epoc (ms),timestamp (+0100),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1739458476685,2025-02-13T15.54.36.685,15.169,-3.537,12.256,-0.183
1739458476687,2025-02-13T15.54.36.687,15.171,-3.293,12.561,-0.122
1739458476690,2025-02-13T15.54.36.690,15.174,-3.232,12.866,-0.244
1739458476693,2025-02-13T15.54.36.693,15.177,-3.049,13.354,-0.366
1739458476696,2025-02-13T15.54.36.696,15.180,-2.927,13.354,-0.549
1739458476697,2025-02-13T15.54.36.697,15.181,-2.622,13.537,-0.671
1739458476700,2025-02-13T15.54.36.700,15.184,-2.439,13.780,-0.732
1739458476703,2025-02-13T15.54.36.703,15.187,-2.866,14.268,-1.159
1739458476704,2025-02-13T15.54.36.704,15.188,-2.256,13.841,-1.037
1739458476707,2025-02-13T15.54.36.707,15.191,-2.805,14.695,-1.341
1739458476710,2025-02-13T15.54.36.710,15.194,-2.073,14.512,-1.402
1739458476713,2025-02-13T15.54.36.713,15.197,-2.683,14.817,-1.463
1739458476715,2025-02-13T15.54.36.715,15.199,-2.927,15.183,-1.707
1739458476718,2025-02-13T15.54.36.718,15.202,-3.293,15.122,-1.768
1739458476721,2025-02-13T15.54.36.721,15.205,-3.293,15.427,-1.707
1739458476722,2025-02-13T15.54.36.722,15.206,-3.415,15.488,-1.890
1739458476725,2025-02-13T15.54.36.725,15.209,-3.476,15.366,-2.012
1739458476728,2025-02-13T15.54.36.728,15.212,-3.841,15.671,-2.317
1739458476731,2025-02-13T15.54.36.731,15.215,-3.780,16.220,-2.744
1739458476732,2025-02-13T15.54.36.732,15.216,-4.024,16.829,-2.805
1739458476735,2025-02-13T15.54.36.735,15.219,-4.390,17.378,-2.866
1739458476738,2025-02-13T15.54.36.738,15.222,-4.146,17.683,-3.293
1739458476740,2025-02-13T15.54.36.740,15.224,-4.268,18.293,-3.415
1739458476743,2025-02-13T15.54.36.743,15.227,-4.512,19.024,-3.354
1739458476745,2025-02-13T15.54.36.745,15.229,-4.756,19.573,-3.415
1739458476748,2025-02-13T15.54.36.748,15.232,-5.122,19.695,-3.537
1739458476750,2025-02-13T15.54.36.750,15.234,-5.000,20.061,-3.232
1739458476753,2025-02-13T15.54.36.753,15.237,-5.427,19.695,-2.805
1739458476756,2025-02-13T15.54.36.756,15.240,-5.976,18.659,-2.561
1739458476757,2025-02-13T15.54.36.757,15.241,-6.159,18.963,-2.561
1739458476760,2025-02-13T15.54.36.760,15.244,-6.037,18.902,-2.012
1739458476763,2025-02-13T15.54.36.763,15.247,-6.402,18.476,-1.829
1739458476766,2025-02-13T15.54.36.766,15.250,-6.524,17.378,-1.524
1739458476767,2025-02-13T15.54.36.767,15.251,-6.768,15.915,-1.341
1739458476770,2025-02-13T15.54.36.770,15.254,-6.768,16.220,-1.524
1739458476773,2025-02-13T15.54.36.773,15.257,-6.646,15.915,-1.463
1739458476775,2025-02-13T15.54.36.775,15.259,-6.524,14.451,-1.159
1739458476778,2025-02-13T15.54.36.778,15.262,-6.890,12.683,-0.793
1739458476781,2025-02-13T15.54.36.781,15.265,-7.500,10.427,-0.671
1739458476784,2025-02-13T15.54.36.784,15.268,-7.439,7.622,-0.427
1739458476785,2025-02-13T15.54.36.785,15.269,-7.866,5.305,-0.305
1739458476788,2025-02-13T15.54.36.788,15.272,-8.659,1.524,-0.244
1739458476791,2025-02-13T15.54.36.791,15.275,-9.329,-1.280,0.244
1739458476792,2025-02-13T15.54.36.792,15.276,-9.390,-5.427,0.427
1739458476795,2025-02-13T15.54.36.795,15.279,-9.695,-7.988,-0.061
1739458476798,2025-02-13T15.54.36.798,15.282,-10.366,-12.622,-0.183
1739458476801,2025-02-13T15.54.36.801,15.285,-11.037,-14.085,0.366
1739458476803,2025-02-13T15.54.36.803,15.287,-10.061,-16.646,0.671
1739458476806,2025-02-13T15.54.36.806,15.290,-10.549,-21.341,0.671
1739458476808,2025-02-13T15.54.36.808,15.292,-10.854,-25.610,0.610
1739458476810,2025-02-13T15.54.36.810,15.294,-10.305,-29.878,0.732
1739458476813,2025-02-13T15.54.36.813,15.297,-10.915,-33.171,0.793
1739458476816,2025-02-13T15.54.36.816,15.300,-11.524,-35.610,0.793
1739458476819,2025-02-13T15.54.36.819,15.303,-11.402,-38.537,0.976
1739458476820,2025-02-13T15.54.36.820,15.304,-12.500,-41.037,1.402
1739458476823,2025-02-13T15.54.36.823,15.307,-12.073,-41.463,2.195
1739458476826,2025-02-13T15.54.36.826,15.310,-12.012,-40.183,2.805
1739458476828,2025-02-13T15.54.36.828,15.312,-12.439,-40.549,3.354
1739458476830,2025-02-13T15.54.36.830,15.314,-14.390,-41.890,4.146
1739458476833,2025-02-13T15.54.36.833,15.317,-14.695,-43.171,5.000
1739458476836,2025-02-13T15.54.36.836,15.320,-15.305,-45.183,6.098
1739458476838,2025-02-13T15.54.36.838,15.322,-16.890,-45.976,6.951
1739458476841,2025-02-13T15.54.36.841,15.325,-17.500,-46.402,8.171
1739458476844,2025-02-13T15.54.36.844,15.328,-17.744,-48.110,9.024
1739458476845,2025-02-13T15.54.36.845,15.329,-17.622,-49.634,9.756
1739458476848,2025-02-13T15.54.36.848,15.332,-17.866,-51.402,10.732
1739458476851,2025-02-13T15.54.36.851,15.335,-15.488,-52.195,11.402
1739458476854,2025-02-13T15.54.36.854,15.338,-14.512,-53.354,11.585
1739458476855,2025-02-13T15.54.36.855,15.339,-12.622,-54.329,11.159
1739458476858,2025-02-13T15.54.36.858,15.342,-9.634,-55.610,9.756
1739458476861,2025-02-13T15.54.36.861,15.345,-8.110,-57.317,7.988
1739458476863,2025-02-13T15.54.36.863,15.347,-7.683,-58.902,5.854
1739458476866,2025-02-13T15.54.36.866,15.350,-6.280,-61.220,3.171
1739458476869,2025-02-13T15.54.36.869,15.353,-3.659,-61.280,0.854
1739458476871,2025-02-13T15.54.36.871,15.355,-4.085,-58.963,0.488
1739458476873,2025-02-13T15.54.36.873,15.357,-0.976,-56.524,-0.610
1739458476876,2025-02-13T15.54.36.876,15.360,-0.671,-66.585,-3.598
1739458476879,2025-02-13T15.54.36.879,15.363,0.244,-72.195,-4.634
1739458476880,2025-02-13T15.54.36.880,15.364,2.256,-75.244,-5.915
1739458476883,2025-02-13T15.54.36.883,15.367,3.415,-80.976,-8.171
1739458476886,2025-02-13T15.54.36.886,15.370,4.085,-88.537,-10.915
1739458476889,2025-02-13T15.54.36.889,15.373,4.695,-95.793,-14.390
1739458476891,2025-02-13T15.54.36.891,15.375,5.488,-104.207,-17.988
1739458476893,2025-02-13T15.54.36.893,15.377,5.671,-115.183,-21.829
1739458476896,2025-02-13T15.54.36.896,15.380,4.817,-127.317,-26.159
1739458476898,2025-02-13T15.54.36.898,15.382,6.890,-140.610,-29.024
1739458476901,2025-02-13T15.54.36.901,15.385,8.232,-153.110,-31.707
1739458476904,2025-02-13T15.54.36.904,15.388,10.183,-162.012,-34.634
1739458476907,2025-02-13T15.54.36.907,15.391,11.037,-171.402,-37.561
1739458476908,2025-02-13T15.54.36.908,15.392,8.232,-185.000,-38.354
1739458476911,2025-02-13T15.54.36.911,15.395,0.122,-192.988,-34.329
1739458476914,2025-02-13T15.54.36.914,15.398,-1.341,-201.463,-32.134
1739458476915,2025-02-13T15.54.36.915,15.399,-1.585,-213.963,-30.793
1739458476918,2025-02-13T15.54.36.918,15.402,-0.244,-232.988,-27.012
1739458476921,2025-02-13T15.54.36.921,15.405,0.244,-248.537,-27.256
1739458476924,2025-02-13T15.54.36.924,15.408,-5.061,-262.439,-30.366
1739458476926,2025-02-13T15.54.36.926,15.410,-9.817,-283.171,-33.902
1739458476929,2025-02-13T15.54.36.929,15.413,-16.037,-301.707,-38.963
1739458476932,2025-02-13T15.54.36.932,15.416,-17.378,-324.817,-44.451
1739458476933,2025-02-13T15.54.36.933,15.417,-29.939,-351.646,-51.037
1739458476936,2025-02-13T15.54.36.936,15.420,-48.720,-376.646,-57.622
1739458476939,2025-02-13T15.54.36.939,15.423,-57.866,-397.622,-62.195
1739458476942,2025-02-13T15.54.36.942,15.426,-62.927,-411.890,-67.195
1739458476943,2025-02-13T15.54.36.943,15.427,-68.902,-428.720,-72.378
1739458476946,2025-02-13T15.54.36.946,15.430,-73.841,-445.427,-77.500
1739458476949,2025-02-13T15.54.36.949,15.433,-78.720,-462.805,-82.988
1739458476951,2025-02-13T15.54.36.951,15.435,-81.220,-478.537,-87.561
1739458476954,2025-02-13T15.54.36.954,15.438,-81.585,-492.195,-91.220
1739458476956,2025-02-13T15.54.36.956,15.440,-79.878,-503.902,-94.451
1739458476958,2025-02-13T15.54.36.958,15.442,-74.207,-514.085,-98.171
1739458476961,2025-02-13T15.54.36.961,15.445,-68.720,-524.268,-101.585
1739458476964,2025-02-13T15.54.36.964,15.448,-61.890,-531.524,-104.695
1739458476967,2025-02-13T15.54.36.967,15.451,-54.146,-539.817,-107.195
1739458476968,2025-02-13T15.54.36.968,15.452,-45.122,-547.439,-109.634
1739458476971,2025-02-13T15.54.36.971,15.455,-39.207,-555.732,-112.256
1739458476974,2025-02-13T15.54.36.974,15.458,-31.280,-559.756,-113.293
1739458476977,2025-02-13T15.54.36.977,15.461,-29.817,-561.402,-116.341
1739458476978,2025-02-13T15.54.36.978,15.462,-35.305,-566.098,-121.280
1739458476981,2025-02-13T15.54.36.981,15.465,-45.732,-562.866,-127.866
1739458476984,2025-02-13T15.54.36.984,15.468,-53.049,-556.037,-132.500
1739458476986,2025-02-13T15.54.36.986,15.470,-45.732,-550.427,-134.146
1739458476989,2025-02-13T15.54.36.989,15.473,-38.049,-538.049,-135.366
1739458476992,2025-02-13T15.54.36.992,15.476,-37.500,-515.305,-136.524
1739458476993,2025-02-13T15.54.36.993,15.477,-40.061,-479.634,-139.451
1739458476996,2025-02-13T15.54.36.996,15.480,-34.024,-419.939,-138.232
1739458476999,2025-02-13T15.54.36.999,15.483,-24.634,-337.744,-119.573
1739458477002,2025-02-13T15.54.37.002,15.486,-14.085,-232.927,-102.561
1739458477003,2025-02-13T15.54.37.003,15.487,-11.220,-140.122,-90.854
1739458477006,2025-02-13T15.54.37.006,15.490,-4.878,-76.341,-80.732
1739458477009,2025-02-13T15.54.37.009,15.493,-0.610,-29.512,-75.427
1739458477011,2025-02-13T15.54.37.011,15.495,0.000,-3.537,-74.573
1739458477014,2025-02-13T15.54.37.014,15.498,0.427,8.659,-75.305
1739458477016,2025-02-13T15.54.37.016,15.500,2.256,16.037,-76.707
1739458477019,2025-02-13T15.54.37.019,15.503,5.000,18.476,-77.805
1739458477021,2025-02-13T15.54.37.021,15.505,7.988,19.268,-77.988
1739458477024,2025-02-13T15.54.37.024,15.508,11.463,21.707,-77.500
1739458477027,2025-02-13T15.54.37.027,15.511,15.244,26.280,-76.098
1739458477028,2025-02-13T15.54.37.028,15.512,18.841,31.463,-74.268
1739458477031,2025-02-13T15.54.37.031,15.515,22.012,36.402,-72.744
1739458477034,2025-02-13T15.54.37.034,15.518,24.939,39.817,-71.220
1739458477037,2025-02-13T15.54.37.037,15.521,27.561,42.195,-69.695
1739458477038,2025-02-13T15.54.37.038,15.522,29.756,43.780,-67.683
1739458477041,2025-02-13T15.54.37.041,15.525,31.402,44.817,-65.671
1739458477044,2025-02-13T15.54.37.044,15.528,31.707,46.341,-63.415
1739458477046,2025-02-13T15.54.37.046,15.530,31.951,48.720,-60.915
1739458477049,2025-02-13T15.54.37.049,15.533,32.012,52.500,-57.988
1739458477052,2025-02-13T15.54.37.052,15.536,31.890,56.890,-54.817
1739458477055,2025-02-13T15.54.37.055,15.539,31.098,62.378,-51.768
1739458477056,2025-02-13T15.54.37.056,15.540,30.427,68.415,-48.537
1739458477059,2025-02-13T15.54.37.059,15.543,29.939,75.122,-45.000
1739458477062,2025-02-13T15.54.37.062,15.546,29.451,81.768,-41.524
1739458477063,2025-02-13T15.54.37.063,15.547,28.354,88.537,-37.866
1739458477066,2025-02-13T15.54.37.066,15.550,27.073,94.878,-34.085
1739458477069,2025-02-13T15.54.37.069,15.553,25.671,101.159,-30.244
1739458477072,2025-02-13T15.54.37.072,15.556,24.085,107.195,-26.098
1739458477074,2025-02-13T15.54.37.074,15.558,22.866,112.988,-22.012
1739458477077,2025-02-13T15.54.37.077,15.561,21.768,118.902,-17.927
1739458477079,2025-02-13T15.54.37.079,15.563,20.793,123.963,-13.598
1739458477081,2025-02-13T15.54.37.081,15.565,19.878,128.841,-9.390
1739458477084,2025-02-13T15.54.37.084,15.568,18.963,133.415,-5.061
1739458477087,2025-02-13T15.54.37.087,15.571,18.171,137.622,-0.793
1739458477090,2025-02-13T15.54.37.090,15.574,17.683,141.159,3.537
1739458477091,2025-02-13T15.54.37.091,15.575,16.829,144.512,7.683
1739458477094,2025-02-13T15.54.37.094,15.578,15.915,147.988,11.707
1739458477097,2025-02-13T15.54.37.097,15.581,15.000,152.012,15.854
1739458477099,2025-02-13T15.54.37.099,15.583,14.024,156.585,19.817
1739458477101,2025-02-13T15.54.37.101,15.585,12.927,160.976,23.780
1739458477104,2025-02-13T15.54.37.104,15.588,12.195,165.427,27.805
1739458477107,2025-02-13T15.54.37.107,15.591,11.524,170.610,32.256
1739458477109,2025-02-13T15.54.37.109,15.593,10.061,175.244,36.341
1739458477112,2025-02-13T15.54.37.112,15.596,7.988,179.512,40.061
1739458477115,2025-02-13T15.54.37.115,15.599,5.976,183.537,43.537
1739458477116,2025-02-13T15.54.37.116,15.600,3.963,187.439,47.134
1739458477119,2025-02-13T15.54.37.119,15.603,1.707,190.793,50.793
1739458477122,2025-02-13T15.54.37.122,15.606,-0.305,194.268,54.634
1739458477125,2025-02-13T15.54.37.125,15.609,-2.439,197.317,58.049
1739458477126,2025-02-13T15.54.37.126,15.610,-5.061,199.634,61.280
1739458477129,2025-02-13T15.54.37.129,15.613,-7.622,202.500,64.573
1739458477132,2025-02-13T15.54.37.132,15.616,-10.122,205.915,67.988
1739458477134,2025-02-13T15.54.37.134,15.618,-12.256,209.573,71.402
1739458477137,2025-02-13T15.54.37.137,15.621,-14.207,213.659,74.634
1739458477140,2025-02-13T15.54.37.140,15.624,-16.037,217.744,77.744
1739458477142,2025-02-13T15.54.37.142,15.626,-17.622,221.951,80.610
1739458477144,2025-02-13T15.54.37.144,15.628,-19.024,225.549,83.232
1739458477147,2025-02-13T15.54.37.147,15.631,-20.122,228.720,85.427
1739458477150,2025-02-13T15.54.37.150,15.634,-20.671,231.524,87.744
1739458477151,2025-02-13T15.54.37.151,15.635,-21.524,234.634,89.512
1739458477154,2025-02-13T15.54.37.154,15.638,-22.805,237.317,91.037
1739458477157,2025-02-13T15.54.37.157,15.641,-23.963,239.634,92.317
1739458477160,2025-02-13T15.54.37.160,15.644,-25.061,242.317,93.476
1739458477162,2025-02-13T15.54.37.162,15.646,-26.280,245.427,94.329
1739458477164,2025-02-13T15.54.37.164,15.648,-27.744,248.963,95.000
1739458477167,2025-02-13T15.54.37.167,15.651,-29.085,251.951,95.488
1739458477169,2025-02-13T15.54.37.169,15.653,-30.305,254.512,95.488
1739458477172,2025-02-13T15.54.37.172,15.656,-31.890,256.220,95.122
1739458477175,2025-02-13T15.54.37.175,15.659,-33.110,257.439,94.573
1739458477176,2025-02-13T15.54.37.176,15.660,-34.146,257.866,93.537
1739458477179,2025-02-13T15.54.37.179,15.663,-35.122,258.110,92.500
1739458477182,2025-02-13T15.54.37.182,15.666,-35.976,257.744,90.732
1739458477185,2025-02-13T15.54.37.185,15.669,-36.585,257.134,88.963
1739458477186,2025-02-13T15.54.37.186,15.670,-37.073,255.854,86.890
1739458477189,2025-02-13T15.54.37.189,15.673,-37.073,254.756,84.695
1739458477192,2025-02-13T15.54.37.192,15.676,-36.829,254.146,82.439
1739458477195,2025-02-13T15.54.37.195,15.679,-36.951,253.659,80.122
1739458477197,2025-02-13T15.54.37.197,15.681,-36.220,253.232,77.805
1739458477200,2025-02-13T15.54.37.200,15.684,-35.000,252.866,75.549
1739458477203,2025-02-13T15.54.37.203,15.687,-33.902,253.171,73.415
1739458477204,2025-02-13T15.54.37.204,15.688,-33.110,253.354,71.098
1739458477207,2025-02-13T15.54.37.207,15.691,-32.073,253.659,69.146
1739458477210,2025-02-13T15.54.37.210,15.694,-30.793,253.780,67.317
1739458477211,2025-02-13T15.54.37.211,15.695,-29.512,253.598,65.488
1739458477214,2025-02-13T15.54.37.214,15.698,-28.537,252.927,63.659
1739458477217,2025-02-13T15.54.37.217,15.701,-27.439,251.768,61.890
1739458477220,2025-02-13T15.54.37.220,15.704,-26.098,249.756,59.939
1739458477222,2025-02-13T15.54.37.222,15.706,-24.878,247.134,57.988
1739458477224,2025-02-13T15.54.37.224,15.708,-23.841,244.207,56.037
1739458477227,2025-02-13T15.54.37.227,15.711,-22.805,240.793,54.024
1739458477229,2025-02-13T15.54.37.229,15.713,-21.768,237.195,51.646
1739458477232,2025-02-13T15.54.37.232,15.716,-20.671,233.598,49.329
1739458477235,2025-02-13T15.54.37.235,15.719,-19.939,229.939,46.829
1739458477238,2025-02-13T15.54.37.238,15.722,-19.939,226.402,44.390
1739458477239,2025-02-13T15.54.37.239,15.723,-20.793,223.598,42.012
1739458477242,2025-02-13T15.54.37.242,15.726,-21.829,222.378,40.122
1739458477245,2025-02-13T15.54.37.245,15.729,-22.988,222.683,38.841
1739458477246,2025-02-13T15.54.37.246,15.730,-24.268,224.695,37.988
1739458477249,2025-02-13T15.54.37.249,15.733,-25.610,227.988,37.195
1739458477252,2025-02-13T15.54.37.252,15.736,-25.915,231.037,36.463
1739458477255,2025-02-13T15.54.37.255,15.739,-25.366,234.329,35.793
1739458477257,2025-02-13T15.54.37.257,15.741,-24.939,237.378,34.878
1739458477260,2025-02-13T15.54.37.260,15.744,-23.780,239.451,33.780
1739458477263,2025-02-13T15.54.37.263,15.747,-22.134,240.915,32.317
1739458477264,2025-02-13T15.54.37.264,15.748,-20.366,241.768,31.037
1739458477267,2025-02-13T15.54.37.267,15.751,-18.232,241.951,29.695
1739458477270,2025-02-13T15.54.37.270,15.754,-16.402,241.280,27.988
1739458477273,2025-02-13T15.54.37.273,15.757,-14.573,240.366,26.402
1739458477274,2025-02-13T15.54.37.274,15.758,-13.049,239.329,24.817
1739458477277,2025-02-13T15.54.37.277,15.761,-12.256,238.171,23.232
1739458477280,2025-02-13T15.54.37.280,15.764,-11.524,236.951,21.646
1739458477282,2025-02-13T15.54.37.282,15.766,-11.341,235.732,20.000
1739458477285,2025-02-13T15.54.37.285,15.769,-11.646,234.573,18.476
1739458477287,2025-02-13T15.54.37.287,15.771,-12.256,234.085,16.951
1739458477290,2025-02-13T15.54.37.290,15.774,-13.110,233.963,15.610
1739458477292,2025-02-13T15.54.37.292,15.776,-14.146,234.207,14.207
1739458477295,2025-02-13T15.54.37.295,15.779,-15.366,234.512,13.293
1739458477298,2025-02-13T15.54.37.298,15.782,-16.768,234.634,12.256
1739458477299,2025-02-13T15.54.37.299,15.783,-17.988,234.817,11.159
1739458477302,2025-02-13T15.54.37.302,15.786,-19.268,233.720,10.000
1739458477305,2025-02-13T15.54.37.305,15.789,-20.732,231.890,9.024
1739458477308,2025-02-13T15.54.37.308,15.792,-22.195,229.939,8.232
1739458477309,2025-02-13T15.54.37.309,15.793,-23.963,227.988,7.378
1739458477312,2025-02-13T15.54.37.312,15.796,-25.732,226.280,6.829
1739458477315,2025-02-13T15.54.37.315,15.799,-27.317,225.061,6.524
1739458477317,2025-02-13T15.54.37.317,15.801,-28.963,224.085,6.280
1739458477320,2025-02-13T15.54.37.320,15.804,-30.671,223.293,6.280
1739458477323,2025-02-13T15.54.37.323,15.807,-32.317,222.073,5.915
1739458477326,2025-02-13T15.54.37.326,15.810,-34.451,220.549,5.854
1739458477327,2025-02-13T15.54.37.327,15.811,-36.524,218.293,5.549
1739458477330,2025-02-13T15.54.37.330,15.814,-38.720,216.646,5.427
1739458477333,2025-02-13T15.54.37.333,15.817,-40.854,215.427,5.366
1739458477334,2025-02-13T15.54.37.334,15.818,-43.110,214.085,5.244
1739458477337,2025-02-13T15.54.37.337,15.821,-45.671,212.256,5.244
1739458477340,2025-02-13T15.54.37.340,15.824,-47.988,210.122,5.244
1739458477343,2025-02-13T15.54.37.343,15.827,-50.671,208.110,5.000
1739458477345,2025-02-13T15.54.37.345,15.829,-53.841,205.305,4.939
1739458477348,2025-02-13T15.54.37.348,15.832,-57.073,202.378,5.000
1739458477350,2025-02-13T15.54.37.350,15.834,-60.183,199.939,5.305
1739458477352,2025-02-13T15.54.37.352,15.836,-62.866,197.256,5.610
1739458477355,2025-02-13T15.54.37.355,15.839,-65.488,194.207,5.793
1739458477358,2025-02-13T15.54.37.358,15.842,-67.500,190.854,5.854
1739458477361,2025-02-13T15.54.37.361,15.845,-68.963,187.012,5.854
1739458477362,2025-02-13T15.54.37.362,15.846,-69.695,183.049,6.037
1739458477365,2025-02-13T15.54.37.365,15.849,-69.634,179.207,6.220
1739458477368,2025-02-13T15.54.37.368,15.852,-68.598,175.122,6.402
1739458477370,2025-02-13T15.54.37.370,15.854,-66.707,170.610,6.341
1739458477372,2025-02-13T15.54.37.372,15.856,-64.024,166.159,6.463
1739458477375,2025-02-13T15.54.37.375,15.859,-60.976,162.317,6.402
1739458477378,2025-02-13T15.54.37.378,15.862,-57.256,158.841,6.402
1739458477380,2025-02-13T15.54.37.380,15.864,-52.866,155.854,6.341
1739458477383,2025-02-13T15.54.37.383,15.867,-48.110,153.232,6.280
1739458477386,2025-02-13T15.54.37.386,15.870,-43.171,150.793,6.037
1739458477387,2025-02-13T15.54.37.387,15.871,-38.354,148.537,5.427
1739458477390,2025-02-13T15.54.37.390,15.874,-33.841,146.098,4.573
1739458477393,2025-02-13T15.54.37.393,15.877,-29.817,143.110,3.537
1739458477396,2025-02-13T15.54.37.396,15.880,-26.220,140.122,2.317
1739458477397,2025-02-13T15.54.37.397,15.881,-23.476,136.220,0.976
1739458477400,2025-02-13T15.54.37.400,15.884,-21.159,132.195,-0.671
1739458477403,2025-02-13T15.54.37.403,15.887,-19.268,128.171,-2.439
1739458477405,2025-02-13T15.54.37.405,15.889,-18.537,123.659,-4.390
1739458477408,2025-02-13T15.54.37.408,15.892,-18.354,119.207,-6.463
1739458477411,2025-02-13T15.54.37.411,15.895,-18.659,114.817,-8.476
1739458477413,2025-02-13T15.54.37.413,15.897,-19.634,110.610,-10.427
1739458477415,2025-02-13T15.54.37.415,15.899,-21.280,106.524,-12.317
1739458477418,2025-02-13T15.54.37.418,15.902,-23.537,102.378,-14.085
1739458477421,2025-02-13T15.54.37.421,15.905,-26.037,98.415,-15.732
1739458477422,2025-02-13T15.54.37.422,15.906,-28.537,94.939,-17.256
1739458477425,2025-02-13T15.54.37.425,15.909,-31.341,91.890,-18.171
1739458477428,2025-02-13T15.54.37.428,15.912,-33.780,89.146,-18.598
1739458477430,2025-02-13T15.54.37.430,15.914,-36.037,86.768,-18.720
1739458477433,2025-02-13T15.54.37.433,15.917,-37.988,83.780,-18.232
1739458477435,2025-02-13T15.54.37.435,15.919,-39.756,79.878,-17.683
1739458477438,2025-02-13T15.54.37.438,15.922,-40.732,75.549,-16.768
1739458477440,2025-02-13T15.54.37.440,15.924,-41.220,70.854,-15.305
1739458477443,2025-02-13T15.54.37.443,15.927,-41.463,65.854,-13.720
1739458477446,2025-02-13T15.54.37.446,15.930,-41.037,60.183,-11.768
1739458477447,2025-02-13T15.54.37.447,15.931,-40.671,54.146,-9.268
1739458477450,2025-02-13T15.54.37.450,15.934,-39.756,48.110,-6.768
1739458477453,2025-02-13T15.54.37.453,15.937,-38.659,42.012,-3.720
1739458477456,2025-02-13T15.54.37.456,15.940,-37.439,35.915,-0.549
1739458477457,2025-02-13T15.54.37.457,15.941,-36.098,30.061,2.927
1739458477460,2025-02-13T15.54.37.460,15.944,-34.329,24.390,6.524
1739458477463,2025-02-13T15.54.37.463,15.947,-32.073,19.207,10.000
1739458477465,2025-02-13T15.54.37.465,15.949,-29.756,14.695,13.537
1739458477468,2025-02-13T15.54.37.468,15.952,-27.622,10.244,17.317
1739458477471,2025-02-13T15.54.37.471,15.955,-25.000,6.707,20.915
1739458477474,2025-02-13T15.54.37.474,15.958,-22.073,3.963,24.268
1739458477475,2025-02-13T15.54.37.475,15.959,-19.146,1.037,27.622
1739458477478,2025-02-13T15.54.37.478,15.962,-16.463,-2.073,30.732
1739458477481,2025-02-13T15.54.37.481,15.965,-13.902,-5.488,33.476
1739458477482,2025-02-13T15.54.37.482,15.966,-11.585,-8.841,35.854
1739458477485,2025-02-13T15.54.37.485,15.969,-9.634,-12.256,38.232
1739458477488,2025-02-13T15.54.37.488,15.972,-7.622,-15.976,39.756
1739458477491,2025-02-13T15.54.37.491,15.975,-5.610,-19.817,41.159
1739458477493,2025-02-13T15.54.37.493,15.977,-4.024,-23.415,42.256
1739458477495,2025-02-13T15.54.37.495,15.979,-2.561,-26.951,43.293
1739458477498,2025-02-13T15.54.37.498,15.982,-1.220,-30.793,44.451
1739458477500,2025-02-13T15.54.37.500,15.984,-0.061,-34.451,45.244
1739458477503,2025-02-13T15.54.37.503,15.987,0.976,-37.744,46.037
1739458477506,2025-02-13T15.54.37.506,15.990,1.829,-40.976,46.768
1739458477509,2025-02-13T15.54.37.509,15.993,2.561,-44.268,47.378
1739458477510,2025-02-13T15.54.37.510,15.994,3.049,-47.317,48.171
1739458477513,2025-02-13T15.54.37.513,15.997,3.598,-49.695,49.085
1739458477516,2025-02-13T15.54.37.516,16.000,3.902,-51.402,50.183
1739458477517,2025-02-13T15.54.37.517,16.001,4.329,-52.378,51.402
1739458477520,2025-02-13T15.54.37.520,16.004,5.061,-53.354,52.683
1739458477523,2025-02-13T15.54.37.523,16.007,5.732,-54.390,54.024
1739458477526,2025-02-13T15.54.37.526,16.010,6.341,-56.159,55.244
1739458477528,2025-02-13T15.54.37.528,16.012,7.195,-58.354,56.159
1739458477531,2025-02-13T15.54.37.531,16.015,8.171,-60.915,57.012
1739458477534,2025-02-13T15.54.37.534,16.018,9.146,-63.476,57.866
1739458477535,2025-02-13T15.54.37.535,16.019,10.366,-66.220,58.537
1739458477538,2025-02-13T15.54.37.538,16.022,12.073,-69.268,58.841
1739458477541,2025-02-13T15.54.37.541,16.025,13.415,-72.195,59.207
1739458477544,2025-02-13T15.54.37.544,16.028,14.817,-75.183,59.451
1739458477545,2025-02-13T15.54.37.545,16.029,16.280,-78.171,59.451
1739458477548,2025-02-13T15.54.37.548,16.032,16.951,-79.329,59.634
1739458477551,2025-02-13T15.54.37.551,16.035,24.756,-1.646,79.939
1739458477553,2025-02-13T15.54.37.553,16.037,37.195,-9.451,90.549
1739458477556,2025-02-13T15.54.37.556,16.040,-30.732,-213.415,52.073
1739458477558,2025-02-13T15.54.37.558,16.042,-61.646,-311.402,33.171
1739458477561,2025-02-13T15.54.37.561,16.045,-20.305,-282.500,32.622
1739458477563,2025-02-13T15.54.37.563,16.047,-27.195,-264.390,11.037
1739458477566,2025-02-13T15.54.37.566,16.050,-34.817,-277.317,-2.744
1739458477569,2025-02-13T15.54.37.569,16.053,-8.110,-274.756,-10.244
1739458477570,2025-02-13T15.54.37.570,16.054,30.427,-249.146,-17.866
1739458477573,2025-02-13T15.54.37.573,16.057,51.037,-243.171,-25.671
1739458477576,2025-02-13T15.54.37.576,16.060,55.366,-239.451,-29.756
1739458477579,2025-02-13T15.54.37.579,16.063,58.720,-222.622,-24.756
1739458477580,2025-02-13T15.54.37.580,16.064,63.659,-198.110,-14.024
1739458477583,2025-02-13T15.54.37.583,16.067,73.415,-175.244,-4.634
1739458477586,2025-02-13T15.54.37.586,16.070,77.744,-163.902,1.768
1739458477588,2025-02-13T15.54.37.588,16.072,74.451,-170.427,3.476
