epoc (ms),timestamp (+0100),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1739458234143,2025-02-13T15.50.34.143,10.017,22.561,-56.463,-10.244
1739458234146,2025-02-13T15.50.34.146,10.020,22.378,-57.195,-10.732
1739458234147,2025-02-13T15.50.34.147,10.021,21.829,-58.049,-11.402
1739458234150,2025-02-13T15.50.34.150,10.024,21.768,-59.146,-12.195
1739458234153,2025-02-13T15.50.34.153,10.027,21.341,-60.061,-13.049
1739458234156,2025-02-13T15.50.34.156,10.030,21.037,-60.549,-13.659
1739458234157,2025-02-13T15.50.34.157,10.031,21.037,-60.427,-14.268
1739458234160,2025-02-13T15.50.34.160,10.034,21.220,-59.085,-14.756
1739458234163,2025-02-13T15.50.34.163,10.037,20.183,-57.500,-15.000
1739458234165,2025-02-13T15.50.34.165,10.039,18.963,-56.524,-14.939
1739458234168,2025-02-13T15.50.34.168,10.042,18.415,-56.220,-14.817
1739458234171,2025-02-13T15.50.34.171,10.045,18.293,-55.244,-14.878
1739458234174,2025-02-13T15.50.34.174,10.048,17.988,-54.146,-14.573
1739458234175,2025-02-13T15.50.34.175,10.049,17.317,-52.866,-14.207
1739458234178,2025-02-13T15.50.34.178,10.052,16.585,-51.646,-13.902
1739458234181,2025-02-13T15.50.34.181,10.055,15.427,-50.671,-13.415
1739458234182,2025-02-13T15.50.34.182,10.056,14.817,-50.000,-12.805
1739458234185,2025-02-13T15.50.34.185,10.059,15.244,-49.146,-12.744
1739458234188,2025-02-13T15.50.34.188,10.062,15.488,-47.622,-12.744
1739458234191,2025-02-13T15.50.34.191,10.065,15.000,-46.768,-12.561
1739458234193,2025-02-13T15.50.34.193,10.067,15.061,-46.402,-12.256
1739458234195,2025-02-13T15.50.34.195,10.069,16.037,-46.280,-12.134
1739458234198,2025-02-13T15.50.34.198,10.072,16.280,-45.000,-11.890
1739458234200,2025-02-13T15.50.34.200,10.074,16.768,-43.841,-11.402
1739458234203,2025-02-13T15.50.34.203,10.077,17.378,-43.659,-10.793
1739458234206,2025-02-13T15.50.34.206,10.080,17.622,-43.354,-10.183
1739458234209,2025-02-13T15.50.34.209,10.083,18.049,-43.110,-9.512
1739458234210,2025-02-13T15.50.34.210,10.084,18.598,-43.354,-8.902
1739458234213,2025-02-13T15.50.34.213,10.087,19.390,-43.720,-8.720
1739458234216,2025-02-13T15.50.34.216,10.090,20.061,-43.963,-8.110
1739458234217,2025-02-13T15.50.34.217,10.091,21.098,-43.963,-7.866
1739458234220,2025-02-13T15.50.34.220,10.094,22.012,-44.329,-7.805
1739458234223,2025-02-13T15.50.34.223,10.097,23.171,-45.183,-7.561
1739458234226,2025-02-13T15.50.34.226,10.100,24.817,-46.037,-7.378
1739458234228,2025-02-13T15.50.34.228,10.102,26.646,-45.915,-7.134
1739458234231,2025-02-13T15.50.34.231,10.105,27.866,-45.000,-6.707
1739458234234,2025-02-13T15.50.34.234,10.108,33.598,-46.829,-5.732
1739458234235,2025-02-13T15.50.34.235,10.109,43.293,-44.024,-5.671
1739458234238,2025-02-13T15.50.34.238,10.112,46.768,-30.671,-4.817
1739458234241,2025-02-13T15.50.34.241,10.115,47.439,-23.963,-2.683
1739458234244,2025-02-13T15.50.34.244,10.118,48.780,-22.683,-0.671
1739458234245,2025-02-13T15.50.34.245,10.119,50.915,-20.976,0.488
1739458234248,2025-02-13T15.50.34.248,10.122,53.415,-20.732,1.402
1739458234251,2025-02-13T15.50.34.251,10.125,55.915,-21.037,2.012
1739458234253,2025-02-13T15.50.34.253,10.127,57.561,-22.134,2.134
1739458234256,2025-02-13T15.50.34.256,10.130,58.110,-22.317,1.829
1739458234258,2025-02-13T15.50.34.258,10.132,56.707,-23.963,1.829
1739458234261,2025-02-13T15.50.34.261,10.135,56.159,-26.402,2.195
1739458234263,2025-02-13T15.50.34.263,10.137,56.463,-25.488,2.561
1739458234266,2025-02-13T15.50.34.266,10.140,57.012,-24.512,2.744
1739458234269,2025-02-13T15.50.34.269,10.143,57.439,-23.171,3.354
1739458234270,2025-02-13T15.50.34.270,10.144,57.195,-21.098,4.207
1739458234273,2025-02-13T15.50.34.273,10.147,56.829,-19.207,4.573
1739458234276,2025-02-13T15.50.34.276,10.150,53.598,-17.805,4.146
1739458234278,2025-02-13T15.50.34.278,10.152,50.793,-17.805,4.085
1739458234280,2025-02-13T15.50.34.280,10.154,48.598,-16.463,5.000
1739458234283,2025-02-13T15.50.34.283,10.157,46.463,-15.671,4.512
1739458234286,2025-02-13T15.50.34.286,10.160,44.390,-12.561,3.963
1739458234288,2025-02-13T15.50.34.288,10.162,41.159,-13.293,4.756
1739458234291,2025-02-13T15.50.34.291,10.165,40.122,-11.585,5.000
1739458234294,2025-02-13T15.50.34.294,10.168,38.720,-7.500,4.390
1739458234295,2025-02-13T15.50.34.295,10.169,36.768,-6.585,4.634
1739458234298,2025-02-13T15.50.34.298,10.172,34.451,-8.902,5.244
1739458234301,2025-02-13T15.50.34.301,10.175,35.122,-8.110,4.817
1739458234304,2025-02-13T15.50.34.304,10.178,32.256,-7.622,4.451
1739458234305,2025-02-13T15.50.34.305,10.179,31.829,-8.720,4.390
1739458234308,2025-02-13T15.50.34.308,10.182,28.049,-8.476,4.512
1739458234311,2025-02-13T15.50.34.311,10.185,26.280,-8.537,4.268
1739458234313,2025-02-13T15.50.34.313,10.187,28.841,-3.537,4.146
1739458234316,2025-02-13T15.50.34.316,10.190,24.573,-3.293,5.000
1739458234319,2025-02-13T15.50.34.319,10.193,24.756,-6.829,4.390
1739458234321,2025-02-13T15.50.34.321,10.195,26.220,-6.220,3.659
1739458234323,2025-02-13T15.50.34.323,10.197,27.866,-4.024,4.085
1739458234326,2025-02-13T15.50.34.326,10.200,24.390,-6.037,3.780
1739458234329,2025-02-13T15.50.34.329,10.203,21.829,-7.561,2.439
1739458234330,2025-02-13T15.50.34.330,10.204,24.573,-3.110,3.110
1739458234333,2025-02-13T15.50.34.333,10.207,22.988,-0.061,4.512
1739458234336,2025-02-13T15.50.34.336,10.210,20.183,-5.061,4.085
1739458234339,2025-02-13T15.50.34.339,10.213,19.451,-5.427,3.232
1739458234341,2025-02-13T15.50.34.341,10.215,16.646,-5.305,3.598
1739458234343,2025-02-13T15.50.34.343,10.217,16.402,-6.037,4.085
1739458234346,2025-02-13T15.50.34.346,10.220,14.573,-6.280,4.085
1739458234348,2025-02-13T15.50.34.348,10.222,15.000,-6.280,4.085
1739458234351,2025-02-13T15.50.34.351,10.225,15.488,-5.915,4.085
1739458234354,2025-02-13T15.50.34.354,10.228,15.305,-7.622,3.902
1739458234357,2025-02-13T15.50.34.357,10.231,14.390,-7.927,3.293
1739458234358,2025-02-13T15.50.34.358,10.232,12.805,-8.780,2.988
1739458234361,2025-02-13T15.50.34.361,10.235,13.232,-6.890,3.049
1739458234364,2025-02-13T15.50.34.364,10.238,12.134,-5.122,3.171
1739458234365,2025-02-13T15.50.34.365,10.239,11.829,-4.207,2.805
1739458234368,2025-02-13T15.50.34.368,10.242,10.671,-4.878,2.256
1739458234371,2025-02-13T15.50.34.371,10.245,9.878,-4.756,2.012
1739458234374,2025-02-13T15.50.34.374,10.248,9.024,-4.390,1.829
1739458234376,2025-02-13T15.50.34.376,10.250,8.659,-3.841,1.768
1739458234379,2025-02-13T15.50.34.379,10.253,8.598,-4.268,1.646
1739458234382,2025-02-13T15.50.34.382,10.256,8.171,-4.207,1.220
1739458234383,2025-02-13T15.50.34.383,10.257,7.805,-4.817,0.793
1739458234386,2025-02-13T15.50.34.386,10.260,7.500,-4.817,0.427
1739458234389,2025-02-13T15.50.34.389,10.263,7.866,-3.780,0.244
1739458234392,2025-02-13T15.50.34.392,10.266,7.317,-4.268,-0.244
1739458234393,2025-02-13T15.50.34.393,10.267,6.220,-4.512,-0.610
1739458234396,2025-02-13T15.50.34.396,10.270,6.646,-4.512,-0.549
1739458234399,2025-02-13T15.50.34.399,10.273,7.866,-4.878,-0.488
1739458234401,2025-02-13T15.50.34.401,10.275,7.866,-6.463,-0.732
1739458234404,2025-02-13T15.50.34.404,10.278,7.317,-6.890,-0.976
1739458234406,2025-02-13T15.50.34.406,10.280,7.378,-6.402,-0.976
1739458234409,2025-02-13T15.50.34.409,10.283,7.805,-5.732,-0.976
1739458234411,2025-02-13T15.50.34.411,10.285,8.110,-5.305,-0.854
1739458234414,2025-02-13T15.50.34.414,10.288,8.171,-5.183,-1.220
1739458234417,2025-02-13T15.50.34.417,10.291,8.171,-5.488,-1.463
1739458234418,2025-02-13T15.50.34.418,10.292,8.171,-5.427,-1.463
1739458234421,2025-02-13T15.50.34.421,10.295,8.171,-5.000,-1.524
1739458234424,2025-02-13T15.50.34.424,10.298,7.988,-5.061,-1.646
1739458234427,2025-02-13T15.50.34.427,10.301,7.927,-4.695,-1.646
1739458234428,2025-02-13T15.50.34.428,10.302,7.439,-4.817,-1.829
1739458234431,2025-02-13T15.50.34.431,10.305,7.134,-4.756,-1.951
1739458234434,2025-02-13T15.50.34.434,10.308,7.012,-4.512,-1.951
1739458234436,2025-02-13T15.50.34.436,10.310,6.768,-4.024,-2.195
1739458234439,2025-02-13T15.50.34.439,10.313,6.646,-4.207,-2.195
1739458234442,2025-02-13T15.50.34.442,10.316,5.976,-4.329,-2.012
1739458234445,2025-02-13T15.50.34.445,10.319,5.183,-4.451,-2.134
1739458234446,2025-02-13T15.50.34.446,10.320,4.817,-4.878,-2.195
1739458234449,2025-02-13T15.50.34.449,10.323,4.329,-4.878,-2.134
1739458234452,2025-02-13T15.50.34.452,10.326,3.841,-4.878,-2.134
1739458234453,2025-02-13T15.50.34.453,10.327,3.171,-5.244,-2.439
1739458234456,2025-02-13T15.50.34.456,10.330,2.561,-5.793,-2.683
1739458234459,2025-02-13T15.50.34.459,10.333,2.317,-5.976,-2.805
1739458234462,2025-02-13T15.50.34.462,10.336,1.951,-5.976,-2.744
1739458234464,2025-02-13T15.50.34.464,10.338,1.463,-6.098,-2.927
1739458234466,2025-02-13T15.50.34.466,10.340,0.976,-6.585,-3.049
1739458234469,2025-02-13T15.50.34.469,10.343,0.488,-7.195,-3.049
1739458234471,2025-02-13T15.50.34.471,10.345,-0.061,-8.049,-3.293
1739458234474,2025-02-13T15.50.34.474,10.348,-0.793,-8.659,-3.476
1739458234477,2025-02-13T15.50.34.477,10.351,-1.341,-9.146,-3.598
1739458234480,2025-02-13T15.50.34.480,10.354,-1.890,-9.146,-3.841
1739458234481,2025-02-13T15.50.34.481,10.355,-2.256,-8.902,-3.963
1739458234484,2025-02-13T15.50.34.484,10.358,-2.317,-8.841,-4.085
1739458234487,2025-02-13T15.50.34.487,10.361,-2.317,-8.659,-4.024
1739458234488,2025-02-13T15.50.34.488,10.362,-2.256,-8.415,-3.963
1739458234491,2025-02-13T15.50.34.491,10.365,-2.134,-8.415,-4.024
1739458234494,2025-02-13T15.50.34.494,10.368,-2.012,-8.232,-4.085
1739458234497,2025-02-13T15.50.34.497,10.371,-2.195,-7.683,-4.207
1739458234499,2025-02-13T15.50.34.499,10.373,-1.890,-7.378,-4.146
1739458234502,2025-02-13T15.50.34.502,10.376,-1.951,-6.951,-4.085
1739458234505,2025-02-13T15.50.34.505,10.379,-1.768,-6.585,-4.268
1739458234506,2025-02-13T15.50.34.506,10.380,-1.890,-6.402,-4.329
1739458234509,2025-02-13T15.50.34.509,10.383,-2.134,-6.159,-4.207
1739458234512,2025-02-13T15.50.34.512,10.386,-2.134,-5.793,-4.268
1739458234515,2025-02-13T15.50.34.515,10.389,-2.012,-5.488,-4.085
1739458234516,2025-02-13T15.50.34.516,10.390,-2.256,-5.549,-3.963
1739458234519,2025-02-13T15.50.34.519,10.393,-2.134,-5.915,-3.841
1739458234522,2025-02-13T15.50.34.522,10.396,-2.439,-5.366,-3.720
1739458234524,2025-02-13T15.50.34.524,10.398,-2.683,-5.183,-3.720
1739458234527,2025-02-13T15.50.34.527,10.401,-2.805,-5.244,-3.537
1739458234529,2025-02-13T15.50.34.529,10.403,-2.622,-5.061,-3.476
1739458234531,2025-02-13T15.50.34.531,10.405,-2.561,-4.695,-3.293
1739458234534,2025-02-13T15.50.34.534,10.408,-2.500,-4.329,-3.232
1739458234537,2025-02-13T15.50.34.537,10.411,-2.439,-4.390,-3.110
1739458234540,2025-02-13T15.50.34.540,10.414,-2.378,-4.451,-2.988
1739458234541,2025-02-13T15.50.34.541,10.415,-2.134,-4.390,-2.988
1739458234544,2025-02-13T15.50.34.544,10.418,-1.768,-4.329,-2.866
1739458234547,2025-02-13T15.50.34.547,10.421,-1.280,-4.512,-2.805
1739458234550,2025-02-13T15.50.34.550,10.424,-0.854,-4.329,-2.988
1739458234551,2025-02-13T15.50.34.551,10.425,-0.488,-4.817,-2.927
1739458234554,2025-02-13T15.50.34.554,10.428,0.061,-5.244,-2.744
1739458234557,2025-02-13T15.50.34.557,10.431,0.427,-5.427,-2.866
1739458234559,2025-02-13T15.50.34.559,10.433,0.732,-5.610,-2.805
1739458234562,2025-02-13T15.50.34.562,10.436,1.280,-5.610,-2.744
1739458234565,2025-02-13T15.50.34.565,10.439,1.646,-5.976,-2.744
1739458234566,2025-02-13T15.50.34.566,10.440,2.256,-6.159,-2.866
1739458234569,2025-02-13T15.50.34.569,10.443,2.378,-6.037,-2.683
1739458234572,2025-02-13T15.50.34.572,10.446,2.317,-6.037,-2.927
1739458234575,2025-02-13T15.50.34.575,10.449,2.317,-6.037,-2.988
1739458234576,2025-02-13T15.50.34.576,10.450,2.500,-5.732,-2.988
1739458234579,2025-02-13T15.50.34.579,10.453,2.378,-5.854,-3.110
1739458234582,2025-02-13T15.50.34.582,10.456,2.073,-6.098,-3.049
1739458234584,2025-02-13T15.50.34.584,10.458,1.829,-6.463,-3.171
1739458234587,2025-02-13T15.50.34.587,10.461,1.951,-6.707,-3.232
1739458234590,2025-02-13T15.50.34.590,10.464,1.707,-7.073,-3.232
1739458234592,2025-02-13T15.50.34.592,10.466,1.402,-7.683,-3.171
1739458234594,2025-02-13T15.50.34.594,10.468,1.280,-8.110,-3.049
1739458234597,2025-02-13T15.50.34.597,10.471,1.280,-8.659,-2.988
1739458234600,2025-02-13T15.50.34.600,10.474,0.976,-8.780,-2.988
1739458234601,2025-02-13T15.50.34.601,10.475,0.671,-8.841,-2.866
1739458234604,2025-02-13T15.50.34.604,10.478,0.244,-8.902,-2.805
1739458234607,2025-02-13T15.50.34.607,10.481,0.244,-9.085,-2.622
1739458234610,2025-02-13T15.50.34.610,10.484,0.183,-8.963,-2.561
1739458234612,2025-02-13T15.50.34.612,10.486,0.000,-8.902,-2.317
1739458234614,2025-02-13T15.50.34.614,10.488,0.183,-8.780,-2.317
1739458234617,2025-02-13T15.50.34.617,10.491,0.183,-8.902,-2.317
1739458234619,2025-02-13T15.50.34.619,10.493,0.305,-9.024,-2.439
1739458234622,2025-02-13T15.50.34.622,10.496,0.244,-9.085,-2.378
1739458234625,2025-02-13T15.50.34.625,10.499,0.427,-9.451,-2.561
1739458234628,2025-02-13T15.50.34.628,10.502,0.427,-10.061,-2.500
1739458234629,2025-02-13T15.50.34.629,10.503,0.061,-10.427,-2.683
1739458234632,2025-02-13T15.50.34.632,10.506,0.427,-10.549,-2.805
1739458234635,2025-02-13T15.50.34.635,10.509,0.549,-10.610,-2.805
1739458234636,2025-02-13T15.50.34.636,10.510,0.549,-10.976,-2.988
1739458234639,2025-02-13T15.50.34.639,10.513,0.305,-11.585,-3.171
1739458234642,2025-02-13T15.50.34.642,10.516,0.244,-12.378,-3.293
1739458234645,2025-02-13T15.50.34.645,10.519,0.183,-13.780,-3.476
1739458234647,2025-02-13T15.50.34.647,10.521,0.305,-15.061,-3.598
1739458234650,2025-02-13T15.50.34.650,10.524,0.061,-16.159,-3.780
1739458234653,2025-02-13T15.50.34.653,10.527,0.244,-16.951,-3.902
1739458234654,2025-02-13T15.50.34.654,10.528,0.122,-17.317,-3.963
1739458234657,2025-02-13T15.50.34.657,10.531,0.000,-17.622,-3.963
1739458234660,2025-02-13T15.50.34.660,10.534,0.610,-17.134,-3.720
1739458234663,2025-02-13T15.50.34.663,10.537,1.159,-15.122,-3.476
1739458234664,2025-02-13T15.50.34.664,10.538,1.646,-13.354,-3.171
1739458234667,2025-02-13T15.50.34.667,10.541,1.402,-14.024,-2.988
1739458234670,2025-02-13T15.50.34.670,10.544,1.280,-14.085,-2.988
1739458234672,2025-02-13T15.50.34.672,10.546,1.098,-13.476,-2.866
1739458234675,2025-02-13T15.50.34.675,10.549,1.098,-12.927,-2.744
1739458234677,2025-02-13T15.50.34.677,10.551,1.098,-12.256,-2.561
1739458234680,2025-02-13T15.50.34.680,10.554,1.159,-12.073,-2.378
1739458234682,2025-02-13T15.50.34.682,10.556,0.793,-11.768,-2.317
1739458234685,2025-02-13T15.50.34.685,10.559,0.427,-11.524,-2.195
1739458234688,2025-02-13T15.50.34.688,10.562,0.305,-10.366,-1.890
1739458234689,2025-02-13T15.50.34.689,10.563,0.549,-9.146,-1.829
1739458234692,2025-02-13T15.50.34.692,10.566,0.366,-8.841,-1.768
1739458234695,2025-02-13T15.50.34.695,10.569,0.122,-8.354,-1.829
1739458234698,2025-02-13T15.50.34.698,10.572,0.000,-7.683,-1.585
1739458234699,2025-02-13T15.50.34.699,10.573,-0.122,-7.317,-1.463
1739458234702,2025-02-13T15.50.34.702,10.576,0.427,-7.012,-1.646
1739458234705,2025-02-13T15.50.34.705,10.579,0.793,-6.768,-1.829
1739458234707,2025-02-13T15.50.34.707,10.581,0.610,-6.585,-1.829
1739458234710,2025-02-13T15.50.34.710,10.584,0.732,-6.220,-1.951
1739458234713,2025-02-13T15.50.34.713,10.587,0.610,-5.122,-1.768
1739458234716,2025-02-13T15.50.34.716,10.590,0.427,-4.451,-1.768
1739458234717,2025-02-13T15.50.34.717,10.591,0.671,-4.207,-1.890
1739458234720,2025-02-13T15.50.34.720,10.594,0.488,-3.720,-1.829
1739458234723,2025-02-13T15.50.34.723,10.597,0.488,-3.232,-1.707
1739458234724,2025-02-13T15.50.34.724,10.598,0.427,-3.049,-1.829
1739458234727,2025-02-13T15.50.34.727,10.601,0.244,-2.622,-1.768
1739458234730,2025-02-13T15.50.34.730,10.604,0.244,-2.317,-1.646
1739458234733,2025-02-13T15.50.34.733,10.607,0.122,-2.195,-1.646
1739458234735,2025-02-13T15.50.34.735,10.609,0.305,-1.829,-1.585
1739458234737,2025-02-13T15.50.34.737,10.611,0.427,-1.646,-1.585
1739458234740,2025-02-13T15.50.34.740,10.614,0.305,-1.646,-1.585
1739458234742,2025-02-13T15.50.34.742,10.616,0.305,-1.463,-1.402
1739458234745,2025-02-13T15.50.34.745,10.619,0.305,-1.159,-1.585
1739458234748,2025-02-13T15.50.34.748,10.622,0.305,-0.793,-1.463
1739458234751,2025-02-13T15.50.34.751,10.625,0.488,-0.366,-1.280
1739458234752,2025-02-13T15.50.34.752,10.626,0.671,0.000,-1.341
1739458234755,2025-02-13T15.50.34.755,10.629,0.549,0.183,-1.341
1739458234758,2025-02-13T15.50.34.758,10.632,0.976,0.244,-1.220
1739458234759,2025-02-13T15.50.34.759,10.633,0.793,0.366,-1.159
1739458234762,2025-02-13T15.50.34.762,10.636,0.671,0.732,-0.976
1739458234765,2025-02-13T15.50.34.765,10.639,0.793,0.976,-1.037
1739458234768,2025-02-13T15.50.34.768,10.642,0.915,0.976,-1.098
1739458234770,2025-02-13T15.50.34.770,10.644,0.854,1.220,-1.037
1739458234773,2025-02-13T15.50.34.773,10.647,0.854,1.524,-0.915
1739458234776,2025-02-13T15.50.34.776,10.650,0.976,1.707,-0.976
1739458234777,2025-02-13T15.50.34.777,10.651,0.854,2.012,-0.854
1739458234780,2025-02-13T15.50.34.780,10.654,0.732,2.378,-0.915
1739458234783,2025-02-13T15.50.34.783,10.657,0.732,2.622,-0.854
1739458234784,2025-02-13T15.50.34.784,10.658,0.793,2.927,-0.732
1739458234787,2025-02-13T15.50.34.787,10.661,0.671,2.927,-0.671
1739458234790,2025-02-13T15.50.34.790,10.664,0.549,3.171,-0.732
1739458234793,2025-02-13T15.50.34.793,10.667,0.610,3.415,-0.427
1739458234795,2025-02-13T15.50.34.795,10.669,0.488,3.354,-0.305
1739458234798,2025-02-13T15.50.34.798,10.672,0.427,3.598,-0.427
1739458234800,2025-02-13T15.50.34.800,10.674,0.305,3.841,-0.427
1739458234802,2025-02-13T15.50.34.802,10.676,0.183,3.720,-0.366
1739458234805,2025-02-13T15.50.34.805,10.679,0.244,3.902,-0.366
1739458234808,2025-02-13T15.50.34.808,10.682,0.244,4.085,-0.305
1739458234811,2025-02-13T15.50.34.811,10.685,0.183,4.146,-0.366
1739458234812,2025-02-13T15.50.34.812,10.686,-0.061,4.390,-0.366
1739458234815,2025-02-13T15.50.34.815,10.689,0.122,4.573,-0.305
1739458234818,2025-02-13T15.50.34.818,10.692,0.000,4.756,-0.244
1739458234821,2025-02-13T15.50.34.821,10.695,-0.061,4.756,-0.183
1739458234822,2025-02-13T15.50.34.822,10.696,0.000,5.000,-0.183
1739458234825,2025-02-13T15.50.34.825,10.699,0.000,5.183,-0.244
1739458234828,2025-02-13T15.50.34.828,10.702,0.000,5.305,-0.244
1739458234830,2025-02-13T15.50.34.830,10.704,0.000,5.610,-0.183
1739458234833,2025-02-13T15.50.34.833,10.707,-0.061,5.793,-0.122
1739458234836,2025-02-13T15.50.34.836,10.710,-0.183,5.915,-0.122
1739458234837,2025-02-13T15.50.34.837,10.711,-0.183,5.976,-0.122
1739458234840,2025-02-13T15.50.34.840,10.714,-0.244,6.341,-0.183
1739458234843,2025-02-13T15.50.34.843,10.717,-0.183,6.341,-0.244
1739458234846,2025-02-13T15.50.34.846,10.720,0.000,6.463,-0.061
1739458234847,2025-02-13T15.50.34.847,10.721,-0.122,6.524,-0.061
1739458234850,2025-02-13T15.50.34.850,10.724,0.000,6.646,0.122
1739458234853,2025-02-13T15.50.34.853,10.727,-0.061,7.073,0.122
1739458234855,2025-02-13T15.50.34.855,10.729,-0.061,7.073,0.183
1739458234858,2025-02-13T15.50.34.858,10.732,-0.122,7.256,0.061
1739458234861,2025-02-13T15.50.34.861,10.735,0.061,7.378,0.244
1739458234863,2025-02-13T15.50.34.863,10.737,0.061,7.317,0.366
1739458234865,2025-02-13T15.50.34.865,10.739,-0.183,7.378,0.488
1739458234868,2025-02-13T15.50.34.868,10.742,-0.061,7.561,0.366
1739458234871,2025-02-13T15.50.34.871,10.745,-0.061,7.561,0.427
1739458234872,2025-02-13T15.50.34.872,10.746,0.061,7.622,0.549
1739458234875,2025-02-13T15.50.34.875,10.749,-0.122,7.683,0.549
1739458234878,2025-02-13T15.50.34.878,10.752,-0.305,7.622,0.549
1739458234881,2025-02-13T15.50.34.881,10.755,-0.305,7.683,0.610
1739458234883,2025-02-13T15.50.34.883,10.757,-0.244,7.622,0.610
1739458234885,2025-02-13T15.50.34.885,10.759,-0.305,7.500,0.793
1739458234888,2025-02-13T15.50.34.888,10.762,-0.305,7.561,0.427
1739458234890,2025-02-13T15.50.34.890,10.764,-0.427,7.317,0.427
1739458234893,2025-02-13T15.50.34.893,10.767,-0.366,7.378,0.305
1739458234896,2025-02-13T15.50.34.896,10.770,-0.305,7.561,0.488
1739458234899,2025-02-13T15.50.34.899,10.773,-0.549,7.317,0.549
1739458234900,2025-02-13T15.50.34.900,10.774,-0.549,7.256,0.366
1739458234903,2025-02-13T15.50.34.903,10.777,-0.366,7.317,0.305
1739458234906,2025-02-13T15.50.34.906,10.780,-0.488,7.378,0.305
1739458234907,2025-02-13T15.50.34.907,10.781,-0.427,7.683,0.122
1739458234910,2025-02-13T15.50.34.910,10.784,-0.671,7.134,0.061
1739458234913,2025-02-13T15.50.34.913,10.787,-0.488,7.378,0.122
1739458234916,2025-02-13T15.50.34.916,10.790,-0.488,7.500,-0.061
1739458234918,2025-02-13T15.50.34.918,10.792,-0.610,7.378,0.000
1739458234921,2025-02-13T15.50.34.921,10.795,-0.549,7.561,0.000
1739458234924,2025-02-13T15.50.34.924,10.798,-0.549,7.683,-0.122
1739458234925,2025-02-13T15.50.34.925,10.799,-0.732,7.744,-0.183
1739458234928,2025-02-13T15.50.34.928,10.802,-0.732,7.683,-0.122
1739458234931,2025-02-13T15.50.34.931,10.805,-0.793,7.927,-0.122
1739458234934,2025-02-13T15.50.34.934,10.808,-0.854,7.744,-0.122
1739458234935,2025-02-13T15.50.34.935,10.809,-0.732,7.683,-0.244
1739458234938,2025-02-13T15.50.34.938,10.812,-0.854,7.805,-0.305
1739458234941,2025-02-13T15.50.34.941,10.815,-0.732,7.561,-0.366
1739458234943,2025-02-13T15.50.34.943,10.817,-0.732,7.561,-0.122
1739458234945,2025-02-13T15.50.34.945,10.819,-0.854,7.683,-0.244
1739458234948,2025-02-13T15.50.34.948,10.822,-0.671,8.049,-0.244
1739458234951,2025-02-13T15.50.34.951,10.825,-0.610,8.110,0.000
1739458234953,2025-02-13T15.50.34.953,10.827,-0.549,8.049,-0.061
1739458234956,2025-02-13T15.50.34.956,10.830,-0.488,8.049,-0.061
1739458234959,2025-02-13T15.50.34.959,10.833,-0.671,8.049,0.122
1739458234960,2025-02-13T15.50.34.960,10.834,-0.793,7.988,0.061
1739458234963,2025-02-13T15.50.34.963,10.837,-0.610,7.805,0.000
1739458234966,2025-02-13T15.50.34.966,10.840,-0.488,7.866,0.122
1739458234969,2025-02-13T15.50.34.969,10.843,-0.610,8.110,0.183
1739458234970,2025-02-13T15.50.34.970,10.844,-0.732,8.049,0.183
1739458234973,2025-02-13T15.50.34.973,10.847,-0.610,8.049,0.183
1739458234976,2025-02-13T15.50.34.976,10.850,-0.671,7.988,0.122
1739458234978,2025-02-13T15.50.34.978,10.852,-0.366,8.049,0.183
1739458234981,2025-02-13T15.50.34.981,10.855,-0.549,7.988,0.244
1739458234984,2025-02-13T15.50.34.984,10.858,-0.549,8.110,0.244
1739458234987,2025-02-13T15.50.34.987,10.861,-0.549,8.110,0.244
1739458234988,2025-02-13T15.50.34.988,10.862,-0.427,8.171,0.244
1739458234991,2025-02-13T15.50.34.991,10.865,-0.427,8.415,0.183
1739458234994,2025-02-13T15.50.34.994,10.868,-0.549,8.415,0.366
1739458234995,2025-02-13T15.50.34.995,10.869,-0.549,8.232,0.366
1739458234998,2025-02-13T15.50.34.998,10.872,-0.488,8.293,0.488
1739458235001,2025-02-13T15.50.35.001,10.875,-0.610,8.415,0.610
1739458235004,2025-02-13T15.50.35.004,10.878,-0.671,8.415,0.732
1739458235006,2025-02-13T15.50.35.006,10.880,-0.488,8.293,0.549
1739458235008,2025-02-13T15.50.35.008,10.882,-0.305,8.415,0.549
1739458235011,2025-02-13T15.50.35.011,10.885,-0.427,8.476,0.549
1739458235013,2025-02-13T15.50.35.013,10.887,-0.488,8.476,0.549
1739458235016,2025-02-13T15.50.35.016,10.890,-0.305,8.476,0.671
1739458235019,2025-02-13T15.50.35.019,10.893,-0.183,8.415,0.610
1739458235020,2025-02-13T15.50.35.020,10.894,-0.244,8.415,0.427
1739458235023,2025-02-13T15.50.35.023,10.897,-0.488,8.293,0.244
1739458235026,2025-02-13T15.50.35.026,10.900,-0.427,8.293,0.366
1739458235029,2025-02-13T15.50.35.029,10.903,-0.183,8.293,0.610
1739458235030,2025-02-13T15.50.35.030,10.904,-0.122,8.415,0.610
1739458235033,2025-02-13T15.50.35.033,10.907,-0.122,8.476,0.549
1739458235036,2025-02-13T15.50.35.036,10.910,-0.122,8.598,0.427
1739458235038,2025-02-13T15.50.35.038,10.912,-0.061,8.537,0.488
1739458235041,2025-02-13T15.50.35.041,10.915,-0.122,8.598,0.488
1739458235044,2025-02-13T15.50.35.044,10.918,-0.061,8.598,0.610
