epoc (ms),timestamp (+0100),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1739458230155,2025-02-13T15.50.30.155,6.064,0.275,-0.125,0.954
1739458230158,2025-02-13T15.50.30.158,6.067,0.276,-0.129,0.941
1739458230161,2025-02-13T15.50.30.161,6.070,0.277,-0.127,0.942
1739458230163,2025-02-13T15.50.30.163,6.072,0.278,-0.127,0.941
1739458230166,2025-02-13T15.50.30.166,6.075,0.284,-0.125,0.938
1739458230169,2025-02-13T15.50.30.169,6.078,0.281,-0.125,0.936
1739458230172,2025-02-13T15.50.30.172,6.081,0.278,-0.126,0.942
1739458230173,2025-02-13T15.50.30.173,6.082,0.280,-0.127,0.944
1739458230176,2025-02-13T15.50.30.176,6.085,0.280,-0.121,0.946
1739458230179,2025-02-13T15.50.30.179,6.088,0.287,-0.125,0.947
1739458230182,2025-02-13T15.50.30.182,6.091,0.285,-0.124,0.950
1739458230183,2025-02-13T15.50.30.183,6.092,0.271,-0.123,0.943
1739458230186,2025-02-13T15.50.30.186,6.095,0.273,-0.125,0.936
1739458230189,2025-02-13T15.50.30.189,6.098,0.278,-0.131,0.939
1739458230191,2025-02-13T15.50.30.191,6.100,0.281,-0.126,0.954
1739458230194,2025-02-13T15.50.30.194,6.103,0.282,-0.122,0.947
1739458230196,2025-02-13T15.50.30.196,6.105,0.285,-0.113,0.944
1739458230198,2025-02-13T15.50.30.198,6.107,0.278,-0.123,0.944
1739458230201,2025-02-13T15.50.30.201,6.110,0.285,-0.126,0.953
1739458230204,2025-02-13T15.50.30.204,6.113,0.282,-0.129,0.940
1739458230207,2025-02-13T15.50.30.207,6.116,0.271,-0.126,0.929
1739458230208,2025-02-13T15.50.30.208,6.117,0.275,-0.125,0.935
1739458230211,2025-02-13T15.50.30.211,6.120,0.278,-0.123,0.948
1739458230214,2025-02-13T15.50.30.214,6.123,0.280,-0.131,0.947
1739458230216,2025-02-13T15.50.30.216,6.125,0.288,-0.131,0.945
1739458230218,2025-02-13T15.50.30.218,6.127,0.278,-0.122,0.945
1739458230221,2025-02-13T15.50.30.221,6.130,0.276,-0.125,0.944
1739458230224,2025-02-13T15.50.30.224,6.133,0.282,-0.122,0.942
1739458230226,2025-02-13T15.50.30.226,6.135,0.278,-0.121,0.949
1739458230229,2025-02-13T15.50.30.229,6.138,0.274,-0.126,0.936
1739458230232,2025-02-13T15.50.30.232,6.141,0.279,-0.125,0.940
1739458230233,2025-02-13T15.50.30.233,6.142,0.281,-0.124,0.945
1739458230236,2025-02-13T15.50.30.236,6.145,0.279,-0.128,0.945
1739458230239,2025-02-13T15.50.30.239,6.148,0.278,-0.128,0.942
1739458230242,2025-02-13T15.50.30.242,6.151,0.276,-0.126,0.940
1739458230243,2025-02-13T15.50.30.243,6.152,0.276,-0.117,0.947
1739458230246,2025-02-13T15.50.30.246,6.155,0.280,-0.126,0.938
1739458230249,2025-02-13T15.50.30.249,6.158,0.281,-0.128,0.941
1739458230251,2025-02-13T15.50.30.251,6.160,0.282,-0.125,0.950
1739458230254,2025-02-13T15.50.30.254,6.163,0.279,-0.128,0.939
1739458230257,2025-02-13T15.50.30.257,6.166,0.275,-0.125,0.940
1739458230259,2025-02-13T15.50.30.259,6.168,0.279,-0.125,0.945
1739458230261,2025-02-13T15.50.30.261,6.170,0.278,-0.125,0.943
1739458230264,2025-02-13T15.50.30.264,6.173,0.285,-0.127,0.947
1739458230267,2025-02-13T15.50.30.267,6.176,0.281,-0.125,0.937
1739458230268,2025-02-13T15.50.30.268,6.177,0.277,-0.127,0.938
1739458230271,2025-02-13T15.50.30.271,6.180,0.275,-0.128,0.942
1739458230274,2025-02-13T15.50.30.274,6.183,0.280,-0.126,0.948
1739458230277,2025-02-13T15.50.30.277,6.186,0.277,-0.127,0.947
1739458230279,2025-02-13T15.50.30.279,6.188,0.274,-0.127,0.946
1739458230281,2025-02-13T15.50.30.281,6.190,0.284,-0.119,0.942
1739458230284,2025-02-13T15.50.30.284,6.193,0.281,-0.128,0.941
1739458230286,2025-02-13T15.50.30.286,6.195,0.279,-0.126,0.942
1739458230289,2025-02-13T15.50.30.289,6.198,0.283,-0.130,0.945
1739458230292,2025-02-13T15.50.30.292,6.201,0.283,-0.130,0.945
1739458230295,2025-02-13T15.50.30.295,6.204,0.274,-0.125,0.938
1739458230296,2025-02-13T15.50.30.296,6.205,0.281,-0.124,0.942
1739458230299,2025-02-13T15.50.30.299,6.208,0.282,-0.125,0.946
1739458230302,2025-02-13T15.50.30.302,6.211,0.279,-0.127,0.954
1739458230303,2025-02-13T15.50.30.303,6.212,0.277,-0.119,0.943
1739458230306,2025-02-13T15.50.30.306,6.215,0.271,-0.120,0.940
1739458230309,2025-02-13T15.50.30.309,6.218,0.273,-0.126,0.945
1739458230312,2025-02-13T15.50.30.312,6.221,0.279,-0.125,0.947
1739458230314,2025-02-13T15.50.30.314,6.223,0.283,-0.128,0.945
1739458230317,2025-02-13T15.50.30.317,6.226,0.279,-0.134,0.940
1739458230320,2025-02-13T15.50.30.320,6.229,0.275,-0.123,0.936
1739458230321,2025-02-13T15.50.30.321,6.230,0.276,-0.116,0.948
1739458230324,2025-02-13T15.50.30.324,6.233,0.278,-0.110,0.940
1739458230327,2025-02-13T15.50.30.327,6.236,0.278,-0.128,0.942
1739458230330,2025-02-13T15.50.30.330,6.239,0.284,-0.132,0.947
1739458230331,2025-02-13T15.50.30.331,6.240,0.279,-0.129,0.948
1739458230334,2025-02-13T15.50.30.334,6.243,0.275,-0.128,0.937
1739458230337,2025-02-13T15.50.30.337,6.246,0.273,-0.126,0.936
1739458230339,2025-02-13T15.50.30.339,6.248,0.279,-0.120,0.938
1739458230341,2025-02-13T15.50.30.341,6.250,0.282,-0.121,0.939
1739458230344,2025-02-13T15.50.30.344,6.253,0.276,-0.124,0.941
1739458230347,2025-02-13T15.50.30.347,6.256,0.281,-0.127,0.943
1739458230349,2025-02-13T15.50.30.349,6.258,0.287,-0.131,0.948
1739458230352,2025-02-13T15.50.30.352,6.261,0.280,-0.126,0.940
1739458230355,2025-02-13T15.50.30.355,6.264,0.280,-0.123,0.942
1739458230356,2025-02-13T15.50.30.356,6.265,0.278,-0.120,0.943
1739458230359,2025-02-13T15.50.30.359,6.268,0.277,-0.121,0.950
1739458230362,2025-02-13T15.50.30.362,6.271,0.282,-0.121,0.946
1739458230365,2025-02-13T15.50.30.365,6.274,0.278,-0.128,0.940
1739458230366,2025-02-13T15.50.30.366,6.275,0.277,-0.129,0.942
1739458230369,2025-02-13T15.50.30.369,6.278,0.280,-0.127,0.944
1739458230372,2025-02-13T15.50.30.372,6.281,0.278,-0.129,0.941
1739458230374,2025-02-13T15.50.30.374,6.283,0.278,-0.129,0.937
1739458230377,2025-02-13T15.50.30.377,6.286,0.279,-0.124,0.942
1739458230380,2025-02-13T15.50.30.380,6.289,0.279,-0.126,0.946
1739458230381,2025-02-13T15.50.30.381,6.290,0.280,-0.129,0.946
1739458230384,2025-02-13T15.50.30.384,6.293,0.281,-0.124,0.940
1739458230387,2025-02-13T15.50.30.387,6.296,0.276,-0.121,0.940
1739458230390,2025-02-13T15.50.30.390,6.299,0.277,-0.125,0.938
1739458230391,2025-02-13T15.50.30.391,6.300,0.277,-0.125,0.939
1739458230394,2025-02-13T15.50.30.394,6.303,0.279,-0.119,0.940
1739458230397,2025-02-13T15.50.30.397,6.306,0.275,-0.126,0.942
1739458230399,2025-02-13T15.50.30.399,6.308,0.277,-0.126,0.937
1739458230402,2025-02-13T15.50.30.402,6.311,0.283,-0.125,0.938
1739458230404,2025-02-13T15.50.30.404,6.313,0.281,-0.125,0.949
1739458230407,2025-02-13T15.50.30.407,6.316,0.286,-0.119,0.952
1739458230409,2025-02-13T15.50.30.409,6.318,0.283,-0.122,0.946
1739458230412,2025-02-13T15.50.30.412,6.321,0.279,-0.126,0.947
1739458230415,2025-02-13T15.50.30.415,6.324,0.278,-0.120,0.948
1739458230418,2025-02-13T15.50.30.418,6.327,0.280,-0.119,0.946
1739458230419,2025-02-13T15.50.30.419,6.328,0.278,-0.123,0.943
1739458230422,2025-02-13T15.50.30.422,6.331,0.278,-0.125,0.941
1739458230425,2025-02-13T15.50.30.425,6.334,0.281,-0.125,0.948
1739458230426,2025-02-13T15.50.30.426,6.335,0.286,-0.124,0.946
1739458230429,2025-02-13T15.50.30.429,6.338,0.278,-0.119,0.945
1739458230432,2025-02-13T15.50.30.432,6.341,0.277,-0.118,0.943
1739458230434,2025-02-13T15.50.30.434,6.343,0.277,-0.120,0.943
1739458230437,2025-02-13T15.50.30.437,6.346,0.279,-0.124,0.945
1739458230440,2025-02-13T15.50.30.440,6.349,0.281,-0.125,0.943
1739458230443,2025-02-13T15.50.30.443,6.352,0.284,-0.123,0.942
1739458230444,2025-02-13T15.50.30.444,6.353,0.279,-0.120,0.942
1739458230447,2025-02-13T15.50.30.447,6.356,0.274,-0.122,0.944
1739458230450,2025-02-13T15.50.30.450,6.359,0.280,-0.127,0.940
1739458230451,2025-02-13T15.50.30.451,6.360,0.277,-0.129,0.943
1739458230454,2025-02-13T15.50.30.454,6.363,0.280,-0.125,0.946
1739458230457,2025-02-13T15.50.30.457,6.366,0.281,-0.121,0.945
1739458230460,2025-02-13T15.50.30.460,6.369,0.278,-0.125,0.944
1739458230462,2025-02-13T15.50.30.462,6.371,0.282,-0.123,0.942
1739458230465,2025-02-13T15.50.30.465,6.374,0.281,-0.126,0.940
1739458230467,2025-02-13T15.50.30.467,6.376,0.278,-0.131,0.950
1739458230469,2025-02-13T15.50.30.469,6.378,0.279,-0.124,0.947
1739458230472,2025-02-13T15.50.30.472,6.381,0.282,-0.119,0.943
1739458230475,2025-02-13T15.50.30.475,6.384,0.279,-0.127,0.942
1739458230478,2025-02-13T15.50.30.478,6.387,0.275,-0.127,0.940
1739458230479,2025-02-13T15.50.30.479,6.388,0.281,-0.125,0.947
1739458230482,2025-02-13T15.50.30.482,6.391,0.278,-0.124,0.947
1739458230485,2025-02-13T15.50.30.485,6.394,0.275,-0.127,0.943
1739458230487,2025-02-13T15.50.30.487,6.396,0.278,-0.124,0.940
1739458230489,2025-02-13T15.50.30.489,6.398,0.281,-0.125,0.939
1739458230492,2025-02-13T15.50.30.492,6.401,0.272,-0.124,0.943
1739458230495,2025-02-13T15.50.30.495,6.404,0.281,-0.128,0.943
1739458230497,2025-02-13T15.50.30.497,6.406,0.280,-0.125,0.942
1739458230500,2025-02-13T15.50.30.500,6.409,0.279,-0.123,0.945
1739458230503,2025-02-13T15.50.30.503,6.412,0.275,-0.125,0.949
1739458230504,2025-02-13T15.50.30.504,6.413,0.273,-0.125,0.947
1739458230507,2025-02-13T15.50.30.507,6.416,0.281,-0.125,0.945
1739458230510,2025-02-13T15.50.30.510,6.419,0.278,-0.125,0.944
1739458230513,2025-02-13T15.50.30.513,6.422,0.277,-0.125,0.938
1739458230514,2025-02-13T15.50.30.514,6.423,0.280,-0.121,0.942
1739458230517,2025-02-13T15.50.30.517,6.426,0.278,-0.116,0.934
1739458230520,2025-02-13T15.50.30.520,6.429,0.275,-0.130,0.941
1739458230522,2025-02-13T15.50.30.522,6.431,0.280,-0.124,0.945
1739458230525,2025-02-13T15.50.30.525,6.434,0.280,-0.124,0.939
1739458230528,2025-02-13T15.50.30.528,6.437,0.276,-0.125,0.939
1739458230530,2025-02-13T15.50.30.530,6.439,0.278,-0.122,0.940
1739458230532,2025-02-13T15.50.30.532,6.441,0.275,-0.126,0.936
1739458230535,2025-02-13T15.50.30.535,6.444,0.275,-0.130,0.937
1739458230538,2025-02-13T15.50.30.538,6.447,0.275,-0.124,0.938
1739458230539,2025-02-13T15.50.30.539,6.448,0.274,-0.121,0.944
1739458230542,2025-02-13T15.50.30.542,6.451,0.278,-0.128,0.939
1739458230545,2025-02-13T15.50.30.545,6.454,0.280,-0.124,0.945
1739458230548,2025-02-13T15.50.30.548,6.457,0.280,-0.123,0.943
1739458230550,2025-02-13T15.50.30.550,6.459,0.276,-0.127,0.937
1739458230552,2025-02-13T15.50.30.552,6.461,0.277,-0.132,0.945
1739458230555,2025-02-13T15.50.30.555,6.464,0.278,-0.132,0.946
1739458230557,2025-02-13T15.50.30.557,6.466,0.277,-0.119,0.947
1739458230560,2025-02-13T15.50.30.560,6.469,0.275,-0.119,0.938
1739458230563,2025-02-13T15.50.30.563,6.472,0.274,-0.122,0.942
1739458230566,2025-02-13T15.50.30.566,6.475,0.277,-0.124,0.947
1739458230567,2025-02-13T15.50.30.567,6.476,0.275,-0.124,0.937
1739458230570,2025-02-13T15.50.30.570,6.479,0.276,-0.123,0.938
1739458230573,2025-02-13T15.50.30.573,6.482,0.277,-0.126,0.937
1739458230574,2025-02-13T15.50.30.574,6.483,0.277,-0.125,0.935
1739458230577,2025-02-13T15.50.30.577,6.486,0.273,-0.122,0.943
1739458230580,2025-02-13T15.50.30.580,6.489,0.271,-0.120,0.942
1739458230583,2025-02-13T15.50.30.583,6.492,0.275,-0.126,0.935
1739458230585,2025-02-13T15.50.30.585,6.494,0.275,-0.125,0.938
1739458230588,2025-02-13T15.50.30.588,6.497,0.282,-0.124,0.941
1739458230591,2025-02-13T15.50.30.591,6.500,0.278,-0.126,0.940
1739458230592,2025-02-13T15.50.30.592,6.501,0.279,-0.129,0.936
1739458230595,2025-02-13T15.50.30.595,6.504,0.274,-0.129,0.936
1739458230598,2025-02-13T15.50.30.598,6.507,0.277,-0.126,0.945
1739458230601,2025-02-13T15.50.30.601,6.510,0.274,-0.121,0.931
1739458230602,2025-02-13T15.50.30.602,6.511,0.279,-0.122,0.938
1739458230605,2025-02-13T15.50.30.605,6.514,0.272,-0.123,0.941
1739458230608,2025-02-13T15.50.30.608,6.517,0.277,-0.124,0.942
1739458230610,2025-02-13T15.50.30.610,6.519,0.273,-0.123,0.938
1739458230612,2025-02-13T15.50.30.612,6.521,0.271,-0.125,0.938
1739458230615,2025-02-13T15.50.30.615,6.524,0.280,-0.125,0.939
1739458230617,2025-02-13T15.50.30.617,6.526,0.274,-0.126,0.941
1739458230620,2025-02-13T15.50.30.620,6.529,0.280,-0.129,0.942
1739458230623,2025-02-13T15.50.30.623,6.532,0.272,-0.126,0.937
1739458230626,2025-02-13T15.50.30.626,6.535,0.270,-0.125,0.936
1739458230627,2025-02-13T15.50.30.627,6.536,0.265,-0.128,0.930
1739458230630,2025-02-13T15.50.30.630,6.539,0.265,-0.125,0.934
1739458230633,2025-02-13T15.50.30.633,6.542,0.304,-0.114,0.957
1739458230634,2025-02-13T15.50.30.634,6.543,0.295,-0.129,0.955
1739458230637,2025-02-13T15.50.30.637,6.546,0.271,-0.123,0.946
1739458230640,2025-02-13T15.50.30.640,6.549,0.272,-0.121,0.938
1739458230643,2025-02-13T15.50.30.643,6.552,0.282,-0.125,0.932
1739458230645,2025-02-13T15.50.30.645,6.554,0.281,-0.123,0.941
1739458230648,2025-02-13T15.50.30.648,6.557,0.272,-0.123,0.947
1739458230651,2025-02-13T15.50.30.651,6.560,0.275,-0.124,0.944
1739458230652,2025-02-13T15.50.30.652,6.561,0.274,-0.122,0.942
1739458230655,2025-02-13T15.50.30.655,6.564,0.279,-0.125,0.937
1739458230658,2025-02-13T15.50.30.658,6.567,0.277,-0.125,0.944
1739458230661,2025-02-13T15.50.30.661,6.570,0.279,-0.124,0.948
1739458230662,2025-02-13T15.50.30.662,6.571,0.272,-0.119,0.942
1739458230665,2025-02-13T15.50.30.665,6.574,0.275,-0.122,0.940
1739458230668,2025-02-13T15.50.30.668,6.577,0.278,-0.121,0.939
1739458230670,2025-02-13T15.50.30.670,6.579,0.276,-0.120,0.940
1739458230673,2025-02-13T15.50.30.673,6.582,0.277,-0.124,0.937
1739458230675,2025-02-13T15.50.30.675,6.584,0.283,-0.123,0.946
1739458230678,2025-02-13T15.50.30.678,6.587,0.283,-0.127,0.946
1739458230680,2025-02-13T15.50.30.680,6.589,0.282,-0.121,0.942
1739458230683,2025-02-13T15.50.30.683,6.592,0.280,-0.121,0.939
1739458230686,2025-02-13T15.50.30.686,6.595,0.282,-0.122,0.942
1739458230687,2025-02-13T15.50.30.687,6.596,0.278,-0.126,0.942
1739458230690,2025-02-13T15.50.30.690,6.599,0.273,-0.125,0.943
1739458230693,2025-02-13T15.50.30.693,6.602,0.271,-0.121,0.947
1739458230696,2025-02-13T15.50.30.696,6.605,0.284,-0.129,0.945
1739458230697,2025-02-13T15.50.30.697,6.606,0.280,-0.125,0.938
1739458230700,2025-02-13T15.50.30.700,6.609,0.277,-0.126,0.945
1739458230703,2025-02-13T15.50.30.703,6.612,0.281,-0.131,0.942
1739458230705,2025-02-13T15.50.30.705,6.614,0.279,-0.122,0.944
1739458230708,2025-02-13T15.50.30.708,6.617,0.276,-0.122,0.944
1739458230711,2025-02-13T15.50.30.711,6.620,0.275,-0.122,0.944
1739458230714,2025-02-13T15.50.30.714,6.623,0.277,-0.123,0.939
1739458230715,2025-02-13T15.50.30.715,6.624,0.278,-0.125,0.940
1739458230718,2025-02-13T15.50.30.718,6.627,0.281,-0.123,0.941
1739458230721,2025-02-13T15.50.30.721,6.630,0.279,-0.122,0.947
1739458230722,2025-02-13T15.50.30.722,6.631,0.271,-0.120,0.943
1739458230725,2025-02-13T15.50.30.725,6.634,0.269,-0.126,0.932
1739458230728,2025-02-13T15.50.30.728,6.637,0.277,-0.131,0.936
1739458230731,2025-02-13T15.50.30.731,6.640,0.282,-0.125,0.944
1739458230733,2025-02-13T15.50.30.733,6.642,0.279,-0.123,0.946
1739458230736,2025-02-13T15.50.30.736,6.645,0.278,-0.120,0.950
1739458230738,2025-02-13T15.50.30.738,6.647,0.279,-0.123,0.942
1739458230740,2025-02-13T15.50.30.740,6.649,0.278,-0.124,0.938
1739458230743,2025-02-13T15.50.30.743,6.652,0.276,-0.122,0.943
1739458230746,2025-02-13T15.50.30.746,6.655,0.277,-0.124,0.938
1739458230749,2025-02-13T15.50.30.749,6.658,0.279,-0.123,0.944
1739458230750,2025-02-13T15.50.30.750,6.659,0.278,-0.125,0.946
1739458230753,2025-02-13T15.50.30.753,6.662,0.285,-0.127,0.945
1739458230756,2025-02-13T15.50.30.756,6.665,0.289,-0.123,0.953
1739458230758,2025-02-13T15.50.30.758,6.667,0.275,-0.121,0.952
1739458230760,2025-02-13T15.50.30.760,6.669,0.266,-0.121,0.933
1739458230763,2025-02-13T15.50.30.763,6.672,0.282,-0.129,0.941
1739458230766,2025-02-13T15.50.30.766,6.675,0.285,-0.126,0.952
1739458230768,2025-02-13T15.50.30.768,6.677,0.282,-0.123,0.940
1739458230771,2025-02-13T15.50.30.771,6.680,0.277,-0.124,0.940
1739458230774,2025-02-13T15.50.30.774,6.683,0.284,-0.120,0.938
1739458230775,2025-02-13T15.50.30.775,6.684,0.286,-0.127,0.942
1739458230778,2025-02-13T15.50.30.778,6.687,0.277,-0.130,0.943
1739458230781,2025-02-13T15.50.30.781,6.690,0.276,-0.128,0.939
1739458230784,2025-02-13T15.50.30.784,6.693,0.279,-0.131,0.930
1739458230785,2025-02-13T15.50.30.785,6.694,0.274,-0.129,0.927
1739458230788,2025-02-13T15.50.30.788,6.697,0.275,-0.125,0.941
1739458230791,2025-02-13T15.50.30.791,6.700,0.289,-0.131,0.953
1739458230793,2025-02-13T15.50.30.793,6.702,0.282,-0.129,0.945
1739458230796,2025-02-13T15.50.30.796,6.705,0.274,-0.127,0.938
1739458230799,2025-02-13T15.50.30.799,6.708,0.277,-0.125,0.939
1739458230801,2025-02-13T15.50.30.801,6.710,0.280,-0.127,0.936
1739458230803,2025-02-13T15.50.30.803,6.712,0.272,-0.121,0.937
1739458230806,2025-02-13T15.50.30.806,6.715,0.280,-0.120,0.943
1739458230809,2025-02-13T15.50.30.809,6.718,0.280,-0.127,0.937
1739458230810,2025-02-13T15.50.30.810,6.719,0.279,-0.129,0.936
1739458230813,2025-02-13T15.50.30.813,6.722,0.274,-0.131,0.934
1739458230816,2025-02-13T15.50.30.816,6.725,0.273,-0.129,0.931
1739458230819,2025-02-13T15.50.30.819,6.728,0.263,-0.131,0.916
1739458230820,2025-02-13T15.50.30.820,6.729,0.269,-0.131,0.914
1739458230823,2025-02-13T15.50.30.823,6.732,0.277,-0.125,0.956
1739458230826,2025-02-13T15.50.30.826,6.735,0.285,-0.146,0.944
1739458230828,2025-02-13T15.50.30.828,6.737,0.281,-0.144,0.923
1739458230831,2025-02-13T15.50.30.831,6.740,0.273,-0.130,0.924
1739458230834,2025-02-13T15.50.30.834,6.743,0.268,-0.130,0.930
1739458230837,2025-02-13T15.50.30.837,6.746,0.255,-0.141,0.903
1739458230838,2025-02-13T15.50.30.838,6.747,0.277,-0.140,0.932
1739458230841,2025-02-13T15.50.30.841,6.750,0.281,-0.115,0.964
1739458230844,2025-02-13T15.50.30.844,6.753,0.281,-0.141,0.929
1739458230845,2025-02-13T15.50.30.845,6.754,0.269,-0.138,0.916
1739458230848,2025-02-13T15.50.30.848,6.757,0.242,-0.128,0.905
1739458230851,2025-02-13T15.50.30.851,6.760,0.259,-0.114,0.910
1739458230854,2025-02-13T15.50.30.854,6.763,0.261,-0.117,0.914
1739458230856,2025-02-13T15.50.30.856,6.765,0.280,-0.107,0.920
1739458230859,2025-02-13T15.50.30.859,6.768,0.268,-0.083,0.935
1739458230862,2025-02-13T15.50.30.862,6.771,0.267,-0.095,0.918
1739458230863,2025-02-13T15.50.30.863,6.772,0.247,-0.105,0.900
1739458230866,2025-02-13T15.50.30.866,6.775,0.203,-0.109,0.876
1739458230869,2025-02-13T15.50.30.869,6.778,0.211,-0.088,0.853
1739458230870,2025-02-13T15.50.30.870,6.779,0.230,-0.175,0.850
1739458230873,2025-02-13T15.50.30.873,6.782,0.260,-0.065,0.903
1739458230876,2025-02-13T15.50.30.876,6.785,0.219,-0.118,0.919
1739458230879,2025-02-13T15.50.30.879,6.788,0.261,-0.123,0.857
1739458230881,2025-02-13T15.50.30.881,6.790,0.203,-0.144,0.878
1739458230883,2025-02-13T15.50.30.883,6.792,0.234,-0.106,0.870
1739458230886,2025-02-13T15.50.30.886,6.795,0.265,-0.068,0.882
1739458230889,2025-02-13T15.50.30.889,6.798,0.237,-0.104,0.919
1739458230891,2025-02-13T15.50.30.891,6.800,0.242,-0.132,0.864
1739458230894,2025-02-13T15.50.30.894,6.803,0.240,-0.132,0.898
1739458230897,2025-02-13T15.50.30.897,6.806,0.216,-0.165,0.913
1739458230898,2025-02-13T15.50.30.898,6.807,0.228,-0.167,0.874
1739458230901,2025-02-13T15.50.30.901,6.810,0.212,-0.124,0.865
1739458230904,2025-02-13T15.50.30.904,6.813,0.189,-0.027,0.897
1739458230905,2025-02-13T15.50.30.905,6.814,0.173,-0.049,0.930
1739458230908,2025-02-13T15.50.30.908,6.817,0.191,-0.048,0.864
1739458230911,2025-02-13T15.50.30.911,6.820,0.193,-0.022,0.846
1739458230914,2025-02-13T15.50.30.914,6.823,0.170,0.002,0.854
1739458230916,2025-02-13T15.50.30.916,6.825,0.174,0.064,0.865
1739458230919,2025-02-13T15.50.30.919,6.828,0.152,0.063,0.861
1739458230922,2025-02-13T15.50.30.922,6.831,0.192,0.043,0.849
1739458230925,2025-02-13T15.50.30.925,6.834,0.188,0.007,0.889
1739458230926,2025-02-13T15.50.30.926,6.835,0.170,-0.066,0.943
1739458230929,2025-02-13T15.50.30.929,6.838,0.179,-0.116,0.925
1739458230932,2025-02-13T15.50.30.932,6.841,0.167,-0.126,0.879
1739458230933,2025-02-13T15.50.30.933,6.842,0.160,-0.152,0.857
1739458230936,2025-02-13T15.50.30.936,6.845,0.219,-0.167,0.900
1739458230939,2025-02-13T15.50.30.939,6.848,0.334,-0.159,1.086
1739458230941,2025-02-13T15.50.30.941,6.850,0.339,-0.182,1.097
1739458230944,2025-02-13T15.50.30.944,6.853,0.232,-0.170,0.963
1739458230946,2025-02-13T15.50.30.946,6.855,0.172,-0.138,0.912
1739458230949,2025-02-13T15.50.30.949,6.858,0.402,-0.095,1.119
1739458230951,2025-02-13T15.50.30.951,6.860,0.546,-0.127,1.281
1739458230954,2025-02-13T15.50.30.954,6.863,0.303,-0.148,1.006
1739458230957,2025-02-13T15.50.30.957,6.866,0.076,-0.098,0.854
1739458230958,2025-02-13T15.50.30.958,6.867,0.090,-0.098,0.914
1739458230961,2025-02-13T15.50.30.961,6.870,0.189,-0.143,1.002
1739458230964,2025-02-13T15.50.30.964,6.873,0.218,-0.154,1.010
1739458230967,2025-02-13T15.50.30.967,6.876,0.169,-0.141,1.000
1739458230968,2025-02-13T15.50.30.968,6.877,0.117,-0.218,1.005
1739458230971,2025-02-13T15.50.30.971,6.880,0.091,-0.275,0.972
1739458230974,2025-02-13T15.50.30.974,6.883,0.102,-0.287,0.959
1739458230976,2025-02-13T15.50.30.976,6.885,0.131,-0.315,0.975
1739458230979,2025-02-13T15.50.30.979,6.888,0.153,-0.322,0.967
1739458230982,2025-02-13T15.50.30.982,6.891,0.161,-0.282,0.955
1739458230985,2025-02-13T15.50.30.985,6.894,0.238,-0.209,0.974
1739458230986,2025-02-13T15.50.30.986,6.895,0.385,-0.188,1.086
1739458230989,2025-02-13T15.50.30.989,6.898,0.362,-0.186,1.094
1739458230992,2025-02-13T15.50.30.992,6.901,0.250,-0.181,0.996
1739458230993,2025-02-13T15.50.30.993,6.902,0.247,-0.108,0.982
1739458230996,2025-02-13T15.50.30.996,6.905,0.361,-0.161,1.188
1739458230999,2025-02-13T15.50.30.999,6.908,0.276,-0.200,1.232
1739458231002,2025-02-13T15.50.31.002,6.911,0.356,-0.193,1.305
1739458231004,2025-02-13T15.50.31.004,6.913,0.162,-0.235,1.198
1739458231007,2025-02-13T15.50.31.007,6.916,-0.070,-0.252,1.057
1739458231009,2025-02-13T15.50.31.009,6.918,-0.102,-0.248,1.098
1739458231011,2025-02-13T15.50.31.011,6.920,-0.096,-0.264,1.173
1739458231014,2025-02-13T15.50.31.014,6.923,-0.150,-0.297,1.144
1739458231017,2025-02-13T15.50.31.017,6.926,-0.130,-0.285,1.105
1739458231020,2025-02-13T15.50.31.020,6.929,-0.076,-0.280,1.125
1739458231021,2025-02-13T15.50.31.021,6.930,-0.087,-0.269,1.146
1739458231024,2025-02-13T15.50.31.024,6.933,-0.155,-0.268,1.108
1739458231027,2025-02-13T15.50.31.027,6.936,-0.177,-0.266,1.125
1739458231029,2025-02-13T15.50.31.029,6.938,-0.158,-0.263,1.179
1739458231031,2025-02-13T15.50.31.031,6.940,-0.100,-0.282,1.211
1739458231034,2025-02-13T15.50.31.034,6.943,-0.152,-0.281,1.238
1739458231037,2025-02-13T15.50.31.037,6.946,-0.198,-0.271,1.227
1739458231039,2025-02-13T15.50.31.039,6.948,-0.119,-0.275,1.338
1739458231042,2025-02-13T15.50.31.042,6.951,-0.170,-0.371,1.272
1739458231045,2025-02-13T15.50.31.045,6.954,-0.121,-0.421,1.323
1739458231046,2025-02-13T15.50.31.046,6.955,-0.192,-0.351,1.289
1739458231049,2025-02-13T15.50.31.049,6.958,0.214,-0.235,1.742
1739458231052,2025-02-13T15.50.31.052,6.961,0.376,-0.362,1.877
1739458231055,2025-02-13T15.50.31.055,6.964,0.292,-0.404,1.887
1739458231056,2025-02-13T15.50.31.056,6.965,0.056,-0.351,1.841
1739458231059,2025-02-13T15.50.31.059,6.968,-0.079,-0.339,1.769
1739458231062,2025-02-13T15.50.31.062,6.971,-0.136,-0.366,1.704
1739458231064,2025-02-13T15.50.31.064,6.973,-0.188,-0.401,1.628
1739458231067,2025-02-13T15.50.31.067,6.976,-0.229,-0.436,1.542
1739458231070,2025-02-13T15.50.31.070,6.979,-0.269,-0.464,1.458
1739458231072,2025-02-13T15.50.31.072,6.981,-0.291,-0.478,1.383
