epoc (ms),timestamp (+0100),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1739551585909,2025-02-14T17.46.25.909,5.794,-0.122,0.976,0.122
1739551585911,2025-02-14T17.46.25.911,5.796,-0.061,0.915,0.061
1739551585914,2025-02-14T17.46.25.914,5.799,-0.122,0.854,0.061
1739551585916,2025-02-14T17.46.25.916,5.801,-0.061,0.915,0.061
1739551585919,2025-02-14T17.46.25.919,5.804,-0.122,1.037,0.183
1739551585922,2025-02-14T17.46.25.922,5.807,-0.061,0.915,0.122
1739551585925,2025-02-14T17.46.25.925,5.810,0.122,0.915,0.000
1739551585926,2025-02-14T17.46.25.926,5.811,-0.244,0.976,0.061
1739551585929,2025-02-14T17.46.25.929,5.814,-0.183,0.915,0.061
1739551585932,2025-02-14T17.46.25.932,5.817,-0.244,0.976,0.122
1739551585933,2025-02-14T17.46.25.933,5.818,-0.122,1.220,0.122
1739551585936,2025-02-14T17.46.25.936,5.821,-0.122,1.037,0.122
1739551585939,2025-02-14T17.46.25.939,5.824,-0.244,0.915,0.183
1739551585942,2025-02-14T17.46.25.942,5.827,-0.366,0.915,0.122
1739551585944,2025-02-14T17.46.25.944,5.829,-0.122,0.915,0.183
1739551585947,2025-02-14T17.46.25.947,5.832,0.061,0.915,0.122
1739551585950,2025-02-14T17.46.25.950,5.835,0.000,0.854,0.061
1739551585951,2025-02-14T17.46.25.951,5.836,-0.244,0.854,0.183
1739551585954,2025-02-14T17.46.25.954,5.839,-0.183,0.915,0.000
1739551585957,2025-02-14T17.46.25.957,5.842,-0.183,0.610,-0.122
1739551585960,2025-02-14T17.46.25.960,5.845,-0.244,0.732,0.061
1739551585961,2025-02-14T17.46.25.961,5.846,0.000,1.037,0.000
1739551585964,2025-02-14T17.46.25.964,5.849,-0.183,0.976,-0.061
1739551585967,2025-02-14T17.46.25.967,5.852,-0.183,0.671,0.183
1739551585969,2025-02-14T17.46.25.969,5.854,0.000,0.854,0.183
1739551585972,2025-02-14T17.46.25.972,5.857,0.000,0.976,-0.061
1739551585974,2025-02-14T17.46.25.974,5.859,-0.122,0.793,0.000
1739551585977,2025-02-14T17.46.25.977,5.862,-0.122,0.732,0.122
1739551585979,2025-02-14T17.46.25.979,5.864,-0.122,0.793,0.122
1739551585982,2025-02-14T17.46.25.982,5.867,-0.122,0.915,-0.061
1739551585985,2025-02-14T17.46.25.985,5.870,-0.061,0.854,0.122
1739551585986,2025-02-14T17.46.25.986,5.871,-0.183,0.793,0.061
1739551585989,2025-02-14T17.46.25.989,5.874,-0.061,0.915,0.061
1739551585992,2025-02-14T17.46.25.992,5.877,-0.122,0.915,0.000
1739551585995,2025-02-14T17.46.25.995,5.880,0.183,0.854,0.000
1739551585996,2025-02-14T17.46.25.996,5.881,0.061,0.976,-0.061
1739551585999,2025-02-14T17.46.25.999,5.884,-0.061,1.037,0.061
1739551586002,2025-02-14T17.46.26.002,5.887,-0.244,0.976,0.000
1739551586004,2025-02-14T17.46.26.004,5.889,-0.305,0.854,0.061
1739551586007,2025-02-14T17.46.26.007,5.892,-0.122,0.915,0.000
1739551586010,2025-02-14T17.46.26.010,5.895,0.000,0.976,0.061
1739551586013,2025-02-14T17.46.26.013,5.898,-0.244,0.793,-0.061
1739551586014,2025-02-14T17.46.26.014,5.899,-0.122,0.915,0.000
1739551586017,2025-02-14T17.46.26.017,5.902,0.122,1.037,0.000
1739551586020,2025-02-14T17.46.26.020,5.905,0.061,0.793,0.061
1739551586021,2025-02-14T17.46.26.021,5.906,0.183,0.671,0.061
1739551586024,2025-02-14T17.46.26.024,5.909,0.122,0.854,0.244
1739551586027,2025-02-14T17.46.26.027,5.912,-0.122,0.671,-0.061
1739551586030,2025-02-14T17.46.26.030,5.915,-0.183,0.976,0.061
1739551586032,2025-02-14T17.46.26.032,5.917,-0.244,0.793,0.061
1739551586035,2025-02-14T17.46.26.035,5.920,0.061,0.915,0.183
1739551586037,2025-02-14T17.46.26.037,5.922,0.000,1.037,0.244
1739551586039,2025-02-14T17.46.26.039,5.924,0.000,0.915,0.122
1739551586042,2025-02-14T17.46.26.042,5.927,0.000,0.793,0.122
1739551586045,2025-02-14T17.46.26.045,5.930,0.000,0.854,0.244
1739551586048,2025-02-14T17.46.26.048,5.933,0.000,0.915,0.244
1739551586049,2025-02-14T17.46.26.049,5.934,0.061,0.915,0.122
1739551586052,2025-02-14T17.46.26.052,5.937,-0.122,0.915,0.061
1739551586055,2025-02-14T17.46.26.055,5.940,0.061,0.976,0.183
1739551586056,2025-02-14T17.46.26.056,5.941,-0.122,0.854,0.244
1739551586059,2025-02-14T17.46.26.059,5.944,0.000,0.793,0.061
1739551586062,2025-02-14T17.46.26.062,5.947,-0.244,0.854,0.061
1739551586065,2025-02-14T17.46.26.065,5.950,0.061,1.037,0.183
1739551586067,2025-02-14T17.46.26.067,5.952,0.183,0.976,0.183
1739551586070,2025-02-14T17.46.26.070,5.955,-0.122,0.915,0.244
1739551586073,2025-02-14T17.46.26.073,5.958,0.061,0.915,0.000
1739551586074,2025-02-14T17.46.26.074,5.959,-0.061,0.976,0.000
1739551586077,2025-02-14T17.46.26.077,5.962,0.000,0.915,0.183
1739551586080,2025-02-14T17.46.26.080,5.965,-0.122,0.854,0.122
1739551586083,2025-02-14T17.46.26.083,5.968,-0.183,0.915,0.244
1739551586084,2025-02-14T17.46.26.084,5.969,0.122,0.976,0.122
1739551586087,2025-02-14T17.46.26.087,5.972,0.000,1.037,0.183
1739551586090,2025-02-14T17.46.26.090,5.975,-0.122,0.854,0.122
1739551586092,2025-02-14T17.46.26.092,5.977,0.122,0.732,0.122
1739551586095,2025-02-14T17.46.26.095,5.980,-0.183,0.854,0.183
1739551586098,2025-02-14T17.46.26.098,5.983,-0.244,0.854,0.122
1739551586100,2025-02-14T17.46.26.100,5.985,-0.183,0.976,0.183
1739551586102,2025-02-14T17.46.26.102,5.987,-0.244,0.793,0.244
1739551586105,2025-02-14T17.46.26.105,5.990,-0.244,0.793,0.061
1739551586108,2025-02-14T17.46.26.108,5.993,-0.122,0.732,0.000
1739551586109,2025-02-14T17.46.26.109,5.994,-0.244,0.854,-0.061
1739551586112,2025-02-14T17.46.26.112,5.997,-0.183,0.793,-0.122
1739551586115,2025-02-14T17.46.26.115,6.000,-0.061,0.793,0.000
1739551586117,2025-02-14T17.46.26.117,6.002,-0.183,0.976,0.061
1739551586119,2025-02-14T17.46.26.119,6.004,-0.061,0.793,0.183
1739551586122,2025-02-14T17.46.26.122,6.007,-0.122,0.854,0.122
1739551586125,2025-02-14T17.46.26.125,6.010,-0.061,0.915,0.122
1739551586127,2025-02-14T17.46.26.127,6.012,0.000,0.976,0.061
1739551586130,2025-02-14T17.46.26.130,6.015,-0.061,0.915,0.122
1739551586133,2025-02-14T17.46.26.133,6.018,-0.122,0.793,0.122
1739551586134,2025-02-14T17.46.26.134,6.019,-0.244,0.793,0.000
1739551586137,2025-02-14T17.46.26.137,6.022,-0.061,0.915,0.183
1739551586140,2025-02-14T17.46.26.140,6.025,-0.061,0.976,0.183
1739551586143,2025-02-14T17.46.26.143,6.028,-0.183,0.793,0.122
1739551586144,2025-02-14T17.46.26.144,6.029,-0.122,0.915,0.244
1739551586147,2025-02-14T17.46.26.147,6.032,0.000,0.915,0.122
1739551586150,2025-02-14T17.46.26.150,6.035,0.061,0.854,0.000
1739551586152,2025-02-14T17.46.26.152,6.037,-0.061,0.610,0.183
1739551586155,2025-02-14T17.46.26.155,6.040,0.000,0.915,0.183
1739551586158,2025-02-14T17.46.26.158,6.043,0.000,1.037,0.183
1739551586160,2025-02-14T17.46.26.160,6.045,-0.183,0.915,0.122
1739551586162,2025-02-14T17.46.26.162,6.047,-0.183,0.854,0.061
1739551586165,2025-02-14T17.46.26.165,6.050,0.122,0.915,0.183
1739551586168,2025-02-14T17.46.26.168,6.053,-0.122,0.915,0.061
1739551586169,2025-02-14T17.46.26.169,6.054,-0.061,0.915,0.061
1739551586172,2025-02-14T17.46.26.172,6.057,0.000,0.915,0.305
1739551586175,2025-02-14T17.46.26.175,6.060,0.122,1.037,0.183
1739551586178,2025-02-14T17.46.26.178,6.063,-0.183,0.793,0.183
1739551586180,2025-02-14T17.46.26.180,6.065,-0.122,0.793,0.183
1739551586182,2025-02-14T17.46.26.182,6.067,0.061,0.915,0.122
1739551586185,2025-02-14T17.46.26.185,6.070,0.061,1.037,0.122
1739551586187,2025-02-14T17.46.26.187,6.072,-0.061,0.976,0.183
1739551586190,2025-02-14T17.46.26.190,6.075,-0.122,0.915,0.122
1739551586193,2025-02-14T17.46.26.193,6.078,-0.244,0.854,0.122
1739551586196,2025-02-14T17.46.26.196,6.081,-0.122,0.854,0.183
1739551586197,2025-02-14T17.46.26.197,6.082,-0.183,0.854,0.000
1739551586200,2025-02-14T17.46.26.200,6.085,-0.061,1.037,0.061
1739551586203,2025-02-14T17.46.26.203,6.088,0.000,0.976,0.183
1739551586204,2025-02-14T17.46.26.204,6.089,-0.061,0.915,0.000
1739551586207,2025-02-14T17.46.26.207,6.092,0.000,0.793,0.183
1739551586210,2025-02-14T17.46.26.210,6.095,-0.183,0.915,0.122
1739551586213,2025-02-14T17.46.26.213,6.098,-0.244,0.854,0.000
1739551586215,2025-02-14T17.46.26.215,6.100,-0.122,0.671,0.122
1739551586218,2025-02-14T17.46.26.218,6.103,0.000,0.793,0.122
1739551586221,2025-02-14T17.46.26.221,6.106,0.061,0.976,0.061
1739551586222,2025-02-14T17.46.26.222,6.107,0.061,0.915,0.000
1739551586225,2025-02-14T17.46.26.225,6.110,0.061,0.732,0.122
1739551586228,2025-02-14T17.46.26.228,6.113,-0.244,0.854,0.061
1739551586231,2025-02-14T17.46.26.231,6.116,-0.122,0.671,0.122
1739551586232,2025-02-14T17.46.26.232,6.117,-0.183,0.854,0.122
1739551586235,2025-02-14T17.46.26.235,6.120,-0.122,1.037,-0.061
1739551586238,2025-02-14T17.46.26.238,6.123,-0.183,0.732,0.122
1739551586240,2025-02-14T17.46.26.240,6.125,-0.061,1.037,0.244
1739551586243,2025-02-14T17.46.26.243,6.128,-0.122,0.915,0.122
1739551586245,2025-02-14T17.46.26.245,6.130,-0.122,0.610,0.183
1739551586248,2025-02-14T17.46.26.248,6.133,0.000,0.854,0.061
1739551586250,2025-02-14T17.46.26.250,6.135,0.000,0.854,0.122
1739551586253,2025-02-14T17.46.26.253,6.138,0.122,0.793,0.122
1739551586256,2025-02-14T17.46.26.256,6.141,0.122,0.732,0.122
1739551586257,2025-02-14T17.46.26.257,6.142,-0.061,0.793,0.061
1739551586260,2025-02-14T17.46.26.260,6.145,-0.183,0.854,-0.061
1739551586263,2025-02-14T17.46.26.263,6.148,0.000,0.793,-0.061
1739551586266,2025-02-14T17.46.26.266,6.151,0.061,0.732,0.061
1739551586267,2025-02-14T17.46.26.267,6.152,0.061,0.732,0.000
1739551586270,2025-02-14T17.46.26.270,6.155,0.061,0.793,0.122
1739551586273,2025-02-14T17.46.26.273,6.158,-0.122,0.732,0.183
1739551586275,2025-02-14T17.46.26.275,6.160,-0.122,0.732,0.244
1739551586278,2025-02-14T17.46.26.278,6.163,0.122,0.732,0.305
1739551586281,2025-02-14T17.46.26.281,6.166,-0.061,0.915,0.061
1739551586284,2025-02-14T17.46.26.284,6.169,-0.061,0.976,0.000
1739551586285,2025-02-14T17.46.26.285,6.170,-0.122,0.854,0.183
1739551586288,2025-02-14T17.46.26.288,6.173,0.122,0.854,0.061
1739551586291,2025-02-14T17.46.26.291,6.176,-0.061,0.915,0.000
1739551586292,2025-02-14T17.46.26.292,6.177,0.122,0.854,0.061
1739551586295,2025-02-14T17.46.26.295,6.180,0.183,0.732,0.183
1739551586298,2025-02-14T17.46.26.298,6.183,0.183,0.976,0.122
1739551586301,2025-02-14T17.46.26.301,6.186,-0.061,0.915,0.061
1739551586303,2025-02-14T17.46.26.303,6.188,0.000,0.793,0.122
1739551586306,2025-02-14T17.46.26.306,6.191,0.183,1.037,-0.061
1739551586308,2025-02-14T17.46.26.308,6.193,0.366,0.915,-0.061
1739551586310,2025-02-14T17.46.26.310,6.195,0.061,0.854,0.061
1739551586313,2025-02-14T17.46.26.313,6.198,-0.183,0.854,0.061
1739551586316,2025-02-14T17.46.26.316,6.201,-0.061,1.037,0.061
1739551586319,2025-02-14T17.46.26.319,6.204,0.183,0.976,0.183
1739551586320,2025-02-14T17.46.26.320,6.205,0.000,0.854,0.183
1739551586323,2025-02-14T17.46.26.323,6.208,0.122,0.793,-0.061
1739551586326,2025-02-14T17.46.26.326,6.211,0.183,0.854,-0.183
1739551586327,2025-02-14T17.46.26.327,6.212,0.183,0.854,-0.061
1739551586330,2025-02-14T17.46.26.330,6.215,0.244,0.854,0.183
1739551586333,2025-02-14T17.46.26.333,6.218,0.061,0.793,0.061
1739551586336,2025-02-14T17.46.26.336,6.221,0.000,0.793,0.000
1739551586338,2025-02-14T17.46.26.338,6.223,0.061,0.732,0.061
1739551586341,2025-02-14T17.46.26.341,6.226,0.000,0.854,-0.061
1739551586344,2025-02-14T17.46.26.344,6.229,0.000,0.732,0.122
1739551586345,2025-02-14T17.46.26.345,6.230,0.000,0.732,-0.061
1739551586348,2025-02-14T17.46.26.348,6.233,-0.061,0.915,-0.061
1739551586351,2025-02-14T17.46.26.351,6.236,-0.061,0.976,0.122
1739551586354,2025-02-14T17.46.26.354,6.239,0.061,0.854,-0.122
1739551586355,2025-02-14T17.46.26.355,6.240,0.122,0.793,-0.061
1739551586358,2025-02-14T17.46.26.358,6.243,0.000,0.915,0.122
1739551586361,2025-02-14T17.46.26.361,6.246,0.061,0.976,0.122
1739551586363,2025-02-14T17.46.26.363,6.248,0.000,0.732,0.061
1739551586366,2025-02-14T17.46.26.366,6.251,-0.061,0.671,0.244
1739551586368,2025-02-14T17.46.26.368,6.253,0.061,0.793,0.244
1739551586371,2025-02-14T17.46.26.371,6.256,0.122,0.854,-0.061
1739551586373,2025-02-14T17.46.26.373,6.258,0.122,0.915,0.061
1739551586376,2025-02-14T17.46.26.376,6.261,0.122,0.732,0.122
1739551586379,2025-02-14T17.46.26.379,6.264,-0.061,0.854,0.183
1739551586380,2025-02-14T17.46.26.380,6.265,0.244,0.915,0.122
1739551586383,2025-02-14T17.46.26.383,6.268,-0.061,0.854,0.122
1739551586386,2025-02-14T17.46.26.386,6.271,-0.122,0.976,0.061
1739551586388,2025-02-14T17.46.26.388,6.273,-0.122,0.976,0.183
1739551586390,2025-02-14T17.46.26.390,6.275,-0.244,0.854,0.061
1739551586393,2025-02-14T17.46.26.393,6.278,0.000,0.854,0.122
1739551586396,2025-02-14T17.46.26.396,6.281,-0.061,0.915,0.061
1739551586398,2025-02-14T17.46.26.398,6.283,-0.122,1.037,0.061
1739551586401,2025-02-14T17.46.26.401,6.286,-0.122,1.098,0.122
1739551586404,2025-02-14T17.46.26.404,6.289,-0.122,0.976,0.000
1739551586407,2025-02-14T17.46.26.407,6.292,-0.122,0.854,0.122
1739551586408,2025-02-14T17.46.26.408,6.293,0.061,0.854,0.122
1739551586411,2025-02-14T17.46.26.411,6.296,-0.122,0.915,0.000
1739551586414,2025-02-14T17.46.26.414,6.299,-0.183,0.854,0.122
1739551586415,2025-02-14T17.46.26.415,6.300,-0.183,0.976,0.366
1739551586418,2025-02-14T17.46.26.418,6.303,-0.305,1.037,0.244
1739551586421,2025-02-14T17.46.26.421,6.306,-0.183,1.037,0.061
1739551586423,2025-02-14T17.46.26.423,6.308,0.000,0.976,0.244
1739551586426,2025-02-14T17.46.26.426,6.311,0.000,1.037,0.366
1739551586429,2025-02-14T17.46.26.429,6.314,-0.183,1.037,0.122
1739551586431,2025-02-14T17.46.26.431,6.316,-0.122,0.976,0.244
1739551586433,2025-02-14T17.46.26.433,6.318,-0.061,0.915,0.061
1739551586436,2025-02-14T17.46.26.436,6.321,-0.305,0.915,0.244
1739551586439,2025-02-14T17.46.26.439,6.324,-0.244,0.793,0.244
1739551586440,2025-02-14T17.46.26.440,6.325,-0.488,1.037,0.122
1739551586443,2025-02-14T17.46.26.443,6.328,-0.244,0.915,0.000
1739551586446,2025-02-14T17.46.26.446,6.331,-0.244,1.037,0.061
1739551586449,2025-02-14T17.46.26.449,6.334,-0.183,1.037,0.122
1739551586451,2025-02-14T17.46.26.451,6.336,-0.061,0.915,0.305
1739551586453,2025-02-14T17.46.26.453,6.338,-0.183,0.976,0.061
1739551586456,2025-02-14T17.46.26.456,6.341,-0.122,1.037,0.000
1739551586458,2025-02-14T17.46.26.458,6.343,-0.061,0.976,0.183
1739551586461,2025-02-14T17.46.26.461,6.346,-0.183,0.915,0.183
1739551586464,2025-02-14T17.46.26.464,6.349,-0.122,1.037,0.122
1739551586467,2025-02-14T17.46.26.467,6.352,-0.061,1.098,0.061
1739551586468,2025-02-14T17.46.26.468,6.353,-0.061,1.037,0.122
1739551586471,2025-02-14T17.46.26.471,6.356,-0.122,0.915,0.122
1739551586474,2025-02-14T17.46.26.474,6.359,-0.122,0.854,0.061
1739551586475,2025-02-14T17.46.26.475,6.360,-0.183,1.037,0.122
1739551586478,2025-02-14T17.46.26.478,6.363,-0.122,0.976,0.244
1739551586481,2025-02-14T17.46.26.481,6.366,-0.183,0.854,0.000
1739551586484,2025-02-14T17.46.26.484,6.369,-0.366,0.915,0.000
1739551586486,2025-02-14T17.46.26.486,6.371,-0.366,1.098,0.122
1739551586489,2025-02-14T17.46.26.489,6.374,-0.366,1.037,0.305
1739551586492,2025-02-14T17.46.26.492,6.377,-0.183,1.037,0.244
1739551586493,2025-02-14T17.46.26.493,6.378,-0.183,0.854,0.122
1739551586496,2025-02-14T17.46.26.496,6.381,0.061,0.732,0.183
1739551586499,2025-02-14T17.46.26.499,6.384,0.000,0.915,0.122
1739551586502,2025-02-14T17.46.26.502,6.387,-0.061,1.037,0.122
1739551586503,2025-02-14T17.46.26.503,6.388,-0.183,0.976,0.000
1739551586506,2025-02-14T17.46.26.506,6.391,-0.122,0.915,0.122
1739551586509,2025-02-14T17.46.26.509,6.394,-0.122,0.976,0.183
1739551586511,2025-02-14T17.46.26.511,6.396,-0.183,1.037,0.122
1739551586514,2025-02-14T17.46.26.514,6.399,-0.244,0.854,0.183
1739551586516,2025-02-14T17.46.26.516,6.401,-0.244,0.976,0.122
1739551586519,2025-02-14T17.46.26.519,6.404,-0.244,0.854,0.122
1739551586521,2025-02-14T17.46.26.521,6.406,-0.183,0.915,0.183
1739551586524,2025-02-14T17.46.26.524,6.409,-0.305,1.037,0.183
1739551586527,2025-02-14T17.46.26.527,6.412,-0.366,1.037,-0.061
1739551586528,2025-02-14T17.46.26.528,6.413,-0.244,0.915,0.122
1739551586531,2025-02-14T17.46.26.531,6.416,-0.183,1.037,0.244
1739551586534,2025-02-14T17.46.26.534,6.419,-0.305,0.976,0.183
1739551586537,2025-02-14T17.46.26.537,6.422,-0.183,0.915,0.244
1739551586538,2025-02-14T17.46.26.538,6.423,-0.122,0.915,0.183
1739551586541,2025-02-14T17.46.26.541,6.426,-0.244,0.976,0.183
1739551586544,2025-02-14T17.46.26.544,6.429,-0.122,1.037,0.366
1739551586546,2025-02-14T17.46.26.546,6.431,-0.122,0.976,0.183
1739551586549,2025-02-14T17.46.26.549,6.434,-0.183,0.793,0.122
1739551586552,2025-02-14T17.46.26.552,6.437,-0.244,0.915,0.122
1739551586555,2025-02-14T17.46.26.555,6.440,-0.244,1.037,0.122
1739551586556,2025-02-14T17.46.26.556,6.441,-0.366,0.976,0.000
1739551586559,2025-02-14T17.46.26.559,6.444,-0.366,0.915,0.061
1739551586562,2025-02-14T17.46.26.562,6.447,-0.122,0.976,0.061
1739551586563,2025-02-14T17.46.26.563,6.448,-0.244,0.976,0.122
1739551586566,2025-02-14T17.46.26.566,6.451,-0.061,1.037,0.122
1739551586569,2025-02-14T17.46.26.569,6.454,0.000,1.220,0.244
1739551586572,2025-02-14T17.46.26.572,6.457,-0.061,0.915,0.183
1739551586574,2025-02-14T17.46.26.574,6.459,-0.061,0.732,0.122
1739551586577,2025-02-14T17.46.26.577,6.462,-0.183,0.854,0.122
1739551586579,2025-02-14T17.46.26.579,6.464,-0.061,0.915,-0.061
1739551586581,2025-02-14T17.46.26.581,6.466,0.183,1.098,0.122
1739551586584,2025-02-14T17.46.26.584,6.469,-0.183,0.915,0.244
1739551586587,2025-02-14T17.46.26.587,6.472,-0.183,0.976,0.061
1739551586590,2025-02-14T17.46.26.590,6.475,-0.366,1.098,0.244
1739551586591,2025-02-14T17.46.26.591,6.476,-0.061,1.159,0.061
1739551586594,2025-02-14T17.46.26.594,6.479,0.061,0.915,0.122
1739551586597,2025-02-14T17.46.26.597,6.482,-0.122,0.854,0.244
1739551586598,2025-02-14T17.46.26.598,6.483,0.000,0.854,0.183
1739551586601,2025-02-14T17.46.26.601,6.486,-0.061,0.793,0.122
1739551586604,2025-02-14T17.46.26.604,6.489,-0.122,0.915,0.244
1739551586607,2025-02-14T17.46.26.607,6.492,-0.122,1.037,0.122
1739551586609,2025-02-14T17.46.26.609,6.494,-0.122,0.854,0.244
1739551586612,2025-02-14T17.46.26.612,6.497,-0.122,0.915,0.183
1739551586615,2025-02-14T17.46.26.615,6.500,-0.061,0.915,0.244
1739551586616,2025-02-14T17.46.26.616,6.501,0.000,0.915,0.183
1739551586619,2025-02-14T17.46.26.619,6.504,-0.183,1.098,0.061
1739551586622,2025-02-14T17.46.26.622,6.507,-0.244,0.976,0.244
1739551586625,2025-02-14T17.46.26.625,6.510,-0.244,0.976,0.122
1739551586626,2025-02-14T17.46.26.626,6.511,0.122,0.976,0.244
1739551586629,2025-02-14T17.46.26.629,6.514,-0.244,0.915,0.305
1739551586632,2025-02-14T17.46.26.632,6.517,-0.244,0.854,0.244
1739551586634,2025-02-14T17.46.26.634,6.519,-0.183,1.037,0.305
1739551586637,2025-02-14T17.46.26.637,6.522,-0.122,1.037,0.244
1739551586639,2025-02-14T17.46.26.639,6.524,-0.183,1.037,0.244
1739551586642,2025-02-14T17.46.26.642,6.527,-0.183,0.976,0.366
1739551586644,2025-02-14T17.46.26.644,6.529,-0.122,0.854,0.366
1739551586647,2025-02-14T17.46.26.647,6.532,-0.061,1.037,0.183
1739551586650,2025-02-14T17.46.26.650,6.535,-0.061,1.159,0.061
1739551586651,2025-02-14T17.46.26.651,6.536,0.000,1.159,0.122
1739551586654,2025-02-14T17.46.26.654,6.539,-0.122,1.098,-0.061
1739551586657,2025-02-14T17.46.26.657,6.542,-0.183,1.037,0.183
1739551586660,2025-02-14T17.46.26.660,6.545,-0.061,1.098,0.122
1739551586661,2025-02-14T17.46.26.661,6.546,0.000,0.976,0.122
1739551586664,2025-02-14T17.46.26.664,6.549,0.000,1.159,0.244
1739551586667,2025-02-14T17.46.26.667,6.552,-0.122,1.220,0.244
1739551586669,2025-02-14T17.46.26.669,6.554,-0.183,1.220,0.305
1739551586672,2025-02-14T17.46.26.672,6.557,0.061,1.098,0.061
1739551586675,2025-02-14T17.46.26.675,6.560,-0.183,1.037,0.122
1739551586676,2025-02-14T17.46.26.676,6.561,-0.122,1.037,0.061
1739551586679,2025-02-14T17.46.26.679,6.564,-0.305,0.915,0.061
1739551586682,2025-02-14T17.46.26.682,6.567,-0.244,0.915,0.305
1739551586685,2025-02-14T17.46.26.685,6.570,-0.061,1.098,0.244
1739551586686,2025-02-14T17.46.26.686,6.571,-0.122,1.159,0.183
1739551586689,2025-02-14T17.46.26.689,6.574,-0.061,1.159,0.244
1739551586692,2025-02-14T17.46.26.692,6.577,-0.061,1.098,0.061
1739551586694,2025-02-14T17.46.26.694,6.579,-0.122,1.037,0.122
1739551586697,2025-02-14T17.46.26.697,6.582,-0.183,0.854,0.244
1739551586700,2025-02-14T17.46.26.700,6.585,0.000,0.854,0.183
1739551586702,2025-02-14T17.46.26.702,6.587,0.061,0.915,0.244
1739551586704,2025-02-14T17.46.26.704,6.589,0.000,1.220,0.305
1739551586707,2025-02-14T17.46.26.707,6.592,0.061,1.159,0.183
1739551586710,2025-02-14T17.46.26.710,6.595,-0.061,1.280,0.122
1739551586711,2025-02-14T17.46.26.711,6.596,0.000,1.220,0.122
1739551586714,2025-02-14T17.46.26.714,6.599,-0.061,1.220,0.305
1739551586717,2025-02-14T17.46.26.717,6.602,-0.183,1.280,0.183
1739551586720,2025-02-14T17.46.26.720,6.605,-0.122,1.280,0.122
1739551586722,2025-02-14T17.46.26.722,6.607,-0.061,1.220,0.000
1739551586724,2025-02-14T17.46.26.724,6.609,-0.061,1.402,0.122
1739551586727,2025-02-14T17.46.26.727,6.612,0.061,1.402,0.122
1739551586729,2025-02-14T17.46.26.729,6.614,0.000,1.341,0.183
1739551586732,2025-02-14T17.46.26.732,6.617,-0.061,1.341,0.183
1739551586735,2025-02-14T17.46.26.735,6.620,-0.122,1.280,0.244
1739551586738,2025-02-14T17.46.26.738,6.623,-0.122,1.220,0.244
1739551586739,2025-02-14T17.46.26.739,6.624,-0.122,1.280,0.244
1739551586742,2025-02-14T17.46.26.742,6.627,-0.183,1.220,0.122
1739551586745,2025-02-14T17.46.26.745,6.630,0.061,1.220,0.183
1739551586746,2025-02-14T17.46.26.746,6.631,-0.305,0.915,0.183
1739551586749,2025-02-14T17.46.26.749,6.634,-0.183,1.037,0.183
1739551586752,2025-02-14T17.46.26.752,6.637,-0.183,1.098,0.000
1739551586755,2025-02-14T17.46.26.755,6.640,0.000,1.098,0.183
1739551586757,2025-02-14T17.46.26.757,6.642,0.000,1.159,0.183
1739551586760,2025-02-14T17.46.26.760,6.645,0.061,1.037,0.122
1739551586763,2025-02-14T17.46.26.763,6.648,-0.061,0.976,0.061
1739551586764,2025-02-14T17.46.26.764,6.649,-0.122,0.976,0.000
1739551586767,2025-02-14T17.46.26.767,6.652,-0.122,0.854,0.122
1739551586770,2025-02-14T17.46.26.770,6.655,-0.122,0.915,0.122
1739551586773,2025-02-14T17.46.26.773,6.658,-0.183,0.976,0.122
1739551586774,2025-02-14T17.46.26.774,6.659,-0.061,1.037,0.061
1739551586777,2025-02-14T17.46.26.777,6.662,-0.244,1.037,0.000
1739551586780,2025-02-14T17.46.26.780,6.665,-0.244,0.854,0.061
1739551586782,2025-02-14T17.46.26.782,6.667,-0.061,0.976,-0.061
1739551586785,2025-02-14T17.46.26.785,6.670,0.122,0.976,-0.183
1739551586787,2025-02-14T17.46.26.787,6.672,0.305,1.220,0.061
1739551586790,2025-02-14T17.46.26.790,6.675,0.061,1.341,0.061
1739551586792,2025-02-14T17.46.26.792,6.677,-0.244,0.854,0.061
1739551586795,2025-02-14T17.46.26.795,6.680,0.061,1.037,0.122
1739551586798,2025-02-14T17.46.26.798,6.683,0.122,1.037,0.122
1739551586799,2025-02-14T17.46.26.799,6.684,0.244,1.159,-0.122
1739551586802,2025-02-14T17.46.26.802,6.687,0.122,1.098,-0.183
1739551586805,2025-02-14T17.46.26.805,6.690,0.244,0.976,0.000
1739551586808,2025-02-14T17.46.26.808,6.693,0.000,1.098,0.000
1739551586809,2025-02-14T17.46.26.809,6.694,0.244,1.220,-0.183
1739551586812,2025-02-14T17.46.26.812,6.697,-0.061,1.220,-0.122
1739551586815,2025-02-14T17.46.26.815,6.700,0.244,0.671,0.061
1739551586817,2025-02-14T17.46.26.817,6.702,0.061,0.976,0.061
1739551586820,2025-02-14T17.46.26.820,6.705,0.061,0.793,0.122
1739551586823,2025-02-14T17.46.26.823,6.708,0.000,0.671,-0.061
1739551586826,2025-02-14T17.46.26.826,6.711,0.061,0.915,0.000
1739551586827,2025-02-14T17.46.26.827,6.712,0.305,1.098,0.000
1739551586830,2025-02-14T17.46.26.830,6.715,0.122,1.159,0.000
1739551586833,2025-02-14T17.46.26.833,6.718,-0.183,0.915,0.000
