epoc (ms),timestamp (+0100),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1739551613779,2025-02-14T17.46.53.779,33.702,0.233,-0.124,0.953
1739551613780,2025-02-14T17.46.53.780,33.703,0.231,-0.124,0.952
1739551613783,2025-02-14T17.46.53.783,33.706,0.227,-0.124,0.949
1739551613786,2025-02-14T17.46.53.786,33.709,0.225,-0.123,0.954
1739551613787,2025-02-14T17.46.53.787,33.710,0.230,-0.125,0.955
1739551613790,2025-02-14T17.46.53.790,33.713,0.232,-0.123,0.955
1739551613793,2025-02-14T17.46.53.793,33.716,0.229,-0.120,0.952
1739551613795,2025-02-14T17.46.53.795,33.718,0.227,-0.123,0.954
1739551613798,2025-02-14T17.46.53.798,33.721,0.229,-0.117,0.953
1739551613801,2025-02-14T17.46.53.801,33.724,0.229,-0.121,0.953
1739551613804,2025-02-14T17.46.53.804,33.727,0.237,-0.122,0.956
1739551613805,2025-02-14T17.46.53.805,33.728,0.228,-0.124,0.953
1739551613808,2025-02-14T17.46.53.808,33.731,0.230,-0.125,0.951
1739551613811,2025-02-14T17.46.53.811,33.734,0.226,-0.120,0.948
1739551613812,2025-02-14T17.46.53.812,33.735,0.227,-0.124,0.951
1739551613815,2025-02-14T17.46.53.815,33.738,0.233,-0.121,0.946
1739551613818,2025-02-14T17.46.53.818,33.741,0.229,-0.121,0.954
1739551613821,2025-02-14T17.46.53.821,33.744,0.228,-0.120,0.958
1739551613823,2025-02-14T17.46.53.823,33.746,0.229,-0.121,0.955
1739551613826,2025-02-14T17.46.53.826,33.749,0.226,-0.122,0.954
1739551613828,2025-02-14T17.46.53.828,33.751,0.234,-0.120,0.950
1739551613830,2025-02-14T17.46.53.830,33.753,0.232,-0.122,0.951
1739551613833,2025-02-14T17.46.53.833,33.756,0.226,-0.123,0.949
1739551613836,2025-02-14T17.46.53.836,33.759,0.230,-0.123,0.955
1739551613839,2025-02-14T17.46.53.839,33.762,0.230,-0.122,0.956
1739551613840,2025-02-14T17.46.53.840,33.763,0.231,-0.119,0.951
1739551613843,2025-02-14T17.46.53.843,33.766,0.233,-0.117,0.952
1739551613846,2025-02-14T17.46.53.846,33.769,0.231,-0.116,0.959
1739551613848,2025-02-14T17.46.53.848,33.771,0.229,-0.121,0.955
1739551613850,2025-02-14T17.46.53.850,33.773,0.229,-0.125,0.947
1739551613853,2025-02-14T17.46.53.853,33.776,0.225,-0.120,0.958
1739551613856,2025-02-14T17.46.53.856,33.779,0.229,-0.116,0.958
1739551613858,2025-02-14T17.46.53.858,33.781,0.232,-0.120,0.955
1739551613861,2025-02-14T17.46.53.861,33.784,0.229,-0.122,0.953
1739551613864,2025-02-14T17.46.53.864,33.787,0.229,-0.122,0.958
1739551613865,2025-02-14T17.46.53.865,33.788,0.232,-0.121,0.953
1739551613868,2025-02-14T17.46.53.868,33.791,0.230,-0.119,0.952
1739551613871,2025-02-14T17.46.53.871,33.794,0.229,-0.122,0.953
1739551613874,2025-02-14T17.46.53.874,33.797,0.229,-0.121,0.956
1739551613875,2025-02-14T17.46.53.875,33.798,0.238,-0.121,0.958
1739551613878,2025-02-14T17.46.53.878,33.801,0.231,-0.120,0.959
1739551613881,2025-02-14T17.46.53.881,33.804,0.225,-0.117,0.955
1739551613883,2025-02-14T17.46.53.883,33.806,0.229,-0.121,0.950
1739551613886,2025-02-14T17.46.53.886,33.809,0.233,-0.116,0.952
1739551613889,2025-02-14T17.46.53.889,33.812,0.232,-0.120,0.950
1739551613891,2025-02-14T17.46.53.891,33.814,0.228,-0.121,0.954
1739551613893,2025-02-14T17.46.53.893,33.816,0.228,-0.115,0.955
1739551613896,2025-02-14T17.46.53.896,33.819,0.229,-0.118,0.957
1739551613899,2025-02-14T17.46.53.899,33.822,0.226,-0.123,0.946
1739551613900,2025-02-14T17.46.53.900,33.823,0.234,-0.122,0.952
1739551613903,2025-02-14T17.46.53.903,33.826,0.227,-0.123,0.958
1739551613906,2025-02-14T17.46.53.906,33.829,0.229,-0.120,0.954
1739551613909,2025-02-14T17.46.53.909,33.832,0.231,-0.121,0.951
1739551613910,2025-02-14T17.46.53.910,33.833,0.229,-0.125,0.951
1739551613913,2025-02-14T17.46.53.913,33.836,0.227,-0.123,0.949
1739551613916,2025-02-14T17.46.53.916,33.839,0.232,-0.119,0.949
1739551613918,2025-02-14T17.46.53.918,33.841,0.230,-0.119,0.947
1739551613921,2025-02-14T17.46.53.921,33.844,0.233,-0.121,0.957
1739551613924,2025-02-14T17.46.53.924,33.847,0.233,-0.120,0.949
1739551613927,2025-02-14T17.46.53.927,33.850,0.232,-0.125,0.953
1739551613928,2025-02-14T17.46.53.928,33.851,0.230,-0.122,0.955
1739551613931,2025-02-14T17.46.53.931,33.854,0.230,-0.120,0.951
1739551613934,2025-02-14T17.46.53.934,33.857,0.229,-0.120,0.950
1739551613935,2025-02-14T17.46.53.935,33.858,0.233,-0.123,0.955
1739551613938,2025-02-14T17.46.53.938,33.861,0.232,-0.124,0.955
1739551613941,2025-02-14T17.46.53.941,33.864,0.231,-0.121,0.951
1739551613944,2025-02-14T17.46.53.944,33.867,0.229,-0.123,0.954
1739551613946,2025-02-14T17.46.53.946,33.869,0.230,-0.122,0.949
1739551613949,2025-02-14T17.46.53.949,33.872,0.228,-0.125,0.949
1739551613952,2025-02-14T17.46.53.952,33.875,0.229,-0.118,0.957
1739551613953,2025-02-14T17.46.53.953,33.876,0.230,-0.118,0.955
1739551613956,2025-02-14T17.46.53.956,33.879,0.231,-0.121,0.951
1739551613959,2025-02-14T17.46.53.959,33.882,0.230,-0.120,0.950
1739551613962,2025-02-14T17.46.53.962,33.885,0.229,-0.118,0.954
1739551613963,2025-02-14T17.46.53.963,33.886,0.226,-0.123,0.951
1739551613966,2025-02-14T17.46.53.966,33.889,0.228,-0.122,0.951
1739551613969,2025-02-14T17.46.53.969,33.892,0.233,-0.119,0.950
1739551613971,2025-02-14T17.46.53.971,33.894,0.233,-0.119,0.953
1739551613973,2025-02-14T17.46.53.973,33.896,0.228,-0.120,0.954
1739551613976,2025-02-14T17.46.53.976,33.899,0.229,-0.123,0.950
1739551613979,2025-02-14T17.46.53.979,33.902,0.232,-0.126,0.948
1739551613981,2025-02-14T17.46.53.981,33.904,0.232,-0.124,0.954
1739551613984,2025-02-14T17.46.53.984,33.907,0.233,-0.118,0.957
1739551613987,2025-02-14T17.46.53.987,33.910,0.231,-0.120,0.954
1739551613988,2025-02-14T17.46.53.988,33.911,0.233,-0.125,0.948
1739551613991,2025-02-14T17.46.53.991,33.914,0.228,-0.121,0.955
1739551613994,2025-02-14T17.46.53.994,33.917,0.230,-0.121,0.951
1739551613997,2025-02-14T17.46.53.997,33.920,0.230,-0.122,0.951
1739551613998,2025-02-14T17.46.53.998,33.921,0.233,-0.124,0.953
1739551614001,2025-02-14T17.46.54.001,33.924,0.233,-0.122,0.949
1739551614004,2025-02-14T17.46.54.004,33.927,0.230,-0.120,0.952
1739551614006,2025-02-14T17.46.54.006,33.929,0.229,-0.123,0.957
1739551614009,2025-02-14T17.46.54.009,33.932,0.230,-0.122,0.957
1739551614012,2025-02-14T17.46.54.012,33.935,0.232,-0.122,0.956
1739551614014,2025-02-14T17.46.54.014,33.937,0.229,-0.122,0.955
1739551614016,2025-02-14T17.46.54.016,33.939,0.236,-0.121,0.952
1739551614019,2025-02-14T17.46.54.019,33.942,0.230,-0.122,0.953
1739551614022,2025-02-14T17.46.54.022,33.945,0.230,-0.121,0.948
1739551614023,2025-02-14T17.46.54.023,33.946,0.230,-0.125,0.954
1739551614026,2025-02-14T17.46.54.026,33.949,0.227,-0.123,0.961
1739551614029,2025-02-14T17.46.54.029,33.952,0.227,-0.120,0.953
1739551614032,2025-02-14T17.46.54.032,33.955,0.233,-0.125,0.951
1739551614034,2025-02-14T17.46.54.034,33.957,0.232,-0.121,0.946
1739551614036,2025-02-14T17.46.54.036,33.959,0.230,-0.121,0.957
1739551614039,2025-02-14T17.46.54.039,33.962,0.230,-0.126,0.955
1739551614041,2025-02-14T17.46.54.041,33.964,0.232,-0.121,0.949
1739551614044,2025-02-14T17.46.54.044,33.967,0.228,-0.123,0.956
1739551614047,2025-02-14T17.46.54.047,33.970,0.235,-0.120,0.953
1739551614050,2025-02-14T17.46.54.050,33.973,0.237,-0.121,0.953
1739551614051,2025-02-14T17.46.54.051,33.974,0.232,-0.121,0.957
1739551614054,2025-02-14T17.46.54.054,33.977,0.231,-0.123,0.953
1739551614057,2025-02-14T17.46.54.057,33.980,0.240,-0.123,0.949
1739551614058,2025-02-14T17.46.54.058,33.981,0.231,-0.123,0.957
1739551614061,2025-02-14T17.46.54.061,33.984,0.230,-0.123,0.956
1739551614064,2025-02-14T17.46.54.064,33.987,0.236,-0.120,0.953
1739551614067,2025-02-14T17.46.54.067,33.990,0.231,-0.122,0.956
1739551614069,2025-02-14T17.46.54.069,33.992,0.229,-0.124,0.955
1739551614072,2025-02-14T17.46.54.072,33.995,0.231,-0.121,0.951
1739551614075,2025-02-14T17.46.54.075,33.998,0.229,-0.120,0.954
1739551614076,2025-02-14T17.46.54.076,33.999,0.230,-0.121,0.957
1739551614079,2025-02-14T17.46.54.079,34.002,0.229,-0.125,0.952
1739551614082,2025-02-14T17.46.54.082,34.005,0.231,-0.123,0.951
1739551614085,2025-02-14T17.46.54.085,34.008,0.228,-0.122,0.954
1739551614086,2025-02-14T17.46.54.086,34.009,0.233,-0.118,0.954
1739551614089,2025-02-14T17.46.54.089,34.012,0.232,-0.118,0.950
1739551614092,2025-02-14T17.46.54.092,34.015,0.234,-0.125,0.962
1739551614094,2025-02-14T17.46.54.094,34.017,0.228,-0.124,0.952
1739551614097,2025-02-14T17.46.54.097,34.020,0.232,-0.121,0.949
1739551614099,2025-02-14T17.46.54.099,34.022,0.230,-0.121,0.948
1739551614102,2025-02-14T17.46.54.102,34.025,0.229,-0.123,0.950
1739551614104,2025-02-14T17.46.54.104,34.027,0.232,-0.118,0.955
1739551614107,2025-02-14T17.46.54.107,34.030,0.231,-0.123,0.956
1739551614110,2025-02-14T17.46.54.110,34.033,0.231,-0.125,0.953
1739551614111,2025-02-14T17.46.54.111,34.034,0.234,-0.120,0.957
1739551614114,2025-02-14T17.46.54.114,34.037,0.229,-0.122,0.956
1739551614117,2025-02-14T17.46.54.117,34.040,0.230,-0.121,0.954
1739551614120,2025-02-14T17.46.54.120,34.043,0.232,-0.125,0.953
1739551614121,2025-02-14T17.46.54.121,34.044,0.231,-0.126,0.949
1739551614124,2025-02-14T17.46.54.124,34.047,0.230,-0.122,0.955
1739551614127,2025-02-14T17.46.54.127,34.050,0.228,-0.121,0.959
1739551614129,2025-02-14T17.46.54.129,34.052,0.228,-0.119,0.956
1739551614132,2025-02-14T17.46.54.132,34.055,0.228,-0.123,0.957
1739551614135,2025-02-14T17.46.54.135,34.058,0.231,-0.124,0.954
1739551614136,2025-02-14T17.46.54.136,34.059,0.233,-0.121,0.953
1739551614139,2025-02-14T17.46.54.139,34.062,0.226,-0.123,0.950
1739551614142,2025-02-14T17.46.54.142,34.065,0.229,-0.120,0.957
1739551614145,2025-02-14T17.46.54.145,34.068,0.235,-0.119,0.954
1739551614146,2025-02-14T17.46.54.146,34.069,0.233,-0.125,0.949
1739551614149,2025-02-14T17.46.54.149,34.072,0.231,-0.121,0.957
1739551614152,2025-02-14T17.46.54.152,34.075,0.232,-0.122,0.952
1739551614155,2025-02-14T17.46.54.155,34.078,0.232,-0.118,0.953
1739551614157,2025-02-14T17.46.54.157,34.080,0.233,-0.120,0.957
1739551614160,2025-02-14T17.46.54.160,34.083,0.235,-0.121,0.958
1739551614162,2025-02-14T17.46.54.162,34.085,0.233,-0.123,0.952
1739551614164,2025-02-14T17.46.54.164,34.087,0.234,-0.125,0.962
1739551614167,2025-02-14T17.46.54.167,34.090,0.231,-0.124,0.950
1739551614170,2025-02-14T17.46.54.170,34.093,0.230,-0.123,0.954
1739551614171,2025-02-14T17.46.54.171,34.094,0.235,-0.124,0.950
1739551614174,2025-02-14T17.46.54.174,34.097,0.230,-0.124,0.952
1739551614177,2025-02-14T17.46.54.177,34.100,0.232,-0.124,0.954
1739551614180,2025-02-14T17.46.54.180,34.103,0.230,-0.125,0.955
1739551614181,2025-02-14T17.46.54.181,34.104,0.237,-0.124,0.953
1739551614184,2025-02-14T17.46.54.184,34.107,0.231,-0.121,0.951
1739551614187,2025-02-14T17.46.54.187,34.110,0.234,-0.125,0.951
1739551614189,2025-02-14T17.46.54.189,34.112,0.232,-0.123,0.948
1739551614192,2025-02-14T17.46.54.192,34.115,0.234,-0.122,0.952
1739551614195,2025-02-14T17.46.54.195,34.118,0.234,-0.118,0.953
1739551614198,2025-02-14T17.46.54.198,34.121,0.229,-0.120,0.955
1739551614199,2025-02-14T17.46.54.199,34.122,0.235,-0.121,0.956
1739551614202,2025-02-14T17.46.54.202,34.125,0.233,-0.121,0.957
1739551614205,2025-02-14T17.46.54.205,34.128,0.236,-0.121,0.958
1739551614206,2025-02-14T17.46.54.206,34.129,0.234,-0.120,0.948
1739551614209,2025-02-14T17.46.54.209,34.132,0.233,-0.122,0.958
1739551614212,2025-02-14T17.46.54.212,34.135,0.234,-0.121,0.954
1739551614215,2025-02-14T17.46.54.215,34.138,0.233,-0.119,0.956
1739551614217,2025-02-14T17.46.54.217,34.140,0.237,-0.120,0.962
1739551614220,2025-02-14T17.46.54.220,34.143,0.233,-0.121,0.966
1739551614223,2025-02-14T17.46.54.223,34.146,0.232,-0.119,0.962
1739551614224,2025-02-14T17.46.54.224,34.147,0.232,-0.121,0.955
1739551614227,2025-02-14T17.46.54.227,34.150,0.237,-0.122,0.952
1739551614230,2025-02-14T17.46.54.230,34.153,0.230,-0.124,0.947
1739551614233,2025-02-14T17.46.54.233,34.156,0.234,-0.122,0.947
1739551614234,2025-02-14T17.46.54.234,34.157,0.231,-0.123,0.952
1739551614237,2025-02-14T17.46.54.237,34.160,0.229,-0.124,0.947
1739551614240,2025-02-14T17.46.54.240,34.163,0.227,-0.122,0.952
1739551614242,2025-02-14T17.46.54.242,34.165,0.227,-0.125,0.954
1739551614244,2025-02-14T17.46.54.244,34.167,0.233,-0.124,0.950
1739551614247,2025-02-14T17.46.54.247,34.170,0.236,-0.120,0.956
1739551614250,2025-02-14T17.46.54.250,34.173,0.239,-0.120,0.955
1739551614252,2025-02-14T17.46.54.252,34.175,0.231,-0.124,0.944
1739551614255,2025-02-14T17.46.54.255,34.178,0.232,-0.123,0.948
1739551614258,2025-02-14T17.46.54.258,34.181,0.236,-0.121,0.955
1739551614259,2025-02-14T17.46.54.259,34.182,0.230,-0.124,0.958
1739551614262,2025-02-14T17.46.54.262,34.185,0.230,-0.125,0.958
1739551614265,2025-02-14T17.46.54.265,34.188,0.234,-0.121,0.954
1739551614268,2025-02-14T17.46.54.268,34.191,0.232,-0.119,0.958
1739551614269,2025-02-14T17.46.54.269,34.192,0.229,-0.120,0.955
1739551614272,2025-02-14T17.46.54.272,34.195,0.228,-0.126,0.952
1739551614275,2025-02-14T17.46.54.275,34.198,0.232,-0.124,0.951
1739551614277,2025-02-14T17.46.54.277,34.200,0.229,-0.122,0.947
1739551614280,2025-02-14T17.46.54.280,34.203,0.227,-0.123,0.953
1739551614283,2025-02-14T17.46.54.283,34.206,0.230,-0.119,0.957
1739551614285,2025-02-14T17.46.54.285,34.208,0.229,-0.118,0.947
1739551614287,2025-02-14T17.46.54.287,34.210,0.230,-0.119,0.949
1739551614290,2025-02-14T17.46.54.290,34.213,0.235,-0.123,0.953
1739551614293,2025-02-14T17.46.54.293,34.216,0.231,-0.123,0.953
1739551614294,2025-02-14T17.46.54.294,34.217,0.234,-0.124,0.955
1739551614297,2025-02-14T17.46.54.297,34.220,0.232,-0.123,0.956
1739551614300,2025-02-14T17.46.54.300,34.223,0.238,-0.121,0.949
1739551614303,2025-02-14T17.46.54.303,34.226,0.234,-0.121,0.951
1739551614305,2025-02-14T17.46.54.305,34.228,0.232,-0.123,0.953
1739551614307,2025-02-14T17.46.54.307,34.230,0.229,-0.122,0.958
1739551614310,2025-02-14T17.46.54.310,34.233,0.231,-0.123,0.965
1739551614312,2025-02-14T17.46.54.312,34.235,0.235,-0.123,0.970
1739551614315,2025-02-14T17.46.54.315,34.238,0.244,-0.118,0.976
1739551614318,2025-02-14T17.46.54.318,34.241,0.248,-0.117,0.985
1739551614321,2025-02-14T17.46.54.321,34.244,0.246,-0.119,0.978
1739551614322,2025-02-14T17.46.54.322,34.245,0.241,-0.119,0.975
1739551614325,2025-02-14T17.46.54.325,34.248,0.236,-0.123,0.959
1739551614328,2025-02-14T17.46.54.328,34.251,0.229,-0.126,0.946
1739551614329,2025-02-14T17.46.54.329,34.252,0.229,-0.126,0.941
1739551614332,2025-02-14T17.46.54.332,34.255,0.230,-0.124,0.945
1739551614335,2025-02-14T17.46.54.335,34.258,0.228,-0.127,0.945
1739551614338,2025-02-14T17.46.54.338,34.261,0.231,-0.115,0.948
1739551614340,2025-02-14T17.46.54.340,34.263,0.230,-0.117,0.949
1739551614343,2025-02-14T17.46.54.343,34.266,0.228,-0.120,0.946
1739551614346,2025-02-14T17.46.54.346,34.269,0.228,-0.115,0.945
1739551614347,2025-02-14T17.46.54.347,34.270,0.230,-0.116,0.948
1739551614350,2025-02-14T17.46.54.350,34.273,0.233,-0.121,0.947
1739551614353,2025-02-14T17.46.54.353,34.276,0.231,-0.127,0.950
1739551614356,2025-02-14T17.46.54.356,34.279,0.228,-0.129,0.945
1739551614357,2025-02-14T17.46.54.357,34.280,0.227,-0.130,0.945
1739551614360,2025-02-14T17.46.54.360,34.283,0.230,-0.128,0.940
1739551614363,2025-02-14T17.46.54.363,34.286,0.227,-0.122,0.941
1739551614365,2025-02-14T17.46.54.365,34.288,0.227,-0.124,0.950
1739551614368,2025-02-14T17.46.54.368,34.291,0.231,-0.121,0.953
1739551614370,2025-02-14T17.46.54.370,34.293,0.234,-0.119,0.960
1739551614373,2025-02-14T17.46.54.373,34.296,0.236,-0.116,0.968
1739551614375,2025-02-14T17.46.54.375,34.298,0.237,-0.117,0.966
1739551614378,2025-02-14T17.46.54.378,34.301,0.238,-0.121,0.957
1739551614381,2025-02-14T17.46.54.381,34.304,0.235,-0.121,0.955
1739551614382,2025-02-14T17.46.54.382,34.305,0.231,-0.120,0.953
1739551614385,2025-02-14T17.46.54.385,34.308,0.229,-0.123,0.948
1739551614388,2025-02-14T17.46.54.388,34.311,0.233,-0.124,0.948
1739551614391,2025-02-14T17.46.54.391,34.314,0.230,-0.123,0.957
1739551614392,2025-02-14T17.46.54.392,34.315,0.229,-0.121,0.964
1739551614395,2025-02-14T17.46.54.395,34.318,0.234,-0.124,0.963
1739551614398,2025-02-14T17.46.54.398,34.321,0.240,-0.123,0.962
1739551614400,2025-02-14T17.46.54.400,34.323,0.238,-0.120,0.962
1739551614403,2025-02-14T17.46.54.403,34.326,0.238,-0.119,0.954
1739551614406,2025-02-14T17.46.54.406,34.329,0.233,-0.121,0.947
1739551614409,2025-02-14T17.46.54.409,34.332,0.227,-0.126,0.947
1739551614410,2025-02-14T17.46.54.410,34.333,0.230,-0.128,0.940
1739551614413,2025-02-14T17.46.54.413,34.336,0.229,-0.125,0.941
1739551614416,2025-02-14T17.46.54.416,34.339,0.234,-0.122,0.949
1739551614417,2025-02-14T17.46.54.417,34.340,0.230,-0.123,0.952
1739551614420,2025-02-14T17.46.54.420,34.343,0.231,-0.126,0.945
1739551614423,2025-02-14T17.46.54.423,34.346,0.233,-0.124,0.945
1739551614426,2025-02-14T17.46.54.426,34.349,0.228,-0.122,0.948
1739551614428,2025-02-14T17.46.54.428,34.351,0.227,-0.126,0.944
1739551614431,2025-02-14T17.46.54.431,34.354,0.228,-0.124,0.947
1739551614433,2025-02-14T17.46.54.433,34.356,0.238,-0.119,0.947
1739551614435,2025-02-14T17.46.54.435,34.358,0.241,-0.125,0.952
1739551614438,2025-02-14T17.46.54.438,34.361,0.238,-0.127,0.956
1739551614441,2025-02-14T17.46.54.441,34.364,0.234,-0.122,0.959
1739551614444,2025-02-14T17.46.54.444,34.367,0.233,-0.119,0.962
1739551614445,2025-02-14T17.46.54.445,34.368,0.234,-0.123,0.961
1739551614448,2025-02-14T17.46.54.448,34.371,0.230,-0.126,0.962
1739551614451,2025-02-14T17.46.54.451,34.374,0.225,-0.122,0.960
1739551614452,2025-02-14T17.46.54.452,34.375,0.230,-0.118,0.958
1739551614455,2025-02-14T17.46.54.455,34.378,0.241,-0.118,0.960
1739551614458,2025-02-14T17.46.54.458,34.381,0.236,-0.121,0.952
1739551614460,2025-02-14T17.46.54.460,34.383,0.233,-0.121,0.952
1739551614463,2025-02-14T17.46.54.463,34.386,0.232,-0.122,0.952
1739551614466,2025-02-14T17.46.54.466,34.389,0.234,-0.122,0.948
1739551614469,2025-02-14T17.46.54.469,34.392,0.234,-0.127,0.952
1739551614470,2025-02-14T17.46.54.470,34.393,0.235,-0.125,0.952
1739551614473,2025-02-14T17.46.54.473,34.396,0.233,-0.125,0.943
1739551614476,2025-02-14T17.46.54.476,34.399,0.226,-0.123,0.947
1739551614479,2025-02-14T17.46.54.479,34.402,0.234,-0.127,0.952
1739551614480,2025-02-14T17.46.54.480,34.403,0.229,-0.125,0.946
1739551614483,2025-02-14T17.46.54.483,34.406,0.229,-0.123,0.942
1739551614486,2025-02-14T17.46.54.486,34.409,0.227,-0.120,0.947
1739551614488,2025-02-14T17.46.54.488,34.411,0.228,-0.124,0.948
1739551614491,2025-02-14T17.46.54.491,34.414,0.229,-0.119,0.950
1739551614493,2025-02-14T17.46.54.493,34.416,0.233,-0.128,0.952
1739551614495,2025-02-14T17.46.54.495,34.418,0.235,-0.126,0.959
1739551614498,2025-02-14T17.46.54.498,34.421,0.229,-0.126,0.956
1739551614501,2025-02-14T17.46.54.501,34.424,0.235,-0.129,0.956
1739551614504,2025-02-14T17.46.54.504,34.427,0.233,-0.126,0.951
1739551614505,2025-02-14T17.46.54.505,34.428,0.233,-0.133,0.950
1739551614508,2025-02-14T17.46.54.508,34.431,0.231,-0.129,0.951
1739551614511,2025-02-14T17.46.54.511,34.434,0.237,-0.128,0.958
1739551614514,2025-02-14T17.46.54.514,34.437,0.236,-0.129,0.959
1739551614515,2025-02-14T17.46.54.515,34.438,0.235,-0.123,0.960
1739551614518,2025-02-14T17.46.54.518,34.441,0.232,-0.125,0.958
1739551614521,2025-02-14T17.46.54.521,34.444,0.230,-0.121,0.948
1739551614523,2025-02-14T17.46.54.523,34.446,0.229,-0.122,0.946
1739551614526,2025-02-14T17.46.54.526,34.449,0.234,-0.124,0.948
1739551614529,2025-02-14T17.46.54.529,34.452,0.232,-0.124,0.947
1739551614530,2025-02-14T17.46.54.530,34.453,0.234,-0.126,0.950
1739551614533,2025-02-14T17.46.54.533,34.456,0.231,-0.131,0.943
1739551614536,2025-02-14T17.46.54.536,34.459,0.230,-0.125,0.941
1739551614539,2025-02-14T17.46.54.539,34.462,0.232,-0.124,0.948
1739551614540,2025-02-14T17.46.54.540,34.463,0.234,-0.125,0.950
1739551614543,2025-02-14T17.46.54.543,34.466,0.232,-0.125,0.951
1739551614546,2025-02-14T17.46.54.546,34.469,0.235,-0.125,0.953
1739551614548,2025-02-14T17.46.54.548,34.471,0.232,-0.122,0.958
1739551614551,2025-02-14T17.46.54.551,34.474,0.232,-0.128,0.954
1739551614554,2025-02-14T17.46.54.554,34.477,0.231,-0.130,0.945
1739551614556,2025-02-14T17.46.54.556,34.479,0.233,-0.128,0.946
1739551614558,2025-02-14T17.46.54.558,34.481,0.229,-0.128,0.950
1739551614561,2025-02-14T17.46.54.561,34.484,0.234,-0.122,0.952
1739551614564,2025-02-14T17.46.54.564,34.487,0.235,-0.125,0.953
1739551614565,2025-02-14T17.46.54.565,34.488,0.232,-0.125,0.957
1739551614568,2025-02-14T17.46.54.568,34.491,0.237,-0.124,0.959
1739551614571,2025-02-14T17.46.54.571,34.494,0.238,-0.125,0.968
1739551614574,2025-02-14T17.46.54.574,34.497,0.242,-0.119,0.978
1739551614576,2025-02-14T17.46.54.576,34.499,0.242,-0.115,0.982
1739551614578,2025-02-14T17.46.54.578,34.501,0.242,-0.120,0.982
1739551614581,2025-02-14T17.46.54.581,34.504,0.245,-0.112,0.971
1739551614583,2025-02-14T17.46.54.583,34.506,0.235,-0.110,0.975
1739551614586,2025-02-14T17.46.54.586,34.509,0.235,-0.119,0.973
1739551614589,2025-02-14T17.46.54.589,34.512,0.236,-0.123,0.963
1739551614592,2025-02-14T17.46.54.592,34.515,0.230,-0.122,0.958
1739551614593,2025-02-14T17.46.54.593,34.516,0.232,-0.121,0.951
1739551614596,2025-02-14T17.46.54.596,34.519,0.227,-0.108,0.940
1739551614599,2025-02-14T17.46.54.599,34.522,0.224,-0.108,0.947
1739551614600,2025-02-14T17.46.54.600,34.523,0.229,-0.146,0.954
1739551614603,2025-02-14T17.46.54.603,34.526,0.239,-0.144,0.945
1739551614606,2025-02-14T17.46.54.606,34.529,0.231,-0.125,0.952
1739551614609,2025-02-14T17.46.54.609,34.532,0.230,-0.146,0.954
1739551614611,2025-02-14T17.46.54.611,34.534,0.230,-0.137,0.947
1739551614614,2025-02-14T17.46.54.614,34.537,0.229,-0.137,0.939
1739551614617,2025-02-14T17.46.54.617,34.540,0.228,-0.138,0.936
1739551614618,2025-02-14T17.46.54.618,34.541,0.227,-0.134,0.930
1739551614621,2025-02-14T17.46.54.621,34.544,0.222,-0.135,0.936
1739551614624,2025-02-14T17.46.54.624,34.547,0.231,-0.133,0.939
1739551614627,2025-02-14T17.46.54.627,34.550,0.229,-0.133,0.930
1739551614628,2025-02-14T17.46.54.628,34.551,0.227,-0.136,0.936
1739551614631,2025-02-14T17.46.54.631,34.554,0.230,-0.134,0.944
1739551614634,2025-02-14T17.46.54.634,34.557,0.229,-0.134,0.943
1739551614636,2025-02-14T17.46.54.636,34.559,0.233,-0.135,0.938
1739551614639,2025-02-14T17.46.54.639,34.562,0.234,-0.135,0.940
1739551614641,2025-02-14T17.46.54.641,34.564,0.233,-0.136,0.940
1739551614644,2025-02-14T17.46.54.644,34.567,0.231,-0.133,0.938
1739551614646,2025-02-14T17.46.54.646,34.569,0.230,-0.135,0.944
1739551614649,2025-02-14T17.46.54.649,34.572,0.229,-0.136,0.949
1739551614652,2025-02-14T17.46.54.652,34.575,0.234,-0.133,0.952
1739551614653,2025-02-14T17.46.54.653,34.576,0.237,-0.130,0.958
1739551614656,2025-02-14T17.46.54.656,34.579,0.240,-0.129,0.950
1739551614659,2025-02-14T17.46.54.659,34.582,0.233,-0.125,0.951
1739551614662,2025-02-14T17.46.54.662,34.585,0.234,-0.128,0.948
1739551614663,2025-02-14T17.46.54.663,34.586,0.231,-0.130,0.946
1739551614666,2025-02-14T17.46.54.666,34.589,0.227,-0.133,0.941
1739551614669,2025-02-14T17.46.54.669,34.592,0.232,-0.135,0.942
1739551614671,2025-02-14T17.46.54.671,34.594,0.229,-0.131,0.940
1739551614674,2025-02-14T17.46.54.674,34.597,0.234,-0.130,0.943
1739551614677,2025-02-14T17.46.54.677,34.600,0.233,-0.132,0.945
1739551614680,2025-02-14T17.46.54.680,34.603,0.230,-0.132,0.951
1739551614681,2025-02-14T17.46.54.681,34.604,0.236,-0.129,0.952
1739551614684,2025-02-14T17.46.54.684,34.607,0.229,-0.128,0.946
1739551614687,2025-02-14T17.46.54.687,34.610,0.231,-0.129,0.947
1739551614688,2025-02-14T17.46.54.688,34.611,0.229,-0.128,0.950
1739551614691,2025-02-14T17.46.54.691,34.614,0.236,-0.128,0.941
1739551614694,2025-02-14T17.46.54.694,34.617,0.229,-0.131,0.939
1739551614697,2025-02-14T17.46.54.697,34.620,0.229,-0.128,0.948
