Timestamp,Acc x (m/s^2),Acc y (m/s^2),Acc z (m/s^2),Gyro x (rad/s),Gyro y (rad/s),Gyro z (rad/s),Beccheggio/Pitch (rad/s),Rollio/Roll (rad/s),Imbardata/Yaw (rad/s),Mag x (microTesla),Mag y (microTesla),Mag z (microTesla),Altitudine (m),Pressione (milliBar)
0.02786865234375,-0.1057069112922996,-0.0264551684662699,0.2004436618894338,-0.0540036670863628,0.0035564145073294,-0.0138231422752141,0.0832903204370951,0.0899932123031675,-0.8535878276974215,23.9891300201416,17.799156188964844,-36.287445068359375,-0.009204727617973568,1007.6986644245327
0.037938720703125,-0.0716690326120704,-0.0536499032534658,0.1321381874263286,-0.037573903799057,0.0219021420925855,-0.0123168043792247,0.0828196801721208,0.0901669488377793,-0.8539392308598052,23.925785064697266,17.867782592773438,-36.75552368164063,-0.0093633016903937,1007.6986827391513
0.048007568359375,-0.0118346685700118,0.0093657942384481,0.0646674102216958,-0.0250413343310356,0.022827323526144,-0.0169957131147384,0.08251531332031,0.0904281368826493,-0.8542135441202667,23.58761215209961,17.12389373779297,-37.14987182617188,-0.009521856540316146,1007.6987010515497
0.058076416015625,0.0018889555517584,0.0254230489395558,-0.0289350025832653,-0.0175955966114997,0.024519182741642,-0.0284812673926353,0.0823056824502648,0.0907077211346072,-0.8545523257806432,23.53175544738769,16.86841583251953,-37.048248291015625,-0.009680411390238591,1007.6987193639482
0.068145751953125,-0.0149451287407428,0.0260260563340038,-0.0667599985867738,-0.0208156257867813,0.020626176148653,-0.0460847653448581,0.0821377257921694,0.090990862138628,-0.8548717434937817,23.77016830444336,16.6630859375,-36.687103271484375,-0.009838973929160113,1007.6987376772347
0.078215576171875,0.0292374195959419,0.0420464861560612,-0.0672936670720577,-0.0231797844171524,-0.0028636578936129,-0.0571985244750976,0.0819090153141918,0.0911234595573664,-0.8554540591015792,23.571203231811523,16.88524627685547,-36.520599365234375,-0.009997544157080708,1007.6987559914093
0.08828466796875,0.0615280162174254,0.0640952363569289,-0.0826782832086086,-0.0186553373932838,-0.0208477191627025,-0.0310958195477724,0.0816693668543012,0.0909711152614983,-0.85591746431379,23.54786872863769,16.71173858642578,-36.753936767578125,-0.010156102851502691,1007.6987743042516
0.098353515625,0.0163308840107172,0.062244932315126,-0.0728261667579412,-0.020793080329895,-0.0023719202727079,-0.0348911695182323,0.081495372275881,0.0908167615890048,-0.8562875280177226,23.66382598876953,17.149742126464844,-36.06100463867188,-0.01031465770142514,1007.6987926166502
0.108423583984375,-0.062728404983133,0.1316296533823013,-0.0001812017858028,-0.0253558754920959,0.0367738865315914,-0.0471949726343154,0.0812303003613314,0.0909737316950531,-0.856790209101745,23.83086585998535,17.450965881347656,-36.234954833984375,-0.010473231773845272,1007.6988109312687
0.11849267578125,-0.0432659449484199,0.1610322004120797,-0.0197030638575553,-0.0117848450317978,0.0424606315791606,-0.0479811988770961,0.0810081901245852,0.0914169153539634,-0.8572858629089242,23.865623474121094,17.11396026611328,-36.181671142578125,-0.010631790468267255,1007.6988292441112
0.128561767578125,0.0200322227466851,0.1028934613067656,-0.1472761353254318,0.0067720599472522,0.0090960189700126,-0.0469633415341377,0.0809541441677337,0.0917238268716939,-0.8578456027492769,23.86013603210449,17.47203826904297,-36.068756103515625,-0.010790349162689238,1007.6988475569536
0.138631591796875,0.0127844435755163,0.0807188927691429,-0.1831412294328212,0.0224368646740913,-0.0119034368544816,-0.0410245507955551,0.0810737259632378,0.0917314181050802,-0.8583396904145576,23.923009872436523,17.299652099609375,-35.834686279296875,-0.010948919390609834,1007.6988658711282
0.14870068359375,-0.0047303895227611,0.0469135076705366,-0.109934538924694,0.0304844044148921,-0.0051464647985994,-0.0401286631822586,0.0813046586668912,0.0916570160211722,-0.8588618805768086,23.71410369873047,17.25914764404297,-36.147064208984375,-0.011107478085031817,1007.6988841839707
0.158769775390625,-0.0137318074282258,0.0068626523111015,-0.0346159708291292,0.0192549135535955,0.0146072283387184,-0.0406874790787696,0.0815090105053682,0.0917531723500473,-0.8594202034319967,23.513776779174805,17.26617431640625,-36.076507568359375,-0.0112660367794538,1007.6989024968132
0.168839599609375,-0.0226851484082639,-0.0197528212834149,0.0770499219328165,-0.0083740502595901,0.0325055345892906,-0.0458300411701202,0.0814957536549051,0.0920580092944929,-0.8599813106288554,23.730588912963867,17.486778259277344,-36.030181884765625,-0.011424607007374398,1007.6989208109877
0.17890869140625,-0.0229041249211877,-0.0386601316533982,0.1297597678571939,-0.0310204364359378,0.0279208943247795,-0.0515020973980426,0.0812300744841232,0.0924167467339448,-0.8605502584185136,23.71827507019043,17.375465393066406,-36.34243774414063,-0.01158316570179638,1007.6989391238302
0.188977783203125,-0.022442937150225,-0.0437184379562735,0.1024766241341829,-0.0454457141458988,0.0022807782515883,-0.0460660532116889,0.0807431884090388,0.0925655689165787,-0.8610667553884589,23.63580322265625,17.136024475097656,-36.156097412109375,-0.011741724396218364,1007.6989574366726
0.199047607421875,-0.0220353061974048,-0.0590614069081842,0.0413584308266639,-0.0494611039757728,-0.017048655077815,-0.0434189438819885,0.0801533008155439,0.0924885269684722,-0.8615149410324112,23.934232711791992,17.23462677001953,-35.986541748046875,-0.01190029462413896,1007.6989757508471
0.20911669921875,-0.0111957861445844,-0.038323520110175,-0.0153717566549777,-0.0474200546741485,-0.0146568696945905,-0.043144904077053,0.0795806056406801,0.0923391783470556,-0.8618991792785372,23.830507278442383,17.220733642578125,-36.02951049804688,-0.012058853318560943,1007.6989940636896
