Timestamp,Acc x (m/s^2),Acc y (m/s^2),Acc z (m/s^2),Gyro x (rad/s),Gyro y (rad/s),Gyro z (rad/s),Beccheggio/Pitch (rad/s),Rollio/Roll (rad/s),Imbardata/Yaw (rad/s),Mag x (microTesla),Mag y (microTesla),Mag z (microTesla),Altitudine (m),Pressione (milliBar)
0.0280869140625,-0.1499284033998847,-0.0026515374220907,0.0024064766198396,0.0289835296571254,-0.0537708699703216,-0.0528197325766086,0.0847155544276914,0.072573226913391,2.332088264610875,-15.57590103149414,-17.265670776367188,-33.604766845703125,-0.031707763671875,1013.6824035644532
0.03815625,-0.1666835772372782,0.0010961246736347,0.06182488027215,0.023038288578391,-0.0391304083168506,-0.0602369047701358,0.0849000062309087,0.0721286556889451,2.3315015616896027,-15.58273696899414,-17.41131591796875,-34.005401611328125,-0.031707763671875,1013.6824035644532
0.048224853515625,-0.1697138848438859,0.0196031836796551,0.2094002908051014,0.0009398264810442,-0.0213308315724134,-0.069550059735775,0.0849104118636827,0.0718562087519371,2.3308334919162306,-15.668399810791016,-17.86761474609375,-34.259246826171875,-0.031707763671875,1013.6824035644532
0.058294189453125,-0.1293006259128451,-0.0033128508750349,0.2769166607171296,-0.0294335260987281,-0.0097359614446759,-0.0760425850749015,0.0846325653234737,0.0717151907752222,2.330105103486669,-15.698637008666992,-18.58216094970703,-34.567413330078125,-0.031707763671875,1013.6824035644532
0.068362060546875,-0.0686489541385322,-0.0706448041308671,0.253773101016879,-0.0528331100940704,-0.0135688968002796,-0.0793495029211044,0.0841124167946819,0.0716149439502449,2.3293518189304128,-15.710233688354492,-18.914535522460938,-34.348541259765625,-0.031707763671875,1013.6824035644532
0.07843115234375,-0.0394255630679428,-0.0969834335453808,0.2277098544776439,-0.0713378190994262,-0.027205878868699,-0.0787220671772956,0.0834078018330032,0.0714066223843619,2.328607364287067,-15.89909553527832,-18.947433471679688,-34.287994384765625,-0.031707763671875,1013.6824035644532
0.088500244140625,0.0182017193838953,-0.0800330293968319,0.1686006629049778,-0.081264816224575,-0.0387477278709411,-0.0700021386146545,0.0825852147000283,0.0710776541006206,2.327912253077489,-15.653858184814451,-18.750511169433597,-34.489898681640625,-0.031707763671875,1013.6824035644532
0.098568115234375,0.0641143794488161,-0.0533257858656346,0.0743020845293998,-0.0903224945068359,-0.0428101122379303,-0.0570016503334045,0.0816739253289634,0.0706605764579035,2.3273373997892537,-15.717903137207031,-18.632164001464844,-34.330291748046875,-0.031707763671875,1013.6824035644532
0.108637451171875,0.070228551480174,-0.0280349119383841,0.0206441440999507,-0.0767830163240432,-0.0292089246213436,-0.0494640506803989,0.080786210926653,0.0702892933569223,2.32685956673379,-15.6807861328125,-18.343727111816406,-34.315277099609375,-0.031707763671875,1013.6824035644532
0.1187060546875,0.0820598590493202,-0.0280270208928734,-0.0477758966535329,-0.0562580339610576,-0.0178558677434921,-0.0380292385816574,0.080098147080946,0.0700388427994674,2.32646718026185,-15.758184432983398,-18.251220703125,-34.478973388671875,-0.031707763671875,1013.6824035644532
0.128775146484375,0.0940249490659684,-0.0075137366309761,-0.0580862782657146,-0.033682681620121,-0.0104885306209325,-0.022660844027996,0.0796402378484667,0.0698834311546369,2.326198466672092,-15.293052673339844,-18.005149841308594,-34.487945556640625,-0.031707763671875,1013.6824035644532
0.13884326171875,0.092854809308052,-0.0051388241931796,-0.035158991664648,-0.019625985994935,-0.0232250969856977,-0.014848462305963,0.079378047805123,0.0696950662565418,2.326030237866882,-15.42483901977539,-18.18519592285156,-34.520721435546875,-0.031707763671875,1013.6824035644532
0.148911376953125,0.1180635579098016,-0.0188799109064042,-0.0012134674429893,-0.0143471173942089,-0.0269218869507312,-0.0058751683682203,0.0792428981194379,0.0694416761281554,2.325953169462136,-15.363121032714844,-18.362403869628903,-34.441986083984375,-0.031707763671875,1013.6824035644532
0.158980224609375,0.1125134495019912,0.0146174311563372,0.0623679011076688,-0.020382372662425,-0.0245596636086702,-0.0047246827743947,0.079102938771527,0.06918145259796,2.3259118850075566,-15.48931884765625,-18.14839172363281,-34.631866455078125,-0.031707763671875,1013.6824035644532
0.169049560546875,0.0813153242923319,0.0338407486729323,0.082709262868762,-0.0298217646777629,-0.0181951690465211,-0.0084017924964427,0.078895774569179,0.0689883940243056,2.325866977253769,-15.299962997436523,-18.1317138671875,-34.547698974609375,-0.031707763671875,1013.6824035644532
0.1791171875,0.0811614489048719,0.0412746980659663,0.0740729519486427,-0.0361813940107822,-0.0217808485031127,-0.0035569700412452,0.0786000594993524,0.0688184510311955,2.3258300019595497,-15.398796081542969,-18.1829833984375,-34.406280517578125,-0.031707763671875,1013.6824035644532
0.1891865234375,0.1031415908489376,0.0205859111066907,0.043355742123723,-0.037986185401678,-0.0206896476447582,0.0006403820589184,0.0782440495471275,0.0686187708493287,2.325839893841005,-15.18167495727539,-18.39009094238281,-34.351165771484375,-0.031707763671875,1013.6824035644532
0.19925537109375,0.09489610587731,-0.0074416212428361,0.0319675021469593,-0.0499323271214962,-0.0153460148721933,-0.0022390277590602,0.0778108679290027,0.0684646174726878,2.3258685729217747,-15.043325424194336,-18.02764892578125,-34.647430419921875,-0.031707763671875,1013.6824035644532
0.20932421875,0.085909520214796,0.0106309918686747,0.0638426498353481,-0.0549115538597106,-0.0060870428569614,0.0004688701592385,0.0772717718615117,0.0684012367411955,2.3259003219221963,-15.23777198791504,-18.263648986816406,-34.027130126953125,-0.031707763671875,1013.6824035644532
