epoc (ms),timestamp (+0100),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1739816707073,2025-02-17T19.25.07.073,8.604,4.146,-2.439,-0.244
1739816707075,2025-02-17T19.25.07.075,8.606,3.963,-2.317,-0.427
1739816707078,2025-02-17T19.25.07.078,8.609,3.902,-2.134,-0.427
1739816707081,2025-02-17T19.25.07.081,8.612,3.841,-2.073,-0.427
1739816707082,2025-02-17T19.25.07.082,8.613,3.780,-2.073,-0.488
1739816707085,2025-02-17T19.25.07.085,8.616,3.659,-1.829,-0.549
1739816707088,2025-02-17T19.25.07.088,8.619,3.537,-1.829,-0.732
1739816707091,2025-02-17T19.25.07.091,8.622,3.354,-1.951,-0.671
1739816707092,2025-02-17T19.25.07.092,8.623,3.415,-1.646,-0.366
1739816707095,2025-02-17T19.25.07.095,8.626,3.110,-1.585,-0.427
1739816707098,2025-02-17T19.25.07.098,8.629,2.927,-1.707,-0.549
1739816707100,2025-02-17T19.25.07.100,8.631,2.805,-1.585,-0.671
1739816707103,2025-02-17T19.25.07.103,8.634,2.622,-1.463,-0.610
1739816707105,2025-02-17T19.25.07.105,8.636,2.439,-1.646,-0.793
1739816707107,2025-02-17T19.25.07.107,8.638,2.317,-1.646,-0.793
1739816707110,2025-02-17T19.25.07.110,8.641,1.951,-1.524,-0.732
1739816707113,2025-02-17T19.25.07.113,8.644,1.768,-1.402,-0.793
1739816707116,2025-02-17T19.25.07.116,8.647,1.707,-1.341,-1.037
1739816707117,2025-02-17T19.25.07.117,8.648,1.524,-1.524,-1.037
1739816707120,2025-02-17T19.25.07.120,8.651,1.463,-1.768,-0.793
1739816707123,2025-02-17T19.25.07.123,8.654,1.159,-1.890,-0.854
1739816707124,2025-02-17T19.25.07.124,8.655,0.915,-1.890,-0.915
1739816707127,2025-02-17T19.25.07.127,8.658,1.098,-1.890,-0.976
1739816707130,2025-02-17T19.25.07.130,8.661,0.976,-1.768,-1.280
1739816707133,2025-02-17T19.25.07.133,8.664,0.976,-1.768,-1.341
1739816707135,2025-02-17T19.25.07.135,8.666,0.732,-1.890,-1.220
1739816707138,2025-02-17T19.25.07.138,8.669,0.976,-2.073,-1.280
1739816707141,2025-02-17T19.25.07.141,8.672,0.854,-2.012,-1.341
1739816707142,2025-02-17T19.25.07.142,8.673,0.793,-2.134,-1.280
1739816707145,2025-02-17T19.25.07.145,8.676,0.854,-2.073,-1.280
1739816707148,2025-02-17T19.25.07.148,8.679,0.793,-1.890,-1.159
1739816707151,2025-02-17T19.25.07.151,8.682,0.976,-1.829,-1.037
1739816707152,2025-02-17T19.25.07.152,8.683,1.159,-1.646,-0.976
1739816707155,2025-02-17T19.25.07.155,8.686,1.098,-1.463,-0.976
1739816707158,2025-02-17T19.25.07.158,8.689,1.159,-1.341,-0.915
1739816707160,2025-02-17T19.25.07.160,8.691,1.280,-1.220,-0.976
1739816707163,2025-02-17T19.25.07.163,8.694,0.915,-1.280,-0.854
1739816707166,2025-02-17T19.25.07.166,8.697,0.732,-1.280,-0.854
1739816707168,2025-02-17T19.25.07.168,8.699,0.671,-1.341,-0.976
1739816707170,2025-02-17T19.25.07.170,8.701,0.610,-1.220,-0.915
1739816707173,2025-02-17T19.25.07.173,8.704,0.427,-1.159,-0.793
1739816707176,2025-02-17T19.25.07.176,8.707,0.244,-1.037,-0.793
1739816707177,2025-02-17T19.25.07.177,8.708,0.000,-0.793,-0.793
1739816707180,2025-02-17T19.25.07.180,8.711,-0.305,-0.976,-0.732
1739816707183,2025-02-17T19.25.07.183,8.714,-0.549,-1.098,-0.549
1739816707186,2025-02-17T19.25.07.186,8.717,-0.976,-0.854,-0.366
1739816707187,2025-02-17T19.25.07.187,8.718,-1.463,-0.732,-0.305
1739816707190,2025-02-17T19.25.07.190,8.721,-1.707,-0.793,-0.183
1739816707193,2025-02-17T19.25.07.193,8.724,-2.012,-0.854,0.061
1739816707195,2025-02-17T19.25.07.195,8.726,-2.073,-0.732,0.000
1739816707198,2025-02-17T19.25.07.198,8.729,-2.195,-0.549,-0.061
1739816707201,2025-02-17T19.25.07.201,8.732,-2.134,-0.427,-0.061
1739816707204,2025-02-17T19.25.07.204,8.735,-2.256,-0.427,0.000
1739816707205,2025-02-17T19.25.07.205,8.736,-2.439,-0.549,-0.061
1739816707208,2025-02-17T19.25.07.208,8.739,-2.317,-0.488,-0.122
1739816707211,2025-02-17T19.25.07.211,8.742,-2.439,-0.366,-0.244
1739816707212,2025-02-17T19.25.07.212,8.743,-2.378,-0.244,-0.244
1739816707215,2025-02-17T19.25.07.215,8.746,-2.317,-0.305,-0.122
1739816707218,2025-02-17T19.25.07.218,8.749,-2.378,-0.427,-0.305
1739816707221,2025-02-17T19.25.07.221,8.752,-2.378,-0.488,-0.549
1739816707223,2025-02-17T19.25.07.223,8.754,-2.378,-0.549,-0.610
1739816707226,2025-02-17T19.25.07.226,8.757,-2.500,-0.610,-0.671
1739816707228,2025-02-17T19.25.07.228,8.759,-2.134,-0.732,-0.854
1739816707230,2025-02-17T19.25.07.230,8.761,-2.683,-0.976,-1.159
1739816707233,2025-02-17T19.25.07.233,8.764,-2.866,-1.463,-1.402
1739816707236,2025-02-17T19.25.07.236,8.767,-2.805,-0.732,-1.463
1739816707239,2025-02-17T19.25.07.239,8.770,-3.171,-1.341,-1.585
1739816707240,2025-02-17T19.25.07.240,8.771,-3.598,-1.646,-1.707
1739816707243,2025-02-17T19.25.07.243,8.774,-3.354,-1.707,-2.012
1739816707246,2025-02-17T19.25.07.246,8.777,-2.866,-1.524,-2.439
1739816707248,2025-02-17T19.25.07.248,8.779,-2.134,-1.159,-2.988
1739816707250,2025-02-17T19.25.07.250,8.781,-1.890,-1.220,-3.537
1739816707253,2025-02-17T19.25.07.253,8.784,-1.402,-1.341,-4.024
1739816707256,2025-02-17T19.25.07.256,8.787,-0.854,-1.280,-4.573
1739816707258,2025-02-17T19.25.07.258,8.789,-0.915,-1.280,-4.939
1739816707261,2025-02-17T19.25.07.261,8.792,-0.793,-1.646,-5.122
1739816707264,2025-02-17T19.25.07.264,8.795,-0.915,-1.768,-5.488
1739816707265,2025-02-17T19.25.07.265,8.796,-1.037,-1.951,-5.854
1739816707268,2025-02-17T19.25.07.268,8.799,-1.280,-2.256,-6.098
1739816707271,2025-02-17T19.25.07.271,8.802,-1.524,-2.805,-6.463
1739816707274,2025-02-17T19.25.07.274,8.805,-1.280,-3.354,-6.890
1739816707275,2025-02-17T19.25.07.275,8.806,-1.463,-3.598,-7.561
1739816707278,2025-02-17T19.25.07.278,8.809,-0.915,-3.659,-7.866
1739816707281,2025-02-17T19.25.07.281,8.812,-1.037,-4.207,-8.476
1739816707283,2025-02-17T19.25.07.283,8.814,-1.341,-4.756,-9.146
1739816707286,2025-02-17T19.25.07.286,8.817,-1.768,-4.939,-9.512
1739816707289,2025-02-17T19.25.07.289,8.820,-1.951,-5.671,-9.817
1739816707290,2025-02-17T19.25.07.290,8.821,-1.768,-6.280,-10.305
1739816707293,2025-02-17T19.25.07.293,8.824,-2.134,-6.402,-10.793
1739816707296,2025-02-17T19.25.07.296,8.827,-2.561,-6.524,-11.037
1739816707299,2025-02-17T19.25.07.299,8.830,-2.256,-6.707,-11.524
1739816707300,2025-02-17T19.25.07.300,8.831,-2.073,-6.585,-12.073
1739816707303,2025-02-17T19.25.07.303,8.834,-3.232,-6.890,-12.744
1739816707306,2025-02-17T19.25.07.306,8.837,-2.866,-6.951,-13.537
1739816707308,2025-02-17T19.25.07.308,8.839,-3.049,-7.439,-14.390
1739816707311,2025-02-17T19.25.07.311,8.842,-3.110,-7.988,-15.122
1739816707313,2025-02-17T19.25.07.313,8.844,-2.012,-8.171,-15.976
1739816707316,2025-02-17T19.25.07.316,8.847,-2.134,-8.963,-17.012
1739816707318,2025-02-17T19.25.07.318,8.849,-4.146,-8.841,-18.110
1739816707321,2025-02-17T19.25.07.321,8.852,-2.500,-11.341,-18.902
1739816707324,2025-02-17T19.25.07.324,8.855,-1.341,-13.110,-20.610
1739816707325,2025-02-17T19.25.07.325,8.856,-0.976,-14.207,-22.012
1739816707328,2025-02-17T19.25.07.328,8.859,0.732,-14.024,-23.293
1739816707331,2025-02-17T19.25.07.331,8.862,0.366,-15.732,-24.573
1739816707334,2025-02-17T19.25.07.334,8.865,2.805,-17.256,-25.305
1739816707335,2025-02-17T19.25.07.335,8.866,3.415,-16.463,-26.341
1739816707338,2025-02-17T19.25.07.338,8.869,2.195,-12.134,-26.951
1739816707341,2025-02-17T19.25.07.341,8.872,3.902,-9.878,-27.134
1739816707343,2025-02-17T19.25.07.343,8.874,5.183,-11.585,-27.378
1739816707346,2025-02-17T19.25.07.346,8.877,5.000,-11.646,-27.988
1739816707349,2025-02-17T19.25.07.349,8.880,6.524,-10.671,-27.195
1739816707352,2025-02-17T19.25.07.352,8.883,8.049,-7.500,-25.793
1739816707353,2025-02-17T19.25.07.353,8.884,12.988,-5.854,-24.024
1739816707356,2025-02-17T19.25.07.356,8.887,14.024,-6.463,-23.902
1739816707359,2025-02-17T19.25.07.359,8.890,14.512,-7.866,-23.659
1739816707360,2025-02-17T19.25.07.360,8.891,13.659,-8.598,-23.415
1739816707363,2025-02-17T19.25.07.363,8.894,11.402,-10.793,-22.988
1739816707366,2025-02-17T19.25.07.366,8.897,11.037,-12.317,-21.951
1739816707369,2025-02-17T19.25.07.369,8.900,10.915,-12.134,-21.951
1739816707371,2025-02-17T19.25.07.371,8.902,9.024,-13.780,-23.476
1739816707374,2025-02-17T19.25.07.374,8.905,2.195,-13.049,-25.427
1739816707376,2025-02-17T19.25.07.376,8.907,-2.805,-9.024,-26.585
1739816707378,2025-02-17T19.25.07.378,8.909,-5.915,-7.195,-26.524
1739816707381,2025-02-17T19.25.07.381,8.912,-7.744,-9.939,-26.280
1739816707384,2025-02-17T19.25.07.384,8.915,-6.159,-13.537,-25.610
1739816707387,2025-02-17T19.25.07.387,8.918,-2.500,-17.622,-24.390
1739816707388,2025-02-17T19.25.07.388,8.919,-0.549,-21.341,-23.659
1739816707391,2025-02-17T19.25.07.391,8.922,-0.122,-23.293,-22.622
1739816707394,2025-02-17T19.25.07.394,8.925,-1.829,-27.439,-21.524
1739816707395,2025-02-17T19.25.07.395,8.926,-5.305,-32.927,-20.915
1739816707398,2025-02-17T19.25.07.398,8.929,-10.183,-36.890,-19.756
1739816707401,2025-02-17T19.25.07.401,8.932,-15.366,-38.598,-17.988
1739816707404,2025-02-17T19.25.07.404,8.935,-17.561,-39.939,-16.524
1739816707406,2025-02-17T19.25.07.406,8.937,-19.451,-43.841,-15.732
1739816707409,2025-02-17T19.25.07.409,8.940,-20.000,-48.598,-14.756
1739816707412,2025-02-17T19.25.07.412,8.943,-18.902,-53.110,-13.354
1739816707413,2025-02-17T19.25.07.413,8.944,-17.805,-57.805,-12.195
1739816707416,2025-02-17T19.25.07.416,8.947,-17.866,-61.890,-11.280
1739816707419,2025-02-17T19.25.07.419,8.950,-19.573,-66.159,-10.610
1739816707422,2025-02-17T19.25.07.422,8.953,-22.195,-70.793,-10.305
1739816707423,2025-02-17T19.25.07.423,8.954,-24.695,-76.280,-10.244
1739816707426,2025-02-17T19.25.07.426,8.957,-27.378,-81.707,-10.427
1739816707429,2025-02-17T19.25.07.429,8.960,-29.268,-86.524,-9.512
1739816707431,2025-02-17T19.25.07.431,8.962,-30.366,-85.793,-7.744
1739816707434,2025-02-17T19.25.07.434,8.965,-27.805,-84.268,-6.707
1739816707436,2025-02-17T19.25.07.436,8.967,-27.683,-87.073,-6.768
1739816707439,2025-02-17T19.25.07.439,8.970,-28.354,-90.671,-7.012
1739816707441,2025-02-17T19.25.07.441,8.972,-25.976,-91.098,-6.768
1739816707444,2025-02-17T19.25.07.444,8.975,-23.476,-92.927,-6.646
1739816707447,2025-02-17T19.25.07.447,8.978,-22.378,-96.951,-6.768
1739816707448,2025-02-17T19.25.07.448,8.979,-21.585,-100.793,-7.622
1739816707451,2025-02-17T19.25.07.451,8.982,-20.427,-104.024,-8.415
1739816707454,2025-02-17T19.25.07.454,8.985,-19.756,-108.293,-8.720
1739816707457,2025-02-17T19.25.07.457,8.988,-18.537,-111.280,-9.207
1739816707458,2025-02-17T19.25.07.458,8.989,-18.110,-113.598,-9.634
1739816707461,2025-02-17T19.25.07.461,8.992,-17.988,-116.280,-10.549
1739816707464,2025-02-17T19.25.07.464,8.995,-17.317,-118.963,-11.159
1739816707466,2025-02-17T19.25.07.466,8.997,-16.220,-120.061,-10.915
1739816707469,2025-02-17T19.25.07.469,9.000,-13.476,-119.268,-10.488
1739816707472,2025-02-17T19.25.07.472,9.003,-8.659,-120.488,-9.939
1739816707475,2025-02-17T19.25.07.475,9.006,-5.061,-125.122,-9.512
1739816707476,2025-02-17T19.25.07.476,9.007,-2.439,-129.512,-9.146
1739816707479,2025-02-17T19.25.07.479,9.010,1.890,-133.049,-8.415
1739816707482,2025-02-17T19.25.07.482,9.013,5.488,-138.780,-9.329
1739816707483,2025-02-17T19.25.07.483,9.014,6.402,-144.512,-10.488
1739816707486,2025-02-17T19.25.07.486,9.017,14.939,-147.195,-9.329
1739816707489,2025-02-17T19.25.07.489,9.020,22.134,-153.293,-8.902
1739816707492,2025-02-17T19.25.07.492,9.023,25.122,-159.756,-9.207
1739816707494,2025-02-17T19.25.07.494,9.025,28.720,-165.427,-10.366
1739816707497,2025-02-17T19.25.07.497,9.028,31.220,-172.195,-12.744
1739816707499,2025-02-17T19.25.07.499,9.030,34.268,-180.000,-15.793
1739816707501,2025-02-17T19.25.07.501,9.032,37.195,-188.354,-18.293
1739816707504,2025-02-17T19.25.07.504,9.035,42.927,-197.012,-18.841
1739816707507,2025-02-17T19.25.07.507,9.038,46.768,-206.098,-20.732
1739816707510,2025-02-17T19.25.07.510,9.041,46.951,-215.915,-26.220
1739816707511,2025-02-17T19.25.07.511,9.042,49.878,-225.427,-30.671
1739816707514,2025-02-17T19.25.07.514,9.045,53.110,-235.671,-33.110
1739816707517,2025-02-17T19.25.07.517,9.048,53.354,-244.695,-35.305
1739816707519,2025-02-17T19.25.07.519,9.050,53.232,-253.232,-37.622
1739816707521,2025-02-17T19.25.07.521,9.052,52.439,-262.317,-39.878
1739816707524,2025-02-17T19.25.07.524,9.055,51.220,-271.768,-42.500
1739816707526,2025-02-17T19.25.07.526,9.057,50.854,-280.183,-44.268
1739816707529,2025-02-17T19.25.07.529,9.060,50.732,-287.683,-45.732
1739816707532,2025-02-17T19.25.07.532,9.063,50.183,-294.268,-47.073
1739816707535,2025-02-17T19.25.07.535,9.066,48.659,-300.366,-48.720
1739816707536,2025-02-17T19.25.07.536,9.067,46.829,-306.280,-50.549
1739816707539,2025-02-17T19.25.07.539,9.070,44.573,-312.195,-52.439
1739816707542,2025-02-17T19.25.07.542,9.073,42.561,-318.049,-54.329
1739816707543,2025-02-17T19.25.07.543,9.074,40.305,-323.841,-55.976
1739816707546,2025-02-17T19.25.07.546,9.077,38.171,-329.512,-57.622
1739816707549,2025-02-17T19.25.07.549,9.080,36.280,-335.000,-59.512
1739816707552,2025-02-17T19.25.07.552,9.083,34.329,-340.793,-60.976
1739816707554,2025-02-17T19.25.07.554,9.085,33.232,-345.610,-62.317
1739816707557,2025-02-17T19.25.07.557,9.088,32.683,-350.000,-63.963
1739816707560,2025-02-17T19.25.07.560,9.091,32.256,-354.268,-65.915
1739816707562,2025-02-17T19.25.07.562,9.093,31.585,-357.988,-68.110
1739816707564,2025-02-17T19.25.07.564,9.095,31.220,-361.341,-70.183
1739816707567,2025-02-17T19.25.07.567,9.098,31.159,-364.512,-72.683
1739816707570,2025-02-17T19.25.07.570,9.101,30.915,-367.195,-75.610
1739816707571,2025-02-17T19.25.07.571,9.102,29.817,-369.207,-78.598
1739816707574,2025-02-17T19.25.07.574,9.105,27.439,-370.427,-81.890
1739816707577,2025-02-17T19.25.07.577,9.108,23.902,-372.134,-85.244
1739816707579,2025-02-17T19.25.07.579,9.110,21.768,-369.268,-88.780
1739816707582,2025-02-17T19.25.07.582,9.113,20.000,-350.854,-92.073
1739816707584,2025-02-17T19.25.07.584,9.115,11.402,-307.134,-87.378
1739816707587,2025-02-17T19.25.07.587,9.118,4.817,-236.951,-69.878
1739816707589,2025-02-17T19.25.07.589,9.120,2.561,-155.366,-54.390
1739816707592,2025-02-17T19.25.07.592,9.123,-4.878,-99.085,-44.512
1739816707595,2025-02-17T19.25.07.595,9.126,-10.427,-67.439,-39.573
1739816707596,2025-02-17T19.25.07.596,9.127,-12.256,-49.207,-38.841
1739816707599,2025-02-17T19.25.07.599,9.130,-12.439,-38.780,-40.305
1739816707602,2025-02-17T19.25.07.602,9.133,-11.159,-31.890,-40.915
1739816707605,2025-02-17T19.25.07.605,9.136,-9.146,-26.280,-40.122
1739816707606,2025-02-17T19.25.07.606,9.137,-6.524,-20.549,-38.963
1739816707609,2025-02-17T19.25.07.609,9.140,-3.902,-14.207,-37.744
1739816707612,2025-02-17T19.25.07.612,9.143,-0.976,-7.561,-36.524
1739816707614,2025-02-17T19.25.07.614,9.145,2.073,-1.402,-35.366
1739816707617,2025-02-17T19.25.07.617,9.148,5.061,3.171,-34.085
1739816707620,2025-02-17T19.25.07.620,9.151,7.866,6.037,-32.317
1739816707623,2025-02-17T19.25.07.623,9.154,10.244,7.683,-30.854
1739816707624,2025-02-17T19.25.07.624,9.155,11.585,8.780,-29.695
1739816707627,2025-02-17T19.25.07.627,9.158,12.256,9.756,-28.720
1739816707630,2025-02-17T19.25.07.630,9.161,12.317,11.280,-27.805
1739816707631,2025-02-17T19.25.07.631,9.162,11.768,14.756,-26.524
1739816707634,2025-02-17T19.25.07.634,9.165,10.610,19.512,-25.183
1739816707637,2025-02-17T19.25.07.637,9.168,8.659,24.634,-23.780
1739816707640,2025-02-17T19.25.07.640,9.171,6.341,29.939,-22.561
1739816707642,2025-02-17T19.25.07.642,9.173,4.024,35.366,-21.159
1739816707645,2025-02-17T19.25.07.645,9.176,1.585,40.610,-20.061
1739816707647,2025-02-17T19.25.07.647,9.178,-0.915,45.488,-18.902
1739816707649,2025-02-17T19.25.07.649,9.180,-3.232,50.427,-17.805
1739816707652,2025-02-17T19.25.07.652,9.183,-5.488,55.366,-16.402
1739816707655,2025-02-17T19.25.07.655,9.186,-7.500,60.000,-15.000
1739816707658,2025-02-17T19.25.07.658,9.189,-8.963,64.512,-13.659
1739816707659,2025-02-17T19.25.07.659,9.190,-10.061,69.268,-12.134
1739816707662,2025-02-17T19.25.07.662,9.193,-10.732,73.415,-10.671
1739816707665,2025-02-17T19.25.07.665,9.196,-11.280,76.890,-9.268
1739816707666,2025-02-17T19.25.07.666,9.197,-11.829,79.878,-7.744
1739816707669,2025-02-17T19.25.07.669,9.200,-11.890,82.866,-6.280
1739816707672,2025-02-17T19.25.07.672,9.203,-11.707,85.854,-4.817
1739816707675,2025-02-17T19.25.07.675,9.206,-11.524,88.902,-3.171
1739816707677,2025-02-17T19.25.07.677,9.208,-11.707,91.951,-1.280
1739816707680,2025-02-17T19.25.07.680,9.211,-11.829,95.122,0.244
1739816707683,2025-02-17T19.25.07.683,9.214,-12.256,98.354,2.073
1739816707684,2025-02-17T19.25.07.684,9.215,-12.622,101.524,3.659
1739816707687,2025-02-17T19.25.07.687,9.218,-13.232,104.878,5.427
1739816707690,2025-02-17T19.25.07.690,9.221,-14.207,108.415,7.317
1739816707693,2025-02-17T19.25.07.693,9.224,-15.244,111.951,8.841
1739816707694,2025-02-17T19.25.07.694,9.225,-16.524,115.671,10.610
1739816707697,2025-02-17T19.25.07.697,9.228,-17.988,119.573,12.134
1739816707700,2025-02-17T19.25.07.700,9.231,-19.390,123.415,13.720
1739816707702,2025-02-17T19.25.07.702,9.233,-21.159,127.683,15.305
1739816707705,2025-02-17T19.25.07.705,9.236,-22.561,131.951,16.768
1739816707707,2025-02-17T19.25.07.707,9.238,-23.780,135.793,18.415
1739816707710,2025-02-17T19.25.07.710,9.241,-25.366,139.268,19.817
1739816707712,2025-02-17T19.25.07.712,9.243,-26.646,142.805,20.915
1739816707715,2025-02-17T19.25.07.715,9.246,-27.927,145.671,22.073
1739816707718,2025-02-17T19.25.07.718,9.249,-28.963,148.598,22.988
1739816707719,2025-02-17T19.25.07.719,9.250,-30.000,151.037,23.902
1739816707722,2025-02-17T19.25.07.722,9.253,-31.402,153.232,24.878
1739816707725,2025-02-17T19.25.07.725,9.256,-32.378,154.939,25.427
1739816707728,2025-02-17T19.25.07.728,9.259,-32.927,156.585,26.220
1739816707729,2025-02-17T19.25.07.729,9.260,-33.963,157.683,26.646
1739816707732,2025-02-17T19.25.07.732,9.263,-34.695,158.415,27.256
1739816707735,2025-02-17T19.25.07.735,9.266,-35.366,158.963,27.622
1739816707737,2025-02-17T19.25.07.737,9.268,-35.915,159.634,27.866
1739816707740,2025-02-17T19.25.07.740,9.271,-36.951,160.244,28.110
1739816707743,2025-02-17T19.25.07.743,9.274,-37.317,160.732,28.598
1739816707746,2025-02-17T19.25.07.746,9.277,-37.744,161.159,28.659
1739816707747,2025-02-17T19.25.07.747,9.278,-38.049,161.646,28.720
1739816707750,2025-02-17T19.25.07.750,9.281,-38.537,161.951,28.780
1739816707753,2025-02-17T19.25.07.753,9.284,-39.207,162.500,28.841
1739816707754,2025-02-17T19.25.07.754,9.285,-40.244,164.207,28.963
1739816707757,2025-02-17T19.25.07.757,9.288,-41.098,166.524,29.146
1739816707760,2025-02-17T19.25.07.760,9.291,-41.768,169.390,29.268
1739816707762,2025-02-17T19.25.07.762,9.293,-42.561,172.378,29.390
1739816707765,2025-02-17T19.25.07.765,9.296,-43.598,175.305,29.634
1739816707768,2025-02-17T19.25.07.768,9.299,-44.573,178.110,29.695
1739816707770,2025-02-17T19.25.07.770,9.301,-45.671,180.915,29.573
1739816707772,2025-02-17T19.25.07.772,9.303,-46.585,183.293,29.512
1739816707775,2025-02-17T19.25.07.775,9.306,-47.317,185.671,29.390
1739816707778,2025-02-17T19.25.07.778,9.309,-48.049,187.500,29.146
1739816707779,2025-02-17T19.25.07.779,9.310,-49.146,189.085,29.024
1739816707782,2025-02-17T19.25.07.782,9.313,-49.756,190.427,28.293
1739816707785,2025-02-17T19.25.07.785,9.316,-50.549,191.707,27.927
1739816707788,2025-02-17T19.25.07.788,9.319,-51.402,192.561,27.622
1739816707790,2025-02-17T19.25.07.790,9.321,-51.646,193.537,27.317
1739816707792,2025-02-17T19.25.07.792,9.323,-52.256,194.146,27.073
1739816707795,2025-02-17T19.25.07.795,9.326,-52.378,194.390,26.768
1739816707798,2025-02-17T19.25.07.798,9.329,-52.317,194.207,26.463
1739816707800,2025-02-17T19.25.07.800,9.331,-52.012,194.024,26.463
1739816707803,2025-02-17T19.25.07.803,9.334,-51.951,193.659,26.707
1739816707806,2025-02-17T19.25.07.806,9.337,-51.829,193.720,26.768
1739816707807,2025-02-17T19.25.07.807,9.338,-51.585,193.780,26.829
1739816707810,2025-02-17T19.25.07.810,9.341,-50.732,193.963,27.012
1739816707813,2025-02-17T19.25.07.813,9.344,-50.366,193.902,27.378
1739816707814,2025-02-17T19.25.07.814,9.345,-50.244,193.902,27.744
1739816707817,2025-02-17T19.25.07.817,9.348,-49.756,194.146,28.293
1739816707820,2025-02-17T19.25.07.820,9.351,-49.695,194.085,28.902
1739816707823,2025-02-17T19.25.07.823,9.354,-49.390,194.268,29.512
1739816707825,2025-02-17T19.25.07.825,9.356,-49.268,194.146,30.244
1739816707828,2025-02-17T19.25.07.828,9.359,-49.390,193.780,30.915
1739816707831,2025-02-17T19.25.07.831,9.362,-49.390,193.476,31.646
1739816707832,2025-02-17T19.25.07.832,9.363,-49.085,193.232,32.622
1739816707835,2025-02-17T19.25.07.835,9.366,-48.841,192.744,33.354
1739816707838,2025-02-17T19.25.07.838,9.369,-48.720,192.561,34.024
1739816707841,2025-02-17T19.25.07.841,9.372,-48.232,192.378,34.817
1739816707842,2025-02-17T19.25.07.842,9.373,-48.049,192.073,35.549
1739816707845,2025-02-17T19.25.07.845,9.376,-47.500,191.829,36.341
1739816707848,2025-02-17T19.25.07.848,9.379,-46.951,191.402,37.195
1739816707850,2025-02-17T19.25.07.850,9.381,-46.585,191.037,38.171
1739816707853,2025-02-17T19.25.07.853,9.384,-46.463,190.793,39.085
1739816707855,2025-02-17T19.25.07.855,9.386,-46.280,190.854,40.061
1739816707858,2025-02-17T19.25.07.858,9.389,-46.220,191.098,41.220
1739816707860,2025-02-17T19.25.07.860,9.391,-46.098,191.341,42.195
1739816707863,2025-02-17T19.25.07.863,9.394,-46.768,191.524,43.293
1739816707866,2025-02-17T19.25.07.866,9.397,-47.317,191.585,44.573
1739816707867,2025-02-17T19.25.07.867,9.398,-47.927,191.524,45.793
1739816707870,2025-02-17T19.25.07.870,9.401,-48.537,191.646,46.890
1739816707873,2025-02-17T19.25.07.873,9.404,-49.451,192.073,47.927
1739816707876,2025-02-17T19.25.07.876,9.407,-50.122,192.622,49.146
1739816707877,2025-02-17T19.25.07.877,9.408,-51.159,193.598,50.122
1739816707880,2025-02-17T19.25.07.880,9.411,-52.134,194.329,51.037
1739816707883,2025-02-17T19.25.07.883,9.414,-53.049,195.000,52.073
1739816707885,2025-02-17T19.25.07.885,9.416,-54.146,196.280,53.293
1739816707888,2025-02-17T19.25.07.888,9.419,-54.939,197.256,54.451
1739816707891,2025-02-17T19.25.07.891,9.422,-55.549,197.805,55.488
1739816707894,2025-02-17T19.25.07.894,9.425,-55.915,198.415,56.524
1739816707895,2025-02-17T19.25.07.895,9.426,-56.037,198.720,57.378
1739816707898,2025-02-17T19.25.07.898,9.429,-56.159,198.780,58.293
1739816707901,2025-02-17T19.25.07.901,9.432,-56.037,198.963,59.085
1739816707902,2025-02-17T19.25.07.902,9.433,-55.549,198.841,59.817
1739816707905,2025-02-17T19.25.07.905,9.436,-55.427,198.537,60.366
1739816707908,2025-02-17T19.25.07.908,9.439,-55.488,197.927,60.915
1739816707911,2025-02-17T19.25.07.911,9.442,-55.732,197.256,61.280
1739816707913,2025-02-17T19.25.07.913,9.444,-55.793,196.585,61.707
1739816707916,2025-02-17T19.25.07.916,9.447,-56.037,196.098,62.012
1739816707918,2025-02-17T19.25.07.918,9.449,-56.159,195.244,62.256
1739816707920,2025-02-17T19.25.07.920,9.451,-56.524,194.268,62.256
1739816707923,2025-02-17T19.25.07.923,9.454,-56.829,193.415,62.256
1739816707926,2025-02-17T19.25.07.926,9.457,-56.951,192.683,62.317
1739816707929,2025-02-17T19.25.07.929,9.460,-56.951,191.524,62.073
1739816707930,2025-02-17T19.25.07.930,9.461,-56.890,190.549,61.829
1739816707933,2025-02-17T19.25.07.933,9.464,-56.707,189.512,61.402
1739816707936,2025-02-17T19.25.07.936,9.467,-56.707,188.537,60.793
1739816707937,2025-02-17T19.25.07.937,9.468,-56.646,187.439,60.061
1739816707940,2025-02-17T19.25.07.940,9.471,-56.159,186.585,59.329
1739816707943,2025-02-17T19.25.07.943,9.474,-55.854,185.183,58.476
1739816707946,2025-02-17T19.25.07.946,9.477,-55.671,183.841,57.500
1739816707948,2025-02-17T19.25.07.948,9.479,-54.878,182.439,56.524
1739816707951,2025-02-17T19.25.07.951,9.482,-54.146,180.549,55.061
1739816707954,2025-02-17T19.25.07.954,9.485,-53.720,179.024,53.476
1739816707955,2025-02-17T19.25.07.955,9.486,-52.561,177.622,51.890
1739816707958,2025-02-17T19.25.07.958,9.489,-51.585,176.585,50.061
1739816707961,2025-02-17T19.25.07.961,9.492,-50.488,175.549,48.232
1739816707964,2025-02-17T19.25.07.964,9.495,-49.451,174.329,46.585
1739816707965,2025-02-17T19.25.07.965,9.496,-48.537,172.805,44.817
1739816707968,2025-02-17T19.25.07.968,9.499,-47.500,171.220,42.805
