epoc (ms),timestamp (+0100),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1739816739527,2025-02-17T19.25.39.527,41.098,-0.255,-0.376,1.328
1739816739528,2025-02-17T19.25.39.528,41.099,-0.229,-0.379,1.347
1739816739531,2025-02-17T19.25.39.531,41.102,-0.209,-0.384,1.369
1739816739534,2025-02-17T19.25.39.534,41.105,-0.182,-0.388,1.396
1739816739536,2025-02-17T19.25.39.536,41.107,-0.155,-0.392,1.404
1739816739539,2025-02-17T19.25.39.539,41.110,-0.128,-0.397,1.420
1739816739541,2025-02-17T19.25.39.541,41.112,-0.107,-0.396,1.431
1739816739544,2025-02-17T19.25.39.544,41.115,-0.085,-0.395,1.439
1739816739546,2025-02-17T19.25.39.546,41.117,-0.064,-0.396,1.439
1739816739549,2025-02-17T19.25.39.549,41.120,-0.051,-0.400,1.440
1739816739552,2025-02-17T19.25.39.552,41.123,-0.036,-0.394,1.441
1739816739553,2025-02-17T19.25.39.553,41.124,-0.018,-0.394,1.425
1739816739556,2025-02-17T19.25.39.556,41.127,-0.003,-0.399,1.400
1739816739559,2025-02-17T19.25.39.559,41.130,0.007,-0.395,1.378
1739816739562,2025-02-17T19.25.39.562,41.133,0.013,-0.397,1.363
1739816739563,2025-02-17T19.25.39.563,41.134,0.021,-0.400,1.339
1739816739566,2025-02-17T19.25.39.566,41.137,0.037,-0.393,1.328
1739816739569,2025-02-17T19.25.39.569,41.140,0.046,-0.389,1.316
1739816739571,2025-02-17T19.25.39.571,41.142,0.068,-0.380,1.309
1739816739574,2025-02-17T19.25.39.574,41.145,0.086,-0.379,1.302
1739816739577,2025-02-17T19.25.39.577,41.148,0.101,-0.381,1.293
1739816739580,2025-02-17T19.25.39.580,41.151,0.120,-0.375,1.301
1739816739581,2025-02-17T19.25.39.581,41.152,0.134,-0.373,1.306
1739816739584,2025-02-17T19.25.39.584,41.155,0.155,-0.367,1.310
1739816739587,2025-02-17T19.25.39.587,41.158,0.167,-0.369,1.315
1739816739588,2025-02-17T19.25.39.588,41.159,0.192,-0.368,1.321
1739816739591,2025-02-17T19.25.39.591,41.162,0.210,-0.365,1.326
1739816739594,2025-02-17T19.25.39.594,41.165,0.225,-0.360,1.332
1739816739597,2025-02-17T19.25.39.597,41.168,0.244,-0.353,1.333
1739816739599,2025-02-17T19.25.39.599,41.170,0.261,-0.345,1.332
1739816739602,2025-02-17T19.25.39.602,41.173,0.277,-0.341,1.332
1739816739604,2025-02-17T19.25.39.604,41.175,0.293,-0.337,1.323
1739816739606,2025-02-17T19.25.39.606,41.177,0.313,-0.342,1.320
1739816739609,2025-02-17T19.25.39.609,41.180,0.312,-0.354,1.308
1739816739612,2025-02-17T19.25.39.612,41.183,0.311,-0.356,1.288
1739816739613,2025-02-17T19.25.39.613,41.184,0.313,-0.354,1.277
1739816739616,2025-02-17T19.25.39.616,41.187,0.311,-0.356,1.270
1739816739619,2025-02-17T19.25.39.619,41.190,0.313,-0.344,1.268
1739816739622,2025-02-17T19.25.39.622,41.193,0.326,-0.340,1.269
1739816739624,2025-02-17T19.25.39.624,41.195,0.333,-0.334,1.276
1739816739626,2025-02-17T19.25.39.626,41.197,0.340,-0.324,1.272
1739816739629,2025-02-17T19.25.39.629,41.200,0.355,-0.314,1.273
1739816739631,2025-02-17T19.25.39.631,41.202,0.364,-0.304,1.271
1739816739634,2025-02-17T19.25.39.634,41.205,0.376,-0.290,1.264
1739816739637,2025-02-17T19.25.39.637,41.208,0.379,-0.281,1.253
1739816739640,2025-02-17T19.25.39.640,41.211,0.387,-0.263,1.242
1739816739641,2025-02-17T19.25.39.641,41.212,0.401,-0.244,1.224
1739816739644,2025-02-17T19.25.39.644,41.215,0.413,-0.221,1.207
1739816739647,2025-02-17T19.25.39.647,41.218,0.425,-0.198,1.179
1739816739650,2025-02-17T19.25.39.650,41.221,0.425,-0.168,1.155
1739816739651,2025-02-17T19.25.39.651,41.222,0.432,-0.140,1.124
1739816739654,2025-02-17T19.25.39.654,41.225,0.433,-0.114,1.090
1739816739657,2025-02-17T19.25.39.657,41.228,0.432,-0.084,1.055
1739816739659,2025-02-17T19.25.39.659,41.230,0.435,-0.057,1.025
1739816739662,2025-02-17T19.25.39.662,41.233,0.433,-0.037,0.997
1739816739665,2025-02-17T19.25.39.665,41.236,0.421,-0.021,0.967
1739816739666,2025-02-17T19.25.39.666,41.237,0.412,-0.017,0.947
1739816739669,2025-02-17T19.25.39.669,41.240,0.409,-0.013,0.942
1739816739672,2025-02-17T19.25.39.672,41.243,0.414,-0.006,0.951
1739816739675,2025-02-17T19.25.39.675,41.246,0.422,0.000,0.969
1739816739676,2025-02-17T19.25.39.676,41.247,0.435,0.014,0.986
1739816739679,2025-02-17T19.25.39.679,41.250,0.447,0.038,1.001
1739816739682,2025-02-17T19.25.39.682,41.253,0.452,0.066,1.018
1739816739684,2025-02-17T19.25.39.684,41.255,0.451,0.088,1.017
1739816739686,2025-02-17T19.25.39.686,41.257,0.449,0.110,1.014
1739816739689,2025-02-17T19.25.39.689,41.260,0.452,0.125,1.009
1739816739692,2025-02-17T19.25.39.692,41.263,0.447,0.146,0.991
1739816739694,2025-02-17T19.25.39.694,41.265,0.441,0.162,0.970
1739816739697,2025-02-17T19.25.39.697,41.268,0.431,0.179,0.951
1739816739700,2025-02-17T19.25.39.700,41.271,0.423,0.201,0.927
1739816739701,2025-02-17T19.25.39.701,41.272,0.423,0.212,0.913
1739816739704,2025-02-17T19.25.39.704,41.275,0.416,0.235,0.896
1739816739707,2025-02-17T19.25.39.707,41.278,0.422,0.255,0.890
1739816739710,2025-02-17T19.25.39.710,41.281,0.420,0.272,0.888
1739816739711,2025-02-17T19.25.39.711,41.282,0.426,0.283,0.881
1739816739714,2025-02-17T19.25.39.714,41.285,0.427,0.287,0.871
1739816739717,2025-02-17T19.25.39.717,41.288,0.427,0.293,0.860
1739816739719,2025-02-17T19.25.39.719,41.290,0.424,0.292,0.837
1739816739722,2025-02-17T19.25.39.722,41.293,0.426,0.291,0.816
1739816739725,2025-02-17T19.25.39.725,41.296,0.423,0.287,0.789
1739816739728,2025-02-17T19.25.39.728,41.299,0.421,0.281,0.773
1739816739729,2025-02-17T19.25.39.729,41.300,0.428,0.270,0.754
1739816739732,2025-02-17T19.25.39.732,41.303,0.431,0.256,0.743
1739816739735,2025-02-17T19.25.39.735,41.306,0.437,0.243,0.738
1739816739736,2025-02-17T19.25.39.736,41.307,0.438,0.224,0.729
1739816739739,2025-02-17T19.25.39.739,41.310,0.446,0.204,0.725
1739816739742,2025-02-17T19.25.39.742,41.313,0.455,0.183,0.728
1739816739745,2025-02-17T19.25.39.745,41.316,0.458,0.154,0.725
1739816739747,2025-02-17T19.25.39.747,41.318,0.462,0.124,0.722
1739816739749,2025-02-17T19.25.39.749,41.320,0.459,0.092,0.712
1739816739752,2025-02-17T19.25.39.752,41.323,0.458,0.055,0.696
1739816739754,2025-02-17T19.25.39.754,41.325,0.458,0.027,0.694
1739816739757,2025-02-17T19.25.39.757,41.328,0.468,-0.001,0.692
1739816739760,2025-02-17T19.25.39.760,41.331,0.465,-0.027,0.682
1739816739763,2025-02-17T19.25.39.763,41.334,0.465,-0.054,0.682
1739816739764,2025-02-17T19.25.39.764,41.335,0.477,-0.079,0.680
1739816739767,2025-02-17T19.25.39.767,41.338,0.476,-0.100,0.671
1739816739770,2025-02-17T19.25.39.770,41.341,0.478,-0.120,0.661
1739816739771,2025-02-17T19.25.39.771,41.342,0.473,-0.137,0.644
1739816739774,2025-02-17T19.25.39.774,41.345,0.478,-0.152,0.622
1739816739777,2025-02-17T19.25.39.777,41.348,0.473,-0.169,0.602
1739816739780,2025-02-17T19.25.39.780,41.351,0.469,-0.181,0.579
1739816739782,2025-02-17T19.25.39.782,41.353,0.467,-0.189,0.551
1739816739785,2025-02-17T19.25.39.785,41.356,0.469,-0.202,0.534
1739816739788,2025-02-17T19.25.39.788,41.359,0.466,-0.215,0.526
1739816739789,2025-02-17T19.25.39.789,41.360,0.467,-0.229,0.521
1739816739792,2025-02-17T19.25.39.792,41.363,0.470,-0.242,0.524
1739816739795,2025-02-17T19.25.39.795,41.366,0.475,-0.253,0.525
1739816739798,2025-02-17T19.25.39.798,41.369,0.487,-0.274,0.540
1739816739799,2025-02-17T19.25.39.799,41.370,0.493,-0.284,0.553
1739816739802,2025-02-17T19.25.39.802,41.373,0.501,-0.296,0.564
1739816739805,2025-02-17T19.25.39.805,41.376,0.510,-0.306,0.565
1739816739807,2025-02-17T19.25.39.807,41.378,0.506,-0.322,0.560
1739816739810,2025-02-17T19.25.39.810,41.381,0.505,-0.333,0.555
1739816739812,2025-02-17T19.25.39.812,41.383,0.497,-0.344,0.538
1739816739815,2025-02-17T19.25.39.815,41.386,0.492,-0.349,0.525
1739816739817,2025-02-17T19.25.39.817,41.388,0.487,-0.350,0.516
1739816739820,2025-02-17T19.25.39.820,41.391,0.490,-0.357,0.501
1739816739823,2025-02-17T19.25.39.823,41.394,0.493,-0.361,0.490
1739816739824,2025-02-17T19.25.39.824,41.395,0.490,-0.367,0.485
1739816739827,2025-02-17T19.25.39.827,41.398,0.494,-0.369,0.483
1739816739830,2025-02-17T19.25.39.830,41.401,0.495,-0.369,0.478
1739816739833,2025-02-17T19.25.39.833,41.404,0.500,-0.369,0.476
1739816739834,2025-02-17T19.25.39.834,41.405,0.510,-0.365,0.466
1739816739837,2025-02-17T19.25.39.837,41.408,0.515,-0.371,0.465
1739816739840,2025-02-17T19.25.39.840,41.411,0.522,-0.374,0.459
1739816739842,2025-02-17T19.25.39.842,41.413,0.521,-0.378,0.469
1739816739845,2025-02-17T19.25.39.845,41.416,0.535,-0.379,0.470
1739816739848,2025-02-17T19.25.39.848,41.419,0.548,-0.379,0.473
1739816739851,2025-02-17T19.25.39.851,41.422,0.565,-0.388,0.480
1739816739852,2025-02-17T19.25.39.852,41.423,0.570,-0.387,0.484
1739816739855,2025-02-17T19.25.39.855,41.426,0.581,-0.389,0.493
1739816739858,2025-02-17T19.25.39.858,41.429,0.593,-0.388,0.503
1739816739859,2025-02-17T19.25.39.859,41.430,0.605,-0.385,0.505
1739816739862,2025-02-17T19.25.39.862,41.433,0.610,-0.380,0.496
1739816739865,2025-02-17T19.25.39.865,41.436,0.623,-0.375,0.487
1739816739867,2025-02-17T19.25.39.867,41.438,0.627,-0.360,0.460
1739816739870,2025-02-17T19.25.39.870,41.441,0.630,-0.348,0.432
1739816739873,2025-02-17T19.25.39.873,41.444,0.637,-0.343,0.401
1739816739875,2025-02-17T19.25.39.875,41.446,0.645,-0.336,0.363
1739816739877,2025-02-17T19.25.39.877,41.448,0.659,-0.333,0.341
1739816739880,2025-02-17T19.25.39.880,41.451,0.672,-0.324,0.315
1739816739883,2025-02-17T19.25.39.883,41.454,0.684,-0.322,0.306
1739816739884,2025-02-17T19.25.39.884,41.455,0.700,-0.321,0.301
1739816739887,2025-02-17T19.25.39.887,41.458,0.718,-0.327,0.302
1739816739890,2025-02-17T19.25.39.890,41.461,0.734,-0.322,0.301
1739816739893,2025-02-17T19.25.39.893,41.464,0.750,-0.320,0.303
1739816739895,2025-02-17T19.25.39.895,41.466,0.763,-0.323,0.303
1739816739897,2025-02-17T19.25.39.897,41.468,0.780,-0.321,0.302
1739816739900,2025-02-17T19.25.39.900,41.471,0.796,-0.315,0.302
1739816739903,2025-02-17T19.25.39.903,41.474,0.820,-0.310,0.297
1739816739905,2025-02-17T19.25.39.905,41.476,0.833,-0.301,0.295
1739816739908,2025-02-17T19.25.39.908,41.479,0.844,-0.288,0.293
1739816739911,2025-02-17T19.25.39.911,41.482,0.850,-0.285,0.296
1739816739912,2025-02-17T19.25.39.912,41.483,0.855,-0.271,0.302
1739816739915,2025-02-17T19.25.39.915,41.486,0.869,-0.260,0.320
1739816739918,2025-02-17T19.25.39.918,41.489,0.882,-0.254,0.342
1739816739919,2025-02-17T19.25.39.919,41.490,0.891,-0.246,0.377
1739816739922,2025-02-17T19.25.39.922,41.493,0.896,-0.236,0.401
1739816739925,2025-02-17T19.25.39.925,41.496,0.905,-0.226,0.429
1739816739928,2025-02-17T19.25.39.928,41.499,0.911,-0.218,0.463
1739816739930,2025-02-17T19.25.39.930,41.501,0.925,-0.206,0.506
1739816739933,2025-02-17T19.25.39.933,41.504,0.933,-0.201,0.542
1739816739936,2025-02-17T19.25.39.936,41.507,0.950,-0.189,0.562
1739816739937,2025-02-17T19.25.39.937,41.508,0.956,-0.175,0.583
1739816739940,2025-02-17T19.25.39.940,41.511,0.958,-0.158,0.587
1739816739943,2025-02-17T19.25.39.943,41.514,0.955,-0.141,0.571
1739816739946,2025-02-17T19.25.39.946,41.517,0.943,-0.117,0.555
1739816739947,2025-02-17T19.25.39.947,41.518,0.856,-0.140,0.545
1739816739950,2025-02-17T19.25.39.950,41.521,-8.363,-3.409,2.727
1739816739953,2025-02-17T19.25.39.953,41.524,-14.139,-2.167,1.683
1739816739955,2025-02-17T19.25.39.955,41.526,-8.391,-0.889,-0.210
1739816739957,2025-02-17T19.25.39.957,41.528,-4.887,-1.314,3.771
1739816739960,2025-02-17T19.25.39.960,41.531,-4.437,-2.828,5.125
1739816739963,2025-02-17T19.25.39.963,41.534,-0.425,-2.429,2.232
1739816739965,2025-02-17T19.25.39.965,41.536,2.619,0.519,-0.491
1739816739968,2025-02-17T19.25.39.968,41.539,1.081,1.479,-3.206
1739816739971,2025-02-17T19.25.39.971,41.542,-0.281,0.768,-4.106
1739816739972,2025-02-17T19.25.39.972,41.543,-0.110,0.512,-2.296
1739816739975,2025-02-17T19.25.39.975,41.546,0.732,0.739,0.129
1739816739978,2025-02-17T19.25.39.978,41.549,1.427,0.809,1.472
1739816739981,2025-02-17T19.25.39.981,41.552,1.511,0.604,1.799
1739816739982,2025-02-17T19.25.39.982,41.553,0.916,0.247,1.897
1739816739985,2025-02-17T19.25.39.985,41.556,0.351,0.014,1.935
1739816739988,2025-02-17T19.25.39.988,41.559,-0.200,0.113,1.835
1739816739990,2025-02-17T19.25.39.990,41.561,-0.692,0.321,1.572
1739816739993,2025-02-17T19.25.39.993,41.564,-0.708,0.480,1.247
1739816739996,2025-02-17T19.25.39.996,41.567,-0.401,0.625,0.886
1739816739999,2025-02-17T19.25.39.999,41.570,-0.280,0.701,0.534
1739816740000,2025-02-17T19.25.40.000,41.571,-0.341,0.740,0.316
1739816740003,2025-02-17T19.25.40.003,41.574,-0.351,0.737,0.378
1739816740006,2025-02-17T19.25.40.006,41.577,-0.248,0.735,0.760
1739816740007,2025-02-17T19.25.40.007,41.578,-0.019,0.666,1.289
1739816740010,2025-02-17T19.25.40.010,41.581,0.236,0.584,1.871
1739816740013,2025-02-17T19.25.40.013,41.584,0.460,0.522,2.311
1739816740016,2025-02-17T19.25.40.016,41.587,0.546,0.439,2.547
1739816740018,2025-02-17T19.25.40.018,41.589,0.531,0.330,2.513
1739816740020,2025-02-17T19.25.40.020,41.591,0.424,0.250,2.307
1739816740023,2025-02-17T19.25.40.023,41.594,0.302,0.173,2.006
1739816740025,2025-02-17T19.25.40.025,41.596,0.228,0.111,1.754
1739816740028,2025-02-17T19.25.40.028,41.599,0.209,0.060,1.594
1739816740031,2025-02-17T19.25.40.031,41.602,0.222,-0.039,1.495
1739816740034,2025-02-17T19.25.40.034,41.605,0.249,-0.151,1.449
1739816740035,2025-02-17T19.25.40.035,41.606,0.269,-0.281,1.410
1739816740038,2025-02-17T19.25.40.038,41.609,0.285,-0.411,1.417
1739816740041,2025-02-17T19.25.40.041,41.612,0.306,-0.535,1.424
1739816740042,2025-02-17T19.25.40.042,41.613,0.328,-0.638,1.441
1739816740045,2025-02-17T19.25.40.045,41.616,0.383,-0.718,1.441
1739816740048,2025-02-17T19.25.40.048,41.619,0.390,-0.756,1.425
1739816740051,2025-02-17T19.25.40.051,41.622,0.375,-0.760,1.379
1739816740053,2025-02-17T19.25.40.053,41.624,0.351,-0.753,1.299
1739816740056,2025-02-17T19.25.40.056,41.627,0.284,-0.716,1.196
1739816740059,2025-02-17T19.25.40.059,41.630,0.231,-0.667,1.093
1739816740060,2025-02-17T19.25.40.060,41.631,0.176,-0.622,1.019
1739816740063,2025-02-17T19.25.40.063,41.634,0.159,-0.580,0.978
1739816740066,2025-02-17T19.25.40.066,41.637,0.148,-0.536,0.969
1739816740069,2025-02-17T19.25.40.069,41.640,0.151,-0.482,0.990
1739816740070,2025-02-17T19.25.40.070,41.641,0.155,-0.432,1.022
1739816740073,2025-02-17T19.25.40.073,41.644,0.162,-0.388,1.045
1739816740076,2025-02-17T19.25.40.076,41.647,0.153,-0.354,1.048
1739816740078,2025-02-17T19.25.40.078,41.649,0.128,-0.312,1.029
1739816740081,2025-02-17T19.25.40.081,41.652,0.104,-0.276,1.008
1739816740083,2025-02-17T19.25.40.083,41.654,0.085,-0.255,0.979
1739816740086,2025-02-17T19.25.40.086,41.657,0.067,-0.245,0.947
1739816740088,2025-02-17T19.25.40.088,41.659,0.059,-0.245,0.928
1739816740091,2025-02-17T19.25.40.091,41.662,0.061,-0.253,0.919
1739816740094,2025-02-17T19.25.40.094,41.665,0.079,-0.264,0.922
1739816740095,2025-02-17T19.25.40.095,41.666,0.090,-0.280,0.933
1739816740098,2025-02-17T19.25.40.098,41.669,0.105,-0.304,0.926
1739816740101,2025-02-17T19.25.40.101,41.672,0.108,-0.333,0.905
1739816740104,2025-02-17T19.25.40.104,41.675,0.104,-0.349,0.892
1739816740105,2025-02-17T19.25.40.105,41.676,0.109,-0.359,0.893
1739816740108,2025-02-17T19.25.40.108,41.679,0.124,-0.371,0.881
1739816740111,2025-02-17T19.25.40.111,41.682,0.125,-0.383,0.872
1739816740113,2025-02-17T19.25.40.113,41.684,0.128,-0.385,0.864
1739816740116,2025-02-17T19.25.40.116,41.687,0.132,-0.377,0.863
1739816740119,2025-02-17T19.25.40.119,41.690,0.127,-0.354,0.872
1739816740120,2025-02-17T19.25.40.120,41.691,0.124,-0.338,0.870
1739816740123,2025-02-17T19.25.40.123,41.694,0.117,-0.319,0.871
1739816740126,2025-02-17T19.25.40.126,41.697,0.108,-0.283,0.875
1739816740129,2025-02-17T19.25.40.129,41.700,0.101,-0.250,0.861
1739816740130,2025-02-17T19.25.40.130,41.701,0.099,-0.227,0.864
1739816740133,2025-02-17T19.25.40.133,41.704,0.096,-0.202,0.853
1739816740136,2025-02-17T19.25.40.136,41.707,0.085,-0.169,0.836
1739816740138,2025-02-17T19.25.40.138,41.709,0.073,-0.148,0.826
1739816740141,2025-02-17T19.25.40.141,41.712,0.074,-0.138,0.820
1739816740144,2025-02-17T19.25.40.144,41.715,0.069,-0.131,0.806
1739816740146,2025-02-17T19.25.40.146,41.717,0.064,-0.136,0.794
1739816740148,2025-02-17T19.25.40.148,41.719,0.084,-0.155,0.793
1739816740151,2025-02-17T19.25.40.151,41.722,0.092,-0.183,0.792
1739816740154,2025-02-17T19.25.40.154,41.725,0.104,-0.235,0.772
1739816740157,2025-02-17T19.25.40.157,41.728,0.115,-0.298,0.757
1739816740158,2025-02-17T19.25.40.158,41.729,0.141,-0.352,0.744
1739816740161,2025-02-17T19.25.40.161,41.732,0.145,-0.398,0.718
1739816740164,2025-02-17T19.25.40.164,41.735,0.128,-0.431,0.719
1739816740166,2025-02-17T19.25.40.166,41.737,0.204,-0.428,0.840
1739816740168,2025-02-17T19.25.40.168,41.739,0.298,-0.386,1.034
1739816740171,2025-02-17T19.25.40.171,41.742,0.300,-0.317,1.104
1739816740173,2025-02-17T19.25.40.173,41.744,0.318,-0.267,1.152
1739816740176,2025-02-17T19.25.40.176,41.747,0.325,-0.244,1.200
1739816740179,2025-02-17T19.25.40.179,41.750,0.313,-0.159,1.243
1739816740182,2025-02-17T19.25.40.182,41.753,0.312,-0.079,1.288
1739816740183,2025-02-17T19.25.40.183,41.754,0.315,-0.051,1.333
1739816740186,2025-02-17T19.25.40.186,41.757,0.331,-0.017,1.377
1739816740189,2025-02-17T19.25.40.189,41.760,0.335,-0.029,1.384
1739816740190,2025-02-17T19.25.40.190,41.761,0.318,-0.081,1.318
1739816740193,2025-02-17T19.25.40.193,41.764,0.299,-0.123,1.240
1739816740196,2025-02-17T19.25.40.196,41.767,0.295,-0.170,1.181
1739816740199,2025-02-17T19.25.40.199,41.770,0.288,-0.241,1.124
1739816740201,2025-02-17T19.25.40.201,41.772,0.277,-0.302,1.063
1739816740204,2025-02-17T19.25.40.204,41.775,0.269,-0.342,1.006
1739816740207,2025-02-17T19.25.40.207,41.778,0.265,-0.379,0.979
1739816740208,2025-02-17T19.25.40.208,41.779,0.265,-0.392,0.968
1739816740211,2025-02-17T19.25.40.211,41.782,0.268,-0.385,0.962
1739816740214,2025-02-17T19.25.40.214,41.785,0.269,-0.380,0.968
1739816740217,2025-02-17T19.25.40.217,41.788,0.272,-0.375,1.011
1739816740218,2025-02-17T19.25.40.218,41.789,0.284,-0.370,1.081
1739816740221,2025-02-17T19.25.40.221,41.792,0.285,-0.398,1.210
1739816740224,2025-02-17T19.25.40.224,41.795,0.595,-0.268,1.586
1739816740226,2025-02-17T19.25.40.226,41.797,0.721,-0.221,1.858
1739816740228,2025-02-17T19.25.40.228,41.799,0.484,-0.248,1.576
1739816740231,2025-02-17T19.25.40.231,41.802,0.410,-0.302,1.347
1739816740234,2025-02-17T19.25.40.234,41.805,0.333,-0.309,1.179
1739816740236,2025-02-17T19.25.40.236,41.807,0.253,-0.264,1.017
1739816740239,2025-02-17T19.25.40.239,41.810,0.201,-0.231,0.918
1739816740242,2025-02-17T19.25.40.242,41.813,0.180,-0.234,0.878
1739816740243,2025-02-17T19.25.40.243,41.814,0.175,-0.249,0.872
1739816740246,2025-02-17T19.25.40.246,41.817,0.183,-0.239,0.916
1739816740249,2025-02-17T19.25.40.249,41.820,0.211,-0.215,0.977
1739816740252,2025-02-17T19.25.40.252,41.823,0.241,-0.181,1.052
1739816740253,2025-02-17T19.25.40.253,41.824,0.276,-0.152,1.114
1739816740256,2025-02-17T19.25.40.256,41.827,0.277,-0.138,1.135
1739816740259,2025-02-17T19.25.40.259,41.830,0.252,-0.125,1.103
1739816740261,2025-02-17T19.25.40.261,41.832,0.231,-0.118,1.051
1739816740264,2025-02-17T19.25.40.264,41.835,0.223,-0.119,1.018
1739816740267,2025-02-17T19.25.40.267,41.838,0.211,-0.136,1.010
1739816740270,2025-02-17T19.25.40.270,41.841,0.208,-0.159,1.000
1739816740271,2025-02-17T19.25.40.271,41.842,0.234,-0.183,1.019
1739816740274,2025-02-17T19.25.40.274,41.845,0.258,-0.188,1.047
1739816740277,2025-02-17T19.25.40.277,41.848,0.257,-0.177,1.048
1739816740278,2025-02-17T19.25.40.278,41.849,0.253,-0.181,1.047
1739816740281,2025-02-17T19.25.40.281,41.852,0.278,-0.172,1.077
1739816740284,2025-02-17T19.25.40.284,41.855,0.284,-0.130,1.089
1739816740287,2025-02-17T19.25.40.287,41.858,0.283,-0.130,1.067
1739816740289,2025-02-17T19.25.40.289,41.860,0.262,-0.131,1.049
1739816740291,2025-02-17T19.25.40.291,41.862,0.234,-0.148,1.016
1739816740294,2025-02-17T19.25.40.294,41.865,0.223,-0.145,1.007
1739816740296,2025-02-17T19.25.40.296,41.867,0.221,-0.135,0.992
1739816740299,2025-02-17T19.25.40.299,41.870,0.231,-0.157,0.978
1739816740302,2025-02-17T19.25.40.302,41.873,0.236,-0.148,0.992
1739816740305,2025-02-17T19.25.40.305,41.876,0.241,-0.151,1.001
1739816740306,2025-02-17T19.25.40.306,41.877,0.251,-0.172,1.005
1739816740309,2025-02-17T19.25.40.309,41.880,0.245,-0.122,1.054
1739816740312,2025-02-17T19.25.40.312,41.883,0.258,-0.136,1.057
1739816740313,2025-02-17T19.25.40.313,41.884,0.285,-0.087,1.119
1739816740316,2025-02-17T19.25.40.316,41.887,0.311,-0.140,1.090
1739816740319,2025-02-17T19.25.40.319,41.890,0.258,-0.126,1.049
1739816740322,2025-02-17T19.25.40.322,41.893,0.230,-0.166,0.977
1739816740324,2025-02-17T19.25.40.324,41.895,0.219,-0.133,1.000
1739816740327,2025-02-17T19.25.40.327,41.898,0.207,-0.094,1.042
1739816740330,2025-02-17T19.25.40.330,41.901,0.258,-0.166,0.987
1739816740331,2025-02-17T19.25.40.331,41.902,0.239,-0.066,1.083
1739816740334,2025-02-17T19.25.40.334,41.905,0.258,-0.102,1.060
1739816740337,2025-02-17T19.25.40.337,41.908,0.300,-0.172,1.030
1739816740340,2025-02-17T19.25.40.340,41.911,0.249,-0.179,1.012
1739816740341,2025-02-17T19.25.40.341,41.912,0.217,-0.166,0.926
1739816740344,2025-02-17T19.25.40.344,41.915,0.155,-0.201,0.878
1739816740347,2025-02-17T19.25.40.347,41.918,0.193,-0.186,0.885
1739816740349,2025-02-17T19.25.40.349,41.920,0.250,-0.156,1.021
1739816740352,2025-02-17T19.25.40.352,41.923,0.271,-0.153,1.013
1739816740354,2025-02-17T19.25.40.354,41.925,0.272,-0.169,0.983
1739816740356,2025-02-17T19.25.40.356,41.927,0.241,-0.173,0.952
1739816740359,2025-02-17T19.25.40.359,41.930,0.231,-0.152,0.962
1739816740362,2025-02-17T19.25.40.362,41.933,0.248,-0.152,0.984
1739816740365,2025-02-17T19.25.40.365,41.936,0.258,-0.162,0.982
1739816740366,2025-02-17T19.25.40.366,41.937,0.269,-0.158,0.977
1739816740369,2025-02-17T19.25.40.369,41.940,0.264,-0.156,0.974
1739816740372,2025-02-17T19.25.40.372,41.943,0.255,-0.157,0.970
1739816740374,2025-02-17T19.25.40.374,41.945,0.259,-0.154,0.975
1739816740376,2025-02-17T19.25.40.376,41.947,0.254,-0.156,0.972
1739816740379,2025-02-17T19.25.40.379,41.950,0.265,-0.154,0.968
1739816740382,2025-02-17T19.25.40.382,41.953,0.267,-0.143,0.977
1739816740384,2025-02-17T19.25.40.384,41.955,0.266,-0.146,0.976
1739816740387,2025-02-17T19.25.40.387,41.958,0.271,-0.151,0.974
1739816740390,2025-02-17T19.25.40.390,41.961,0.276,-0.139,0.975
1739816740391,2025-02-17T19.25.40.391,41.962,0.263,-0.141,0.975
1739816740394,2025-02-17T19.25.40.394,41.965,0.258,-0.152,0.961
1739816740397,2025-02-17T19.25.40.397,41.968,0.255,-0.142,0.958
1739816740400,2025-02-17T19.25.40.400,41.971,0.258,-0.138,0.965
1739816740401,2025-02-17T19.25.40.401,41.972,0.277,-0.135,0.979
1739816740404,2025-02-17T19.25.40.404,41.975,0.276,-0.134,0.986
1739816740407,2025-02-17T19.25.40.407,41.978,0.282,-0.127,0.988
1739816740409,2025-02-17T19.25.40.409,41.980,0.279,-0.130,0.989
1739816740412,2025-02-17T19.25.40.412,41.983,0.278,-0.138,0.980
1739816740415,2025-02-17T19.25.40.415,41.986,0.284,-0.142,0.973
1739816740417,2025-02-17T19.25.40.417,41.988,0.279,-0.137,0.974
1739816740419,2025-02-17T19.25.40.419,41.990,0.278,-0.139,0.971
1739816740422,2025-02-17T19.25.40.422,41.993,0.278,-0.133,0.972
1739816740425,2025-02-17T19.25.40.425,41.996,0.277,-0.124,0.976
1739816740426,2025-02-17T19.25.40.426,41.997,0.275,-0.124,0.975
1739816740429,2025-02-17T19.25.40.429,42.000,0.275,-0.123,0.977
1739816740432,2025-02-17T19.25.40.432,42.003,0.279,-0.116,0.977
1739816740435,2025-02-17T19.25.40.435,42.006,0.274,-0.122,0.973
1739816740436,2025-02-17T19.25.40.436,42.007,0.280,-0.126,0.970
1739816740439,2025-02-17T19.25.40.439,42.010,0.280,-0.130,0.968
1739816740442,2025-02-17T19.25.40.442,42.013,0.281,-0.133,0.973
1739816740444,2025-02-17T19.25.40.444,42.015,0.288,-0.136,0.970
