time,seconds_elapsed,z,y,x
1740773075290052600,0.019052490234375,0.018552333116531372,-0.2282256782054901,-0.16365216672420502
1740773075300120800,0.029120849609375,0.035957466810941696,-0.2785678207874298,-0.13380275666713715
1740773075310189800,0.03918994140625,0.03891810029745102,-0.29911595582962036,-0.09723542630672455
1740773075320257500,0.049257568359375,0.05049659311771393,-0.29015883803367615,-0.0864032432436943
1740773075330326800,0.059326904296875,0.053848180919885635,-0.28283727169036865,-0.11869487166404724
1740773075340395800,0.069395751953125,0.05964360758662224,-0.2771681845188141,-0.14880262315273285
1740773075350463700,0.079463623046875,0.06413130462169647,-0.2728937864303589,-0.15821076929569244
1740773075360532700,0.08953271484375,0.050805121660232544,-0.26038986444473267,-0.15030716359615326
1740773075370600700,0.0996005859375,0.02383049577474594,-0.22341108322143555,-0.1305377185344696
1740773075380670000,0.109669921875,0.00460151256993413,-0.1804642677307129,-0.1040358692407608
1740773075390738700,0.11973876953125,-0.004336855374276638,-0.13666033744812012,-0.06438060104846954
1740773075400806700,0.129806640625,0.00307680806145072,-0.05396718531847,-0.04701722040772438
1740773075410876000,0.1398759765625,0.005659008864313364,0.00601998483762145,-0.045302409678697586
1740773075420943600,0.149943603515625,0.011050119996070862,0.04049259424209595,-0.05213554948568344
1740773075431012900,0.160012939453125,0.007406115997582674,0.04018233343958855,-0.06576348096132278
1740773075441081900,0.170081787109375,0.0050086164847016335,0.025501424446702003,-0.09038997441530228
1740773075451149800,0.18014990234375,0.004684244282543659,0.004838756751269102,-0.12690964341163635
1740773075461218800,0.19021875,0.0012787734158337116,-0.015722982585430145,-0.14980915188789368
1740773075471286800,0.200286865234375,-0.001774008385837078,-0.020483117550611496,-0.15133380889892578
1740773075481355800,0.210355712890625,-0.001312140841037035,-0.03110421821475029,-0.13596923649311066
1740773075491424800,0.2204248046875,-0.007731157820671797,-0.037404194474220276,-0.1005992665886879
1740773075501492700,0.23049267578125,-0.017501970753073692,-0.04034964367747307,-0.060027826577425
1740773075511562000,0.24056201171875,-0.02759907953441143,-0.02435922622680664,-0.023863699287176132
1740773075521629700,0.250629638671875,-0.021965280175209045,-0.006556537002325058,-0.015461241826415062
1740773075531698700,0.26069873046875,-0.015343330800533295,0.007107077166438103,-0.03827254846692085
1740773075541768000,0.270767822265625,-0.022466782480478287,0.006435691844671965,-0.08801908791065216
1740773075551835600,0.280835693359375,-0.03993179649114609,-0.02900964953005314,-0.13093113899230957
1740773075561904600,0.290904541015625,-0.060724690556526184,-0.07478326559066772,-0.1575837880373001
1740773075571974000,0.300973876953125,-0.07057492434978485,-0.08312055468559265,-0.16581055521965027
1740773075582041900,0.311041748046875,-0.06765497475862503,-0.07675451040267944,-0.15468496084213257
1740773075592110800,0.32111083984375,-0.055171944200992584,-0.06610692292451859,-0.13231655955314636
1740773075602178800,0.3311787109375,-0.0326383113861084,-0.04155179485678673,-0.1109490692615509
1740773075612247800,0.341247802734375,-0.015487821772694588,-0.0033972193486988544,-0.09739810228347778
1740773075622316800,0.35131689453125,-0.0027053013909608126,0.0466955192387104,-0.09513431042432785
1740773075632384800,0.361384765625,-0.0029154247604310513,0.07572877407073975,-0.11751604825258255
1740773075642453800,0.371453857421875,-0.004036199767142534,0.10061173886060715,-0.15847796201705933
1740773075652521700,0.381521728515625,0.002485615201294422,0.11812335252761841,-0.2034560889005661
1740773075662590700,0.3915908203125,0.00992147158831358,0.12792286276817322,-0.2400624006986618
1740773075672660000,0.401659912109375,0.012350006960332394,0.13301429152488708,-0.2653626799583435
1740773075682728000,0.41172802734375,0.009766475297510624,0.1270381510257721,-0.2751031816005707
1740773075692796700,0.421796630859375,0.010690592229366302,0.11691920459270477,-0.2767048180103302
1740773075702865000,0.431864990234375,0.008838764391839504,0.09103526920080185,-0.2764541804790497
1740773075712934000,0.441933837890625,0.00031425151973962784,0.07149938493967056,-0.25783124566078186
1740773075723002600,0.452002685546875,-0.012372233904898167,0.05460282787680626,-0.21199196577072144
1740773075733070800,0.46207080078125,-0.021204873919487,0.05865562707185745,-0.15477687120437622
1740773075743139800,0.472139892578125,-0.022875148802995682,0.06396623700857162,-0.09869305044412613
1740773075753207800,0.482207763671875,-0.019653256982564926,0.06180322542786598,-0.05082007125020027
1740773075763276800,0.49227685546875,-0.030327782034873962,0.043913304805755615,-0.008360393345355988
1740773075773345800,0.502345703125,-0.04691821336746216,0.04291195422410965,0.015591278672218323
1740773075783413800,0.512413818359375,-0.04807577282190323,0.04052495211362839,0.024987606331706047
1740773075793482800,0.522482666015625,-0.05260767415165901,0.03336957097053528,0.02591092512011528
1740773075803550700,0.53255078125,-0.05679402872920036,0.014573099091649055,0.02816719189286232
1740773075813620000,0.542619873046875,-0.05847528204321861,0.009146111086010933,0.02515968307852745
1740773075823688700,0.552688720703125,-0.06016363576054573,0.010943240486085415,0.00953223742544651
1740773075833756700,0.562756591796875,-0.05572228133678436,0.01894790306687355,-0.0022056447342038155
1740773075843826000,0.572825927734375,-0.04655773937702179,0.03646256774663925,-0.003331628628075123
1740773075853894700,0.582894775390625,-0.036288052797317505,0.031229987740516663,0.016712386161088943
1740773075863962600,0.592962646484375,-0.026351772248744965,0.024146780371665955,0.044877998530864716
1740773075874031900,0.603031982421875,-0.024491554126143456,0.036840472370386124,0.07273093611001968
1740773075884099800,0.613099853515625,-0.012275046668946743,0.05071206018328667,0.08982322365045547
1740773075894168800,0.6231689453125,-0.0020242733880877495,0.03989989310503006,0.09344219416379929
1740773075904237800,0.63323779296875,0.0010471832938492298,0.025507131591439247,0.08897414803504944
