time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1740773075290052600,0.019052490234375,2.014490064778872,-0.007231543543308267,0.8447268324326438,0.07888702922263544,0.5315117725443126,0.062286558836467006,0.09769830091659323
1740773075300120800,0.029120849609375,2.0148813621635027,-0.006543090237976172,0.8448547115820398,0.07629288622308958,0.5314697327202065,0.060972822886432604,0.0962198472117588
1740773075310189800,0.03918994140625,2.0153333005041607,-0.005602908939172948,0.8449950721966395,0.07333699754602525,0.5313995352826831,0.05972080890926889,0.09511616787801414
1740773075320257500,0.049257568359375,2.0158501465783933,-0.004539746358922982,0.8451492818331754,0.07023735241308601,0.5312968543993363,0.05853094437865611,0.09425034295847441
1740773075330326800,0.059326904296875,2.016444435215688,-0.0035590893922430745,0.8453236650154033,0.06725147703584239,0.531158726465004,0.057319584834209715,0.09326145484225772
1740773075340395800,0.069395751953125,2.0170996388060054,-0.002707073791467726,0.8455164865524157,0.06435708501236075,0.5309985005669959,0.05599196520579692,0.09193882301794587
1740773075350463700,0.079463623046875,2.017819296700374,-0.0019373252206789137,0.8457271524737471,0.06154377856132606,0.5308102470831096,0.05461148935358805,0.09043937235732859
1740773075360532700,0.08953271484375,2.018516904029011,-0.001187195468060021,0.8459310395682323,0.05876928969164278,0.5306273249034391,0.05323400408227035,0.08892181525018371
1740773075370600700,0.0996005859375,2.0189787028940995,-0.0005384321777843989,0.846069644118435,0.056347899158899636,0.5305284247303046,0.052015350593426664,0.08755774314425402
1740773075380670000,0.109669921875,2.019168893658422,-0.000006098835510580931,0.8461331936140529,0.054344275638067464,0.5305265360997814,0.0509914490866648,0.08639206986800187
1740773075390738700,0.11973876953125,2.0191956442532,0.000443652223654536,0.8461489573666047,0.05277793323803403,0.5305730523440929,0.05023916612685798,0.0855948959265567
1740773075400806700,0.129806640625,2.019219849945743,0.0007063410785574954,0.8461607736330261,0.0518346335710387,0.5305978427719106,0.04977343232105236,0.08508484191355536
1740773075410876000,0.1398759765625,2.0193383983288418,0.0006565342381811252,0.8461970292470398,0.05167023598665863,0.5305615571017267,0.049545090755771994,0.08464753081345094
1740773075420943600,0.149943603515625,2.0194397558803767,0.00041845724204725014,0.8462295723960933,0.05190460331306254,0.5305241368358968,0.049390782099485185,0.08413511047761156
1740773075431012900,0.160012939453125,2.0195760914680356,0.00007596709452517569,0.8462724101785901,0.05232154806200453,0.5304697749816201,0.049243090932657996,0.08352381464653073
1740773075441081900,0.170081787109375,2.019680569079406,-0.00028713102897821326,0.8463086638769366,0.0526659416343034,0.5304349821002261,0.04899338414663547,0.08271673545844938
1740773075451149800,0.18014990234375,2.0197859923815655,-0.0006403331981532456,0.8463480914410458,0.05279590659340953,0.5304116221578219,0.04855839547077026,0.0816058761454446
1740773075461218800,0.19021875,2.019769404849465,-0.0009694942881382812,0.8463578557047788,0.052695640480591804,0.5304516595009738,0.04794107241807663,0.08020803993036209
1740773075471286800,0.200286865234375,2.0198495281418203,-0.0012804923933486718,0.8463938180110635,0.05249306650631547,0.53045482276569,0.04726025045227484,0.0787243717817529
1740773075481355800,0.210355712890625,2.0197161449870724,-0.0015306073870888467,0.8463720126904645,0.05221187584837656,0.5305479203483072,0.04659455187625785,0.07732556318932512
1740773075491424800,0.2204248046875,2.0197255492724406,-0.0016940584882261702,0.8463855342118014,0.05187251012746576,0.5305762684163824,0.046017181390333964,0.07617253957133194
1740773075501492700,0.23049267578125,2.019625161792051,-0.0017339720728517167,0.8463663706532548,0.05148222244425751,0.5306440314225931,0.04558437220628482,0.07539331968964118
1740773075511562000,0.24056201171875,2.019414813702945,-0.0017121485713764077,0.8463139505537303,0.05122185680268279,0.5307462320929288,0.04536756982519919,0.07504339647871246
1740773075521629700,0.250629638671875,2.0191619114904715,-0.0017174593691590728,0.8462480492381061,0.05116559424841314,0.5308571915524648,0.04529753217183564,0.07491249217041034
1740773075531698700,0.26069873046875,2.0189871451458363,-0.0017963199674649346,0.8462034135224377,0.05123526263659064,0.5309337594643031,0.04523151754779355,0.07471216193055011
1740773075541768000,0.270767822265625,2.0188346053976387,-0.002010246353912641,0.8461680289135167,0.05137900621323489,0.5310072742994953,0.04502138873341989,0.07412426815906828
1740773075551835600,0.280835693359375,2.01854367042212,-0.00227575626435598,0.8461002715444947,0.05133882397732601,0.5311535911658294,0.04455248138745089,0.07303910407051409
1740773075561904600,0.290904541015625,2.0180700551005675,-0.002449576401293755,0.8459875466139228,0.05084812110736407,0.5313948672090112,0.04380121281743423,0.07156825646039856
1740773075571974000,0.300973876953125,2.0174840603392354,-0.002553272272073502,0.8458464480434936,0.05007726419061096,0.531692763257883,0.04289574769747366,0.06990824712676451
1740773075582041900,0.311041748046875,2.016868220590591,-0.0026562868321389956,0.8456969430254873,0.04930691149012138,0.5320022769054568,0.04199169762187027,0.06825117519478557
1740773075592110800,0.32111083984375,2.0163303674748336,-0.002752470996233758,0.8455662714541159,0.04862355524849804,0.5322726484546404,0.041183136420950076,0.06676560401541493
1740773075602178800,0.3311787109375,2.015932140887433,-0.0028523751266968716,0.8454702785730348,0.04809922608681828,0.532475114394065,0.040522351793246286,0.06553014041941613
1740773075612247800,0.341247802734375,2.015739202120618,-0.0030267212009202154,0.8454268960132307,0.04786629136767246,0.5325809927366895,0.040022829698121105,0.06449350487977511
1740773075622316800,0.35131689453125,2.0157049529390876,-0.003362126177018364,0.8454241978506988,0.04806357388551948,0.5326091600094058,0.03967566917746602,0.06354690382406063
