0,1,2
0.0,0.0,0.0
-2.052255490476844e-05,2.9692063930258236e-05,6.732251320094104e-06
-3.6458577743771934e-05,5.212439627949365e-05,2.4729447329126872e-05
-5.418699355992868e-05,7.614262455804878e-05,5.3046835202662435e-05
-7.372215462038927e-05,0.00010143921221853146,9.158446195939941e-05
-9.507792731477907e-05,0.0001277201355791591,0.00014008796703808115
-0.00011819307968010843,0.0001546160416158209,0.00019811931924134608
-0.00014301248859937508,0.00018175391046128692,0.0002651834764158519
-0.0001694588869481267,0.00020871658132040507,0.00034070444658987125
-0.00019739768313398583,0.0002350205061451263,0.000423948677864119
-0.00022673716919890531,0.00026028694074323096,0.0005142479537219727
-0.00025726693659250307,0.00028408348476341585,0.0006106458264131001
-0.00028882390529543,0.00030608689895026694,0.0007122821162040353
-0.0003212190634998295,0.0003260053188050295,0.000818247431410909
-0.0003541904546691101,0.00034354426671772613,0.0009274643536712116
-0.00038748116748599004,0.00035848569488866367,0.0010388970172387191
-0.00042090628135985596,0.00037080379259735326,0.0011517619014567483
-0.0004541009715608015,0.00038046308564806003,0.0012648450355712798
-0.00048675926465549323,0.0003875024817177687,0.0013771564229045972
-0.0005186218001890005,0.00039199106282798105,0.0014879194511147138
-0.0005493394919213724,0.0003940138836585849,0.0015961815709404593
-0.0005786151344573392,0.00039370883631957,0.0017012173345537758
-0.0006061321545862548,0.0003912156828171376,0.0018023178075461518
-0.0006316352034006193,0.0003868072296033866,0.0018990213151030475
-0.0006548631837520751,0.0003808094076855089,0.0019909033237165185
-0.0006755494118050694,0.00037348105683566096,0.0020775542375219523
-0.0006935112805495871,0.0003650593923933332,0.00215883571481851
-0.0007085746750966144,0.00035583106030945136,0.0022346284121166657
-0.000720683464672421,0.0003460245543608934,0.0023051577860648243
-0.0007297089692542837,0.0003358102712744732,0.002370364177269525
-0.0007357369899809152,0.0003254270646471681,0.002430810927792065
-0.0007386753535268724,0.00031489025094441256,0.002486372076464186
-0.0007388116089925009,0.0003044571821762412,0.0025380901699617203
-0.0007361815570002622,0.000294215197524314,0.0025860276283775404
-0.0007310165747799444,0.00028426478151614536,0.002630774681072712
-0.0007236470869774218,0.00027476793546815886,0.0026731529376864197
-0.0007142361307968022,0.0002657129750533711,0.0027132053068181184
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
-0.0007033101167952501,0.00025720943629871346,0.0027522275478503297
