Timestamp,Acc x (g),Acc y (g),Acc z (g),Gyro x (deg/s),Gyro y (deg/s),Gyro z (deg/s),Beccheggio/Pitch (deg/s),Rollio/Roll (deg/s),Imbardata/Yaw (deg/s),Mag x (microTesla),Mag y (microTesla),Mag z (microTesla),Pressione (milliBar),Altitudine (m)
0.0,0.208,0.896,0.137,-0.122,-1.585,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.215,0.901,0.136,-0.427,-1.463,-0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.219,0.895,0.138,-0.183,-1.463,-0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.031,0.2195,0.897,0.1385,-0.061,-1.22,-0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.041,0.22,0.899,0.139,0.0,-1.28,-0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.217,0.9005000000000001,0.139,0.061,-1.22,-0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06,0.214,0.902,0.139,0.061,-1.159,-0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07,0.213,0.904,0.132,0.122,-0.976,-0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08,0.212,0.907,0.13,0.122,-0.854,-0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.091,0.2135,0.9075,0.1315,0.122,-0.854,-0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.101,0.215,0.908,0.133,0.244,-0.915,-0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.111,0.216,0.904,0.134,0.305,-0.915,-0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12,0.2175,0.901,0.135,0.366,-0.793,-0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13,0.219,0.898,0.136,0.488,-0.488,-0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.222,0.897,0.138,0.549,-0.549,-0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.151,0.2195,0.8985000000000001,0.138,0.427,-0.732,-0.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.161,0.217,0.9,0.138,0.244,-0.976,-0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.171,0.217,0.901,0.138,0.183,-0.854,-0.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.181,0.218,0.904,0.133,0.061,-0.366,-0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19,0.2185,0.9045000000000001,0.1355,0.061,0.183,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.219,0.905,0.138,0.061,0.488,0.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.211,0.222,0.902,0.139,-0.122,0.488,0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.221,0.225,0.899,0.14,-0.366,0.061,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.231,0.227,0.896,0.14,-0.244,-0.244,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.242,0.2215,0.897,0.1395,-0.183,-0.305,0.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.252,0.216,0.898,0.139,-0.061,-0.122,0.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.261,0.2155,0.901,0.138,-0.061,0.122,0.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.271,0.215,0.904,0.137,-0.122,0.366,0.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.281,0.213,0.905,0.132,-0.305,0.549,0.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.291,0.218,0.902,0.128,-0.549,0.61,0.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.302,0.2165,0.907,0.1335,-0.305,0.793,0.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.312,0.215,0.912,0.139,0.183,0.915,1.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.321,0.213,0.908,0.136,0.0,0.549,0.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.331,0.211,0.904,0.133,-0.244,0.366,0.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.341,0.215,0.903,0.132,-0.122,0.549,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.351,0.214,0.902,0.136,0.183,0.732,0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.362,0.215,0.9035,0.135,0.0,0.976,0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.372,0.216,0.905,0.134,-0.122,1.159,0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.382,0.222,0.903,0.132,-0.061,1.463,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.391,0.2205,0.905,0.133,-0.122,1.524,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.401,0.219,0.907,0.134,-0.183,1.402,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.411,0.215,0.909,0.132,0.0,1.341,0.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.422,0.2155,0.9075,0.133,0.183,1.524,0.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.432,0.216,0.906,0.134,0.244,1.951,0.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.442,0.215,0.903,0.135,0.122,2.195,0.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.452,0.218,0.903,0.137,-0.061,2.439,0.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.461,0.2205,0.902,0.1365,-0.061,2.561,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.471,0.223,0.901,0.136,-0.061,2.5,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.482,0.2255,0.9025000000000001,0.1375,0.0,2.256,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.492,0.228,0.904,0.139,0.122,1.951,0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.502,0.229,0.902,0.138,0.427,1.402,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.513,0.229,0.9005000000000001,0.1355,0.244,1.037,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.523,0.229,0.899,0.133,0.183,1.098,0.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.532,0.2305,0.899,0.135,0.244,1.402,0.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.542,0.232,0.899,0.137,0.0,1.463,0.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.552,0.231,0.896,0.138,-0.122,1.341,1.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.562,0.231,0.895,0.143,-0.122,1.28,1.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.573,0.2295,0.897,0.1425,-0.183,1.341,1.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.583,0.228,0.899,0.142,-0.244,1.463,1.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.593,0.227,0.898,0.142,-0.366,1.524,1.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.602,0.2275,0.899,0.1385,-0.244,1.341,1.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.612,0.228,0.9,0.135,-0.305,1.098,1.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.622,0.23,0.899,0.135,-0.305,0.915,1.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.633,0.2295,0.898,0.134,-0.305,0.732,0.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.643,0.229,0.897,0.133,-0.244,0.549,0.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.653,0.23,0.899,0.135,-0.183,0.793,0.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.662,0.2295,0.898,0.1355,-0.183,0.976,0.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.672,0.229,0.897,0.136,-0.183,0.976,0.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.682,0.23,0.9,0.138,-0.244,0.915,0.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.693,0.2315,0.8995,0.1385,-0.244,0.854,1.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.703,0.233,0.899,0.139,-0.488,0.488,1.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.713,0.234,0.897,0.134,-0.366,0.244,1.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.723,0.23,0.905,0.14,-0.183,0.427,1.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.732,0.2295,0.9045000000000001,0.1375,-0.305,0.305,1.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.742,0.229,0.904,0.135,-0.488,0.122,1.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.753,0.2285,0.9035,0.1365,-0.427,0.183,0.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.763,0.228,0.903,0.138,-0.305,0.427,1.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.773,0.23,0.903,0.142,-0.366,0.488,0.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.784,0.2295,0.9025000000000001,0.1405,-0.427,0.183,0.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.794,0.229,0.902,0.139,-0.366,0.061,0.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.803,0.23249999999999998,0.9025000000000001,0.1375,-0.244,0.061,0.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.813,0.236,0.903,0.136,-0.244,-0.061,0.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.823,0.235,0.904,0.134,0.0,0.0,0.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.833,0.235,0.904,0.137,0.244,0.061,0.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.844,0.23399999999999999,0.902,0.1375,0.061,-0.244,0.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.854,0.233,0.9,0.138,-0.122,-0.732,0.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.864,0.232,0.9,0.14,-0.122,-0.915,0.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.873,0.2315,0.9005000000000001,0.1385,-0.061,-0.915,0.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.883,0.231,0.901,0.137,-0.183,-0.915,0.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.893,0.228,0.9,0.139,-0.305,-0.793,0.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.904,0.227,0.9,0.1375,-0.305,-0.671,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.914,0.226,0.9,0.136,-0.244,-0.366,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.924,0.227,0.898,0.137,-0.244,-0.122,0.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.933,0.225,0.8995,0.1385,-0.366,-0.122,0.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.943,0.223,0.901,0.14,-0.549,-0.305,0.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.953,0.229,0.902,0.138,-0.61,-0.488,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.964,0.2285,0.9025000000000001,0.1405,-0.671,-0.488,0.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.974,0.228,0.903,0.143,-0.61,-0.488,0.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.984,0.227,0.904,0.138,-0.549,-0.366,0.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.994,0.229,0.902,0.133,-0.61,-0.305,0.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.003,0.23,0.902,0.1365,-0.61,-0.183,0.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.013,0.231,0.902,0.14,-0.549,0.0,0.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.024,0.23,0.9005000000000001,0.14100000000000001,-0.61,0.122,0.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.034,0.229,0.899,0.142,-0.549,0.0,0.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.044,0.23,0.899,0.137,-0.488,0.122,0.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.054,0.229,0.904,0.137,-0.305,0.305,0.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.065,0.228,0.9026666666666667,0.13866666666666666,-0.305,0.427,0.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.074,0.227,0.9013333333333333,0.14033333333333334,-0.427,0.427,0.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.084,0.226,0.9,0.142,-0.427,0.61,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.094,0.227,0.9,0.142,-0.488,0.671,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.104,0.231,0.901,0.143,-0.488,0.61,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.115,0.231,0.902,0.14,-0.427,0.488,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.125,0.231,0.903,0.137,-0.427,0.366,0.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.135,0.232,0.902,0.138,-0.244,0.366,0.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.144,0.231,0.902,0.1365,-0.061,0.488,0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.154,0.23,0.902,0.135,-0.061,0.61,0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.164,0.231,0.899,0.137,-0.061,0.671,0.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.175,0.2315,0.8995,0.1385,0.0,0.732,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.185,0.232,0.9,0.14,-0.122,0.61,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.195,0.229,0.9,0.144,-0.122,0.61,0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.204,0.229,0.9015,0.14200000000000002,0.0,0.793,0.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.214,0.229,0.903,0.14,0.061,0.793,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.224,0.229,0.904,0.14,0.061,0.793,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.235,0.2305,0.903,0.14100000000000001,0.0,1.037,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.245,0.232,0.902,0.142,0.0,1.22,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.255,0.231,0.902,0.145,-0.061,1.341,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.265,0.231,0.899,0.145,-0.122,1.585,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.274,0.235,0.899,0.14250000000000002,0.122,1.707,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.284,0.239,0.899,0.14,0.244,1.463,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.295,0.2385,0.8985000000000001,0.1395,0.305,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.305,0.238,0.898,0.139,0.183,0.854,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.315,0.237,0.902,0.139,0.488,1.098,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.325,0.238,0.898,0.144,0.427,1.463,0.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.336,0.23866666666666667,0.8973333333333333,0.1433333333333333,0.305,1.585,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.345,0.23933333333333331,0.8966666666666667,0.14266666666666666,0.061,1.402,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.355,0.24,0.896,0.142,-0.061,1.159,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.365,0.238,0.897,0.141,0.0,0.915,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.375,0.236,0.896,0.142,0.122,1.037,0.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.386,0.2345,0.8975,0.1435,0.0,1.098,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.396,0.233,0.899,0.145,0.244,1.341,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.406,0.235,0.898,0.141,0.183,1.22,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.415,0.236,0.8995,0.1415,0.0,0.976,0.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.425,0.237,0.901,0.142,0.183,0.915,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.435,0.237,0.9,0.14,-0.061,0.671,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.446,0.236,0.9015,0.1385,-0.122,0.671,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.456,0.235,0.903,0.137,-0.061,0.793,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.466,0.235,0.903,0.136,0.061,0.671,0.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.476,0.234,0.904,0.139,0.549,0.549,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.485,0.235,0.905,0.137,0.793,0.488,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.495,0.235,0.902,0.137,0.915,0.671,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.506,0.2345,0.9015,0.1385,0.976,0.854,0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.516,0.234,0.901,0.14,0.793,0.915,0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.526,0.235,0.9,0.143,0.427,0.793,0.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.536,0.237,0.903,0.143,0.183,0.366,0.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.545,0.235,0.9015,0.14,-0.061,0.0,0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.555,0.233,0.9,0.137,-0.183,-0.122,0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.566,0.2335,0.9,0.137,-0.244,0.122,0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.576,0.234,0.9,0.137,-0.183,0.305,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.586,0.236,0.901,0.136,-0.122,0.488,0.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.596,0.236,0.899,0.133,-0.061,0.549,0.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.607,0.23666666666666666,0.8996666666666667,0.134,-0.061,0.427,0.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.616,0.2373333333333333,0.9003333333333333,0.135,-0.183,0.366,0.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.626,0.238,0.901,0.136,-0.061,0.488,0.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.636,0.237,0.904,0.139,-0.061,0.244,0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.646,0.237,0.9,0.137,0.0,-0.061,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.657,0.2385,0.901,0.1365,0.061,-0.244,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.667,0.24,0.902,0.136,0.122,-0.366,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.677,0.243,0.902,0.137,0.183,-0.427,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.686,0.247,0.905,0.13,0.183,-0.732,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.696,0.242,0.905,0.132,0.244,-1.28,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.706,0.237,0.903,0.137,0.061,-1.585,-0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.717,0.2385,0.9035,0.1355,0.061,-1.463,-0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.727,0.24,0.904,0.134,0.122,-1.402,-0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.737,0.236,0.902,0.134,0.244,-1.402,-0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.747,0.236,0.901,0.131,0.366,-1.28,-0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.756,0.234,0.899,0.132,0.183,-1.402,-0.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.766,0.233,0.898,0.135,0.0,-1.463,-0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.777,0.23399999999999999,0.8975,0.1365,0.061,-1.463,-0.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.787,0.235,0.897,0.138,0.061,-1.22,-0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.797,0.235,0.899,0.138,0.122,-1.159,-0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.807,0.236,0.901,0.135,-0.183,-1.524,-0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.816,0.235,0.9005000000000001,0.135,-0.366,-1.89,-0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.826,0.234,0.9,0.135,-0.427,-2.073,-0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.837,0.2335,0.899,0.134,-0.488,-1.768,-0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.847,0.233,0.898,0.133,-0.427,-1.402,-0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.857,0.23,0.898,0.136,-0.366,-0.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.867,0.234,0.897,0.137,-0.488,-0.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.878,0.234,0.898,0.13833333333333334,-0.671,-0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.887,0.234,0.899,0.13966666666666666,-0.732,-0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.897,0.234,0.9,0.141,-0.793,-0.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.907,0.236,0.9,0.139,-0.854,-0.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.917,0.237,0.901,0.138,-0.854,-0.732,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.928,0.2355,0.901,0.138,-0.671,-0.61,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.938,0.234,0.901,0.138,-0.671,-0.488,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.948,0.234,0.9,0.141,-0.671,-0.427,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.957,0.234,0.901,0.134,-0.488,-0.183,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.967,0.234,0.904,0.134,-0.549,-0.061,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.977,0.236,0.903,0.137,-0.427,-0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.988,0.236,0.901,0.1345,-0.305,-0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.998,0.236,0.899,0.132,-0.061,-0.183,-0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.008,0.235,0.899,0.134,0.122,0.0,-0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.018,0.233,0.898,0.138,0.183,0.0,-0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.027,0.232,0.899,0.139,-0.061,-0.061,-0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.037,0.232,0.901,0.138,-0.122,-0.061,-0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.048,0.233,0.901,0.138,-0.305,0.122,-0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.058,0.234,0.901,0.138,-0.366,0.061,-0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.068,0.235,0.9,0.146,-0.305,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.078,0.239,0.896,0.144,-0.305,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.087,0.2375,0.8975,0.14100000000000001,-0.244,0.427,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.097,0.236,0.899,0.138,-0.122,0.549,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.108,0.2345,0.899,0.138,-0.183,0.61,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.118,0.233,0.899,0.138,-0.244,0.61,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.128,0.232,0.9,0.14,-0.244,0.732,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.138,0.234,0.902,0.139,-0.122,0.915,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.149,0.23466666666666666,0.902,0.1386666666666667,0.122,1.524,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.158,0.23533333333333334,0.902,0.13833333333333334,0.183,1.646,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.168,0.236,0.902,0.138,0.122,1.463,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.178,0.237,0.902,0.136,0.061,1.28,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.188,0.241,0.9,0.133,0.061,1.341,0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.199,0.2385,0.8995,0.134,0.0,1.341,0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.209,0.236,0.899,0.135,-0.122,1.402,0.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
