Timestamp,Acc x (g),Acc y (g),Acc z (g),Gyro x (deg/s),Gyro y (deg/s),Gyro z (deg/s),Beccheggio/Pitch (deg/s),Rollio/Roll (deg/s),Imbardata/Yaw (deg/s),Mag x (microTesla),Mag y (microTesla),Mag z (microTesla),Pressione (milliBar),Altitudine (m)
15.735,0.286,-0.1,0.933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.736,0.0,0.0,0.0,-4.939,1.89,-0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.746,0.285,-0.113,0.927,-4.024,2.317,-0.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.756,0.286,-0.116,0.932,-3.232,2.439,-1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.766,0.292,-0.109,0.939,-2.683,2.683,-1.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.775,0.0,0.0,0.0,-2.683,3.293,-0.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.776,0.295,-0.102,0.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.785,0.295,-0.102,0.947,-2.927,3.963,-0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.795,0.297,-0.104,0.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.796,0.0,0.0,0.0,-2.805,4.634,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.806,0.295,-0.11,0.945,-2.622,5.122,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.816,0.289,-0.114,0.941,-2.378,4.817,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.826,0.283,-0.116,0.938,-2.073,4.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.836,0.285,-0.112,0.943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.837,0.0,0.0,0.0,-2.012,4.512,-0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.845,0.0,0.0,0.0,-1.707,4.756,-0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.847,0.29,-0.112,0.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.855,0.286,-0.114,0.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.856,0.0,0.0,0.0,-1.463,4.695,-0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.866,0.275,-0.114,0.926,-1.098,4.268,-0.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.876,0.276,-0.121,0.926,-0.61,3.537,-0.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.886,0.282,-0.113,0.939,-0.671,2.988,-0.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.896,0.285,-0.103,0.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.897,0.0,0.0,0.0,-1.098,2.866,-0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.907,0.284,-0.104,0.95,-1.646,3.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.916,0.0,0.0,0.0,-1.89,3.415,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.917,0.286,-0.109,0.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.926,0.286,-0.111,0.943,-2.012,3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.936,0.279,-0.11,0.939,-2.134,3.598,-0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.946,0.278,-0.113,0.938,-2.073,3.598,-0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.956,0.285,-0.114,0.943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.957,0.0,0.0,0.0,-1.951,3.72,-0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.967,0.283,-0.115,0.943,-1.89,4.024,-0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.976,0.0,0.0,0.0,-1.585,4.268,-0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.977,0.28,-0.116,0.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.986,0.278,-0.119,0.94,-0.976,4.39,-0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.996,0.274,-0.122,0.932,-0.183,3.902,-0.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.006,0.266,-0.12,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.007,0.0,0.0,0.0,0.305,2.5,-0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.017,0.274,-0.113,0.936,0.549,1.89,-0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.027,0.278,-0.111,0.942,0.244,1.768,-0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.037,0.277,-0.112,0.947,0.0,1.646,-0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.046,0.0,0.0,0.0,-0.122,1.707,-0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.047,0.276,-0.113,0.948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.056,0.28,-0.114,0.945,-0.305,1.951,-0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.066,0.278,-0.114,0.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.067,0.0,0.0,0.0,-0.305,2.073,-0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.077,0.278,-0.115,0.944,-0.305,2.073,-0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.087,0.281,-0.118,0.945,-0.488,2.073,-0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.097,0.279,-0.116,0.949,-0.549,2.195,-0.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.107,0.279,-0.113,0.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.108,0.0,0.0,0.0,-0.793,2.439,-0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.116,0.0,0.0,0.0,-0.854,2.561,-0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.118,0.279,-0.112,0.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.126,0.278,-0.113,0.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.127,0.0,0.0,0.0,-0.976,2.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.137,0.278,-0.111,0.943,-1.22,2.927,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.147,0.278,-0.112,0.946,-1.463,2.927,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.157,0.278,-0.114,0.945,-1.646,2.927,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.167,0.277,-0.114,0.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.168,0.0,0.0,0.0,-1.829,2.988,0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.176,0.0,0.0,0.0,-1.951,2.988,0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.178,0.275,-0.112,0.943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.186,0.275,-0.115,0.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.187,0.0,0.0,0.0,-2.256,2.927,0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.197,0.278,-0.11,0.949,-2.622,3.171,0.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.207,0.279,-0.119,0.947,-2.683,3.171,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.217,0.272,-0.12,0.942,-2.805,2.988,0.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.227,0.271,-0.12,0.943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.228,0.0,0.0,0.0,-2.622,2.866,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.238,0.268,-0.12,0.939,-2.012,2.866,0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.247,0.0,0.0,0.0,-1.037,2.744,0.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.248,0.266,-0.124,0.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.257,0.268,-0.13,0.937,-0.183,2.622,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.267,0.271,-0.129,0.941,0.366,2.561,-0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.277,0.271,-0.122,0.943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.278,0.0,0.0,0.0,0.671,2.439,-0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.288,0.271,-0.119,0.942,0.732,2.561,-0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.298,0.269,-0.115,0.94,0.488,2.5,-0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.308,0.267,-0.117,0.944,0.366,2.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.317,0.0,0.0,0.0,0.183,1.89,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.318,0.269,-0.117,0.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.327,0.27,-0.117,0.948,-0.061,1.707,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.337,0.27,-0.119,0.943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.338,0.0,0.0,0.0,-0.366,1.646,0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.348,0.269,-0.116,0.942,-0.427,1.402,0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.358,0.266,-0.12,0.94,-0.366,1.098,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.368,0.267,-0.123,0.944,-0.244,0.915,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.378,0.268,-0.119,0.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.379,0.0,0.0,0.0,-0.427,0.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.387,0.0,0.0,0.0,-0.549,0.732,-0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.389,0.268,-0.118,0.943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.397,0.269,-0.117,0.943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.398,0.0,0.0,0.0,-0.793,0.854,-0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.408,0.268,-0.116,0.945,-1.037,0.915,-0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.418,0.269,-0.118,0.946,-1.341,1.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.428,0.27,-0.118,0.949,-1.463,1.037,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.438,0.27,-0.117,0.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.439,0.0,0.0,0.0,-1.585,1.159,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.447,0.0,0.0,0.0,-1.28,0.976,-0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.449,0.264,-0.128,0.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.457,0.265,-0.125,0.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.458,0.0,0.0,0.0,-1.098,0.854,-0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.468,0.27,-0.121,0.941,-1.098,1.037,-0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.478,0.268,-0.119,0.942,-1.098,0.976,-0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.488,0.268,-0.122,0.943,-1.037,0.976,-0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.498,0.268,-0.123,0.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.499,0.0,0.0,0.0,-0.976,0.915,-0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.509,0.269,-0.12,0.945,-0.976,0.976,-0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.518,0.0,0.0,0.0,-1.037,1.098,-0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.519,0.27,-0.12,0.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.528,0.269,-0.123,0.944,-1.098,1.098,-0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.538,0.272,-0.121,0.948,-1.159,1.159,-0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.548,0.27,-0.121,0.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.549,0.0,0.0,0.0,-1.159,1.22,-0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.559,0.271,-0.123,0.945,-1.22,1.22,-0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.569,0.269,-0.122,0.944,-1.341,1.341,-0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.579,0.268,-0.122,0.943,-1.646,1.463,-0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.588,0.269,-0.118,0.946,-2.012,1.768,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.598,0.267,-0.116,0.945,-2.561,1.951,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.608,0.263,-0.118,0.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.609,0.0,0.0,0.0,-2.988,1.707,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.619,0.26,-0.124,0.938,-3.476,1.22,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.629,0.268,-0.123,0.948,-3.598,0.854,0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.639,0.265,-0.13,0.944,-3.11,0.61,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.649,0.265,-0.14,0.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.65,0.0,0.0,0.0,-2.256,0.305,-0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.658,0.271,-0.131,0.948,-1.951,0.488,-0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.668,0.274,-0.118,0.953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.669,0.0,0.0,0.0,-2.134,0.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.679,0.275,-0.117,0.952,-2.805,1.585,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.689,0.278,-0.116,0.958,-3.78,3.476,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.699,0.282,-0.12,0.956,-5.0,6.402,0.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.709,0.284,-0.114,0.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.71,0.0,0.0,0.0,-6.829,10.0,1.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.718,0.0,0.0,0.0,-8.293,14.878,2.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.72,0.296,-0.101,0.987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.728,0.293,-0.105,0.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.729,0.0,0.0,0.0,-8.78,18.902,2.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.739,0.273,-0.084,1.002,-9.207,20.61,2.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.749,0.267,-0.063,1.016,-9.207,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.759,0.237,0.047,1.062,-8.963,23.598,-7.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.769,0.188,0.254,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.77,0.0,0.0,0.0,-7.744,23.415,-26.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.78,0.073,0.691,1.169,-11.159,19.512,-62.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.789,0.0,0.0,0.0,-22.256,13.049,-112.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.79,-0.047,1.222,1.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.799,0.053,1.269,1.273,-29.39,16.22,-162.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.809,0.2,1.186,1.178,-11.098,18.902,-215.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.819,0.404,1.548,0.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.82,0.0,0.0,0.0,8.598,24.207,-268.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.83,0.673,1.979,1.176,-4.329,39.207,-317.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.84,0.837,1.903,1.388,-12.134,54.39,-367.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.849,0.0,0.0,0.0,-3.476,74.451,-394.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.85,1.172,1.19,1.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.859,1.206,0.789,1.122,-4.878,80.366,-412.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.869,1.177,0.588,0.828,-14.024,73.049,-420.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.879,1.239,0.291,0.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.88,0.0,0.0,0.0,-14.451,65.427,-423.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.89,1.29,0.186,0.853,-17.927,64.39,-423.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.9,1.33,0.106,0.981,-23.841,67.5,-420.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.91,1.265,0.045,0.919,-27.622,68.354,-416.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.919,0.0,0.0,0.0,-29.573,64.39,-409.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.92,1.203,-0.027,0.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.929,1.19,-0.224,0.635,-26.341,50.732,-393.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.939,1.167,-0.469,0.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.94,0.0,0.0,0.0,-14.451,35.427,-370.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.95,1.123,-0.593,0.606,-0.183,25.976,-344.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.96,1.106,-0.582,0.761,7.561,20.976,-319.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.97,1.031,-0.524,0.762,9.695,15.366,-296.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.98,0.924,-0.466,0.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.981,0.0,0.0,0.0,8.476,6.524,-275.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.989,0.0,0.0,0.0,8.902,-1.159,-257.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.991,0.858,-0.417,0.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.999,0.836,-0.433,0.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,14.207,-4.329,-241.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.01,0.798,-0.438,0.865,17.988,-6.646,-225.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.02,0.755,-0.436,0.89,17.378,-8.902,-209.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.03,0.723,-0.472,0.89,14.939,-11.098,-191.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.04,0.665,-0.515,0.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.041,0.0,0.0,0.0,13.476,-15.427,-172.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.051,0.627,-0.551,0.804,15.793,-19.756,-152.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.06,0.585,-0.54,0.825,19.939,-22.866,-133.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.07,0.547,-0.473,0.888,22.073,-23.902,-116.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.08,0.522,-0.415,0.958,23.171,-22.5,-102.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.09,0.459,-0.375,0.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.091,0.0,0.0,0.0,24.207,-23.537,-90.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.101,0.418,-0.354,0.908,25.549,-24.329,-81.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.111,0.412,-0.349,0.971,26.585,-21.768,-73.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.121,0.378,-0.354,0.945,25.671,-20.61,-65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.13,0.335,-0.374,0.848,23.902,-22.561,-57.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.14,0.313,-0.406,0.783,21.646,-26.341,-50.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.15,0.311,-0.424,0.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.151,0.0,0.0,0.0,17.256,-29.085,-43.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.161,0.332,-0.423,0.91,10.488,-28.78,-37.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.171,0.358,-0.427,1.004,3.902,-24.939,-33.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.181,0.342,-0.437,0.973,-0.305,-22.439,-30.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.19,0.0,0.0,0.0,-2.439,-23.537,-28.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.191,0.308,-0.443,0.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.2,0.295,-0.427,0.836,-5.549,-25.122,-29.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.21,0.295,-0.378,0.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.211,0.0,0.0,0.0,-12.073,-26.463,-31.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.221,0.276,-0.326,0.864,-22.561,-28.902,-36.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.231,0.274,-0.292,0.891,-35.427,-30.061,-41.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.241,0.259,-0.305,0.854,-48.78,-32.195,-46.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.251,0.212,-0.349,0.742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.252,0.0,0.0,0.0,-61.951,-38.72,-50.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.26,0.0,0.0,0.0,-75.915,-47.439,-52.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.262,0.19,-0.389,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.27,0.182,-0.458,0.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.271,0.0,0.0,0.0,-88.841,-56.098,-51.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.281,0.18,-0.572,0.669,-96.89,-63.476,-46.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.291,0.192,-0.68,0.688,-99.695,-63.72,-43.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.301,-0.219,-0.06,1.792,-97.439,27.317,-67.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.311,0.503,-0.691,5.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.312,0.0,0.0,0.0,16.22,115.366,-35.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.322,-1.109,-0.858,0.55,33.659,42.134,-19.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.331,0.0,0.0,0.0,-7.073,-38.537,-6.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.332,-0.819,0.018,-1.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.341,0.017,-0.238,0.386,-10.305,-48.72,-0.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.351,0.883,-0.088,2.159,-1.463,4.451,1.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.361,0.415,-0.231,1.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.362,0.0,0.0,0.0,4.573,9.451,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
