Timestamp,Acc x (g),Acc y (g),Acc z (g),Gyro x (deg/s),Gyro y (deg/s),Gyro z (deg/s),Beccheggio/Pitch (deg/s),Rollio/Roll (deg/s),Imbardata/Yaw (deg/s),Mag x (microTesla),Mag y (microTesla),Mag z (microTesla),Pressione (milliBar),Altitudine (m)
8.349,0.17575,-0.221,0.9165,-5.061,-8.902,-9.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.36,0.183,-0.244,0.943,-3.72,-7.012,-6.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.37,0.188,-0.246,0.932,-0.488,-4.939,-3.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.38,0.177,-0.23833333333333334,0.9253333333333333,2.561,-3.171,-0.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.39,0.166,-0.23066666666666666,0.9186666666666667,4.207,-2.439,0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.401,0.155,-0.223,0.912,4.817,-3.78,0.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.409,0.15033333333333332,-0.21466666666666667,0.9103333333333333,3.963,-5.0,0.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.42,0.14566666666666667,-0.20633333333333334,0.9086666666666667,2.988,-5.793,0.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.43,0.141,-0.198,0.907,1.707,-6.098,-0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.44,0.14033333333333334,-0.19666666666666668,0.9133333333333333,-0.915,-6.89,-0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.45,0.13966666666666666,-0.19533333333333333,0.9196666666666667,-2.988,-7.622,-0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.461,0.139,-0.194,0.926,-2.988,-8.11,0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.471,0.147,-0.205,0.925,-1.037,-7.866,1.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.48,0.1464,-0.2082,0.9148000000000001,1.402,-6.22,2.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.49,0.14579999999999999,-0.2114,0.9046000000000001,2.073,-5.305,2.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.1452,-0.21459999999999999,0.8944,1.829,-5.366,3.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.51,0.14459999999999998,-0.2178,0.8842,1.707,-5.366,4.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.521,0.144,-0.221,0.874,1.037,-5.305,5.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.531,0.135,-0.219,0.859,-0.732,-6.646,5.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.54,0.12660000000000002,-0.2154,0.8668,-2.439,-9.268,5.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.55,0.1182,-0.21180000000000002,0.8746,-1.098,-10.976,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.56,0.10980000000000001,-0.2082,0.8824,1.098,-11.585,4.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.57,0.1014,-0.2046,0.8902,1.951,-12.378,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.581,0.093,-0.201,0.898,1.768,-13.659,2.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.591,0.097,-0.198,0.934,0.549,-13.963,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.601,0.09675,-0.2,0.96275,-1.28,-12.866,1.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.61,0.0965,-0.202,0.9915,-3.537,-10.488,1.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.62,0.09625,-0.204,1.0202499999999999,-5.976,-8.841,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.631,0.096,-0.206,1.049,-6.89,-7.073,2.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.641,0.105,-0.208,1.045,-6.037,-4.39,3.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.651,0.11033333333333332,-0.21166666666666667,1.0373333333333332,-5.427,-1.28,5.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.661,0.11566666666666667,-0.21533333333333332,1.0296666666666667,-6.098,0.854,6.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.672,0.121,-0.219,1.022,-7.134,1.89,8.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.68,0.11166666666666666,-0.218,0.9893333333333334,-8.293,2.683,10.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.691,0.10233333333333333,-0.217,0.9566666666666667,-7.378,2.744,11.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.701,0.093,-0.216,0.924,-4.39,0.732,11.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.711,0.10266666666666667,-0.20966666666666667,0.9303333333333333,-0.671,-2.622,11.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.721,0.11233333333333333,-0.20333333333333334,0.9366666666666666,2.012,-5.61,10.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.732,0.122,-0.197,0.943,1.951,-7.073,9.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.74,0.14833333333333334,-0.21866666666666668,0.9823333333333333,1.22,-8.537,9.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.751,0.17466666666666666,-0.24033333333333334,1.0216666666666665,-0.61,-10.976,8.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.761,0.201,-0.262,1.061,-3.598,-14.756,6.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.771,0.21766666666666667,-0.271,1.0733333333333333,-3.598,-18.659,5.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.781,0.23433333333333334,-0.27999999999999997,1.0856666666666668,0.427,-20.61,3.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.792,0.251,-0.289,1.098,6.28,-22.927,0.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.802,0.264,-0.287,1.125,8.232,-25.244,-2.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.811,0.2746,-0.2978,1.1496,5.488,-25.305,-3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.821,0.2852,-0.3086,1.1742,1.951,-19.329,-1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.831,0.2958,-0.3194,1.1988,-2.317,-9.878,3.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.841,0.3064,-0.3302,1.2234,-7.439,0.305,9.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.852,0.317,-0.341,1.248,-11.22,7.561,14.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.862,0.292,-0.312,1.154,-15.061,10.976,17.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.872,0.26425,-0.277,1.051,-14.756,11.524,19.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.881,0.2365,-0.242,0.948,-10.183,12.561,19.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.891,0.20875,-0.207,0.845,-5.61,13.659,18.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.902,0.181,-0.172,0.742,-4.817,9.512,16.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.912,0.155,-0.156,0.706,-7.256,0.671,13.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.922,0.1694,-0.1644,0.7198,-0.183,3.171,12.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.932,0.1838,-0.1728,0.7336,-3.171,-1.402,12.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.941,0.1982,-0.1812,0.7474,-2.683,-5.732,12.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.951,0.2126,-0.1896,0.7612,-0.427,-6.463,11.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.962,0.227,-0.198,0.775,3.049,-7.561,10.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.972,0.24,-0.198,0.819,7.744,-6.768,10.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.982,0.26066666666666666,-0.201,0.8666666666666666,11.402,-5.427,9.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.992,0.2813333333333333,-0.204,0.9143333333333333,12.927,-3.537,8.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.003,0.302,-0.207,0.962,11.28,-1.646,8.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.011,0.31233333333333335,-0.21866666666666665,0.9876666666666666,8.11,0.122,8.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.022,0.32266666666666666,-0.23033333333333333,1.0133333333333332,5.0,2.317,8.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.032,0.333,-0.242,1.039,1.829,4.024,8.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.042,0.32333333333333336,-0.24133333333333332,1.0016666666666667,0.366,4.756,8.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.052,0.31366666666666665,-0.24066666666666667,0.9643333333333334,0.976,4.329,7.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.063,0.304,-0.24,0.927,2.744,2.195,5.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.073,0.289,-0.24,0.883,4.512,-1.098,3.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.082,0.28559999999999997,-0.2474,0.895,4.268,-4.878,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.092,0.2822,-0.2548,0.907,3.902,-8.415,-0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.102,0.2788,-0.2622,0.9189999999999999,4.634,-9.939,-0.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.112,0.27540000000000003,-0.2696,0.9309999999999999,4.207,-10.427,-1.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.123,0.272,-0.277,0.943,1.646,-10.427,-1.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.133,0.275,-0.279,0.98,-1.646,-9.512,-1.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.143,0.277,-0.28075,0.9824999999999999,-3.049,-7.683,-1.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.152,0.279,-0.2825,0.985,-2.805,-4.695,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.162,0.28099999999999997,-0.28425,0.9875,-2.439,-1.646,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.173,0.283,-0.286,0.99,-1.402,0.793,4.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.183,0.268,-0.281,0.974,0.244,3.841,7.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.193,0.2562,-0.2702,0.9528,0.488,4.39,8.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.203,0.2444,-0.2594,0.9316,0.427,3.902,9.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.212,0.2326,-0.24860000000000002,0.9104,0.671,2.622,8.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.222,0.2208,-0.2378,0.8892,-0.366,-0.183,7.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.233,0.209,-0.227,0.868,-0.671,-1.524,6.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.243,0.212,-0.224,0.866,1.707,-0.793,6.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.253,0.21533333333333332,-0.22466666666666668,0.8713333333333333,4.024,0.366,6.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.263,0.21866666666666668,-0.22533333333333333,0.8766666666666667,4.268,0.549,6.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.274,0.222,-0.226,0.882,3.841,-0.488,5.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.282,0.22733333333333333,-0.22966666666666666,0.8883333333333333,4.024,-1.037,5.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.293,0.23266666666666666,-0.23333333333333334,0.8946666666666667,4.39,-1.159,4.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.303,0.238,-0.237,0.901,3.293,-2.073,2.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.313,0.24266666666666667,-0.24133333333333332,0.9076666666666667,0.976,-3.841,1.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.323,0.24733333333333332,-0.24566666666666667,0.9143333333333333,-0.549,-4.939,1.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.334,0.252,-0.25,0.921,-0.61,-4.39,1.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.344,0.262,-0.258,0.929,0.0,-2.988,1.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.353,0.2586,-0.2522,0.9266000000000001,1.341,-1.707,2.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.363,0.2552,-0.2464,0.9242,2.683,-0.427,2.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.373,0.2518,-0.2406,0.9218000000000001,3.354,-0.122,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.383,0.2484,-0.2348,0.9194,2.439,-0.671,-0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.394,0.245,-0.229,0.917,1.037,-0.488,-1.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.404,0.234,-0.226,0.924,0.0,0.061,-2.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.413,0.2255,-0.22075,0.912,-2.439,-0.549,-3.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.423,0.21700000000000003,-0.2155,0.9,-4.268,-1.22,-4.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.433,0.20850000000000002,-0.21025,0.888,-5.366,-1.28,-5.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.444,0.2,-0.205,0.876,-7.134,-2.5,-6.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.454,0.188,-0.206,0.861,-6.829,-3.78,-7.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.464,0.1804,-0.211,0.8593999999999999,-4.756,-5.183,-7.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.474,0.1728,-0.216,0.8578,-2.134,-7.012,-8.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.483,0.1652,-0.221,0.8562,0.244,-8.537,-9.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.493,0.1576,-0.226,0.8546,1.28,-9.39,-9.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.504,0.15,-0.231,0.853,2.317,-8.72,-9.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.514,0.155,-0.246,0.888,2.988,-8.049,-9.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.524,0.15866666666666668,-0.257,0.9143333333333333,3.049,-7.561,-7.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.534,0.16233333333333333,-0.268,0.9406666666666667,2.988,-5.854,-6.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.545,0.166,-0.279,0.967,3.598,-3.537,-5.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.553,0.15566666666666668,-0.27366666666666667,0.978,3.232,-1.646,-4.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.564,0.14533333333333334,-0.26833333333333337,0.989,2.866,0.427,-4.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.574,0.135,-0.263,1.0,4.207,3.354,-4.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.584,0.126,-0.255,0.993,5.671,5.976,-5.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.594,0.117,-0.247,0.986,5.366,7.012,-7.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.605,0.108,-0.239,0.979,2.317,6.159,-8.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.613,0.11033333333333334,-0.237,0.9823333333333333,-1.22,5.549,-10.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.624,0.11266666666666666,-0.23500000000000001,0.9856666666666667,-1.768,7.134,-11.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.634,0.115,-0.233,0.989,-1.463,8.902,-11.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.644,0.12366666666666666,-0.23800000000000002,0.9866666666666667,-0.732,10.671,-11.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.654,0.13233333333333333,-0.243,0.9843333333333333,-0.305,12.683,-10.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.665,0.141,-0.248,0.982,0.122,14.329,-9.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.675,0.145,-0.243,0.986,0.854,15.793,-8.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.684,0.13924999999999998,-0.23925,0.981,1.89,16.585,-8.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.694,0.1335,-0.2355,0.976,1.951,17.683,-8.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.704,0.12775,-0.23175,0.971,1.22,18.598,-7.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.715,0.122,-0.228,0.966,2.622,17.012,-8.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.725,0.123,-0.227,0.953,5.854,12.927,-10.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.735,0.1386,-0.2168,0.971,7.439,9.207,-13.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.745,0.1542,-0.2066,0.989,6.402,6.707,-16.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.754,0.1698,-0.1964,1.007,8.72,6.159,-21.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.764,0.1854,-0.18619999999999998,1.025,7.256,2.256,-26.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.775,0.201,-0.176,1.043,2.134,-4.634,-30.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.785,0.223,-0.173,1.046,2.256,-8.476,-33.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.795,0.26,-0.20099999999999998,1.0493333333333335,2.683,-10.854,-35.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.805,0.29700000000000004,-0.229,1.0526666666666666,-0.122,-15.122,-35.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.816,0.334,-0.257,1.056,-2.866,-17.5,-33.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.824,0.35700000000000004,-0.28300000000000003,1.0686666666666667,-5.854,-17.683,-30.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.835,0.38,-0.309,1.0813333333333335,-10.122,-18.354,-25.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.845,0.403,-0.335,1.094,-13.841,-18.476,-21.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.855,0.40066666666666667,-0.33666666666666667,1.079,-14.329,-14.451,-15.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.865,0.3983333333333334,-0.3383333333333334,1.064,-13.354,-12.744,-11.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.876,0.396,-0.34,1.049,-13.537,-16.341,-5.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.884,0.38066666666666665,-0.32166666666666666,1.0376666666666665,-6.585,-10.976,-0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.895,0.36533333333333334,-0.30333333333333334,1.0263333333333333,1.89,-0.61,3.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.905,0.35,-0.285,1.015,3.659,6.646,6.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.915,0.321,-0.2523333333333333,0.9973333333333333,4.085,12.439,8.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.925,0.292,-0.21966666666666668,0.9796666666666666,4.756,17.866,8.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.936,0.263,-0.187,0.962,3.171,21.22,8.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.946,0.24,-0.153,0.927,-1.524,21.22,5.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.955,0.23324999999999999,-0.14049999999999999,0.903,-6.585,18.659,0.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.965,0.22649999999999998,-0.128,0.879,-6.646,17.256,-4.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.975,0.21975,-0.11549999999999999,0.855,-3.963,17.927,-8.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.986,0.213,-0.103,0.831,-3.537,16.829,-12.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.996,0.231,-0.109,0.841,-3.902,15.183,-14.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.006,0.255,-0.1208,0.8593999999999999,-2.317,16.341,-14.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.016,0.279,-0.1326,0.8778,-0.854,17.927,-14.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.025,0.303,-0.1444,0.8962,-1.524,17.439,-13.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.035,0.32699999999999996,-0.1562,0.9146000000000001,-2.805,15.793,-13.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.046,0.351,-0.168,0.933,-3.476,14.512,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.056,0.369,-0.172,0.944,-4.756,12.744,-11.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.066,0.37233333333333335,-0.17366666666666666,0.9596666666666667,-7.317,10.793,-10.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.076,0.37566666666666665,-0.1753333333333333,0.9753333333333333,-8.902,10.061,-8.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.087,0.379,-0.177,0.991,-7.317,11.159,-5.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.095,0.37,-0.175,0.9795,-4.268,12.927,-3.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.106,0.361,-0.173,0.968,-1.585,14.573,-1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.116,0.335,-0.162,0.941,0.549,15.427,-0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.126,0.3156666666666667,-0.15033333333333335,0.9126666666666666,2.744,15.427,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.136,0.29633333333333334,-0.13866666666666666,0.8843333333333333,4.146,13.598,-0.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.147,0.277,-0.127,0.856,4.451,10.122,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.155,0.2606666666666667,-0.12833333333333333,0.847,3.72,6.524,-4.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.166,0.24433333333333335,-0.12966666666666668,0.838,2.073,2.866,-6.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.176,0.228,-0.131,0.829,0.122,-0.244,-8.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.186,0.223,-0.14533333333333334,0.831,-0.732,-2.073,-8.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.196,0.218,-0.15966666666666665,0.833,0.61,-2.866,-8.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.207,0.213,-0.174,0.835,2.683,-3.537,-7.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.217,0.205,-0.186,0.831,5.793,-4.146,-7.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.226,0.204,-0.20224999999999999,0.846,9.268,-5.854,-6.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.236,0.203,-0.2185,0.861,10.671,-8.049,-6.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.246,0.202,-0.23475000000000001,0.876,9.024,-10.854,-4.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.257,0.201,-0.251,0.891,5.183,-13.354,-3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.267,0.203,-0.274,0.927,1.28,-14.573,-0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.277,0.20620000000000002,-0.2952,0.9416,-2.073,-14.268,3.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.287,0.2094,-0.3164,0.9562,-3.72,-13.415,9.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.296,0.2126,-0.3376,0.9708,-4.878,-11.341,16.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.306,0.2158,-0.3588,0.9854,-2.866,-8.415,24.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.317,0.219,-0.38,1.0,6.159,-4.329,30.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.327,0.202,-0.416,0.983,8.415,-3.049,37.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.337,0.1966,-0.4196,0.9766,8.659,-4.085,42.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.347,0.1912,-0.42319999999999997,0.9702,8.476,-5.183,47.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.356,0.1858,-0.4268,0.9638,6.524,-7.012,52.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.366,0.1804,-0.4304,0.9573999999999999,5.366,-8.72,58.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.377,0.175,-0.434,0.951,6.159,-8.537,65.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.387,0.183,-0.449,0.95,8.78,-6.159,72.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.397,0.185,-0.451,0.9523333333333333,10.0,-4.024,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
