Timestamp,Acc x (g),Acc y (g),Acc z (g),Gyro x (deg/s),Gyro y (deg/s),Gyro z (deg/s),Beccheggio/Pitch (deg/s),Rollio/Roll (deg/s),Imbardata/Yaw (deg/s),Mag x (microTesla),Mag y (microTesla),Mag z (microTesla),Pressione (milliBar),Altitudine (m)
18.176,0.111,-0.056,0.987,5.244,-8.171,-7.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.186,0.131,-0.044,0.981,3.293,-4.573,-7.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.195,0.118,-0.049,0.97,2.866,-2.622,-7.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.205,0.105,-0.054,0.959,2.866,-0.854,-8.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.216,0.08866666666666667,-0.067,0.9493333333333334,2.744,0.122,-8.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.226,0.07233333333333333,-0.08,0.9396666666666667,2.378,0.122,-7.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.236,0.056,-0.093,0.93,2.134,-0.122,-9.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.246,0.035,-0.094,0.918,1.037,-0.305,-8.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.255,0.018600000000000002,-0.0996,0.9154,-0.854,-0.976,-5.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.265,0.0022000000000000006,-0.1052,0.9128000000000001,-2.256,-2.378,-2.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.276,-0.014200000000000004,-0.1108,0.9102,-2.805,-4.878,0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.286,-0.030600000000000002,-0.1164,0.9076000000000001,-1.28,-7.805,1.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.296,-0.047,-0.122,0.905,1.707,-10.183,1.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.306,-0.037,-0.127,0.924,4.634,-11.22,2.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.317,-0.018799999999999997,-0.1234,0.935,4.451,-10.488,4.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.325,-0.0005999999999999964,-0.1198,0.9460000000000001,4.268,-8.659,5.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.336,0.017600000000000005,-0.1162,0.957,5.183,-7.683,4.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.346,0.035800000000000005,-0.1126,0.968,5.671,-7.683,1.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.356,0.054,-0.109,0.979,5.244,-7.744,0.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.366,0.04,-0.098,0.96,4.207,-8.049,1.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.377,0.0245,-0.088,0.938,3.72,-9.085,2.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.386,0.009,-0.078,0.916,2.927,-10.244,2.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.396,0.008,-0.0745,0.913,1.951,-11.22,2.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.406,0.007,-0.071,0.91,1.524,-10.732,3.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.416,0.025,-0.072,0.915,0.183,-8.902,5.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.427,0.030333333333333334,-0.07233333333333333,0.9156666666666667,-1.159,-7.622,4.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.437,0.035666666666666666,-0.07266666666666666,0.9163333333333333,-2.195,-6.646,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.447,0.041,-0.073,0.917,-5.183,-5.671,3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.456,0.033,-0.07366666666666666,0.9106666666666667,-6.28,-4.756,4.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.466,0.025,-0.07433333333333333,0.9043333333333333,-5.549,-4.695,3.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.476,0.017,-0.075,0.898,-7.073,-4.451,3.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.487,0.019,-0.08966666666666666,0.9083333333333333,-7.5,-3.659,4.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.497,0.021,-0.10433333333333333,0.9186666666666667,-8.78,-4.573,4.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.507,0.023,-0.119,0.929,-5.244,-4.817,4.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.517,0.026,-0.121,0.931,-3.415,-4.512,5.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.526,0.0288,-0.122,0.9384,-3.354,-5.671,5.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.536,0.0316,-0.123,0.9458,-3.11,-4.878,5.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.547,0.0344,-0.124,0.9532,-2.866,-2.744,7.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.557,0.0372,-0.125,0.9606,-4.329,-0.671,8.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.567,0.04,-0.126,0.968,-5.793,0.976,9.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.577,0.033,-0.129,0.965,-5.976,2.622,10.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.588,0.0274,-0.131,0.9672,-5.366,4.146,12.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.596,0.0218,-0.133,0.9693999999999999,-4.451,4.329,10.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.607,0.016200000000000003,-0.135,0.9716,-2.866,4.024,7.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.617,0.010600000000000002,-0.137,0.9738,-2.134,4.878,6.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.627,0.005,-0.139,0.976,-3.354,6.28,6.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.637,0.001,-0.128,0.977,-4.329,9.085,7.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.648,0.0045000000000000005,-0.1185,0.9835,-5.366,12.866,9.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.657,0.008,-0.109,0.99,-9.146,12.5,9.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.667,-0.033499999999999995,-0.069,0.982,-8.598,6.707,2.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.677,-0.075,-0.029,0.974,-6.829,1.707,3.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.687,-0.123,-0.039,0.947,-12.073,-3.354,19.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.698,-0.08366666666666667,-0.08433333333333333,1.007,-9.329,-8.963,29.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.708,-0.044333333333333336,-0.12966666666666665,1.067,0.488,-15.244,23.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.718,-0.005,-0.175,1.127,7.866,-18.537,10.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.727,0.10666666666666667,-0.16,1.173,12.378,-13.598,-4.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.737,0.21833333333333335,-0.145,1.2189999999999999,11.341,-3.171,-14.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.747,0.33,-0.13,1.265,2.927,5.549,-15.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.758,0.239,-0.07833333333333334,1.1749999999999998,-4.878,11.463,-9.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.768,0.148,-0.026666666666666672,1.085,-10.183,13.293,0.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.778,0.057,0.025,0.995,-13.902,9.451,12.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.788,0.005,-0.046,1.01,-11.341,0.671,14.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.797,0.063,-0.0638,1.0282,-1.463,-9.939,3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.807,0.121,-0.0816,1.0464,7.317,-15.915,-8.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.818,0.179,-0.09940000000000002,1.0646,9.085,-14.024,-15.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.828,0.237,-0.11720000000000001,1.0828,6.037,-6.159,-15.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.838,0.295,-0.135,1.101,0.732,4.573,-13.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.848,0.309,-0.093,1.059,-5.915,15.0,-8.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.859,0.2696,-0.1138,1.0298,-11.098,23.963,-3.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.867,0.2302,-0.1346,1.0006,-13.963,29.939,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.878,0.19079999999999997,-0.1554,0.9714,-13.598,30.671,0.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.888,0.15139999999999998,-0.17620000000000002,0.9422,-11.463,27.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.898,0.112,-0.197,0.913,-8.537,24.512,1.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.908,0.077,-0.212,0.896,-6.524,20.671,4.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.919,0.067,-0.22399999999999998,0.897,-4.756,16.22,7.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.928,0.057,-0.236,0.898,-2.134,11.89,11.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.938,0.072,-0.2365,0.9045000000000001,1.646,8.232,13.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.948,0.087,-0.237,0.911,5.61,5.0,13.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.958,0.132,-0.233,0.93,8.171,3.293,14.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.969,0.18100000000000002,-0.215,0.9393333333333334,8.659,5.061,14.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.979,0.23000000000000004,-0.197,0.9486666666666667,8.049,8.72,15.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.989,0.279,-0.179,0.958,6.707,12.378,15.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.998,0.272,-0.16933333333333334,0.946,5.244,15.244,16.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.008,0.265,-0.15966666666666665,0.934,4.878,16.159,15.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.018,0.258,-0.15,0.922,5.366,15.0,12.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.029,0.22433333333333333,-0.14366666666666666,0.9043333333333333,5.0,12.317,10.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.039,0.19066666666666665,-0.13733333333333334,0.8866666666666667,5.244,9.268,9.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.049,0.157,-0.131,0.869,5.671,7.073,9.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.059,0.147,-0.133,0.875,5.793,5.244,7.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.068,0.14679999999999999,-0.1276,0.8826,5.488,3.841,7.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.078,0.14659999999999998,-0.1222,0.8902,5.183,2.439,7.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.089,0.1464,-0.1168,0.8978,5.244,1.463,5.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.099,0.1462,-0.1114,0.9054,4.573,1.463,4.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.109,0.146,-0.106,0.913,3.659,2.012,4.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.119,0.144,-0.105,0.925,2.561,3.354,2.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.128,0.128,-0.11359999999999999,0.9224,0.061,6.463,2.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.138,0.11199999999999999,-0.1222,0.9198000000000001,-1.89,9.268,3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.149,0.096,-0.1308,0.9172,-2.927,10.915,4.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.159,0.08,-0.1394,0.9146000000000001,-2.622,9.878,3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.169,0.064,-0.148,0.912,-0.549,6.768,1.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.179,0.028,-0.157,0.899,1.951,4.024,2.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.19,0.016,-0.154,0.8955,4.207,2.134,4.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.199,0.004,-0.151,0.892,5.183,0.61,5.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.209,0.012,-0.1515,0.898,6.341,0.122,6.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.219,0.02,-0.152,0.904,8.476,0.244,7.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.229,0.031,-0.154,0.914,9.329,-1.951,7.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.24,0.03766666666666667,-0.153,0.9196666666666667,8.902,-3.11,7.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.25,0.04433333333333333,-0.152,0.9253333333333333,10.122,-3.171,8.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.26,0.051,-0.151,0.931,10.793,-5.122,5.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.269,0.064,-0.1335,0.923,10.671,-6.159,3.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.279,0.077,-0.116,0.915,10.854,-5.427,4.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.289,0.078,-0.116,0.915,10.671,-5.61,2.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.3,0.07333333333333333,-0.10400000000000001,0.906,10.0,-6.098,0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.31,0.06866666666666667,-0.092,0.897,8.415,-5.732,0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.32,0.064,-0.08,0.888,7.439,-5.122,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.33,0.047,-0.082,0.884,6.951,-5.427,-0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.339,0.035,-0.089,0.889,6.098,-5.732,-0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.349,0.023,-0.096,0.894,5.366,-6.037,-1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.36,0.017333333333333333,-0.099,0.897,5.915,-6.585,-3.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.37,0.011666666666666665,-0.102,0.9,6.829,-6.28,-5.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.38,0.006,-0.105,0.903,6.159,-5.915,-6.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.39,0.004,-0.11,0.911,4.695,-5.244,-6.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.399,-0.0032000000000000006,-0.113,0.9158000000000001,3.902,-4.207,-5.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.409,-0.010400000000000001,-0.116,0.9206000000000001,3.476,-4.512,-5.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.42,-0.0176,-0.119,0.9254,3.293,-5.366,-4.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.43,-0.024800000000000003,-0.122,0.9302,4.268,-6.829,-5.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.44,-0.032,-0.125,0.935,5.488,-8.293,-6.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.45,-0.022,-0.129,0.947,5.671,-7.988,-6.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.461,-0.005499999999999998,-0.132,0.9615,6.037,-7.012,-7.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.47,0.011,-0.135,0.976,6.037,-5.183,-7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.48,0.0275,-0.1355,0.9815,4.207,-2.317,-7.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.49,0.044,-0.136,0.987,3.78,2.012,-6.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.5,0.053,-0.142,0.989,3.659,5.915,-7.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.511,0.03899999999999999,-0.1382,0.9726,2.317,8.598,-8.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.521,0.024999999999999994,-0.1344,0.9562,1.28,11.037,-8.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.53,0.010999999999999989,-0.1306,0.9398,0.854,12.622,-8.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.54,-0.0030000000000000096,-0.1268,0.9234,1.524,13.415,-7.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.55,-0.017,-0.123,0.907,0.61,13.598,-5.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.56,-0.034,-0.125,0.895,0.488,12.744,-5.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.571,-0.036333333333333336,-0.12333333333333334,0.902,2.256,11.707,-7.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.581,-0.03866666666666667,-0.12166666666666666,0.909,3.415,10.244,-9.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.591,-0.041,-0.12,0.916,4.329,9.512,-11.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.6,-0.028999999999999998,-0.106,0.9343333333333333,5.244,10.854,-12.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.61,-0.016999999999999998,-0.092,0.9526666666666667,2.866,12.5,-15.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.62,-0.005,-0.078,0.971,0.915,12.256,-18.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.631,-0.03866666666666666,-0.06133333333333334,0.9736666666666667,-0.854,10.488,-17.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.641,-0.07233333333333333,-0.04466666666666667,0.9763333333333333,-5.061,7.195,-13.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.651,-0.106,-0.028,0.979,-6.341,1.829,-6.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.661,-0.136,-0.042,1.016,-4.451,-6.524,-2.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.67,-0.0748,-0.0558,1.079,-1.28,-16.22,-5.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.68,-0.013599999999999987,-0.06960000000000001,1.142,2.622,-22.988,-9.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.691,0.04760000000000003,-0.0834,1.205,3.78,-25.793,-7.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.701,0.10880000000000004,-0.09720000000000001,1.268,3.841,-24.817,-7.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.711,0.17,-0.111,1.331,4.024,-19.512,-8.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.721,0.246,-0.111,1.358,3.415,-10.488,-6.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.732,0.2592,-0.1108,1.3156,1.89,-0.549,-5.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.74,0.2724,-0.1106,1.2732,0.915,7.927,-6.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.751,0.28559999999999997,-0.1104,1.2308,0.366,15.183,-6.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.761,0.2988,-0.1102,1.1884,-0.366,19.939,-7.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.771,0.312,-0.11,1.146,0.0,22.5,-9.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.782,0.2814,-0.1028,1.0764,0.976,24.878,-7.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.792,0.2508,-0.0956,1.0068,0.366,26.707,-5.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.801,0.2202,-0.0884,0.9372,0.366,27.073,-6.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.811,0.1896,-0.0812,0.8676,1.585,25.244,-11.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.821,0.159,-0.074,0.798,2.134,22.317,-16.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.831,0.138,-0.052,0.744,2.256,19.573,-19.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.842,0.11,-0.028333333333333332,0.7173333333333334,0.671,17.073,-20.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.852,0.08199999999999999,-0.004666666666666666,0.6906666666666667,-3.11,14.695,-18.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.862,0.054,0.019,0.664,-6.646,12.927,-13.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.871,0.03933333333333333,0.027333333333333334,0.6773333333333333,-11.28,10.305,-7.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.881,0.024666666666666667,0.035666666666666666,0.6906666666666667,-15.122,6.707,-4.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.891,0.01,0.044,0.704,-17.805,2.134,-3.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.902,0.018000000000000002,0.017333333333333336,0.761,-17.744,-2.5,-1.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.912,0.026000000000000002,-0.009333333333333325,0.818,-16.159,-6.159,1.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.922,0.034,-0.036,0.875,-14.39,-10.793,2.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.931,0.05500000000000001,-0.05266666666666667,0.924,-11.707,-15.793,1.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.941,0.07600000000000001,-0.06933333333333333,0.973,-8.659,-18.537,1.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.951,0.097,-0.086,1.022,-5.244,-18.354,4.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.962,0.13066666666666668,-0.08633333333333333,1.0593333333333332,-1.037,-16.707,3.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.972,0.16433333333333333,-0.08666666666666666,1.0966666666666667,3.232,-14.146,3.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.982,0.198,-0.087,1.134,7.134,-10.0,3.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.992,0.22,-0.081,1.144,9.817,-4.939,1.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.001,0.2058,-0.07100000000000001,1.1112,10.976,0.183,1.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.011,0.1916,-0.061,1.0784,10.793,5.854,2.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.022,0.1774,-0.051000000000000004,1.0455999999999999,9.878,9.573,0.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.032,0.1632,-0.041,1.0128,10.122,10.366,-2.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.042,0.149,-0.031,0.98,10.244,10.488,-4.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.053,0.1256,-0.0296,0.9478,9.268,10.915,-5.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.063,0.1022,-0.0282,0.9156,6.22,11.524,-3.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.072,0.07880000000000001,-0.0268,0.8834,3.354,11.585,-1.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.082,0.055400000000000005,-0.0254,0.8512,2.561,10.549,-2.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.092,0.032,-0.024,0.819,2.256,8.415,-4.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.102,0.031,-0.031,0.815,2.439,5.915,-6.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.113,0.014666666666666665,-0.023333333333333334,0.8109999999999999,2.439,2.317,-11.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.123,-0.0016666666666666705,-0.01566666666666667,0.807,1.585,-1.646,-13.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.133,-0.018,-0.008,0.803,-0.671,-4.207,-10.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.142,-0.0325,-0.007,0.8155,-3.354,-5.793,-6.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.152,-0.047,-0.006,0.828,-5.183,-6.463,-3.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.162,-0.039,-0.023,0.867,-4.024,-6.585,-2.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.173,-0.013666666666666667,-0.04566666666666667,0.91,-3.841,-6.585,-4.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.183,0.011666666666666665,-0.06833333333333333,0.953,-3.415,-4.39,-4.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.193,0.037,-0.091,0.996,-2.683,-0.244,-3.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.202,0.03166666666666666,-0.09933333333333333,1.0053333333333334,-2.744,3.598,-3.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.212,0.026333333333333334,-0.10766666666666667,1.0146666666666666,-1.524,5.244,-4.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.222,0.021,-0.116,1.024,1.037,5.061,-3.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.233,-0.009333333333333336,-0.11433333333333334,1.0093333333333334,3.476,3.171,-2.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
