Timestamp,Acc x (g),Acc y (g),Acc z (g),Gyro x (deg/s),Gyro y (deg/s),Gyro z (deg/s),Beccheggio/Pitch (deg/s),Rollio/Roll (deg/s),Imbardata/Yaw (deg/s),Mag x (microTesla),Mag y (microTesla),Mag z (microTesla),Pressione (milliBar),Altitudine (m)
30.911,-0.022,-0.257,0.872,2.622,-1.768,-0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.921,-0.023,-0.268,0.89,1.585,-2.683,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.932,-0.0185,-0.28049999999999997,0.899,0.549,-3.963,0.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.942,-0.014,-0.293,0.908,-0.061,-4.573,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.951,-0.0115,-0.302,0.9105000000000001,-0.854,-4.756,2.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.961,-0.009,-0.311,0.913,-0.427,-4.207,2.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.971,-0.017,-0.315,0.913,-0.244,-3.293,3.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.981,-0.021,-0.315,0.9,-1.22,-2.317,4.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.992,-0.027000000000000003,-0.3125,0.8925000000000001,-2.439,-1.28,4.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.002,-0.033,-0.31,0.885,-3.476,-0.793,3.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.012,-0.043,-0.306,0.876,-3.232,-0.915,3.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.021,-0.054,-0.304,0.863,-2.439,-1.89,2.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.031,-0.068,-0.298,0.853,-0.732,-3.415,0.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.042,-0.07300000000000001,-0.295,0.8465,1.951,-5.061,-1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.052,-0.078,-0.292,0.84,3.902,-6.707,-3.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.062,-0.084,-0.29,0.851,5.671,-7.439,-4.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.072,-0.085,-0.283,0.868,7.317,-7.5,-5.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.081,-0.08549999999999999,-0.2815,0.884,7.439,-7.073,-6.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.091,-0.086,-0.28,0.9,6.829,-6.037,-6.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.102,-0.08349999999999999,-0.2755,0.9125000000000001,5.366,-4.268,-5.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.112,-0.081,-0.271,0.925,3.11,-2.5,-4.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.122,-0.082,-0.27,0.93,1.89,-0.732,-3.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.132,-0.08,-0.267,0.926,0.854,0.793,-2.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.143,-0.08225,-0.265,0.9257500000000001,0.305,2.195,-2.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.151,-0.08449999999999999,-0.263,0.9255,0.549,3.232,-2.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.162,-0.08675,-0.261,0.92525,0.183,3.598,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.172,-0.089,-0.259,0.925,-0.122,3.659,-2.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.182,-0.097,-0.259,0.924,-0.671,4.085,-2.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.192,-0.101,-0.259,0.922,-1.341,4.573,-2.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.203,-0.1,-0.26,0.931,-2.317,4.878,-3.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.213,-0.099,-0.261,0.94,-2.744,5.427,-3.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.222,-0.0965,-0.2655,0.954,-2.134,6.463,-4.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.232,-0.094,-0.27,0.968,-1.951,7.927,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.242,-0.109,-0.268,0.973,-3.415,9.085,-5.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.252,-0.122,-0.263,0.967,-3.902,8.841,-5.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.263,-0.122,-0.25,0.968,0.183,8.841,-6.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.273,-0.122,-0.237,0.969,7.439,8.537,-10.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.282,-0.121,-0.235,0.994,12.378,7.256,-14.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.292,-0.12,-0.233,1.019,16.89,7.134,-18.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.302,-0.083,-0.239,1.051,19.817,3.598,-23.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.313,-0.0575,-0.2555,1.0939999999999999,23.659,0.061,-27.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.323,-0.032,-0.272,1.137,30.793,-1.524,-31.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.333,0.005,-0.265,1.2,32.012,-4.451,-35.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.343,0.02,-0.271,1.244,31.768,-2.744,-38.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.352,0.049,-0.2645,1.2525,27.439,0.122,-38.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.362,0.078,-0.258,1.261,20.061,2.073,-36.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.373,0.089,-0.2515,1.2305,11.89,6.829,-31.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.383,0.1,-0.245,1.2,2.195,10.244,-24.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.393,0.091,-0.242,1.156,-7.683,13.293,-17.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.403,0.083,-0.248,1.086,-13.537,15.854,-10.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.414,0.075,-0.2415,1.03875,-16.585,18.232,-4.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.422,0.067,-0.235,0.9915,-17.622,21.585,-0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.433,0.059,-0.2285,0.94425,-18.841,25.305,4.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.443,0.051,-0.222,0.897,-20.427,28.72,8.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.453,0.037,-0.215,0.856,-22.134,30.61,11.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.463,0.031,-0.211,0.811,-22.256,32.317,13.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.474,0.028499999999999998,-0.213,0.773,-19.268,32.744,14.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.484,0.026,-0.215,0.735,-13.415,32.866,13.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.493,0.0275,-0.21,0.7244999999999999,-3.902,30.366,9.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.503,0.029,-0.205,0.714,7.744,26.829,1.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.513,0.042,-0.211,0.732,19.146,23.232,-7.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.523,0.059,-0.203,0.779,26.524,18.232,-17.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.534,0.086,-0.21150000000000002,0.8295,30.183,11.707,-27.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.544,0.113,-0.22,0.88,33.232,6.22,-36.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.553,0.1215,-0.22799999999999998,0.94,37.866,2.439,-44.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.563,0.13,-0.236,1.0,35.854,-1.585,-45.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.573,0.112,-0.219,1.029,32.378,-4.756,-44.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.584,0.0875,-0.2005,1.029,27.012,-4.329,-42.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.594,0.063,-0.182,1.029,18.598,-2.134,-36.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.604,0.037,-0.161,1.0,9.268,-0.305,-28.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.614,0.021,-0.15,0.966,-1.22,2.622,-20.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.623,0.005500000000000001,-0.1485,0.933,-9.573,6.159,-12.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.633,-0.01,-0.147,0.9,-14.39,8.659,-5.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.644,-0.026000000000000002,-0.147,0.88,-15.305,9.817,-0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.654,-0.042,-0.147,0.86,-14.268,9.756,2.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.664,-0.048,-0.159,0.852,-11.707,8.293,3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.674,-0.049,-0.187,0.831,-6.768,4.634,2.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.685,-0.049,-0.197,0.8195,-2.317,1.159,1.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.693,-0.049,-0.207,0.808,1.829,-2.439,-0.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.704,-0.0445,-0.2085,0.808,5.427,-5.671,-3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.714,-0.04,-0.21,0.808,8.049,-8.659,-4.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.724,-0.053,-0.204,0.823,8.963,-12.134,-5.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.734,-0.033,-0.218,0.852,11.28,-11.098,-8.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.745,-0.030000000000000002,-0.2225,0.8765,11.159,-10.915,-10.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.753,-0.027000000000000003,-0.22699999999999998,0.901,9.817,-11.402,-11.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.764,-0.024,-0.23149999999999998,0.9255,5.793,-12.012,-10.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.774,-0.021,-0.236,0.95,1.22,-11.585,-8.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.784,-0.031,-0.231,0.96,-2.134,-10.0,-5.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.794,-0.042,-0.223,0.956,-4.451,-7.439,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.805,-0.054000000000000006,-0.21050000000000002,0.94,-5.732,-5.427,-0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.815,-0.066,-0.198,0.924,-4.817,-4.207,1.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.824,-0.0695,-0.20450000000000002,0.923,-2.073,-3.415,1.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.834,-0.073,-0.211,0.922,1.646,-3.171,2.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.844,-0.067,-0.214,0.935,3.72,-3.598,3.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.855,-0.068,-0.2165,0.9450000000000001,3.659,-5.488,3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.865,-0.069,-0.219,0.955,1.768,-6.89,4.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.875,-0.071,-0.223,0.963,-0.732,-8.232,5.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.885,-0.072,-0.221,0.955,-2.5,-8.598,6.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.894,-0.07,-0.2175,0.9410000000000001,-4.146,-8.11,7.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.904,-0.068,-0.214,0.927,-5.305,-7.012,8.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.915,-0.068,-0.213,0.9245000000000001,-5.976,-5.732,9.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.925,-0.068,-0.212,0.922,-6.341,-4.329,9.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.935,-0.067,-0.213,0.926,-5.671,-2.866,9.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.945,-0.068,-0.215,0.935,-5.488,-2.012,9.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.956,-0.06725,-0.2155,0.9357500000000001,-5.427,-0.671,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.964,-0.0665,-0.216,0.9365,-5.915,0.854,10.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.975,-0.06575,-0.2165,0.9372499999999999,-7.988,1.402,10.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.985,-0.065,-0.217,0.938,-10.061,2.5,11.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.995,-0.069,-0.219,0.931,-10.488,4.024,12.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.005,-0.07,-0.219,0.917,-10.61,5.732,12.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.016,-0.07075000000000001,-0.21675,0.9147500000000001,-9.512,7.683,11.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.024,-0.07150000000000001,-0.2145,0.9125000000000001,-7.561,9.451,10.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.035,-0.07225,-0.21225,0.91025,-7.073,10.305,9.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.045,-0.073,-0.21,0.908,-7.195,10.61,8.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.055,-0.076,-0.215,0.912,-8.11,10.854,8.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.065,-0.08,-0.208,0.916,-11.646,10.122,8.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.076,-0.095,-0.2095,0.9115,-16.524,8.72,10.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.086,-0.11,-0.211,0.907,-18.232,7.073,11.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.095,-0.1205,-0.1935,0.922,-16.585,5.915,10.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.105,-0.131,-0.176,0.937,-15.122,2.744,8.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.115,-0.141,-0.199,0.958,-11.037,0.244,4.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.125,-0.117,-0.232,0.985,-4.573,-0.488,1.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.136,-0.0775,-0.258,1.034,0.244,-3.72,0.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.146,-0.038,-0.284,1.083,1.402,-6.768,1.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.156,-0.03,-0.305,1.144,-0.244,-7.012,2.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.165,-0.015,-0.31,1.1575,-4.085,-5.305,4.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.175,-0.0,-0.315,1.171,-7.927,-3.476,6.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.186,0.0105,-0.303,1.137,-8.841,-0.915,8.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.196,0.021,-0.291,1.103,-6.037,1.524,9.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.206,0.032,-0.28,1.066,-1.768,3.476,10.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.216,0.045,-0.278,1.047,1.22,5.305,9.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.227,0.04525,-0.2745,1.0347499999999998,0.976,4.207,8.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.235,0.0455,-0.271,1.0225,-1.768,3.476,7.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.246,0.04575,-0.2675,1.01025,-3.72,4.512,7.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.256,0.046,-0.264,0.998,-5.244,6.463,8.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.266,0.033,-0.254,0.973,-5.305,10.183,10.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.276,0.023,-0.254,0.946,-3.902,13.78,11.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.287,0.0205,-0.255,0.9145,-0.732,17.256,12.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.295,0.018,-0.256,0.883,1.89,20.305,13.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.306,0.0155,-0.257,0.8514999999999999,2.561,21.463,13.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.316,0.013,-0.258,0.82,0.732,21.098,12.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.326,0.018,-0.277,0.786,-0.061,19.878,13.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.336,0.009,-0.27,0.763,-2.683,17.012,13.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.347,0.002999999999999999,-0.2745,0.754,-4.39,13.841,15.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.357,-0.003,-0.279,0.745,-4.695,10.732,16.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.366,-0.009000000000000001,-0.278,0.7505,-4.756,6.646,18.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.376,-0.015,-0.277,0.756,-3.11,2.683,18.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.386,-0.02,-0.293,0.778,3.354,0.244,16.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.396,-0.015,-0.301,0.814,10.732,-1.22,13.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.407,-0.0010000000000000009,-0.309,0.863,16.89,-2.439,9.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.417,0.013,-0.317,0.912,18.476,-4.39,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.427,0.042,-0.333,0.954,16.768,-6.707,4.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.436,0.066,-0.33999999999999997,0.9914999999999999,14.085,-10.061,1.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.446,0.09,-0.347,1.029,11.037,-11.951,-1.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.457,0.09,-0.33899999999999997,1.0459999999999998,7.683,-12.378,-3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.467,0.09,-0.331,1.063,4.939,-11.89,-4.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.477,0.074,-0.315,1.042,0.793,-10.061,-5.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.487,0.065,-0.3,1.005,-5.671,-8.171,-6.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.496,0.0555,-0.2815,0.943,-12.256,-8.11,-5.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.506,0.046,-0.263,0.881,-15.915,-8.293,-5.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.517,0.0315,-0.2515,0.847,-16.524,-8.049,-4.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.527,0.017,-0.24,0.813,-15.671,-6.89,-4.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.537,-0.003,-0.228,0.81,-13.841,-6.037,-5.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.547,-0.02,-0.222,0.822,-11.28,-5.793,-6.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.558,-0.025500000000000002,-0.222,0.838,-8.415,-6.28,-6.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.566,-0.031,-0.222,0.854,-5.061,-7.134,-6.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.577,-0.036500000000000005,-0.222,0.87,-2.439,-7.988,-7.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.587,-0.042,-0.222,0.886,0.122,-7.805,-8.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.597,-0.042,-0.223,0.915,2.927,-5.793,-8.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.607,-0.048,-0.222,0.941,5.0,-3.293,-8.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.618,-0.05,-0.2225,0.9495,6.707,-0.976,-8.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.628,-0.052,-0.223,0.958,7.988,0.305,-9.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.637,-0.0395,-0.2235,0.962,8.72,-1.037,-11.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.647,-0.027,-0.224,0.966,13.232,-3.049,-17.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.657,0.022,-0.226,1.0,22.317,-2.805,-24.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.667,0.059,-0.241,1.075,21.22,-6.037,-29.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.678,0.066,-0.2605,1.1195,11.951,-8.171,-32.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.688,0.073,-0.28,1.164,-0.122,-7.988,-32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.698,0.076,-0.268,1.152,-12.012,-6.28,-29.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.707,0.07,-0.243,1.088,-20.976,-2.195,-26.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.717,0.057,-0.212,1.037,-23.78,2.561,-24.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.728,0.0495,-0.2085,0.9934999999999999,-22.622,11.098,-21.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.738,0.042,-0.205,0.95,-23.232,14.451,-19.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.748,0.016,-0.208,0.906,-24.085,15.671,-18.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.758,0.003,-0.202,0.867,-23.72,14.39,-17.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.769,-0.009999999999999998,-0.1885,0.84,-21.829,12.866,-17.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.777,-0.023,-0.175,0.813,-18.72,10.122,-18.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.788,-0.035,-0.16049999999999998,0.823,-12.012,9.085,-21.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.798,-0.047,-0.146,0.833,-2.866,8.354,-24.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.808,-0.043,-0.136,0.854,5.671,7.683,-27.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.818,-0.036,-0.128,0.879,12.317,7.561,-31.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.829,-0.02225,-0.12075,0.8995,15.183,7.073,-36.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.837,-0.0085,-0.1135,0.9199999999999999,15.0,6.402,-41.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.848,0.005249999999999998,-0.10625000000000001,0.9405,15.061,7.683,-47.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.858,0.019,-0.099,0.961,9.146,4.268,-51.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.868,0.032,-0.11,0.989,7.317,5.854,-54.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.878,0.059,-0.14,0.991,5.427,7.5,-58.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.889,0.0695,-0.14400000000000002,1.003,4.695,10.366,-62.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.899,0.08,-0.148,1.015,5.671,13.537,-65.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.908,0.0875,-0.1555,1.0125,7.5,17.805,-67.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.918,0.095,-0.163,1.01,9.207,21.159,-69.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.928,0.087,-0.153,1.003,11.585,23.902,-70.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.938,0.098,-0.148,0.992,12.378,22.866,-70.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.949,0.088,-0.139,0.97,13.598,20.61,-73.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.959,0.078,-0.13,0.948,18.476,19.756,-75.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.969,0.074,-0.107,0.928,21.098,16.707,-80.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.978,0.0655,-0.094,0.918,23.537,14.451,-85.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.988,0.057,-0.081,0.908,26.646,13.354,-91.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.999,0.058499999999999996,-0.082,0.9115,28.537,11.341,-96.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.009,0.06,-0.083,0.915,29.878,9.634,-98.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.019,0.057,-0.1,0.919,31.585,7.927,-99.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.029,0.057,-0.118,0.917,33.415,7.561,-101.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.038,0.052500000000000005,-0.1245,0.9299999999999999,33.11,7.561,-101.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
