Timestamp,Acc x (g),Acc y (g),Acc z (g),Gyro x (deg/s),Gyro y (deg/s),Gyro z (deg/s),Beccheggio/Pitch (deg/s),Rollio/Roll (deg/s),Imbardata/Yaw (deg/s),Mag x (microTesla),Mag y (microTesla),Mag z (microTesla),Pressione (milliBar),Altitudine (m)
48.12,0.08813859173651267,-0.034620806017659635,0.3522149974531805,-2.070460544828255,7.573354018978917,-1.626729979832645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.13,0.18526896942398594,-0.05635604237887441,0.8005683443492077,-2.4223156095890275,9.807417817951842,-0.8740281842465851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.14,0.12615350435107733,-0.051980394901330836,0.536824497404784,-2.8915546361132183,10.911903114560477,-1.775795537709397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.15,0.14720077985541427,-0.04539998560070154,0.6541985096238399,-3.2249738583045127,14.044332212116963,-0.5105450390472948,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
48.16,0.08959157474213159,-0.03893406159277228,0.3789562189046969,-2.048862611687547,8.326978022474558,-0.842241597670417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.17,0.14245267342118217,-0.04225329843367388,0.6622559554833176,-2.2656154776766284,8.596028107218734,0.1722267882531101,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
48.18,0.1384802089494231,-0.054561874212979845,0.6119698168118963,-4.978414803461958,13.821296822246202,-0.9920772432421497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.19,0.16689426972644578,-0.050912152248319305,0.7686383843655207,-4.612866484598882,9.250932270566414,-0.15046080542869786,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
48.2,0.0629405443069264,-0.030355227303484573,0.2604365071256075,-4.832850952448203,6.478259397491113,-1.5273346224436324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.21,0.12712360912496717,-0.03530979828591237,0.6151673205846417,-4.031681193796218,3.46672554434622,-0.31158526820536836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.22,0.07641889640487663,-0.035698159970772796,0.3278557958480076,-4.38101390425193,1.644653921169783,-1.5439777727587511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.23,0.1410533438015027,-0.05263853405379848,0.7329089631025758,-4.237594525259759,-1.0769087052934703,-0.2121407824674342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
