Timestamp,Acc x (g),Acc y (g),Acc z (g),Gyro x (deg/s),Gyro y (deg/s),Gyro z (deg/s),Beccheggio/Pitch (deg/s),Rollio/Roll (deg/s),Imbardata/Yaw (deg/s),Mag x (microTesla),Mag y (microTesla),Mag z (microTesla),Pressione (milliBar),Altitudine (m)
43.698,0.08049999999999999,-0.237,0.9595,-0.732,-5.671,-3.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.708,0.071,-0.235,0.965,0.061,-3.293,-4.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.718,0.065,-0.23,0.943,0.488,-1.646,-5.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.727,0.058499999999999996,-0.2265,0.9205,-0.183,-1.829,-7.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.737,0.052,-0.223,0.898,-1.524,-3.598,-9.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.748,0.043,-0.221,0.8955,-2.805,-5.793,-10.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.758,0.034,-0.219,0.893,-4.451,-7.5,-10.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.768,0.021,-0.21,0.912,-5.915,-8.476,-12.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.778,0.005,-0.202,0.933,-5.732,-7.744,-12.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.789,-0.001,-0.19825,0.95125,-3.841,-4.451,-12.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.797,-0.007,-0.1945,0.9695,-1.89,-1.707,-12.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.808,-0.013000000000000001,-0.19075,0.98775,1.524,1.768,-11.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.818,-0.019,-0.187,1.006,3.963,5.0,-11.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.828,-0.02,-0.18,1.019,5.366,7.134,-12.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.838,-0.009,-0.186,1.033,6.037,8.72,-13.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.849,-0.0115,-0.1915,1.04325,5.976,10.488,-14.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.857,-0.013999999999999999,-0.197,1.0535,7.134,15.122,-14.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.868,-0.0165,-0.20249999999999999,1.06375,6.098,20.732,-14.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.878,-0.019,-0.208,1.074,5.122,20.976,-15.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.888,-0.013,-0.22,1.061,6.585,19.085,-16.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.898,0.007,-0.222,1.068,10.0,18.659,-18.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.909,0.034,-0.20900000000000002,1.101,10.732,16.22,-22.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.919,0.061,-0.196,1.134,11.646,10.61,-27.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.928,0.1035,-0.21000000000000002,1.1909999999999998,14.39,4.939,-32.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.938,0.146,-0.224,1.248,17.866,3.537,-34.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.948,0.166,-0.197,1.298,21.829,1.585,-39.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.958,0.15,-0.219,1.304,23.232,-5.732,-39.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.969,0.1985,-0.20400000000000001,1.324,15.427,-4.207,-37.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.979,0.247,-0.189,1.344,9.451,2.256,-34.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.989,0.266,-0.192,1.33,-1.89,7.927,-30.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.998,0.27,-0.21300000000000002,1.241,-8.659,17.622,-25.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.008,0.274,-0.234,1.152,-14.695,21.89,-20.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.019,0.261,-0.233,1.0815,-22.5,23.659,-15.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.029,0.248,-0.232,1.011,-25.549,32.073,-9.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.039,0.218,-0.223,0.934,-29.024,40.427,-4.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.049,0.204,-0.202,0.887,-35.061,53.963,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.06,0.179,-0.19175,0.81975,-33.78,58.049,4.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.068,0.154,-0.1815,0.7525,-27.744,57.988,8.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.079,0.129,-0.17125,0.68525,-22.195,57.317,8.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.089,0.104,-0.161,0.618,-12.317,49.085,6.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.099,0.096,-0.15,0.608,-4.878,34.451,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.109,0.125,-0.13,0.647,-2.561,19.329,-1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.12,0.15375,-0.14200000000000002,0.7215,1.524,10.122,-7.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.128,0.1825,-0.154,0.796,2.317,-2.378,-12.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.139,0.21125,-0.16599999999999998,0.8704999999999999,1.951,-8.963,-17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.149,0.24,-0.178,0.945,1.646,-13.963,-20.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.159,0.231,-0.21,0.989,5.305,-17.988,-22.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.169,0.223,-0.191,1.045,3.293,-14.695,-21.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.18,0.20350000000000001,-0.188,1.0465,3.171,-5.0,-21.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.19,0.184,-0.185,1.048,2.805,5.061,-19.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.199,0.16849999999999998,-0.188,0.9645,-3.11,6.28,-17.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.209,0.153,-0.191,0.881,-4.756,4.756,-15.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.219,0.16,-0.203,0.837,-6.585,4.939,-10.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.229,0.137,-0.217,0.793,-8.72,0.305,-7.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.24,0.10750000000000001,-0.1855,0.793,-16.89,-7.561,-8.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.25,0.078,-0.154,0.793,-21.402,-11.951,-8.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.26,0.038,-0.171,0.747,-18.659,-19.756,-5.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.269,0.03,-0.174,0.7889999999999999,-14.939,-19.756,-3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.279,0.022,-0.177,0.831,-8.963,-16.524,-0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.29,0.023,-0.1775,0.8505,-1.707,-12.683,1.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.3,0.024,-0.178,0.87,4.329,-9.146,3.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.31,0.044,-0.19,0.881,8.476,-7.378,3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.32,0.054,-0.205,0.898,10.061,-7.073,3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.329,0.066,-0.214,0.916,9.268,-7.744,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.339,0.078,-0.223,0.934,7.866,-7.256,3.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.35,0.0775,-0.2345,0.925,8.171,-7.439,5.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.36,0.077,-0.246,0.916,8.293,-9.451,6.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.37,0.082,-0.253,0.913,9.756,-9.878,8.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.38,0.07,-0.244,0.917,8.963,-9.756,8.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.391,0.06625,-0.235,0.927,5.915,-13.354,9.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.399,0.0625,-0.22599999999999998,0.937,3.902,-16.098,10.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.41,0.058750000000000004,-0.217,0.947,2.927,-17.073,11.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.42,0.055,-0.208,0.957,0.488,-18.049,12.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.43,0.047,-0.212,0.971,-0.244,-17.805,13.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.44,0.055,-0.218,0.995,0.488,-14.573,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.451,0.052000000000000005,-0.21050000000000002,0.9935,1.829,-11.646,16.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.461,0.049,-0.203,0.992,2.134,-9.329,17.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.47,0.0545,-0.20450000000000002,0.985,2.256,-7.378,17.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.48,0.06,-0.206,0.978,2.317,-6.951,17.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.49,0.07,-0.198,0.977,2.5,-5.915,18.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.5,0.081,-0.195,0.984,3.232,-2.927,18.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.511,0.078,-0.1925,0.991,4.634,-0.122,19.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.521,0.075,-0.19,0.998,4.939,3.049,20.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.531,0.084,-0.186,1.004,3.963,6.463,20.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.54,0.0805,-0.183,1.002,2.317,9.756,21.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.55,0.077,-0.18,1.0,-1.159,11.585,21.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.56,0.079,-0.171,0.991,-5.549,12.622,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.571,0.07150000000000001,-0.18,0.976,-7.988,12.988,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.581,0.064,-0.189,0.961,-9.817,11.402,21.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.591,0.066,-0.192,0.948,-10.854,8.049,20.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.6,0.076,-0.203,0.96,-10.427,4.207,18.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.61,0.086,-0.214,0.972,-8.232,1.768,17.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.621,0.0965,-0.22749999999999998,0.9994999999999999,-6.402,1.037,16.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.631,0.107,-0.241,1.027,-5.305,-0.122,15.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.641,0.119,-0.243,1.052,-4.817,-0.793,15.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.651,0.129,-0.245,1.082,-5.244,0.0,15.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.662,0.13175,-0.24075,1.07125,-3.659,1.829,15.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.67,0.1345,-0.2365,1.0605,0.305,4.573,15.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.681,0.13725,-0.23225,1.04975,4.695,7.988,15.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.691,0.14,-0.228,1.039,8.049,11.098,15.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.701,0.137,-0.226,1.015,9.207,12.012,16.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.711,0.131,-0.22,0.98,8.476,10.854,16.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.722,0.128,-0.215,0.9510000000000001,5.61,8.232,16.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.732,0.125,-0.21,0.922,3.72,4.451,16.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.741,0.1215,-0.1985,0.9245000000000001,-4.939,4.817,17.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.751,0.118,-0.187,0.927,-9.451,0.976,16.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.761,0.116,-0.202,0.917,-11.524,-2.5,17.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.771,0.138,-0.224,0.928,-10.976,-2.195,18.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.782,0.128,-0.218,0.946,-10.549,-3.72,18.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.792,0.118,-0.212,0.964,-10.427,-1.951,18.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.802,0.124,-0.236,0.962,-6.28,2.195,19.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.811,0.116,-0.238,0.951,-2.622,4.695,20.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.821,0.126,-0.233,0.953,-0.61,7.5,20.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.831,0.134,-0.241,0.94,0.793,8.72,20.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.842,0.1325,-0.2445,0.9315,1.707,10.366,21.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.852,0.131,-0.248,0.923,1.768,11.098,21.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.862,0.128,-0.241,0.912,0.671,10.549,20.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.873,0.1265,-0.2485,0.8995,0.0,10.244,20.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.881,0.125,-0.256,0.887,-0.122,8.72,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.892,0.1225,-0.252,0.881,0.549,5.793,19.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.902,0.12,-0.248,0.875,0.793,3.232,16.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.912,0.125,-0.265,0.891,2.378,2.378,15.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.922,0.135,-0.269,0.911,3.598,1.951,14.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.933,0.14100000000000001,-0.26825,0.9275,3.354,0.549,12.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.941,0.14700000000000002,-0.2675,0.944,3.049,0.0,11.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.952,0.153,-0.26675000000000004,0.9605,2.866,-0.183,9.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.962,0.159,-0.266,0.977,2.134,-0.976,7.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.972,0.167,-0.257,0.982,1.524,-2.256,5.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.982,0.185,-0.262,0.988,2.073,-2.134,3.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.993,0.1815,-0.253,0.9835,1.585,-2.5,1.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.003,0.178,-0.244,0.979,-0.732,-4.268,-0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.012,0.16749999999999998,-0.22549999999999998,0.9704999999999999,-3.232,-5.61,-2.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.022,0.157,-0.207,0.962,-7.256,-7.073,-3.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.032,0.143,-0.208,0.967,-14.268,-8.902,-4.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.042,0.135,-0.222,0.969,-19.756,-9.024,-4.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.053,0.1285,-0.224,0.9359999999999999,-20.244,-7.134,-3.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.063,0.122,-0.226,0.903,-16.037,-4.756,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.073,0.109,-0.22,0.876,-9.878,-2.683,-1.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.082,0.10400000000000001,-0.213,0.872,-3.72,0.122,-2.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.092,0.099,-0.206,0.868,0.671,0.976,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.102,0.099,-0.195,0.872,0.732,-0.854,-3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.113,0.091,-0.202,0.904,-0.61,-1.524,-4.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.123,0.083,-0.209,0.936,-1.28,0.549,-3.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.133,0.069,-0.201,0.96,-2.134,3.78,-3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.142,0.05500000000000001,-0.20500000000000002,0.964,-1.768,7.744,-3.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.152,0.041,-0.209,0.968,1.89,17.073,-3.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.163,0.0315,-0.212,0.927,6.646,18.171,-5.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.173,0.022,-0.215,0.886,11.28,11.28,-9.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.183,0.103,-0.206,0.907,15.183,8.72,-13.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.193,0.117,-0.192,0.952,14.268,5.976,-18.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.204,0.12475,-0.20950000000000002,0.9775,11.951,2.744,-21.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.212,0.1325,-0.227,1.0030000000000001,10.61,1.768,-22.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.223,0.14024999999999999,-0.2445,1.0285,10.427,2.439,-21.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.233,0.148,-0.262,1.054,9.024,2.927,-21.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.243,0.156,-0.246,1.07,3.171,2.378,-21.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.253,0.155,-0.262,1.066,-2.683,3.293,-19.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.264,0.136,-0.269,1.033,-7.927,7.683,-15.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.274,0.117,-0.276,1.0,-12.927,8.293,-11.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.283,0.08650000000000001,-0.273,0.9625,-20.366,5.366,-8.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.293,0.056,-0.27,0.925,-22.927,6.22,-3.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.303,0.033,-0.263,0.88,-18.11,9.329,-1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.313,0.0,-0.257,0.856,-9.207,13.11,-0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.324,-0.011,-0.2375,0.8514999999999999,-0.671,17.317,1.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.334,-0.022,-0.218,0.847,5.671,19.085,1.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.343,-0.019,-0.2185,0.849,11.341,19.695,1.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.353,-0.016,-0.219,0.851,13.171,17.5,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.363,-0.011,-0.211,0.851,12.134,12.988,-0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.373,-0.001,-0.212,0.869,7.256,7.805,-1.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.384,0.003999999999999999,-0.215,0.8885000000000001,2.744,4.085,-2.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.394,0.009,-0.218,0.908,-0.854,1.463,-3.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.404,0.027,-0.219,0.933,-1.463,2.744,-3.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.413,0.0345,-0.2345,0.9355,-0.671,5.305,-3.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.423,0.042,-0.25,0.938,0.488,8.232,-2.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.434,0.045,-0.2545,0.919,-0.061,8.659,-1.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.444,0.048,-0.259,0.9,-1.402,6.524,-0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.454,0.064,-0.265,0.89,-2.195,4.085,2.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.464,0.031,-0.231,0.9,-4.878,0.488,1.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.475,0.03175,-0.2205,0.906,-1.28,1.341,2.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.483,0.0325,-0.21000000000000002,0.912,2.988,1.28,2.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.494,0.03325,-0.1995,0.918,8.049,2.805,1.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.504,0.034,-0.189,0.924,9.329,1.707,0.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.514,0.031,-0.188,0.946,7.988,-1.098,-0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.524,0.038,-0.182,0.962,7.256,-3.841,-1.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.535,0.04,-0.1825,0.969,7.378,-5.122,-2.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.545,0.042,-0.183,0.976,7.622,-8.476,-2.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.554,0.05550000000000001,-0.1875,0.9924999999999999,3.78,-12.134,-3.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.564,0.069,-0.192,1.009,3.72,-9.817,-2.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.574,0.072,-0.199,1.03,1.707,-7.439,-1.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.584,0.034,-0.191,1.005,-1.341,-9.695,-0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.595,0.033,-0.1925,1.0,-3.537,-8.232,0.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.605,0.032,-0.194,0.995,-4.573,-7.073,2.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.615,0.024,-0.191,0.968,-5.061,-6.585,2.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.624,0.014,-0.193,0.954,-3.537,-3.78,3.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.634,-0.001,-0.186,0.938,-0.671,-1.341,3.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.644,-0.018,-0.16,0.912,3.537,-0.183,1.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.655,-0.026999999999999996,-0.14700000000000002,0.901,9.39,1.341,-1.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.665,-0.036,-0.134,0.89,10.793,0.976,-3.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.675,-0.034,-0.171,0.93,7.805,0.793,-4.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.684,-0.026500000000000003,-0.1785,0.9335,5.488,0.671,-5.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.694,-0.019,-0.186,0.937,6.341,0.793,-7.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.705,-0.015,-0.1835,0.938,9.39,1.707,-9.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.715,-0.011,-0.181,0.939,11.402,2.195,-11.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.725,-0.003,-0.198,0.954,12.988,3.963,-13.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.735,0.002,-0.22,0.958,13.293,5.183,-13.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.746,0.006500000000000001,-0.22925,0.966,9.451,4.085,-14.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.754,0.011000000000000001,-0.2385,0.974,4.451,1.646,-14.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.765,0.015500000000000002,-0.24775,0.982,-0.366,-0.183,-13.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.775,0.02,-0.257,0.99,-4.695,-2.134,-11.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.785,0.031,-0.255,0.994,-5.854,-1.89,-10.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.795,0.034,-0.248,0.987,-4.085,-1.829,-9.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.806,0.045,-0.23199999999999998,0.991,0.061,-0.366,-8.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.816,0.056,-0.216,0.995,1.402,3.049,-8.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.825,0.062,-0.22699999999999998,0.9804999999999999,3.78,3.354,-8.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.835,0.068,-0.238,0.966,7.195,6.28,-6.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.845,0.063,-0.226,0.964,6.707,6.159,-5.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
