time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1739817674241578800,35.965578857421875,0.9355775332826497,-0.049903857713922084,-0.4520621533868796,0.08390562514904888,-0.8876693618266297,-0.07205951761681324,0.15435926337505768
1739817674251647700,35.975647705078124,0.9369630669177766,-0.04995430536416013,-0.452642463449673,0.08254277578998236,-0.8874252381003713,-0.0713849276797769,0.15389183173601254
1739817674261717800,35.9857177734375,0.9383379813306711,-0.04986720796000465,-0.45322606191582,0.08150819890426306,-0.8871772516520946,-0.0708233011668892,0.1532795394335551
1739817674271786800,35.99578686523437,0.9396182179207883,-0.04976840404476545,-0.4537730496648954,0.08068783070166917,-0.8869391687750036,-0.07037069910093322,0.1527409575772195
1739817674281855700,36.00585571289062,0.9406297378162707,-0.04971504057846035,-0.45420669951038173,0.08009760301635409,-0.8867449165635413,-0.07005759101695229,0.15239961858061282
1739817674291924700,36.0159248046875,0.9411637197330742,-0.04974685094928703,-0.45443147019880287,0.0796197256507311,-0.8866460259046727,-0.06982968676104463,0.15226904287994747
1739817674301993700,36.02599365234375,0.9410980663773347,-0.04988700561481864,-0.4543901534960331,0.07912870543400324,-0.8866755437408108,-0.06962364553094762,0.15232819131532355
1739817674312062700,36.03606274414062,0.9403788095614938,-0.050083358515378346,-0.4540580900471334,0.0786007644536273,-0.88685227408664,-0.06939755715730811,0.15244388367564687
1739817674322132000,36.046132080078124,0.9389990989921475,-0.05023221787624435,-0.45343215214556803,0.07804237000385193,-0.8871871254708071,-0.06910239720394505,0.1523863426513379
1739817674332201700,36.05620166015625,0.9369740809066218,-0.05018889170756856,-0.4525216730203327,0.0775691890143103,-0.8876831602997252,-0.06873080779884784,0.15189140262651704
1739817674342271000,36.06627099609375,0.9344140663503198,-0.04991834186833451,-0.4513738494075023,0.07712857730787873,-0.8883202285455093,-0.06824150290026491,0.15086342407838174
1739817674352339700,36.076339599609376,0.9314281575309954,-0.04950740299371848,-0.4500349067663392,0.07665416816882198,-0.8890677569034047,-0.06764689784128682,0.14947378151169133
1739817674362409000,36.08640893554688,0.9280608894296954,-0.04895003458679054,-0.44852631082800865,0.07623390203137927,-0.8899097972533975,-0.0669960980592832,0.1477583256687492
1739817674372477700,36.09647778320313,0.9243859572577718,-0.04830545464235265,-0.44688252479563323,0.075961246132594,-0.8908182212474606,-0.0663747257128244,0.1459032768096429
1739817674382550800,36.10655078125,0.9204444358690799,-0.047681089561098386,-0.445124038869024,0.0759386266361334,-0.891767317857918,-0.06589512091912904,0.14420313311752558
1739817674392619500,36.11661962890625,0.9162941085729611,-0.04718094787973806,-0.4432724429320925,0.07600227491792175,-0.8927433482021434,-0.06551948784574244,0.14281187370275925
