time,seconds_elapsed,z,y,x
1739817638304434000,0.028433837890625,-0.017780451104044914,-0.5799416899681091,-0.2405133694410324
1739817638314503000,0.0385029296875,0.011538315564393997,-0.5369110703468323,-0.13815349340438843
1739817638324573000,0.048572998046875,0.038492970168590546,-0.4493865668773651,-0.04944438487291336
1739817638334642000,0.058641845703125,0.0640144869685173,-0.3445432782173157,0.011726905591785908
1739817638344707800,0.068707763671875,0.08866284787654877,-0.26760533452033997,0.03728393092751503
1739817638354777600,0.078777587890625,0.10610483586788177,-0.2083001583814621,0.03796239197254181
1739817638364846600,0.0888466796875,0.11195234209299088,-0.15079638361930847,0.02357865869998932
1739817638374916600,0.09891650390625,0.11574708670377731,-0.08637525886297226,0.011046911589801311
1739817638384985600,0.108985595703125,0.12223321944475174,-0.0333075113594532,-0.005223138257861137
1739817638395055900,0.119055908203125,0.1202608272433281,0.004331233445554972,-0.026500286534428596
1739817638405124600,0.12912451171875,0.11410439014434814,0.024751819670200348,-0.0439184233546257
1739817638415193600,0.139193603515625,0.11328679323196411,0.0510089285671711,-0.05714370682835579
1739817638425263600,0.149263671875,0.11018713563680649,0.08525238931179047,-0.049063947051763535
1739817638435332900,0.159332763671875,0.1058323085308075,0.08245465904474258,-0.022393809631466866
1739817638445402600,0.169402587890625,0.09540257602930069,0.06246284022927284,0.014889378100633621
1739817638455471900,0.179471923828125,0.08250939100980759,0.02468128874897957,0.0585770346224308
1739817638465541600,0.189541748046875,0.07579449564218521,-0.0036677950993180275,0.09927279502153397
1739817638475610600,0.199610595703125,0.07820846885442734,-0.029267100617289543,0.13378655910491943
1739817638485679600,0.2096796875,0.08133768290281296,-0.03243439644575119,0.15120495855808258
1739817638495749600,0.21974951171875,0.09082561731338501,-0.009298093616962433,0.16066135466098785
1739817638505818600,0.229818603515625,0.11335808783769608,0.014377674087882042,0.16839464008808136
1739817638515888600,0.239888671875,0.14058522880077362,0.026626281440258026,0.17784661054611206
1739817638525957600,0.24995751953125,0.15996000170707703,0.043279293924570084,0.18281686305999756
1739817638536027600,0.260027587890625,0.19042767584323883,0.056156422942876816,0.16113121807575226
1739817638546096600,0.2700966796875,0.22830262780189514,0.07634797692298889,0.1345672607421875
1739817638556165600,0.28016552734375,0.2579314410686493,0.09511727839708328,0.07908091694116592
1739817638566235600,0.290235595703125,0.28568610548973083,0.112948477268219,-0.011170686222612858
1739817638576304600,0.3003046875,0.3028978705406189,0.10822299122810364,-0.1202394962310791
1739817638586374700,0.310374755859375,0.3118783235549927,0.06945109367370605,-0.2277318686246872
1739817638596443600,0.320443603515625,0.30719104409217834,0.011922178789973259,-0.2974648177623749
1739817638606512600,0.3305126953125,0.2947458326816559,-0.043589819222688675,-0.31322646141052246
1739817638616582700,0.340582763671875,0.28379014134407043,-0.045355889946222305,-0.2594291567802429
1739817638626651600,0.350651611328125,0.26400020718574524,-0.01469438150525093,-0.12290780991315842
1739817638636721700,0.3607216796875,0.23524673283100128,-0.016584640368819237,0.057650335133075714
1739817638646790700,0.370790771484375,0.2018411010503769,-0.025925412774086,0.2305009365081787
1739817638656860700,0.380860595703125,0.1662522405385971,-0.020340992137789726,0.3548625111579895
1739817638666929700,0.3909296875,0.12609922885894775,-0.010695022530853748,0.41539883613586426
1739817638676998700,0.40099853515625,0.0814465656876564,-0.0009693247266113758,0.4090404212474823
1739817638687068700,0.411068603515625,0.04042509198188782,0.003135672304779291,0.34598636627197266
1739817638697137700,0.4211376953125,0.007637631148099899,-0.006508525460958481,0.24802711606025696
1739817638707207700,0.431207763671875,-0.013145411387085915,-0.019934318959712982,0.13969451189041138
1739817638717276700,0.441276611328125,-0.035178788006305695,-0.010344174690544605,0.028348460793495178
1739817638727346700,0.4513466796875,-0.050759874284267426,0.008397554978728294,-0.06265654414892197
1739817638737415700,0.461415771484375,-0.05583358183503151,0.026539858430624008,-0.13026100397109985
1739817638747484700,0.471484619140625,-0.0558445006608963,0.03627743944525719,-0.1751278042793274
1739817638757554700,0.4815546875,-0.05005146935582161,0.03758423775434494,-0.19288311898708344
1739817638767623700,0.491623779296875,-0.037755921483039856,0.02152644470334053,-0.1934354454278946
1739817638777693700,0.501693603515625,-0.01623612642288208,-0.016029775142669678,-0.1726737916469574
1739817638787762700,0.5117626953125,0.00982450321316719,-0.0683789998292923,-0.14140136539936066
1739817638797831700,0.521831787109375,0.042257871478796005,-0.1102023720741272,-0.10908728092908859
