time,seconds_elapsed,z,y,x
1738005701437087000,0.0280869140625,0.002406476619839668,-0.002651537422090769,-0.1499284033998847
1738005701447156200,0.03815625,0.06182488027215004,0.0010961246736347675,-0.16668357723727822
1738005701457225000,0.048224853515625,0.2094002908051014,0.019603183679655193,-0.1697138848438859
1738005701467294200,0.058294189453125,0.27691666071712967,-0.003312850875034928,-0.12930062591284514
1738005701477362200,0.068362060546875,0.25377310101687905,-0.07064480413086711,-0.06864895413853228
1738005701487431200,0.07843115234375,0.22770985447764394,-0.09698343354538083,-0.039425563067942856
1738005701497500200,0.088500244140625,0.1686006629049778,-0.08003302939683199,0.018201719383895396
1738005701507568000,0.098568115234375,0.07430208452939986,-0.053325785865634676,0.06411437944881618
1738005701517637400,0.108637451171875,0.02064414409995079,-0.028034911938384175,0.07022855148017407
1738005701527706000,0.1187060546875,-0.047775896653532976,-0.028027020892873403,0.08205985904932021
1738005701537775000,0.128775146484375,-0.05808627826571464,-0.007513736630976199,0.0940249490659684
1738005701547843300,0.13884326171875,-0.03515899166464805,-0.005138824193179607,0.09285480930805205
1738005701557911300,0.148911376953125,-0.0012134674429893494,-0.018879910906404257,0.1180635579098016
1738005701567980300,0.158980224609375,0.06236790110766887,0.014617431156337261,0.11251344950199127
1738005701578049500,0.169049560546875,0.08270926286876201,0.03384074867293239,0.08131532429233193
1738005701588117200,0.1791171875,0.07407295194864273,0.04127469806596636,0.08116144890487194
1738005701598186500,0.1891865234375,0.04335574212372303,0.020585911106690762,0.10314159084893762
1738005701608255500,0.19925537109375,0.0319675021469593,-0.007441621242836117,0.09489610587731004
1738005701618324200,0.20932421875,0.06384264983534813,0.010630991868674755,0.08590952021479606
1738005701628392400,0.219392333984375,0.02759060223698616,0.0167489632923156,0.0967476520281285
1738005701638461400,0.22946142578125,-0.022823241704702377,0.014282865439727902,0.10500482743754982
1738005701648530400,0.239530517578125,-0.07338029350936412,0.008751534797623754,0.1288711484543979
1738005701658599400,0.249599365234375,-0.06607143180072307,0.01851721507385373,0.12724047851264475
1738005701668667400,0.25966748046875,-0.030234979265928268,0.0235552092410624,0.09705562199875711
1738005701678736400,0.269736328125,-0.011812018346786498,0.012179098093509673,0.09241123025901615
1738005701688805400,0.279805419921875,0.0044815293282270425,0.02433094285391271,0.061540145046636456
1738005701698873300,0.289873291015625,0.028463293418288228,0.003805091371387243,0.04245667439214885
1738005701708942300,0.2999423828125,0.011540215668082237,-0.010098346296697855,0.012677403004467487
1738005701719011300,0.31001123046875,0.028679566517472267,-0.01664754874445498,-0.000015270634368062018
1738005701729080300,0.320080322265625,0.03856500071585178,-0.006491480911150574,-0.03993475469909608
1738005701739148300,0.330148193359375,-0.02502981183826923,-0.022457038740813732,-0.07282740886695682
1738005701749217500,0.340217529296875,-0.05721767873764038,0.0006276303790509701,-0.07552278543077409
1738005701759286500,0.35028662109375,-0.05473696783781051,0.05571523828543722,-0.10773929390273988
1738005701769355300,0.360355224609375,-0.0517792870759964,0.0598169014506042,-0.13262085637673734
1738005701779423500,0.370423583984375,-0.05853402203321457,0.040002705368772144,-0.14794723952002822
1738005701789492500,0.380492431640625,-0.06242050807774067,0.037329613701999186,-0.11947890460044144
1738005701799561500,0.3905615234375,-0.061118193307518956,0.0208973882086575,-0.11618030144646763
1738005701809630500,0.40063037109375,-0.035305706658959386,-0.014129355378448963,-0.11357954436354338
1738005701819698400,0.410698486328125,0.00770458302795887,-0.024917875896394253,-0.08840491722710431
1738005701829767400,0.420767333984375,0.07394786426424979,-0.02823160355426371,-0.090314769436419
1738005701839836400,0.43083642578125,0.07660217816531657,0.004571691829711198,-0.07793349983431398
1738005701849905400,0.440905517578125,0.0454570983171463,0.04223199879080057,-0.04036773928888142
1738005701859973400,0.450973388671875,-0.009399696508049964,0.05156856693476438,-0.04836158758699894
1738005701870042400,0.46104248046875,-0.0719739338427782,0.013298822838440536,-0.05543401019126176
1738005701880111400,0.471111328125,-0.07490005042254924,-0.013348653329536319,-0.06314392698146402
1738005701890179300,0.481179443359375,-0.06589665975570679,-0.01820661475472152,-0.07461604584939778
1738005701900248300,0.491248291015625,-0.022282558956742287,-0.03669796473495662,-0.06338686889186501
1738005701910317300,0.5013173828125,0.018863690423965452,-0.05632664818204939,-0.03272040287349373
1738005701920386300,0.51138623046875,0.027298341292142866,-0.04372019152194261,0.019776969343982636
1738005701930454500,0.52145458984375,0.016114683976769448,-0.037137598261237144,0.03836239081583917
1738005701940523300,0.531523193359375,-0.022226444855332372,-0.021555340660735965,0.020239801082760096
1738005701950592500,0.541592529296875,-0.08256780857145786,-0.00845306330770254,0.0037647958936169743
1738005701960661500,0.55166162109375,-0.137626263448596,-0.0018304302975535392,-0.005951309619843959
1738005701970729500,0.5617294921875,-0.1906938367694616,-0.014507541041076183,-0.03672558339424431
1738005701980798500,0.571798583984375,-0.22864976567625997,-0.039473420797660946,-0.033733635036647315
1738005701990867500,0.581867431640625,-0.23414427143931388,-0.04719356672093272,-0.0294723608629778
1738005702000936400,0.5919365234375,-0.1913303811073303,-0.052262102156877516,-0.009227774007245898
1738005702011004400,0.60200439453125,-0.08596680335998534,-0.05389964023083448,0.018768632551655173
1738005702021073400,0.612073486328125,-0.042542087653279305,-0.04426745014116168,0.02229340914431959
1738005702031142400,0.622142333984375,-0.014025602743029594,-0.04794913432858884,0.029604024418629703
1738005702041211400,0.63221142578125,-0.004379822519421577,-0.0721150228139013,0.032314781214669346
1738005702051279400,0.642279296875,-0.03175941235423088,-0.06894369930140674,0.04771704260576516
