time,seconds_elapsed,z,y,x
1738005701437087000,0.0280869140625,-33.604766845703125,-17.265670776367188,-15.57590103149414
1738005701447156200,0.03815625,-34.005401611328125,-17.41131591796875,-15.58273696899414
1738005701457225000,0.048224853515625,-34.259246826171875,-17.86761474609375,-15.668399810791016
1738005701467294200,0.058294189453125,-34.567413330078125,-18.58216094970703,-15.698637008666992
1738005701477362200,0.068362060546875,-34.348541259765625,-18.914535522460938,-15.710233688354492
1738005701487431200,0.07843115234375,-34.287994384765625,-18.947433471679688,-15.89909553527832
1738005701497500200,0.088500244140625,-34.489898681640625,-18.750511169433594,-15.653858184814453
1738005701507568000,0.098568115234375,-34.330291748046875,-18.632164001464844,-15.717903137207031
1738005701517637400,0.108637451171875,-34.315277099609375,-18.343727111816406,-15.6807861328125
1738005701527706000,0.1187060546875,-34.478973388671875,-18.251220703125,-15.758184432983398
1738005701537775000,0.128775146484375,-34.487945556640625,-18.005149841308594,-15.293052673339844
1738005701547843300,0.13884326171875,-34.520721435546875,-18.185195922851562,-15.42483901977539
1738005701557911300,0.148911376953125,-34.441986083984375,-18.362403869628906,-15.363121032714844
1738005701567980300,0.158980224609375,-34.631866455078125,-18.148391723632812,-15.48931884765625
1738005701578049500,0.169049560546875,-34.547698974609375,-18.1317138671875,-15.299962997436523
1738005701588117200,0.1791171875,-34.406280517578125,-18.1829833984375,-15.398796081542969
1738005701598186500,0.1891865234375,-34.351165771484375,-18.390090942382812,-15.18167495727539
1738005701608255500,0.19925537109375,-34.647430419921875,-18.02764892578125,-15.043325424194336
1738005701618324200,0.20932421875,-34.027130126953125,-18.263648986816406,-15.237771987915039
1738005701628392400,0.219392333984375,-34.203094482421875,-18.260696411132812,-15.479949951171875
1738005701638461400,0.22946142578125,-34.594146728515625,-18.224937438964844,-15.439531326293945
1738005701648530400,0.239530517578125,-34.207489013671875,-18.10772705078125,-15.503807067871094
1738005701658599400,0.249599365234375,-34.528411865234375,-18.228500366210938,-15.51646614074707
1738005701668667400,0.25966748046875,-34.280914306640625,-18.24720001220703,-15.261796951293945
1738005701678736400,0.269736328125,-34.532623291015625,-17.967872619628906,-15.227981567382812
1738005701688805400,0.279805419921875,-34.671844482421875,-17.90790557861328,-15.224807739257812
1738005701698873300,0.289873291015625,-34.400604248046875,-17.875953674316406,-15.334077835083008
1738005701708942300,0.2999423828125,-34.223236083984375,-17.949813842773438,-15.174541473388672
1738005701719011300,0.31001123046875,-34.193817138671875,-18.052001953125,-15.220930099487305
1738005701729080300,0.320080322265625,-34.503143310546875,-18.110694885253906,-15.474271774291992
1738005701739148300,0.330148193359375,-34.230194091796875,-17.96441650390625,-15.377080917358398
1738005701749217500,0.340217529296875,-34.142791748046875,-17.9808349609375,-15.208602905273438
1738005701759286500,0.35028662109375,-34.094512939453125,-18.1746826171875,-15.217077255249023
1738005701769355300,0.360355224609375,-34.256683349609375,-18.086227416992188,-15.373022079467773
1738005701779423500,0.370423583984375,-33.895111083984375,-18.07166290283203,-15.385126113891602
1738005701789492500,0.380492431640625,-33.847686767578125,-17.939712524414062,-15.488006591796875
1738005701799561500,0.3905615234375,-34.010345458984375,-18.241432189941406,-15.464649200439453
1738005701809630500,0.40063037109375,-34.503631591796875,-18.008819580078125,-15.309226989746094
1738005701819698400,0.410698486328125,-33.846466064453125,-18.01361083984375,-15.176803588867188
1738005701829767400,0.420767333984375,-33.886444091796875,-18.05731964111328,-15.376951217651367
1738005701839836400,0.43083642578125,-34.312225341796875,-18.08049774169922,-15.45612907409668
1738005701849905400,0.440905517578125,-34.281036376953125,-17.909622192382812,-15.468599319458008
1738005701859973400,0.450973388671875,-34.224334716796875,-17.967910766601562,-15.396228790283203
1738005701870042400,0.46104248046875,-33.919586181640625,-17.90753173828125,-15.309938430786133
1738005701880111400,0.471111328125,-33.726837158203125,-17.900733947753906,-15.445821762084961
1738005701890179300,0.481179443359375,-33.914703369140625,-18.06158447265625,-15.583723068237305
1738005701900248300,0.491248291015625,-34.337493896484375,-18.237396240234375,-15.477012634277344
1738005701910317300,0.5013173828125,-34.287811279296875,-18.477676391601562,-15.478658676147461
1738005701920386300,0.51138623046875,-33.949127197265625,-18.254859924316406,-15.718439102172852
1738005701930454500,0.52145458984375,-34.156951904296875,-18.2823486328125,-15.51317024230957
1738005701940523300,0.531523193359375,-34.215301513671875,-18.290122985839844,-15.825532913208008
1738005701950592500,0.541592529296875,-33.986480712890625,-18.065834045410156,-15.631536483764648
1738005701960661500,0.55166162109375,-34.161956787109375,-18.21649932861328,-15.528511047363281
1738005701970729500,0.5617294921875,-34.569183349609375,-18.019332885742188,-15.526008605957031
1738005701980798500,0.571798583984375,-34.303375244140625,-18.19316864013672,-15.783733367919922
1738005701990867500,0.581867431640625,-34.624542236328125,-18.00237274169922,-15.576488494873047
1738005702000936400,0.5919365234375,-34.711395263671875,-18.26062774658203,-15.694551467895508
1738005702011004400,0.60200439453125,-34.549407958984375,-18.425621032714844,-15.669174194335938
1738005702021073400,0.612073486328125,-34.314788818359375,-18.39508056640625,-15.546951293945312
1738005702031142400,0.622142333984375,-34.473297119140625,-18.40478515625,-15.645635604858398
1738005702041211400,0.63221142578125,-33.923797607421875,-18.127532958984375,-15.833826065063477
1738005702051279400,0.642279296875,-34.504241943359375,-18.401023864746094,-15.714729309082031
1738005702061348400,0.652348388671875,-34.418121337890625,-18.344039916992188,-15.642616271972656
1738005702071417300,0.662417236328125,-33.982635498046875,-18.425819396972656,-15.812368392944336
1738005702081485600,0.672485595703125,-34.112396240234375,-18.471595764160156,-15.618183135986328
1738005702091554300,0.68255419921875,-34.274566650390625,-18.492103576660156,-15.676692962646484
1738005702101623300,0.692623291015625,-34.415313720703125,-18.372459411621094,-15.661188125610352
1738005702111692500,0.702692626953125,-34.009918212890625,-18.40125274658203,-15.733503341674805
1738005702121760300,0.71276025390625,-34.166351318359375,-18.579917907714844,-15.876375198364258
1738005702131829500,0.72282958984375,-34.568817138671875,-18.77478790283203,-15.976051330566406
1738005702141898500,0.7328984375,-34.640777587890625,-18.37865447998047,-15.915824890136719
1738005702151967200,0.74296728515625,-34.505828857421875,-18.608657836914062,-15.965173721313477
1738005702162035500,0.753035400390625,-34.083465576171875,-18.290740966796875,-15.710227966308594
1738005702172104400,0.7631044921875,-34.278045654296875,-18.470077514648438,-15.697977066040039
1738005702182173400,0.77317333984375,-34.080352783203125,-18.451278686523438,-15.860666275024414
1738005702192242400,0.783242431640625,-33.853912353515625,-18.4537353515625,-16.136302947998047
1738005702202310400,0.793310302734375,-33.835906982421875,-18.428871154785156,-16.205482482910156
1738005702212379400,0.80337939453125,-33.753631591796875,-18.414566040039062,-16.08966064453125
1738005702222448400,0.813448486328125,-33.844268798828125,-18.288658142089844,-15.988931655883789
1738005702232517400,0.823517333984375,-34.087615966796875,-18.401527404785156,-15.91799545288086
1738005702242585300,0.83358544921875,-33.905731201171875,-18.396148681640625,-15.922748565673828
1738005702252654300,0.843654296875,-33.959686279296875,-18.52422332763672,-16.036657333374023
1738005702262723300,0.853723388671875,-34.041656494140625,-18.392898559570312,-16.0648193359375
1738005702272792300,0.863792236328125,-34.087432861328125,-18.592140197753906,-15.966480255126953
1738005702282860500,0.873860595703125,-33.807220458984375,-18.45098114013672,-16.072900772094727
1738005702292929500,0.883929443359375,-33.773223876953125,-18.319686889648438,-15.98213005065918
1738005702302998300,0.893998291015625,-33.830108642578125,-18.34027099609375,-15.990856170654297
1738005702313067500,0.904067626953125,-33.972991943359375,-18.485565185546875,-16.21763038635254
1738005702323135500,0.914135498046875,-34.185760498046875,-18.76134490966797,-16.014806747436523
1738005702333204500,0.92420458984375,-33.697845458984375,-17.87364959716797,-15.650102615356445
1738005702343273500,0.9342734375,-33.619232177734375,-17.640289306640625,-15.723722457885742
1738005702353342200,0.94434228515625,-33.767059326171875,-18.076766967773438,-15.799417495727539
1738005702363410400,0.954410400390625,-34.063201904296875,-18.4345703125,-16.00131607055664
1738005702373479400,0.9644794921875,-33.592742919921875,-17.761940002441406,-15.842073440551758
1738005702383548400,0.97454833984375,-33.742523193359375,-18.320068359375,-16.0509090423584
1738005702393617400,0.984617431640625,-33.774322509765625,-18.474639892578125,-15.957084655761719
1738005702403685400,0.994685302734375,-34.158172607421875,-18.546005249023438,-15.784358978271484
1738005702413754400,1.00475439453125,-34.426422119140625,-18.36595916748047,-15.966060638427734
1738005702423823400,1.0148232421875,-34.292877197265625,-18.50141143798828,-15.849309921264648
1738005702433892600,1.024892578125,-34.246612548828125,-18.570907592773438,-16.121694564819336
1738005702443960300,1.034960205078125,-34.275360107421875,-18.359397888183594,-15.714822769165039
1738005702454029300,1.045029296875,-33.994415283203125,-18.299560546875,-15.830856323242188
1738005702464098600,1.0550986328125,-34.134735107421875,-18.47187042236328,-15.769107818603516
1738005702474167300,1.065167236328125,-34.090362548828125,-18.346343994140625,-15.809551239013672
1738005702484235300,1.0752353515625,-34.296173095703125,-18.39826202392578,-15.618778228759766
1738005702494304500,1.085304443359375,-34.278167724609375,-18.403671264648438,-15.932405471801758
1738005702504373200,1.095373291015625,-34.012664794921875,-18.28380584716797,-15.818269729614258
1738005702514442500,1.1054423828125,-33.862091064453125,-18.15717315673828,-15.78152847290039
1738005702524510500,1.115510498046875,-33.941009521484375,-18.207786560058594,-16.09871482849121
1738005702534579500,1.125579345703125,-33.880035400390625,-18.286056518554688,-16.240196228027344
1738005702544648400,1.1356484375,-34.227935791015625,-18.165267944335938,-15.987751007080078
1738005702554718000,1.145718017578125,-34.061798095703125,-18.46356201171875,-16.12065315246582
1738005702564786000,1.155785888671875,-34.477081298828125,-18.412368774414062,-16.319063186645508
1738005702574855000,1.16585498046875,-34.279083251953125,-18.317138671875,-16.043655395507812
1738005702584924000,1.175923828125,-34.227020263671875,-18.134567260742188,-15.99200439453125
1738005702594993000,1.185992919921875,-34.155242919921875,-18.114402770996094,-15.986974716186523
1738005702605060900,1.196060791015625,-33.933563232421875,-18.228187561035156,-15.994146347045898
1738005702615129900,1.2061298828125,-34.072967529296875,-18.335487365722656,-15.915571212768555
1738005702625198800,1.21619873046875,-34.161407470703125,-18.200965881347656,-16.17852020263672
1738005702635268000,1.22626806640625,-33.747039794921875,-17.97223663330078,-15.827655792236328
1738005702645335800,1.236335693359375,-33.782684326171875,-18.173423767089844,-15.674352645874023
1738005702655404800,1.24640478515625,-33.775177001953125,-18.179702758789062,-15.563957214355469
1738005702665474000,1.25647412109375,-33.787445068359375,-18.200515747070312,-15.606756210327148
1738005702675542800,1.266542724609375,-34.088653564453125,-18.35517120361328,-15.687578201293945
1738005702685611000,1.276611083984375,-33.878082275390625,-18.36589813232422,-15.526220321655273
1738005702695680000,1.286679931640625,-33.914215087890625,-18.23467254638672,-15.453910827636719
1738005702705748700,1.296748779296875,-33.943939208984375,-18.2503662109375,-15.64712142944336
1738005702715818000,1.30681787109375,-33.788848876953125,-18.217269897460938,-15.502828598022461
1738005702725886000,1.316885986328125,-33.952117919921875,-18.286048889160156,-15.701181411743164
1738005702735955000,1.326954833984375,-33.748931884765625,-18.211997985839844,-15.725008010864258
1738005702746024000,1.33702392578125,-33.461822509765625,-18.26514434814453,-15.67945671081543
1738005702756092700,1.3470927734375,-33.946197509765625,-18.256027221679688,-15.587614059448242
1738005702766161000,1.357160888671875,-34.208587646484375,-18.390640258789062,-15.616514205932617
1738005702776230000,1.36722998046875,-34.324249267578125,-18.190444946289062,-15.403097152709961
1738005702786299000,1.377298828125,-33.830291748046875,-18.024520874023438,-15.710927963256836
1738005702796368000,1.387367919921875,-34.127410888671875,-18.358909606933594,-15.73489761352539
1738005702806437000,1.39743701171875,-34.343780517578125,-18.253707885742188,-15.8699951171875
1738005702816504800,1.4075048828125,-34.637603759765625,-18.03253173828125,-15.50844955444336
1738005702826573800,1.41757373046875,-34.694244384765625,-18.168312072753906,-15.528387069702148
1738005702836643000,1.42764306640625,-34.872589111328125,-18.287872314453125,-15.49601936340332
1738005702846711800,1.4377119140625,-34.779693603515625,-18.5802001953125,-15.733400344848633
1738005702856779800,1.44777978515625,-34.449493408203125,-18.093017578125,-15.620302200317383
1738005702866849000,1.45784912109375,-34.746307373046875,-18.23388671875,-15.680353164672852
1738005702876917800,1.467917724609375,-34.390777587890625,-18.198974609375,-15.85085678100586
1738005702886987000,1.477987060546875,-34.832977294921875,-18.377967834472656,-15.752225875854492
1738005702897055000,1.488054931640625,-34.487884521484375,-18.373199462890625,-15.575325012207031
1738005702907123700,1.498123779296875,-34.454437255859375,-18.4337158203125,-15.768808364868164
1738005702917193000,1.50819287109375,-34.306182861328125,-18.6688232421875,-15.783323287963867
1738005702927262000,1.518261962890625,-34.577789306640625,-18.547210693359375,-15.923608779907227
1738005702937331000,1.5283310546875,-35.211334228515625,-18.454055786132812,-15.915931701660156
1738005702947399000,1.53839892578125,-35.152252197265625,-18.4779052734375,-15.949102401733398
1738005702957468000,1.548468017578125,-34.837432861328125,-18.4052734375,-15.687356948852539
1738005702967537000,1.558536865234375,-34.744720458984375,-18.429214477539062,-15.670280456542969
1738005702977606000,1.56860595703125,-34.695770263671875,-17.974029541015625,-15.701082229614258
1738005702987674000,1.578674072265625,-35.099639892578125,-18.441200256347656,-15.778467178344727
1738005702997742800,1.588742919921875,-34.705108642578125,-18.374610900878906,-15.803024291992188
1738005703007811800,1.598811767578125,-34.767608642578125,-18.588111877441406,-15.792001724243164
1738005703017880800,1.608880859375,-34.576690673828125,-18.307388305664062,-15.564367294311523
1738005703027949800,1.61894970703125,-34.476287841796875,-18.21441650390625,-15.49569320678711
1738005703038018000,1.62901806640625,-34.541290283203125,-18.416824340820312,-15.463878631591797
1738005703048086800,1.639086669921875,-34.401519775390625,-18.253097534179688,-15.366983413696289
1738005703058156000,1.649156005859375,-34.257537841796875,-18.3642578125,-15.416658401489258
1738005703068225000,1.65922509765625,-34.094818115234375,-18.203933715820312,-15.241327285766602
1738005703078292700,1.669292724609375,-34.111907958984375,-18.26032257080078,-15.354927062988281
1738005703088362000,1.679362060546875,-34.338958740234375,-18.27374267578125,-15.465362548828125
1738005703098431000,1.689430908203125,-34.262298583984375,-18.22826385498047,-15.440040588378906
1738005703108500000,1.6995,-34.166473388671875,-18.13915252685547,-15.55438232421875
1738005703118569000,1.70956884765625,-34.022186279296875,-18.05657958984375,-15.296102523803711
1738005703128637000,1.719636962890625,-33.851287841796875,-17.917648315429688,-15.077301025390625
1738005703138706000,1.729705810546875,-33.807952880859375,-18.054214477539062,-15.140901565551758
1738005703148775000,1.73977490234375,-34.057952880859375,-18.04864501953125,-15.362934112548828
1738005703158844000,1.749843994140625,-34.166046142578125,-18.071014404296875,-15.372627258300781
1738005703168912000,1.759911865234375,-34.210296630859375,-17.85535430908203,-15.58538818359375
1738005703178980900,1.76998095703125,-33.668243408203125,-17.939239501953125,-15.252857208251953
1738005703189049900,1.7800498046875,-34.057403564453125,-17.943618774414062,-15.607179641723633
1738005703199118800,1.790118896484375,-34.553009033203125,-17.88262939453125,-15.642450332641602
1738005703209188000,1.80018798828125,-34.091827392578125,-17.746749877929688,-15.33017349243164
1738005703219255800,1.810255859375,-34.213592529296875,-17.84272003173828,-15.501598358154297
1738005703229324800,1.82032470703125,-34.052886962890625,-17.620391845703125,-15.579315185546875
1738005703239394000,1.83039404296875,-33.725738525390625,-17.953697204589844,-15.477188110351562
1738005703249462800,1.840462890625,-34.124847412109375,-17.92900848388672,-15.43470573425293
1738005703259532000,1.850531982421875,-34.095001220703125,-17.97222137451172,-15.287343978881836
1738005703269600000,1.86060009765625,-34.163787841796875,-18.045143127441406,-15.455591201782227
1738005703279668700,1.870668701171875,-34.164215087890625,-17.933578491210938,-15.410318374633789
1738005703289738000,1.880738037109375,-34.006195068359375,-18.159286499023438,-15.721933364868164
1738005703299806700,1.890806640625,-34.439361572265625,-18.26911163330078,-15.788167953491211
1738005703309876000,1.9008759765625,-33.998931884765625,-18.020362854003906,-15.867887496948242
1738005703319944000,1.91094384765625,-34.657623291015625,-18.24439239501953,-15.877470016479492
1738005703330012700,1.9210126953125,-34.782623291015625,-18.249237060546875,-15.814325332641602
1738005703340082000,1.93108203125,-34.321014404296875,-18.28192901611328,-15.841163635253906
1738005703350151000,1.94115087890625,-34.467010498046875,-18.318153381347656,-15.915281295776367
1738005703360219000,1.951218994140625,-34.259246826171875,-18.298797607421875,-15.714126586914062
1738005703370287900,1.961287841796875,-34.143829345703125,-18.363418579101562,-15.946760177612305
1738005703380356900,1.97135693359375,-34.326690673828125,-18.186767578125,-15.628477096557617
1738005703390425900,1.98142578125,-34.423309326171875,-18.14942169189453,-15.708047866821289
1738005703400494800,1.991494873046875,-34.148529052734375,-18.0953369140625,-15.438735961914062
1738005703410563000,2.00156298828125,-34.197418212890625,-18.17267608642578,-15.657756805419922
1738005703420631800,2.0116318359375,-34.219146728515625,-18.118331909179688,-15.658231735229492
1738005703430701000,2.021701171875,-34.242706298828125,-18.206878662109375,-15.737115859985352
1738005703440769800,2.031769775390625,-34.474822998046875,-18.199020385742188,-15.92384147644043
1738005703450838800,2.0418388671875,-34.394989013671875,-18.374000549316406,-15.765520095825195
1738005703460907000,2.051906982421875,-34.321258544921875,-18.449874877929688,-15.762443542480469
1738005703470976000,2.06197607421875,-34.386749267578125,-18.359542846679688,-15.699674606323242
1738005703481045000,2.072044921875,-34.201629638671875,-18.326034545898438,-15.822887420654297
1738005703491114000,2.082114013671875,-34.463897705078125,-18.111488342285156,-15.68588638305664
1738005703501182700,2.0921826171875,-34.729095458984375,-18.027198791503906,-15.798320770263672
1738005703511251000,2.1022509765625,-34.541229248046875,-17.915328979492188,-15.557235717773438
1738005703521320000,2.11231982421875,-34.254119873046875,-18.018165588378906,-15.650701522827148
1738005703531389000,2.122388916015625,-34.669525146484375,-18.00261688232422,-15.509502410888672
