time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1738005786951260000,14.718260009765626,2.1316315822429486,-0.007351457780301963,0.8735711177670878,0.09672737643773273,0.4789151938395134,0.08637019009104359,0.14436044559654337
1738005786961327900,14.728327880859375,2.1302671878662607,-0.007581614999743812,0.8733082681699125,0.09567772852542816,0.4796735459362543,0.0847845285422613,0.1412822047839622
1738005786971396600,14.738396728515625,2.128691448396996,-0.007651752256440488,0.8729916425674681,0.0943368402091573,0.48052954404595744,0.08317655354293309,0.13831165078700255
1738005786981465900,14.7484658203125,2.1270443096341403,-0.00771610404069473,0.8726511382378358,0.09310999100977449,0.48140062235149506,0.08169444423964817,0.135567297262278
1738005786991534600,14.75853466796875,2.1254286931912603,-0.00775663928951758,0.8723071803897446,0.09207766025833225,0.48223045511562185,0.08045921385623427,0.13328359396343878
1738005787001603800,14.768603759765625,2.123714131305722,-0.00768352734338182,0.8719265118493466,0.09113844116500289,0.48307553232829853,0.07951772697068937,0.13162350876289103
1738005787011672800,14.7786728515625,2.1219591613300666,-0.007456542447590172,0.8715216103815254,0.09026473032644744,0.4839077242594739,0.07891606520963695,0.13070943182207598
1738005787021740800,14.78874072265625,2.1200512881553073,-0.007021273825387048,0.8710667839046932,0.08931831342887671,0.48478385237845545,0.07860119411202003,0.13049623906498606
1738005787031809800,14.798809814453126,2.118014791527101,-0.006444348075155625,0.8705722766042724,0.0882987325446002,0.48570286927289597,0.07845457256598423,0.13071257815852313
1738005787041878800,14.808878662109375,2.1158279173784615,-0.0058459997711992305,0.8700391500126237,0.08726916124977709,0.4866856101535815,0.07832511914930865,0.13097566424045512
1738005787051947800,14.81894775390625,2.1133561354725297,-0.005293818462434275,0.8694412762862217,0.08618129906863824,0.4878055480553946,0.07803610993318481,0.13090446449480517
1738005787062016800,14.829016845703125,2.1106950430546054,-0.004866031723598255,0.8688060539433792,0.08505943262104133,0.48902842472508373,0.07748227843425412,0.13024279946856715
1738005787072085800,14.839085693359374,2.1078706062377837,-0.004696852401111417,0.868142250515365,0.08410288920953517,0.4903410824618667,0.07663319394428116,0.1288067884662383
1738005787082154800,14.84915478515625,2.1048091831773443,-0.004946776503104016,0.8674324160111482,0.08360862994651132,0.4917677787772285,0.07550551469686839,0.12646334964786585
1738005787092222700,14.85922265625,2.101547433117698,-0.005723029719721779,0.8666839997998764,0.08378099547529999,0.4932866551989869,0.07412438477234565,0.12314969043555331
1738005787102291700,14.869291748046875,2.098030385270082,-0.007055166797162537,0.8658798746713234,0.08468072818005369,0.4949199495025846,0.07250165978829289,0.11885158331166244
1738005787112360700,14.879360595703124,2.0942278051540857,-0.00888270897457446,0.8650091480701513,0.08612010569896568,0.49669051876933057,0.07056014491881182,0.11348989432829798
1738005787122430000,14.889429931640626,2.0900639696789747,-0.011064722521298856,0.8640479234921437,0.08777944152558889,0.4986418611872337,0.06822910250839352,0.1070762544237178
1738005787132498700,14.899498779296875,2.0857045759703103,-0.013410562993020628,0.8630316537826933,0.08927896928032858,0.5007088739073509,0.06547686826855259,0.09975299643036266
1738005787142567700,14.909567626953125,2.0811646157464403,-0.015630717034895616,0.8619580840608702,0.0902276607833988,0.5028795052459963,0.06241860265410781,0.09201348727588633
1738005787152636000,14.919635986328124,2.0762692470742667,-0.017411106171574542,0.860776371771667,0.0905029135954553,0.5051982506603054,0.05946173408514479,0.0848762618022839
