epoc (ms),timestamp (+0100),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1739554485687,2025-02-14T18.34.45.687,3.941,0.253,-0.146,0.952
1739554485690,2025-02-14T18.34.45.690,3.944,0.250,-0.146,0.949
1739554485691,2025-02-14T18.34.45.691,3.945,0.250,-0.148,0.954
1739554485694,2025-02-14T18.34.45.694,3.948,0.247,-0.146,0.946
1739554485697,2025-02-14T18.34.45.697,3.951,0.249,-0.147,0.948
1739554485698,2025-02-14T18.34.45.698,3.952,0.250,-0.146,0.955
1739554485701,2025-02-14T18.34.45.701,3.955,0.246,-0.143,0.951
1739554485704,2025-02-14T18.34.45.704,3.958,0.249,-0.149,0.946
1739554485707,2025-02-14T18.34.45.707,3.961,0.247,-0.147,0.947
1739554485709,2025-02-14T18.34.45.709,3.963,0.243,-0.146,0.951
1739554485712,2025-02-14T18.34.45.712,3.966,0.246,-0.148,0.947
1739554485714,2025-02-14T18.34.45.714,3.968,0.251,-0.148,0.952
1739554485716,2025-02-14T18.34.45.716,3.970,0.246,-0.145,0.949
1739554485719,2025-02-14T18.34.45.719,3.973,0.248,-0.143,0.947
1739554485722,2025-02-14T18.34.45.722,3.976,0.250,-0.146,0.951
1739554485725,2025-02-14T18.34.45.725,3.979,0.251,-0.146,0.954
1739554485726,2025-02-14T18.34.45.726,3.980,0.246,-0.146,0.951
1739554485729,2025-02-14T18.34.45.729,3.983,0.243,-0.146,0.944
1739554485732,2025-02-14T18.34.45.732,3.986,0.246,-0.146,0.942
1739554485734,2025-02-14T18.34.45.734,3.988,0.249,-0.147,0.948
1739554485736,2025-02-14T18.34.45.736,3.990,0.248,-0.149,0.954
1739554485739,2025-02-14T18.34.45.739,3.993,0.247,-0.148,0.950
1739554485742,2025-02-14T18.34.45.742,3.996,0.243,-0.146,0.945
1739554485744,2025-02-14T18.34.45.744,3.998,0.249,-0.142,0.951
1739554485747,2025-02-14T18.34.45.747,4.001,0.246,-0.149,0.949
1739554485750,2025-02-14T18.34.45.750,4.004,0.248,-0.151,0.948
1739554485751,2025-02-14T18.34.45.751,4.005,0.247,-0.149,0.950
1739554485754,2025-02-14T18.34.45.754,4.008,0.247,-0.146,0.951
1739554485757,2025-02-14T18.34.45.757,4.011,0.249,-0.146,0.948
1739554485760,2025-02-14T18.34.45.760,4.014,0.248,-0.146,0.953
1739554485761,2025-02-14T18.34.45.761,4.015,0.249,-0.150,0.951
1739554485764,2025-02-14T18.34.45.764,4.018,0.253,-0.151,0.946
1739554485767,2025-02-14T18.34.45.767,4.021,0.254,-0.146,0.946
1739554485769,2025-02-14T18.34.45.769,4.023,0.246,-0.146,0.949
1739554485772,2025-02-14T18.34.45.772,4.026,0.242,-0.147,0.945
1739554485775,2025-02-14T18.34.45.775,4.029,0.248,-0.148,0.950
1739554485777,2025-02-14T18.34.45.777,4.031,0.252,-0.144,0.950
1739554485779,2025-02-14T18.34.45.779,4.033,0.250,-0.144,0.951
1739554485782,2025-02-14T18.34.45.782,4.036,0.250,-0.147,0.953
1739554485785,2025-02-14T18.34.45.785,4.039,0.250,-0.145,0.953
1739554485786,2025-02-14T18.34.45.786,4.040,0.250,-0.146,0.948
1739554485789,2025-02-14T18.34.45.789,4.043,0.248,-0.148,0.949
1739554485792,2025-02-14T18.34.45.792,4.046,0.249,-0.147,0.948
1739554485795,2025-02-14T18.34.45.795,4.049,0.248,-0.148,0.953
1739554485797,2025-02-14T18.34.45.797,4.051,0.245,-0.146,0.952
1739554485799,2025-02-14T18.34.45.799,4.053,0.246,-0.147,0.948
1739554485802,2025-02-14T18.34.45.802,4.056,0.250,-0.147,0.947
1739554485804,2025-02-14T18.34.45.804,4.058,0.252,-0.151,0.945
1739554485807,2025-02-14T18.34.45.807,4.061,0.244,-0.149,0.945
1739554485810,2025-02-14T18.34.45.810,4.064,0.246,-0.146,0.953
1739554485813,2025-02-14T18.34.45.813,4.067,0.249,-0.146,0.951
1739554485814,2025-02-14T18.34.45.814,4.068,0.250,-0.149,0.948
1739554485817,2025-02-14T18.34.45.817,4.071,0.243,-0.144,0.951
1739554485820,2025-02-14T18.34.45.820,4.074,0.248,-0.145,0.948
1739554485821,2025-02-14T18.34.45.821,4.075,0.242,-0.145,0.949
1739554485824,2025-02-14T18.34.45.824,4.078,0.248,-0.145,0.951
1739554485827,2025-02-14T18.34.45.827,4.081,0.249,-0.146,0.952
1739554485830,2025-02-14T18.34.45.830,4.084,0.245,-0.147,0.948
1739554485832,2025-02-14T18.34.45.832,4.086,0.249,-0.148,0.946
1739554485835,2025-02-14T18.34.45.835,4.089,0.246,-0.150,0.948
1739554485838,2025-02-14T18.34.45.838,4.092,0.250,-0.148,0.948
1739554485839,2025-02-14T18.34.45.839,4.093,0.245,-0.152,0.947
1739554485842,2025-02-14T18.34.45.842,4.096,0.251,-0.151,0.957
1739554485845,2025-02-14T18.34.45.845,4.099,0.250,-0.146,0.956
1739554485848,2025-02-14T18.34.45.848,4.102,0.249,-0.147,0.950
1739554485849,2025-02-14T18.34.45.849,4.103,0.245,-0.150,0.947
1739554485852,2025-02-14T18.34.45.852,4.106,0.250,-0.143,0.952
1739554485855,2025-02-14T18.34.45.855,4.109,0.248,-0.149,0.954
1739554485857,2025-02-14T18.34.45.857,4.111,0.250,-0.149,0.953
1739554485860,2025-02-14T18.34.45.860,4.114,0.254,-0.144,0.945
1739554485862,2025-02-14T18.34.45.862,4.116,0.244,-0.145,0.951
1739554485865,2025-02-14T18.34.45.865,4.119,0.250,-0.150,0.943
1739554485867,2025-02-14T18.34.45.867,4.121,0.248,-0.148,0.948
1739554485870,2025-02-14T18.34.45.870,4.124,0.246,-0.145,0.952
1739554485873,2025-02-14T18.34.45.873,4.127,0.247,-0.149,0.950
1739554485874,2025-02-14T18.34.45.874,4.128,0.246,-0.143,0.947
1739554485877,2025-02-14T18.34.45.877,4.131,0.254,-0.149,0.948
1739554485880,2025-02-14T18.34.45.880,4.134,0.250,-0.151,0.951
1739554485883,2025-02-14T18.34.45.883,4.137,0.247,-0.149,0.951
1739554485884,2025-02-14T18.34.45.884,4.138,0.247,-0.147,0.946
1739554485887,2025-02-14T18.34.45.887,4.141,0.244,-0.147,0.953
1739554485890,2025-02-14T18.34.45.890,4.144,0.243,-0.148,0.948
1739554485892,2025-02-14T18.34.45.892,4.146,0.250,-0.150,0.952
1739554485895,2025-02-14T18.34.45.895,4.149,0.250,-0.148,0.952
1739554485898,2025-02-14T18.34.45.898,4.152,0.251,-0.148,0.951
1739554485901,2025-02-14T18.34.45.901,4.155,0.247,-0.146,0.945
1739554485902,2025-02-14T18.34.45.902,4.156,0.248,-0.146,0.944
1739554485905,2025-02-14T18.34.45.905,4.159,0.246,-0.146,0.948
1739554485908,2025-02-14T18.34.45.908,4.162,0.243,-0.149,0.952
1739554485909,2025-02-14T18.34.45.909,4.163,0.245,-0.147,0.943
1739554485912,2025-02-14T18.34.45.912,4.166,0.247,-0.146,0.948
1739554485915,2025-02-14T18.34.45.915,4.169,0.248,-0.148,0.948
1739554485918,2025-02-14T18.34.45.918,4.172,0.244,-0.145,0.949
1739554485920,2025-02-14T18.34.45.920,4.174,0.250,-0.146,0.947
1739554485923,2025-02-14T18.34.45.923,4.177,0.250,-0.146,0.950
1739554485925,2025-02-14T18.34.45.925,4.179,0.249,-0.146,0.949
1739554485927,2025-02-14T18.34.45.927,4.181,0.239,-0.151,0.945
1739554485930,2025-02-14T18.34.45.930,4.184,0.250,-0.148,0.946
1739554485933,2025-02-14T18.34.45.933,4.187,0.244,-0.145,0.947
1739554485936,2025-02-14T18.34.45.936,4.190,0.247,-0.149,0.951
1739554485937,2025-02-14T18.34.45.937,4.191,0.254,-0.144,0.952
1739554485940,2025-02-14T18.34.45.940,4.194,0.250,-0.143,0.948
1739554485943,2025-02-14T18.34.45.943,4.197,0.246,-0.145,0.948
1739554485944,2025-02-14T18.34.45.944,4.198,0.250,-0.146,0.950
1739554485947,2025-02-14T18.34.45.947,4.201,0.253,-0.146,0.951
1739554485950,2025-02-14T18.34.45.950,4.204,0.250,-0.145,0.947
1739554485953,2025-02-14T18.34.45.953,4.207,0.250,-0.146,0.950
1739554485955,2025-02-14T18.34.45.955,4.209,0.250,-0.148,0.954
1739554485958,2025-02-14T18.34.45.958,4.212,0.251,-0.146,0.952
1739554485961,2025-02-14T18.34.45.961,4.215,0.249,-0.147,0.948
1739554485962,2025-02-14T18.34.45.962,4.216,0.244,-0.145,0.951
1739554485965,2025-02-14T18.34.45.965,4.219,0.247,-0.148,0.951
1739554485968,2025-02-14T18.34.45.968,4.222,0.248,-0.151,0.949
1739554485971,2025-02-14T18.34.45.971,4.225,0.246,-0.148,0.954
1739554485972,2025-02-14T18.34.45.972,4.226,0.249,-0.146,0.949
1739554485975,2025-02-14T18.34.45.975,4.229,0.251,-0.146,0.945
1739554485978,2025-02-14T18.34.45.978,4.232,0.250,-0.146,0.952
1739554485980,2025-02-14T18.34.45.980,4.234,0.244,-0.145,0.956
1739554485983,2025-02-14T18.34.45.983,4.237,0.250,-0.144,0.951
1739554485985,2025-02-14T18.34.45.985,4.239,0.251,-0.147,0.949
1739554485988,2025-02-14T18.34.45.988,4.242,0.245,-0.147,0.951
1739554485990,2025-02-14T18.34.45.990,4.244,0.246,-0.148,0.950
1739554485993,2025-02-14T18.34.45.993,4.247,0.252,-0.145,0.947
1739554485996,2025-02-14T18.34.45.996,4.250,0.247,-0.146,0.947
1739554485997,2025-02-14T18.34.45.997,4.251,0.247,-0.145,0.948
1739554486000,2025-02-14T18.34.46.000,4.254,0.245,-0.146,0.944
1739554486003,2025-02-14T18.34.46.003,4.257,0.250,-0.146,0.949
1739554486006,2025-02-14T18.34.46.006,4.260,0.252,-0.147,0.951
1739554486007,2025-02-14T18.34.46.007,4.261,0.251,-0.145,0.949
1739554486010,2025-02-14T18.34.46.010,4.264,0.247,-0.142,0.950
1739554486013,2025-02-14T18.34.46.013,4.267,0.250,-0.146,0.950
1739554486015,2025-02-14T18.34.46.015,4.269,0.248,-0.147,0.950
1739554486018,2025-02-14T18.34.46.018,4.272,0.250,-0.146,0.950
1739554486021,2025-02-14T18.34.46.021,4.275,0.250,-0.148,0.949
1739554486024,2025-02-14T18.34.46.024,4.278,0.246,-0.146,0.952
1739554486025,2025-02-14T18.34.46.025,4.279,0.244,-0.145,0.952
1739554486028,2025-02-14T18.34.46.028,4.282,0.242,-0.148,0.948
1739554486031,2025-02-14T18.34.46.031,4.285,0.252,-0.147,0.948
1739554486032,2025-02-14T18.34.46.032,4.286,0.254,-0.148,0.946
1739554486035,2025-02-14T18.34.46.035,4.289,0.249,-0.147,0.949
1739554486038,2025-02-14T18.34.46.038,4.292,0.249,-0.147,0.949
1739554486041,2025-02-14T18.34.46.041,4.295,0.250,-0.149,0.952
1739554486043,2025-02-14T18.34.46.043,4.297,0.251,-0.151,0.947
1739554486046,2025-02-14T18.34.46.046,4.300,0.250,-0.150,0.949
1739554486048,2025-02-14T18.34.46.048,4.302,0.247,-0.146,0.948
1739554486050,2025-02-14T18.34.46.050,4.304,0.246,-0.148,0.947
1739554486053,2025-02-14T18.34.46.053,4.307,0.250,-0.148,0.949
1739554486056,2025-02-14T18.34.46.056,4.310,0.252,-0.151,0.946
1739554486057,2025-02-14T18.34.46.057,4.311,0.253,-0.146,0.955
1739554486060,2025-02-14T18.34.46.060,4.314,0.250,-0.146,0.946
1739554486063,2025-02-14T18.34.46.063,4.317,0.246,-0.147,0.952
1739554486066,2025-02-14T18.34.46.066,4.320,0.248,-0.144,0.951
1739554486068,2025-02-14T18.34.46.068,4.322,0.248,-0.147,0.950
1739554486070,2025-02-14T18.34.46.070,4.324,0.248,-0.147,0.951
1739554486073,2025-02-14T18.34.46.073,4.327,0.247,-0.146,0.949
1739554486075,2025-02-14T18.34.46.075,4.329,0.248,-0.147,0.949
1739554486078,2025-02-14T18.34.46.078,4.332,0.248,-0.145,0.955
1739554486081,2025-02-14T18.34.46.081,4.335,0.247,-0.145,0.951
1739554486084,2025-02-14T18.34.46.084,4.338,0.243,-0.145,0.950
1739554486085,2025-02-14T18.34.46.085,4.339,0.253,-0.147,0.950
1739554486088,2025-02-14T18.34.46.088,4.342,0.247,-0.146,0.948
1739554486091,2025-02-14T18.34.46.091,4.345,0.245,-0.147,0.947
1739554486092,2025-02-14T18.34.46.092,4.346,0.250,-0.147,0.950
1739554486095,2025-02-14T18.34.46.095,4.349,0.251,-0.146,0.947
1739554486098,2025-02-14T18.34.46.098,4.352,0.241,-0.147,0.953
1739554486101,2025-02-14T18.34.46.101,4.355,0.250,-0.143,0.947
1739554486103,2025-02-14T18.34.46.103,4.357,0.250,-0.144,0.947
1739554486106,2025-02-14T18.34.46.106,4.360,0.249,-0.147,0.946
1739554486109,2025-02-14T18.34.46.109,4.363,0.250,-0.147,0.949
1739554486110,2025-02-14T18.34.46.110,4.364,0.248,-0.146,0.950
1739554486113,2025-02-14T18.34.46.113,4.367,0.250,-0.149,0.951
1739554486116,2025-02-14T18.34.46.116,4.370,0.250,-0.147,0.947
1739554486119,2025-02-14T18.34.46.119,4.373,0.249,-0.148,0.947
1739554486120,2025-02-14T18.34.46.120,4.374,0.246,-0.146,0.946
1739554486123,2025-02-14T18.34.46.123,4.377,0.254,-0.149,0.949
1739554486126,2025-02-14T18.34.46.126,4.380,0.250,-0.151,0.949
1739554486128,2025-02-14T18.34.46.128,4.382,0.249,-0.146,0.944
1739554486131,2025-02-14T18.34.46.131,4.385,0.249,-0.145,0.946
1739554486133,2025-02-14T18.34.46.133,4.387,0.253,-0.145,0.952
1739554486136,2025-02-14T18.34.46.136,4.390,0.252,-0.147,0.951
1739554486138,2025-02-14T18.34.46.138,4.392,0.248,-0.147,0.951
1739554486141,2025-02-14T18.34.46.141,4.395,0.248,-0.144,0.951
1739554486144,2025-02-14T18.34.46.144,4.398,0.252,-0.145,0.949
1739554486145,2025-02-14T18.34.46.145,4.399,0.242,-0.150,0.951
1739554486148,2025-02-14T18.34.46.148,4.402,0.243,-0.149,0.949
1739554486151,2025-02-14T18.34.46.151,4.405,0.250,-0.147,0.952
1739554486154,2025-02-14T18.34.46.154,4.408,0.244,-0.146,0.946
1739554486155,2025-02-14T18.34.46.155,4.409,0.248,-0.150,0.942
1739554486158,2025-02-14T18.34.46.158,4.412,0.251,-0.147,0.951
1739554486161,2025-02-14T18.34.46.161,4.415,0.250,-0.147,0.952
1739554486163,2025-02-14T18.34.46.163,4.417,0.248,-0.144,0.953
1739554486166,2025-02-14T18.34.46.166,4.420,0.247,-0.147,0.953
1739554486169,2025-02-14T18.34.46.169,4.423,0.250,-0.145,0.948
1739554486172,2025-02-14T18.34.46.172,4.426,0.245,-0.148,0.950
1739554486173,2025-02-14T18.34.46.173,4.427,0.244,-0.146,0.947
1739554486176,2025-02-14T18.34.46.176,4.430,0.246,-0.146,0.946
1739554486179,2025-02-14T18.34.46.179,4.433,0.250,-0.147,0.951
1739554486180,2025-02-14T18.34.46.180,4.434,0.245,-0.148,0.953
1739554486183,2025-02-14T18.34.46.183,4.437,0.245,-0.144,0.949
1739554486186,2025-02-14T18.34.46.186,4.440,0.255,-0.145,0.952
1739554486189,2025-02-14T18.34.46.189,4.443,0.250,-0.149,0.945
1739554486191,2025-02-14T18.34.46.191,4.445,0.250,-0.146,0.950
1739554486193,2025-02-14T18.34.46.193,4.447,0.242,-0.148,0.951
1739554486196,2025-02-14T18.34.46.196,4.450,0.246,-0.148,0.951
1739554486198,2025-02-14T18.34.46.198,4.452,0.246,-0.149,0.954
1739554486201,2025-02-14T18.34.46.201,4.455,0.250,-0.147,0.949
1739554486204,2025-02-14T18.34.46.204,4.458,0.250,-0.146,0.951
1739554486207,2025-02-14T18.34.46.207,4.461,0.247,-0.146,0.948
1739554486208,2025-02-14T18.34.46.208,4.462,0.253,-0.148,0.946
1739554486211,2025-02-14T18.34.46.211,4.465,0.252,-0.148,0.953
1739554486214,2025-02-14T18.34.46.214,4.468,0.247,-0.146,0.953
1739554486215,2025-02-14T18.34.46.215,4.469,0.246,-0.147,0.952
1739554486218,2025-02-14T18.34.46.218,4.472,0.248,-0.144,0.948
1739554486221,2025-02-14T18.34.46.221,4.475,0.252,-0.145,0.947
1739554486224,2025-02-14T18.34.46.224,4.478,0.248,-0.144,0.948
1739554486226,2025-02-14T18.34.46.226,4.480,0.249,-0.147,0.951
1739554486229,2025-02-14T18.34.46.229,4.483,0.248,-0.149,0.949
1739554486232,2025-02-14T18.34.46.232,4.486,0.244,-0.146,0.954
1739554486233,2025-02-14T18.34.46.233,4.487,0.246,-0.144,0.955
1739554486236,2025-02-14T18.34.46.236,4.490,0.249,-0.146,0.950
1739554486239,2025-02-14T18.34.46.239,4.493,0.246,-0.144,0.950
1739554486242,2025-02-14T18.34.46.242,4.496,0.251,-0.146,0.950
1739554486243,2025-02-14T18.34.46.243,4.497,0.255,-0.148,0.948
1739554486246,2025-02-14T18.34.46.246,4.500,0.250,-0.146,0.953
1739554486249,2025-02-14T18.34.46.249,4.503,0.246,-0.146,0.948
1739554486251,2025-02-14T18.34.46.251,4.505,0.250,-0.146,0.947
1739554486254,2025-02-14T18.34.46.254,4.508,0.252,-0.145,0.947
1739554486256,2025-02-14T18.34.46.256,4.510,0.245,-0.148,0.954
1739554486259,2025-02-14T18.34.46.259,4.513,0.257,-0.148,0.944
1739554486261,2025-02-14T18.34.46.261,4.515,0.251,-0.148,0.943
1739554486264,2025-02-14T18.34.46.264,4.518,0.247,-0.150,0.947
1739554486267,2025-02-14T18.34.46.267,4.521,0.249,-0.149,0.945
1739554486268,2025-02-14T18.34.46.268,4.522,0.251,-0.145,0.946
1739554486271,2025-02-14T18.34.46.271,4.525,0.247,-0.146,0.951
1739554486274,2025-02-14T18.34.46.274,4.528,0.247,-0.146,0.950
1739554486277,2025-02-14T18.34.46.277,4.531,0.244,-0.150,0.947
1739554486278,2025-02-14T18.34.46.278,4.532,0.247,-0.148,0.950
1739554486281,2025-02-14T18.34.46.281,4.535,0.251,-0.146,0.950
1739554486284,2025-02-14T18.34.46.284,4.538,0.246,-0.148,0.953
1739554486286,2025-02-14T18.34.46.286,4.540,0.242,-0.152,0.945
1739554486289,2025-02-14T18.34.46.289,4.543,0.246,-0.146,0.951
1739554486292,2025-02-14T18.34.46.292,4.546,0.250,-0.149,0.946
1739554486295,2025-02-14T18.34.46.295,4.549,0.248,-0.148,0.945
1739554486296,2025-02-14T18.34.46.296,4.550,0.249,-0.146,0.950
1739554486299,2025-02-14T18.34.46.299,4.553,0.253,-0.147,0.950
1739554486302,2025-02-14T18.34.46.302,4.556,0.249,-0.149,0.950
1739554486303,2025-02-14T18.34.46.303,4.557,0.250,-0.151,0.954
1739554486306,2025-02-14T18.34.46.306,4.560,0.247,-0.147,0.950
1739554486309,2025-02-14T18.34.46.309,4.563,0.244,-0.146,0.949
1739554486312,2025-02-14T18.34.46.312,4.566,0.253,-0.147,0.950
1739554486314,2025-02-14T18.34.46.314,4.568,0.248,-0.148,0.943
1739554486317,2025-02-14T18.34.46.317,4.571,0.243,-0.148,0.947
1739554486319,2025-02-14T18.34.46.319,4.573,0.248,-0.148,0.945
1739554486321,2025-02-14T18.34.46.321,4.575,0.246,-0.151,0.951
1739554486324,2025-02-14T18.34.46.324,4.578,0.244,-0.146,0.948
1739554486327,2025-02-14T18.34.46.327,4.581,0.250,-0.144,0.953
1739554486330,2025-02-14T18.34.46.330,4.584,0.250,-0.144,0.952
1739554486331,2025-02-14T18.34.46.331,4.585,0.248,-0.147,0.951
1739554486334,2025-02-14T18.34.46.334,4.588,0.255,-0.149,0.953
1739554486337,2025-02-14T18.34.46.337,4.591,0.251,-0.146,0.949
1739554486339,2025-02-14T18.34.46.339,4.593,0.250,-0.145,0.952
1739554486341,2025-02-14T18.34.46.341,4.595,0.247,-0.146,0.953
1739554486344,2025-02-14T18.34.46.344,4.598,0.248,-0.146,0.950
1739554486347,2025-02-14T18.34.46.347,4.601,0.252,-0.142,0.945
1739554486349,2025-02-14T18.34.46.349,4.603,0.252,-0.146,0.947
1739554486352,2025-02-14T18.34.46.352,4.606,0.246,-0.147,0.953
1739554486355,2025-02-14T18.34.46.355,4.609,0.245,-0.150,0.952
1739554486356,2025-02-14T18.34.46.356,4.610,0.255,-0.149,0.951
1739554486359,2025-02-14T18.34.46.359,4.613,0.255,-0.146,0.952
1739554486362,2025-02-14T18.34.46.362,4.616,0.246,-0.149,0.945
1739554486365,2025-02-14T18.34.46.365,4.619,0.250,-0.150,0.948
1739554486366,2025-02-14T18.34.46.366,4.620,0.253,-0.147,0.951
1739554486369,2025-02-14T18.34.46.369,4.623,0.253,-0.145,0.955
1739554486372,2025-02-14T18.34.46.372,4.626,0.249,-0.147,0.948
1739554486374,2025-02-14T18.34.46.374,4.628,0.249,-0.148,0.948
1739554486377,2025-02-14T18.34.46.377,4.631,0.254,-0.150,0.950
1739554486380,2025-02-14T18.34.46.380,4.634,0.248,-0.146,0.942
1739554486382,2025-02-14T18.34.46.382,4.636,0.247,-0.146,0.945
1739554486384,2025-02-14T18.34.46.384,4.638,0.245,-0.145,0.950
1739554486387,2025-02-14T18.34.46.387,4.641,0.244,-0.146,0.948
1739554486390,2025-02-14T18.34.46.390,4.644,0.249,-0.146,0.947
1739554486391,2025-02-14T18.34.46.391,4.645,0.251,-0.148,0.953
1739554486394,2025-02-14T18.34.46.394,4.648,0.249,-0.149,0.952
1739554486397,2025-02-14T18.34.46.397,4.651,0.248,-0.149,0.950
1739554486399,2025-02-14T18.34.46.399,4.653,0.246,-0.152,0.950
1739554486402,2025-02-14T18.34.46.402,4.656,0.250,-0.147,0.956
1739554486404,2025-02-14T18.34.46.404,4.658,0.247,-0.145,0.947
1739554486407,2025-02-14T18.34.46.407,4.661,0.253,-0.148,0.950
1739554486409,2025-02-14T18.34.46.409,4.663,0.246,-0.149,0.954
1739554486412,2025-02-14T18.34.46.412,4.666,0.250,-0.152,0.952
1739554486415,2025-02-14T18.34.46.415,4.669,0.250,-0.148,0.947
1739554486416,2025-02-14T18.34.46.416,4.670,0.252,-0.143,0.945
1739554486419,2025-02-14T18.34.46.419,4.673,0.249,-0.147,0.946
1739554486422,2025-02-14T18.34.46.422,4.676,0.250,-0.146,0.948
1739554486425,2025-02-14T18.34.46.425,4.679,0.248,-0.145,0.949
1739554486426,2025-02-14T18.34.46.426,4.680,0.250,-0.146,0.945
1739554486429,2025-02-14T18.34.46.429,4.683,0.254,-0.147,0.953
1739554486432,2025-02-14T18.34.46.432,4.686,0.250,-0.148,0.952
1739554486434,2025-02-14T18.34.46.434,4.688,0.247,-0.148,0.957
1739554486437,2025-02-14T18.34.46.437,4.691,0.250,-0.149,0.953
1739554486440,2025-02-14T18.34.46.440,4.694,0.249,-0.148,0.947
1739554486443,2025-02-14T18.34.46.443,4.697,0.250,-0.147,0.947
1739554486444,2025-02-14T18.34.46.444,4.698,0.250,-0.147,0.942
1739554486447,2025-02-14T18.34.46.447,4.701,0.250,-0.146,0.953
1739554486450,2025-02-14T18.34.46.450,4.704,0.249,-0.146,0.951
1739554486451,2025-02-14T18.34.46.451,4.705,0.250,-0.143,0.952
1739554486454,2025-02-14T18.34.46.454,4.708,0.251,-0.147,0.950
1739554486457,2025-02-14T18.34.46.457,4.711,0.249,-0.146,0.951
1739554486460,2025-02-14T18.34.46.460,4.714,0.245,-0.144,0.948
1739554486462,2025-02-14T18.34.46.462,4.716,0.250,-0.143,0.949
1739554486464,2025-02-14T18.34.46.464,4.718,0.251,-0.145,0.951
1739554486467,2025-02-14T18.34.46.467,4.721,0.254,-0.150,0.951
1739554486469,2025-02-14T18.34.46.469,4.723,0.246,-0.149,0.947
1739554486472,2025-02-14T18.34.46.472,4.726,0.248,-0.146,0.948
1739554486475,2025-02-14T18.34.46.475,4.729,0.249,-0.145,0.947
1739554486478,2025-02-14T18.34.46.478,4.732,0.247,-0.145,0.940
1739554486479,2025-02-14T18.34.46.479,4.733,0.246,-0.146,0.951
1739554486482,2025-02-14T18.34.46.482,4.736,0.250,-0.152,0.952
1739554486485,2025-02-14T18.34.46.485,4.739,0.251,-0.150,0.946
1739554486486,2025-02-14T18.34.46.486,4.740,0.248,-0.147,0.947
1739554486489,2025-02-14T18.34.46.489,4.743,0.250,-0.145,0.946
1739554486492,2025-02-14T18.34.46.492,4.746,0.241,-0.145,0.950
1739554486495,2025-02-14T18.34.46.495,4.749,0.248,-0.146,0.953
1739554486497,2025-02-14T18.34.46.497,4.751,0.246,-0.146,0.951
1739554486500,2025-02-14T18.34.46.500,4.754,0.250,-0.146,0.942
1739554486503,2025-02-14T18.34.46.503,4.757,0.247,-0.147,0.946
1739554486504,2025-02-14T18.34.46.504,4.758,0.245,-0.144,0.951
1739554486507,2025-02-14T18.34.46.507,4.761,0.245,-0.148,0.956
1739554486510,2025-02-14T18.34.46.510,4.764,0.253,-0.148,0.959
1739554486513,2025-02-14T18.34.46.513,4.767,0.252,-0.145,0.951
1739554486514,2025-02-14T18.34.46.514,4.768,0.246,-0.150,0.952
1739554486517,2025-02-14T18.34.46.517,4.771,0.243,-0.145,0.949
1739554486520,2025-02-14T18.34.46.520,4.774,0.246,-0.145,0.950
1739554486522,2025-02-14T18.34.46.522,4.776,0.245,-0.146,0.945
1739554486525,2025-02-14T18.34.46.525,4.779,0.250,-0.146,0.946
1739554486527,2025-02-14T18.34.46.527,4.781,0.250,-0.147,0.952
1739554486530,2025-02-14T18.34.46.530,4.784,0.248,-0.149,0.949
1739554486532,2025-02-14T18.34.46.532,4.786,0.251,-0.149,0.950
1739554486535,2025-02-14T18.34.46.535,4.789,0.251,-0.148,0.953
1739554486538,2025-02-14T18.34.46.538,4.792,0.250,-0.144,0.948
1739554486539,2025-02-14T18.34.46.539,4.793,0.243,-0.146,0.947
1739554486542,2025-02-14T18.34.46.542,4.796,0.249,-0.148,0.943
1739554486545,2025-02-14T18.34.46.545,4.799,0.248,-0.151,0.946
1739554486548,2025-02-14T18.34.46.548,4.802,0.245,-0.151,0.953
1739554486549,2025-02-14T18.34.46.549,4.803,0.244,-0.149,0.946
1739554486552,2025-02-14T18.34.46.552,4.806,0.250,-0.146,0.950
1739554486555,2025-02-14T18.34.46.555,4.809,0.248,-0.150,0.953
1739554486557,2025-02-14T18.34.46.557,4.811,0.252,-0.147,0.949
1739554486560,2025-02-14T18.34.46.560,4.814,0.246,-0.145,0.949
1739554486563,2025-02-14T18.34.46.563,4.817,0.246,-0.147,0.949
1739554486566,2025-02-14T18.34.46.566,4.820,0.248,-0.146,0.948
1739554486567,2025-02-14T18.34.46.567,4.821,0.247,-0.145,0.946
1739554486570,2025-02-14T18.34.46.570,4.824,0.251,-0.149,0.948
1739554486573,2025-02-14T18.34.46.573,4.827,0.247,-0.150,0.950
1739554486574,2025-02-14T18.34.46.574,4.828,0.248,-0.148,0.947
1739554486577,2025-02-14T18.34.46.577,4.831,0.251,-0.147,0.947
1739554486580,2025-02-14T18.34.46.580,4.834,0.245,-0.150,0.951
1739554486583,2025-02-14T18.34.46.583,4.837,0.250,-0.148,0.951
1739554486585,2025-02-14T18.34.46.585,4.839,0.248,-0.150,0.950
1739554486588,2025-02-14T18.34.46.588,4.842,0.250,-0.147,0.952
1739554486590,2025-02-14T18.34.46.590,4.844,0.255,-0.146,0.952
1739554486592,2025-02-14T18.34.46.592,4.846,0.250,-0.149,0.946
1739554486595,2025-02-14T18.34.46.595,4.849,0.252,-0.148,0.951
1739554486598,2025-02-14T18.34.46.598,4.852,0.245,-0.147,0.949
1739554486601,2025-02-14T18.34.46.601,4.855,0.252,-0.146,0.948
1739554486602,2025-02-14T18.34.46.602,4.856,0.255,-0.145,0.953
1739554486605,2025-02-14T18.34.46.605,4.859,0.250,-0.149,0.949
