epoc (ms),timestamp (+0100),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1739554486007,2025-02-14T18.34.46.007,4.223,-0.305,0.610,-0.061
1739554486010,2025-02-14T18.34.46.010,4.226,-0.061,0.854,-0.061
1739554486013,2025-02-14T18.34.46.013,4.229,-0.061,0.915,0.000
1739554486015,2025-02-14T18.34.46.015,4.231,-0.244,0.610,0.183
1739554486018,2025-02-14T18.34.46.018,4.234,-0.183,0.854,0.122
1739554486021,2025-02-14T18.34.46.021,4.237,-0.244,0.854,0.244
1739554486024,2025-02-14T18.34.46.024,4.240,-0.061,0.793,0.244
1739554486025,2025-02-14T18.34.46.025,4.241,-0.061,0.854,0.183
1739554486028,2025-02-14T18.34.46.028,4.244,-0.183,1.098,0.183
1739554486031,2025-02-14T18.34.46.031,4.247,-0.244,0.915,0.122
1739554486032,2025-02-14T18.34.46.032,4.248,-0.244,0.976,0.122
1739554486035,2025-02-14T18.34.46.035,4.251,-0.183,0.854,0.183
1739554486038,2025-02-14T18.34.46.038,4.254,-0.122,0.793,0.183
1739554486041,2025-02-14T18.34.46.041,4.257,-0.061,0.793,0.305
1739554486043,2025-02-14T18.34.46.043,4.259,-0.244,0.976,0.183
1739554486046,2025-02-14T18.34.46.046,4.262,-0.183,0.793,0.000
1739554486048,2025-02-14T18.34.46.048,4.264,0.000,0.915,0.061
1739554486050,2025-02-14T18.34.46.050,4.266,-0.244,0.915,0.061
1739554486053,2025-02-14T18.34.46.053,4.269,-0.244,0.915,0.061
1739554486056,2025-02-14T18.34.46.056,4.272,-0.061,0.854,0.183
1739554486059,2025-02-14T18.34.46.059,4.275,-0.244,0.854,0.183
1739554486060,2025-02-14T18.34.46.060,4.276,-0.183,0.915,0.183
1739554486063,2025-02-14T18.34.46.063,4.279,-0.061,0.732,0.122
1739554486066,2025-02-14T18.34.46.066,4.282,-0.122,0.732,0.061
1739554486068,2025-02-14T18.34.46.068,4.284,-0.244,0.671,0.122
1739554486070,2025-02-14T18.34.46.070,4.286,-0.244,0.976,0.183
1739554486073,2025-02-14T18.34.46.073,4.289,-0.366,1.037,0.122
1739554486076,2025-02-14T18.34.46.076,4.292,-0.244,0.915,0.305
1739554486078,2025-02-14T18.34.46.078,4.294,-0.244,0.671,0.183
1739554486081,2025-02-14T18.34.46.081,4.297,-0.305,0.976,0.061
1739554486084,2025-02-14T18.34.46.084,4.300,-0.305,0.915,0.183
1739554486085,2025-02-14T18.34.46.085,4.301,-0.122,0.854,0.000
1739554486088,2025-02-14T18.34.46.088,4.304,-0.244,0.976,0.183
1739554486091,2025-02-14T18.34.46.091,4.307,-0.305,0.915,0.244
1739554486092,2025-02-14T18.34.46.092,4.308,-0.366,1.037,0.183
1739554486095,2025-02-14T18.34.46.095,4.311,-0.366,0.915,0.244
1739554486098,2025-02-14T18.34.46.098,4.314,-0.122,0.915,0.183
1739554486101,2025-02-14T18.34.46.101,4.317,-0.305,0.732,0.183
1739554486103,2025-02-14T18.34.46.103,4.319,-0.427,0.671,0.122
1739554486106,2025-02-14T18.34.46.106,4.322,-0.244,0.732,0.244
1739554486109,2025-02-14T18.34.46.109,4.325,-0.183,0.793,0.183
1739554486110,2025-02-14T18.34.46.110,4.326,-0.183,0.732,0.061
1739554486113,2025-02-14T18.34.46.113,4.329,-0.183,0.732,0.061
1739554486116,2025-02-14T18.34.46.116,4.332,-0.244,0.854,0.244
1739554486119,2025-02-14T18.34.46.119,4.335,-0.061,0.976,0.183
1739554486120,2025-02-14T18.34.46.120,4.336,-0.244,0.854,0.244
1739554486123,2025-02-14T18.34.46.123,4.339,-0.244,0.793,0.183
1739554486126,2025-02-14T18.34.46.126,4.342,-0.244,0.854,0.183
1739554486129,2025-02-14T18.34.46.129,4.345,-0.305,0.915,0.244
1739554486131,2025-02-14T18.34.46.131,4.347,-0.305,0.793,0.122
1739554486133,2025-02-14T18.34.46.133,4.349,-0.122,0.854,0.122
1739554486136,2025-02-14T18.34.46.136,4.352,-0.244,0.671,0.183
1739554486138,2025-02-14T18.34.46.138,4.354,-0.366,0.732,0.000
1739554486141,2025-02-14T18.34.46.141,4.357,-0.122,0.976,0.061
1739554486144,2025-02-14T18.34.46.144,4.360,-0.183,0.976,0.305
1739554486145,2025-02-14T18.34.46.145,4.361,-0.183,0.854,0.244
1739554486148,2025-02-14T18.34.46.148,4.364,-0.244,0.732,0.122
1739554486151,2025-02-14T18.34.46.151,4.367,-0.244,0.915,0.122
1739554486154,2025-02-14T18.34.46.154,4.370,0.000,0.732,0.244
1739554486155,2025-02-14T18.34.46.155,4.371,-0.244,0.793,0.244
1739554486158,2025-02-14T18.34.46.158,4.374,-0.305,0.793,0.122
1739554486161,2025-02-14T18.34.46.161,4.377,-0.244,0.915,0.244
1739554486163,2025-02-14T18.34.46.163,4.379,-0.366,0.915,0.244
1739554486166,2025-02-14T18.34.46.166,4.382,-0.549,0.793,0.122
1739554486169,2025-02-14T18.34.46.169,4.385,-0.549,0.671,0.122
1739554486172,2025-02-14T18.34.46.172,4.388,-0.427,0.732,0.244
1739554486173,2025-02-14T18.34.46.173,4.389,-0.305,0.793,0.183
1739554486176,2025-02-14T18.34.46.176,4.392,-0.122,0.915,0.183
1739554486179,2025-02-14T18.34.46.179,4.395,-0.305,0.793,0.366
1739554486180,2025-02-14T18.34.46.180,4.396,-0.244,0.671,0.244
1739554486183,2025-02-14T18.34.46.183,4.399,-0.244,0.854,0.061
1739554486186,2025-02-14T18.34.46.186,4.402,-0.305,0.793,0.183
1739554486189,2025-02-14T18.34.46.189,4.405,-0.427,0.854,0.183
1739554486191,2025-02-14T18.34.46.191,4.407,-0.366,0.793,0.122
1739554486193,2025-02-14T18.34.46.193,4.409,-0.366,0.732,0.183
1739554486196,2025-02-14T18.34.46.196,4.412,-0.305,0.915,0.122
1739554486198,2025-02-14T18.34.46.198,4.414,-0.183,0.854,0.000
1739554486201,2025-02-14T18.34.46.201,4.417,-0.244,0.915,0.000
1739554486204,2025-02-14T18.34.46.204,4.420,-0.488,0.732,0.000
1739554486207,2025-02-14T18.34.46.207,4.423,-0.366,0.793,0.305
1739554486208,2025-02-14T18.34.46.208,4.424,-0.122,0.915,0.183
1739554486211,2025-02-14T18.34.46.211,4.427,-0.244,0.915,0.061
1739554486214,2025-02-14T18.34.46.214,4.430,-0.366,0.793,0.000
1739554486215,2025-02-14T18.34.46.215,4.431,-0.366,0.793,0.183
1739554486218,2025-02-14T18.34.46.218,4.434,-0.244,0.793,0.305
1739554486221,2025-02-14T18.34.46.221,4.437,-0.305,0.793,0.183
1739554486224,2025-02-14T18.34.46.224,4.440,-0.366,0.854,0.122
1739554486226,2025-02-14T18.34.46.226,4.442,-0.366,0.854,0.183
1739554486229,2025-02-14T18.34.46.229,4.445,-0.122,0.732,0.122
1739554486232,2025-02-14T18.34.46.232,4.448,-0.244,0.793,0.183
1739554486233,2025-02-14T18.34.46.233,4.449,-0.488,0.915,0.183
1739554486236,2025-02-14T18.34.46.236,4.452,-0.244,0.854,0.122
1739554486239,2025-02-14T18.34.46.239,4.455,-0.122,0.854,0.244
1739554486242,2025-02-14T18.34.46.242,4.458,-0.183,0.671,0.305
1739554486243,2025-02-14T18.34.46.243,4.459,-0.244,0.793,0.122
1739554486246,2025-02-14T18.34.46.246,4.462,-0.305,0.854,0.061
1739554486249,2025-02-14T18.34.46.249,4.465,-0.366,0.915,0.183
1739554486251,2025-02-14T18.34.46.251,4.467,-0.366,0.793,0.244
1739554486254,2025-02-14T18.34.46.254,4.470,-0.366,0.915,0.305
1739554486256,2025-02-14T18.34.46.256,4.472,-0.244,0.976,0.244
1739554486259,2025-02-14T18.34.46.259,4.475,-0.305,0.671,0.000
1739554486261,2025-02-14T18.34.46.261,4.477,-0.427,0.732,0.244
1739554486264,2025-02-14T18.34.46.264,4.480,-0.183,0.915,0.244
1739554486267,2025-02-14T18.34.46.267,4.483,-0.244,0.854,-0.061
1739554486268,2025-02-14T18.34.46.268,4.484,-0.366,0.549,0.061
1739554486271,2025-02-14T18.34.46.271,4.487,-0.122,0.793,0.244
1739554486274,2025-02-14T18.34.46.274,4.490,-0.305,0.915,0.183
1739554486277,2025-02-14T18.34.46.277,4.493,-0.366,0.732,0.122
1739554486278,2025-02-14T18.34.46.278,4.494,-0.366,0.793,0.366
1739554486281,2025-02-14T18.34.46.281,4.497,-0.244,0.854,0.061
1739554486284,2025-02-14T18.34.46.284,4.500,-0.244,0.671,0.061
1739554486286,2025-02-14T18.34.46.286,4.502,-0.244,0.732,0.244
1739554486289,2025-02-14T18.34.46.289,4.505,-0.244,0.854,0.122
1739554486292,2025-02-14T18.34.46.292,4.508,-0.366,0.793,0.244
1739554486295,2025-02-14T18.34.46.295,4.511,-0.061,0.854,0.366
1739554486296,2025-02-14T18.34.46.296,4.512,-0.122,0.854,0.061
1739554486299,2025-02-14T18.34.46.299,4.515,-0.183,0.732,0.000
1739554486302,2025-02-14T18.34.46.302,4.518,-0.122,0.610,0.244
1739554486303,2025-02-14T18.34.46.303,4.519,-0.122,0.793,0.244
1739554486306,2025-02-14T18.34.46.306,4.522,-0.122,0.854,0.244
1739554486309,2025-02-14T18.34.46.309,4.525,-0.061,0.732,0.244
1739554486312,2025-02-14T18.34.46.312,4.528,-0.122,0.732,0.183
1739554486314,2025-02-14T18.34.46.314,4.530,0.000,0.793,0.061
1739554486317,2025-02-14T18.34.46.317,4.533,-0.305,0.793,0.122
1739554486319,2025-02-14T18.34.46.319,4.535,-0.244,0.854,0.122
1739554486321,2025-02-14T18.34.46.321,4.537,-0.244,0.671,0.000
1739554486324,2025-02-14T18.34.46.324,4.540,-0.122,0.671,0.183
1739554486327,2025-02-14T18.34.46.327,4.543,-0.244,0.915,0.183
1739554486330,2025-02-14T18.34.46.330,4.546,-0.061,0.854,0.061
1739554486331,2025-02-14T18.34.46.331,4.547,-0.122,0.732,0.183
1739554486334,2025-02-14T18.34.46.334,4.550,-0.061,0.732,0.122
1739554486337,2025-02-14T18.34.46.337,4.553,-0.305,0.732,0.183
1739554486339,2025-02-14T18.34.46.339,4.555,-0.305,0.671,0.183
1739554486341,2025-02-14T18.34.46.341,4.557,-0.122,0.793,0.122
1739554486344,2025-02-14T18.34.46.344,4.560,-0.305,0.976,0.061
1739554486347,2025-02-14T18.34.46.347,4.563,-0.366,0.732,0.000
1739554486349,2025-02-14T18.34.46.349,4.565,-0.122,0.732,0.122
1739554486352,2025-02-14T18.34.46.352,4.568,-0.061,0.793,0.183
1739554486355,2025-02-14T18.34.46.355,4.571,-0.183,0.671,0.183
1739554486356,2025-02-14T18.34.46.356,4.572,-0.244,0.732,0.122
1739554486359,2025-02-14T18.34.46.359,4.575,-0.366,0.854,0.000
1739554486362,2025-02-14T18.34.46.362,4.578,-0.244,0.732,0.183
1739554486365,2025-02-14T18.34.46.365,4.581,-0.305,0.793,0.122
1739554486366,2025-02-14T18.34.46.366,4.582,-0.122,0.854,0.000
1739554486369,2025-02-14T18.34.46.369,4.585,-0.183,0.976,0.244
1739554486372,2025-02-14T18.34.46.372,4.588,0.000,0.915,0.183
1739554486374,2025-02-14T18.34.46.374,4.590,-0.183,0.793,0.122
1739554486377,2025-02-14T18.34.46.377,4.593,-0.183,0.854,0.183
1739554486380,2025-02-14T18.34.46.380,4.596,-0.061,0.732,0.183
1739554486382,2025-02-14T18.34.46.382,4.598,-0.122,0.732,0.061
1739554486384,2025-02-14T18.34.46.384,4.600,-0.061,0.793,0.122
1739554486387,2025-02-14T18.34.46.387,4.603,-0.183,0.854,0.122
1739554486390,2025-02-14T18.34.46.390,4.606,-0.244,0.732,0.183
1739554486391,2025-02-14T18.34.46.391,4.607,0.000,0.793,0.122
1739554486394,2025-02-14T18.34.46.394,4.610,-0.061,0.854,0.000
1739554486397,2025-02-14T18.34.46.397,4.613,-0.183,0.671,0.122
1739554486400,2025-02-14T18.34.46.400,4.616,-0.061,0.732,0.183
1739554486402,2025-02-14T18.34.46.402,4.618,-0.122,0.671,0.122
1739554486404,2025-02-14T18.34.46.404,4.620,-0.244,0.671,0.000
1739554486407,2025-02-14T18.34.46.407,4.623,-0.244,0.793,0.244
1739554486409,2025-02-14T18.34.46.409,4.625,-0.061,0.793,0.183
1739554486412,2025-02-14T18.34.46.412,4.628,-0.122,0.793,0.061
1739554486415,2025-02-14T18.34.46.415,4.631,-0.183,0.915,0.122
1739554486418,2025-02-14T18.34.46.418,4.634,-0.122,0.671,0.244
1739554486419,2025-02-14T18.34.46.419,4.635,-0.244,0.610,-0.061
1739554486422,2025-02-14T18.34.46.422,4.638,-0.061,0.793,0.061
1739554486425,2025-02-14T18.34.46.425,4.641,-0.183,0.732,0.122
1739554486426,2025-02-14T18.34.46.426,4.642,-0.122,0.671,0.000
1739554486429,2025-02-14T18.34.46.429,4.645,-0.122,0.732,0.183
1739554486432,2025-02-14T18.34.46.432,4.648,-0.305,0.793,0.122
1739554486435,2025-02-14T18.34.46.435,4.651,-0.244,0.671,0.183
1739554486437,2025-02-14T18.34.46.437,4.653,-0.122,0.732,0.183
1739554486440,2025-02-14T18.34.46.440,4.656,-0.122,0.732,0.183
1739554486443,2025-02-14T18.34.46.443,4.659,-0.183,0.732,0.183
1739554486444,2025-02-14T18.34.46.444,4.660,-0.122,0.793,0.244
1739554486447,2025-02-14T18.34.46.447,4.663,-0.244,0.793,0.183
1739554486450,2025-02-14T18.34.46.450,4.666,0.000,0.854,0.244
1739554486451,2025-02-14T18.34.46.451,4.667,-0.183,0.793,0.061
1739554486454,2025-02-14T18.34.46.454,4.670,-0.183,0.854,0.122
1739554486457,2025-02-14T18.34.46.457,4.673,-0.244,0.976,0.122
1739554486460,2025-02-14T18.34.46.460,4.676,-0.183,0.915,0.183
1739554486462,2025-02-14T18.34.46.462,4.678,-0.183,0.854,0.244
1739554486464,2025-02-14T18.34.46.464,4.680,-0.305,0.915,0.183
1739554486467,2025-02-14T18.34.46.467,4.683,-0.183,0.976,0.244
1739554486469,2025-02-14T18.34.46.469,4.685,-0.183,0.793,0.122
1739554486472,2025-02-14T18.34.46.472,4.688,-0.122,0.793,0.305
1739554486475,2025-02-14T18.34.46.475,4.691,-0.183,0.732,0.305
1739554486478,2025-02-14T18.34.46.478,4.694,-0.183,0.793,0.122
1739554486479,2025-02-14T18.34.46.479,4.695,-0.122,0.610,0.122
1739554486482,2025-02-14T18.34.46.482,4.698,-0.305,0.793,0.122
1739554486485,2025-02-14T18.34.46.485,4.701,-0.183,0.793,0.183
1739554486488,2025-02-14T18.34.46.488,4.704,-0.183,0.793,0.000
1739554486489,2025-02-14T18.34.46.489,4.705,-0.305,0.671,0.122
1739554486492,2025-02-14T18.34.46.492,4.708,-0.305,0.854,0.122
1739554486495,2025-02-14T18.34.46.495,4.711,-0.183,0.854,0.183
1739554486497,2025-02-14T18.34.46.497,4.713,-0.305,0.793,0.122
1739554486500,2025-02-14T18.34.46.500,4.716,-0.305,0.854,0.183
1739554486503,2025-02-14T18.34.46.503,4.719,-0.427,0.976,0.183
1739554486504,2025-02-14T18.34.46.504,4.720,-0.366,0.915,0.122
1739554486507,2025-02-14T18.34.46.507,4.723,-0.122,0.854,0.183
1739554486510,2025-02-14T18.34.46.510,4.726,-0.244,0.854,0.244
1739554486513,2025-02-14T18.34.46.513,4.729,-0.244,0.915,0.122
1739554486514,2025-02-14T18.34.46.514,4.730,-0.183,0.915,0.061
1739554486517,2025-02-14T18.34.46.517,4.733,-0.427,0.854,0.244
1739554486520,2025-02-14T18.34.46.520,4.736,-0.427,0.793,0.000
1739554486522,2025-02-14T18.34.46.522,4.738,-0.305,0.854,0.183
1739554486525,2025-02-14T18.34.46.525,4.741,-0.244,0.915,0.183
1739554486527,2025-02-14T18.34.46.527,4.743,-0.244,0.915,0.122
1739554486530,2025-02-14T18.34.46.530,4.746,-0.305,0.854,0.183
1739554486532,2025-02-14T18.34.46.532,4.748,-0.305,0.793,0.305
1739554486535,2025-02-14T18.34.46.535,4.751,-0.244,0.793,0.244
1739554486538,2025-02-14T18.34.46.538,4.754,-0.061,0.854,0.122
1739554486541,2025-02-14T18.34.46.541,4.757,-0.122,0.915,0.000
1739554486542,2025-02-14T18.34.46.542,4.758,-0.244,0.793,0.122
1739554486545,2025-02-14T18.34.46.545,4.761,-0.244,0.732,0.244
1739554486548,2025-02-14T18.34.46.548,4.764,-0.305,0.732,0.183
1739554486549,2025-02-14T18.34.46.549,4.765,-0.061,0.793,0.122
1739554486552,2025-02-14T18.34.46.552,4.768,-0.305,0.793,0.366
1739554486555,2025-02-14T18.34.46.555,4.771,-0.427,0.915,0.183
1739554486557,2025-02-14T18.34.46.557,4.773,-0.183,0.915,0.183
1739554486560,2025-02-14T18.34.46.560,4.776,-0.183,0.793,0.305
1739554486563,2025-02-14T18.34.46.563,4.779,-0.183,0.793,0.183
1739554486566,2025-02-14T18.34.46.566,4.782,-0.244,0.915,0.061
1739554486567,2025-02-14T18.34.46.567,4.783,-0.244,0.915,0.061
1739554486570,2025-02-14T18.34.46.570,4.786,-0.427,0.793,0.061
1739554486573,2025-02-14T18.34.46.573,4.789,-0.427,0.854,0.305
1739554486574,2025-02-14T18.34.46.574,4.790,-0.244,0.854,0.366
1739554486577,2025-02-14T18.34.46.577,4.793,-0.244,0.732,0.122
1739554486580,2025-02-14T18.34.46.580,4.796,0.000,0.793,0.183
1739554486583,2025-02-14T18.34.46.583,4.799,0.000,0.793,0.061
1739554486585,2025-02-14T18.34.46.585,4.801,-0.122,0.854,0.183
1739554486588,2025-02-14T18.34.46.588,4.804,-0.183,0.854,0.183
1739554486590,2025-02-14T18.34.46.590,4.806,-0.183,0.793,0.000
1739554486592,2025-02-14T18.34.46.592,4.808,-0.183,0.793,0.122
1739554486595,2025-02-14T18.34.46.595,4.811,-0.183,0.915,0.183
1739554486598,2025-02-14T18.34.46.598,4.814,-0.061,0.854,0.244
1739554486601,2025-02-14T18.34.46.601,4.817,-0.183,0.854,0.061
1739554486602,2025-02-14T18.34.46.602,4.818,-0.244,0.854,0.183
1739554486605,2025-02-14T18.34.46.605,4.821,-0.305,0.976,0.183
1739554486608,2025-02-14T18.34.46.608,4.824,-0.183,0.854,0.122
1739554486610,2025-02-14T18.34.46.610,4.826,-0.122,0.793,0.183
1739554486612,2025-02-14T18.34.46.612,4.828,-0.366,0.854,0.183
1739554486615,2025-02-14T18.34.46.615,4.831,0.000,0.793,0.183
1739554486618,2025-02-14T18.34.46.618,4.834,-0.122,0.793,0.122
1739554486620,2025-02-14T18.34.46.620,4.836,-0.122,0.854,0.183
1739554486623,2025-02-14T18.34.46.623,4.839,-0.061,0.976,0.366
1739554486626,2025-02-14T18.34.46.626,4.842,-0.183,0.915,0.244
1739554486627,2025-02-14T18.34.46.627,4.843,-0.305,0.732,0.183
1739554486630,2025-02-14T18.34.46.630,4.846,0.000,0.854,0.000
1739554486633,2025-02-14T18.34.46.633,4.849,0.000,0.976,0.183
1739554486636,2025-02-14T18.34.46.636,4.852,-0.366,0.915,0.000
1739554486637,2025-02-14T18.34.46.637,4.853,-0.244,1.037,-0.061
1739554486640,2025-02-14T18.34.46.640,4.856,-0.122,0.793,0.122
1739554486643,2025-02-14T18.34.46.643,4.859,-0.244,0.793,0.244
1739554486645,2025-02-14T18.34.46.645,4.861,-0.305,0.793,0.000
1739554486648,2025-02-14T18.34.46.648,4.864,-0.366,0.671,0.061
1739554486651,2025-02-14T18.34.46.651,4.867,-0.366,0.793,0.061
1739554486653,2025-02-14T18.34.46.653,4.869,-0.122,0.732,0.122
1739554486655,2025-02-14T18.34.46.655,4.871,-0.244,0.793,0.122
1739554486658,2025-02-14T18.34.46.658,4.874,-0.244,0.793,0.183
1739554486661,2025-02-14T18.34.46.661,4.877,-0.122,0.732,0.305
1739554486662,2025-02-14T18.34.46.662,4.878,-0.183,0.854,0.244
1739554486665,2025-02-14T18.34.46.665,4.881,-0.183,0.854,0.061
1739554486668,2025-02-14T18.34.46.668,4.884,-0.122,0.915,0.183
1739554486671,2025-02-14T18.34.46.671,4.887,-0.122,0.854,0.122
1739554486673,2025-02-14T18.34.46.673,4.889,-0.244,0.854,0.122
1739554486675,2025-02-14T18.34.46.675,4.891,0.000,0.915,0.000
1739554486678,2025-02-14T18.34.46.678,4.894,-0.061,0.793,-0.061
1739554486680,2025-02-14T18.34.46.680,4.896,0.000,0.793,0.061
1739554486683,2025-02-14T18.34.46.683,4.899,-0.061,0.854,0.183
1739554486686,2025-02-14T18.34.46.686,4.902,-0.183,0.671,0.122
1739554486689,2025-02-14T18.34.46.689,4.905,-0.305,0.793,0.061
1739554486690,2025-02-14T18.34.46.690,4.906,-0.183,0.854,0.061
1739554486693,2025-02-14T18.34.46.693,4.909,-0.061,0.915,0.122
1739554486696,2025-02-14T18.34.46.696,4.912,0.061,0.793,0.305
1739554486697,2025-02-14T18.34.46.697,4.913,0.000,0.854,0.244
1739554486700,2025-02-14T18.34.46.700,4.916,-0.183,1.037,-0.061
1739554486703,2025-02-14T18.34.46.703,4.919,-0.183,0.854,0.061
1739554486706,2025-02-14T18.34.46.706,4.922,-0.122,0.671,0.183
1739554486708,2025-02-14T18.34.46.708,4.924,-0.183,0.854,0.244
1739554486711,2025-02-14T18.34.46.711,4.927,-0.427,0.793,0.122
1739554486714,2025-02-14T18.34.46.714,4.930,-0.244,0.793,0.183
1739554486715,2025-02-14T18.34.46.715,4.931,-0.305,0.732,0.183
1739554486718,2025-02-14T18.34.46.718,4.934,-0.122,0.854,0.183
1739554486721,2025-02-14T18.34.46.721,4.937,-0.061,0.671,0.122
1739554486724,2025-02-14T18.34.46.724,4.940,-0.122,0.732,0.244
1739554486725,2025-02-14T18.34.46.725,4.941,-0.061,0.671,0.122
1739554486728,2025-02-14T18.34.46.728,4.944,0.061,0.732,0.183
1739554486731,2025-02-14T18.34.46.731,4.947,-0.122,0.854,0.122
1739554486733,2025-02-14T18.34.46.733,4.949,-0.305,0.793,0.244
1739554486735,2025-02-14T18.34.46.735,4.951,-0.244,0.610,0.244
1739554486738,2025-02-14T18.34.46.738,4.954,-0.061,0.793,0.244
1739554486741,2025-02-14T18.34.46.741,4.957,0.000,0.976,0.061
1739554486743,2025-02-14T18.34.46.743,4.959,-0.061,0.854,0.061
1739554486746,2025-02-14T18.34.46.746,4.962,-0.122,0.671,0.183
1739554486749,2025-02-14T18.34.46.749,4.965,-0.122,0.793,0.183
1739554486750,2025-02-14T18.34.46.750,4.966,-0.061,0.732,0.000
1739554486753,2025-02-14T18.34.46.753,4.969,-0.244,0.732,0.122
1739554486756,2025-02-14T18.34.46.756,4.972,-0.183,0.854,0.183
1739554486759,2025-02-14T18.34.46.759,4.975,-0.305,0.976,0.122
1739554486760,2025-02-14T18.34.46.760,4.976,-0.183,0.915,0.122
1739554486763,2025-02-14T18.34.46.763,4.979,-0.122,0.793,0.061
1739554486766,2025-02-14T18.34.46.766,4.982,-0.183,0.854,0.122
1739554486768,2025-02-14T18.34.46.768,4.984,-0.061,0.976,0.244
1739554486771,2025-02-14T18.34.46.771,4.987,-0.061,0.793,0.183
1739554486774,2025-02-14T18.34.46.774,4.990,-0.061,0.732,0.122
1739554486777,2025-02-14T18.34.46.777,4.993,-0.183,0.854,0.183
1739554486778,2025-02-14T18.34.46.778,4.994,-0.061,0.793,0.183
1739554486781,2025-02-14T18.34.46.781,4.997,-0.183,0.732,0.183
1739554486784,2025-02-14T18.34.46.784,5.000,-0.244,0.793,0.122
1739554486785,2025-02-14T18.34.46.785,5.001,0.000,0.915,0.244
1739554486788,2025-02-14T18.34.46.788,5.004,-0.061,0.793,0.122
1739554486791,2025-02-14T18.34.46.791,5.007,0.000,0.793,0.061
1739554486794,2025-02-14T18.34.46.794,5.010,-0.122,0.610,0.122
1739554486796,2025-02-14T18.34.46.796,5.012,-0.122,0.854,0.122
1739554486798,2025-02-14T18.34.46.798,5.014,-0.122,0.732,0.183
1739554486801,2025-02-14T18.34.46.801,5.017,-0.244,0.793,0.122
1739554486803,2025-02-14T18.34.46.803,5.019,-0.122,0.915,0.183
1739554486806,2025-02-14T18.34.46.806,5.022,-0.183,0.793,0.122
1739554486809,2025-02-14T18.34.46.809,5.025,-0.122,0.854,0.122
1739554486812,2025-02-14T18.34.46.812,5.028,0.000,0.854,0.244
1739554486813,2025-02-14T18.34.46.813,5.029,-0.366,0.732,0.122
1739554486816,2025-02-14T18.34.46.816,5.032,-0.244,0.671,0.183
1739554486819,2025-02-14T18.34.46.819,5.035,-0.183,0.793,0.427
1739554486820,2025-02-14T18.34.46.820,5.036,-0.122,0.610,0.122
1739554486823,2025-02-14T18.34.46.823,5.039,-0.122,0.732,0.244
1739554486826,2025-02-14T18.34.46.826,5.042,-0.122,0.732,0.183
1739554486829,2025-02-14T18.34.46.829,5.045,-0.061,0.732,0.122
1739554486831,2025-02-14T18.34.46.831,5.047,-0.061,0.793,0.122
1739554486834,2025-02-14T18.34.46.834,5.050,0.000,0.732,0.183
1739554486837,2025-02-14T18.34.46.837,5.053,-0.366,0.915,0.183
1739554486838,2025-02-14T18.34.46.838,5.054,-0.244,0.793,0.183
1739554486841,2025-02-14T18.34.46.841,5.057,0.061,0.854,0.183
1739554486844,2025-02-14T18.34.46.844,5.060,-0.061,0.732,0.122
1739554486847,2025-02-14T18.34.46.847,5.063,-0.122,0.793,0.122
1739554486848,2025-02-14T18.34.46.848,5.064,-0.122,0.671,0.183
1739554486851,2025-02-14T18.34.46.851,5.067,-0.183,0.732,0.122
1739554486854,2025-02-14T18.34.46.854,5.070,-0.061,0.549,0.061
1739554486856,2025-02-14T18.34.46.856,5.072,-0.122,0.732,0.061
1739554486859,2025-02-14T18.34.46.859,5.075,-0.122,0.854,0.244
1739554486861,2025-02-14T18.34.46.861,5.077,-0.244,0.793,0.366
1739554486863,2025-02-14T18.34.46.863,5.079,-0.366,0.732,0.061
1739554486866,2025-02-14T18.34.46.866,5.082,-0.061,0.732,-0.122
1739554486869,2025-02-14T18.34.46.869,5.085,-0.122,0.732,0.244
1739554486872,2025-02-14T18.34.46.872,5.088,-0.122,0.915,0.183
1739554486873,2025-02-14T18.34.46.873,5.089,-0.183,1.037,0.122
1739554486876,2025-02-14T18.34.46.876,5.092,-0.366,0.915,0.183
1739554486879,2025-02-14T18.34.46.879,5.095,-0.183,0.915,0.244
1739554486881,2025-02-14T18.34.46.881,5.097,-0.122,0.793,0.061
1739554486883,2025-02-14T18.34.46.883,5.099,-0.183,0.854,0.183
1739554486886,2025-02-14T18.34.46.886,5.102,-0.183,0.854,0.244
1739554486889,2025-02-14T18.34.46.889,5.105,0.000,0.854,0.183
1739554486891,2025-02-14T18.34.46.891,5.107,-0.122,0.793,0.061
1739554486894,2025-02-14T18.34.46.894,5.110,-0.366,0.732,0.061
1739554486897,2025-02-14T18.34.46.897,5.113,-0.183,0.976,0.000
1739554486898,2025-02-14T18.34.46.898,5.114,-0.305,1.098,0.061
1739554486901,2025-02-14T18.34.46.901,5.117,-0.305,0.732,0.244
1739554486904,2025-02-14T18.34.46.904,5.120,-0.183,0.854,0.244
1739554486907,2025-02-14T18.34.46.907,5.123,-0.122,1.037,0.183
1739554486908,2025-02-14T18.34.46.908,5.124,0.061,0.915,0.122
1739554486911,2025-02-14T18.34.46.911,5.127,-0.183,0.793,0.183
1739554486914,2025-02-14T18.34.46.914,5.130,-0.305,0.854,0.000
1739554486917,2025-02-14T18.34.46.917,5.133,-0.061,0.915,0.061
1739554486919,2025-02-14T18.34.46.919,5.135,-0.183,0.793,0.122
1739554486922,2025-02-14T18.34.46.922,5.138,-0.183,0.793,0.183
1739554486924,2025-02-14T18.34.46.924,5.140,-0.061,0.671,0.366
1739554486926,2025-02-14T18.34.46.926,5.142,-0.305,0.915,0.122
