time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1739550881151869200,11.919869140625,-0.9272748164677797,0.03803108888130815,-0.4460721056277589,0.06248225315640864,0.8940473872528749,0.015895064582172914,0.0538485214333716
1739550881161938000,11.92993798828125,-0.9286540819338507,0.03756651929543969,-0.4467193322748147,0.06140905878055603,0.8937505966859766,0.015507608984232974,0.05332036252660586
1739550881172008000,11.940008056640625,-0.9300060861488175,0.037293896497323606,-0.44734316754244086,0.060585057168496596,0.8934558310613281,0.01516377326982739,0.05309902650290181
1739550881182077200,11.9500771484375,-0.9312473706353195,0.037225437919949526,-0.4479057036808055,0.06005452796687697,0.8931815144587536,0.014883078069753662,0.05319079314413461
1739550881192146200,11.960146240234375,-0.9323689580218463,0.03734284531792066,-0.44840497455308054,0.059697909936470096,0.8929305893650651,0.014607682047638135,0.05361450542314009
1739550881202216200,11.97021630859375,-0.9334820770528853,0.037621622191771655,-0.44889322095336387,0.05935370687532442,0.8926792178515847,0.014257611865368981,0.05439460950550869
1739550881212285000,11.980284912109376,-0.9346288507831713,0.03790869122328439,-0.4493972333947876,0.05887698916016655,0.8924202260251969,0.01382814635781853,0.05526042478044938
1739550881222355200,11.990355224609376,-0.935763964958201,0.03820467190269955,-0.4498948964707026,0.058472583295276284,0.89216280495871,0.013434276099865899,0.05611098905884404
1739550881232422700,12.000422607421875,-0.9369195300033617,0.03852186179686938,-0.45039963573747244,0.05817317535011285,0.891899667212152,0.01308758460488087,0.05695677509624507
1739550881242492700,12.01049267578125,-0.9381730530217982,0.03882804539833677,-0.4509504904929171,0.05765932622845947,0.8916146106475297,0.012624181355217439,0.05788586526564051
1739550881252562000,12.02056201171875,-0.9394952743605046,0.0392028324859089,-0.45153092003916767,0.05693161488186933,0.8913130799542626,0.01200420778781787,0.059077812205920024
1739550881262630700,12.030630615234376,-0.9407744007193287,0.03969938138561087,-0.4520883063402046,0.05605457702713379,0.8910184513918721,0.011238297376664631,0.060621480462467646
1739550881272700700,12.04070068359375,-0.9419815460708809,0.04021321000199453,-0.45261504021285665,0.0549670569012256,0.8907387300563814,0.01034565037611697,0.06231405347305195
1739550881282769700,12.050769775390625,-0.9432167929912384,0.04050484026232612,-0.4531669433294799,0.05360169239204958,0.8904552413944278,0.00940902228974637,0.06365074947754937
1739550881292839700,12.060839599609375,-0.9446570051896255,0.04028767864548277,-0.4538346536108951,0.05197917040893991,0.8901333388781131,0.008583877598705558,0.06397512038683481
1739550881302908700,12.07090869140625,-0.9463361348225776,0.03927786425384436,-0.4546452452952052,0.04996379351336489,0.8897706698367105,0.00794015034996965,0.06271778883770932
1739550881312977700,12.080977783203124,-0.9482728753100731,0.03718896474824382,-0.4556163182451227,0.047388724129553486,0.8893671728986302,0.007533373994435752,0.05931941530638976
1739550881323047700,12.091047607421874,-0.9506994361605837,0.03426814294486743,-0.4568329426917839,0.04439377128215687,0.8888621219651918,0.007315104438262623,0.05426237161381198
1739550881333116700,12.10111669921875,-0.9537307650561926,0.030773331571201365,-0.4583288685306669,0.041041067601441626,0.8882206784712652,0.007190494523435173,0.048094335199456245
1739550881343186700,12.111186767578126,-0.9571542645896586,0.027206583757769798,-0.4599842240299821,0.037838274605799825,0.8874810637540105,0.0071929336448941705,0.04168545538191488
1739550881353255700,12.121255615234375,-0.9608783509301017,0.024170314399523662,-0.4617400593566834,0.03505451203443735,0.8866569500229189,0.007163705586057537,0.03625395601333172
1739550881363325700,12.13132568359375,-0.9648744946369702,0.022305357629969262,-0.46357094599510146,0.03305568435506309,0.8857515172444024,0.006972259339431797,0.03305575459225319
1739550881373394700,12.141394775390625,-0.96889791802342,0.022147564008131067,-0.4653596771664024,0.0323961346391078,0.8848195243281282,0.006645226010004332,0.03301435063046309
1739550881383463700,12.151463623046874,-0.97269027907977,0.023735161258658266,-0.46699229219107724,0.03313727732294827,0.8839211402358559,0.006189040548709053,0.036187450726784046
1739550881393533700,12.16153369140625,-0.9760735643186254,0.02667777735002925,-0.4683959817016365,0.03485801249598287,0.8830982824203746,0.005564959987652234,0.04191726301138637
1739550881403602700,12.171602783203125,-0.9792634369444604,0.030578961103219823,-0.46966740373299803,0.03745632812965075,0.8822999513207921,0.0049178728730189195,0.0493601438806159
1739550881413672700,12.181672607421875,-0.9823961170765824,0.03494387772227569,-0.47087410248459116,0.040691679926666294,0.8814972731096604,0.004370311121803007,0.05752184897520378
1739550881423741700,12.19174169921875,-0.9853677981597093,0.039306619283374124,-0.47198859472805726,0.0438485419794067,0.8807199990681418,0.003766968526988255,0.06572763404451461
1739550881433810700,12.201810791015625,-0.9881934275136044,0.04340812509518377,-0.47303576449409046,0.046352974822836,0.8799683099318504,0.002922497223042503,0.07369735149020223
1739550881443880700,12.211880615234374,-0.9908163270682855,0.047014741519173404,-0.4740139403720435,0.04761698275348513,0.8792598124563251,0.0016325101583313647,0.08121794141326136
1739550881453949700,12.22194970703125,-0.9932053011338038,0.05001630105770345,-0.4749281140538326,0.04728321189476336,0.8786020578778645,-0.000242753156118682,0.08823387274451659
1739550881464019700,12.232019775390626,-0.9953207861060749,0.05247389951234033,-0.47576231075479053,0.045630697044807725,0.8780034513571223,-0.002573954892802531,0.09473535257170664
1739550881474088700,12.242088623046875,-0.9973000776361187,0.05445933921856064,-0.4765697879263112,0.04324990571733446,0.8774335505455885,-0.0050655587232033,0.10056651686298096
1739550881484158700,12.25215869140625,-0.9990564198966484,0.05598306354868858,-0.4773075568210962,0.040573304583302015,0.8769193987106906,-0.007472574264221298,0.10551437915045597
1739550881494227700,12.262227783203125,-1.0005459612866658,0.05736167886036827,-0.4779183485805238,0.03899457979880593,0.8764813978826036,-0.009171527988788158,0.10953829229691044
1739550881504296700,12.272296630859374,-1.0018116366112693,0.05885821515848158,-0.4783924165492416,0.03930371558370533,0.876116067260789,-0.009856445609623418,0.11280282767540976
1739550881514366700,12.28236669921875,-1.0028562087417419,0.060509870662454,-0.4787246132420669,0.041584748788536026,0.8758259431584923,-0.009498803689854557,0.11534243150656308
1739550881524435700,12.292435791015626,-1.0038452064327474,0.062274072267880294,-0.4789942102130723,0.045421759596324406,0.8755668199685698,-0.008316695050598396,0.11728623494146266
1739550881534505700,12.302505615234375,-1.005093385144477,0.06396571871400616,-0.4793649099180346,0.049855281781897916,0.8752553248225012,-0.00676493773807925,0.11873722611736567
1739550881544574700,12.31257470703125,-1.0067153819670087,0.06516293960779303,-0.47994770244593754,0.052951075161965865,0.8748549714248626,-0.005716693106785658,0.11978995562619041
1739550881554643700,12.322643798828125,-1.0088707022216001,0.06547399089949396,-0.48085949992960186,0.053593650260439954,0.8743316534454194,-0.005596191906599388,0.12016289526431774
1739550881564713700,12.332713623046875,-1.0115361773747924,0.06497421018976987,-0.4820712674730255,0.05263105995341316,0.8736991414543573,-0.005959271825433563,0.1195660943565904
1739550881574782700,12.34278271484375,-1.014546933300067,0.06382366603862763,-0.48348444747089037,0.05089374791125657,0.872999619481507,-0.006412912578051443,0.11791018329969699
1739550881584852700,12.352852783203126,-1.0177446648829487,0.0621956252565193,-0.4850081249302522,0.048877922253708496,0.8722689982561721,-0.006762138342029987,0.11531742963628751
1739550881594921500,12.36292138671875,-1.0210700410460027,0.060439255445787356,-0.48658309142209416,0.04725528991515935,0.871514577327754,-0.006813902121563811,0.1122137933610527
1739550881604991700,12.37299169921875,-1.0244547228004548,0.05895365221686137,-0.4881485400347284,0.04660950448005272,0.8707432444388296,-0.0064548877952475625,0.10918569077750012
1739550881615060700,12.383060791015625,-1.0277993454279692,0.05799096673052076,-0.4896465456565263,0.047160845241987145,0.8699717904195603,-0.005698352720660673,0.10668362070017054
1739550881625129700,12.393129638671875,-1.0308988417413834,0.057598896774910556,-0.4909917240522931,0.04864236354799651,0.8692452064473827,-0.0047199445135976,0.10496266283690203
1739550881635199700,12.40319970703125,-1.033469230387489,0.057820198175118964,-0.49205555970734854,0.051271760433435384,0.8686348751366815,-0.0034128734079572113,0.10399527837568774
1739550881645268700,12.413268798828126,-1.0355778027040314,0.05849925430221132,-0.4928802911894393,0.05471461188308311,0.8681262539685941,-0.001884650967676674,0.10361258211478996
1739550881655338800,12.4233388671875,-1.037394073075157,0.0592950192728444,-0.4935705584664576,0.05812545338432571,0.8676820382014901,-0.0004326230519472614,0.10351024857137861
1739550881665407700,12.43340771484375,-1.0388987990155547,0.059884965011603584,-0.4941451256919906,0.06097305982740866,0.8673141128211883,0.0008226867743628152,0.10324844173676256
1739550881675476700,12.443476806640625,-1.0400128425090012,0.06001574169412857,-0.4945900703031376,0.06298656284707065,0.8670497079359123,0.0018734947325441764,0.10239889621916173
