0,1,2
1.5726932,0.29157045,0.0
1.5893041,0.22623798,0.0
1.5965707,0.18762532,0.0
1.5963259,0.14326742,0.0
1.6009984,0.09912718,0.0
1.5944794,0.10371325,0.0
1.5845795,0.09996616,0.0
1.5771092,0.10142671,0.0
1.5732863,0.10515834,0.0
1.5699942,0.12013959,0.0
1.5705538,0.10078224,0.0
1.563721,0.11024495,0.0
1.5485885,0.065374345,0.0
1.5245947,0.07266512,0.0
1.5289963,0.093429916,0.0
1.5455805,0.094366156,0.0
1.5487496,0.098570846,0.0
1.5481406,0.107554115,0.0
1.5469407,0.10992084,0.0
1.539221,0.09584541,0.0
1.5340648,0.08737693,0.0
1.5284692,0.09154596,0.0
1.5191928,0.09527872,0.0
1.5121778,0.08277153,0.0
1.5053684,0.07389092,0.0
1.5138882,0.053424098,0.0
1.495445,0.0424155,0.0
1.4836997,0.04335934,0.0
1.45939,0.0524332,0.0
1.4505819,0.05421733,0.0
1.4890239,0.044046037,0.0
1.5049258,0.036229312,0.0
1.5093949,0.032000594,0.0
1.4921658,-0.0024482124,0.0
1.4905592,0.028457724,0.0
1.462359,0.039015874,0.0
1.4751643,0.078337885,0.0012158996
1.5094674,0.12412775,0.0012861078
1.5568362,0.15651011,0.0014951187
1.5822139,0.14938042,0.0014284838
1.5842975,0.1204161,0.0012780163
1.5618614,0.12545931,0.0
1.5330557,0.08636298,0.0
1.5230142,0.058061607,0.0
1.5156727,0.035415344,0.0
1.5122311,0.025544897,0.0
1.5071859,0.00022640079,0.0
1.5114722,-0.01989014,0.0
1.4708979,-0.0009548813,0.0
1.4553932,0.0015941411,0.0
1.4522672,-0.013645243,0.0
1.4505968,-0.029425615,0.0
1.4572445,-0.032957602,0.0
1.4646056,-0.015986793,0.0
1.4673064,-0.015603375,0.0
1.4597589,-0.03416386,0.0
1.4534054,-0.03003781,0.002084743
1.4261361,-0.032248847,0.002822683
1.4155774,-0.01716686,0.0035510075
1.4234692,-0.0065352544,0.0037548023
1.4284483,0.0010076277,0.0033206178
1.4322668,0.006734986,0.0026307313
1.4410542,-0.0032519288,0.0024491234
1.4317881,-0.004527945,0.002051776
1.4108142,-0.019388352,0.0021955182
1.3958622,-0.033627614,0.0017395222
1.3857611,-0.04831709,0.0017857633
1.384838,-0.0570968,0.0011102229
1.3775146,-0.0626622,0.0
1.380918,-0.063049756,0.0
1.3860741,-0.071480244,0.0
1.390417,-0.06627566,0.0
1.3810929,-0.065562025,0.0014886307
1.3796033,-0.05907789,0.002146982
