0,1,2
0.0,0.0,0.0
5.939716187269365e-06,-1.3054045731235965e-06,2.3328098498697863e-05
7.502391722538316e-06,-1.399439835513924e-06,2.982135259550684e-05
7.243714043385409e-07,-1.3423021468742315e-07,2.880468005526836e-06
8.383905457553263e-06,-8.278632427925791e-07,3.43523628261877e-05
9.819693916633512e-06,1.1956507035031474e-08,4.159986920965209e-05
9.416941137421615e-07,-1.8006927343081706e-08,3.962666102977547e-06
8.440038641295396e-06,1.9527626169415937e-06,3.84481185536505e-05
6.822006158629655e-06,3.90147792078996e-06,3.4297204536863534e-05
4.665950128645453e-06,6.122735529739509e-06,2.8244963920667463e-05
5.245613670332003e-07,5.433917569951146e-07,2.9744961434830702e-06
1.1903615151525855e-06,9.12613736753226e-06,1.768774659370445e-05
-9.279983857362245e-07,8.886545872762739e-06,8.384399435695265e-06
-4.1889970565962074e-08,1.0450333570850912e-06,1.2707394382107182e-06
-5.580153307456528e-06,1.4706196646257508e-05,-3.2540676199104976e-06
-9.29495951771684e-06,1.7721550785129838e-05,-1.480982525507706e-05
-1.3018979104150523e-05,2.074281109917481e-05,-2.6398182933789302e-05
-1.669733395960043e-05,2.3742225730264363e-05,-3.7826078175926195e-05
-1.5396993495340252e-06,2.268629929295545e-06,-3.3780994148279926e-06
-2.0482009398216192e-05,2.691237419947103e-05,-4.9478900148582384e-05
-2.0946610386160092e-05,2.636609706520651e-05,-5.221735556787249e-05
-2.223846801676168e-06,2.8429492529559994e-06,-5.48294940586329e-06
-2.3538249342266646e-05,2.870692835229861e-05,-5.9986336408140085e-05
-2.903692468448239e-05,3.4556849245110107e-05,-7.522831746637723e-05
-3.157760638266864e-05,3.698700259769361e-05,-8.268418911045086e-05
-3.393600184953406e-05,3.932508905526146e-05,-8.951018344725466e-05
-3.3052106699397943e-06,3.847723413831393e-06,-8.691911821215292e-06
-3.611929303154972e-05,4.168856365179594e-05,-9.56087876077922e-05
-3.8035378548092054e-05,4.3801668768602945e-05,-0.00010092459512767546
-3.561236339996826e-05,4.099405804845465e-05,-9.461409806789312e-05
-3.8994749747211035e-06,4.491516448209984e-06,-1.0353298439463347e-05
-3.710646713665305e-05,4.2775515850668906e-05,-9.86457456712504e-05
-4.298344058034431e-05,4.961071144338291e-05,-0.00011436280045901446
-4.465416145477138e-05,5.1591761168475405e-05,-0.0001189155871613318
-4.406977344929802e-06,5.089789196012728e-06,-1.1733003040773362e-05
-4.6574411322083176e-05,5.380649674267695e-05,-0.00012426366253727076
-4.8384123787554354e-05,5.5850301856424624e-05,-0.00012936141225001772
-5.027435038610744e-05,5.793208791866623e-05,-0.00013475738576789647
-4.676910326620263e-05,5.37676640850714e-05,-0.00012568785652230315
-5.1398070448474624e-06,5.911705179674983e-06,-1.3803244443102702e-05
-4.876151113293794e-05,5.578043510005409e-05,-0.00013159666805365538
-5.657693641756446e-05,6.436179026213826e-05,-0.00015336699376382822
-5.58086031733653e-06,6.358210724919596e-06,-1.5109320816240282e-05
-5.934958853197323e-05,6.698457873097533e-05,-0.00016176650401301154
-6.192306704897948e-05,6.939440749850066e-05,-0.00016957793419730493
-6.457077214812243e-05,7.183987391288952e-05,-0.00017763650396898582
-6.727883512773036e-05,7.431413972735677e-05,-0.0001858895761176875
-6.635051820159917e-06,7.345744707500366e-06,-1.8306390322725622e-05
-6.295020131469675e-05,6.903745456924486e-05,-0.00017460531887322016
-6.911866846468572e-06,7.595960069670001e-06,-1.91488695671733e-05
-6.546752723956047e-05,7.129955604280526e-05,-0.00018221494401624832
-7.564904533989791e-05,8.184534250312548e-05,-0.0002112118308967021
-7.838198109688549e-05,8.432480741572394e-05,-0.0002193841723345529
-8.106698527116764e-05,8.677917604195924e-05,-0.0002273541499962851
-8.011209904614987e-06,8.591221275475525e-06,-2.245005444157175e-05
-8.386468437328993e-05,8.939828687297838e-05,-0.00023548701766744128
-7.737489123385865e-05,8.225485090861046e-05,-0.00021740300860825898
-8.520481704344324e-06,9.067773166263432e-06,-2.393226578303696e-05
-7.945290643631739e-05,8.428968115376842e-05,-0.00022323172526469133
-9.065451272249063e-05,9.60032450810533e-05,-0.0002546403703397414
-9.283784469631035e-05,9.820005083804437e-05,-0.000260632890639614
-9.49558247861223e-05,0.00010036344375970322,-0.0002663737049919134
-9.419352880221941e-06,9.959551307920613e-06,-2.6428345235249854e-05
-9.714813495622504e-05,0.00010267267747576275,-0.0002721598362678713
-9.912538169121998e-05,0.00010476366367294982,-0.00027735925845027965
-9.070471938591854e-05,9.587597330053903e-05,-0.000253520677114369
-1.0018995059120311e-05,1.0590161205292784e-05,-2.8013018288403355e-05
-9.24453335516464e-05,9.773626812736775e-05,-0.00025804681904204914
-0.00010476835642012155,0.00011077590772127065,-0.0002920759796383123
-0.0001067470236741211,0.00011286372605263677,-0.0002972708946849807
-1.0606220699284614e-05,1.1213656352994576e-05,-2.9548128342623867e-05
-0.00010902070181728748,0.0001152065424587683,-0.0003033488245964407
-0.00011113243253394812,0.00011735813176291255,-0.0003090432001855339
-0.0001133031941506367,0.00011953842747908833,-0.00031496071522524115
-0.00010368598385337061,0.00010927821029869262,-0.0002881907065555646
-1.1455511725496175e-05,1.2076600521932202e-05,-3.184355374272784e-05
-0.0001058312894591321,0.00011133513890838144,-0.0002942474993723629
-0.00012013475084689215,0.00012612683863191492,-0.00033417041832424857
-1.1930523099590273e-05,1.2532923565010383e-05,-3.3183299322118195e-05
-0.00012294991236073575,0.0001287408506865392,-0.00034233115628093445
-0.0001255338190721619,0.00013113157858731062,-0.0003498541514115259
-0.00012815282867815886,0.00013354270863838083,-0.00035752524521227993
-0.0001173617067453724,0.00012204620378707827,-0.00032773399443648875
-1.2961603649951882e-05,1.3488347590229088e-05,-3.618469570759749e-05
-0.00011975923229488594,0.00012424887446678705,-0.0003348512460178454
-1.3226893659166279e-05,1.3732302341793011e-05,-3.6970172906295496e-05
-0.00013608158053883275,0.00014085809021286715,-0.0003810296306901818
-0.00013866751086156828,0.00014328347327164916,-0.0003887182168711663
-0.00014120774474731505,0.0001456927601190853,-0.0003962634156522099
-0.000143693082857758,0.0001480815147742538,-0.00040363077721999695
-1.4280570704431508e-05,1.4723892212007491e-05,-4.0099556868281654e-05
-0.00014626354022559648,0.0001506450206721273,-0.0004111911076245431
-0.00013337840368833615,0.0001373439291703047,-0.00037516951393011923
-1.4749220502756556e-05,1.5190337470944156e-05,-4.1477698233360625e-05
-0.00013528053006661085,0.0001393573857828819,-0.00038065968192138973
