Timestamp,Wx,Wy,Wz,Gx,Gy,Gz
10.477,-50.366,215.61,23.11,0.617,0.089,1.213
10.487,-40.244,204.878,19.634,0.561,-0.01,1.291
10.498,-39.756,206.037,19.756,0.7285,-0.09899999999999999,1.6544999999999999
10.508,-42.988,219.634,23.598,0.896,-0.188,2.018
10.518,-40.915,224.756,28.415,0.946,-0.309,1.896
10.527,-37.073,220.366,34.024,0.951,-0.383,1.799
10.537,-38.598,218.171,40.244,0.956,-0.457,1.702
10.547,-46.037,215.793,46.341,0.981,-0.429,1.671
10.558,-51.829,210.061,52.561,0.9525,-0.41400000000000003,1.5390000000000001
10.568,-52.622,201.28,57.195,0.924,-0.399,1.407
10.578,-53.171,197.439,60.549,0.908,-0.36,1.474
10.588,-56.341,198.232,61.951,0.906,-0.273,1.561
10.597,-62.805,196.463,60.366,0.86,-0.14150000000000001,1.46
10.607,-73.232,191.037,57.073,0.814,-0.01,1.359
10.618,-85.183,180.61,51.951,0.7835,0.152,1.1935
10.628,-86.829,167.378,44.512,0.753,0.314,1.028
10.638,-72.866,155.305,35.366,0.768,0.314,0.901
10.648,-51.159,142.5,24.573,0.78,0.303,0.75
10.659,-32.927,124.207,11.037,0.80225,0.3385,0.73125
10.667,-23.659,108.598,-4.939,0.8245,0.374,0.7125
10.678,-21.402,99.329,-21.768,0.84675,0.4095,0.6937500000000001
10.688,-24.207,90.793,-37.683,0.869,0.445,0.675
10.698,-32.134,80.549,-48.659,0.901,0.386,0.573
10.708,-38.293,62.622,-52.988,0.893,0.263,0.306
10.719,-36.22,38.476,-49.573,0.905,0.059,0.2015
10.729,-25.61,19.268,-38.78,0.917,-0.145,0.097
10.738,-10.915,4.878,-23.659,0.9205000000000001,-0.242,0.1825
10.748,1.951,-7.073,-8.476,0.924,-0.339,0.268
10.758,9.268,-17.195,3.171,0.89,-0.282,0.351
10.769,11.524,-26.098,11.037,0.837,-0.22099999999999997,0.39
10.779,12.744,-37.012,16.22,0.784,-0.16,0.429
10.789,14.695,-48.049,21.28,0.738,-0.179,0.46
10.798,16.402,-51.951,28.476,0.7395,-0.237,0.5915
10.808,19.207,-53.476,38.171,0.741,-0.295,0.723
10.818,24.329,-62.866,48.841,0.68,-0.343,0.565
10.829,29.512,-77.744,59.573,0.6595,-0.3295,0.5195
10.839,31.768,-91.829,69.573,0.639,-0.316,0.474
10.849,29.573,-93.598,79.817,0.648,-0.277,0.635
10.859,2.744,-117.561,82.805,-1.857,-0.409,0.878
10.868,31.341,-220.427,31.463,-0.7010000000000001,-0.546,0.9495
10.878,66.22,-176.646,19.878,0.455,-0.683,1.021
10.889,49.756,-178.232,26.341,0.2215,0.17699999999999994,1.005
10.899,74.207,-156.22,-4.756,-0.012,1.037,0.989
10.909,46.768,-133.293,-18.659,0.083,1.027,2.162
10.919,17.378,-136.89,-31.22,0.062,0.719,1.434
10.93,18.293,-122.744,-27.195,0.2455,0.008500000000000063,1.3895
10.938,16.402,-111.22,-15.915,0.429,-0.702,1.345
10.949,18.78,-106.524,-13.476,0.41700000000000004,-0.4785,1.4675
10.959,13.598,-88.78,-12.622,0.405,-0.255,1.59
10.969,5.549,-71.951,-14.207,0.399,-0.079,1.7
10.979,2.195,-60.488,-13.476,0.329,-0.174,1.525
10.99,7.561,-47.317,-8.841,0.2773333333333333,-0.19633333333333333,1.3493333333333333
10.999,13.841,-42.622,-5.671,0.22566666666666668,-0.21866666666666665,1.1736666666666666
11.009,17.866,-42.073,-6.098,0.174,-0.241,0.998
11.019,18.598,-40.732,-6.402,0.182,-0.158,1.01
11.029,19.329,-39.39,-6.402,0.18,-0.19,0.986
11.04,25.793,-18.415,-4.878,0.2615,-0.1925,1.127
11.05,25.549,-7.317,-2.317,0.343,-0.195,1.268
11.06,24.817,-16.22,-3.476,0.064,-0.142,0.781
11.069,22.805,-11.768,-3.78,0.1595,-0.1485,0.972
11.079,19.512,-5.122,-3.902,0.255,-0.155,1.163
11.089,14.268,-1.402,-3.354,0.243,-0.115,1.172
11.1,11.707,-2.622,-2.805,0.2195,-0.1405,1.1035
11.11,11.707,-2.256,-2.622,0.196,-0.166,1.035
11.12,10.244,-1.341,-1.28,0.194,-0.108,1.027
11.13,9.146,-2.073,-0.793,0.176,-0.141,0.971
11.139,5.793,-0.793,-1.28,0.1885,-0.128,1.005
11.149,2.927,0.305,-1.098,0.201,-0.115,1.039
11.16,0.793,0.244,-1.098,0.1925,-0.1255,1.012
11.17,0.549,0.366,-0.976,0.184,-0.136,0.985
11.18,0.732,-0.061,-1.463,0.174,-0.147,0.949
11.19,-0.366,-1.22,-2.012,0.166,-0.134,0.953
11.199,-0.244,-1.585,-2.073,0.1685,-0.14,0.947
11.209,0.732,-1.829,-2.134,0.171,-0.146,0.941
11.22,1.341,-1.707,-2.073,0.1755,-0.1395,0.9515
11.23,1.22,-1.707,-1.951,0.18,-0.133,0.962
11.24,0.854,-1.159,-1.829,0.187,-0.132,0.98
11.25,0.061,-0.793,-1.768,0.186,-0.137,0.972
11.261,-1.707,-1.585,-1.829,0.18566666666666667,-0.139,0.968
11.27,-2.439,-1.768,-1.707,0.18533333333333332,-0.141,0.964
11.28,-2.256,-1.707,-1.585,0.185,-0.143,0.96
11.29,-2.256,-2.012,-1.585,0.178,-0.138,0.953
11.3,-2.195,-2.439,-1.646,0.177,-0.14,0.942
11.311,-2.073,-3.171,-1.768,0.17049999999999998,-0.137,0.9259999999999999
11.321,-1.768,-4.268,-1.89,0.164,-0.134,0.91
11.331,-1.159,-5.244,-1.951,0.166,-0.139,0.913
11.34,-0.732,-5.488,-1.585,0.16899999999999998,-0.1315,0.922
11.35,-1.037,-6.159,-1.098,0.172,-0.124,0.931
11.36,-0.976,-6.402,-0.976,0.178,-0.136,0.932
11.371,-0.061,-5.793,-0.915,0.1845,-0.1375,0.9410000000000001
11.381,0.671,-5.366,-0.488,0.191,-0.139,0.95
11.391,1.22,-4.573,-0.427,0.205,-0.152,0.966
11.401,0.976,-4.634,-0.244,0.196,-0.138,0.966
11.41,0.793,-5.61,-0.183,0.2005,-0.1395,0.9715
11.42,0.793,-5.305,-0.183,0.205,-0.141,0.977
11.431,0.976,-5.0,-0.183,0.1975,-0.1405,0.9655
11.441,1.341,-5.549,-0.427,0.19,-0.14,0.954
11.451,2.012,-5.0,-0.61,0.201,-0.148,0.958
11.461,2.073,-4.146,-0.549,0.208,-0.142,0.97
11.47,2.012,-3.841,-0.854,0.2075,-0.14100000000000001,0.9724999999999999
11.48,1.829,-3.841,-0.793,0.207,-0.14,0.975
11.491,1.646,-3.78,-0.549,0.206,-0.14250000000000002,0.9644999999999999
11.501,2.622,-4.207,-0.427,0.205,-0.145,0.954
11.511,3.598,-4.573,-0.244,0.205,-0.142,0.956
11.521,4.024,-4.634,-0.183,0.205,-0.143,0.957
11.532,4.085,-4.451,-0.244,0.207,-0.14066666666666666,0.9573333333333333
11.541,4.207,-4.39,-0.305,0.209,-0.13833333333333334,0.9576666666666667
11.551,4.207,-4.207,-0.244,0.211,-0.136,0.958
11.561,4.085,-3.963,-0.183,0.214,-0.131,0.963
11.571,3.841,-3.598,-0.183,0.209,-0.133,0.958
11.582,3.841,-3.293,-0.183,0.2135,-0.133,0.96
11.592,3.537,-2.805,-0.244,0.218,-0.133,0.962
11.602,3.354,-2.256,-0.183,0.218,-0.132,0.969
11.611,2.927,-1.585,0.0,0.219,-0.126,0.967
11.621,2.5,-0.854,0.244,0.218,-0.127,0.967
11.631,2.256,-0.244,0.549,0.218,-0.126,0.966
11.642,2.134,0.0,0.549,0.2165,-0.1285,0.9604999999999999
11.652,2.134,0.366,0.488,0.215,-0.131,0.955
11.662,2.073,1.037,0.549,0.218,-0.129,0.966
11.671,2.134,1.707,0.549,0.2175,-0.1285,0.962
11.681,2.073,2.195,0.488,0.217,-0.128,0.958
11.691,1.89,2.622,0.732,0.218,-0.125,0.966
11.702,1.707,2.805,0.854,0.214,-0.1245,0.9584999999999999
11.712,1.585,2.683,0.976,0.21,-0.124,0.951
11.722,1.585,2.622,1.037,0.208,-0.125,0.958
11.732,1.585,2.744,0.976,0.212,-0.126,0.959
11.741,1.341,2.927,0.915,0.2125,-0.1255,0.9584999999999999
11.751,1.28,3.293,0.915,0.213,-0.125,0.958
11.762,1.22,3.598,1.098,0.211,-0.125,0.954
11.772,1.463,3.476,1.098,0.209,-0.125,0.95
11.782,2.256,3.293,1.463,0.203,-0.126,0.94
11.792,2.927,3.293,1.89,0.204,-0.122,0.947
11.803,3.11,3.72,2.012,0.205,-0.11933333333333333,0.9486666666666667
11.812,3.171,4.695,2.317,0.206,-0.11666666666666667,0.9503333333333333
11.822,3.171,5.732,2.988,0.207,-0.114,0.952
11.832,3.049,6.28,3.354,0.204,-0.118,0.954
11.842,2.805,6.524,3.232,0.203,-0.123,0.946
11.853,2.622,6.951,2.927,0.20350000000000001,-0.124,0.951
11.863,2.317,7.622,2.622,0.204,-0.125,0.956
11.872,2.5,8.963,2.744,0.203,-0.123,0.9504999999999999
11.882,2.866,10.183,2.744,0.202,-0.121,0.945
11.892,2.866,10.061,2.073,0.192,-0.125,0.935
11.902,2.683,8.659,0.915,0.185,-0.13,0.934
11.913,2.744,7.378,-0.427,0.181,-0.1305,0.9315
11.923,3.049,5.122,-2.195,0.177,-0.131,0.929
11.933,3.11,2.195,-4.146,0.166,-0.127,0.918
11.942,3.537,0.244,-6.646,0.16949999999999998,-0.1135,0.925
11.952,2.927,-0.854,-10.183,0.173,-0.1,0.932
11.962,2.439,-0.732,-15.427,0.188,-0.057,0.964
11.973,1.098,-0.488,-23.232,0.185,-0.0049999999999999975,0.983
11.983,0.0,-0.305,-34.512,0.182,0.047,1.002
11.993,-2.073,-1.22,-47.195,0.164,0.073,0.995
12.003,-4.39,-1.402,-56.707,0.161,0.054,0.959
12.012,-5.305,-1.585,-75.122,0.156,0.14400000000000002,0.969
12.022,-9.817,-2.073,-100.183,0.151,0.234,0.979
12.033,-15.732,-1.951,-129.817,0.16849999999999998,0.267,0.983
12.043,-20.488,-1.951,-161.707,0.186,0.3,0.987
12.053,-21.463,-3.476,-190.244,0.232,0.19,0.977
12.063,-22.134,-5.183,-214.024,0.289,0.095,0.956
12.074,-26.098,-6.28,-235.488,0.325,0.079,0.9546666666666667
12.083,-28.171,-6.463,-253.659,0.361,0.063,0.9533333333333333
12.093,-30.183,-5.854,-268.963,0.397,0.047,0.952
12.103,-31.037,-4.939,-279.695,0.423,-0.002,0.949
12.113,-30.061,-4.512,-286.402,0.427,-0.125,0.944
12.124,-31.524,-3.72,-290.854,0.4355,-0.1055,0.9475
12.134,-33.11,-1.89,-294.146,0.444,-0.086,0.951
12.143,-35.732,-0.122,-297.134,0.4545,-0.093,0.9464999999999999
12.153,-38.354,2.317,-298.293,0.465,-0.1,0.942
12.163,-40.122,4.817,-298.72,0.461,-0.121,0.95
12.173,-40.488,5.732,-298.293,0.408,-0.097,0.946
12.184,-39.024,6.098,-295.244,0.4195,-0.114,0.9365
12.194,-39.817,6.89,-292.073,0.431,-0.131,0.927
12.204,-41.89,6.89,-290.61,0.427,-0.069,0.935
12.213,-41.098,7.195,-290.0,0.4185,-0.09,0.9415
12.223,-40.671,8.841,-288.415,0.41,-0.111,0.948
12.233,-41.768,10.976,-285.0,0.421,-0.11,0.966
12.244,-42.988,11.951,-280.366,0.424,-0.1705,0.965
12.254,-38.78,13.902,-271.646,0.427,-0.231,0.964
12.264,-34.817,14.329,-262.988,0.398,-0.294,0.932
12.274,-38.72,14.817,-257.988,0.372,-0.062,0.93
12.283,-40.0,18.476,-252.622,0.401,-0.076,0.97
12.293,-34.756,22.256,-245.061,0.412,-0.264,0.974
12.304,-34.39,23.11,-238.293,0.384,-0.176,0.972
12.314,-35.61,23.902,-230.183,0.356,-0.088,0.97
12.324,-33.049,24.451,-219.146,0.354,-0.222,0.959
12.334,-29.573,24.878,-207.317,0.358,-0.275,0.938
12.343,-25.366,26.524,-198.537,0.3416666666666667,-0.20866666666666667,0.9476666666666667
12.354,-24.634,28.537,-193.902,0.3253333333333333,-0.14233333333333334,0.9573333333333333
12.364,-26.098,29.451,-189.573,0.309,-0.076,0.967
12.374,-24.817,29.024,-182.5,0.296,-0.166,0.964
12.384,-19.39,28.537,-170.732,0.291,-0.298,0.935
12.395,-13.78,26.89,-156.829,0.26749999999999996,-0.32699999999999996,0.9165000000000001
12.405,-8.415,22.134,-140.427,0.244,-0.356,0.898
12.414,-0.671,17.134,-118.232,0.2385,-0.4545,0.8855
12.424,5.976,13.293,-91.098,0.233,-0.553,0.873
12.434,8.293,9.268,-61.89,0.229,-0.536,0.875
12.444,5.305,1.768,-29.268,0.174,-0.516,0.816
12.455,-0.732,-7.073,-0.061,0.17049999999999998,-0.29500000000000004,0.8819999999999999
12.465,-10.183,-11.463,11.098,0.167,-0.074,0.948
12.475,-13.902,-9.634,12.683,0.229,-0.024,1.007
12.484,-12.195,-7.805,13.232,0.20700000000000002,-0.07850000000000001,0.9564999999999999
12.494,-9.756,-9.939,12.805,0.185,-0.133,0.906
12.504,-4.878,-11.463,11.22,0.19,-0.184,0.922
12.515,-0.061,-9.878,8.841,0.2195,-0.2005,0.9470000000000001
12.525,4.146,-6.098,5.183,0.249,-0.217,0.972
12.535,7.012,-4.39,1.646,0.217,-0.188,0.912
12.544,10.305,-4.268,-1.098,0.221,-0.1775,0.9259999999999999
12.554,13.11,-4.512,-2.744,0.225,-0.167,0.94
12.564,13.78,-4.451,-3.415,0.229,-0.146,0.966
12.575,12.317,-4.024,-2.988,0.23349999999999999,-0.119,0.982
12.585,10.305,-3.72,-1.28,0.238,-0.092,0.998
12.595,9.024,-3.78,0.671,0.228,-0.088,0.961
12.605,8.293,-3.963,1.646,0.217,-0.098,0.942
12.614,7.683,-3.659,1.402,0.222,-0.10433333333333333,0.948
12.625,7.256,-3.232,0.732,0.227,-0.11066666666666668,0.954
12.635,6.89,-2.439,0.183,0.232,-0.117,0.96
12.645,6.341,-1.829,0.305,0.232,-0.108,0.953
12.655,5.915,-1.646,0.549,0.227,-0.104,0.945
12.666,5.732,-1.402,0.732,0.2295,-0.1085,0.951
12.676,5.976,-1.524,0.732,0.232,-0.113,0.957
12.685,6.098,-1.646,0.366,0.2365,-0.114,0.9644999999999999
12.695,5.976,-1.402,0.244,0.241,-0.115,0.972
12.705,5.366,-0.488,0.61,0.249,-0.102,0.98
12.715,4.939,0.061,1.037,0.239,-0.102,0.965
12.726,4.634,0.549,1.402,0.237,-0.102,0.957
12.736,4.329,0.976,1.341,0.235,-0.102,0.949
12.746,4.146,0.671,1.22,0.224,-0.103,0.938
12.755,3.598,0.183,0.915,0.2265,-0.1035,0.943
12.765,3.232,0.122,0.671,0.229,-0.104,0.948
12.775,3.232,0.61,0.549,0.235,-0.102,0.957
12.786,2.988,0.915,0.732,0.23299999999999998,-0.0975,0.9575
12.796,2.378,0.915,1.159,0.231,-0.093,0.958
12.806,1.646,0.549,1.646,0.231,-0.088,0.954
12.815,1.28,0.427,1.768,0.2285,-0.095,0.9515
12.825,0.549,0.305,1.341,0.226,-0.102,0.949
12.835,-0.427,-0.061,0.61,0.227,-0.101,0.943
12.846,-1.402,-0.244,0.122,0.23,-0.0995,0.95
12.856,-2.012,-0.183,0.061,0.233,-0.098,0.957
12.866,-2.5,0.366,0.244,0.236,-0.098,0.958
12.876,-3.476,0.854,0.427,0.238,-0.094,0.952
12.885,-4.817,0.61,0.061,0.236,-0.09866666666666667,0.9523333333333333
12.896,-5.854,0.061,-0.671,0.234,-0.10333333333333333,0.9526666666666667
12.906,-6.402,0.122,-1.159,0.232,-0.108,0.953
12.916,-6.463,0.671,-1.341,0.235,-0.106,0.947
12.926,-6.524,1.037,-1.646,0.232,-0.105,0.948
12.937,-7.073,1.159,-1.951,0.227,-0.1055,0.9410000000000001
12.947,-7.683,0.732,-2.317,0.222,-0.106,0.934
12.956,-7.195,0.793,-2.683,0.2275,-0.11299999999999999,0.9395
12.966,-6.159,1.159,-2.744,0.233,-0.12,0.945
12.976,-4.756,1.951,-2.561,0.238,-0.117,0.95
12.986,-3.72,2.866,-2.256,0.242,-0.113,0.952
12.997,-3.049,3.415,-2.134,0.237,-0.1135,0.9515
13.007,-2.378,3.72,-1.951,0.232,-0.114,0.951
13.017,-1.646,3.841,-1.89,0.233,-0.119,0.957
13.026,-1.037,4.024,-1.707,0.236,-0.116,0.959
13.036,-0.61,4.39,-1.341,0.239,-0.115,0.964
13.046,-0.488,4.939,-1.037,0.237,-0.111,0.968
13.057,-0.427,5.305,-0.854,0.235,-0.1115,0.965
13.067,-0.549,5.671,-0.61,0.233,-0.112,0.962
13.077,-0.61,5.549,-0.427,0.231,-0.114,0.959
13.086,-0.488,5.305,-0.61,0.229,-0.1145,0.954
13.096,-0.549,5.122,-0.732,0.227,-0.115,0.949
13.106,-0.427,5.0,-0.793,0.226,-0.116,0.957
13.117,-0.427,4.939,-0.793,0.2255,-0.115,0.956
13.127,-0.549,4.939,-0.671,0.225,-0.114,0.955
13.137,-0.671,5.061,-0.549,0.224,-0.114,0.955
13.147,-0.61,4.512,-0.61,0.22,-0.113,0.95
13.156,-0.183,3.415,-0.671,0.22033333333333333,-0.11433333333333334,0.95
13.167,0.244,2.5,-0.854,0.22066666666666668,-0.11566666666666667,0.95
13.177,0.366,2.195,-0.915,0.221,-0.117,0.95
13.187,0.61,2.317,-0.915,0.224,-0.115,0.959
13.197,0.732,2.5,-0.793,0.222,-0.115,0.955
13.208,0.61,2.683,-0.61,0.2215,-0.11475,0.955
13.216,0.488,2.988,-0.427,0.221,-0.1145,0.955
13.227,0.366,3.11,-0.427,0.2205,-0.11425,0.955
13.237,0.366,3.171,-0.427,0.22,-0.114,0.955
13.247,0.183,3.354,-0.488,0.224,-0.117,0.957
13.257,0.122,3.659,-0.427,0.223,-0.115,0.953
13.268,0.122,4.085,-0.366,0.22,-0.114,0.952
13.278,0.183,4.512,-0.244,0.217,-0.113,0.951
13.287,0.183,4.878,-0.305,0.217,-0.114,0.9524999999999999
13.297,0.244,5.122,-0.122,0.217,-0.115,0.954
13.307,0.427,5.305,-0.183,0.216,-0.114,0.954
13.317,0.244,5.549,-0.488,0.212,-0.116,0.947
13.328,0.122,5.732,-0.549,0.21,-0.114,0.946
13.338,-0.183,5.671,-0.488,0.208,-0.112,0.945
13.348,-0.854,5.976,-1.098,0.205,-0.118,0.932
13.357,-1.22,6.585,-1.646,0.205,-0.11499999999999999,0.938
13.367,-1.768,6.768,-1.768,0.205,-0.112,0.944
13.377,-2.378,6.646,-1.341,0.204,-0.108,0.946
13.388,-2.561,6.402,-0.854,0.201,-0.1095,0.946
13.398,-2.561,6.402,-0.183,0.198,-0.111,0.946
13.408,-2.317,6.28,0.61,0.202,-0.111,0.952
13.418,-2.317,5.0,1.22,0.192,-0.11,0.948
13.427,-2.683,4.024,2.134,0.1965,-0.1085,0.953
13.437,-2.805,3.72,3.049,0.201,-0.107,0.958
13.448,-3.11,2.134,3.293,0.1885,-0.1085,0.9504999999999999
13.458,-4.207,-0.427,3.293,0.176,-0.11,0.943
13.468,-5.732,-3.537,2.378,0.176,-0.115,0.945
13.479,-6.768,-7.134,1.28,0.1775,-0.11625,0.9475
13.487,-7.5,-11.28,1.28,0.179,-0.1175,0.95
13.498,-8.049,-16.159,2.134,0.1805,-0.11875,0.9524999999999999
13.508,-8.72,-22.378,3.11,0.182,-0.12,0.955
13.518,-9.939,-27.866,3.476,0.197,-0.116,0.974
13.528,-9.329,-34.146,2.622,0.201,-0.135,0.979
13.539,-5.915,-39.329,2.561,0.242,-0.14500000000000002,0.996
13.549,-0.183,-39.695,2.439,0.283,-0.155,1.013
13.558,3.354,-46.341,2.378,0.22899999999999998,-0.14600000000000002,0.9764999999999999
13.568,5.488,-58.78,0.793,0.175,-0.137,0.94
13.578,6.829,-77.683,-3.171,0.139,-0.15,0.935
13.588,9.39,-104.207,-8.11,0.078,-0.165,0.948
13.599,10.427,-133.537,-12.683,0.14100000000000001,-0.131,1.0165
13.609,7.988,-156.951,-14.878,0.204,-0.097,1.085
13.619,8.415,-182.378,-15.305,0.212,-0.12,1.126
13.628,2.744,-230.427,-26.037,-0.052,-0.122,1.093
13.638,-10.488,-291.341,-45.488,-0.181,-0.135,1.159
13.648,-21.28,-346.463,-62.927,0.077,-0.137,1.099
13.659,-13.354,-386.463,-76.646,0.16749999999999998,-0.20750000000000002,0.975
13.669,5.366,-405.61,-85.671,0.258,-0.278,0.851
13.679,30.0,-406.524,-90.793,0.335,-0.278,0.775
13.689,46.951,-391.585,-97.622,0.283,-0.31,0.847
13.698,43.476,-354.573,-103.171,0.052,-0.211,1.124
13.708,34.573,-273.293,-103.171,-0.089,-0.149,1.592
13.719,20.427,-72.561,-73.963,0.582,-0.249,2.2960000000000003
13.729,7.988,72.622,-55.427,1.253,-0.349,3.0
13.739,9.39,80.61,-53.72,-0.486,-0.475,1.255
13.75,16.646,91.037,-43.72,-0.38275,-0.5005,1.2029999999999998
13.758,16.768,109.146,-32.805,-0.27949999999999997,-0.526,1.1509999999999998
13.769,8.171,127.134,-20.793,-0.17625000000000002,-0.5515,1.099
13.779,-4.512,146.89,-7.256,-0.073,-0.577,1.047
13.789,-15.854,158.659,5.732,-0.045,-0.573,0.937
13.799,-24.268,165.427,17.927,-0.018,-0.557,0.866
13.81,-31.159,174.695,29.451,0.06499999999999999,-0.521,0.9444999999999999
13.82,-36.524,186.524,39.268,0.148,-0.485,1.023
13.829,-41.463,196.463,46.341,0.1895,-0.39549999999999996,0.9984999999999999
13.839,-46.829,200.915,50.061,0.231,-0.306,0.974
13.849,-52.561,200.732,49.878,0.262,-0.193,0.958
13.859,-60.61,199.451,46.768,0.312,-0.092,1.035
13.87,-69.756,201.951,44.207,0.42900000000000005,-0.072,1.139
13.88,-74.512,204.939,42.805,0.546,-0.052,1.243
13.889,-70.915,200.366,42.866,0.5805,-0.10350000000000001,1.1135000000000002
13.899,-60.061,188.171,44.146,0.615,-0.155,0.984
13.909,-47.5,172.195,45.305,0.601,-0.206,0.979
13.919,-41.402,163.72,47.256,0.624,-0.237,1.252
13.93,-38.963,173.415,53.537,0.7455,-0.3115,1.4615
13.94,-33.476,181.768,60.488,0.867,-0.386,1.671
13.95,-27.805,176.768,65.976,0.812,-0.406,1.375
13.959,-26.646,168.963,70.305,0.8025,-0.36750000000000005,1.3105
13.969,-29.39,161.463,74.207,0.793,-0.329,1.246
13.979,-33.232,160.671,77.683,0.807,-0.307,1.381
13.99,-36.585,166.159,80.122,0.7925,-0.268,1.4304999999999999
14.0,-42.073,169.756,80.671,0.778,-0.229,1.48
14.01,-49.878,172.805,81.098,0.776,-0.153,1.426
14.021,-54.39,168.72,81.28,0.7515000000000001,-0.123,1.3265
14.029,-53.78,160.976,81.463,0.7270000000000001,-0.093,1.2269999999999999
14.04,-51.463,155.244,81.768,0.7025,-0.063,1.1275
14.05,-49.512,149.39,81.463,0.678,-0.033,1.028
14.06,-49.024,139.451,80.793,0.641,0.032,0.937
14.07,-44.451,130.183,79.817,0.634,0.062,0.899
14.081,-29.756,125.183,76.159,0.6839999999999999,0.0595,0.8605
14.091,-16.463,118.537,68.232,0.734,0.057,0.822
14.1,-19.146,111.341,58.232,0.7889999999999999,0.1525,0.804
14.11,-29.146,104.085,48.11,0.844,0.248,0.786
14.12,-34.146,86.159,39.39,0.817,0.201,0.449
14.13,-32.866,62.134,35.854,0.829,0.097,0.205
14.141,-25.61,41.707,38.78,0.9175,-0.038500000000000006,0.21999999999999997
14.151,-13.11,24.634,47.805,1.006,-0.174,0.235
14.16,1.28,6.524,57.927,1.026,-0.15849999999999997,0.2
14.17,11.402,-13.232,64.268,1.046,-0.143,0.165
14.18,15.671,-31.829,65.244,1.029,-0.005,0.199
14.19,16.098,-49.085,62.134,0.977,0.087,0.274
14.201,15.549,-60.915,57.866,0.9355,0.087,0.421
14.211,17.256,-68.72,54.146,0.894,0.087,0.568
14.221,20.549,-67.256,49.756,0.827,0.056,0.571
14.23,-26.768,-131.951,18.293,-1.246,-0.3825,1.0885
14.24,-4.024,-175.732,-21.402,-3.319,-0.821,1.606
14.25,63.537,-163.415,-34.268,-0.134,-0.617,0.403
14.261,13.11,-177.927,-22.073,0.008500000000000008,-0.254,0.8185
14.271,31.768,-151.037,-32.805,0.151,0.109,1.234
14.281,20.61,-135.732,-27.317,0.17,-0.236,1.647
14.292,16.707,-131.22,-24.817,0.21125000000000002,-0.24225,1.57775
14.3,31.22,-123.171,-24.756,0.2525,-0.2485,1.5085000000000002
14.311,26.28,-115.61,-17.805,0.29375,-0.25475000000000003,1.4392500000000001
14.321,23.11,-104.939,-14.573,0.335,-0.261,1.37
14.331,14.329,-102.561,-15.854,0.24,-0.138,1.229
14.341,11.341,-91.402,-17.012,0.314,-0.14,1.479
14.352,15.671,-69.634,-13.11,0.28875,-0.18725000000000003,1.356
14.36,20.549,-58.72,-8.354,0.2635,-0.23450000000000001,1.233
14.371,24.024,-54.756,-5.183,0.23825,-0.28175,1.1099999999999999
14.381,35.366,-50.061,-4.756,0.213,-0.329,0.987
14.391,41.463,-26.402,-4.085,0.404,-0.24,1.466
14.401,30.244,-14.756,-2.317,0.385,-0.182,1.46
14.412,18.78,-14.878,-2.988,0.309,-0.1375,1.339
14.422,12.012,-10.244,-3.171,0.233,-0.093,1.218
14.431,11.707,-8.78,-3.293,0.2195,-0.1375,1.137
14.441,11.463,-5.549,-3.11,0.206,-0.182,1.056
14.451,9.085,-2.927,-2.5,0.206,-0.125,1.062
14.461,8.72,-2.439,-1.524,0.183,-0.137,1.003
14.472,9.024,-2.622,-0.976,0.1765,-0.138,0.9829999999999999
14.482,9.207,-2.927,-0.671,0.17,-0.139,0.963
14.492,11.098,-3.293,-0.244,0.173,-0.163,0.939
14.501,11.951,-5.244,-0.061,0.16299999999999998,-0.1325,0.927
14.511,10.793,-7.866,0.122,0.153,-0.102,0.915
14.521,9.085,-10.122,0.305,0.148,-0.103,0.924
14.532,9.695,-10.854,1.037,0.16149999999999998,-0.1245,0.9339999999999999
14.542,10.793,-10.183,1.341,0.175,-0.146,0.944
14.552,9.085,-5.61,1.463,0.216,-0.123,1.033
14.562,15.427,-10.183,2.561,0.165,-0.138,0.932
14.571,23.415,-21.89,2.744,0.183,-0.14200000000000002,0.9520000000000001
14.582,25.183,-24.024,2.744,0.201,-0.146,0.972
14.592,23.963,-23.232,1.768,0.219,-0.15,0.992
14.602,20.549,-21.646,0.915,0.226,-0.124,1.006
14.612,16.159,-19.329,0.0,0.23,-0.11,1.019
14.623,12.256,-17.988,-0.976,0.2285,-0.106,1.008
14.631,9.878,-16.463,-2.134,0.227,-0.10200000000000001,0.9969999999999999
14.642,7.195,-14.146,-2.439,0.2255,-0.098,0.986
14.652,5.183,-13.11,-2.378,0.224,-0.094,0.975
14.662,3.963,-13.293,-2.744,0.213,-0.104,0.949
14.672,3.415,-12.134,-2.988,0.223,-0.109,0.958
14.683,3.171,-9.39,-2.561,0.23349999999999999,-0.107,0.9684999999999999
14.693,3.232,-7.561,-2.012,0.244,-0.105,0.979
14.702,3.049,-6.28,-1.768,0.2375,-0.1015,0.9715
14.712,2.805,-5.976,-1.524,0.231,-0.098,0.964
14.722,2.927,-7.439,-1.646,0.216,-0.105,0.936
14.732,3.11,-9.085,-1.707,0.213,-0.104,0.93
14.743,2.561,-6.829,-1.341,0.23399999999999999,-0.0985,0.958
14.753,2.073,-4.451,-0.793,0.255,-0.093,0.986
14.763,1.89,-3.537,-0.793,0.242,-0.102,0.964
14.772,1.646,-3.78,-1.22,0.229,-0.106,0.947
14.782,1.22,-4.451,-1.463,0.233,-0.101,0.954
14.792,0.488,-5.183,-1.768,0.233,-0.099,0.951
