Timestamp,Wx,Wy,Wz,Gx,Gy,Gz
9.582,0.0,-2.378,-4.939,2.759,-1.42,4.74
9.585,-2.012,3.049,-5.854,1.189,-1.199,3.68
9.589,-5.671,16.646,-6.829,-1.265,-0.618,1.831
9.592,-6.951,24.939,-6.768,-1.552,-0.488,1.441
9.595,-8.049,34.634,-6.341,-1.421,-0.418,1.319
9.599,-5.305,55.0,-5.244,-1.027,-0.339,1.273
9.602,-3.72,63.78,-4.817,-0.905,-0.288,1.25
9.607,1.646,80.122,-3.72,-0.76,-0.215,1.249
9.61,5.427,87.439,-3.049,-0.763,-0.181,1.242
9.613,9.146,94.634,-2.256,-0.784,-0.13,1.265
9.617,16.159,107.988,-0.122,-0.75,-0.093,1.325
9.62,19.085,114.268,1.22,-0.738,-0.094,1.371
9.624,23.659,124.939,3.354,-0.632,-0.103,1.501
9.627,24.268,128.902,4.329,-0.595,-0.134,1.569
9.63,24.695,132.378,5.0,-0.54,-0.155,1.605
9.635,23.72,139.085,6.707,-0.478,-0.226,1.608
9.642,18.537,148.476,8.171,-0.482,-0.306,1.527
9.645,16.829,149.695,8.11,-0.484,-0.328,1.48
9.648,14.39,149.878,7.622,-0.456,-0.345,1.432
9.649,12.012,148.659,7.073,-0.433,-0.348,1.401
9.652,10.488,146.28,6.951,-0.401,-0.353,1.351
9.655,10.0,143.72,6.829,-0.385,-0.352,1.307
9.659,9.146,141.159,8.049,-0.356,-0.327,1.203
9.662,10.122,141.707,9.695,-0.353,-0.313,1.144
9.667,13.049,146.159,13.232,-0.293,-0.271,1.045
9.67,14.756,149.512,15.183,-0.238,-0.237,1.011
9.673,16.707,153.72,17.683,-0.19,-0.203,0.975
9.677,19.817,163.171,22.683,-0.133,-0.121,0.833
9.68,20.854,168.537,25.427,-0.132,-0.098,0.753
9.687,20.549,180.61,31.402,-0.196,-0.11,0.607
9.69,19.451,183.415,33.049,-0.191,-0.168,0.621
9.695,15.488,187.195,35.244,-0.128,-0.284,0.771
9.702,8.476,191.89,37.744,-0.011,-0.438,1.059
9.705,6.159,193.598,38.415,0.014,-0.473,1.141
9.708,3.72,195.183,38.902,0.041,-0.493,1.216
9.712,-0.122,199.207,40.061,0.081,-0.509,1.305
9.715,-1.524,201.28,40.549,0.101,-0.506,1.317
9.718,-2.5,203.354,41.341,0.104,-0.495,1.315
9.722,-3.78,207.012,42.683,0.097,-0.459,1.261
9.725,-4.512,208.659,43.415,0.094,-0.432,1.221
9.73,-5.427,211.463,44.634,0.094,-0.387,1.188
9.733,-5.915,212.622,45.183,0.102,-0.365,1.181
9.737,-7.134,213.049,45.549,0.13,-0.354,1.193
9.74,-7.988,212.927,45.671,0.154,-0.354,1.211
9.743,-9.451,213.171,45.793,0.17,-0.356,1.231
9.747,-11.951,214.207,46.402,0.217,-0.378,1.268
9.75,-13.232,215.0,46.89,0.225,-0.384,1.287
9.755,-16.159,216.159,47.317,0.261,-0.415,1.3
9.758,-17.439,216.707,47.317,0.27,-0.42,1.296
9.765,-20.0,217.561,47.134,0.298,-0.429,1.29
9.768,-20.793,217.683,47.256,0.306,-0.426,1.275
9.772,-22.622,218.049,47.012,0.295,-0.409,1.271
9.775,-23.78,217.683,46.829,0.305,-0.4,1.28
9.778,-24.39,217.378,46.22,0.324,-0.398,1.3
9.785,-25.915,215.366,44.634,0.369,-0.391,1.376
9.79,-26.951,214.634,42.988,0.388,-0.377,1.412
9.793,-27.927,214.512,42.378,0.397,-0.377,1.416
9.796,-29.024,214.451,41.89,0.405,-0.375,1.421
9.8,-31.037,215.427,41.524,0.417,-0.372,1.429
9.803,-32.195,216.037,41.341,0.425,-0.371,1.434
9.807,-34.573,216.951,41.098,0.435,-0.369,1.421
9.81,-35.793,217.866,40.976,0.431,-0.352,1.409
9.813,-36.524,219.451,41.037,0.436,-0.354,1.409
9.818,-37.988,223.72,41.22,0.438,-0.345,1.396
9.821,-38.78,226.28,41.28,0.433,-0.338,1.405
9.825,-40.61,230.793,41.829,0.441,-0.338,1.438
9.828,-41.341,232.927,41.951,0.446,-0.339,1.468
9.831,-42.134,235.122,42.134,0.456,-0.335,1.499
9.835,-43.11,239.878,42.073,0.462,-0.349,1.543
9.838,-42.988,242.195,41.768,0.469,-0.354,1.563
9.843,-42.012,244.634,40.793,0.472,-0.37,1.614
9.848,-41.402,245.122,39.634,0.498,-0.383,1.692
9.853,-41.098,245.183,38.841,0.535,-0.386,1.763
9.856,-41.098,245.549,38.293,0.544,-0.378,1.784
9.86,-41.28,245.122,37.744,0.546,-0.35,1.808
9.863,-41.646,244.939,37.866,0.55,-0.337,1.81
9.866,-42.317,244.756,38.049,0.56,-0.325,1.811
9.87,-43.354,243.354,38.902,0.584,-0.295,1.792
9.873,-43.537,242.561,39.512,0.579,-0.28,1.748
9.878,-43.902,241.159,41.159,0.545,-0.245,1.651
9.881,-43.354,240.427,42.134,0.538,-0.231,1.602
9.884,-42.5,239.634,43.293,0.528,-0.221,1.573
9.888,-39.634,238.11,45.976,0.537,-0.197,1.542
9.891,-38.232,237.195,47.195,0.538,-0.187,1.521
9.895,-34.756,234.512,49.39,0.542,-0.163,1.496
9.898,-33.415,232.866,50.427,0.548,-0.159,1.483
9.901,-32.134,231.402,51.159,0.549,-0.15,1.481
9.906,-29.878,228.902,52.866,0.555,-0.153,1.442
9.913,-27.378,225.244,55.0,0.572,-0.161,1.406
9.916,-27.134,223.476,55.305,0.577,-0.17,1.393
9.919,-27.012,222.256,55.793,0.584,-0.182,1.369
9.923,-26.768,221.28,57.317,0.589,-0.193,1.339
9.926,-26.585,221.037,57.744,0.593,-0.196,1.312
9.93,-26.951,219.268,58.476,0.585,-0.188,1.265
9.933,-27.5,217.683,58.841,0.579,-0.185,1.25
9.936,-28.232,215.366,59.39,0.581,-0.179,1.248
9.938,-28.476,212.561,59.634,0.583,-0.172,1.244
9.941,-28.72,209.268,59.939,0.596,-0.17,1.245
9.944,-28.293,205.366,60.061,0.602,-0.169,1.237
9.948,-26.463,197.683,60.549,0.586,-0.159,1.223
9.951,-24.939,193.415,60.732,0.575,-0.16,1.223
9.955,-21.89,183.902,60.854,0.605,-0.163,1.27
9.958,-20.793,179.085,60.671,0.629,-0.166,1.277
9.961,-20.122,174.634,60.549,0.647,-0.164,1.27
9.966,-20.671,166.829,60.732,0.654,-0.126,1.187
9.973,-21.646,156.341,60.671,0.685,-0.115,1.017
9.976,-22.195,153.11,60.976,0.696,-0.117,0.96
9.979,-22.561,150.061,61.341,0.71,-0.12,0.906
9.983,-22.866,142.317,61.402,0.743,-0.149,0.81
9.986,-23.293,138.293,61.341,0.756,-0.157,0.77
9.993,-23.841,127.927,59.756,0.782,-0.147,0.718
9.996,-22.988,125.427,58.841,0.799,-0.141,0.73
10.001,-20.671,119.329,55.793,0.825,-0.116,0.763
10.004,-19.39,115.0,53.659,0.829,-0.114,0.764
10.011,-14.634,99.268,46.402,0.842,-0.127,0.748
10.014,-13.171,93.659,43.78,0.841,-0.131,0.726
10.018,-9.695,82.378,38.476,0.819,-0.121,0.691
10.021,-8.171,76.463,35.61,0.819,-0.098,0.672
10.026,-5.427,63.78,30.244,0.855,-0.067,0.687
10.029,-4.024,58.72,28.171,0.882,-0.049,0.692
10.036,-0.122,49.085,25.305,0.898,0.022,0.573
10.039,0.732,46.829,25.427,0.892,0.044,0.507
10.043,3.354,41.646,26.28,0.875,0.078,0.391
10.046,4.573,38.354,27.134,0.886,0.09,0.347
10.049,6.159,34.573,28.049,0.904,0.095,0.308
10.056,10.244,20.732,31.341,0.907,0.091,0.242
10.061,11.28,9.329,33.476,0.888,0.056,0.268
10.064,11.159,3.72,34.451,0.897,0.021,0.312
10.067,10.61,-1.951,35.732,0.906,-0.022,0.379
10.071,9.085,-11.951,38.171,0.928,-0.107,0.489
10.074,8.049,-16.951,39.268,0.916,-0.14,0.5
10.078,6.463,-25.488,41.768,0.868,-0.219,0.454
10.081,5.732,-29.634,42.927,0.843,-0.25,0.406
10.084,5.366,-33.72,44.451,0.826,-0.276,0.349
10.089,4.939,-41.402,47.256,0.795,-0.316,0.251
10.092,4.878,-45.244,48.598,0.776,-0.324,0.212
10.096,4.085,-53.963,49.817,0.744,-0.332,0.172
10.099,3.902,-57.927,49.939,0.736,-0.338,0.167
10.102,3.171,-61.159,50.244,0.74,-0.332,0.178
10.106,1.646,-65.0,51.22,0.748,-0.341,0.22
10.109,1.098,-66.707,51.22,0.76,-0.347,0.248
10.114,0.366,-72.805,49.939,0.761,-0.367,0.297
10.119,-0.488,-82.012,47.378,0.755,-0.394,0.33
10.124,-0.854,-92.622,43.902,0.751,-0.412,0.356
10.127,-1.707,-97.927,41.89,0.75,-0.409,0.369
10.131,-3.11,-107.744,37.561,0.736,-0.379,0.406
10.134,-4.329,-112.012,35.244,0.733,-0.359,0.45
10.137,-5.488,-115.915,32.622,0.75,-0.34,0.503
10.141,46.463,-52.683,30.732,0.802,-0.306,0.575
10.144,-23.293,-75.0,-10.305,0.802,-0.291,0.57
10.149,-187.683,-242.683,-38.659,0.75,-0.245,0.47
10.152,-143.171,-200.244,-56.951,0.726,-0.218,0.409
10.155,-155.976,-171.159,-75.671,0.716,-0.194,0.363
10.159,-58.11,-160.427,-101.098,0.702,-0.153,0.326
10.162,-22.5,-197.683,-107.256,0.69,-0.141,0.325
10.166,-17.561,-277.134,-105.061,0.688,-0.111,0.401
10.169,-13.049,-285.427,-101.037,0.683,-0.105,0.452
10.172,-5.488,-267.561,-95.427,0.662,-0.105,0.51
10.177,7.988,-195.061,-82.256,-0.658,-0.256,1.16
10.184,19.756,-110.793,-63.476,-9.084,-1.104,1.498
10.187,18.232,-94.268,-55.488,-4.931,-0.915,3.95
10.19,14.024,-87.012,-48.232,-2.14,0.478,2.55
10.194,5.122,-100.549,-37.256,-1.354,-0.769,-2.662
10.197,0.366,-113.598,-34.207,-1.12,-0.171,-3.394
10.201,-8.78,-126.829,-27.012,0.503,0.574,-1.224
10.204,-13.171,-122.866,-22.134,1.092,0.195,0.276
10.207,-17.256,-114.39,-17.5,1.543,-0.176,1.854
10.212,-17.988,-94.268,-12.744,1.51,-0.794,4.03
10.215,-15.122,-87.744,-12.805,1.059,-1.018,4.212
10.219,-8.049,-87.317,-15.732,0.505,-1.123,3.532
10.222,-6.829,-91.524,-18.11,0.424,-1.038,2.898
10.225,-7.073,-96.524,-20.366,0.255,-0.954,2.111
10.226,-8.415,-100.854,-22.683,-0.004,-0.903,1.322
10.229,-9.817,-103.293,-24.573,-0.209,-0.852,0.731
10.232,-10.732,-103.78,-26.463,-0.318,-0.767,0.51
10.237,-10.244,-100.671,-30.488,-0.158,-0.739,0.958
10.244,-6.951,-96.463,-37.134,0.029,-0.663,1.626
10.247,-6.22,-96.22,-39.024,-0.011,-0.584,1.516
10.25,-5.122,-96.646,-41.037,-0.105,-0.469,1.285
10.254,-2.622,-97.927,-42.805,-0.338,-0.231,0.697
10.257,-3.171,-96.585,-42.439,-0.415,-0.113,0.515
10.264,-4.817,-91.829,-39.817,-0.413,0.061,0.608
10.267,-5.793,-91.28,-38.902,-0.372,0.054,0.73
10.272,-9.573,-91.646,-36.89,-0.302,0.033,0.883
10.275,-11.524,-91.707,-35.61,-0.283,0.035,0.898
10.278,-12.683,-91.829,-34.329,-0.269,0.018,0.891
10.279,-12.561,-91.098,-32.866,-0.268,-0.004,0.869
10.282,-12.683,-89.085,-31.768,-0.267,-0.035,0.854
10.285,-12.317,-86.28,-30.671,-0.276,-0.091,0.843
10.289,-10.305,-82.439,-29.085,-0.215,-0.253,0.868
10.292,-8.902,-80.732,-28.293,-0.2,-0.318,0.939
10.297,-7.195,-76.646,-26.22,-0.14,-0.451,0.94
10.3,-6.707,-74.39,-25.122,-0.146,-0.494,0.917
10.307,-4.512,-67.195,-22.378,-0.174,-0.545,0.891
10.31,-3.476,-66.28,-21.951,-0.167,-0.566,0.907
10.314,-2.073,-67.012,-22.134,-0.086,-0.566,1.015
10.317,-2.012,-67.683,-22.683,-0.063,-0.56,1.091
10.32,-2.561,-68.415,-23.11,-0.03,-0.535,1.143
10.327,-6.341,-69.695,-22.256,-0.008,-0.492,1.227
10.332,-7.561,-66.402,-19.634,-0.009,-0.46,1.239
10.335,-7.012,-62.866,-17.988,-0.017,-0.451,1.245
10.338,-6.159,-58.841,-16.524,-0.022,-0.439,1.235
10.342,-5.915,-53.232,-14.39,-0.054,-0.419,1.147
10.345,-5.61,-51.646,-14.024,-0.09,-0.408,1.066
10.349,-6.402,-51.646,-15.183,-0.147,-0.403,0.944
10.352,-6.22,-52.012,-15.793,-0.163,-0.417,0.915
10.355,-7.134,-51.707,-16.402,-0.166,-0.456,0.909
10.36,-9.024,-50.305,-17.073,-0.132,-0.521,0.947
10.363,-9.756,-49.756,-17.5,-0.095,-0.543,1.011
10.367,-11.951,-48.415,-18.293,0.014,-0.572,1.17
10.37,-13.293,-46.768,-17.195,0.056,-0.551,1.226
10.373,-14.756,-44.878,-15.793,0.071,-0.506,1.234
10.377,-16.098,-41.463,-13.659,-0.003,-0.358,1.18
10.38,-16.402,-40.732,-12.988,-0.05,-0.286,1.119
10.385,-17.439,-40.183,-13.11,-0.133,-0.148,1.029
10.39,-18.963,-39.512,-13.354,-0.12,-0.084,1.045
10.395,-19.939,-36.524,-13.11,-0.107,-0.083,1.071
10.398,-20.793,-34.207,-13.232,-0.092,-0.106,1.081
10.402,-22.866,-30.244,-13.659,-0.047,-0.204,1.116
10.405,-24.39,-29.268,-13.78,-0.011,-0.282,1.135
10.408,-25.122,-29.573,-14.39,0.002,-0.346,1.142
10.412,-26.707,-31.28,-16.585,-0.01,-0.375,1.083
10.415,-28.171,-32.195,-17.744,-0.03,-0.364,1.055
10.42,-30.976,-32.134,-18.232,-0.06,-0.314,1.042
10.423,-31.646,-30.915,-17.927,-0.065,-0.28,1.052
10.426,-31.463,-30.122,-17.866,-0.054,-0.26,1.077
10.43,-30.427,-28.354,-17.195,-0.028,-0.248,1.135
10.433,-30.488,-27.134,-16.829,-0.009,-0.241,1.169
10.437,-30.427,-27.073,-16.707,-0.04,-0.223,1.083
10.44,-29.634,-28.293,-16.829,-0.075,-0.212,1.011
10.443,-29.146,-29.329,-16.646,-0.117,-0.218,0.938
10.455,-25.732,-30.122,-17.012,-0.087,-0.255,0.953
10.458,-26.22,-29.146,-16.402,-0.065,-0.263,0.976
10.461,-27.195,-28.963,-16.098,-0.065,-0.269,0.977
10.465,-29.146,-32.134,-16.768,-0.07,-0.297,0.955
10.468,-29.939,-33.659,-16.951,-0.065,-0.291,0.931
10.472,-28.72,-33.232,-18.171,-0.111,-0.283,0.807
10.475,-28.293,-32.073,-18.78,-0.144,-0.282,0.761
10.478,-27.683,-31.951,-19.39,-0.134,-0.285,0.753
10.483,-26.646,-32.317,-19.939,-0.135,-0.299,0.771
10.486,-25.915,-32.073,-19.146,-0.104,-0.302,0.825
10.49,-23.415,-29.146,-16.524,-0.021,-0.357,0.885
10.493,-21.28,-28.049,-14.817,-0.026,-0.385,0.873
10.496,-18.354,-27.134,-12.805,-0.052,-0.39,0.829
10.5,-14.268,-27.927,-9.817,-0.126,-0.358,0.786
10.503,-12.012,-28.78,-9.085,-0.115,-0.341,0.819
10.508,-11.341,-23.171,-9.268,-0.068,-0.302,0.926
10.518,-13.171,-19.085,-9.512,-0.041,-0.374,1.019
10.521,-14.146,-19.695,-9.878,-0.019,-0.459,1.046
10.525,-15.244,-22.683,-9.878,0.049,-0.591,1.06
10.528,-14.817,-22.195,-9.695,0.052,-0.637,1.018
10.531,-14.878,-20.854,-9.329,0.042,-0.651,0.972
10.535,-13.841,-19.085,-8.11,-0.036,-0.621,0.925
10.538,-13.232,-19.268,-7.317,-0.061,-0.572,0.971
10.543,-12.195,-18.963,-6.402,0.107,-0.412,1.232
10.546,-11.402,-19.573,-5.915,0.075,-0.352,1.18
10.55,-10.549,-19.268,-5.549,-0.03,-0.284,1.041
10.553,-9.817,-18.049,-5.305,-0.046,-0.257,0.983
10.556,-8.659,-17.866,-4.939,-0.081,-0.253,0.917
10.56,-6.524,-18.659,-5.122,-0.101,-0.337,0.918
10.563,-5.549,-19.39,-4.939,-0.044,-0.388,0.972
10.568,-5.0,-21.037,-5.244,0.021,-0.437,1.016
10.571,-4.329,-21.402,-5.122,0.001,-0.45,0.989
10.578,-3.171,-21.159,-5.488,-0.015,-0.42,0.922
10.581,-3.354,-21.646,-5.61,-0.047,-0.425,0.918
10.585,-3.659,-23.659,-5.549,0.005,-0.427,0.987
10.588,-3.354,-24.573,-5.61,0.016,-0.417,0.985
10.591,-3.537,-25.244,-5.732,-0.014,-0.419,0.927
10.598,-1.463,-27.744,-5.854,-0.037,-0.42,0.854
10.603,0.61,-29.39,-5.427,-0.043,-0.428,0.848
10.606,1.463,-29.268,-5.0,-0.028,-0.421,0.88
10.609,2.927,-29.268,-4.451,-0.013,-0.427,0.907
10.613,3.902,-27.256,-4.024,-0.017,-0.407,0.901
10.616,4.939,-26.89,-3.354,-0.027,-0.39,0.877
10.62,6.768,-25.915,-2.805,-0.046,-0.371,0.856
10.623,7.378,-25.549,-2.622,-0.052,-0.381,0.855
10.626,8.659,-24.878,-2.256,-0.049,-0.39,0.857
10.631,11.037,-23.537,-1.646,-0.06,-0.395,0.849
10.634,12.439,-23.963,-1.524,-0.052,-0.407,0.836
10.638,15.305,-24.817,-1.402,-0.023,-0.453,0.859
10.641,15.976,-25.244,-1.341,-0.002,-0.449,0.884
10.644,16.768,-25.305,-1.463,0.001,-0.449,0.911
10.648,18.659,-23.78,-1.829,0.029,-0.396,0.953
10.651,20.061,-22.378,-1.463,0.008,-0.391,0.916
10.656,23.841,-20.915,-0.854,0.004,-0.38,0.927
10.661,29.451,-21.768,-0.488,0.009,-0.395,0.93
10.666,36.22,-23.049,-0.549,0.012,-0.415,0.901
10.669,38.78,-23.78,-0.793,-0.017,-0.415,0.873
10.673,42.988,-25.061,-1.341,-0.021,-0.396,0.841
10.676,44.024,-25.183,-1.585,-0.022,-0.388,0.856
10.679,44.939,-24.817,-1.829,-0.02,-0.389,0.877
10.683,48.049,-22.317,-1.28,0.022,-0.375,0.949
10.686,49.146,-22.256,-1.159,0.035,-0.372,0.948
10.691,50.427,-21.28,-0.671,0.013,-0.419,0.849
10.694,51.037,-19.817,-0.488,-0.003,-0.451,0.79
10.697,51.341,-17.744,0.0,-0.021,-0.471,0.733
10.701,49.878,-13.659,0.549,-0.029,-0.476,0.715
10.704,49.024,-11.89,0.976,-0.025,-0.46,0.737
10.708,48.232,-10.732,1.951,-0.025,-0.405,0.814
10.711,47.378,-10.671,2.134,-0.007,-0.378,0.871
10.714,45.488,-10.793,1.951,0.021,-0.361,0.914
10.726,32.744,-7.622,2.134,0.051,-0.395,0.943
10.729,30.366,-7.622,2.378,0.081,-0.384,1.0
10.732,28.476,-7.744,2.805,0.101,-0.364,1.041
10.736,26.098,-7.378,3.049,0.133,-0.336,1.1
10.739,25.305,-7.317,3.232,0.123,-0.334,1.057
10.743,24.39,-8.11,2.988,0.06,-0.313,0.999
10.746,24.512,-8.232,3.293,0.048,-0.298,0.995
10.749,24.817,-8.963,3.293,0.033,-0.274,1.004
10.754,25.976,-10.183,3.171,0.062,-0.258,1.071
10.757,26.768,-11.159,3.049,0.087,-0.237,1.11
10.761,28.537,-12.134,2.866,0.083,-0.222,1.104
10.764,28.841,-12.683,2.805,0.065,-0.238,1.064
10.767,29.024,-13.11,2.683,0.053,-0.262,1.023
10.771,29.268,-12.317,2.622,0.049,-0.283,0.973
10.774,29.39,-11.646,2.683,0.039,-0.291,0.959
10.779,30.122,-10.366,3.354,0.011,-0.293,0.915
10.784,32.866,-9.451,3.415,0.008,-0.302,0.875
10.789,36.341,-9.146,3.963,-0.009,-0.321,0.836
10.792,38.293,-9.268,3.841,-0.013,-0.324,0.836
10.796,40.976,-11.159,2.866,0.008,-0.317,0.867
10.799,41.89,-11.402,2.805,0.011,-0.31,0.885
10.802,43.963,-10.305,3.049,0.017,-0.306,0.914
10.806,48.902,-7.866,3.78,0.054,-0.291,0.957
10.809,51.098,-7.073,3.963,0.063,-0.287,0.957
10.814,53.11,-2.012,2.988,0.052,-0.292,0.935
10.817,52.988,0.976,2.5,0.04,-0.305,0.91
10.82,52.012,4.024,2.439,0.033,-0.317,0.885
10.821,50.732,7.012,3.049,0.021,-0.319,0.859
10.824,49.451,8.72,3.841,0.017,-0.316,0.847
10.827,48.293,9.207,4.207,0.001,-0.315,0.832
10.831,44.817,10.183,3.171,-0.028,-0.306,0.858
10.834,43.598,11.463,3.171,0.012,-0.303,0.897
10.839,40.549,13.476,3.902,0.068,-0.305,0.893
10.842,39.024,12.988,4.207,0.066,-0.328,0.872
10.849,34.878,9.695,4.451,0.149,-0.4,0.973
10.852,32.927,8.659,4.085,0.148,-0.358,1.034
10.855,30.915,6.768,4.024,0.166,-0.25,1.116
10.856,28.841,5.305,4.146,0.178,-0.182,1.172
10.859,26.89,4.573,3.902,0.151,-0.184,1.126
10.862,25.244,4.085,4.207,0.105,-0.216,1.052
10.869,21.22,3.415,4.39,0.108,-0.246,1.084
10.874,18.841,2.866,4.39,0.097,-0.188,1.059
10.877,18.171,3.11,4.451,0.059,-0.188,1.035
10.88,17.683,2.988,4.451,0.035,-0.187,1.016
10.884,17.561,2.5,4.39,0.022,-0.192,0.997
10.887,18.171,2.378,4.207,0.018,-0.188,0.982
10.894,20.183,2.744,3.902,0.038,-0.185,1.002
10.897,21.098,2.622,3.902,0.044,-0.188,1.024
10.902,22.744,2.378,3.72,0.055,-0.199,1.009
10.905,23.78,2.134,3.537,0.052,-0.215,0.991
10.909,25.122,2.073,3.659,0.046,-0.209,0.985
10.912,25.732,1.829,3.841,0.046,-0.213,0.973
10.915,27.256,1.89,3.841,0.04,-0.217,0.959
10.919,29.695,2.439,4.268,0.023,-0.231,0.932
10.922,30.427,3.476,3.963,0.029,-0.234,0.916
10.927,30.671,6.951,2.744,0.026,-0.24,0.907
10.932,30.122,8.232,3.476,0.021,-0.234,0.889
10.937,28.78,8.11,3.415,0.013,-0.233,0.885
10.94,28.598,8.232,3.354,0.018,-0.232,0.893
10.944,28.354,7.744,3.415,0.027,-0.221,0.899
10.947,28.049,7.195,3.415,0.019,-0.219,0.907
10.95,27.317,6.098,3.232,0.021,-0.231,0.903
10.954,26.402,5.0,3.78,0.031,-0.228,0.878
10.957,26.098,4.878,3.659,0.051,-0.258,0.891
10.962,26.341,3.841,3.659,0.075,-0.257,0.97
10.965,26.22,2.988,3.537,0.087,-0.21,1.003
10.968,26.463,1.585,3.72,0.076,-0.173,1.004
10.972,25.915,-0.915,3.537,0.032,-0.201,0.966
10.975,25.305,-1.646,3.415,0.038,-0.207,0.952
10.979,23.598,-3.841,3.171,0.021,-0.193,0.939
10.982,24.878,-3.841,3.049,0.013,-0.183,0.947
10.985,23.11,-6.098,2.805,0.006,-0.164,0.955
10.997,15.183,-9.573,1.768,0.025,-0.201,0.953
11.0,14.207,-9.878,1.89,0.021,-0.201,0.932
11.003,14.146,-9.573,2.012,0.009,-0.191,0.936
11.007,15.122,-9.146,1.28,-0.002,-0.162,0.939
11.01,14.085,-10.244,1.585,0.008,-0.186,0.93
11.014,17.134,-8.232,1.159,0.01,-0.18,0.952
11.017,16.341,-9.39,0.732,0.033,-0.251,0.898
11.02,17.683,-8.171,1.037,-0.008,-0.137,0.948
11.025,18.537,-8.476,0.366,0.011,-0.117,0.988
11.028,17.744,-10.122,0.549,0.04,-0.196,0.951
11.032,20.183,-10.0,0.427,0.01,-0.12,1.002
11.035,19.146,-10.854,0.183,0.021,-0.158,0.977
11.038,19.207,-10.671,0.488,0.045,-0.185,0.935
11.042,18.049,-9.268,0.976,0.003,-0.15,0.899
11.045,18.11,-8.476,1.037,-0.002,-0.121,0.936
11.05,17.378,-8.11,2.012,0.035,-0.215,0.876
11.055,17.317,-7.927,2.5,0.066,-0.181,0.974
11.06,18.293,-7.317,2.805,-0.017,-0.144,0.896
11.063,18.232,-6.646,2.866,-0.007,-0.136,0.924
11.067,18.841,-6.768,3.232,0.012,-0.201,0.869
11.07,18.963,-7.622,3.476,0.005,-0.137,0.932
11.073,19.268,-8.78,3.354,0.046,-0.15,0.972
11.077,19.634,-10.366,2.927,0.049,-0.148,0.979
11.08,19.268,-11.341,2.622,0.057,-0.15,0.965
11.085,20.244,-10.488,2.561,0.026,-0.119,0.955
11.088,21.037,-9.451,2.439,0.031,-0.131,0.939
11.091,20.244,-8.659,2.012,0.034,-0.147,0.929
11.095,21.159,-7.683,1.829,0.04,-0.15,0.943
11.098,20.244,-8.841,1.28,0.063,-0.149,0.962
11.102,18.659,-10.61,0.976,0.034,-0.146,0.945
11.105,17.561,-11.585,0.61,0.015,-0.151,0.916
11.108,17.134,-11.768,0.61,0.007,-0.148,0.905
11.113,13.049,-2.134,1.524,0.023,-0.164,0.917
11.12,13.049,-4.39,1.402,0.067,-0.158,0.95
11.123,12.683,-3.171,1.829,0.083,-0.171,0.999
11.126,12.134,-3.78,1.951,0.062,-0.165,0.975
11.13,10.549,-6.159,1.829,0.041,-0.171,0.922
11.133,10.0,-4.451,2.439,-0.016,-0.147,0.881
11.14,8.72,-5.549,3.72,0.016,-0.121,0.945
11.143,8.293,-5.549,4.207,0.029,-0.138,0.96
11.148,5.549,-8.232,4.695,0.255,-0.096,1.193
11.151,3.232,-9.756,5.0,0.203,-0.189,1.186
11.155,1.463,-14.207,5.732,-0.033,-0.102,0.865
11.158,-0.122,-16.341,6.098,0.1,-0.135,1.019
11.162,-1.646,-19.329,6.524,-0.011,-0.106,0.921
11.165,-3.171,-19.878,7.073,0.02,-0.115,0.937
11.168,-3.11,-17.805,8.293,0.1,-0.109,1.037
11.173,-4.024,-21.768,8.659,0.031,-0.12,0.981
11.176,-4.512,-23.72,9.024,0.034,-0.107,0.969
11.18,-5.854,-28.72,9.085,0.043,-0.128,0.995
11.183,-7.195,-31.463,9.085,0.009,-0.101,0.971
11.186,-7.134,-32.561,9.329,0.023,-0.079,0.997
11.19,-9.085,-37.378,9.451,0.016,-0.126,0.975
11.193,-9.634,-38.78,8.963,0.011,-0.105,0.976
11.196,-9.695,-40.0,8.293,0.042,-0.091,1.013
11.203,-10.0,-45.732,6.098,0.201,-0.115,1.161
11.208,-9.268,-48.415,4.146,-0.02,-0.09,0.938
11.211,-8.841,-49.451,3.11,0.043,-0.111,0.999
11.215,-8.476,-51.951,1.341,0.007,-0.118,0.985
11.218,-7.561,-52.805,0.305,0.018,-0.105,0.981
11.221,-6.037,-53.537,-0.488,0.099,-0.147,1.037
11.225,-5.244,-58.902,-2.134,0.02,-0.115,0.984
11.228,-4.878,-60.244,-2.805,0.07,-0.148,0.998
11.233,-2.561,-62.988,-4.268,0.056,-0.157,0.983
11.236,-1.89,-67.744,-4.756,0.039,-0.163,0.957
11.239,-1.402,-74.146,-5.122,0.055,-0.174,0.989
11.243,-1.22,-79.878,-6.098,0.078,-0.178,1.003
11.246,-1.28,-84.512,-7.195,0.1,-0.181,1.005
11.25,-1.707,-95.732,-8.293,0.085,-0.164,0.972
11.253,-2.378,-100.244,-9.329,0.107,-0.175,0.992
11.256,-3.232,-104.756,-10.488,0.107,-0.175,0.996
11.268,-15.122,-152.195,-15.183,0.083,-0.172,0.992
11.271,-17.134,-165.0,-14.695,-0.016,-0.161,0.958
11.274,-20.061,-176.463,-15.183,-0.082,-0.137,0.94
11.278,-21.098,-196.829,-15.854,0.069,-0.131,0.984
11.281,-21.89,-210.793,-15.366,-0.007,-0.144,0.967
11.285,-25.793,-237.866,-14.695,-0.071,-0.132,0.974
11.288,-25.0,-252.866,-14.207,0.007,-0.103,1.022
11.291,-26.098,-270.854,-15.366,0.024,-0.123,1.037
