Timestamp,Wx,Wy,Wz,Gx,Gy,Gz
4.336,0.061,0.976,0.061,0.277,-0.143,0.944
4.346,0.0,0.915,0.122,0.272,-0.145,0.942
4.396,0.061,0.915,0.061,0.273,-0.145,0.94
4.406,0.061,0.854,0.122,0.273,-0.143,0.94
4.456,0.061,0.976,0.122,0.275,-0.142,0.945
4.466,0.061,0.915,0.122,0.273,-0.144,0.941
4.497,0.0,0.915,0.122,0.272,-0.143,0.94
4.547,-0.122,0.793,0.122,0.273,-0.142,0.944
4.557,-0.122,0.793,0.122,0.273,-0.143,0.948
4.607,-0.183,0.732,0.122,0.272,-0.141,0.941
4.617,-0.305,0.854,0.122,0.271,-0.144,0.943
4.667,-0.061,0.793,0.183,0.274,-0.142,0.945
4.677,-0.183,0.732,0.122,0.273,-0.145,0.94
4.708,-0.305,0.732,0.122,0.274,-0.142,0.944
4.727,-0.366,0.732,0.183,0.274,-0.141,0.945
4.737,-0.244,0.793,0.244,0.274,-0.144,0.942
4.768,-0.183,0.793,0.122,0.275,-0.144,0.944
4.818,-0.122,0.732,0.183,0.271,-0.145,0.94
4.828,-0.061,0.793,0.122,0.272,-0.141,0.945
4.878,-0.122,0.854,0.122,0.275,-0.142,0.945
4.888,-0.122,0.915,0.183,0.273,-0.143,0.94
