Timestamp,Wx,Wy,Wz,Gx,Gy,Gz
9.635,0.061,0.854,0.244,0.238,-0.143,0.947
9.654,0.122,0.793,0.183,0.24,-0.145,0.947
9.664,0.183,0.671,0.183,0.239,-0.145,0.945
9.674,0.122,0.732,0.305,0.238,-0.145,0.945
9.685,0.244,0.732,0.244,0.236,-0.146,0.945
9.695,0.305,0.732,0.244,0.24,-0.145,0.947
9.705,0.427,0.732,0.305,0.236,-0.145,0.948
9.724,0.671,0.61,0.305,0.24,-0.145,0.947
9.735,0.671,0.61,0.305,0.24,-0.144,0.951
9.745,0.549,0.671,0.366,0.237,-0.142,0.951
9.755,0.488,0.61,0.305,0.241,-0.143,0.946
9.765,0.549,0.671,0.305,0.242,-0.144,0.947
9.776,0.488,0.732,0.305,0.239,-0.143,0.95
9.784,0.488,0.732,0.244,0.238,-0.143,0.948
9.795,0.549,0.732,0.244,0.24,-0.142,0.948
9.805,0.488,0.671,0.244,0.238,-0.145,0.949
9.815,0.549,0.732,0.183,0.241,-0.143,0.95
9.825,0.549,0.671,0.244,0.241,-0.144,0.949
9.836,0.305,0.732,0.305,0.241,-0.143,0.95
9.846,0.366,0.732,0.183,0.239,-0.143,0.95
9.855,0.305,0.732,0.244,0.243,-0.144,0.95
9.865,0.244,0.732,0.183,0.24,-0.144,0.948
9.875,0.366,0.793,0.122,0.241,-0.141,0.948
9.885,0.366,0.732,0.122,0.24,-0.142,0.949
9.896,0.366,0.732,0.183,0.243,-0.141,0.948
9.906,0.244,0.793,0.183,0.239,-0.14,0.948
9.916,0.061,0.793,0.122,0.241,-0.142,0.952
9.925,0.0,0.793,0.122,0.242,-0.141,0.951
9.935,-0.122,0.854,0.122,0.241,-0.141,0.949
9.945,-0.244,0.915,0.061,0.24,-0.141,0.949
9.956,-0.122,0.854,0.061,0.24,-0.143,0.95
9.966,-0.122,0.854,0.122,0.24,-0.139,0.949
9.976,-0.122,0.915,0.183,0.24,-0.141,0.947
9.985,-0.122,0.854,0.122,0.239,-0.143,0.947
9.995,-0.122,0.854,0.061,0.242,-0.145,0.948
10.006,-0.061,0.915,0.122,0.239,-0.144,0.948
10.016,0.0,0.854,0.122,0.24,-0.142,0.949
10.026,0.0,0.793,0.122,0.239,-0.14,0.946
10.036,0.0,0.793,0.183,0.239,-0.14,0.947
10.047,-0.061,0.793,0.122,0.239,-0.141,0.949
10.055,-0.122,0.793,0.183,0.24,-0.144,0.95
10.066,-0.183,0.732,0.122,0.24,-0.143,0.951
10.076,-0.122,0.793,0.0,0.243,-0.142,0.949
10.086,0.0,0.732,0.061,0.243,-0.143,0.948
10.096,-0.122,0.671,0.122,0.239,-0.142,0.948
10.107,-0.122,0.732,0.183,0.239,-0.14,0.948
10.117,-0.061,0.793,0.122,0.241,-0.141,0.952
10.126,-0.183,0.915,0.061,0.24,-0.142,0.95
10.136,-0.122,0.976,0.061,0.24,-0.14,0.946
10.146,-0.183,0.915,0.122,0.241,-0.142,0.945
10.156,-0.122,0.915,0.061,0.241,-0.143,0.946
10.167,-0.122,0.793,0.122,0.238,-0.143,0.948
10.177,-0.183,0.793,0.244,0.239,-0.14,0.951
10.187,-0.305,0.854,0.061,0.24,-0.143,0.95
10.196,-0.366,0.915,0.0,0.24,-0.144,0.946
10.206,-0.305,0.793,0.061,0.237,-0.144,0.952
10.216,-0.244,0.732,0.122,0.238,-0.141,0.948
10.227,-0.061,0.793,0.061,0.238,-0.14,0.949
10.237,-0.183,0.793,0.122,0.239,-0.141,0.951
10.247,-0.305,0.793,0.061,0.239,-0.143,0.953
10.256,-0.366,0.976,0.122,0.241,-0.143,0.947
10.266,-0.305,1.037,0.122,0.242,-0.142,0.948
10.277,-0.305,1.037,0.061,0.24,-0.144,0.95
10.287,-0.305,0.976,0.061,0.237,-0.143,0.947
10.297,-0.183,1.037,0.061,0.238,-0.141,0.947
10.307,-0.183,0.976,0.183,0.239,-0.142,0.948
10.318,-0.061,0.976,0.183,0.239,-0.142,0.947
10.326,-0.061,0.915,0.183,0.24,-0.142,0.948
10.337,-0.183,0.854,0.183,0.239,-0.144,0.948
10.347,-0.183,0.915,0.183,0.24,-0.144,0.952
10.357,-0.183,0.915,0.122,0.241,-0.143,0.947
10.367,-0.122,0.976,0.122,0.239,-0.143,0.945
10.378,-0.122,0.915,0.183,0.24,-0.145,0.947
10.388,-0.122,0.976,0.122,0.238,-0.142,0.948
10.397,-0.366,0.976,0.183,0.24,-0.142,0.948
10.407,-0.488,0.854,0.122,0.242,-0.144,0.952
10.417,-0.427,0.915,0.183,0.242,-0.144,0.952
10.427,-0.305,0.976,0.061,0.24,-0.144,0.95
10.438,-0.305,1.037,0.061,0.24,-0.145,0.949
10.448,-0.244,0.976,0.061,0.238,-0.143,0.947
10.457,-0.183,0.854,0.0,0.237,-0.142,0.948
10.467,-0.183,0.915,0.061,0.24,-0.144,0.949
10.477,-0.122,0.976,0.122,0.238,-0.14,0.947
10.487,-0.183,0.915,0.122,0.24,-0.141,0.95
10.498,-0.427,1.037,0.122,0.241,-0.144,0.949
10.508,-0.366,1.037,0.122,0.239,-0.144,0.949
10.518,-0.305,1.037,0.061,0.24,-0.144,0.949
10.527,-0.305,0.976,0.122,0.24,-0.143,0.947
10.537,-0.183,0.976,0.122,0.237,-0.144,0.946
10.548,-0.183,0.854,0.061,0.238,-0.143,0.948
10.558,-0.244,0.854,0.122,0.238,-0.142,0.948
10.568,-0.305,0.793,0.183,0.239,-0.142,0.949
10.578,-0.244,0.854,0.183,0.24,-0.144,0.951
10.589,-0.183,0.976,0.061,0.244,-0.145,0.948
10.597,-0.244,0.976,0.0,0.239,-0.141,0.948
10.608,-0.305,0.915,0.122,0.239,-0.142,0.948
10.618,-0.244,0.854,0.183,0.239,-0.143,0.95
10.628,-0.183,0.976,0.122,0.238,-0.144,0.951
10.638,-0.122,1.037,0.061,0.238,-0.142,0.949
10.649,-0.183,0.976,0.183,0.241,-0.145,0.948
10.659,-0.061,0.976,0.244,0.24,-0.143,0.947
10.668,-0.061,0.915,0.183,0.238,-0.143,0.946
10.678,0.061,0.915,0.244,0.239,-0.144,0.947
10.688,0.0,0.915,0.122,0.24,-0.145,0.949
10.698,0.122,0.976,0.122,0.241,-0.144,0.947
10.709,0.183,0.976,0.122,0.24,-0.143,0.949
10.719,0.183,0.915,0.122,0.235,-0.142,0.947
10.728,0.122,0.854,0.122,0.236,-0.143,0.947
10.738,0.061,0.793,0.183,0.238,-0.143,0.95
10.748,0.183,0.793,0.122,0.239,-0.143,0.947
10.758,0.244,0.793,0.122,0.239,-0.144,0.945
10.769,0.244,0.793,0.183,0.239,-0.145,0.948
10.779,0.366,0.854,0.122,0.24,-0.143,0.952
10.789,0.366,0.915,0.061,0.238,-0.143,0.95
10.798,0.366,0.854,0.061,0.238,-0.142,0.946
10.808,0.305,0.732,0.183,0.24,-0.143,0.949
10.819,0.244,0.915,0.244,0.241,-0.143,0.951
10.829,0.183,0.915,0.122,0.243,-0.142,0.95
10.839,0.061,0.976,0.122,0.241,-0.143,0.949
10.849,0.061,1.037,0.122,0.239,-0.143,0.948
10.86,0.122,0.976,0.0,0.237,-0.142,0.95
10.868,0.122,0.915,0.122,0.237,-0.142,0.948
10.879,0.183,0.976,0.122,0.241,-0.142,0.951
10.889,0.244,0.915,0.122,0.238,-0.143,0.948
10.899,0.244,0.854,0.122,0.239,-0.142,0.946
10.909,0.366,0.793,0.244,0.24,-0.144,0.948
10.92,0.488,0.854,0.183,0.238,-0.144,0.949
10.939,0.183,0.976,0.122,0.241,-0.141,0.95
10.949,0.183,0.976,0.061,0.239,-0.142,0.949
10.959,0.305,0.854,0.0,0.238,-0.143,0.951
10.969,0.427,0.793,0.061,0.238,-0.141,0.952
10.98,0.549,0.854,0.0,0.24,-0.141,0.951
10.99,0.488,0.854,-0.061,0.241,-0.14,0.949
10.999,0.366,0.793,-0.061,0.24,-0.141,0.948
11.009,0.488,0.793,-0.061,0.239,-0.14,0.948
11.019,0.244,0.793,-0.183,0.243,-0.141,0.951
11.029,0.061,0.671,-0.366,0.243,-0.14,0.958
11.04,-0.488,0.976,-0.488,0.24,-0.138,0.958
11.05,-1.037,1.037,-0.549,0.235,-0.142,0.945
11.06,-0.854,0.915,-0.61,0.238,-0.14,0.948
11.069,-0.793,0.793,-0.61,0.239,-0.139,0.947
11.079,-0.732,0.793,-0.488,0.236,-0.142,0.944
11.09,-0.488,0.61,-0.427,0.239,-0.143,0.942
11.1,-0.183,0.488,-0.305,0.238,-0.139,0.948
11.11,-0.061,0.427,-0.305,0.235,-0.142,0.946
11.12,-0.244,-0.427,-0.427,0.25,-0.143,0.955
11.131,-0.366,0.549,-0.366,0.242,-0.138,0.952
11.139,-0.183,0.976,-0.244,0.238,-0.139,0.95
11.15,-0.244,0.61,-0.244,0.235,-0.141,0.947
11.16,-0.183,0.305,-0.244,0.245,-0.139,0.947
11.17,0.061,0.915,-0.244,0.242,-0.142,0.949
11.18,-0.061,1.159,-0.183,0.24,-0.141,0.949
11.191,0.0,0.915,-0.122,0.236,-0.14,0.945
11.201,-0.061,0.61,-0.122,0.239,-0.139,0.949
11.21,-0.183,0.61,-0.122,0.245,-0.138,0.951
11.22,-0.061,1.22,0.0,0.239,-0.14,0.945
11.23,0.183,1.28,0.061,0.237,-0.143,0.947
11.24,0.427,1.22,0.122,0.238,-0.143,0.945
11.251,0.671,1.098,0.244,0.238,-0.143,0.945
11.261,1.037,1.098,0.305,0.24,-0.142,0.946
11.27,1.098,1.037,0.305,0.239,-0.139,0.95
11.28,1.22,1.037,0.366,0.239,-0.139,0.953
11.29,1.098,1.159,0.488,0.239,-0.139,0.946
11.3,1.22,1.098,0.488,0.241,-0.14,0.945
11.311,1.402,0.915,0.61,0.238,-0.14,0.947
11.321,1.585,0.671,0.488,0.239,-0.138,0.944
11.331,1.829,0.854,0.549,0.242,-0.141,0.951
11.34,2.012,0.915,0.549,0.24,-0.136,0.951
11.35,2.012,0.854,0.61,0.241,-0.138,0.948
11.361,2.073,0.915,0.549,0.241,-0.14,0.947
11.371,2.134,0.854,0.549,0.237,-0.139,0.948
11.381,2.195,0.793,0.549,0.237,-0.137,0.948
11.391,2.012,0.854,0.549,0.241,-0.136,0.948
11.402,1.89,0.854,0.549,0.242,-0.136,0.953
11.41,1.646,0.793,0.427,0.237,-0.137,0.95
11.421,1.463,0.732,0.427,0.238,-0.136,0.946
11.431,1.159,0.732,0.244,0.243,-0.135,0.954
11.441,0.732,0.854,0.0,0.243,-0.138,0.953
11.451,0.305,0.854,-0.244,0.237,-0.138,0.951
11.462,-0.244,0.793,-0.671,0.241,-0.137,0.954
11.481,-1.829,0.976,-1.159,0.236,-0.137,0.944
11.491,-2.378,0.793,-1.341,0.235,-0.141,0.942
11.501,-2.622,0.854,-1.768,0.234,-0.143,0.949
11.511,-3.293,0.854,-2.378,0.231,-0.149,0.941
11.522,-3.72,0.244,-3.293,0.231,-0.149,0.94
11.532,-4.085,0.427,-4.39,0.229,-0.157,0.935
11.551,-3.598,0.305,-7.622,0.201,-0.165,0.885
11.561,-3.598,-1.585,-9.207,0.188,-0.145,0.873
11.571,-4.207,-3.72,-10.244,0.198,-0.115,0.868
11.582,-4.451,-5.671,-9.756,0.182,-0.024,0.873
11.592,-5.488,-9.512,-9.268,0.115,-0.157,0.796
11.602,-0.366,-19.146,-8.902,0.124,-0.177,0.805
11.611,5.183,-30.183,-9.817,0.151,-0.138,0.894
11.621,9.39,-42.195,-9.207,0.155,-0.22,0.919
11.632,17.744,-57.744,-10.488,0.151,-0.247,0.949
11.642,29.939,-73.78,-12.622,0.2,-0.239,0.962
11.652,40.915,-83.902,-15.061,0.284,-0.203,1.088
11.662,48.78,-89.39,-16.463,0.297,-0.164,1.134
11.673,54.878,-95.0,-17.073,0.121,-0.287,1.121
11.681,64.878,-104.939,-15.366,-0.02,-0.375,1.144
11.692,61.951,-109.634,-13.415,-0.216,-0.535,1.233
11.702,50.915,-119.329,-2.134,-0.24,-0.881,1.13
11.712,37.134,-106.037,14.756,0.122,-0.862,1.604
11.722,16.037,-53.415,32.805,-0.153,-0.78,1.653
11.733,-0.183,-25.427,46.098,-0.31,-0.711,1.305
11.741,-7.012,-11.037,54.634,-0.368,-0.581,1.052
11.752,-13.963,-2.378,59.39,-0.367,-0.446,1.054
11.762,-23.232,7.5,61.768,-0.351,-0.373,1.115
11.772,-31.524,19.329,62.988,-0.332,-0.341,1.12
11.782,-35.915,30.976,63.598,-0.314,-0.317,1.11
11.793,-37.256,41.22,64.085,-0.276,-0.287,1.14
11.803,-38.11,51.951,64.695,-0.234,-0.268,1.157
11.812,-38.171,61.89,64.939,-0.197,-0.245,1.184
11.822,-38.659,70.915,64.39,-0.128,-0.22,1.289
11.832,-40.793,82.683,63.598,-0.064,-0.19,1.353
11.842,-43.354,95.854,62.5,-0.038,-0.177,1.32
11.853,-43.476,106.098,61.159,-0.016,-0.176,1.264
11.863,-40.61,113.659,59.39,0.021,-0.164,1.251
11.873,-37.805,120.244,56.89,0.045,-0.138,1.229
11.882,-37.317,124.756,53.72,0.077,-0.128,1.226
11.892,-37.622,128.232,50.61,0.116,-0.139,1.243
11.903,-37.927,131.951,47.988,0.149,-0.155,1.229
11.913,-37.622,134.39,46.22,0.17,-0.169,1.177
11.923,-36.402,134.268,44.817,0.195,-0.172,1.127
11.933,-35.854,132.012,43.293,0.221,-0.17,1.109
11.944,-36.768,128.841,41.707,0.263,-0.169,1.113
11.952,-39.573,126.037,40.61,0.271,-0.17,1.035
11.963,-42.744,120.244,40.244,0.278,-0.194,0.965
11.973,-43.659,112.317,41.098,0.319,-0.229,0.985
11.983,-40.976,106.707,42.622,0.346,-0.235,0.987
11.993,-36.402,102.134,44.085,0.351,-0.208,0.933
12.004,-32.378,95.793,44.634,0.345,-0.181,0.92
12.014,-29.695,89.634,44.451,0.413,-0.184,1.082
12.023,-27.439,90.305,45.061,0.438,-0.198,1.157
12.033,-22.866,93.293,46.22,0.436,-0.197,1.1
12.043,-15.976,94.878,46.829,0.4,-0.157,0.945
12.053,-11.098,90.61,46.402,0.368,-0.122,0.816
12.064,-9.268,82.805,46.037,0.362,-0.139,0.781
12.074,-6.829,76.098,46.707,0.349,-0.185,0.746
12.083,-2.012,69.817,47.805,0.327,-0.21,0.713
12.093,2.378,63.537,48.415,0.31,-0.192,0.713
12.103,2.5,57.683,48.415,0.299,-0.175,0.731
12.113,-0.183,52.805,47.439,0.258,-0.183,0.736
12.124,-2.012,48.232,46.037,0.237,-0.222,0.814
12.134,-2.012,47.134,45.366,0.23,-0.195,0.884
12.144,-3.232,48.354,44.146,0.217,-0.148,0.856
12.153,-2.805,48.415,41.341,0.192,-0.107,0.74
12.163,-1.037,44.756,36.829,0.179,-0.071,0.672
12.174,-0.183,39.695,30.854,0.2,-0.056,0.718
12.184,-0.854,36.89,24.207,0.214,-0.087,0.798
12.194,-2.195,36.768,17.927,0.219,-0.109,0.832
12.204,-4.817,37.622,12.073,0.227,-0.127,0.817
12.215,-7.622,38.232,7.012,0.229,-0.154,0.727
12.223,-8.537,35.854,2.622,0.24,-0.166,0.603
12.234,-8.415,29.756,-1.646,0.275,-0.17,0.555
12.244,-8.354,22.622,-5.427,0.312,-0.183,0.525
12.254,-8.11,14.756,-8.72,0.348,-0.21,0.488
12.264,-7.683,6.22,-10.976,0.384,-0.247,0.435
12.275,-7.561,-4.39,-12.073,0.428,-0.282,0.424
12.283,-11.524,-14.756,-11.28,0.159,-0.392,-0.419
12.294,-2.988,-91.829,-19.024,-1.659,-0.435,-0.933
12.304,32.195,-187.134,-46.098,-0.521,-0.403,0.267
12.314,49.817,-200.244,-51.646,0.579,-0.308,1.375
12.324,40.732,-154.878,-29.451,0.314,-0.327,1.118
12.335,44.024,-132.134,-15.61,-0.305,-0.291,0.408
12.345,37.622,-158.049,-16.28,0.211,-0.317,1.464
12.354,23.232,-148.232,-10.61,0.476,-0.162,1.907
12.364,35.366,-120.488,-10.122,0.17,0.241,1.385
12.374,35.732,-112.988,-16.89,0.131,0.243,1.369
12.384,22.744,-105.244,-20.549,0.188,-0.077,1.376
12.395,10.122,-96.585,-19.573,0.167,-0.324,1.201
12.405,2.683,-91.89,-17.195,0.171,-0.408,1.159
12.415,0.549,-87.317,-14.451,0.186,-0.371,1.154
12.424,3.293,-81.341,-13.902,0.155,-0.336,1.058
12.434,0.915,-77.988,-13.11,0.152,-0.397,0.979
12.445,0.305,-76.829,-10.61,0.168,-0.333,1.022
12.455,2.256,-74.024,-10.61,0.18,-0.208,1.092
12.465,1.646,-70.305,-12.317,0.186,-0.187,1.073
12.475,3.72,-67.683,-13.963,0.217,-0.257,1.106
12.494,11.341,-62.012,-11.524,0.239,-0.238,1.137
12.505,12.866,-57.744,-10.793,0.275,-0.19,1.217
12.515,11.341,-50.488,-8.963,0.27,-0.231,1.177
12.525,11.585,-45.488,-6.585,0.256,-0.285,1.15
12.535,23.049,-38.232,-3.78,0.404,-0.282,1.425
12.546,26.402,-23.049,-0.488,0.188,-0.237,0.979
12.554,25.976,-25.061,0.61,0.207,-0.207,1.021
12.565,25.854,-22.744,1.28,0.265,-0.215,1.114
12.575,24.634,-17.683,2.378,0.224,-0.201,1.03
12.585,22.805,-15.793,2.927,0.224,-0.167,1.035
12.595,19.756,-13.293,3.171,0.231,-0.194,1.034
12.606,17.561,-10.305,3.476,0.224,-0.197,1.012
12.616,15.793,-8.72,3.476,0.203,-0.16,0.966
12.625,13.049,-8.415,3.293,0.208,-0.202,0.968
12.635,12.439,-7.622,3.11,0.218,-0.19,0.983
12.645,11.646,-6.341,2.988,0.204,-0.173,0.954
12.655,10.366,-5.671,2.622,0.211,-0.186,0.963
12.666,9.451,-4.878,1.951,0.2,-0.165,0.949
12.676,8.049,-5.061,1.341,0.206,-0.183,0.948
12.686,8.354,-4.939,1.037,0.221,-0.188,0.967
12.695,9.024,-3.293,0.732,0.217,-0.166,0.975
12.705,7.5,-2.012,0.122,0.191,-0.161,0.908
12.715,6.098,-2.927,-0.549,0.189,-0.164,0.918
12.726,4.817,-4.146,-1.22,0.208,-0.151,0.956
12.736,2.561,-4.939,-1.585,0.203,-0.174,0.946
12.746,2.012,-6.463,-2.256,0.207,-0.175,0.954
12.755,2.073,-7.439,-2.744,0.213,-0.173,0.952
12.765,2.439,-7.561,-2.866,0.231,-0.167,0.978
12.776,2.195,-6.098,-2.866,0.231,-0.168,0.975
12.786,2.744,-5.183,-2.561,0.231,-0.166,0.982
12.796,3.232,-3.902,-2.256,0.234,-0.162,0.988
12.806,2.927,-2.317,-1.951,0.235,-0.159,0.981
12.817,2.561,-1.159,-1.463,0.229,-0.157,0.979
12.825,2.5,-0.244,-1.098,0.229,-0.158,0.973
12.836,2.866,0.793,-0.61,0.23,-0.164,0.966
12.846,3.11,1.463,-0.305,0.22,-0.164,0.957
12.856,3.049,1.098,-0.366,0.217,-0.163,0.943
12.866,3.232,0.488,-0.61,0.217,-0.161,0.945
12.877,3.171,0.0,-0.793,0.223,-0.16,0.958
12.887,3.232,0.0,-0.732,0.225,-0.159,0.958
12.896,3.598,-0.061,-0.427,0.226,-0.16,0.956
12.906,4.085,-0.122,-0.244,0.225,-0.157,0.955
12.916,4.573,0.0,0.183,0.224,-0.157,0.952
12.926,4.939,0.427,0.427,0.224,-0.154,0.957
12.937,5.183,0.488,0.671,0.222,-0.152,0.956
12.947,5.366,0.366,1.098,0.224,-0.153,0.957
12.957,5.488,0.549,1.402,0.227,-0.154,0.956
12.966,5.61,0.793,1.524,0.226,-0.155,0.955
12.976,5.61,1.037,1.646,0.223,-0.152,0.955
12.986,5.793,1.28,1.707,0.224,-0.148,0.955
12.997,6.098,1.28,1.951,0.224,-0.148,0.953
13.007,6.585,1.098,2.317,0.224,-0.146,0.957
13.017,6.951,1.037,2.561,0.222,-0.148,0.953
13.028,7.256,0.427,2.927,0.221,-0.145,0.952
13.036,7.134,-0.427,2.927,0.22,-0.144,0.946
13.047,7.134,-1.159,2.988,0.22,-0.146,0.945
13.057,7.134,-2.012,2.683,0.216,-0.147,0.944
13.067,6.646,-2.622,2.256,0.22,-0.144,0.946
13.077,5.793,-2.683,1.89,0.225,-0.146,0.946
13.088,4.817,-2.317,1.341,0.221,-0.144,0.95
13.096,3.476,-2.195,0.671,0.225,-0.142,0.95
13.107,2.622,-1.951,0.366,0.228,-0.142,0.949
13.117,2.195,-1.22,0.183,0.229,-0.14,0.957
13.127,1.646,-0.305,0.0,0.225,-0.142,0.95
13.137,1.341,-0.061,-0.244,0.225,-0.143,0.942
13.148,1.28,0.244,-0.671,0.226,-0.14,0.945
13.158,1.402,0.549,-0.976,0.221,-0.142,0.944
13.167,1.524,0.732,-1.28,0.221,-0.14,0.943
13.177,1.768,1.098,-1.341,0.226,-0.142,0.944
13.187,2.012,1.524,-1.646,0.219,-0.14,0.938
13.197,2.378,1.646,-2.012,0.216,-0.141,0.933
13.208,2.805,1.585,-2.317,0.218,-0.137,0.937
13.218,3.293,1.829,-2.744,0.218,-0.137,0.94
13.228,3.293,2.256,-2.988,0.21,-0.142,0.931
13.237,2.988,2.378,-3.902,0.201,-0.139,0.915
13.247,2.378,2.195,-5.122,0.197,-0.134,0.915
13.257,1.707,2.195,-5.976,0.208,-0.136,0.919
13.268,0.671,4.207,-6.22,0.232,-0.119,0.955
13.278,0.122,7.561,-5.427,0.202,-0.121,0.934
13.288,-0.793,6.341,-4.756,0.175,-0.118,0.917
13.297,-2.744,1.585,-3.963,0.191,-0.105,0.941
13.307,-4.024,-2.927,-2.988,0.18,-0.106,0.943
13.318,-5.671,-9.817,-1.768,0.163,-0.092,0.938
13.328,-9.512,-19.146,-1.22,0.177,-0.101,0.96
13.338,-11.463,-26.768,-0.61,0.188,-0.124,0.975
13.348,-12.927,-35.061,0.122,0.175,-0.127,0.962
13.359,-15.244,-46.646,0.183,0.215,-0.141,0.967
13.367,-17.5,-54.39,0.061,0.263,-0.162,1.002
13.378,-16.89,-59.573,-0.976,0.277,-0.181,0.977
13.388,-7.012,-61.951,-2.256,0.22,-0.195,0.96
13.398,-0.122,-69.512,-2.744,0.29,-0.145,1.008
13.408,2.683,-74.817,-1.341,0.192,-0.168,0.986
13.419,5.061,-92.195,-5.793,0.136,-0.184,1.017
13.429,6.098,-123.659,-13.232,0.097,-0.115,1.092
13.438,-8.841,-159.451,-16.768,0.168,-0.115,1.154
13.448,-16.768,-200.732,-20.61,-0.07,-0.177,1.104
13.458,-20.183,-259.085,-34.329,-0.208,-0.226,1.189
13.468,-27.317,-327.561,-54.268,0.03,-0.146,1.112
13.479,-34.573,-386.524,-67.988,0.126,-0.33,0.979
13.489,-15.488,-424.329,-79.756,0.04,-0.379,0.953
13.499,13.659,-445.427,-88.049,-0.017,-0.323,1.012
13.508,35.61,-437.927,-91.646,-0.152,-0.212,1.379
13.518,38.598,-392.927,-92.988,1.962,-0.255,3.207
13.528,27.5,-154.695,-60.183,1.467,-0.395,3.071
13.539,18.902,3.72,-40.244,-0.701,-0.338,1.149
13.549,13.354,-12.073,-44.817,-0.272,-0.395,0.864
13.559,14.512,-4.085,-41.829,-0.228,-0.412,0.872
13.568,11.768,7.805,-36.037,-0.163,-0.499,1.073
13.578,10.244,29.756,-25.854,-0.126,-0.573,1.113
13.589,10.305,53.963,-13.78,-0.148,-0.581,1.01
13.599,9.817,73.659,-1.707,-0.146,-0.546,0.917
13.609,6.098,89.024,9.939,-0.133,-0.522,0.869
13.619,0.793,101.707,20.732,-0.119,-0.5,0.884
13.63,-6.28,114.268,31.28,-0.074,-0.479,0.927
13.638,-13.963,127.378,42.256,-0.044,-0.46,0.936
13.649,-20.793,138.598,52.5,-0.001,-0.419,1.0
13.659,-25.793,150.122,61.402,0.045,-0.35,1.081
13.669,-28.78,162.012,67.744,0.099,-0.259,1.199
13.679,-32.256,175.061,71.098,0.168,-0.186,1.31
13.69,-34.085,189.817,71.951,0.209,-0.1,1.306
13.7,-35.488,202.073,69.817,0.235,0.013,1.22
13.709,-37.927,208.171,64.207,0.256,0.113,1.143
13.719,-40.488,208.171,55.488,0.3,0.131,1.158
13.729,-40.183,206.646,46.402,0.352,0.082,1.236
13.739,-36.341,206.707,39.695,0.378,0.021,1.278
13.75,-29.512,205.976,34.573,0.386,-0.028,1.318
13.76,-23.171,203.963,29.207,0.414,-0.069,1.453
13.779,-17.744,211.341,19.451,0.565,-0.198,1.823
13.789,-17.134,222.317,17.378,0.597,-0.252,1.748
13.799,-16.341,228.537,16.707,0.622,-0.323,1.649
13.81,-14.878,230.976,17.378,0.651,-0.382,1.566
13.82,-14.634,230.915,20.0,0.667,-0.402,1.47
13.83,-16.829,227.439,23.902,0.663,-0.41,1.391
13.839,-19.451,221.89,28.537,0.666,-0.399,1.336
13.849,-21.28,215.305,32.5,0.651,-0.347,1.294
13.86,-23.11,207.378,34.695,0.656,-0.279,1.305
13.87,-24.634,200.61,35.549,0.65,-0.224,1.265
13.88,-24.39,193.049,34.329,0.63,-0.173,1.192
13.89,-24.024,183.841,31.707,0.63,-0.12,1.128
13.901,-24.39,173.415,28.232,0.621,-0.071,1.076
13.909,-25.976,161.89,23.415,0.64,-0.021,1.155
13.92,-31.89,154.207,19.634,0.693,0.003,1.232
13.93,-35.854,151.707,17.561,0.716,0.005,1.119
13.94,-31.585,147.256,14.939,0.721,0.026,0.896
13.95,-22.317,137.561,10.0,0.72,0.061,0.692
13.961,-12.134,124.39,0.732,0.755,0.138,0.64
13.971,-11.037,111.829,-11.098,0.798,0.201,0.642
13.98,-18.171,100.549,-23.415,0.802,0.161,0.548
13.99,-23.659,87.805,-34.634,0.8,0.075,0.428
14.0,-25.0,72.378,-42.866,0.819,-0.032,0.409
14.01,-24.329,57.683,-46.707,0.855,-0.147,0.459
14.021,-22.744,45.915,-45.671,0.853,-0.246,0.412
14.031,-20.976,33.049,-40.976,0.841,-0.318,0.328
14.05,-11.646,5.427,-25.854,0.848,-0.419,0.419
14.06,-3.841,-4.817,-17.805,0.806,-0.405,0.392
14.07,1.037,-17.073,-10.61,0.775,-0.413,0.363
14.081,2.561,-30.732,-2.622,0.791,-0.495,0.386
14.091,3.902,-43.354,8.293,0.823,-0.597,0.384
14.101,5.732,-56.768,23.049,0.84,-0.643,0.376
14.11,6.341,-71.037,40.0,0.861,-0.623,0.422
14.12,4.695,-83.902,56.89,0.432,-0.703,0.634
14.131,-13.293,-58.72,86.098,-5.489,-1.198,0.394
14.141,-7.134,-227.866,45.854,-0.858,-1.115,1.395
14.151,63.232,-206.89,9.085,0.897,0.462,-1.368
14.161,82.073,-197.256,36.341,0.479,0.315,0.689
14.172,101.707,-177.744,46.159,-0.477,0.556,0.919
14.18,112.378,-190.671,33.841,0.031,1.066,0.861
14.191,70.183,-201.585,5.732,0.5,0.711,1.973
14.201,40.061,-175.915,-9.756,0.431,0.423,2.003
14.211,24.573,-156.22,-19.939,0.118,0.292,1.222
14.221,-4.451,-163.476,-28.963,0.328,-0.125,1.474
14.232,-17.805,-151.28,-27.5,0.482,-0.37,1.776
14.242,-15.122,-126.951,-23.354,0.425,-0.388,1.677
14.251,-15.732,-108.476,-18.78,0.368,-0.45,1.517
14.261,-8.78,-94.146,-13.963,0.306,-0.479,1.343
14.271,4.756,-84.512,-10.732,0.314,-0.443,1.34
14.281,15.366,-73.963,-7.073,0.326,-0.339,1.349
14.292,22.195,-62.195,-3.78,0.267,-0.234,1.243
14.302,25.732,-53.902,-2.805,0.22,-0.174,1.137
14.321,25.061,-50.0,-1.646,0.15,-0.236,0.939
14.331,38.72,-50.183,-1.098,0.346,-0.185,1.35
14.341,43.171,-37.744,0.366,0.227,-0.156,1.077
14.352,39.512,-38.171,1.829,0.171,-0.15,0.983
