Timestamp,Wx,Wy,Wz,Gx,Gy,Gz
12.725,19.207,-76.402,32.378,0.807,-0.086,0.337
12.756,12.622,-96.037,62.317,0.778,-0.267,0.422
12.785,104.329,-120.61,-21.707,-2.874,-2.099,3.697
12.816,48.659,-129.207,-10.244,0.023,0.045,1.389
12.826,44.573,-119.573,-19.268,-0.255,0.176,1.397
12.866,1.951,-82.744,-23.598,0.223,-0.042,1.451
12.876,-2.561,-77.988,-21.707,0.224,-0.225,1.351
12.926,14.939,-67.378,-10.915,0.114,-0.44,0.885
12.936,19.024,-67.866,-10.854,0.139,-0.369,0.946
12.986,22.866,-59.268,-15.488,0.309,-0.247,1.271
12.996,21.098,-50.0,-11.341,0.503,-0.389,1.453
13.027,20.488,-8.598,-3.902,0.574,-0.093,1.776
13.056,12.622,-2.622,-0.549,0.325,-0.175,1.247
13.087,9.146,-2.622,0.244,0.219,-0.175,1.029
13.116,6.098,-0.61,0.793,0.22,-0.179,1.0
13.137,3.841,-1.159,0.0,0.197,-0.18,0.958
13.147,1.951,-0.793,-0.671,0.207,-0.179,0.963
13.197,0.488,-2.012,-0.793,0.197,-0.185,0.928
13.207,0.549,-2.439,-0.488,0.208,-0.181,0.947
13.257,2.012,-3.659,-0.976,0.2,-0.195,0.916
13.267,1.098,-3.72,-1.098,0.208,-0.201,0.935
13.298,1.28,-3.232,-0.854,0.214,-0.181,0.949
13.317,-0.061,-2.866,-1.646,0.212,-0.176,0.956
13.327,-0.061,-3.415,-1.585,0.225,-0.186,0.969
13.358,-0.122,-8.354,-3.11,0.188,-0.183,0.907
13.387,-1.22,-7.256,-3.78,0.228,-0.186,0.961
13.408,-0.732,-5.0,-3.171,0.229,-0.181,0.959
13.418,-0.854,-3.841,-2.805,0.237,-0.182,0.961
13.468,-0.366,-4.756,-2.195,0.225,-0.177,0.938
13.478,0.244,-4.207,-1.646,0.232,-0.18,0.944
13.528,2.317,-1.463,0.732,0.242,-0.183,0.954
13.538,2.744,-1.463,0.915,0.244,-0.183,0.955
13.588,5.366,-0.183,2.5,0.238,-0.178,0.949
13.598,7.134,0.366,3.232,0.239,-0.175,0.944
13.629,10.671,2.134,3.354,0.237,-0.176,0.935
13.658,3.841,3.598,1.646,0.243,-0.164,0.969
13.679,2.561,3.171,2.012,0.236,-0.159,0.957
13.689,2.439,2.988,2.012,0.241,-0.165,0.95
13.739,3.293,4.085,1.829,0.241,-0.165,0.951
13.749,3.72,3.963,1.646,0.233,-0.167,0.945
13.799,4.085,4.451,0.244,0.224,-0.168,0.932
13.809,4.085,4.329,-0.305,0.229,-0.165,0.942
13.859,4.207,4.573,-0.671,0.213,-0.151,0.924
13.869,3.902,5.854,0.671,0.198,-0.155,0.901
13.9,1.22,9.939,4.573,0.221,-0.141,0.951
13.929,-1.037,3.537,4.939,0.205,-0.146,0.954
13.95,-2.622,-0.61,4.451,0.202,-0.148,0.956
13.96,-3.78,-2.683,4.207,0.214,-0.154,0.972
14.01,-7.195,-19.756,4.39,0.2,-0.156,0.957
14.02,-6.707,-22.012,2.134,0.202,-0.164,0.958
14.07,3.232,-52.439,-16.463,0.2,-0.155,0.952
14.08,4.085,-70.427,-20.854,0.176,-0.155,0.948
14.13,-44.207,-269.268,-62.927,-0.023,-0.133,1.173
14.14,-76.768,-346.341,-89.329,-0.176,-0.1,1.2
14.19,-7.256,-514.268,-149.817,0.281,-0.353,0.654
14.2,-9.817,-440.427,-157.927,0.319,-0.366,0.698
14.231,4.634,111.098,-103.659,2.44,-0.358,4.305
14.281,-1.707,159.817,-41.707,-0.061,-0.589,0.908
14.291,-8.78,183.049,-20.671,0.05,-0.657,1.132
14.341,-65.915,218.963,54.573,0.117,-0.398,0.788
14.351,-77.012,218.659,52.134,0.202,-0.188,0.831
14.401,-53.232,208.354,-5.122,0.588,0.409,1.234
14.411,-49.756,207.012,-11.341,0.581,0.365,1.25
14.461,-46.341,219.573,25.854,1.15,-0.445,1.679
14.471,-50.732,212.439,44.39,1.215,-0.525,1.501
14.502,-50.854,175.061,63.598,1.105,-0.369,1.042
14.552,-45.061,95.915,53.293,0.903,-0.04,0.731
14.562,-36.22,72.256,55.61,0.896,0.002,0.479
14.612,14.024,-4.695,52.378,0.984,-0.033,0.2
14.622,7.073,-28.11,56.098,0.999,-0.086,0.079
14.672,-7.744,-84.146,105.366,0.951,-0.386,0.569
14.682,-10.427,-89.268,108.78,0.882,-0.315,0.538
14.732,24.939,-250.488,-46.037,-0.506,1.912,-0.861
14.742,57.134,-293.415,-51.951,-0.403,1.45,-0.584
14.773,32.195,27.317,-2.195,3.804,-1.346,7.093
14.792,12.622,-5.915,-5.427,-0.324,0.271,0.455
14.823,-11.646,2.073,3.476,0.361,0.053,1.333
14.833,-10.549,2.073,2.927,0.209,-0.189,0.881
14.883,-2.927,0.305,1.646,0.222,-0.18,0.922
14.893,-1.341,0.61,1.22,0.229,-0.197,0.931
14.943,4.207,-0.244,-0.793,0.22,-0.19,0.921
14.953,5.122,0.488,-1.159,0.237,-0.192,0.953
15.003,7.134,0.793,-1.098,0.237,-0.187,0.953
15.013,5.915,0.061,-0.183,0.232,-0.178,0.948
15.063,14.024,-5.183,12.988,0.253,-0.269,0.908
15.094,13.72,-11.768,54.878,0.267,-0.397,0.943
15.104,17.195,-14.085,79.085,0.277,-0.472,0.921
15.154,27.744,-29.329,215.671,0.296,-0.381,0.883
15.164,34.573,-29.756,235.915,0.332,-0.196,0.896
15.214,42.195,-33.902,287.317,0.517,-0.155,0.927
15.224,35.305,-33.476,277.317,0.515,-0.101,0.911
15.274,27.561,-19.146,197.256,0.391,0.106,0.999
15.284,27.988,-17.5,181.829,0.353,0.079,0.986
15.334,21.463,-7.378,114.939,0.277,-0.01,0.963
15.365,12.866,-0.61,64.878,0.286,0.023,0.983
15.375,10.305,1.89,46.28,0.285,0.013,0.979
15.425,24.268,16.463,-17.073,0.288,-0.254,0.961
15.435,23.11,16.89,-15.793,0.266,-0.189,0.941
15.485,-11.402,4.756,10.61,0.228,-0.049,0.943
15.495,-10.366,4.756,9.756,0.251,-0.106,0.967
15.545,-3.78,3.841,3.354,0.242,-0.164,0.941
15.555,-3.598,3.415,3.171,0.238,-0.153,0.938
15.605,-1.768,2.012,3.049,0.247,-0.154,0.952
15.636,-0.305,1.22,2.195,0.236,-0.163,0.936
15.646,-0.183,1.707,2.378,0.242,-0.157,0.948
15.665,0.122,2.317,2.012,0.25,-0.154,0.96
15.696,-0.183,2.561,2.073,0.24,-0.153,0.945
15.706,-0.854,3.476,2.5,0.248,-0.154,0.951
15.756,-0.793,1.951,2.195,0.227,-0.163,0.936
15.766,-0.183,2.561,2.073,0.242,-0.161,0.954
15.816,-0.061,5.0,1.22,0.233,-0.156,0.945
15.826,-0.244,5.305,1.22,0.24,-0.15,0.955
15.876,-1.585,5.183,1.098,0.231,-0.153,0.939
15.907,-1.28,4.695,0.61,0.231,-0.16,0.947
15.936,-0.549,2.683,-0.305,0.221,-0.161,0.935
15.967,0.305,2.195,-0.854,0.22,-0.158,0.939
15.977,-0.549,2.195,-0.793,0.223,-0.158,0.938
16.027,-3.171,1.829,-2.561,0.227,-0.161,0.945
16.037,-3.171,2.866,-3.354,0.224,-0.164,0.943
16.087,-4.451,2.134,-4.878,0.231,-0.158,0.966
16.097,-4.024,1.829,-4.573,0.229,-0.157,0.965
16.147,-1.28,0.61,-2.744,0.227,-0.16,0.951
16.178,0.061,0.305,-1.646,0.227,-0.163,0.951
16.207,0.488,-0.488,-0.305,0.226,-0.16,0.955
16.238,0.427,0.427,-0.305,0.225,-0.166,0.946
16.248,0.183,1.159,-0.427,0.225,-0.166,0.944
16.298,-0.488,2.378,0.915,0.223,-0.164,0.942
16.308,-0.488,2.378,1.159,0.217,-0.16,0.938
16.358,0.427,4.024,1.951,0.221,-0.165,0.935
16.368,0.244,5.305,1.646,0.228,-0.169,0.946
16.408,1.463,4.39,0.854,0.219,-0.168,0.944
16.418,2.195,4.268,0.427,0.212,-0.168,0.934
16.449,4.756,1.646,-1.22,0.205,-0.171,0.922
16.478,8.415,-1.28,-3.963,0.194,-0.178,0.902
16.509,6.463,6.341,0.0,0.185,-0.154,0.895
16.519,4.512,11.098,2.317,0.229,-0.13,0.94
16.538,0.061,7.866,3.841,0.179,-0.12,0.917
16.569,-10.305,-7.256,3.476,0.158,-0.121,0.949
16.579,-12.134,-15.305,4.39,0.179,-0.134,0.973
16.629,1.646,-44.573,-10.915,0.33,-0.276,1.061
16.639,3.78,-64.573,-17.256,0.254,-0.247,1.001
16.679,-10.793,-195.915,-25.793,0.132,-0.149,1.092
16.689,-36.22,-261.22,-42.378,0.032,-0.093,1.174
16.72,-135.854,-493.11,-111.402,-0.144,-0.017,1.244
16.739,-120.061,-611.463,-144.817,0.011,-0.177,0.848
16.749,-94.451,-652.073,-155.305,0.054,-0.252,0.697
16.78,-48.049,-140.732,-100.61,0.656,-0.185,1.402
16.79,-33.78,1.098,-88.049,2.995,-0.492,4.522
16.809,7.927,72.256,-71.463,-0.128,-0.526,2.214
16.84,42.866,133.11,-43.415,-0.063,-0.385,1.131
16.85,51.585,153.232,-35.244,-0.072,-0.346,1.083
16.9,35.427,205.671,-7.744,0.066,-0.221,0.832
16.91,22.134,225.061,-2.317,0.158,-0.217,1.025
16.95,11.585,264.512,34.451,0.38,-0.455,0.991
16.96,9.39,263.11,38.537,0.461,-0.462,0.993
16.991,-13.11,246.402,33.537,0.625,-0.127,1.028
17.01,-9.329,236.524,45.61,0.792,-0.42,1.288
17.02,-13.049,224.817,54.634,0.82,-0.537,1.24
17.051,-24.512,220.854,81.707,1.109,-0.6,1.636
17.08,-20.427,196.098,93.415,1.079,-0.528,1.309
17.111,-17.073,170.061,73.841,0.887,-0.242,1.27
17.121,-36.646,191.585,60.549,0.917,-0.102,1.669
17.171,-82.866,197.622,25.061,0.898,0.031,1.098
17.181,-76.341,191.159,18.11,0.902,0.121,1.042
17.231,-49.146,120.549,-30.488,0.905,0.211,0.506
17.241,-62.195,103.963,-36.768,0.966,0.229,0.525
17.281,-41.951,23.354,-9.573,1.033,-0.174,0.032
17.291,-21.646,8.354,4.268,1.079,-0.307,0.085
17.322,11.402,-35.488,28.72,1.053,-0.209,0.248
17.351,24.268,-85.854,48.476,0.959,-0.178,0.306
17.382,56.768,-221.159,-19.878,-6.176,-0.474,0.056
17.392,80.61,-183.902,6.463,-0.992,-1.362,2.144
17.442,5.793,-140.0,-34.512,0.728,0.439,2.421
17.452,0.0,-128.78,-30.122,0.219,0.159,1.345
17.502,6.037,-64.268,-8.293,0.247,-0.337,1.255
17.512,8.841,-64.756,-8.232,0.146,-0.304,1.004
17.552,24.085,-56.829,-7.744,0.21,-0.281,1.016
17.562,26.951,-59.024,-8.902,0.186,-0.261,0.953
17.593,50.915,-25.549,-3.11,0.24,-0.182,1.137
17.612,31.951,-15.183,-1.89,0.204,-0.27,0.969
17.622,16.037,-3.11,-0.305,0.325,-0.114,1.302
17.653,8.049,-12.988,-0.976,0.212,-0.153,1.031
17.682,11.463,-12.622,2.683,0.214,-0.148,1.004
17.713,12.805,-14.756,0.976,0.209,-0.183,0.932
17.723,10.61,-14.329,0.915,0.225,-0.165,0.957
17.773,2.805,-13.354,-0.671,0.23,-0.15,0.938
17.783,2.317,-13.415,-1.524,0.23,-0.15,0.943
17.823,3.354,-11.951,-3.537,0.249,-0.157,0.957
17.833,2.683,-10.0,-2.927,0.264,-0.153,0.962
17.864,0.793,-3.963,-2.012,0.278,-0.144,0.982
17.893,-0.976,0.793,-2.073,0.269,-0.147,0.958
17.924,-0.61,5.061,-1.22,0.265,-0.148,0.953
17.953,0.854,4.329,-1.037,0.251,-0.153,0.941
17.984,0.61,3.78,-0.61,0.259,-0.146,0.955
17.994,0.671,3.963,-0.244,0.262,-0.148,0.96
18.044,1.951,4.573,-0.122,0.254,-0.149,0.948
18.054,1.768,4.573,0.061,0.255,-0.145,0.951
18.094,1.646,4.634,-0.488,0.249,-0.149,0.946
18.104,1.646,4.573,-0.61,0.25,-0.15,0.944
18.154,0.854,4.146,-0.976,0.245,-0.142,0.952
18.164,0.732,4.207,-0.915,0.245,-0.139,0.955
18.195,0.549,4.573,-0.976,0.245,-0.145,0.951
18.224,0.793,5.732,-0.732,0.235,-0.143,0.937
18.255,0.183,6.829,-0.061,0.237,-0.143,0.947
18.265,0.305,7.256,0.061,0.235,-0.14,0.947
18.315,0.366,11.402,-0.61,0.223,-0.143,0.934
18.325,-0.427,12.744,-0.793,0.217,-0.136,0.931
18.365,-7.866,2.927,1.951,0.201,-0.115,0.947
18.375,-8.11,-2.439,1.829,0.179,-0.124,0.941
18.425,-12.805,-26.28,5.305,0.225,-0.136,0.98
18.435,-10.976,-27.134,6.341,0.237,-0.149,0.987
18.466,-3.354,-28.293,9.634,0.279,-0.147,0.973
18.495,1.159,-66.829,-24.878,0.2,-0.224,0.95
18.526,-2.134,-149.878,-35.122,0.111,-0.133,1.036
18.536,-10.549,-184.451,-40.427,0.172,-0.156,1.106
18.586,-82.805,-528.049,-125.0,-0.012,-0.174,1.01
18.596,-59.634,-569.024,-132.561,0.086,-0.237,0.84
18.636,-15.976,-292.5,-124.024,0.461,-0.145,0.759
18.646,-20.061,-19.878,-82.317,1.407,-0.045,2.94
18.696,23.049,137.622,-44.451,-0.02,-0.565,1.228
18.706,32.073,157.805,-28.963,0.059,-0.618,1.141
18.737,22.805,188.72,11.768,0.019,-0.531,0.775
18.766,-11.159,229.329,45.488,0.229,-0.421,0.981
18.797,-15.488,252.439,71.098,0.351,-0.418,0.958
18.807,-20.793,261.22,73.72,0.416,-0.377,1.042
18.857,-43.78,227.317,26.707,0.635,0.146,1.087
18.867,-43.476,223.232,15.61,0.647,0.104,1.233
18.907,-38.354,233.841,-12.012,0.878,-0.033,1.781
18.917,-36.28,234.146,-14.207,0.875,-0.122,1.684
18.967,-54.207,237.5,19.268,0.984,-0.535,1.572
18.977,-60.0,230.366,24.451,0.924,-0.492,1.403
19.008,-75.549,211.098,34.939,0.896,-0.346,1.394
19.037,-90.61,165.976,39.329,0.878,-0.005,0.982
19.068,-33.293,117.439,20.122,0.919,0.021,0.652
19.078,-33.11,92.988,5.549,0.893,0.111,0.402
19.128,-36.159,30.061,-11.707,1.083,-0.097,0.319
19.138,-20.732,5.671,2.378,1.036,-0.255,-0.001
19.178,11.037,-45.915,47.744,1.057,-0.337,0.406
19.188,15.305,-62.256,56.585,1.023,-0.312,0.389
19.238,60.549,-261.89,67.256,-3.017,-1.314,0.333
19.248,96.646,-178.659,59.695,-4.645,-1.748,2.296
19.279,65.732,-187.622,20.244,0.038,0.837,0.814
19.308,-21.463,-123.841,-46.768,0.585,1.256,2.295
19.339,-7.805,-67.073,-10.488,0.554,-1.118,1.694
19.368,1.524,-48.537,-7.622,0.171,-0.238,1.175
19.399,14.146,-52.866,-8.78,0.096,-0.358,0.854
19.409,17.744,-55.122,-10.793,0.096,-0.349,0.839
19.449,15.915,-66.768,-17.866,0.129,-0.136,0.921
19.459,19.024,-71.28,-16.159,0.196,-0.197,0.977
19.509,34.451,-12.317,1.22,0.169,-0.161,0.928
19.519,31.463,-6.037,1.585,0.39,-0.208,1.289
19.55,11.159,-3.171,1.707,0.332,-0.106,1.277
19.569,5.0,-4.329,1.098,0.227,-0.161,1.015
19.579,2.988,-2.744,1.28,0.235,-0.162,1.018
19.61,2.805,-0.244,1.159,0.239,-0.175,0.981
19.639,3.78,2.805,2.805,0.235,-0.16,0.976
19.67,9.878,-2.378,3.049,0.203,-0.173,0.902
19.68,11.463,-4.39,2.683,0.192,-0.182,0.88
19.72,12.927,-9.451,1.524,0.221,-0.164,0.934
19.73,12.378,-10.122,1.341,0.22,-0.165,0.936
19.78,7.439,-6.402,-0.122,0.254,-0.152,0.98
19.79,6.28,-6.341,-0.549,0.245,-0.148,0.964
19.821,4.939,-4.512,-1.037,0.239,-0.141,0.947
19.85,2.988,-3.293,-0.976,0.249,-0.138,0.962
19.881,1.707,-1.463,-0.61,0.252,-0.135,0.958
19.91,1.037,0.549,-0.732,0.256,-0.14,0.96
19.941,-1.098,3.171,0.0,0.258,-0.133,0.959
19.951,-1.585,4.146,0.122,0.258,-0.132,0.964
19.991,-1.89,6.829,-0.061,0.249,-0.14,0.95
20.001,-1.768,7.195,0.0,0.25,-0.141,0.951
20.051,-0.976,4.207,-0.793,0.233,-0.14,0.943
20.061,-0.549,3.354,-1.098,0.23,-0.149,0.933
20.111,1.707,-2.805,-3.841,0.225,-0.145,0.923
20.121,2.561,-4.756,-5.0,0.21,-0.147,0.9
20.152,2.317,-3.232,-8.293,0.208,-0.15,0.898
20.181,-2.256,3.293,-11.037,0.202,-0.139,0.901
20.212,-2.866,7.866,-7.317,0.261,-0.113,0.975
20.222,-1.341,-2.073,-5.793,0.211,-0.137,0.968
20.262,-18.537,-35.427,1.22,0.199,-0.082,0.954
20.272,-19.451,-39.756,-3.232,0.244,-0.137,0.994
20.322,8.598,-44.878,-12.5,0.364,-0.327,1.051
20.332,3.171,-75.488,-20.793,0.232,-0.231,0.964
20.382,30.854,-365.061,-74.268,-0.158,-0.221,1.184
20.392,45.549,-423.476,-90.427,-0.03,-0.309,1.221
20.423,74.817,-479.939,-125.427,0.15,-0.251,0.849
20.452,19.207,-104.756,-82.5,0.186,-0.051,1.52
20.483,22.012,65.549,-44.39,-0.295,-0.606,1.59
20.493,30.061,73.537,-31.463,-0.333,-0.732,0.996
20.533,-11.098,122.317,28.841,-0.035,-0.628,0.937
20.543,-20.488,137.195,45.0,-0.007,-0.638,0.958
20.593,-41.28,203.537,104.512,0.224,-0.48,1.172
20.603,-46.28,211.22,107.622,0.264,-0.393,1.17
20.653,-61.341,203.11,74.146,0.554,0.142,1.125
20.663,-58.841,197.5,67.012,0.607,0.117,1.173
20.694,-51.524,227.317,42.378,0.83,0.107,1.951
20.723,-31.037,209.756,-8.537,0.947,0.238,1.406
20.754,-48.902,192.683,-35.305,1.062,0.044,1.33
20.764,-51.098,179.573,-32.378,1.014,-0.143,1.107
20.804,-70.488,145.427,-4.146,0.81,-0.364,0.961
20.814,-68.11,138.293,1.829,0.765,-0.304,0.931
20.864,-40.976,113.963,18.476,0.676,-0.088,0.989
20.874,-35.122,105.244,20.61,0.669,-0.074,0.914
20.924,-21.22,51.402,24.39,0.693,-0.125,0.516
20.934,-27.256,40.061,23.476,0.692,-0.079,0.495
20.965,-19.939,9.695,30.122,0.722,-0.162,0.469
20.994,-0.488,-25.549,36.585,0.713,-0.166,0.39
21.025,9.207,-57.012,38.659,0.681,-0.082,0.474
21.035,23.78,-93.049,64.695,0.676,-0.096,0.529
21.054,99.756,-117.744,-4.146,-3.658,-1.219,1.0
21.075,60.976,-144.146,20.671,0.026,0.601,-0.979
21.085,51.951,-120.0,11.463,0.255,0.414,0.783
21.135,16.829,-118.598,-22.378,0.045,-0.17,0.996
21.145,8.049,-111.951,-17.622,0.197,-0.648,1.005
21.195,18.841,-108.841,-23.476,0.105,-0.424,0.818
21.205,29.939,-111.159,-25.122,0.093,-0.466,0.726
21.236,59.329,-56.159,-17.195,0.273,-0.243,1.065
21.265,28.841,-17.683,-3.11,0.137,-0.098,1.072
21.296,12.012,-2.805,0.732,0.261,-0.183,1.097
21.306,6.159,-0.976,2.378,0.333,-0.065,1.288
21.356,0.61,2.012,0.061,0.233,-0.196,0.986
21.366,0.549,1.768,0.122,0.233,-0.178,0.986
21.406,-0.061,2.134,-0.244,0.219,-0.171,0.96
21.416,-0.244,1.829,-0.793,0.207,-0.177,0.928
21.466,0.122,0.305,-1.098,0.212,-0.179,0.94
21.476,-0.366,0.183,-1.098,0.213,-0.179,0.95
21.507,-0.915,-0.427,-0.854,0.212,-0.175,0.941
21.536,-0.915,0.061,-0.915,0.224,-0.183,0.957
21.567,-0.549,-0.671,-0.366,0.211,-0.172,0.93
21.596,-0.366,0.183,0.732,0.219,-0.172,0.942
21.627,-1.829,0.305,1.22,0.217,-0.174,0.955
21.637,-1.037,0.122,1.402,0.219,-0.179,0.949
21.677,1.768,-2.195,2.561,0.218,-0.178,0.948
21.687,2.927,-1.341,2.073,0.215,-0.168,0.95
21.737,0.061,0.427,1.098,0.226,-0.178,0.969
21.747,-0.183,0.061,0.671,0.216,-0.175,0.952
21.778,1.341,-0.793,-0.366,0.221,-0.185,0.945
21.797,1.89,-0.976,-0.366,0.214,-0.18,0.936
21.807,1.829,-1.159,-0.183,0.221,-0.176,0.948
21.838,2.195,-2.256,0.244,0.225,-0.174,0.954
21.867,3.78,-4.268,-0.427,0.219,-0.186,0.939
21.898,3.232,-3.293,-0.915,0.23,-0.181,0.948
21.908,2.988,-2.988,-1.037,0.231,-0.174,0.952
21.948,2.744,-2.561,-1.463,0.226,-0.175,0.941
21.958,2.622,-2.134,-1.463,0.233,-0.17,0.954
22.008,0.671,-0.732,-1.037,0.24,-0.161,0.959
22.018,0.244,-0.549,-0.793,0.238,-0.162,0.957
22.068,-0.671,0.244,0.122,0.237,-0.165,0.948
22.078,-0.976,0.61,0.427,0.229,-0.163,0.936
22.109,-0.183,4.207,1.524,0.242,-0.162,0.944
22.138,-1.524,5.427,2.073,0.239,-0.165,0.958
22.169,-3.049,5.427,1.585,0.229,-0.163,0.951
22.179,-3.232,5.366,0.915,0.231,-0.165,0.953
22.219,-3.841,7.317,-2.988,0.225,-0.159,0.945
22.229,-4.024,7.927,-5.854,0.225,-0.152,0.946
22.279,-10.366,16.463,-59.512,0.19,0.089,1.001
22.289,-14.146,18.232,-92.622,0.168,0.228,1.02
22.339,-31.22,26.159,-277.622,0.24,0.483,1.037
22.349,-34.756,27.805,-303.11,0.331,0.515,0.989
22.38,-23.354,29.573,-304.207,0.641,0.076,0.985
22.409,-25.183,34.817,-306.341,0.739,0.023,0.911
22.44,-26.402,26.098,-370.427,0.796,0.726,0.917
22.45,-24.573,26.402,-389.268,0.827,0.835,0.965
22.49,-39.451,30.366,-410.0,1.104,0.162,0.811
22.5,-37.073,29.451,-400.366,1.214,0.045,0.956
22.55,-38.841,30.061,-343.415,1.077,-0.47,0.863
22.56,-32.866,25.61,-326.585,0.967,-0.607,0.795
22.61,-46.159,18.415,-182.439,0.509,-1.198,0.772
22.62,-40.183,18.11,-132.622,0.378,-1.393,0.731
22.651,3.902,-0.366,9.207,0.25,-2.134,0.713
22.68,-5.854,-1.707,-3.415,0.147,0.391,0.973
22.711,0.61,-1.098,-1.768,0.225,-0.254,0.909
22.721,-1.707,-0.427,-0.976,0.226,-0.074,0.97
22.761,1.341,-6.524,-1.951,0.216,-0.165,0.945
22.771,3.476,-7.378,-2.256,0.215,-0.174,0.927
22.821,2.561,-3.537,0.122,0.246,-0.146,0.968
22.831,2.378,-3.476,0.427,0.244,-0.165,0.957
22.881,5.549,-7.744,0.244,0.225,-0.177,0.911
22.891,6.098,-10.061,0.061,0.217,-0.17,0.898
22.922,7.5,-9.268,-0.244,0.264,-0.171,0.965
22.951,7.744,-9.268,0.549,0.247,-0.158,0.933
22.982,5.183,-2.927,1.829,0.281,-0.146,0.978
22.992,4.268,-0.793,2.012,0.275,-0.146,0.96
23.032,3.049,-1.159,2.012,0.255,-0.149,0.94
23.042,3.659,-2.805,1.098,0.238,-0.155,0.915
23.092,-1.159,3.476,2.683,0.275,-0.136,0.963
23.102,-2.317,3.659,2.073,0.271,-0.136,0.963
23.152,-2.866,5.305,-0.488,0.26,-0.157,0.947
23.162,-3.049,6.159,-0.488,0.269,-0.156,0.952
23.193,-2.622,7.256,-0.915,0.252,-0.155,0.933
23.222,-2.5,7.866,-1.037,0.258,-0.155,0.948
23.253,-0.976,6.22,-0.671,0.25,-0.153,0.947
23.303,1.463,3.232,0.793,0.24,-0.151,0.941
23.313,2.134,2.927,0.976,0.235,-0.154,0.934
23.363,2.683,2.439,1.402,0.244,-0.149,0.947
23.373,2.378,2.622,1.28,0.247,-0.153,0.953
23.423,2.134,1.829,0.488,0.248,-0.149,0.958
23.433,2.439,2.012,0.671,0.245,-0.151,0.956
23.464,2.866,2.866,0.793,0.24,-0.15,0.947
23.483,2.256,2.317,0.244,0.236,-0.15,0.943
23.493,2.012,2.622,0.427,0.239,-0.148,0.952
23.524,1.646,2.927,0.549,0.239,-0.147,0.95
23.574,1.402,1.829,-0.732,0.231,-0.146,0.937
23.584,1.402,1.585,-0.976,0.234,-0.144,0.946
23.634,1.098,2.012,-2.317,0.235,-0.149,0.941
23.644,1.098,0.854,-3.11,0.229,-0.148,0.937
23.694,0.976,2.195,-8.354,0.217,-0.154,0.916
23.704,-1.951,6.463,-9.329,0.212,-0.149,0.916
23.754,-12.805,-4.939,-10.427,0.191,-0.105,0.931
23.764,-12.805,-14.573,-9.329,0.175,-0.123,0.97
23.795,-20.549,-29.512,2.805,0.209,-0.114,0.968
23.845,4.756,-37.134,-3.293,0.263,-0.183,0.953
23.855,8.72,-52.317,-10.671,0.283,-0.18,0.966
23.905,-1.402,-247.256,-66.402,0.18,-0.19,1.151
23.915,-15.183,-330.0,-88.049,-0.132,-0.311,1.164
23.965,27.683,-521.768,-152.805,0.085,-0.281,0.805
23.975,18.232,-392.317,-154.573,0.122,-0.168,0.932
24.025,16.768,38.537,-64.756,-0.308,-0.639,0.917
24.035,15.061,48.171,-48.049,-0.205,-0.659,0.787
24.066,-10.427,114.146,9.329,-0.092,-0.717,1.19
24.116,-22.927,181.768,66.463,0.051,-0.456,0.965
24.126,-29.024,188.537,68.659,0.103,-0.348,0.96
24.176,-40.183,192.134,59.024,0.416,-0.084,0.999
24.186,-40.366,201.402,58.963,0.479,-0.123,1.187
24.236,-34.207,219.146,51.646,0.821,-0.151,1.517
24.246,-27.378,217.195,46.89,0.886,-0.166,1.479
24.296,-41.463,236.524,43.476,0.992,-0.323,1.558
24.306,-44.939,229.39,41.037,0.946,-0.31,1.385
24.337,-61.951,206.098,27.866,0.785,-0.068,1.154
24.366,-55.0,167.866,12.195,0.717,0.044,0.966
24.387,-52.073,155.549,-2.317,0.667,0.176,0.986
24.397,-49.512,153.415,-9.939,0.795,0.208,1.225
24.447,-40.244,69.451,-41.768,0.87,0.073,0.378
24.457,-38.963,61.28,-39.756,0.95,0.056,0.511
24.507,-2.622,-15.732,4.573,1.003,-0.266,0.249
24.517,4.634,-31.585,10.366,0.966,-0.224,0.182
24.567,23.598,-92.439,61.829,0.949,-0.411,0.388
24.577,13.354,-183.537,82.683,0.953,-0.442,0.45
24.608,75.671,-184.573,42.866,0.6,-0.424,0.184
24.637,49.573,-166.22,-28.171,-0.319,1.041,1.437
24.658,-5.427,-136.524,-31.463,0.499,0.548,1.911
24.668,-6.463,-122.622,-23.11,0.334,-0.152,1.541
24.718,20.671,-71.402,-8.902,0.196,-0.29,1.089
24.728,30.0,-65.915,-8.354,0.202,-0.359,1.016
24.778,48.415,-20.366,-0.244,0.288,-0.229,1.157
24.788,28.598,-19.329,0.122,0.518,-0.091,1.57
24.838,26.463,-32.561,4.39,0.171,-0.187,0.951
24.848,26.037,-27.012,5.915,0.311,-0.154,1.177
24.879,22.378,-25.0,1.28,0.257,-0.164,0.995
24.908,9.512,-12.805,-0.732,0.283,-0.111,1.027
24.929,7.927,-11.951,-1.463,0.271,-0.129,0.981
24.939,6.829,-12.927,-2.622,0.251,-0.147,0.944
24.989,-1.037,-1.585,0.793,0.28,-0.114,0.977
24.999,-1.951,-1.037,1.159,0.284,-0.111,0.981
25.049,-0.915,2.683,0.976,0.272,-0.137,0.957
25.059,-0.61,2.5,0.671,0.268,-0.147,0.952
25.109,0.366,2.5,-0.061,0.264,-0.132,0.946
25.119,0.305,2.744,-0.244,0.269,-0.138,0.949
25.15,-0.854,2.439,-0.976,0.26,-0.132,0.945
25.179,-2.622,2.561,-0.854,0.266,-0.133,0.956
