Timestamp,Wx,Wy,Wz,Gx,Gy,Gz
4.434,-0.122,1.098,0.122,0.285,-0.111,0.936
4.437,-0.122,0.793,0.061,0.283,-0.116,0.94
4.445,0.0,0.976,0.122,0.289,-0.111,0.944
4.456,0.0,0.915,-0.061,0.279,-0.119,0.941
4.464,-0.061,0.854,0.0,0.3,-0.102,0.994
4.473,-0.061,0.793,0.183,0.283,-0.111,0.918
4.48,0.183,0.793,0.122,0.29,-0.114,0.954
4.494,-0.061,0.854,-0.061,0.288,-0.116,0.945
4.497,-0.061,0.854,0.183,0.286,-0.116,0.938
4.508,0.0,0.976,0.0,0.285,-0.114,0.936
4.516,0.183,0.915,0.061,0.289,-0.114,0.946
4.519,0.122,0.854,0.0,0.292,-0.113,0.943
4.533,-0.122,0.976,-0.061,0.288,-0.109,0.945
4.543,0.061,0.976,0.122,0.287,-0.119,0.936
4.557,0.122,0.915,0.061,0.289,-0.112,0.938
4.56,0.061,0.854,0.122,0.284,-0.114,0.943
4.568,0.122,0.854,0.061,0.288,-0.112,0.943
4.579,-0.122,0.915,0.061,0.287,-0.111,0.943
4.582,0.122,0.915,0.0,0.287,-0.112,0.943
4.596,-0.122,0.976,0.122,0.291,-0.109,0.947
4.604,-0.061,0.915,0.061,0.291,-0.112,0.939
4.62,-0.366,0.854,0.183,0.287,-0.115,0.941
4.631,-0.061,1.037,0.0,0.288,-0.111,0.943
4.642,-0.122,0.976,0.061,0.287,-0.115,0.94
4.645,0.0,0.915,0.061,0.283,-0.113,0.94
4.656,-0.244,0.976,0.0,0.284,-0.112,0.943
4.667,-0.061,1.098,0.0,0.289,-0.112,0.936
4.691,-0.061,0.854,0.061,0.286,-0.114,0.941
4.705,0.0,0.976,0.061,0.291,-0.115,0.947
4.708,0.061,0.915,0.061,0.29,-0.115,0.946
4.716,-0.061,0.854,0.0,0.285,-0.113,0.941
4.719,0.0,0.915,0.0,0.287,-0.121,0.938
4.727,0.183,1.098,0.183,0.29,-0.113,0.94
4.744,-0.122,0.854,0.061,0.285,-0.109,0.937
4.751,0.061,1.037,0.0,0.29,-0.112,0.94
4.765,0.183,0.793,0.061,0.289,-0.112,0.945
4.768,-0.061,0.854,0.183,0.291,-0.113,0.946
4.779,0.0,0.854,0.244,0.285,-0.115,0.938
4.787,0.0,0.976,0.244,0.288,-0.116,0.946
4.79,-0.061,0.854,0.122,0.287,-0.114,0.939
4.804,0.0,0.976,0.122,0.292,-0.114,0.944
4.814,0.0,0.976,-0.122,0.287,-0.116,0.941
4.828,0.061,1.098,0.183,0.285,-0.114,0.938
4.831,0.122,0.915,0.183,0.287,-0.116,0.941
4.839,-0.061,0.976,0.0,0.287,-0.116,0.94
4.85,0.0,0.854,0.061,0.286,-0.113,0.941
4.853,0.061,0.854,0.061,0.291,-0.114,0.938
4.867,-0.061,0.915,0.0,0.288,-0.112,0.937
4.875,0.0,1.037,0.0,0.281,-0.113,0.943
4.891,-0.244,0.915,-0.061,0.286,-0.113,0.942
4.913,0.061,1.037,0.0,0.285,-0.113,0.945
4.916,-0.061,0.854,0.061,0.286,-0.115,0.938
4.927,0.0,0.854,0.061,0.287,-0.116,0.943
4.938,0.183,1.037,-0.061,0.29,-0.111,0.936
4.952,0.061,0.793,0.122,0.286,-0.108,0.941
4.962,-0.244,0.854,0.244,0.29,-0.114,0.939
4.976,-0.122,1.037,-0.061,0.287,-0.115,0.941
4.979,-0.122,0.976,0.122,0.29,-0.115,0.942
4.987,-0.183,0.976,0.183,0.286,-0.116,0.947
4.998,0.183,1.037,0.0,0.288,-0.112,0.946
5.015,0.122,0.976,0.061,0.291,-0.113,0.942
5.022,0.061,0.915,0.122,0.288,-0.113,0.937
5.036,-0.061,0.976,0.061,0.285,-0.105,0.942
5.039,0.122,0.915,0.122,0.288,-0.108,0.943
5.05,0.183,0.976,0.061,0.287,-0.118,0.941
5.058,0.061,0.915,0.061,0.291,-0.111,0.941
5.061,0.061,1.037,0.061,0.291,-0.111,0.944
5.075,0.122,1.037,0.244,0.287,-0.115,0.943
5.085,0.0,0.976,0.305,0.287,-0.114,0.943
5.099,-0.183,0.915,0.0,0.288,-0.112,0.934
5.102,0.061,1.098,0.0,0.283,-0.113,0.933
5.11,0.366,1.037,0.061,0.289,-0.112,0.952
5.121,0.244,0.915,0.122,0.286,-0.12,0.94
5.124,0.244,1.098,0.122,0.285,-0.117,0.939
5.138,0.061,0.976,0.183,0.289,-0.11,0.946
5.146,-0.061,0.915,0.122,0.286,-0.111,0.944
5.154,0.244,1.037,0.122,0.289,-0.113,0.939
5.162,0.122,0.915,0.0,0.289,-0.111,0.946
5.17,0.305,0.915,0.122,0.284,-0.111,0.939
5.184,0.244,0.976,0.061,0.287,-0.112,0.938
5.187,0.183,0.915,0.122,0.287,-0.112,0.944
5.198,0.427,1.098,0.061,0.287,-0.114,0.938
5.206,0.183,1.159,0.244,0.286,-0.118,0.947
5.223,0.244,1.28,0.0,0.285,-0.113,0.947
5.233,0.122,1.159,0.122,0.287,-0.113,0.946
5.244,0.305,1.037,0.122,0.285,-0.113,0.94
5.247,0.366,1.22,0.061,0.284,-0.117,0.939
5.25,0.183,1.037,0.0,0.284,-0.109,0.943
5.258,0.183,1.098,-0.061,0.292,-0.114,0.945
5.269,0.183,1.28,0.061,0.283,-0.116,0.942
5.286,0.061,0.976,0.122,0.288,-0.115,0.946
5.293,0.244,1.098,0.244,0.284,-0.114,0.943
5.307,0.061,1.098,0.244,0.286,-0.112,0.936
5.31,0.061,1.037,0.122,0.289,-0.109,0.937
5.321,-0.122,1.037,0.305,0.292,-0.112,0.942
5.329,-0.305,1.22,0.366,0.286,-0.111,0.94
5.332,-0.183,1.037,0.305,0.287,-0.11,0.942
5.346,0.0,1.28,0.366,0.289,-0.111,0.938
5.356,0.122,1.098,0.305,0.283,-0.11,0.943
5.37,-0.305,1.159,0.305,0.292,-0.113,0.944
5.381,-0.305,1.341,0.244,0.291,-0.118,0.946
5.392,-0.976,0.915,0.122,0.285,-0.113,0.927
5.395,-0.305,1.341,0.122,0.282,-0.098,0.949
5.417,-0.61,1.22,0.366,0.285,-0.11,0.934
5.433,-0.183,1.22,0.305,0.273,-0.105,0.924
5.441,-0.183,1.037,0.305,0.285,-0.112,0.952
5.455,-0.061,1.098,0.427,0.293,-0.118,0.943
5.458,0.0,1.037,0.427,0.286,-0.113,0.944
5.469,-0.183,0.976,0.244,0.286,-0.109,0.946
5.477,-0.122,1.098,0.244,0.293,-0.112,0.938
5.494,-0.244,1.037,0.244,0.286,-0.116,0.943
5.504,-0.366,1.098,0.427,0.288,-0.113,0.94
5.515,-0.061,0.854,0.549,0.286,-0.111,0.94
5.518,-0.427,1.28,0.183,0.288,-0.108,0.942
5.521,-0.305,1.098,0.183,0.289,-0.109,0.943
5.529,-0.122,1.159,0.183,0.281,-0.117,0.944
5.54,-0.122,1.098,0.244,0.287,-0.111,0.944
5.557,-0.122,1.22,0.061,0.284,-0.12,0.938
5.564,0.122,1.22,0.122,0.285,-0.114,0.941
5.578,-0.244,1.098,0.183,0.289,-0.116,0.95
5.581,-0.061,1.037,0.061,0.29,-0.118,0.945
5.592,0.061,0.976,-0.061,0.287,-0.116,0.942
5.6,0.366,0.976,0.122,0.284,-0.116,0.941
5.603,0.122,0.976,0.0,0.286,-0.114,0.939
5.617,0.0,0.976,0.0,0.286,-0.115,0.931
5.625,0.427,0.915,-0.061,0.282,-0.115,0.941
5.641,0.671,0.793,-0.122,0.287,-0.112,0.94
5.644,0.793,0.976,-0.122,0.289,-0.116,0.943
5.652,0.976,0.854,-0.183,0.288,-0.107,0.944
5.663,0.915,0.732,-0.244,0.291,-0.116,0.94
5.666,0.793,0.671,0.0,0.286,-0.109,0.946
5.677,0.854,0.427,-0.244,0.292,-0.121,0.938
5.688,0.915,0.305,-0.366,0.283,-0.113,0.93
5.704,0.976,0.244,-0.305,0.28,-0.119,0.942
5.712,0.854,0.427,-0.366,0.286,-0.116,0.939
5.726,0.854,0.366,-0.244,0.285,-0.111,0.935
5.729,0.732,0.427,-0.244,0.285,-0.111,0.942
5.74,0.61,0.305,-0.427,0.286,-0.11,0.941
5.748,0.732,0.305,-0.427,0.287,-0.114,0.933
5.765,0.488,0.183,-0.183,0.284,-0.111,0.943
5.775,0.366,0.061,-0.366,0.291,-0.111,0.938
5.786,0.183,0.061,-0.61,0.282,-0.111,0.946
5.789,0.061,-0.061,-0.549,0.285,-0.114,0.944
5.792,0.0,0.061,-0.366,0.289,-0.107,0.948
5.8,0.183,-0.183,-0.427,0.284,-0.111,0.945
5.811,0.0,-0.183,-0.488,0.288,-0.108,0.938
5.828,-0.061,-0.366,-0.61,0.29,-0.117,0.947
5.835,-0.122,-0.305,-0.549,0.285,-0.109,0.938
5.849,0.061,-0.183,-0.854,0.289,-0.115,0.938
5.852,0.305,-0.061,-0.732,0.288,-0.112,0.938
5.86,-0.061,-0.488,-0.854,0.287,-0.109,0.937
5.871,-0.183,-0.671,-1.159,0.286,-0.113,0.94
5.874,-0.122,-0.732,-1.22,0.29,-0.114,0.945
5.888,-0.122,-0.915,-1.524,0.283,-0.111,0.945
5.896,-0.366,-1.159,-1.585,0.286,-0.116,0.935
5.912,-0.427,-1.28,-1.585,0.284,-0.117,0.94
5.923,-0.549,-1.28,-2.012,0.289,-0.113,0.943
5.934,-0.488,-1.341,-2.073,0.287,-0.109,0.933
5.937,-0.671,-1.341,-2.134,0.292,-0.106,0.942
5.948,-0.61,-1.463,-2.256,0.285,-0.11,0.937
5.958,-0.427,-1.829,-2.5,0.287,-0.112,0.934
5.975,-0.671,-2.378,-2.866,0.291,-0.114,0.94
5.983,-0.427,-3.293,-3.354,0.279,-0.108,0.93
5.994,-0.061,-4.085,-4.024,0.284,-0.112,0.94
5.997,-0.061,-4.512,-4.024,0.288,-0.115,0.93
6.0,0.0,-4.939,-4.085,0.284,-0.109,0.928
6.011,-0.854,-7.073,-4.268,0.285,-0.109,0.927
6.019,-1.524,-8.293,-4.268,0.274,-0.095,0.917
6.036,-3.049,-10.366,-4.39,0.258,-0.112,0.897
6.046,-3.415,-9.878,-5.122,0.277,-0.102,0.914
6.057,-2.012,-10.183,-6.28,0.271,-0.101,0.913
6.06,-1.707,-10.244,-6.463,0.267,-0.1,0.916
6.063,-1.28,-10.549,-6.829,0.28,-0.109,0.911
6.071,-0.793,-10.976,-8.11,0.285,-0.108,0.931
6.082,-3.049,-10.061,-10.244,0.288,-0.123,0.919
6.096,-10.183,-15.0,-12.927,0.299,-0.125,0.919
6.106,-15.61,-20.854,-16.768,0.31,-0.096,0.909
6.12,-12.5,-22.195,-20.671,0.287,-0.043,0.93
6.123,-11.28,-22.866,-21.463,0.294,-0.022,0.912
6.131,-6.463,-29.024,-25.427,0.27,0.028,0.902
6.142,-5.488,-27.744,-28.476,0.249,-0.066,0.902
6.145,-5.244,-30.61,-29.573,0.269,-0.079,0.918
6.159,-2.195,-45.793,-36.707,0.292,-0.188,0.936
6.167,3.049,-52.988,-38.598,0.289,-0.156,0.949
6.183,10.244,-64.39,-45.305,0.252,-0.118,0.928
6.194,9.878,-72.073,-48.78,0.295,-0.183,1.015
6.205,12.927,-75.976,-52.012,0.279,-0.24,0.948
6.208,13.72,-78.293,-52.378,0.275,-0.235,0.937
6.219,20.122,-84.939,-53.415,0.318,-0.166,1.002
6.229,22.317,-77.988,-49.512,0.398,-0.11,1.09
6.246,20.915,-80.793,-46.22,0.256,-0.19,1.003
6.254,18.293,-78.171,-41.524,0.183,-0.221,1.003
6.265,15.793,-74.817,-35.305,0.156,-0.264,1.004
6.268,16.646,-75.061,-33.963,0.112,-0.215,1.02
6.271,16.951,-77.317,-32.622,0.113,-0.223,1.043
6.282,12.134,-67.927,-17.134,0.047,-0.27,1.077
6.29,5.427,-46.646,-5.915,-0.112,-0.363,1.068
6.307,-14.207,21.524,13.841,-0.132,-0.458,1.023
6.317,-17.927,36.037,22.5,-0.138,-0.585,1.119
6.328,-18.537,45.427,29.024,0.317,-0.532,1.605
6.331,-18.963,46.951,30.427,0.236,-0.511,1.612
6.342,-22.317,54.024,37.378,-0.015,-0.486,1.46
6.35,-25.61,59.024,40.671,-0.071,-0.469,1.283
6.353,-26.524,60.976,41.646,-0.076,-0.456,1.237
6.377,-32.622,80.854,48.476,-0.087,-0.324,1.13
6.391,-33.476,85.305,50.061,-0.039,-0.255,1.201
6.394,-33.598,86.341,50.244,-0.032,-0.245,1.207
6.402,-32.988,91.829,51.402,-0.024,-0.214,1.195
6.413,-32.317,99.329,51.951,-0.029,-0.165,1.14
6.416,-31.951,101.341,51.951,-0.028,-0.156,1.124
6.43,-29.512,113.598,50.122,-0.011,-0.139,1.168
6.438,-28.232,120.183,48.049,0.018,-0.131,1.243
6.454,-25.122,128.415,42.073,0.066,-0.088,1.309
6.465,-22.378,130.976,36.707,0.109,-0.048,1.338
6.476,-20.793,132.134,33.049,0.143,-0.012,1.303
6.479,-20.183,132.012,32.378,0.148,-0.009,1.285
6.49,-20.0,132.378,30.854,0.168,0.009,1.218
6.5,-19.268,132.073,30.61,0.195,-0.001,1.192
6.517,-16.341,127.378,32.378,0.242,-0.07,1.171
6.525,-15.183,125.61,34.878,0.273,-0.091,1.161
6.536,-15.305,125.915,38.049,0.283,-0.15,1.079
6.539,-15.61,126.098,38.902,0.284,-0.16,1.071
6.542,-15.732,126.22,39.756,0.294,-0.177,1.055
6.553,-17.073,125.366,43.78,0.292,-0.225,1.058
6.561,-16.524,123.11,45.732,0.332,-0.261,1.131
6.569,-14.817,122.866,46.829,0.35,-0.271,1.162
6.578,-13.72,121.037,47.744,0.363,-0.271,1.154
6.585,-12.561,117.744,47.622,0.36,-0.254,1.11
6.599,-9.451,109.085,45.427,0.396,-0.229,1.096
6.602,-9.268,107.561,44.939,0.401,-0.22,1.092
6.613,-7.805,97.561,41.524,0.394,-0.166,1.021
6.621,-6.159,92.866,38.11,0.365,-0.141,0.9
6.624,-5.854,91.159,36.89,0.362,-0.129,0.875
6.638,-6.341,79.939,27.195,0.349,-0.078,0.813
6.648,-7.744,70.427,19.207,0.336,-0.067,0.79
6.662,-11.22,64.695,9.39,0.351,-0.007,0.747
6.665,-11.707,64.573,7.439,0.35,0.003,0.729
6.673,-12.439,68.11,0.427,0.314,0.017,0.666
6.684,-12.134,69.573,-5.427,0.324,0.031,0.736
6.687,-12.195,69.268,-6.707,0.333,0.034,0.766
6.701,-11.585,63.11,-13.841,0.38,0.016,0.952
6.708,-12.317,57.927,-16.402,0.378,-0.02,0.973
6.725,-13.659,47.622,-19.268,0.309,-0.048,0.771
6.736,-13.049,41.585,-19.817,0.278,-0.072,0.65
6.744,-12.073,38.78,-19.146,0.274,-0.098,0.603
6.747,-11.585,37.5,-18.841,0.277,-0.105,0.598
6.75,-11.159,36.402,-18.354,0.267,-0.121,0.59
6.761,-7.744,30.793,-15.915,0.278,-0.153,0.61
6.771,-6.829,25.976,-13.537,0.282,-0.186,0.632
6.788,-7.439,23.232,-9.451,0.267,-0.256,0.625
6.796,-9.146,20.122,-5.976,0.26,-0.267,0.609
6.807,-10.793,15.793,-1.951,0.28,-0.282,0.673
6.81,-11.402,14.207,-0.854,0.286,-0.285,0.684
6.813,-11.829,13.11,0.488,0.298,-0.285,0.687
6.832,-10.854,-2.622,11.89,0.32,-0.323,0.61
6.849,-7.317,-19.451,24.329,0.357,-0.341,0.526
6.856,-5.732,-28.78,28.902,0.39,-0.353,0.466
6.859,-5.366,-32.195,30.0,0.407,-0.36,0.455
6.87,-5.976,-46.585,33.72,0.478,-0.376,0.398
6.873,-6.28,-49.878,34.512,0.494,-0.378,0.387
6.875,-6.463,-52.927,35.0,0.517,-0.378,0.379
6.884,-7.622,-64.329,37.5,0.576,-0.368,0.338
6.892,-5.732,-71.707,39.573,0.638,-0.317,0.289
6.895,-4.878,-74.512,40.061,0.643,-0.3,0.283
6.909,-16.159,-262.195,36.341,0.744,-0.237,0.347
6.919,1.89,-234.817,-17.5,0.799,-0.231,0.433
6.933,12.866,-127.439,34.268,-3.026,-1.657,1.349
6.936,15.793,-132.622,23.902,-11.021,-2.168,0.067
6.944,45.732,-168.841,-10.488,-2.133,-0.369,4.367
6.955,35.488,-132.073,-11.341,0.592,0.153,-0.233
6.958,36.341,-124.024,-15.488,1.248,0.11,0.538
6.972,9.817,-117.683,-29.817,-0.362,0.589,-0.013
6.979,-4.634,-103.841,-21.341,-0.395,0.751,1.103
6.996,-2.317,-75.305,-14.634,0.215,0.743,1.397
7.007,-4.146,-60.976,-11.159,0.423,-0.05,1.712
7.015,-5.915,-56.585,-11.463,0.524,-0.638,1.833
7.018,-7.012,-55.488,-11.707,0.527,-0.671,1.818
7.021,-8.354,-54.146,-11.768,0.525,-0.711,1.769
7.032,-11.159,-52.744,-12.195,0.484,-0.583,1.7
7.042,-9.512,-52.683,-12.744,0.338,-0.301,1.476
7.067,-0.671,-47.744,-9.329,0.126,-0.231,0.97
7.078,4.756,-44.329,-10.915,0.156,-0.372,0.931
7.081,5.244,-43.537,-11.341,0.163,-0.391,0.924
7.092,6.22,-42.012,-11.707,0.173,-0.422,0.925
7.095,6.037,-42.134,-11.585,0.18,-0.403,0.938
7.103,7.927,-41.585,-12.744,0.195,-0.312,0.983
7.119,8.78,-39.634,-13.354,0.186,-0.261,0.997
7.127,7.805,-38.659,-12.988,0.182,-0.259,0.966
7.141,8.902,-39.146,-12.439,0.204,-0.207,1.006
7.144,9.268,-39.634,-12.134,0.207,-0.195,1.01
7.155,24.39,-22.134,-9.817,0.208,-0.174,1.016
7.163,28.171,-18.598,-5.549,0.22,-0.216,1.004
7.166,29.268,-17.805,-5.183,0.234,-0.227,0.981
7.18,30.061,-18.11,-3.049,0.229,-0.252,1.004
7.19,30.427,-15.122,-1.829,0.61,-0.298,1.586
7.204,28.841,-10.976,-0.366,0.208,-0.213,0.955
7.207,28.232,-10.854,0.061,0.232,-0.21,0.98
7.215,26.951,-9.451,0.732,0.268,-0.198,1.054
7.226,25.793,-5.0,2.256,0.261,-0.188,1.044
7.229,25.183,-5.0,2.317,0.267,-0.186,1.056
7.243,23.598,-4.878,3.537,0.258,-0.164,1.043
7.25,22.439,-3.232,4.024,0.254,-0.165,1.037
7.267,19.024,-2.256,4.268,0.224,-0.152,0.952
7.278,16.524,-2.134,3.841,0.259,-0.164,0.984
7.286,15.793,-1.28,4.146,0.25,-0.138,0.979
7.289,15.427,-2.317,4.024,0.23,-0.143,0.966
7.292,14.817,-2.439,3.78,0.198,-0.134,0.952
7.303,13.11,-0.915,3.598,0.241,-0.169,0.944
7.311,13.11,0.854,3.537,0.227,-0.147,0.924
7.338,10.061,-0.61,2.561,0.201,-0.163,0.928
7.349,9.329,2.622,3.78,0.2,-0.176,0.912
7.352,9.634,0.915,3.659,0.199,-0.177,0.856
7.363,10.976,0.793,3.841,0.247,-0.147,0.985
7.374,9.817,-1.463,2.866,0.265,-0.092,0.98
7.39,10.122,-2.5,2.988,0.203,-0.11,0.919
7.398,10.732,-2.622,2.988,0.229,-0.212,0.925
7.412,9.878,-4.268,2.134,0.221,-0.144,0.987
7.415,9.512,-4.39,2.012,0.225,-0.137,0.983
7.426,9.268,-4.451,2.439,0.228,-0.133,0.96
7.434,8.841,-3.232,2.317,0.222,-0.14,0.958
7.437,8.841,-2.195,2.5,0.23,-0.137,0.961
7.451,13.659,-4.451,2.683,0.241,-0.128,0.983
7.461,15.61,-6.28,1.829,0.22,-0.126,0.949
7.475,15.793,-7.622,0.915,0.226,-0.151,0.936
7.478,15.549,-7.561,0.854,0.204,-0.161,0.91
7.486,13.72,-7.866,0.549,0.223,-0.145,0.917
7.497,11.89,-7.012,0.244,0.222,-0.142,0.931
7.5,11.646,-7.195,0.366,0.228,-0.138,0.941
7.514,10.0,-7.134,-0.366,0.242,-0.122,0.968
7.521,9.573,-7.012,-0.549,0.236,-0.106,0.972
7.538,8.171,-4.756,-0.793,0.234,-0.107,0.954
7.546,5.915,-4.39,-1.159,0.24,-0.114,0.955
7.557,4.634,-1.707,-0.915,0.252,-0.115,0.948
7.56,4.39,-1.159,-0.732,0.253,-0.111,0.963
7.563,4.39,-0.305,-0.732,0.269,-0.109,0.981
7.574,3.049,0.915,-0.366,0.25,-0.105,0.962
7.582,2.561,1.524,-0.244,0.255,-0.094,0.972
7.599,1.951,1.098,-0.244,0.263,-0.099,0.979
7.609,1.22,1.22,-0.244,0.254,-0.103,0.955
7.62,0.488,1.22,-0.061,0.244,-0.101,0.952
7.623,0.061,1.098,-0.061,0.249,-0.104,0.952
7.634,-0.061,0.732,0.366,0.246,-0.095,0.955
7.645,-0.122,0.732,0.244,0.252,-0.105,0.949
7.661,-0.061,2.5,0.305,0.248,-0.1,0.949
7.669,0.122,2.622,0.244,0.25,-0.098,0.955
7.683,-0.061,2.378,0.122,0.261,-0.099,0.971
7.686,-0.061,2.195,0.244,0.265,-0.106,0.976
7.697,0.061,1.89,-0.183,0.243,-0.11,0.942
7.705,0.0,1.585,-0.061,0.241,-0.11,0.939
7.708,-0.122,1.585,-0.183,0.243,-0.109,0.938
7.722,0.305,1.159,-0.427,0.245,-0.105,0.94
7.732,0.915,0.305,-0.915,0.246,-0.109,0.941
7.746,1.037,-0.976,-1.646,0.243,-0.104,0.947
7.757,0.793,-1.707,-1.768,0.231,-0.11,0.924
7.768,0.427,-2.5,-2.012,0.225,-0.116,0.915
7.771,0.366,-2.561,-1.951,0.233,-0.113,0.917
7.782,-0.305,-3.11,-2.317,0.243,-0.104,0.934
7.792,-0.61,-3.354,-2.195,0.242,-0.107,0.938
7.809,-0.732,-3.293,-2.195,0.243,-0.104,0.946
7.817,-0.793,-3.232,-1.951,0.249,-0.101,0.955
7.828,-1.22,-2.988,-1.89,0.256,-0.103,0.956
7.831,-1.22,-2.988,-1.768,0.251,-0.101,0.954
7.845,-2.378,-3.293,-2.378,0.257,-0.104,0.95
7.853,-3.11,-3.293,-2.866,0.25,-0.105,0.956
7.869,-5.244,-3.963,-3.598,0.247,-0.103,0.952
7.88,-6.341,-4.756,-3.963,0.25,-0.107,0.949
7.891,-5.976,-4.207,-3.78,0.256,-0.111,0.952
7.894,-5.732,-3.78,-3.537,0.257,-0.102,0.956
7.905,-5.0,-3.049,-3.415,0.253,-0.109,0.948
7.916,-4.268,-2.5,-3.902,0.253,-0.106,0.946
7.932,-2.561,-1.768,-4.817,0.25,-0.111,0.941
7.94,-1.951,-1.22,-5.732,0.259,-0.117,0.942
7.954,-0.793,-1.768,-6.585,0.258,-0.126,0.93
7.957,-0.61,-1.768,-6.768,0.26,-0.123,0.931
7.968,0.671,-2.256,-7.439,0.254,-0.123,0.925
7.976,0.488,-3.415,-7.988,0.25,-0.128,0.919
7.979,0.488,-3.476,-8.171,0.245,-0.125,0.916
7.993,-1.098,-1.341,-8.232,0.247,-0.124,0.924
8.0,-1.951,-0.671,-8.232,0.235,-0.124,0.904
8.017,-4.329,1.22,-7.805,0.263,-0.108,0.943
8.028,-6.707,7.256,-5.732,0.234,-0.104,0.875
8.039,-10.305,4.634,-4.878,0.247,-0.119,0.915
8.042,-11.159,2.5,-4.756,0.24,-0.092,0.906
8.053,-11.098,-14.39,-4.207,0.226,-0.095,0.917
8.063,-12.5,-19.939,-3.049,0.24,-0.112,0.957
8.08,-18.537,-33.171,1.463,0.218,-0.067,0.932
8.088,-23.659,-41.585,5.732,0.182,-0.079,0.964
8.099,-25.061,-49.207,8.354,0.253,-0.046,0.997
8.102,-25.366,-50.427,8.598,0.198,-0.043,0.948
8.116,-7.195,-55.976,1.22,0.24,-0.062,0.958
8.124,-5.854,-65.061,-0.915,0.271,-0.084,0.964
8.14,4.085,-74.512,-3.659,0.333,-0.246,1.062
8.151,11.585,-101.707,-12.5,0.245,-0.189,0.939
8.162,19.512,-133.354,-18.78,0.319,-0.205,1.005
8.165,20.122,-144.817,-20.793,0.319,-0.17,0.971
8.176,7.317,-183.476,-18.232,0.227,-0.196,0.98
8.187,2.927,-238.537,-26.646,0.159,-0.193,0.998
8.203,-31.89,-340.122,-54.329,0.164,-0.194,1.124
8.211,-36.585,-389.085,-70.183,0.193,-0.144,1.258
8.22,-25.854,-421.707,-79.39,-0.082,-0.203,1.207
8.225,-17.256,-439.085,-83.902,-0.261,-0.199,1.219
8.228,-11.585,-446.707,-85.793,-0.226,-0.102,1.233
8.236,10.732,-469.207,-92.5,0.09,-0.135,1.111
8.247,-0.61,-457.378,-100.732,0.105,-0.247,0.99
8.25,4.573,-449.573,-100.244,0.108,-0.273,0.945
8.264,16.951,-141.829,-70.366,0.127,-0.335,0.857
8.271,13.415,-8.537,-55.793,0.183,-0.283,0.843
8.288,3.659,22.927,-53.963,0.027,-0.205,1.854
8.299,2.5,40.488,-46.28,2.651,-0.542,4.347
8.307,-2.012,47.317,-39.756,0.061,-0.376,2.393
8.31,-3.293,51.951,-36.707,-0.364,-0.347,1.937
8.313,-4.695,57.256,-34.024,-0.668,-0.353,1.581
8.324,-12.195,88.232,-17.927,-0.549,-0.498,1.105
8.334,-18.476,115.366,-4.512,-0.477,-0.468,0.909
8.351,-28.11,157.012,15.915,-0.308,-0.546,1.212
8.359,-34.695,173.171,27.012,-0.276,-0.573,1.306
8.37,-39.451,183.049,34.756,-0.152,-0.563,1.402
8.373,-40.305,185.488,36.341,-0.133,-0.561,1.392
8.387,-46.22,201.22,42.683,-0.086,-0.447,1.218
8.395,-47.927,209.39,44.146,-0.059,-0.335,1.061
8.411,-48.963,224.146,42.866,0.07,-0.179,1.078
8.422,-48.354,231.28,36.341,0.147,-0.085,1.155
8.433,-47.5,227.988,28.598,0.259,0.012,1.238
8.436,-47.134,226.585,26.341,0.274,0.032,1.236
8.447,-42.195,218.841,16.037,0.337,0.118,1.22
8.455,-39.573,212.256,9.634,0.397,0.209,1.117
8.458,-38.841,210.061,7.561,0.404,0.221,1.093
8.482,-40.915,222.439,-7.134,0.486,0.23,1.101
8.496,-37.988,232.927,-8.841,0.496,0.194,1.342
8.499,-37.439,233.171,-8.963,0.514,0.182,1.436
8.507,-35.976,234.573,-8.659,0.633,0.123,1.772
8.518,-34.939,238.963,-5.732,0.791,-0.0,1.952
8.521,-34.756,240.183,-4.695,0.791,-0.021,1.916
8.535,-32.5,243.598,4.085,0.804,-0.081,1.72
8.542,-30.732,240.793,8.171,0.866,-0.113,1.738
8.559,-27.927,231.768,13.415,0.918,-0.226,1.688
8.57,-26.89,227.683,15.305,0.895,-0.245,1.559
8.578,-27.073,223.78,15.549,0.84,-0.237,1.404
8.581,-27.256,221.829,15.183,0.831,-0.229,1.392
8.595,-32.073,203.841,11.463,0.849,-0.197,1.425
8.605,-40.488,187.866,9.085,0.852,-0.182,1.379
8.619,-44.817,171.89,9.207,0.822,-0.132,1.125
8.622,-43.902,168.78,9.634,0.811,-0.122,1.083
8.63,-35.488,155.732,11.524,0.803,-0.081,0.992
8.641,-24.329,141.159,12.988,0.808,-0.037,0.953
8.644,-21.89,137.988,13.11,0.819,-0.041,0.944
8.658,-12.5,119.024,11.89,0.833,-0.104,0.834
8.666,-10.549,111.098,8.598,0.815,-0.132,0.71
8.682,-13.841,89.451,-4.329,0.804,-0.082,0.627
8.69,-20.122,73.598,-13.354,0.811,-0.026,0.58
8.704,-19.695,58.476,-20.976,0.796,0.073,0.417
8.707,-18.598,55.122,-21.951,0.795,0.091,0.391
8.718,-12.256,37.805,-22.866,0.783,0.154,0.325
8.729,-7.683,21.951,-19.817,0.832,0.09,0.385
8.743,-1.402,1.585,-13.537,0.814,-0.042,0.33
8.753,3.293,-2.927,-9.085,0.799,-0.113,0.257
8.767,9.085,-15.732,-5.854,0.799,-0.2,0.261
8.77,9.451,-19.268,-5.549,0.796,-0.208,0.285
