Timestamp,Wx,Wy,Wz,Gx,Gy,Gz
1.204,0.0,0.854,0.122,0.252,-0.165,0.945
1.223,0.0,0.976,0.061,0.254,-0.166,0.947
1.233,0.0,0.915,0.061,0.251,-0.167,0.949
1.254,0.0,0.976,0.061,0.255,-0.166,0.945
1.264,0.061,0.915,0.061,0.252,-0.166,0.944
1.274,0.0,0.854,0.122,0.252,-0.167,0.943
1.293,-0.061,0.976,0.061,0.251,-0.167,0.942
1.314,-0.122,0.915,0.0,0.252,-0.166,0.945
1.324,-0.061,0.854,0.061,0.253,-0.167,0.945
1.334,0.0,0.854,0.122,0.25,-0.167,0.943
1.374,0.0,0.976,0.183,0.25,-0.168,0.943
1.384,-0.061,0.854,0.122,0.252,-0.167,0.941
1.394,-0.061,0.854,0.061,0.252,-0.166,0.945
1.424,0.061,0.854,0.061,0.252,-0.167,0.945
1.434,0.0,0.976,0.0,0.254,-0.165,0.947
1.444,-0.061,0.976,0.0,0.253,-0.166,0.946
1.465,-0.061,0.915,0.061,0.253,-0.167,0.947
1.475,-0.183,0.915,0.122,0.253,-0.168,0.942
1.494,-0.061,0.915,0.061,0.25,-0.166,0.946
1.504,0.0,0.793,0.122,0.251,-0.167,0.942
1.525,0.0,0.915,0.061,0.252,-0.165,0.945
1.535,-0.061,0.915,0.122,0.253,-0.167,0.945
1.545,0.0,0.915,0.183,0.252,-0.168,0.947
1.564,0.122,0.976,0.0,0.252,-0.167,0.945
1.585,0.061,0.854,0.061,0.253,-0.167,0.942
1.595,0.183,0.915,-0.061,0.251,-0.167,0.945
1.605,0.061,0.976,0.061,0.253,-0.166,0.943
1.624,0.122,0.915,0.061,0.253,-0.167,0.943
1.645,0.0,0.915,0.061,0.252,-0.167,0.946
1.655,0.0,0.854,0.061,0.253,-0.169,0.945
1.665,0.061,0.915,0.122,0.255,-0.167,0.945
1.695,0.0,0.915,0.122,0.252,-0.168,0.943
1.705,-0.061,0.854,0.061,0.253,-0.166,0.946
1.715,0.0,0.976,0.061,0.254,-0.166,0.943
1.736,-0.061,0.854,0.122,0.253,-0.168,0.944
1.746,-0.061,0.915,0.122,0.253,-0.168,0.943
1.765,-0.061,0.976,0.061,0.252,-0.167,0.944
1.775,-0.061,0.915,0.122,0.251,-0.167,0.947
1.796,-0.122,0.915,0.122,0.252,-0.167,0.947
1.806,-0.061,0.915,0.061,0.253,-0.167,0.946
1.825,0.0,0.976,0.061,0.25,-0.167,0.945
1.835,0.0,0.915,0.061,0.25,-0.167,0.943
1.856,0.0,0.915,0.122,0.252,-0.167,0.944
1.866,-0.122,0.915,0.061,0.251,-0.167,0.945
1.876,-0.061,0.915,0.122,0.251,-0.169,0.942
1.895,-0.061,0.976,0.061,0.251,-0.166,0.945
1.916,0.061,0.976,0.061,0.251,-0.167,0.947
1.926,0.061,0.915,0.122,0.253,-0.168,0.946
1.936,-0.061,0.915,0.0,0.251,-0.167,0.944
1.966,0.061,0.915,0.0,0.253,-0.166,0.945
1.976,0.0,0.976,0.061,0.252,-0.166,0.945
1.986,0.061,0.976,0.122,0.254,-0.167,0.943
2.007,0.0,0.915,0.122,0.251,-0.167,0.947
2.017,0.122,0.915,0.0,0.251,-0.167,0.946
2.026,0.0,0.915,0.061,0.254,-0.166,0.947
2.036,0.0,0.854,0.122,0.253,-0.167,0.945
2.046,0.0,0.976,0.122,0.251,-0.167,0.942
2.067,0.0,0.854,0.061,0.253,-0.166,0.947
2.077,0.0,0.915,0.061,0.254,-0.167,0.944
2.096,0.061,0.915,0.061,0.251,-0.166,0.946
2.106,-0.061,0.915,0.061,0.255,-0.166,0.947
2.127,0.0,0.854,0.061,0.251,-0.166,0.945
2.137,0.0,0.915,0.061,0.253,-0.167,0.946
2.147,-0.061,0.854,0.122,0.254,-0.168,0.945
2.166,-0.061,0.854,0.122,0.254,-0.167,0.946
2.187,-0.061,0.915,0.0,0.252,-0.168,0.945
2.197,0.0,0.915,0.061,0.253,-0.167,0.944
2.207,0.0,0.976,0.061,0.251,-0.165,0.946
2.237,0.0,0.915,0.061,0.253,-0.167,0.947
2.247,-0.061,0.976,0.061,0.254,-0.166,0.945
2.257,-0.061,0.976,0.061,0.253,-0.168,0.944
2.278,0.0,0.915,0.122,0.254,-0.166,0.943
2.288,0.0,0.976,0.061,0.253,-0.167,0.942
2.307,-0.122,0.915,0.122,0.254,-0.167,0.944
2.317,0.0,0.854,0.061,0.255,-0.167,0.945
2.338,0.0,0.915,0.061,0.251,-0.166,0.945
2.348,0.061,0.854,0.061,0.252,-0.166,0.942
2.367,0.061,0.976,0.122,0.253,-0.166,0.944
2.377,0.0,0.976,0.0,0.253,-0.167,0.944
2.398,0.0,0.915,0.061,0.254,-0.167,0.946
2.408,-0.061,0.976,0.061,0.254,-0.166,0.946
2.418,0.0,0.915,0.061,0.253,-0.166,0.944
2.437,0.0,0.915,0.183,0.251,-0.167,0.943
2.458,-0.061,0.915,0.061,0.252,-0.167,0.946
2.468,-0.122,0.976,0.122,0.253,-0.167,0.945
2.478,-0.061,0.915,0.183,0.252,-0.166,0.947
2.508,0.061,0.915,0.061,0.254,-0.167,0.943
2.518,-0.061,0.915,0.061,0.253,-0.168,0.941
2.528,-0.061,0.915,0.122,0.252,-0.169,0.945
2.549,-0.061,0.915,0.061,0.253,-0.167,0.945
2.568,0.0,0.915,0.122,0.254,-0.167,0.948
2.578,0.0,0.915,0.061,0.255,-0.167,0.946
2.588,0.0,0.854,0.0,0.25,-0.167,0.944
2.609,-0.061,0.976,0.122,0.253,-0.166,0.946
2.619,0.0,1.037,0.061,0.253,-0.167,0.943
2.638,0.0,0.915,0.061,0.254,-0.166,0.947
2.648,0.0,0.915,0.061,0.253,-0.166,0.943
2.669,-0.061,0.976,0.061,0.25,-0.166,0.945
2.679,0.061,0.976,0.122,0.252,-0.167,0.944
2.689,-0.061,0.976,0.122,0.252,-0.166,0.948
2.708,0.061,0.915,0.061,0.254,-0.166,0.946
2.729,0.0,0.854,0.061,0.253,-0.167,0.945
2.739,0.0,0.915,0.061,0.253,-0.167,0.945
2.749,0.0,0.976,0.061,0.25,-0.166,0.943
2.779,0.0,0.915,0.061,0.254,-0.167,0.942
2.789,-0.122,0.915,0.061,0.252,-0.166,0.945
2.799,0.0,0.915,0.061,0.25,-0.167,0.947
2.82,-0.061,0.976,0.122,0.254,-0.168,0.945
2.839,0.0,0.915,0.061,0.253,-0.166,0.946
2.849,-0.061,0.976,0.122,0.253,-0.167,0.943
2.859,0.0,0.915,0.122,0.251,-0.165,0.946
2.88,0.061,0.915,0.061,0.25,-0.166,0.946
2.89,0.061,1.037,0.061,0.252,-0.169,0.947
2.909,0.0,0.854,0.061,0.252,-0.165,0.945
2.919,0.061,0.976,0.122,0.251,-0.167,0.945
2.94,0.061,1.037,0.061,0.254,-0.166,0.944
2.95,0.061,0.976,0.061,0.251,-0.166,0.946
2.96,0.122,0.976,0.061,0.253,-0.167,0.945
2.979,-0.061,0.854,0.0,0.254,-0.167,0.943
3.0,0.122,0.915,0.122,0.249,-0.166,0.945
3.01,0.061,0.915,0.122,0.25,-0.167,0.945
3.02,0.0,0.915,0.061,0.251,-0.166,0.948
3.05,0.061,0.854,0.061,0.254,-0.166,0.947
3.06,0.0,0.915,0.061,0.253,-0.166,0.945
3.07,-0.061,0.915,0.122,0.251,-0.166,0.947
3.091,0.0,0.915,0.061,0.25,-0.167,0.946
3.11,0.061,0.915,0.122,0.254,-0.167,0.944
3.12,-0.061,0.976,0.061,0.251,-0.167,0.945
3.13,-0.122,0.915,0.061,0.253,-0.166,0.944
3.151,-0.122,0.915,0.061,0.251,-0.166,0.947
3.161,-0.122,0.854,0.183,0.255,-0.167,0.946
3.18,0.0,0.976,0.061,0.251,-0.167,0.946
3.19,-0.061,0.915,0.061,0.251,-0.167,0.945
3.211,0.0,0.915,0.061,0.251,-0.166,0.944
3.221,-0.122,0.854,0.0,0.253,-0.167,0.946
3.231,-0.061,0.854,0.122,0.252,-0.168,0.946
3.25,0.0,0.915,0.122,0.252,-0.166,0.945
3.271,-0.061,0.854,0.061,0.251,-0.167,0.944
3.281,0.0,0.854,0.122,0.252,-0.169,0.944
3.291,0.0,0.915,0.0,0.253,-0.168,0.946
3.31,0.0,0.976,0.061,0.253,-0.166,0.948
3.331,0.0,0.976,0.0,0.253,-0.167,0.944
3.341,0.0,0.976,0.0,0.253,-0.166,0.946
3.362,-0.061,0.854,0.0,0.25,-0.167,0.944
3.381,0.0,0.915,0.122,0.254,-0.167,0.946
3.391,-0.061,0.915,0.0,0.254,-0.166,0.949
3.401,-0.061,0.915,0.0,0.254,-0.166,0.945
3.422,-0.061,0.854,0.061,0.253,-0.167,0.947
3.432,0.0,0.915,0.061,0.252,-0.167,0.945
3.441,0.0,0.854,0.183,0.252,-0.166,0.945
3.451,0.0,0.976,0.061,0.254,-0.168,0.944
3.461,-0.061,0.854,0.061,0.252,-0.167,0.947
3.482,0.061,0.793,0.061,0.252,-0.166,0.945
3.492,0.0,0.976,0.122,0.252,-0.166,0.945
3.502,0.0,0.976,0.183,0.253,-0.167,0.946
3.511,-0.061,0.915,0.122,0.253,-0.166,0.945
3.521,0.0,0.976,0.061,0.251,-0.166,0.944
3.542,0.0,0.915,0.0,0.25,-0.166,0.945
3.552,0.0,0.915,0.061,0.255,-0.166,0.945
3.562,-0.061,0.915,0.0,0.254,-0.167,0.946
3.581,0.0,0.915,0.122,0.253,-0.164,0.945
3.602,-0.061,0.854,0.122,0.25,-0.166,0.947
3.612,-0.061,0.976,0.122,0.252,-0.167,0.947
3.633,0.0,0.976,0.122,0.254,-0.167,0.946
3.652,0.0,1.037,0.0,0.254,-0.169,0.946
3.662,0.061,0.976,0.0,0.251,-0.167,0.941
3.672,0.0,0.854,0.061,0.251,-0.166,0.945
3.693,-0.061,0.793,0.061,0.251,-0.166,0.942
3.703,0.0,0.732,0.0,0.25,-0.167,0.942
3.722,0.122,0.793,0.061,0.252,-0.167,0.946
3.732,0.061,0.915,0.0,0.254,-0.165,0.945
3.753,0.061,0.854,0.122,0.251,-0.167,0.947
3.763,0.0,0.915,0.0,0.252,-0.166,0.946
3.782,0.061,0.915,0.061,0.25,-0.165,0.951
3.792,0.0,0.915,0.061,0.249,-0.166,0.946
3.813,-0.061,0.976,0.061,0.254,-0.167,0.943
3.823,-0.122,0.854,0.061,0.251,-0.168,0.946
3.833,0.0,0.854,0.061,0.251,-0.166,0.946
3.852,0.0,0.976,0.122,0.252,-0.168,0.942
3.873,0.0,0.976,0.0,0.25,-0.165,0.944
3.883,-0.061,0.915,0.0,0.25,-0.166,0.946
3.904,0.122,0.915,0.061,0.251,-0.167,0.943
3.923,0.0,0.976,0.0,0.252,-0.167,0.945
3.933,0.061,0.915,0.0,0.252,-0.166,0.946
3.943,0.0,0.976,0.122,0.251,-0.169,0.947
3.964,-0.061,0.915,0.061,0.252,-0.167,0.944
3.983,0.0,0.976,0.0,0.255,-0.167,0.943
3.993,0.061,0.915,0.061,0.253,-0.167,0.944
4.003,0.061,1.037,0.061,0.251,-0.166,0.943
4.024,0.061,0.854,0.061,0.253,-0.169,0.945
4.034,0.122,0.854,0.0,0.253,-0.167,0.945
4.053,-0.183,0.793,0.122,0.25,-0.166,0.943
4.063,-0.061,0.793,0.061,0.251,-0.166,0.947
4.084,-0.183,1.098,0.183,0.254,-0.166,0.946
4.094,-0.183,1.037,0.122,0.253,-0.167,0.945
4.104,-0.122,0.976,0.061,0.253,-0.164,0.946
4.123,-0.061,0.915,0.122,0.25,-0.167,0.945
4.144,-0.061,0.854,0.183,0.25,-0.167,0.944
4.154,0.0,0.976,0.061,0.251,-0.168,0.943
4.175,-0.061,0.854,0.0,0.251,-0.165,0.945
4.194,0.061,0.854,0.0,0.253,-0.167,0.944
4.204,0.0,0.915,0.061,0.254,-0.167,0.945
4.214,0.0,0.915,0.061,0.253,-0.166,0.945
4.235,0.061,0.915,0.122,0.255,-0.167,0.945
4.254,0.0,0.976,0.061,0.251,-0.166,0.947
4.264,-0.061,0.915,0.122,0.249,-0.167,0.948
4.274,-0.122,0.976,0.061,0.252,-0.168,0.946
4.295,0.0,0.915,0.061,0.254,-0.167,0.946
4.305,-0.061,0.976,0.0,0.25,-0.168,0.946
4.324,-0.061,0.915,0.061,0.253,-0.166,0.946
4.334,0.0,0.976,0.061,0.25,-0.167,0.945
4.355,0.122,0.915,0.0,0.251,-0.167,0.945
4.365,0.061,0.854,0.061,0.252,-0.167,0.946
4.375,0.0,0.915,0.0,0.251,-0.166,0.946
4.394,0.0,0.915,0.122,0.25,-0.167,0.945
4.415,0.061,0.915,0.122,0.253,-0.166,0.945
4.425,-0.061,0.854,0.061,0.253,-0.167,0.946
4.435,-0.061,0.854,0.061,0.253,-0.167,0.944
4.465,-0.122,0.915,0.122,0.252,-0.167,0.946
4.475,-0.061,0.915,0.061,0.252,-0.167,0.944
4.485,-0.061,0.915,0.122,0.253,-0.167,0.942
4.506,-0.061,0.854,0.183,0.253,-0.165,0.945
4.525,-0.061,0.915,0.122,0.252,-0.167,0.943
4.535,-0.061,0.854,0.122,0.252,-0.167,0.946
4.545,-0.061,0.976,0.061,0.252,-0.167,0.946
4.566,0.0,0.915,0.122,0.253,-0.167,0.943
4.576,-0.122,0.915,0.122,0.252,-0.166,0.944
4.595,0.061,1.037,0.061,0.251,-0.166,0.945
4.605,0.0,0.976,0.061,0.252,-0.167,0.945
4.626,-0.061,0.976,0.122,0.25,-0.165,0.946
4.636,0.061,0.915,0.122,0.254,-0.167,0.945
4.646,0.061,0.915,0.122,0.251,-0.166,0.946
4.655,0.0,0.976,0.061,0.252,-0.165,0.946
4.665,0.061,0.976,0.122,0.254,-0.165,0.945
4.686,0.061,0.915,0.061,0.252,-0.168,0.946
4.696,0.061,0.915,0.122,0.251,-0.167,0.944
4.706,0.0,0.854,0.061,0.254,-0.166,0.946
4.736,0.061,0.976,0.061,0.25,-0.166,0.944
4.746,0.061,0.915,0.061,0.252,-0.165,0.945
4.756,0.0,0.915,0.0,0.253,-0.167,0.944
4.777,-0.061,0.915,0.061,0.253,-0.167,0.947
4.796,-0.122,0.854,0.122,0.252,-0.166,0.947
4.806,-0.122,0.854,0.122,0.253,-0.166,0.945
4.816,-0.061,0.793,0.122,0.253,-0.167,0.943
4.837,-0.061,0.854,0.061,0.252,-0.166,0.945
4.847,-0.061,0.854,0.061,0.252,-0.167,0.945
4.866,-0.061,0.854,0.0,0.25,-0.167,0.945
4.876,0.0,0.915,0.061,0.253,-0.167,0.944
4.897,0.0,0.854,0.061,0.251,-0.167,0.945
4.907,-0.122,0.915,0.122,0.25,-0.166,0.946
4.926,0.0,0.915,0.122,0.254,-0.167,0.945
4.936,0.061,0.854,0.122,0.253,-0.166,0.946
4.957,0.061,0.915,0.061,0.253,-0.166,0.949
4.967,-0.061,0.915,0.122,0.253,-0.167,0.944
4.977,0.0,0.976,0.061,0.251,-0.167,0.942
5.007,0.0,0.854,0.122,0.255,-0.167,0.943
5.017,0.0,0.976,0.122,0.251,-0.166,0.945
5.027,-0.061,0.976,0.061,0.253,-0.167,0.943
5.048,0.061,0.793,0.061,0.255,-0.164,0.945
5.067,0.061,0.976,0.122,0.252,-0.168,0.948
5.077,0.061,0.854,0.061,0.253,-0.167,0.946
5.087,0.061,0.976,0.122,0.251,-0.166,0.947
5.108,0.061,0.854,0.0,0.252,-0.166,0.944
5.118,0.0,0.915,0.061,0.252,-0.167,0.946
5.127,0.0,0.976,0.061,0.253,-0.165,0.947
5.137,-0.061,1.037,0.061,0.254,-0.166,0.945
5.147,0.0,0.976,0.061,0.252,-0.167,0.942
5.168,-0.061,0.976,0.061,0.253,-0.166,0.944
5.178,0.0,0.915,0.061,0.253,-0.167,0.944
5.197,-0.183,0.854,0.122,0.254,-0.167,0.947
5.207,-0.061,0.915,0.0,0.251,-0.166,0.946
5.228,0.061,0.915,0.0,0.254,-0.167,0.947
5.238,-0.122,0.915,0.061,0.254,-0.167,0.948
5.248,0.0,0.915,0.061,0.253,-0.167,0.945
5.278,-0.061,0.854,0.061,0.252,-0.165,0.945
5.288,-0.061,0.915,0.061,0.251,-0.166,0.945
5.298,-0.061,0.915,0.0,0.252,-0.165,0.945
5.319,0.0,0.915,0.0,0.251,-0.167,0.946
5.338,0.061,0.854,0.061,0.251,-0.168,0.944
5.348,0.0,0.854,0.0,0.251,-0.167,0.946
5.358,0.0,0.976,0.0,0.252,-0.166,0.946
5.379,-0.061,0.854,0.183,0.253,-0.166,0.947
5.389,-0.061,0.793,0.061,0.253,-0.167,0.947
5.408,-0.122,0.976,0.0,0.25,-0.166,0.945
5.418,-0.122,1.037,0.183,0.25,-0.166,0.945
5.439,0.0,0.854,0.061,0.252,-0.168,0.945
5.449,0.061,0.976,0.122,0.252,-0.166,0.944
5.468,0.061,0.915,0.122,0.252,-0.166,0.941
5.478,0.305,0.915,0.0,0.253,-0.17,0.945
5.499,0.0,0.915,0.122,0.255,-0.165,0.943
5.509,0.122,0.976,0.122,0.25,-0.169,0.943
5.519,0.122,0.793,0.0,0.254,-0.169,0.947
5.549,0.122,0.732,0.0,0.253,-0.165,0.951
5.559,0.183,0.854,0.122,0.252,-0.167,0.947
5.569,0.122,0.793,0.061,0.252,-0.167,0.944
5.59,0.183,0.793,0.061,0.252,-0.167,0.944
5.609,0.061,0.549,0.061,0.25,-0.165,0.94
5.619,0.183,0.366,0.0,0.25,-0.171,0.939
5.629,0.0,0.427,0.061,0.256,-0.162,0.955
5.65,0.122,0.732,0.244,0.253,-0.168,0.941
5.669,0.427,0.854,0.183,0.254,-0.167,0.947
5.679,0.488,0.976,0.183,0.252,-0.168,0.948
5.689,0.244,0.854,0.061,0.252,-0.167,0.94
5.71,0.793,0.854,0.183,0.255,-0.169,0.943
5.72,0.915,0.976,0.0,0.252,-0.169,0.946
5.739,0.305,1.037,0.061,0.255,-0.161,0.95
5.749,0.549,0.976,0.183,0.253,-0.162,0.942
5.77,1.28,1.22,-0.061,0.253,-0.166,0.941
5.78,1.28,1.037,-0.061,0.254,-0.167,0.942
5.79,1.28,1.037,-0.122,0.252,-0.167,0.946
5.82,0.793,0.793,-0.061,0.253,-0.164,0.941
5.83,0.732,0.671,0.061,0.254,-0.165,0.944
5.84,0.61,0.793,0.122,0.253,-0.164,0.947
5.88,0.854,0.793,0.0,0.252,-0.163,0.946
5.89,0.854,0.854,-0.061,0.252,-0.163,0.945
5.9,0.671,0.915,0.0,0.252,-0.162,0.945
5.921,0.61,0.976,0.061,0.254,-0.163,0.946
5.94,0.549,0.915,0.0,0.254,-0.162,0.944
5.95,0.366,0.976,0.0,0.254,-0.161,0.943
5.96,0.305,1.037,0.061,0.252,-0.161,0.946
5.981,0.122,0.976,0.122,0.253,-0.161,0.946
5.991,0.0,1.037,0.061,0.253,-0.162,0.946
6.01,-0.183,0.915,0.183,0.25,-0.159,0.946
6.02,-0.366,0.976,0.183,0.254,-0.16,0.945
6.041,-0.793,0.915,0.305,0.252,-0.16,0.948
6.051,-0.854,0.915,0.366,0.252,-0.163,0.945
6.061,-0.915,0.915,0.366,0.25,-0.162,0.945
6.091,-0.915,0.854,0.305,0.25,-0.162,0.944
6.101,-1.037,0.915,0.366,0.254,-0.163,0.943
6.111,-1.037,1.037,0.305,0.254,-0.164,0.946
6.132,-0.854,0.976,0.305,0.255,-0.167,0.947
6.151,-0.793,1.159,0.244,0.252,-0.163,0.942
6.161,-0.732,1.22,0.244,0.255,-0.163,0.944
6.171,-0.793,1.037,0.366,0.253,-0.165,0.944
6.192,-0.854,0.976,0.305,0.252,-0.163,0.945
6.211,-0.366,1.098,0.244,0.254,-0.167,0.946
6.221,-0.244,1.159,0.183,0.254,-0.167,0.944
6.231,0.061,1.159,0.122,0.253,-0.166,0.943
6.252,0.122,1.037,0.183,0.25,-0.167,0.946
6.262,0.183,1.159,0.183,0.249,-0.167,0.945
6.281,-0.061,1.098,0.183,0.253,-0.163,0.944
6.291,0.0,1.098,0.122,0.255,-0.167,0.947
6.312,0.244,1.28,0.122,0.253,-0.166,0.946
6.322,0.244,1.22,0.122,0.252,-0.164,0.948
6.332,0.183,1.22,0.244,0.252,-0.166,0.948
6.362,0.122,1.28,0.061,0.254,-0.166,0.948
6.372,0.305,1.341,0.061,0.251,-0.165,0.95
6.382,0.366,1.341,0.122,0.25,-0.166,0.947
6.422,-0.366,1.402,0.122,0.251,-0.163,0.945
6.432,-0.488,1.341,0.122,0.25,-0.163,0.946
6.442,-0.61,1.463,0.183,0.252,-0.162,0.944
6.463,-0.854,1.22,0.183,0.252,-0.166,0.943
6.482,-0.732,1.341,0.305,0.251,-0.165,0.943
6.492,-0.732,1.341,0.244,0.252,-0.166,0.947
6.502,-0.854,1.463,0.244,0.254,-0.167,0.944
6.523,-1.037,1.463,0.244,0.251,-0.162,0.945
6.533,-0.976,1.463,0.305,0.25,-0.166,0.944
6.552,-1.098,1.707,0.244,0.25,-0.164,0.946
6.562,-0.976,1.89,0.183,0.252,-0.171,0.949
6.583,-0.305,2.073,0.305,0.25,-0.164,0.945
6.593,-0.244,1.89,0.305,0.245,-0.168,0.936
6.603,-0.793,2.195,0.366,0.256,-0.163,0.96
6.633,-0.305,1.951,0.61,0.245,-0.169,0.938
6.643,-0.122,1.341,0.671,0.251,-0.168,0.945
6.653,0.244,1.28,0.793,0.244,-0.167,0.936
6.693,3.537,0.915,0.244,0.249,-0.172,0.939
6.703,4.451,1.341,-0.061,0.249,-0.174,0.931
6.713,5.305,2.012,-0.488,0.247,-0.173,0.935
6.734,6.159,3.72,-1.402,0.249,-0.17,0.939
6.753,5.366,6.037,-1.89,0.253,-0.153,0.959
6.763,4.451,7.073,-2.012,0.26,-0.153,0.985
6.773,3.293,6.707,-1.707,0.253,-0.144,0.98
6.794,3.354,3.11,-2.134,0.219,-0.161,0.908
6.804,3.415,1.402,-2.439,0.221,-0.159,0.917
6.823,1.037,0.915,-0.915,0.243,-0.13,0.955
6.833,0.427,0.0,-0.366,0.235,-0.143,0.933
6.854,0.793,0.732,0.0,0.249,-0.168,0.948
6.864,0.183,0.915,0.305,0.248,-0.156,0.962
6.874,-0.122,0.732,0.427,0.247,-0.154,0.959
6.883,0.061,0.244,0.244,0.24,-0.165,0.945
6.904,-0.122,0.183,-0.244,0.25,-0.161,0.972
6.914,0.061,1.28,-0.061,0.257,-0.161,0.967
6.924,0.427,1.707,0.0,0.249,-0.168,0.961
6.945,1.829,1.89,0.122,0.241,-0.166,0.943
6.964,2.927,1.524,0.427,0.241,-0.156,0.944
6.974,3.232,1.159,0.671,0.237,-0.154,0.941
6.984,2.805,1.159,0.915,0.25,-0.154,0.961
7.005,1.646,0.244,1.402,0.241,-0.147,0.953
7.024,2.683,-0.915,0.732,0.236,-0.167,0.938
7.034,3.232,-1.585,0.183,0.233,-0.164,0.931
7.044,3.11,-1.829,-0.244,0.241,-0.151,0.947
7.065,3.11,-1.341,-0.305,0.249,-0.15,0.957
7.075,2.927,-0.976,-0.244,0.251,-0.147,0.958
