Timestamp,Wx,Wy,Wz,Gx,Gy,Gz
232.244,-0.305,0.793,0.122,0.303,-0.13,0.938
232.251,-0.183,0.427,-0.244,0.309,-0.138,0.942
232.266,-0.122,0.488,-0.061,0.307,-0.138,0.942
232.269,-0.244,0.549,-0.122,0.312,-0.138,0.942
232.276,0.0,0.61,0.061,0.305,-0.138,0.941
232.279,-0.183,0.488,-0.244,0.306,-0.136,0.937
232.29,0.061,0.61,-0.061,0.309,-0.134,0.938
232.301,-0.122,0.671,-0.122,0.309,-0.136,0.939
232.304,0.0,0.976,-0.061,0.309,-0.136,0.934
232.314,-0.122,0.549,-0.183,0.308,-0.135,0.934
232.329,-0.122,0.549,0.061,0.31,-0.132,0.935
232.336,-0.244,0.549,0.183,0.312,-0.139,0.94
232.339,-0.061,0.549,0.0,0.308,-0.137,0.94
232.353,-0.244,0.854,0.061,0.309,-0.132,0.935
232.364,0.122,0.854,0.183,0.308,-0.137,0.941
232.367,0.122,0.793,0.122,0.312,-0.133,0.945
232.375,0.305,0.61,-0.061,0.311,-0.138,0.936
232.389,0.366,0.793,0.061,0.312,-0.138,0.943
232.392,0.366,0.915,0.122,0.306,-0.141,0.941
232.399,0.366,0.61,-0.183,0.313,-0.144,0.941
232.402,0.488,0.915,-0.122,0.311,-0.136,0.941
232.416,0.61,0.793,-0.305,0.313,-0.13,0.94
232.424,0.488,0.671,-0.183,0.308,-0.138,0.941
232.427,0.61,0.854,-0.061,0.311,-0.143,0.942
232.438,0.366,0.854,0.0,0.312,-0.134,0.93
232.452,0.427,1.037,-0.183,0.305,-0.141,0.938
232.455,0.549,0.793,-0.122,0.306,-0.138,0.936
232.459,0.427,0.915,-0.061,0.307,-0.133,0.938
232.462,0.61,0.854,0.0,0.313,-0.134,0.937
232.477,0.671,0.915,-0.061,0.31,-0.134,0.937
232.484,0.488,0.732,0.0,0.309,-0.133,0.939
232.487,0.61,0.793,-0.183,0.307,-0.132,0.938
232.498,0.671,0.915,-0.366,0.313,-0.132,0.936
232.512,0.915,1.037,-0.488,0.31,-0.136,0.94
232.515,0.671,0.793,-0.366,0.313,-0.134,0.932
232.522,0.793,0.793,-0.549,0.314,-0.133,0.938
232.537,0.427,0.61,-1.098,0.309,-0.132,0.942
232.547,0.244,0.671,-1.402,0.314,-0.138,0.944
232.55,0.366,0.549,-1.28,0.31,-0.134,0.937
232.561,0.061,0.183,-1.646,0.305,-0.133,0.94
232.572,-0.488,0.183,-1.951,0.307,-0.135,0.937
232.575,-0.244,0.183,-2.256,0.305,-0.136,0.933
232.585,-0.488,0.732,-3.049,0.31,-0.136,0.938
232.6,0.0,-1.159,-4.817,0.314,-0.137,0.936
232.607,0.0,-2.744,-6.463,0.302,-0.134,0.926
232.61,0.244,-2.927,-6.951,0.308,-0.132,0.933
232.624,0.671,-1.098,-8.293,0.302,-0.149,0.922
232.635,1.402,-3.232,-10.793,0.281,-0.154,0.914
232.638,1.341,-4.39,-11.28,0.286,-0.167,0.912
232.646,2.012,-6.768,-11.707,0.277,-0.143,0.898
232.66,-2.317,-8.78,-11.463,0.329,-0.146,0.928
232.663,-4.146,-8.537,-11.646,0.301,-0.155,0.917
232.67,-5.549,-9.695,-12.561,0.244,-0.173,0.874
232.673,-5.244,-11.341,-13.293,0.203,-0.142,0.842
232.687,3.659,-30.488,-16.829,0.221,-0.088,0.848
232.695,11.098,-43.476,-21.585,0.27,-0.059,0.887
232.698,9.695,-38.293,-22.622,0.255,-0.002,0.872
232.709,15.915,-36.524,-26.646,0.244,-0.076,0.888
232.723,35.854,-63.841,-34.939,0.249,-0.232,0.878
232.726,40.427,-70.305,-35.732,0.191,-0.213,0.886
232.73,52.134,-77.378,-36.524,0.184,-0.206,0.867
232.733,56.28,-82.134,-36.951,0.229,-0.186,0.902
232.748,55.854,-110.488,-40.854,0.171,-0.225,1.041
232.758,41.402,-121.28,-34.573,0.0,-0.396,1.195
232.761,37.744,-118.963,-30.732,-0.068,-0.435,1.186
232.769,24.329,-109.817,-16.585,-0.287,-0.608,1.23
232.783,-20.671,-7.927,14.695,-0.431,-0.544,1.246
232.786,-26.037,2.622,18.049,-0.496,-0.562,1.273
232.793,-36.341,25.793,27.5,-0.54,-0.685,1.22
232.796,-37.683,31.524,30.305,-0.484,-0.752,1.217
232.808,-39.39,50.061,40.366,-0.311,-0.948,1.295
232.818,-42.683,59.695,46.037,-0.102,-0.741,1.952
232.821,-43.537,63.78,47.134,-0.252,-0.69,1.934
232.832,-47.439,84.939,51.951,-0.456,-0.723,1.519
232.843,-49.878,106.28,57.378,-0.501,-0.595,1.23
232.846,-49.634,109.329,58.232,-0.505,-0.565,1.196
232.856,-47.134,118.049,61.28,-0.422,-0.457,1.314
232.871,-44.817,125.732,64.634,-0.283,-0.354,1.492
232.878,-45.183,129.207,65.793,-0.272,-0.313,1.399
232.881,-45.244,130.549,66.22,-0.263,-0.302,1.357
232.895,-45.061,135.61,68.171,-0.191,-0.244,1.191
232.906,-41.037,138.415,68.659,-0.117,-0.191,1.176
232.909,-39.878,138.659,68.598,-0.098,-0.177,1.186
232.917,-36.22,139.512,67.866,-0.036,-0.146,1.199
232.931,-30.732,138.963,63.049,0.023,-0.118,1.182
232.934,-30.305,139.268,62.378,0.034,-0.119,1.177
232.941,-29.329,140.366,59.329,0.065,-0.106,1.183
232.944,-29.512,141.402,58.415,0.068,-0.1,1.181
232.958,-27.134,149.207,55.732,0.116,-0.074,1.19
232.966,-21.89,151.89,54.024,0.128,-0.05,1.199
232.969,-21.037,151.646,53.78,0.148,-0.05,1.221
232.98,-20.061,147.927,52.805,0.234,-0.064,1.354
232.994,-22.439,142.073,52.805,0.316,-0.137,1.381
232.997,-22.866,141.098,52.866,0.319,-0.145,1.353
233.001,-23.659,138.72,53.11,0.31,-0.165,1.276
233.004,-23.78,137.561,53.476,0.31,-0.173,1.242
233.019,-24.024,131.951,56.159,0.329,-0.189,1.095
233.026,-23.232,128.598,57.683,0.358,-0.203,1.083
233.029,-23.537,127.866,58.537,0.358,-0.217,1.081
233.04,-24.207,125.976,60.061,0.365,-0.24,1.049
233.054,-22.5,121.707,53.72,0.373,-0.277,1.044
233.057,-22.195,120.305,52.012,0.356,-0.282,1.042
233.064,-21.159,114.634,45.305,0.324,-0.277,1.054
233.079,-19.024,107.439,29.451,0.344,-0.144,1.064
233.089,-16.829,103.354,19.268,0.363,-0.033,0.988
233.092,-15.976,101.768,16.646,0.367,-0.015,0.956
233.103,-13.11,96.402,7.256,0.376,0.062,0.889
233.114,-12.744,90.366,-1.524,0.414,0.112,0.897
233.117,-13.049,88.78,-2.805,0.416,0.121,0.886
233.127,-14.024,81.22,-7.134,0.401,0.087,0.811
233.142,-16.402,66.951,-10.0,0.383,0.037,0.77
233.149,-18.049,59.756,-9.573,0.366,0.002,0.737
233.152,-18.598,57.622,-8.902,0.365,-0.011,0.718
233.166,-20.976,48.537,-4.451,0.351,-0.103,0.577
233.177,-24.39,36.159,1.341,0.357,-0.155,0.531
233.18,-25.0,32.927,2.744,0.355,-0.172,0.524
233.188,-26.22,25.549,8.232,0.358,-0.256,0.543
233.202,-18.598,23.78,21.22,0.364,-0.32,0.538
233.205,-16.341,23.415,23.415,0.368,-0.327,0.532
233.212,-10.244,20.366,28.963,0.357,-0.347,0.458
233.215,-8.963,18.598,30.305,0.355,-0.345,0.449
233.229,-7.805,5.976,34.573,0.47,-0.43,0.681
233.237,-8.902,-0.671,35.732,0.471,-0.469,0.696
233.24,-8.963,-1.463,35.915,0.476,-0.465,0.686
233.25,-7.927,-6.402,35.0,0.462,-0.411,0.588
233.265,-7.134,-19.024,31.098,0.443,-0.263,0.491
233.268,-7.073,-21.89,30.0,0.453,-0.248,0.517
233.272,-7.256,-26.463,28.415,0.491,-0.237,0.576
233.275,-6.646,-28.598,27.683,0.506,-0.234,0.6
233.289,-5.305,-39.695,23.537,0.51,-0.177,0.545
233.297,-4.451,-50.0,21.524,0.523,-0.15,0.493
233.3,-3.902,-52.683,21.098,0.515,-0.137,0.482
233.311,-2.683,-65.915,19.573,0.56,-0.123,0.517
233.325,-4.695,-4.634,59.573,0.58,-0.13,0.501
233.328,-20.183,-98.963,63.171,0.599,-0.128,0.502
233.335,-18.171,-173.354,-2.927,0.616,-0.136,0.487
233.35,-3.72,-116.768,-7.988,0.646,-0.171,0.472
233.36,35.854,-60.915,30.793,0.674,-0.191,0.523
233.363,35.976,-88.049,25.183,-1.71,-1.104,1.292
233.374,52.195,-151.22,2.073,-4.978,-0.577,4.419
233.385,34.634,-142.439,-31.829,0.5,-0.937,0.368
233.388,34.024,-133.902,-28.902,1.895,-0.864,0.771
233.398,10.671,-133.415,-37.317,0.46,0.361,-0.792
233.413,-4.634,-101.402,-35.366,-0.614,0.514,1.098
233.42,0.488,-96.463,-35.976,-0.006,0.441,1.625
233.423,0.671,-96.829,-35.61,0.3,0.237,1.646
233.437,-0.671,-96.951,-28.476,-0.034,0.041,1.371
233.448,2.5,-97.5,-22.866,0.298,-0.383,1.816
233.451,2.866,-94.573,-21.768,0.234,-0.414,1.664
233.459,6.463,-85.732,-20.976,0.094,-0.442,1.12
233.473,8.476,-83.963,-23.841,0.069,-0.541,1.001
233.476,10.0,-84.634,-24.024,0.056,-0.546,0.97
233.483,11.646,-84.024,-23.72,0.086,-0.464,1.064
233.486,11.159,-84.695,-23.232,0.131,-0.432,1.158
233.5,17.683,-89.512,-19.817,0.089,-0.228,1.113
233.508,21.098,-96.585,-18.598,0.063,-0.221,0.988
233.511,22.134,-98.171,-18.659,0.053,-0.248,0.958
233.521,27.378,-109.024,-20.305,0.093,-0.351,0.938
233.536,42.5,-136.341,-24.268,0.06,-0.415,0.747
233.539,46.28,-142.073,-24.634,0.052,-0.401,0.739
233.543,49.634,-153.963,-26.402,0.062,-0.343,0.755
233.546,49.451,-160.0,-26.585,0.06,-0.317,0.746
233.56,105.671,-197.317,-25.244,0.033,-0.188,0.669
233.568,130.671,-112.622,-1.098,0.072,-0.196,0.638
233.571,136.951,-73.049,0.0,0.073,-0.222,0.611
233.582,84.756,-24.146,3.11,0.088,-0.308,0.509
233.596,23.171,4.39,2.256,0.077,-0.604,0.923
233.599,25.732,-7.5,0.488,0.707,-0.407,1.56
233.606,22.012,-17.256,0.305,1.345,-0.761,3.123
233.621,15.427,-10.854,-0.366,0.048,0.17,1.218
233.631,12.622,-8.415,0.061,0.646,-0.379,1.86
233.634,11.402,-7.683,0.183,0.34,-0.298,1.201
233.645,8.598,-7.073,0.915,0.307,-0.118,1.131
233.656,6.585,-5.427,1.829,0.292,-0.212,0.964
233.659,6.829,-5.61,2.134,0.245,-0.11,0.997
233.669,9.634,-5.915,3.598,0.286,-0.124,1.061
233.684,12.683,-5.671,4.329,0.264,-0.13,1.012
233.691,13.049,-4.634,4.817,0.262,-0.133,0.99
233.694,12.988,-4.207,4.939,0.261,-0.131,0.984
233.708,13.415,-3.902,4.939,0.254,-0.15,0.943
233.719,12.866,-3.841,5.0,0.26,-0.148,0.96
233.722,12.622,-3.78,4.878,0.259,-0.137,0.974
233.73,12.134,-4.573,4.207,0.265,-0.135,0.955
233.744,11.463,-6.463,3.171,0.26,-0.136,0.953
233.747,11.28,-6.768,2.927,0.256,-0.13,0.969
233.754,10.122,-6.768,2.561,0.252,-0.136,0.941
233.757,9.39,-6.402,2.561,0.251,-0.125,0.954
233.771,7.561,-5.061,2.622,0.233,-0.132,0.917
233.779,7.622,-4.085,2.683,0.237,-0.128,0.94
233.782,7.012,-3.78,2.622,0.229,-0.145,0.922
233.792,7.134,-5.854,1.098,0.247,-0.118,0.952
233.807,6.22,-7.073,-0.915,0.263,-0.116,0.95
233.81,6.159,-7.012,-1.159,0.263,-0.125,0.955
233.814,5.793,-7.073,-1.89,0.259,-0.119,0.942
233.817,5.427,-7.256,-2.256,0.255,-0.114,0.935
233.831,4.695,-6.707,-2.256,0.232,-0.138,0.905
233.839,4.207,-6.341,-2.012,0.239,-0.131,0.912
233.842,3.171,-4.695,-2.134,0.233,-0.129,0.917
233.853,2.561,-2.744,-1.89,0.252,-0.126,0.943
233.867,1.28,-0.671,-1.402,0.27,-0.119,0.958
233.87,1.28,-0.061,-1.402,0.271,-0.117,0.959
233.877,0.549,0.549,-1.28,0.272,-0.113,0.957
233.892,-0.366,-0.183,-2.073,0.273,-0.104,0.966
233.902,-0.793,0.488,-2.744,0.283,-0.113,0.979
233.905,-0.732,0.671,-2.622,0.279,-0.105,0.964
233.916,-1.28,1.402,-2.5,0.257,-0.116,0.925
233.927,-1.341,2.317,-2.134,0.252,-0.115,0.93
233.93,-1.341,2.5,-2.012,0.259,-0.116,0.927
233.94,-1.768,2.927,-1.829,0.272,-0.117,0.947
233.955,-2.256,5.976,-1.585,0.268,-0.111,0.954
233.962,-2.073,6.341,-1.463,0.272,-0.11,0.954
233.965,-2.195,6.524,-1.402,0.277,-0.109,0.954
233.979,-2.012,7.378,-1.707,0.27,-0.112,0.947
233.99,-1.341,7.927,-1.829,0.282,-0.116,0.966
233.993,-1.28,7.927,-1.707,0.278,-0.113,0.967
234.0,-0.793,8.415,-1.829,0.272,-0.117,0.961
234.015,0.122,8.72,-1.341,0.267,-0.117,0.959
234.018,0.244,8.78,-1.28,0.269,-0.12,0.955
234.025,0.366,8.598,-1.402,0.265,-0.117,0.947
234.028,0.61,8.72,-1.463,0.268,-0.119,0.949
234.039,0.671,8.476,-1.524,0.263,-0.12,0.958
234.042,0.549,8.354,-1.585,0.262,-0.12,0.953
234.05,0.305,8.049,-1.707,0.262,-0.119,0.954
234.053,0.183,8.049,-1.585,0.264,-0.123,0.954
234.063,0.305,7.866,-1.707,0.259,-0.121,0.948
234.078,0.122,7.317,-1.707,0.257,-0.117,0.953
234.081,0.183,7.256,-1.707,0.256,-0.116,0.953
234.085,0.122,7.073,-1.707,0.255,-0.12,0.954
234.088,0.183,6.89,-1.524,0.254,-0.119,0.959
234.102,0.061,6.463,-1.646,0.249,-0.113,0.948
234.11,-0.122,5.915,-1.768,0.25,-0.119,0.943
234.113,-0.183,5.671,-1.646,0.249,-0.12,0.949
234.124,-0.488,5.427,-1.524,0.248,-0.118,0.951
234.138,-0.671,4.756,-1.463,0.249,-0.116,0.953
234.141,-0.488,4.634,-1.402,0.249,-0.116,0.957
234.148,-0.61,4.573,-1.159,0.247,-0.115,0.953
234.163,-0.549,4.512,-0.549,0.25,-0.116,0.959
234.173,-0.549,4.268,-0.305,0.248,-0.116,0.951
234.176,-0.61,4.512,-0.244,0.249,-0.115,0.953
234.187,-0.488,4.39,0.0,0.253,-0.118,0.961
234.198,-0.305,4.39,0.183,0.236,-0.118,0.943
234.201,-0.305,4.39,0.183,0.251,-0.109,0.951
234.211,-0.061,5.122,0.305,0.24,-0.111,0.95
234.226,0.061,5.793,-0.061,0.246,-0.114,0.948
234.233,-0.122,6.22,0.244,0.248,-0.115,0.948
234.236,0.061,6.524,0.183,0.24,-0.113,0.951
234.25,0.061,7.012,-0.122,0.243,-0.123,0.946
234.261,0.122,7.439,-0.549,0.241,-0.116,0.945
234.264,0.061,7.622,-0.671,0.242,-0.118,0.955
234.271,0.0,8.049,-0.793,0.239,-0.113,0.95
234.286,-0.244,9.085,-1.28,0.23,-0.114,0.94
234.289,-0.244,9.39,-1.585,0.235,-0.116,0.945
234.296,-0.671,10.061,-2.012,0.229,-0.115,0.941
234.299,-0.793,10.244,-2.134,0.232,-0.117,0.938
234.31,-0.732,10.976,-2.622,0.222,-0.111,0.935
234.313,-0.793,11.524,-2.805,0.224,-0.109,0.931
234.321,-1.829,11.768,-2.683,0.223,-0.117,0.933
234.324,-2.134,12.073,-2.744,0.225,-0.118,0.936
234.334,-2.927,14.085,-3.171,0.219,-0.119,0.935
234.346,-4.634,13.659,-5.061,0.229,-0.125,0.958
234.349,-4.756,13.72,-4.817,0.21,-0.121,0.917
234.356,-6.524,11.646,-3.476,0.205,-0.111,0.918
234.359,-7.317,10.366,-3.11,0.204,-0.115,0.916
234.373,-10.61,1.829,-1.707,0.193,-0.116,0.904
234.384,-13.415,-11.22,-1.707,0.195,-0.111,0.927
234.395,-14.146,-17.988,-0.793,0.181,-0.096,0.946
234.409,-14.085,-29.512,-0.366,0.157,-0.096,0.923
234.412,-15.366,-32.317,-0.61,0.167,-0.101,0.925
234.419,-14.878,-36.646,-0.732,0.122,-0.099,0.926
234.434,-16.159,-36.646,-0.488,0.187,-0.119,0.968
234.444,-8.354,-34.146,-1.037,0.149,-0.1,0.941
234.447,-8.659,-36.098,-1.707,0.161,-0.112,0.951
234.458,-5.366,-41.402,-4.451,0.221,-0.083,0.964
234.469,-0.976,-52.5,-12.378,0.274,-0.122,1.008
234.472,-0.244,-57.439,-14.268,0.271,-0.113,0.993
234.482,0.915,-76.037,-20.671,0.279,-0.129,0.994
234.497,3.11,-100.061,-21.28,0.174,-0.152,0.938
234.504,-1.951,-120.0,-19.817,0.226,-0.202,0.966
234.507,-2.561,-127.805,-18.78,0.167,-0.18,0.918
234.521,-9.878,-164.634,-13.78,0.173,-0.125,0.947
234.532,-24.268,-220.427,-20.122,0.212,-0.136,1.043
234.535,-30.488,-232.378,-25.488,0.171,-0.105,1.027
234.542,-50.427,-274.756,-40.61,0.132,-0.073,1.07
234.557,-104.634,-393.537,-74.695,0.041,-0.131,1.079
234.56,-110.915,-412.439,-80.793,0.001,-0.119,1.08
234.567,-120.061,-458.72,-96.098,-0.0,-0.125,1.083
234.57,-118.537,-469.329,-99.512,0.043,-0.134,1.129
234.581,-86.829,-484.451,-105.61,-0.237,-0.019,1.195
234.584,-76.707,-487.988,-106.585,-0.31,0.083,1.29
234.592,-49.878,-476.28,-110.0,-0.231,-0.019,1.252
234.595,-49.817,-471.341,-110.122,-0.288,-0.027,1.252
234.603,-30.061,-442.988,-109.634,-0.192,-0.187,1.063
234.617,-16.402,-352.012,-88.476,0.024,-0.524,0.947
234.62,-0.854,-284.024,-73.476,-0.057,-0.48,0.894
234.627,14.39,-42.378,-38.841,-0.023,-0.451,0.976
234.63,18.232,-0.915,-32.683,-0.005,-0.462,1.008
234.644,18.78,27.683,-18.354,0.058,-0.446,1.352
234.652,20.122,70.427,-7.073,0.116,-0.531,1.691
234.655,21.037,75.793,-4.939,0.858,-0.577,2.156
234.666,23.902,86.89,0.366,1.222,-0.737,2.943
234.68,18.11,104.39,4.878,-0.272,-0.588,1.706
234.683,16.402,107.439,5.305,-0.162,-0.594,1.658
234.69,10.122,116.646,5.793,-0.124,-0.585,1.38
234.705,4.573,150.305,9.39,-0.221,-0.394,0.901
234.715,9.146,180.427,12.927,-0.198,-0.292,0.884
234.718,10.793,186.463,14.024,-0.182,-0.28,0.902
234.729,14.634,208.659,17.195,-0.125,-0.257,1.094
234.74,8.659,224.146,20.122,0.009,-0.325,1.341
234.743,5.915,224.451,20.427,0.029,-0.334,1.375
234.75,-6.951,221.463,20.427,0.092,-0.387,1.396
234.753,-11.585,219.878,20.366,0.09,-0.398,1.368
234.768,-36.646,211.402,20.122,0.156,-0.389,1.144
234.775,-41.829,212.866,20.915,0.159,-0.318,0.933
234.778,-42.866,214.451,21.585,0.154,-0.286,0.862
234.789,-44.268,220.488,24.634,0.17,-0.165,0.685
234.792,-44.634,222.561,25.488,0.185,-0.151,0.688
234.803,-46.037,234.207,29.268,0.223,-0.154,0.826
234.806,-46.524,236.22,29.939,0.237,-0.165,0.886
234.813,-48.415,240.183,31.22,0.317,-0.229,1.062
234.828,-47.134,247.378,33.598,0.406,-0.259,1.353
234.831,-46.22,248.659,33.902,0.422,-0.263,1.386
234.838,-42.927,252.195,34.512,0.448,-0.228,1.461
234.841,-41.463,253.537,34.817,0.454,-0.218,1.477
234.852,-36.646,257.134,35.915,0.468,-0.166,1.511
234.855,-35.732,257.439,36.28,0.483,-0.166,1.53
234.863,-32.317,258.171,38.537,0.513,-0.174,1.571
234.866,-31.28,258.72,39.329,0.527,-0.177,1.584
234.874,-28.78,259.512,42.134,0.573,-0.183,1.625
234.888,-23.902,259.939,48.476,0.609,-0.188,1.591
234.891,-23.11,260.183,49.573,0.61,-0.198,1.575
234.898,-20.244,260.244,51.646,0.645,-0.228,1.597
234.901,-19.573,260.183,52.256,0.649,-0.245,1.61
234.915,-16.89,257.5,53.049,0.674,-0.292,1.634
234.923,-14.695,255.366,51.22,0.657,-0.313,1.636
234.926,-14.268,254.146,50.488,0.658,-0.307,1.647
234.937,-13.902,246.707,46.463,0.667,-0.286,1.648
234.951,-15.305,230.854,38.476,0.682,-0.227,1.639
234.954,-15.732,228.171,37.317,0.688,-0.217,1.632
234.961,-18.11,219.512,33.415,0.69,-0.185,1.558
234.976,-25.0,200.732,26.524,0.674,-0.125,1.376
234.986,-33.902,190.122,24.817,0.675,-0.122,1.321
234.989,-35.061,188.11,24.878,0.679,-0.118,1.305
235.0,-30.305,186.707,25.122,0.675,-0.126,1.236
235.011,-15.671,179.268,25.061,0.654,-0.134,1.2
235.014,-13.476,175.366,23.963,0.646,-0.13,1.208
235.021,-11.89,160.671,19.085,0.66,-0.121,1.275
235.024,-13.232,155.366,16.89,0.668,-0.124,1.306
235.039,-29.329,126.829,4.695,0.788,-0.237,1.305
235.046,-32.561,114.817,0.366,0.77,-0.229,1.005
235.049,-32.317,111.159,-0.671,0.755,-0.203,0.902
235.06,-24.695,99.329,-1.402,0.756,-0.042,0.592
235.063,-22.256,96.098,-0.854,0.77,-0.005,0.586
235.074,-11.646,76.22,3.293,0.798,0.032,0.583
235.077,-10.061,71.829,4.207,0.802,0.019,0.583
235.084,-6.89,60.061,6.524,0.813,-0.059,0.591
235.099,-3.841,44.146,10.061,0.809,-0.196,0.527
235.102,-3.598,41.585,10.244,0.792,-0.21,0.498
235.109,-2.378,32.317,10.183,0.749,-0.212,0.403
235.112,-2.012,29.329,9.878,0.74,-0.206,0.389
235.123,-1.098,21.341,10.732,0.705,-0.185,0.445
235.134,1.402,15.793,13.72,0.671,-0.159,0.478
235.137,2.317,14.512,14.146,0.656,-0.15,0.461
235.147,4.695,7.317,16.646,0.589,-0.146,0.401
235.159,5.671,-4.817,18.232,0.569,-0.19,0.529
235.162,5.61,-6.951,18.293,0.566,-0.197,0.552
235.169,4.878,-12.561,17.988,0.547,-0.226,0.559
235.172,4.329,-13.78,17.866,0.525,-0.233,0.544
235.186,1.829,-18.11,16.159,0.444,-0.227,0.458
235.194,2.683,-17.866,15.732,0.418,-0.214,0.443
235.197,3.232,-19.146,15.61,0.413,-0.212,0.449
235.208,6.28,-28.11,15.305,0.42,-0.202,0.557
235.222,6.524,-49.024,17.683,0.46,-0.209,0.712
235.225,6.28,-52.5,18.415,0.475,-0.218,0.723
235.232,5.183,-62.622,21.646,0.458,-0.234,0.632
235.247,5.671,-81.768,32.073,0.495,-0.275,0.396
235.257,8.659,-95.427,40.854,0.545,-0.283,0.341
235.26,9.451,-98.78,43.171,0.557,-0.291,0.342
235.271,-68.171,-132.317,68.841,0.63,-0.342,0.396
235.282,-57.988,-186.951,-54.878,0.69,-0.39,0.442
235.285,0.732,-187.927,-55.183,0.699,-0.397,0.447
235.292,65.122,-162.5,15.0,0.711,-0.395,0.471
235.295,71.829,-150.61,29.756,0.719,-0.391,0.483
235.31,89.024,-258.78,-24.329,-11.873,0.147,-0.82
235.317,58.11,-236.585,-54.878,-3.754,-0.091,1.834
235.32,55.366,-221.524,-57.988,-1.472,-0.736,-1.057
235.331,15.122,-184.329,-52.805,2.626,0.258,-0.17
235.334,7.073,-183.171,-52.805,1.832,0.534,-0.37
235.345,6.463,-190.244,-56.707,-1.695,0.91,0.01
235.348,5.793,-187.5,-54.695,-1.362,1.116,0.71
235.355,-1.037,-180.305,-46.768,0.432,1.012,2.16
235.37,-14.878,-177.5,-33.902,0.261,-0.009,1.514
235.373,-16.22,-177.5,-33.476,0.14,-0.146,1.341
235.38,-15.549,-177.195,-34.329,0.163,-0.596,1.232
235.383,-17.195,-179.268,-35.854,0.229,-0.664,1.349
235.394,-15.427,-188.902,-43.11,0.389,-0.821,1.377
235.405,-6.585,-196.768,-42.5,0.171,-0.622,1.01
235.408,-0.732,-204.268,-43.841,0.184,-0.558,1.016
235.416,27.988,-224.878,-47.866,0.168,-0.288,0.907
235.433,169.634,-228.11,-36.341,0.248,-0.198,0.979
235.44,155.427,-129.939,-10.183,0.21,-0.274,0.773
235.443,167.134,-93.841,-7.012,0.155,-0.302,0.666
235.457,52.5,-22.134,-5.488,0.523,-0.579,1.329
235.465,24.756,-25.976,-4.756,0.674,-0.668,1.633
235.468,24.878,-24.39,-5.305,0.268,-0.887,1.594
235.479,22.195,-21.524,-0.427,1.73,-0.686,3.717
235.493,10.122,-16.037,2.378,0.18,0.422,1.354
235.496,9.817,-14.451,2.195,0.118,0.19,1.242
235.5,9.756,-12.195,2.256,0.283,-0.007,1.297
235.503,9.268,-10.915,2.256,0.255,-0.214,1.223
235.518,8.049,-5.671,2.012,0.236,-0.006,0.984
235.528,7.134,-4.939,1.28,0.326,-0.138,1.096
235.531,7.256,-4.878,1.22,0.292,-0.165,1.075
235.539,6.951,-3.11,0.854,0.271,-0.154,0.992
235.542,6.707,-2.561,0.793,0.255,-0.135,0.994
235.553,5.671,0.366,0.061,0.277,-0.168,0.991
235.556,5.488,0.793,-0.122,0.253,-0.17,0.969
235.563,5.0,2.866,-0.488,0.242,-0.15,0.95
235.566,4.756,3.232,-0.854,0.243,-0.142,0.954
235.581,1.524,4.085,0.0,0.263,-0.158,0.979
235.588,-0.305,4.39,0.427,0.252,-0.145,0.975
235.591,-0.793,4.39,0.488,0.255,-0.138,0.977
235.602,-1.768,4.207,0.854,0.251,-0.139,0.972
235.605,-1.524,3.963,0.732,0.252,-0.125,0.974
235.616,-1.646,3.902,0.549,0.246,-0.104,0.984
235.619,-1.646,3.963,0.366,0.247,-0.1,0.977
235.626,-1.28,3.232,-0.122,0.243,-0.111,0.982
235.641,-2.073,2.134,-0.732,0.239,-0.129,0.938
235.644,-2.317,1.89,-0.793,0.229,-0.131,0.938
235.651,-2.378,1.402,-0.854,0.229,-0.146,0.936
235.654,-2.195,1.341,-0.732,0.23,-0.149,0.929
235.665,-2.195,1.463,-0.732,0.225,-0.139,0.918
235.676,-1.585,2.317,-0.976,0.233,-0.134,0.935
235.679,-1.524,2.439,-1.037,0.229,-0.136,0.935
235.687,-1.463,1.829,-1.463,0.23,-0.135,0.94
235.704,-0.61,-1.646,-2.439,0.235,-0.139,0.932
235.711,0.0,-2.256,-2.744,0.242,-0.145,0.954
235.714,0.305,-2.683,-2.683,0.231,-0.145,0.932
235.728,1.585,-3.293,-2.073,0.213,-0.147,0.91
235.736,3.72,-4.329,-1.707,0.212,-0.152,0.914
235.739,4.024,-4.634,-1.463,0.202,-0.148,0.911
235.75,4.634,-4.512,-0.793,0.232,-0.142,0.944
235.764,5.244,-4.878,-0.732,0.24,-0.139,0.944
235.767,5.305,-4.695,-0.671,0.237,-0.143,0.942
235.771,6.037,-5.305,-0.671,0.239,-0.146,0.946
235.774,6.037,-5.671,-0.793,0.237,-0.154,0.938
235.789,6.037,-4.573,-0.244,0.243,-0.135,0.959
235.799,6.829,-1.463,0.488,0.237,-0.138,0.943
235.802,7.073,-2.073,0.61,0.239,-0.135,0.953
235.81,6.951,-2.256,0.488,0.232,-0.132,0.933
235.813,6.951,-2.988,0.366,0.242,-0.134,0.942
235.824,5.61,-3.476,-0.244,0.247,-0.126,0.96
235.827,5.366,-3.293,-0.549,0.249,-0.126,0.956
235.834,5.244,-2.805,-0.61,0.294,-0.136,0.999
235.837,5.427,-2.683,-0.732,0.271,-0.125,0.996
235.852,4.939,-0.976,-0.915,0.235,-0.124,0.942
235.859,4.512,0.915,-0.61,0.237,-0.133,0.936
