Timestamp,Wx,Wy,Wz,Gx,Gy,Gz
21.447,3.049,-6.22,0.671,0.266,-0.146,0.979
21.454,3.232,-6.463,0.427,0.241,-0.139,0.94
21.462,3.11,-5.976,0.244,0.247,-0.144,0.948
21.465,2.866,-5.732,0.061,0.248,-0.146,0.951
21.472,3.232,-5.793,-0.244,0.249,-0.15,0.944
21.479,3.354,-5.61,-0.366,0.26,-0.14,0.956
21.482,3.232,-5.732,-0.549,0.254,-0.144,0.961
21.49,3.171,-5.549,-0.976,0.25,-0.145,0.954
21.497,3.049,-5.549,-1.037,0.268,-0.149,0.966
21.5,2.927,-5.671,-0.915,0.266,-0.149,0.963
21.507,2.378,-5.732,-0.915,0.257,-0.146,0.948
21.515,2.378,-5.671,-1.098,0.254,-0.151,0.945
21.517,2.378,-5.793,-0.854,0.252,-0.151,0.941
21.525,2.5,-5.976,-1.28,0.254,-0.148,0.95
21.532,2.744,-5.793,-1.524,0.258,-0.143,0.955
21.535,2.805,-5.61,-1.341,0.255,-0.138,0.942
21.542,2.866,-5.61,-1.402,0.264,-0.131,0.969
21.55,2.317,-5.732,-1.463,0.259,-0.139,0.946
21.553,2.378,-5.488,-1.463,0.261,-0.143,0.945
21.56,2.073,-4.939,-1.28,0.264,-0.145,0.942
21.567,2.073,-4.634,-1.159,0.269,-0.15,0.951
21.57,2.012,-4.756,-1.22,0.264,-0.146,0.949
21.578,1.951,-4.939,-1.402,0.268,-0.146,0.942
21.585,1.402,-5.122,-1.402,0.26,-0.126,0.95
21.588,1.402,-5.305,-1.524,0.267,-0.129,0.953
21.595,1.463,-5.427,-1.646,0.274,-0.137,0.962
21.602,1.829,-4.939,-1.585,0.266,-0.138,0.936
21.613,2.622,-4.451,-1.463,0.259,-0.129,0.928
21.62,3.415,-3.598,-1.402,0.263,-0.135,0.941
21.623,3.598,-3.354,-1.28,0.268,-0.136,0.934
21.627,3.841,-2.988,-1.159,0.273,-0.141,0.94
21.63,3.841,-2.805,-1.037,0.263,-0.138,0.941
21.638,3.476,-2.439,-0.61,0.268,-0.141,0.939
21.645,3.415,-2.256,-0.671,0.272,-0.14,0.952
21.648,3.354,-2.134,-0.427,0.275,-0.139,0.955
21.655,3.232,-1.707,-0.61,0.278,-0.146,0.957
21.662,3.659,-1.707,-0.488,0.282,-0.135,0.963
21.665,3.598,-1.585,-0.549,0.283,-0.133,0.966
21.673,4.207,-1.646,-0.793,0.284,-0.129,0.958
21.68,4.207,-1.463,-1.098,0.275,-0.131,0.958
21.683,4.512,-1.22,-1.159,0.276,-0.131,0.956
21.69,4.024,-0.854,-1.159,0.281,-0.131,0.958
21.698,4.024,-0.305,-1.037,0.265,-0.133,0.936
21.701,3.659,-0.305,-1.098,0.27,-0.137,0.933
21.708,3.11,0.122,-0.854,0.269,-0.135,0.938
21.715,2.683,0.793,-0.671,0.277,-0.137,0.945
21.718,2.256,1.159,-0.61,0.278,-0.137,0.951
21.725,1.768,1.463,-0.366,0.279,-0.132,0.945
21.733,1.585,1.402,-0.061,0.277,-0.13,0.958
21.736,1.646,1.585,-0.366,0.28,-0.127,0.955
21.743,1.402,1.707,-0.305,0.288,-0.128,0.962
21.75,1.341,1.707,-0.427,0.285,-0.123,0.959
21.753,0.976,1.646,-0.244,0.284,-0.121,0.966
21.761,0.732,1.829,-0.183,0.281,-0.124,0.951
21.768,0.915,2.073,-0.244,0.281,-0.133,0.955
21.771,0.732,2.073,-0.305,0.276,-0.125,0.954
21.778,0.427,2.439,0.0,0.279,-0.125,0.95
21.786,0.244,2.866,0.061,0.275,-0.13,0.945
21.788,0.244,2.927,0.244,0.273,-0.131,0.949
21.796,0.244,3.171,0.427,0.276,-0.124,0.956
21.803,0.0,3.537,0.61,0.277,-0.126,0.957
21.806,-0.061,3.415,0.732,0.282,-0.125,0.957
21.813,-0.183,3.902,0.671,0.28,-0.121,0.953
21.821,0.0,4.024,0.671,0.279,-0.124,0.953
21.828,0.0,4.207,0.732,0.284,-0.127,0.959
21.831,0.0,4.268,0.671,0.28,-0.124,0.958
21.838,0.061,4.329,0.427,0.281,-0.13,0.956
21.846,-0.183,4.39,0.427,0.278,-0.129,0.954
21.849,-0.122,4.207,0.183,0.276,-0.127,0.948
21.856,-0.244,4.207,-0.061,0.275,-0.129,0.945
21.863,-0.183,4.146,-0.183,0.274,-0.132,0.947
21.866,-0.244,4.207,-0.305,0.272,-0.129,0.947
21.873,-0.427,4.268,-0.427,0.272,-0.128,0.941
21.881,-0.305,4.207,-0.671,0.273,-0.131,0.936
21.884,-0.122,4.329,-0.671,0.276,-0.133,0.938
21.891,-0.366,4.146,-0.793,0.27,-0.133,0.94
21.898,-0.549,4.024,-1.037,0.269,-0.131,0.938
21.901,-0.61,3.963,-1.037,0.269,-0.128,0.94
21.909,-0.61,3.963,-1.341,0.27,-0.132,0.937
21.916,-0.854,3.598,-1.402,0.27,-0.13,0.943
21.919,-0.671,3.72,-1.28,0.267,-0.129,0.939
21.926,-0.915,3.537,-1.646,0.269,-0.125,0.942
21.933,-1.22,3.598,-1.402,0.266,-0.13,0.941
21.936,-1.463,3.476,-1.463,0.269,-0.131,0.943
21.944,-1.524,3.476,-1.22,0.272,-0.129,0.933
21.951,-1.341,3.598,-1.037,0.266,-0.129,0.937
21.954,-1.28,3.537,-1.037,0.268,-0.129,0.94
21.961,-1.28,3.598,-0.793,0.271,-0.128,0.947
21.969,-1.22,3.963,-0.915,0.27,-0.126,0.948
21.972,-0.915,3.963,-0.976,0.265,-0.126,0.947
21.979,-0.854,3.963,-0.976,0.265,-0.127,0.941
21.986,-0.732,4.085,-1.159,0.266,-0.125,0.942
21.989,-1.037,4.268,-1.22,0.267,-0.125,0.946
21.996,-0.732,4.451,-1.22,0.265,-0.125,0.942
22.004,-0.305,4.695,-1.22,0.263,-0.133,0.941
22.007,-0.305,4.756,-0.915,0.264,-0.132,0.933
22.014,0.0,4.878,-1.22,0.263,-0.132,0.94
22.021,0.122,4.878,-1.159,0.265,-0.134,0.936
22.024,0.183,5.183,-1.159,0.262,-0.133,0.94
22.032,0.244,5.061,-1.098,0.264,-0.126,0.937
22.039,0.305,5.183,-1.22,0.255,-0.128,0.93
22.049,0.549,5.305,-1.402,0.255,-0.136,0.938
22.057,0.732,5.183,-1.585,0.257,-0.132,0.936
22.064,1.28,4.817,-1.341,0.255,-0.136,0.935
22.067,1.524,4.573,-2.134,0.264,-0.125,0.943
22.074,1.524,4.939,-3.476,0.255,-0.127,0.937
22.081,1.463,5.854,-4.512,0.264,-0.134,0.936
22.084,1.159,6.768,-4.39,0.255,-0.132,0.93
22.092,0.366,8.598,-4.512,0.247,-0.135,0.925
22.099,-0.488,10.366,-4.024,0.242,-0.129,0.93
22.102,-0.061,10.854,-3.78,0.217,-0.137,0.886
22.109,-0.366,11.585,-3.78,0.238,-0.153,0.902
22.117,-1.707,14.085,-3.537,0.238,-0.13,0.906
22.127,-5.488,12.195,-2.744,0.234,-0.133,0.909
22.134,-8.171,12.195,-1.402,0.251,-0.125,0.925
22.137,-8.293,11.829,-0.976,0.241,-0.151,0.909
22.144,-8.72,3.232,-0.366,0.217,-0.155,0.889
22.152,-8.354,-8.11,0.122,0.286,-0.12,0.965
22.155,-9.817,-10.671,0.061,0.217,-0.134,0.921
22.162,-10.427,-16.707,1.159,0.209,-0.143,0.917
22.169,-10.488,-26.829,2.012,0.223,-0.05,0.958
22.172,-11.159,-28.841,2.378,0.28,-0.051,0.993
22.18,-12.927,-37.134,4.207,0.169,-0.11,0.903
22.187,-16.402,-38.293,5.244,0.152,-0.071,0.961
22.19,-17.073,-40.366,4.268,0.17,-0.159,0.977
22.197,-17.5,-52.561,-1.159,0.209,-0.077,0.953
22.204,-14.024,-56.585,-2.561,0.176,-0.14,0.979
22.207,-12.683,-55.732,-2.927,0.203,-0.084,0.945
22.215,0.915,-52.744,-3.963,0.19,-0.082,0.961
22.222,3.354,-58.415,-5.122,0.331,-0.071,1.072
22.225,3.72,-61.098,-5.244,0.36,-0.14,1.088
22.232,9.817,-71.707,-8.293,0.175,-0.185,0.927
22.24,12.927,-88.415,-14.024,0.255,-0.157,0.972
22.243,13.902,-95.183,-16.098,0.296,-0.159,0.984
22.25,20.061,-117.683,-20.244,0.42,-0.297,1.121
22.257,19.451,-136.646,-24.085,0.289,-0.143,0.971
22.265,18.476,-167.988,-22.683,0.181,-0.164,0.952
22.267,14.085,-180.061,-23.78,0.196,-0.188,0.956
22.275,14.329,-216.037,-23.293,0.189,-0.172,0.955
22.282,15.061,-253.171,-29.817,0.17,-0.188,0.989
22.285,14.695,-270.122,-33.232,0.118,-0.224,1.011
22.292,3.476,-325.366,-51.037,0.255,-0.187,1.062
22.3,-10.854,-375.122,-67.012,-0.001,-0.101,1.076
22.303,-13.902,-391.341,-72.561,0.028,-0.161,1.14
22.31,-20.793,-436.646,-87.256,0.059,-0.166,1.153
22.317,-12.683,-475.183,-98.841,0.116,-0.202,1.167
22.32,-9.39,-486.585,-102.134,0.03,-0.193,1.108
22.328,5.549,-509.695,-110.488,-0.187,-0.102,1.187
22.335,24.39,-522.866,-117.683,0.137,-0.115,1.176
22.338,29.878,-524.695,-120.305,0.1,-0.156,1.167
22.345,31.037,-524.817,-128.354,0.134,-0.123,1.049
22.352,24.329,-506.037,-141.098,0.152,-0.248,0.928
22.355,23.354,-479.512,-148.598,0.142,-0.232,0.868
22.363,11.829,-255.793,-124.207,0.203,-0.241,0.771
22.37,3.293,-52.683,-86.341,0.301,-0.251,0.684
22.373,1.585,-29.39,-85.915,0.314,-0.25,0.661
22.38,4.329,-1.463,-91.037,0.396,-0.14,0.68
22.388,10.549,28.598,-85.488,0.393,-0.068,0.861
22.398,22.927,49.573,-76.768,2.13,0.499,4.081
22.405,28.232,53.537,-67.988,2.506,-0.225,4.261
22.408,28.902,55.976,-64.329,1.649,-0.301,3.574
22.415,28.72,65.122,-52.012,-0.073,-0.328,2.207
22.423,24.756,75.915,-39.024,-0.181,-0.514,1.618
22.426,23.049,79.695,-34.268,-0.134,-0.552,1.468
22.433,17.073,90.061,-20.793,-0.135,-0.579,1.035
22.44,10.671,102.378,-6.22,-0.135,-0.597,0.802
22.443,8.659,107.256,-1.524,-0.123,-0.612,0.784
22.451,3.293,123.537,12.805,-0.086,-0.653,0.809
22.458,-0.854,141.098,26.22,-0.055,-0.673,0.844
22.461,-2.012,146.951,30.305,-0.049,-0.675,0.861
22.465,-5.0,158.841,38.476,-0.036,-0.687,0.872
22.468,-6.28,164.939,42.317,-0.043,-0.693,0.878
22.475,-11.829,182.866,53.72,-0.021,-0.712,0.963
22.483,-17.866,199.085,64.146,0.027,-0.721,1.061
22.486,-20.061,203.537,67.073,0.044,-0.718,1.088
22.493,-25.915,213.415,74.451,0.077,-0.72,1.15
22.5,-31.646,218.598,79.634,0.1,-0.697,1.201
22.503,-33.537,219.573,80.976,0.119,-0.687,1.216
22.511,-39.573,220.488,83.659,0.162,-0.632,1.255
22.514,-41.585,220.793,84.268,0.179,-0.612,1.245
22.518,-46.22,221.707,84.878,0.211,-0.576,1.198
22.521,-48.11,222.866,85.061,0.217,-0.553,1.157
22.528,-53.171,227.439,85.0,0.22,-0.484,1.003
22.536,-57.317,237.012,84.085,0.216,-0.395,0.88
22.538,-58.232,240.793,83.415,0.223,-0.371,0.861
22.546,-60.61,248.963,81.159,0.229,-0.288,0.827
22.553,-63.963,250.366,76.646,0.254,-0.227,0.893
22.556,-65.366,249.146,74.817,0.272,-0.209,0.933
22.563,-70.915,242.561,68.293,0.319,-0.176,1.104
22.571,-76.159,237.5,61.098,0.395,-0.148,1.265
22.574,-77.805,236.646,58.78,0.42,-0.141,1.297
22.581,-80.854,234.573,52.439,0.436,-0.105,1.264
22.588,-80.244,229.573,47.317,0.435,-0.023,1.136
22.591,-79.268,227.744,45.488,0.432,0.005,1.083
22.599,-74.39,222.744,41.037,0.438,0.1,1.035
22.606,-69.146,223.232,37.317,0.499,0.138,1.139
22.609,-67.683,225.061,36.524,0.538,0.136,1.192
22.616,-64.512,234.939,35.671,0.585,0.12,1.261
22.623,-63.537,248.049,36.402,0.571,0.078,1.276
22.626,-63.72,252.256,36.524,0.57,0.061,1.29
22.634,-63.354,260.61,36.341,0.566,0.0,1.394
22.641,-62.317,264.207,34.756,0.61,-0.071,1.646
22.644,-61.951,264.207,33.841,0.637,-0.095,1.743
22.651,-62.378,263.293,29.146,0.74,-0.153,2.016
22.659,-64.268,262.439,22.378,0.828,-0.188,2.162
22.669,-69.329,260.671,11.829,0.844,-0.197,2.067
22.676,-72.805,257.073,3.841,0.848,-0.168,1.917
22.679,-73.537,255.122,1.22,0.847,-0.149,1.861
22.683,-74.39,250.549,-3.354,0.843,-0.111,1.793
22.686,-74.268,248.232,-5.488,0.848,-0.086,1.771
22.694,-73.659,240.732,-11.098,0.866,-0.012,1.74
22.701,-72.561,232.378,-15.366,0.889,0.053,1.723
22.704,-72.256,229.634,-16.89,0.892,0.068,1.705
22.711,-71.829,220.122,-21.524,0.882,0.09,1.615
22.719,-73.78,210.915,-26.646,0.864,0.071,1.499
22.722,-75.305,207.439,-28.293,0.858,0.057,1.463
22.729,-82.561,196.524,-32.134,0.854,0.022,1.388
22.736,-85.732,186.707,-37.012,0.848,0.012,1.331
22.739,-84.939,183.841,-39.085,0.844,0.011,1.322
22.746,-77.622,175.427,-44.207,0.837,0.03,1.293
22.754,-66.037,168.354,-49.39,0.836,0.079,1.275
22.757,-61.22,165.732,-51.098,0.826,0.101,1.266
22.764,-48.293,155.915,-57.256,0.812,0.192,1.23
22.771,-38.232,142.988,-64.573,0.847,0.261,1.192
22.774,-35.915,138.171,-67.195,0.87,0.268,1.166
22.782,-35.183,122.073,-74.207,0.91,0.237,1.084
22.789,-40.427,104.512,-78.902,0.952,0.207,0.978
22.792,-42.439,98.415,-79.878,0.97,0.194,0.934
22.799,-46.524,81.341,-80.488,0.974,0.193,0.747
22.807,-45.305,66.037,-76.22,0.976,0.211,0.577
22.809,-43.598,60.854,-73.78,0.991,0.22,0.537
22.817,-36.22,45.244,-63.841,1.009,0.245,0.416
22.824,-26.951,29.268,-51.463,1.038,0.239,0.331
22.827,-24.024,24.512,-46.585,1.047,0.224,0.302
22.834,-15.915,12.988,-31.22,1.073,0.123,0.25
22.842,-9.268,3.415,-15.915,1.109,-0.037,0.2
22.845,-7.195,0.427,-11.22,1.121,-0.095,0.18
22.852,-0.732,-8.659,1.463,1.115,-0.256,0.106
22.859,6.037,-18.354,11.768,1.113,-0.369,0.078
22.862,8.171,-21.159,15.0,1.111,-0.392,0.099
22.877,18.963,-38.78,30.366,1.125,-0.46,0.25
22.88,20.488,-41.646,32.561,1.118,-0.449,0.264
22.887,24.329,-51.037,39.512,1.082,-0.41,0.271
22.894,27.561,-59.573,46.463,1.03,-0.374,0.27
22.897,28.415,-61.768,49.085,1.021,-0.353,0.279
22.902,30.122,-65.671,53.78,0.995,-0.323,0.292
22.905,31.037,-67.805,56.22,0.979,-0.311,0.292
22.912,33.293,-73.902,63.476,0.932,-0.278,0.301
22.919,35.122,-79.207,70.549,0.888,-0.272,0.322
22.922,35.732,-80.427,72.744,0.872,-0.266,0.321
22.93,37.256,-85.854,78.72,0.841,-0.264,0.396
22.94,38.415,-97.134,85.0,0.83,-0.273,0.487
22.947,37.744,-107.012,88.171,0.812,-0.266,0.538
22.954,36.159,-117.073,90.244,0.814,-0.244,0.594
22.957,35.61,-120.061,90.732,0.832,-0.238,0.613
22.965,19.634,43.598,166.098,0.808,-0.226,0.601
22.972,25.61,-300.854,68.841,0.783,-0.189,0.556
22.975,37.683,-289.573,27.5,0.781,-0.176,0.547
22.982,44.756,-118.232,15.488,0.775,-0.127,0.535
22.99,66.951,-202.195,64.512,0.764,-0.085,0.554
22.993,65.915,-223.049,53.11,0.767,-0.075,0.572
23.0,120.488,-195.366,16.585,0.756,-0.111,0.676
23.007,113.11,-134.695,15.061,-7.348,-1.619,-0.963
23.01,86.22,-129.573,15.183,-4.946,-2.833,3.931
23.017,74.146,-124.268,5.732,2.971,-0.02,0.62
23.025,97.256,-149.268,-30.122,-0.931,1.298,-4.143
23.028,96.768,-155.0,-34.39,-0.563,1.082,-2.034
23.035,63.049,-151.037,-27.744,0.573,1.044,0.875
23.042,43.476,-137.195,-20.854,0.153,0.646,2.643
23.045,40.915,-134.329,-21.098,-0.223,0.984,2.792
23.053,33.293,-125.183,-19.268,0.123,1.197,1.331
23.06,20.0,-117.622,-18.78,-0.333,1.117,0.316
23.063,17.439,-114.939,-19.451,-0.275,0.912,0.473
23.07,14.024,-104.39,-18.902,0.276,0.26,1.585
23.078,10.488,-97.012,-17.378,0.503,-0.242,1.775
23.08,9.451,-97.073,-17.317,0.455,-0.292,1.672
23.088,11.098,-95.671,-15.549,0.466,-0.372,1.479
23.095,15.732,-96.098,-13.415,0.411,-0.287,1.482
23.098,19.573,-96.098,-13.659,0.368,-0.252,1.5
23.105,31.89,-91.159,-13.415,0.428,-0.23,1.56
23.113,40.183,-91.28,-13.11,0.37,-0.247,1.362
23.12,45.976,-90.976,-12.927,0.281,-0.316,1.167
23.123,47.927,-90.183,-12.622,0.283,-0.361,1.132
23.13,50.732,-90.61,-10.854,0.233,-0.426,0.979
23.138,80.244,-74.207,-16.402,0.281,-0.45,1.042
23.148,53.659,-36.524,-7.805,0.243,-0.351,0.943
23.155,43.415,-43.293,-7.378,0.279,-0.292,0.976
23.158,48.476,-42.378,-7.866,0.276,-0.3,0.98
23.165,37.561,-43.171,-10.366,0.278,-0.279,0.959
23.173,35.732,-37.744,-6.951,0.18,-0.426,1.145
23.176,33.902,-40.366,-7.866,0.841,-0.007,1.986
23.183,26.89,-27.5,-4.695,0.626,-0.318,1.819
23.19,20.305,-13.78,-2.988,0.219,-0.286,1.143
23.193,17.744,-13.11,-2.134,0.127,-0.159,0.987
23.201,10.366,-10.732,0.427,0.279,0.008,1.378
23.208,5.671,-8.963,1.402,0.322,-0.141,1.249
23.211,4.878,-8.11,1.585,0.294,-0.099,1.165
23.218,3.78,-5.305,1.707,0.466,-0.1,1.375
23.225,2.195,-3.902,2.073,0.463,-0.138,1.312
23.228,1.829,-3.415,2.134,0.375,-0.099,1.275
23.236,1.707,-2.622,1.768,0.3,-0.018,1.118
23.243,2.134,-1.829,1.768,0.294,-0.095,1.071
23.246,2.256,-1.524,1.89,0.295,-0.124,1.052
23.253,2.622,-1.341,1.768,0.296,-0.16,1.016
23.261,2.866,-1.28,1.768,0.282,-0.132,1.003
23.264,3.598,-1.585,1.524,0.274,-0.138,0.992
23.271,5.488,-2.927,0.854,0.273,-0.159,0.973
23.278,7.012,-3.78,0.305,0.271,-0.171,0.969
23.281,7.5,-4.024,-0.244,0.271,-0.171,0.974
23.288,8.354,-4.085,-0.793,0.262,-0.155,0.962
23.296,8.598,-3.841,-1.341,0.257,-0.155,0.948
23.299,8.354,-3.476,-1.341,0.249,-0.163,0.935
23.306,7.378,-3.11,-1.159,0.234,-0.173,0.888
23.313,4.329,-1.951,-1.098,0.235,-0.169,0.904
23.316,3.232,-2.073,-0.976,0.236,-0.169,0.896
23.324,1.524,-2.134,-0.305,0.242,-0.169,0.904
23.331,0.427,-2.744,0.061,0.259,-0.153,0.944
23.338,-0.122,-3.232,0.183,0.265,-0.137,0.952
23.341,-0.305,-3.171,0.183,0.265,-0.134,0.958
23.349,-0.366,-2.866,0.183,0.271,-0.114,0.992
23.356,-0.305,-2.744,-0.061,0.274,-0.104,0.982
23.359,-0.305,-2.927,-0.122,0.266,-0.109,0.964
23.366,0.183,-4.268,-0.549,0.255,-0.126,0.952
23.369,-0.488,-3.72,-0.61,0.259,-0.132,0.952
23.373,-0.305,-3.354,-0.549,0.258,-0.137,0.939
23.376,-0.305,-3.232,-0.671,0.26,-0.141,0.946
23.384,-0.122,-3.78,-1.28,0.274,-0.152,0.96
23.391,-0.061,-3.902,-1.524,0.265,-0.141,0.955
23.394,0.0,-3.78,-1.646,0.268,-0.149,0.951
23.401,0.732,-3.598,-1.646,0.261,-0.146,0.948
23.409,1.341,-3.354,-1.28,0.285,-0.149,0.977
23.419,2.012,-2.622,-1.463,0.259,-0.15,0.929
23.426,2.561,-2.622,-1.463,0.252,-0.149,0.923
23.429,2.378,-2.744,-1.28,0.265,-0.149,0.938
23.436,2.378,-2.988,-1.22,0.271,-0.15,0.952
23.444,2.195,-2.805,-1.22,0.275,-0.147,0.949
23.447,2.195,-2.317,-1.28,0.276,-0.15,0.949
23.454,1.707,-2.012,-1.22,0.275,-0.149,0.945
23.461,0.915,-1.829,-1.28,0.274,-0.146,0.947
23.464,0.915,-1.707,-1.341,0.272,-0.146,0.944
23.472,0.183,-1.707,-1.341,0.268,-0.142,0.939
23.479,-0.183,-1.524,-1.341,0.272,-0.141,0.947
23.482,-0.183,-1.524,-1.159,0.278,-0.146,0.953
23.489,-0.122,-1.524,-1.28,0.278,-0.146,0.941
23.496,-0.366,-1.28,-1.341,0.271,-0.133,0.939
23.499,-0.305,-1.098,-1.22,0.273,-0.139,0.944
23.507,-0.732,-0.61,-1.22,0.271,-0.142,0.942
23.514,-1.037,0.183,-1.341,0.271,-0.141,0.95
23.517,-1.037,0.122,-1.524,0.278,-0.142,0.95
23.524,-1.159,0.244,-1.402,0.275,-0.14,0.952
23.532,-1.463,0.366,-1.341,0.274,-0.142,0.953
23.535,-1.463,0.488,-1.463,0.284,-0.14,0.96
23.542,-1.463,0.427,-1.646,0.286,-0.142,0.958
23.549,-1.646,0.183,-1.707,0.277,-0.139,0.959
23.557,-1.646,0.854,-2.317,0.271,-0.145,0.946
23.559,-2.195,0.915,-2.134,0.27,-0.144,0.946
23.567,-2.561,1.463,-2.073,0.276,-0.133,0.957
23.574,-3.293,1.341,-2.073,0.276,-0.142,0.948
23.577,-3.232,1.098,-2.134,0.279,-0.145,0.945
23.584,-3.598,0.915,-2.256,0.269,-0.142,0.943
23.592,-3.72,1.037,-2.256,0.284,-0.148,0.951
23.595,-3.537,1.159,-2.317,0.282,-0.148,0.951
23.602,-3.72,1.829,-2.378,0.278,-0.133,0.953
23.605,-3.841,2.073,-2.439,0.28,-0.136,0.955
23.609,-3.537,1.89,-2.439,0.269,-0.14,0.946
23.612,-3.354,1.89,-2.622,0.273,-0.14,0.943
23.627,-2.317,1.89,-2.622,0.27,-0.143,0.945
23.63,-2.256,1.951,-2.683,0.273,-0.143,0.948
23.637,-2.134,2.195,-2.805,0.278,-0.143,0.947
23.644,-1.951,2.317,-2.561,0.272,-0.146,0.945
23.647,-1.951,2.195,-2.439,0.271,-0.148,0.941
23.655,-1.707,2.256,-2.317,0.269,-0.15,0.935
23.662,-1.585,2.378,-2.195,0.274,-0.15,0.935
23.665,-1.524,2.439,-2.195,0.269,-0.146,0.939
23.672,-1.22,2.683,-1.89,0.279,-0.144,0.953
23.68,-0.915,2.866,-1.951,0.271,-0.143,0.947
23.69,-1.037,2.683,-1.951,0.274,-0.144,0.946
23.697,-0.915,2.439,-2.256,0.273,-0.146,0.944
23.7,-0.732,2.378,-2.317,0.272,-0.145,0.947
23.707,-0.122,1.951,-2.5,0.279,-0.147,0.952
23.715,-0.061,1.646,-2.683,0.274,-0.148,0.949
23.718,0.061,1.768,-2.744,0.274,-0.151,0.94
23.725,0.305,1.28,-2.805,0.269,-0.148,0.946
23.732,0.183,1.524,-2.988,0.278,-0.151,0.945
23.735,0.183,1.646,-2.988,0.264,-0.153,0.934
23.743,0.122,1.89,-2.866,0.269,-0.148,0.932
23.75,0.0,2.073,-2.134,0.265,-0.15,0.938
23.753,-0.122,2.073,-2.073,0.268,-0.152,0.94
23.76,-0.183,1.89,-1.402,0.27,-0.156,0.943
23.767,0.122,1.707,-1.037,0.271,-0.151,0.941
23.778,0.061,1.829,-0.915,0.267,-0.144,0.939
23.785,0.366,1.89,-0.671,0.272,-0.136,0.949
23.788,0.427,1.829,-0.61,0.278,-0.139,0.951
23.792,0.244,1.951,-0.488,0.278,-0.141,0.957
23.795,0.244,1.89,-0.305,0.274,-0.139,0.956
23.803,0.915,2.073,-0.549,0.277,-0.143,0.947
23.81,1.098,1.829,-0.488,0.27,-0.143,0.946
23.813,1.037,1.89,-0.61,0.278,-0.141,0.948
23.82,1.22,2.134,-0.244,0.276,-0.146,0.954
23.828,1.341,2.378,-0.061,0.275,-0.148,0.944
23.83,1.463,2.5,-0.183,0.276,-0.146,0.944
23.838,1.463,2.744,0.0,0.268,-0.15,0.934
23.845,1.646,3.171,-0.244,0.265,-0.145,0.942
23.848,1.585,3.293,-0.122,0.269,-0.15,0.936
23.855,1.585,3.537,0.122,0.271,-0.145,0.947
23.863,1.341,3.902,-0.061,0.276,-0.146,0.95
23.866,1.463,3.841,0.061,0.278,-0.141,0.955
23.873,1.585,4.268,0.122,0.276,-0.146,0.945
23.88,1.707,4.329,-0.122,0.273,-0.147,0.946
23.883,2.012,4.329,-0.244,0.276,-0.145,0.948
23.898,2.561,4.024,0.0,0.264,-0.147,0.941
23.901,2.683,4.024,-0.122,0.27,-0.144,0.942
23.908,3.232,3.659,-0.244,0.268,-0.142,0.941
23.915,3.171,6.463,-1.159,0.264,-0.145,0.931
23.918,2.927,7.195,-1.159,0.258,-0.149,0.924
23.926,2.866,8.902,-0.61,0.25,-0.142,0.92
23.933,2.988,10.732,0.854,0.25,-0.149,0.919
23.936,2.683,11.037,1.098,0.25,-0.151,0.921
23.943,3.049,12.805,2.134,0.236,-0.146,0.901
23.951,2.866,13.78,2.561,0.239,-0.157,0.905
23.953,2.805,14.207,2.744,0.279,-0.143,0.922
23.961,2.378,14.451,4.024,0.266,-0.132,0.926
23.968,1.22,13.171,4.878,0.267,-0.123,0.947
23.978,-0.427,11.22,5.793,0.253,-0.127,0.935
23.986,-0.732,8.049,6.098,0.244,-0.128,0.931
23.989,-1.402,6.707,5.976,0.254,-0.137,0.929
23.993,-1.402,5.915,6.463,0.265,-0.133,0.949
23.996,-1.463,5.122,6.646,0.249,-0.11,0.958
24.003,-1.707,2.134,7.378,0.237,-0.124,0.944
24.011,-1.768,-1.646,7.866,0.238,-0.127,0.949
24.014,-2.378,-3.598,7.683,0.24,-0.137,0.946
24.021,-3.78,-7.256,7.988,0.234,-0.119,0.963
24.028,-3.963,-11.951,7.622,0.225,-0.142,0.954
24.031,-4.451,-14.573,7.256,0.24,-0.138,0.957
24.038,-5.549,-19.695,7.378,0.226,-0.127,0.962
24.046,-6.159,-24.634,7.683,0.22,-0.127,0.955
24.049,-7.134,-27.5,7.561,0.209,-0.14,0.944
24.056,-7.134,-31.28,6.159,0.245,-0.137,0.958
24.063,-6.463,-40.488,2.561,0.204,-0.13,0.95
24.066,-6.402,-41.585,1.585,0.233,-0.138,0.971
24.074,-3.415,-45.976,-0.366,0.239,-0.145,0.98
24.081,1.28,-47.073,-2.012,0.261,-0.134,0.984
24.084,1.585,-47.195,-2.744,0.229,-0.152,0.97
24.091,3.476,-52.744,-3.902,0.255,-0.163,0.966
24.099,6.159,-57.134,-6.22,0.158,-0.181,0.894
24.101,7.012,-60.671,-7.012,0.214,-0.172,0.915
24.109,5.671,-71.89,-9.939,0.228,-0.161,0.932
24.116,5.488,-88.72,-15.671,0.248,-0.175,0.921
24.119,3.841,-95.793,-18.232,0.371,-0.189,1.029
24.126,2.256,-116.585,-22.317,0.279,-0.149,1.002
24.134,3.293,-129.573,-24.146,0.301,-0.153,1.0
24.137,2.256,-136.524,-24.634,0.267,-0.162,0.98
24.144,-2.195,-165.0,-28.963,0.226,-0.119,0.991
24.151,-15.732,-192.805,-33.902,0.15,-0.143,0.986
24.154,-26.037,-204.085,-36.829,0.076,-0.173,0.939
24.169,-100.793,-298.537,-72.805,0.207,-0.172,1.015
