0,1,2
0.530403,0.18334652,0.0036738054
0.521577,0.17372417,0.005864406
0.5103708,0.12492171,0.011119926
0.51316506,0.13423398,0.013562121
0.5195461,0.17679171,0.0066919685
0.51031715,0.1451542,0.004026496
0.50673527,0.15608418,0.0
0.5041413,0.17641917,0.0
0.4897447,0.15911014,0.0
0.47704825,0.13864248,0.0
0.47360566,0.1455608,0.0017980803
0.47388196,0.15451568,0.005271105
0.48320365,0.17012143,0.0047525866
0.4857969,0.16681996,0.005540057
0.4876576,0.17386639,0.0035989345
0.4963114,0.19306931,0.0026664082
0.49435687,0.19193079,0.0
0.49287736,0.1942734,0.0
0.49477234,0.19836001,0.0
0.48982385,0.19302967,0.0015616892
0.49267048,0.19353974,0.0039653997
0.49539074,0.19989647,0.002453966
0.4954275,0.18988453,0.0
0.4920339,0.19987987,0.0
0.48694012,0.18605344,0.0024141595
0.4818921,0.17601652,0.0047602947
0.48246345,0.1640452,0.009116212
0.48611125,0.18021046,0.009308062
0.48824212,0.17562702,0.008780987
0.4880234,0.16761588,0.009240084
0.48736906,0.17974608,0.008097474
0.4916239,0.19422163,0.005431621
0.49288833,0.21636505,0.0035688803
0.48905447,0.20375164,0.0060250387
0.49576473,0.21036567,0.0073745623
0.49734747,0.20947675,0.005962051
0.49511224,0.18578908,0.008173242
0.50064784,0.16691363,0.0038074204
0.50224906,0.15967412,0.0026412085
0.5029352,0.13946049,0.0010347916
0.5010588,0.14342044,0.005891241
0.50225633,0.15704578,0.006006706
0.5023149,0.17109294,0.008743043
0.50345147,0.17529377,0.007682884
0.5062697,0.16970526,0.005711475
0.506337,0.15404572,0.003360103
0.5104545,0.17708692,0.0033608451
0.5130693,0.17738277,0.0019124001
0.51089776,0.14516248,0.0
0.510985,0.15057254,0.0014872458
0.51284444,0.14312162,0.0011049462
0.51429665,0.16442767,0.0019053528
0.51273555,0.1571446,0.0010835044
0.5144647,0.15061875,0.001470441
0.51438105,0.16040978,0.0015496388
0.5144503,0.143217,0.0
0.52077866,0.15155634,0.0
0.5196045,0.14218491,0.0
0.5189244,0.16111244,0.0
0.5222771,0.15744224,0.0
0.5229359,0.15348388,0.0
0.519697,0.15746488,0.0
0.5180386,0.1259512,0.0
0.5201538,0.13682409,0.0
0.5216905,0.1626718,0.0
0.5171623,0.16508725,0.0
0.5152823,0.15653783,0.0
0.5197911,0.20426498,0.0
0.5158858,0.18012138,0.0
0.5143171,0.18131733,0.0
0.514121,0.17421778,0.0
0.51343673,0.17833762,0.0
0.5142839,0.17202291,0.0
0.5092027,0.16700257,0.0
0.51128316,0.18723615,0.0
0.5116361,0.19413693,0.0
0.50524336,0.16295713,0.0
0.50368285,0.17085882,0.0
0.50427127,0.16846627,0.0
0.5048964,0.19137111,0.0
0.50566244,0.19032544,0.0
0.51351196,0.19114338,0.0
0.51899326,0.18700162,0.0
0.51481694,0.18458253,0.0
0.50890356,0.17966348,0.0
0.5114664,0.19350213,0.0
0.51010966,0.18134777,0.0
0.5079272,0.1854296,0.0
0.5067393,0.20059498,0.0
0.50192004,0.22053547,0.0
0.49660444,0.19418947,0.0
0.4964422,0.22314678,0.0
0.49654457,0.20706587,0.0
0.49734092,0.21385963,0.0
0.49801984,0.20961185,0.0
0.5059232,0.22949944,0.0
0.5022811,0.22747554,0.0
0.5024232,0.22589363,0.0
0.5020681,0.22032039,0.0
0.503153,0.21656112,0.0
0.5021548,0.2153234,0.0018929457
0.49578738,0.19140822,0.003722852
0.49258012,0.18637665,0.0019760886
0.4931839,0.19450296,0.0011307448
0.4911612,0.17768033,0.0
0.49537286,0.17992233,0.0
0.49736583,0.19236428,0.0
0.49264276,0.185728,0.0
0.49459752,0.19465743,0.0018079393
0.49120244,0.19876735,0.0011780886
0.48781276,0.1983353,0.0
0.4907628,0.18643749,0.0032071304
0.48814422,0.1970879,0.0
0.48894438,0.18142474,0.0
0.48715502,0.17817648,0.0
0.4854112,0.18557042,0.0
0.48782656,0.19313888,0.0030549136
0.48824006,0.19262418,0.0020463532
0.49334696,0.21010406,0.0
0.49007854,0.18927844,0.0
0.49348298,0.20231633,0.0
0.49023566,0.20852827,0.0
0.49027652,0.19389193,0.0
0.49213398,0.20161606,0.0
0.49122083,0.1910629,0.0
0.4919995,0.19795536,0.0013680933
0.493161,0.20904239,0.001395409
0.49351737,0.21199109,0.003568226
0.4953197,0.2113358,0.006859336
0.49160814,0.2146825,0.0011154255
0.49427933,0.2260196,0.0
0.49095842,0.21242912,0.0016409531
0.4879049,0.20019503,0.0
0.48841485,0.17650421,0.0
0.48364267,0.15894343,0.0
0.48592293,0.1793815,0.0
0.49019283,0.18892944,0.0
0.49044275,0.18066117,0.0
0.49116513,0.19561775,0.0023797052
0.48704922,0.19245248,0.004262902
0.4922245,0.20057328,0.0
0.49607855,0.23499636,0.0
0.49386275,0.21152614,0.0
0.4913645,0.18548676,0.003124741
0.49171785,0.16717403,0.0018534549
0.49692437,0.18222651,0.00155224
0.4955759,0.16985017,0.0
0.49541333,0.18541436,0.0
0.49252823,0.18150416,0.0
0.4882255,0.18552779,0.0019787159
0.4869054,0.18965846,0.004487994
0.4927919,0.22217314,0.0
0.49230134,0.20369248,0.0021581715
0.49382338,0.20497651,0.0015417142
0.49541116,0.19782786,0.0022264486
0.49909958,0.1931682,0.0
0.49823487,0.1855342,0.0
0.4968823,0.17992233,0.0013886318
0.4989845,0.16996227,0.0012314664
0.5007575,0.173829,0.0
0.50293493,0.1921081,0.0
0.50402576,0.19904844,0.0
0.5048592,0.18880044,0.0
0.5037584,0.19071135,0.0
0.5043394,0.18927339,0.0
0.5034983,0.2080869,0.0
0.50581104,0.18780956,0.0
0.5068686,0.20204262,0.0
0.5065803,0.20295782,0.0
0.5103095,0.21890388,0.0
0.51064825,0.2292852,0.0
0.51207584,0.20690058,0.0
0.51679593,0.2089142,0.0
0.51818264,0.21575646,0.0
0.5205801,0.22045426,0.0
0.5199606,0.2072048,0.0
0.5170792,0.21190323,0.0
0.5108034,0.19773726,0.0
0.5131491,0.2092069,0.0
0.50970244,0.18028624,0.0
0.51089096,0.19365372,0.0
0.5110728,0.20652564,0.0
0.5091836,0.19753464,0.0
0.5070575,0.18618818,0.0
0.50340706,0.19178508,0.0
0.5017118,0.16619219,0.0
0.50144124,0.16837649,0.0
0.5018888,0.15783186,0.0
0.50207174,0.17670706,0.0
0.5021376,0.19088645,0.00207798
0.5049469,0.19770937,0.0
0.5077684,0.22639589,0.0
0.5064244,0.20453559,0.0
0.5036745,0.21025907,0.0
0.5015956,0.19795127,0.0
0.5038247,0.20461257,0.0
0.5083557,0.18837973,0.0
0.5050864,0.18639678,0.0
0.5063428,0.17507708,0.0
0.50742733,0.17246254,0.0
0.50580657,0.15886565,0.0
0.50739425,0.1583293,0.0
0.5092427,0.17055951,0.0
0.50868577,0.17357405,0.0
0.5096026,0.1505909,0.0
0.5122866,0.15660578,0.0
0.51434475,0.16252638,0.0
0.5160859,0.14716017,0.0
0.5200954,0.16441882,0.0
0.5130984,0.15483667,0.0
0.51265514,0.16770783,0.0
0.5110084,0.18239489,0.0
0.5122138,0.18384866,0.0
0.5118366,0.21116678,0.0
0.5141577,0.17325382,0.0
0.5183705,0.16871291,0.0
0.5156342,0.1503717,0.0
0.5179083,0.17156103,0.0
0.51593816,0.18835779,0.0
0.5143631,0.18495372,0.0
0.5143408,0.16569209,0.0
0.5139235,0.1825154,0.0
0.50732446,0.17304152,0.0
0.506171,0.16983625,0.0
0.50314295,0.19037634,0.0
0.5001215,0.18654238,0.0
0.5016246,0.17503265,0.0
0.5044066,0.17664933,0.0
0.5036263,0.19333318,0.0
0.50473326,0.18079206,0.0
0.50647855,0.1769145,0.0
0.50737303,0.1927518,0.0
0.5090229,0.20330922,0.0
0.50805277,0.19178295,0.0
0.50402254,0.15738483,0.0
0.5057472,0.17771909,0.0
0.4998349,0.18108328,0.0
0.49681485,0.17723571,0.0
0.4915824,0.16708207,0.0
0.48975757,0.17041929,0.0
0.49575874,0.19584881,0.0
0.5024749,0.1984547,0.0
0.50458604,0.20713766,0.0
0.49924406,0.18555275,0.0
0.49438727,0.18208377,0.0
0.49052688,0.14764902,0.0
0.48996097,0.18147105,0.0
0.48833874,0.13602972,0.0
0.49194166,0.15874457,0.0
0.4927009,0.18491678,0.0
0.49390417,0.20558201,0.0
0.48856863,0.18652242,0.0
0.48492673,0.18408564,0.0
0.48471132,0.20186801,0.0
0.48257253,0.1998503,0.0
0.48335353,0.19990559,0.0
0.48645207,0.21816291,0.0
0.48626328,0.19822852,0.0
