time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1738005552214069800,0.40106982421875,-0.9309970858692619,-0.00235121331477607,0.4488692293288316,-0.0024732542115088493,-0.8935906890795278,0.0025649181667471628,0.006504716204284468
1738005552224139000,0.411138916015625,-0.9310326928181449,-0.0023566150003079527,0.44888512940614816,-0.002472872849966667,-0.8935827066055403,0.002567482923653011,0.006516716754454729
1738005552234207000,0.42120703125,-0.9310639971689757,-0.0023481616905781494,0.4488991607685535,-0.002512230473826705,-0.8935756338532078,0.0025853156248598335,0.006517658315520754
1738005552244275700,0.431275634765625,-0.9310945413584769,-0.0023441116284554004,0.44891286738013714,-0.0025717133545110037,-0.8935686944336173,0.0026166199198289003,0.006538564827258682
1738005552254345000,0.441344970703125,-0.9310937380658694,-0.0023403908815057507,0.44891259582302845,-0.002626355541565928,-0.8935686462767565,0.002645324431994695,0.006557685738803095
1738005552264413000,0.451412841796875,-0.9310894009030386,-0.002337670399094919,0.4489106957398352,-0.002660508282372239,-0.8935695579272985,0.002663059743933045,0.006568741453395689
1738005552274481700,0.461481689453125,-0.9310670439299199,-0.002341362802064017,0.44890072471355724,-0.002668673237669357,-0.8935744967884481,0.002669442343378511,0.006581040884507066
1738005552284551000,0.471551025390625,-0.9310286911477929,-0.002335687628486085,0.4488835451859511,-0.0026568252636749515,-0.893583306995334,0.002659891014838364,0.006562272666324545
1738005552294619000,0.481618896484375,-0.9309817730399217,-0.002335070730455223,0.4488625573806796,-0.002631211474648489,-0.8935938835238609,0.0026451634009070466,0.006547886252103546
1738005552304687900,0.49168798828125,-0.930925197418916,-0.0023303268312717253,0.4488372477684247,-0.002599465404440351,-0.8936066625225936,0.0026249144981064705,0.006521156181589863
1738005552314756900,0.5017568359375,-0.9308513450731642,-0.0023206478232757123,0.4488042469796231,-0.0025894502474695814,-0.8936232743847852,0.0026143152714065217,0.006494247055874655
1738005552324824800,0.511824951171875,-0.9307883644997538,-0.0023170081561520893,0.4487761253054393,-0.002597417456278673,-0.8936373613837171,0.0026168308997020825,0.006489918131520394
1738005552334893800,0.521893798828125,-0.9307440626310853,-0.0023143565489456676,0.4487563369981234,-0.002599553586834833,-0.8936472915122214,0.0026166141705641272,0.006484926757210558
1738005552344962800,0.531962890625,-0.9307043108093959,-0.002314673396380889,0.44873856542169777,-0.0025968365747192014,-0.8936562456175707,0.002615180908104258,0.006484155169354114
1738005552355030800,0.54203076171875,-0.9306939781859948,-0.0023235363638760918,0.4487339728630432,-0.002617009148965597,-0.8936584602163932,0.0026308988581304894,0.006514089321034203
1738005552365100300,0.552100341796875,-0.9307203960978208,-0.0023314840470027636,0.4487457793489161,-0.0026219234003404387,-0.8936524931163218,0.002637687304607578,0.0065344216546487114
1738005552375169300,0.562169189453125,-0.9307898248997494,-0.0023365621561372224,0.4487767929319031,-0.002618334943856755,-0.8936369168320236,0.0026383565508778534,0.006544189496018495
1738005552385237500,0.572237548828125,-0.9308635291785622,-0.0023357470132996266,0.4488097358751785,-0.0026307229378625123,-0.8936203672645475,0.0026450132883136753,0.006548804447839943
1738005552395306200,0.58230615234375,-0.930936352028164,-0.0023387834604067475,0.4488422698642823,-0.0026265930436088786,-0.8936040129862283,0.0026443610934717824,0.006553741557955279
1738005552405375500,0.59237548828125,-0.9310066424706801,-0.002334430335338766,0.44887366529437445,-0.002624252055077453,-0.8935883020634701,0.0026409933190792716,0.006543030667375137
1738005552415443500,0.602443359375,-0.9310576438197484,-0.002330335692045633,0.4488964916509968,-0.00264615790130901,-0.8935767565472107,0.0026512871639985712,0.006545021359697411
1738005552425512200,0.61251220703125,-0.9311073110958499,-0.0023225155241200783,0.4489187070696984,-0.002666611609304171,-0.8935655938113508,0.0026588942227266247,0.006537941217225527
1738005552435581400,0.62258154296875,-0.9311307832844452,-0.0023291750447951673,0.4489291989647561,-0.0026701348463081032,-0.8935602761305491,0.0026642543404264167,0.006554686661874165
1738005552445649400,0.6326494140625,-0.9311296470228687,-0.002335676007481141,0.44892867257685953,-0.00265383753490409,-0.8935605361477528,0.0026583991608817147,0.006561046096452967
1738005552455718400,0.642718505859375,-0.9311072019779685,-0.002340902108828213,0.44891864517522434,-0.002651696198562744,-0.8935655366383474,0.0026597853457526062,0.006571600665948269
1738005552465787400,0.652787353515625,-0.9310789922869959,-0.002349550936086809,0.4489060714234746,-0.002683547912119805,-0.8935717746312394,0.002681900670271334,0.006606875852577368
1738005552475855400,0.66285546875,-0.9310321620903147,-0.00235185156860229,0.4488851427554296,-0.002679914297067302,-0.8935822882805414,0.002680936641193964,0.006610059201855207
1738005552485924600,0.672924560546875,-0.9309734912935916,-0.0023538965833173543,0.4488588989591111,-0.0026788864682921153,-0.8935955827115378,0.0026812797766180975,0.006613943974928991
1738005552495993300,0.682993408203125,-0.9309139490734563,-0.0023510310724403705,0.4488322979990192,-0.002679831306437915,-0.8936089522269266,0.0026802590438715353,0.00660782656493963
1738005552506061300,0.693061279296875,-0.9308554642268957,-0.00234774543876146,0.4488061931517639,-0.0026907382564715873,-0.8936220025095295,0.002684603599316473,0.006605775445593251
1738005552516130600,0.703130615234375,-0.9308106243281857,-0.002337679368028951,0.4487861717865487,-0.002692782488781055,-0.8936320612752499,0.002680609517070428,0.006584139002219799
1738005552526199300,0.71319921875,-0.9307914787608617,-0.00233162183549548,0.44877760796585325,-0.002683426700612384,-0.8936364062545651,0.0026722976736770687,0.006565826206605065
1738005552536267300,0.723267333984375,-0.9307859179474055,-0.0023306759249968963,0.4487750984253371,-0.002678327722796967,-0.8936377606656444,0.0026689592345188556,0.00656113198956094
1738005552546336500,0.73333642578125,-0.9307871725004022,-0.0023319942573877717,0.4487756530775401,-0.0026784881617302613,-0.8936375001238379,0.0026697132475841955,0.006564166789059725
1738005552556405200,0.7434052734375,-0.9308133779817032,-0.0023274491208231793,0.44878737423662246,-0.0026812120001646483,-0.893631595488891,0.002669002953958801,0.00655544074953092
1738005552566473500,0.753473388671875,-0.9308503498026515,-0.0023308697825929637,0.4488038904276769,-0.0026786609874445235,-0.8936232885425438,0.0026693613676606006,0.006561925665511452
1738005552576542500,0.76354248046875,-0.9308996202887367,-0.002341290436499207,0.4488258723714293,-0.002653756760497622,-0.8936122546326214,0.0026607512048246575,0.0065728869405551164
1738005552586611200,0.773611083984375,-0.9309542364248025,-0.0023523198925076514,0.44885024852352273,-0.0026298715371963232,-0.8935999907386019,0.002653027227257818,0.006585737534837887
1738005552596679400,0.783679443359375,-0.9310170619011795,-0.0023532842734219025,0.44887833754854595,-0.002646503364986985,-0.8935858455982958,0.002662933497438697,0.006596437195802925
1738005552606748400,0.79374853515625,-0.9310691295340161,-0.0023438329974038575,0.44890163669569616,-0.0026868479669718754,-0.8935741610871538,0.0026808559585930754,0.006595706286322484
1738005552616817400,0.8038173828125,-0.931123185821793,-0.002336837512813263,0.44892583747372733,-0.002731095048673854,-0.8935619636088914,0.0027021996225242515,0.00660244065936712
1738005552626885400,0.813885498046875,-0.9311613491568366,-0.0023244006653886855,0.4489429865559606,-0.00278374926720585,-0.8935531549134652,0.002725485186357321,0.006601173955905458
1738005552636954400,0.823954345703125,-0.9311814248889516,-0.002322239756976436,0.44895196529226217,-0.0028243682501215106,-0.8935487332471056,0.0027471645864746035,0.006616806949325492
1738005552647023400,0.8340234375,-0.9311724991811995,-0.002329550831190578,0.4489479882650814,-0.002836671500029986,-0.8935506842866839,0.0027577056232047496,0.006639325039617364
1738005552657091300,0.84409130859375,-0.9311539278570774,-0.0023327732004162355,0.4489396864535432,-0.0028302448527598354,-0.8935548391436396,0.0027556940793461828,0.0066432512996923605
1738005552667160300,0.854160400390625,-0.9311080414393913,-0.0023404541562331077,0.4489191381637651,-0.0027956352371062425,-0.8935652188192909,0.002740101749062936,0.006642913948491104
1738005552677229300,0.864229248046875,-0.9310482789284612,-0.002341304203504856,0.4488923950671206,-0.0027570149264406884,-0.8935787126255256,0.00271880818138773,0.006625232292164278
1738005552687297300,0.87429736328125,-0.9309684540769492,-0.0023477484298880754,0.4488567299979375,-0.0027269763749451447,-0.8935965056429085,0.002705090328211191,0.0066243240319190525
1738005552697366500,0.884366455078125,-0.9308956135161891,-0.0023417372637959764,0.4488241423807001,-0.0027127114897858833,-0.8936130416073563,0.0026939543358186096,0.006603485398512571
1738005552707435300,0.894435302734375,-0.9308258994845107,-0.0023363113041404123,0.44879298505641774,-0.002708695939164881,-0.8936287429086227,0.0026888537956888565,0.006589114989431113
1738005552717503200,0.904503173828125,-0.9307790929236966,-0.0023260289159366646,0.4487721395292169,-0.0027406135107172617,-0.8936390737826164,0.002701462370579262,0.006581990272578074
1738005552727572500,0.914572509765625,-0.9307421122404249,-0.0023210898406353007,0.4487556519001015,-0.002771881241244869,-0.8936473194200726,0.00271640826882286,0.006586526178474211
1738005552737641200,0.92464111328125,-0.9307326584699812,-0.002306537161525219,0.4487514437489449,-0.002777874489986422,-0.8936494588717397,0.002712436580658019,0.0065569380199396845
1738005552747709200,0.934709228515625,-0.9307514705639146,-0.002314455223867503,0.44875983198705827,-0.0027649954070470177,-0.8936452410521337,0.0027092413706149994,0.006568248425124465
1738005552757778400,0.9447783203125,-0.9307802885794224,-0.002330165354226527,0.4487726651597414,-0.002737273532803534,-0.8936388141080486,0.002701673003433396,0.006589574085113721
1738005552767847400,0.954847412109375,-0.9308282953475355,-0.0023384300796784616,0.44879408949006433,-0.0027110679899862234,-0.89362804207952,0.0026912499837953704,0.006595055367703627
1738005552777915400,0.964915283203125,-0.9308920424942283,-0.0023492727573924347,0.4488225596062842,-0.0026988940128355203,-0.8936137019929737,0.002690001803606293,0.006613399849465817
1738005552787984400,0.974984375,-0.9309735896992424,-0.0023568383945577584,0.4488590091166164,-0.0027144513347843987,-0.8935953393262128,0.002702657607604812,0.006638392798267105
1738005552798053400,0.985053466796875,-0.9310745652140524,-0.002351153019644673,0.4489041413966232,-0.0027354883350541735,-0.8935726875661669,0.0027117599977489245,0.006636541548394993
1738005552808121300,0.995121337890625,-0.9311725742206682,-0.0023445575358035033,0.4489479575223371,-0.0027669479817472417,-0.8935506859326908,0.0027262315413037162,0.006637882898781394
1738005552818190300,1.0051904296875,-0.931249210721682,-0.002341029923256424,0.4489822157865113,-0.002793082095963993,-0.8935334866158725,0.0027392249463449848,0.006643352697423822
1738005552828259600,1.015259521484375,-0.9313142169783916,-0.002347887085759909,0.44901126934552515,-0.002800223322781067,-0.893518824574897,0.0027467877008536916,0.006662489172403141
1738005552838327300,1.025327392578125,-0.9313518126164947,-0.002353750748581855,0.4490280466052389,-0.0027824401562728434,-0.8935103885816039,0.002739853389625102,0.006666792908447158
1738005552848396300,1.035396240234375,-0.9313521542924312,-0.002359661623157762,0.4490281392593015,-0.0027427467497484416,-0.893510444100938,0.002720612528778359,0.006660077008871753
1738005552858465500,1.045465576171875,-0.9313225344920053,-0.002368474566068751,0.4490148937660375,-0.002709469447562021,-0.893517007207689,0.002706365218009192,0.00666299049451449
1738005552868533200,1.055533203125,-0.9312807552594458,-0.002373668750198877,0.4489962174929735,-0.0027112862040713907,-0.8935264150174016,0.0027099137603497046,0.00667540309086931
1738005552878602200,1.065602294921875,-0.9312462731053873,-0.002369478058775818,0.4489808401815913,-0.0027421752339761817,-0.8935341391134196,0.0027250279962042242,0.006681439504919412
1738005552888671500,1.07567138671875,-0.9311847628421539,-0.0023649044391396527,0.4489533935009579,-0.0027718203069920892,-0.893547899526823,0.0027392032117123264,0.006685909754588138
1738005552898739500,1.085739501953125,-0.9311215225021837,-0.00235651370440486,0.44892515740288286,-0.0027906016358396285,-0.8935621105418505,0.0027453784877568906,0.006676371256528248
1738005552908808400,1.095808349609375,-0.9310716779790011,-0.0023523010592811366,0.44890288512181725,-0.0027912098321777484,-0.8935733351275347,0.0027435093712831937,0.0066670949419114075
1738005552918877400,1.10587744140625,-0.93102091333116,-0.0023431045300218336,0.44888020239118454,-0.002780850854981924,-0.8935847556789817,0.002732998961142099,0.006641152049388592
1738005552928945400,1.1159453125,-0.9309967724378044,-0.0023422099132734716,0.44886938786189146,-0.0027443868566263295,-0.8935902057347854,0.002712102198263511,0.006620759353115383
1738005552939014400,1.126014404296875,-0.9309884692967976,-0.0023350092046682514,0.44886567675668193,-0.002734874222482769,-0.8935920861812935,0.0027031473864435706,0.0065998395672836625
1738005552949083400,1.13608349609375,-0.9310031875034649,-0.0023371457675225317,0.44887225284080423,-0.0027369078606778157,-0.8935887770200238,0.002705385646936816,0.006605687596401198
1738005552959151400,1.1461513671875,-0.9310269661420656,-0.0023322906398424484,0.4488828939250408,-0.002759795244209095,-0.8935834531569552,0.0027157968531242318,0.006606390204126545
1738005552969220400,1.156220458984375,-0.9310683259433988,-0.002333720171705563,0.44890139564308723,-0.0027786622514669114,-0.8935741113921547,0.002727148328518702,0.006619193574082039
1738005552979289300,1.166289306640625,-0.9311227265488602,-0.002335338541607577,0.44892571368882517,-0.0027844833854553212,-0.8935618492609472,0.002731319444496456,0.006625906395996479
1738005552989358300,1.1763583984375,-0.9311657071655377,-0.002349645687341565,0.44894488701260127,-0.0027569221977343824,-0.893552182443828,0.002723165352599996,0.006644213272189293
1738005552999426300,1.18642626953125,-0.9311963403956869,-0.0023629150895442754,0.4489585365165077,-0.0027227686146161236,-0.8935453049851005,0.002710778455700572,0.006656846789973996
1738005553009495300,1.196495361328125,-0.9312273165881028,-0.00237567194594241,0.44897233310670154,-0.002682547600019983,-0.8935383616456661,0.002694739786669539,0.006665284606943213
1738005553019564300,1.206564208984375,-0.9312623825038852,-0.0023846003710029204,0.4489879475517507,-0.0026644277127929965,-0.8935306283682147,0.002689151709177051,0.006676269945255274
1738005553029632300,1.21663232421875,-0.9312999603460473,-0.0023916269224624766,0.44900472390698465,-0.0026590996256248937,-0.893522192784335,0.0026897712265630666,0.0066894333283331895
1738005553039701500,1.226701416015625,-0.9313170669937704,-0.0023973431878835326,0.44901243372677235,-0.002697953373391994,-0.893518121149948,0.0027144177795708504,0.006721804446738852
1738005553049770200,1.236770263671875,-0.9312929928988833,-0.0023900672886984914,0.4490017330166995,-0.002743688652371309,-0.8935234474633985,0.002736308614927497,0.006728427715099585
1738005553059838200,1.246838134765625,-0.9312755200454733,-0.002388145823261505,0.44899395760367306,-0.0027791567350022653,-0.8935273422983498,0.0027551569230126376,0.006741895875620634
1738005553069907500,1.256907470703125,-0.9312582477779587,-0.0023907064071010003,0.4489862404652684,-0.0027882405912515256,-0.8935312352945239,0.002761493827852797,0.006752138468426283
1738005553079976400,1.2669765625,-0.9312164327822838,-0.0023943381773943733,0.4489675625718129,-0.0027875361864230976,-0.8935405831874913,0.0027628455454568883,0.006759784204280957
1738005553090044200,1.277044189453125,-0.9311638601166532,-0.002398315036065376,0.4489440328600025,-0.002753384722476009,-0.8935524558576752,0.002745634522901084,0.00675136434051821
1738005553100113400,1.287113525390625,-0.9311197887922561,-0.0024056969098039268,0.4489243031880502,-0.002717158521787879,-0.8935623839838388,0.002728989599309215,0.006749551287762774
1738005553110182400,1.297182373046875,-0.9310839619120233,-0.002414002948699194,0.4489082567647185,-0.002693405770138725,-0.8935704926534519,0.0027198037507099233,0.006756099725998911
1738005553120250400,1.30725048828125,-0.9310526170817626,-0.002415493695623898,0.44889425493817686,-0.0026921484829306665,-0.8935775036560052,0.0027197899500192584,0.006758709276028591
1738005553130319400,1.3173193359375,-0.9310290632413426,-0.002406237949902639,0.4488837341013133,-0.0026895587925805293,-0.8935828221677912,0.0027136469912508046,0.006736620738597715
1738005553140388400,1.327388427734375,-0.9310140243558211,-0.002406325399297723,0.44887700906073863,-0.0026808519131460793,-0.893586198055949,0.0027087908552496237,0.006732397061964084
1738005553150456300,1.337456298828125,-0.9310120848700002,-0.0024193365218370096,0.44887613169900503,-0.002674640619757361,-0.8935865910065891,0.0027118475338880356,0.006758392060744862
1738005553160525300,1.347525390625,-0.9310235529507189,-0.002435904164154993,0.44888124330040385,-0.002661124358358973,-0.8935839377645015,0.0027126289267684917,0.006788718305378988
1738005553170594600,1.357594482421875,-0.9310542214635779,-0.0024438756375155823,0.4488949235739962,-0.0026438853787253036,-0.8935770586476415,0.002707045741901042,0.006797992949410603
1738005553180662300,1.367662353515625,-0.9310896197051513,-0.0024415689038100423,0.44891070922556003,-0.0026222102137764425,-0.8935692001905561,0.002693825927887496,0.00678204815207349
1738005553190731300,1.377731201171875,-0.9311255341685525,-0.0024532789730577374,0.4489267290646491,-0.0026092471438959367,-0.8935611519350666,0.002692523519016007,0.006801853571088339
1738005553200800500,1.387800537109375,-0.9311745960242138,-0.0024670811247943024,0.44894864790158906,-0.0026095371615422885,-0.8935500614007681,0.002699713736724928,0.006833039817536589
1738005553210868500,1.397868408203125,-0.9312040563508612,-0.002461162229480945,0.44896183210654494,-0.0026293897301219228,-0.893543440846703,0.0027079048204359927,0.006829855651238073
1738005553220937200,1.407937255859375,-0.931217434183446,-0.0024523099955145694,0.4489678254897812,-0.002642663327315004,-0.893540453303795,0.0027109099572635176,0.006816751860758027
1738005553231006500,1.41800634765625,-0.9312322940886822,-0.002448696551931087,0.4489744890339895,-0.002661381289105892,-0.8935370807124159,0.0027195966231305236,0.006818114170750091
1738005553241075200,1.4280751953125,-0.9312243457394608,-0.0024524707900948858,0.4489709223550324,-0.002655025739525603,-0.8935388964821318,0.0027179213902462853,0.006823344380593928
1738005553251143400,1.438143310546875,-0.9312045426872615,-0.002462892983769643,0.44896206433465496,-0.0026493127619290845,-0.893543312585087,0.002719923359278046,0.006843741345974564
1738005553261212400,1.44821240234375,-0.9311601833767073,-0.0024809362588382126,0.44894224224016516,-0.0026511948070526378,-0.8935531850870364,0.0027299567168194497,0.006884937165083142
1738005553271281400,1.458281494140625,-0.9311295964384048,-0.0024876933275471357,0.44892859174614874,-0.0026713265731105255,-0.8935600023437548,0.002744557126023954,0.006910081834010313
1738005553281349400,1.468349365234375,-0.9310828169953924,-0.002487007824108822,0.44890771807206103,-0.0026946726564994372,-0.8935704549888139,0.002757185435661431,0.006920132302364796
1738005553291418400,1.47841845703125,-0.9310372574735409,-0.002479983973410721,0.4488873765463556,-0.0027101334299665675,-0.8935807056598621,0.0027622196522636084,0.0069120377626974835
1738005553301487400,1.4884873046875,-0.9310139369610877,-0.002481947218211569,0.4488769673983255,-0.0027169518271066813,-0.8935859013932562,0.0027669759055616435,0.0069197848147946875
1738005553311555300,1.498555419921875,-0.9310007694889564,-0.0024771074028046014,0.44887111825049025,-0.0027290518079942346,-0.8935887636955961,0.0027712899457860937,0.006914989826126245
1738005553321624300,1.508624267578125,-0.9309852496046414,-0.0024720097636672326,0.4488641648859406,-0.002716126667529419,-0.8935923267287733,0.0027614672681248913,0.006897039992093951
1738005553331693300,1.518693359375,-0.9309845651771365,-0.002465969955235019,0.4488638453999141,-0.0026961227100023724,-0.8935925183291396,0.0027472394677051756,0.00687347167055213
1738005553341761300,1.52876123046875,-0.9309918756464278,-0.0024657333109696982,0.44886709069308767,-0.0026693962080438427,-0.8935908950195975,0.0027321805419465313,0.0068595393285256975
1738005553351830500,1.53883056640625,-0.9309941531197296,-0.002463753826321809,0.4488681125298626,-0.0026697685545522486,-0.8935903767199488,0.0027313989927023998,0.006855302934694644
1738005553361899300,1.548899169921875,-0.9310015779345959,-0.0024617623652987038,0.44887141876754955,-0.002681797493396291,-0.8935888110132935,0.002737143026331827,0.006856910889237211
1738005553371967200,1.55896728515625,-0.9310092429005065,-0.0024581496772322444,0.4488748675113765,-0.0027016959311775275,-0.8935870601986319,0.0027464768324705745,0.00685884411329858
1738005553382036500,1.569036376953125,-0.9310258673114719,-0.002453441931762311,0.4488823199936772,-0.0027205294126622396,-0.893583297872802,0.0027546819130319865,0.00685781923436627
1738005553392105200,1.579105224609375,-0.9310413973349935,-0.0024491974466815465,0.44888927745466495,-0.0027351975995255923,-0.8935797936358731,0.002760786943836674,0.0068557357152163574
1738005553402174500,1.589174560546875,-0.9310457217300879,-0.0024502268301594926,0.4488912061883566,-0.002731217366537525,-0.8935788206361497,0.0027590852763984546,0.006856053549645335
1738005553412242400,1.599242431640625,-0.9310319696409318,-0.0024519082367377206,0.44888503942102337,-0.002708848732234561,-0.8935819343441802,0.0027473875400527226,0.006848537673907776
1738005553422311400,1.6093115234375,-0.9310360113240265,-0.0024594912770110546,0.44888682129374197,-0.002686756921466088,-0.893581027123114,0.0027388434105540486,0.006854424581794955
1738005553432380400,1.61938037109375,-0.9310255438271426,-0.0024726710110089148,0.4488821137874885,-0.002661906577553833,-0.8935833659747877,0.002731539304438088,0.006871407717220399
1738005553442448400,1.629448486328125,-0.9310366010794155,-0.0024727231346472964,0.4488870560682435,-0.0026694344226858,-0.8935808977091458,0.002735798733773991,0.0068753397625172415
1738005553452517400,1.639517333984375,-0.9310519980983281,-0.0024767104580038202,0.4488939532691993,-0.002689590136724877,-0.893577396209557,0.002749109192948904,0.0068944365706786375
1738005553462586400,1.64958642578125,-0.9310645978692715,-0.0024754341457459005,0.4488996199785096,-0.0027158293400647788,-0.893574482219701,0.00276317433769519,0.006904800256078025
1738005553472654300,1.659654296875,-0.9310780249583193,-0.00246292698191351,0.44890567095744327,-0.0027593626631017987,-0.893571432495147,0.0027812758429091493,0.0068987181003363615
1738005553482723600,1.6697236328125,-0.9310922164205216,-0.0024587696822172753,0.4489120415969363,-0.0027792161564442115,-0.8935681910913154,0.0027903237358350937,0.006899431342272299
