time,seconds_elapsed,z,y,x
1738005551841528800,0.02852880859375,0.08610182791650295,0.08367506656046025,0.1279357490341179
1738005551851597800,0.038597900390625,0.07338087803125382,0.09655834000110626,0.033508338380791244
1738005551861666800,0.048666748046875,-0.03630640813410282,0.05224730187996756,-0.04343277114899829
1738005551871734800,0.05873486328125,-0.14554361244440078,-0.010432569520012475,-0.0817982307047583
1738005551881803800,0.0688037109375,-0.17891221356093884,-0.05383677672822959,-0.09073706823540852
1738005551891872800,0.078872802734375,-0.15212474440038204,-0.034339080983353774,-0.07300544601471629
1738005551901940700,0.088940673828125,-0.02747428238093853,0.007921253419364803,-0.03656216842688154
1738005551912010000,0.099010009765625,0.05602583860456943,0.04395961260127369,0.019042451374221125
1738005551922078700,0.10907861328125,0.06829787567853927,0.058135464869416315,0.07564913349049165
1738005551932146700,0.119146728515625,0.04660217669904232,0.04316551221467089,0.10422239008927717
1738005551942216000,0.1292158203125,-0.03929097690284252,0.03623339769681915,0.06893794541405514
1738005551952285000,0.139284912109375,-0.09645429510474204,0.005490847934666089,-0.009338620820443611
1738005551962352600,0.1493525390625,0.06635083326399326,-0.04331620013120118,-0.04484887589146383
1738005551972422000,0.159421875,-0.009216156634688376,-0.12161191630745306,0.00038416787884198127
1738005551982491000,0.169490966796875,0.0017068039178848265,-0.17924354614084587,0.08029618297819979
1738005551992558800,0.179558837890625,0.1167775366872549,-0.16796420989865435,0.11780761038735509
1738005552002627800,0.1896279296875,0.017117723539471625,-0.08952699832590297,0.0717816535405349
1738005552012697000,0.199697021484375,0.03507365146875381,0.010233827510941772,0.0037783038291614502
1738005552022764800,0.209764892578125,0.0225040927529335,0.06369672029232606,-0.03412631273221923
1738005552032833800,0.219833740234375,-0.12114917590022087,0.08833194332243874,-0.05162015099152922
1738005552042903000,0.229903076171875,-0.1039414359897375,0.10070616212924942,-0.047879069333639925
1738005552052971000,0.239970947265625,-0.037352702316641805,0.12161392560144886,-0.04282639362053014
1738005552063039700,0.250039794921875,-0.04423661661148071,0.11126344030774198,-0.022757012634654527
1738005552073109000,0.26010888671875,0.032526889595389366,0.08180875209877267,0.017266589391673914
1738005552083177000,0.270177001953125,0.06769289552271365,0.023048565760022028,0.05412815175708383
1738005552093246000,0.280245849609375,-0.008920973080396652,-0.020796845877054146,0.05828258628910407
1738005552103315000,0.29031494140625,0.0343248789280653,-0.028608693238347766,0.02546792926089838
1738005552113383000,0.3003828125,0.0026028759747743603,-0.008784788613254204,-0.006371644790610298
1738005552123452000,0.310451904296875,-0.05276303741633892,0.003035088813002221,-0.026081200037745292
1738005552133521000,0.32052099609375,-0.04333586837947368,-0.016829604480206033,-0.013710417580325155
1738005552143588900,0.3305888671875,-0.03974456588923931,-0.05233192512323148,0.02011208989972947
1738005552153657900,0.340657958984375,0.009933364993333816,-0.08845911336606369,0.04718205894622952
1738005552163726800,0.350726806640625,0.011280687949061393,-0.10073365292437374,0.04602196565829217
1738005552173795000,0.360795166015625,-0.042289574196934694,-0.1058393968318589,0.014278568290523253
1738005552183863800,0.37086376953125,-0.0823918674826622,-0.07739931075922213,-0.024335080172913148
1738005552193932800,0.380932861328125,-0.08688041107356548,-0.03874813416383695,-0.0541255762075074
1738005552204001000,0.3910009765625,0.010087094250321388,0.003201577086863108,-0.03443727381095523
1738005552214069800,0.40106982421875,0.04809563012719154,0.0374528062568279,0.02260778830613708
1738005552224139000,0.411138916015625,0.12889935163557528,0.054329907707148226,0.09248480695188045
1738005552234207000,0.42120703125,0.09852174902856349,0.0803760706808418,0.11920698319072834
1738005552244275700,0.431275634765625,0.07113514493107795,0.09330028805322944,0.07415082122413441
1738005552254345000,0.441344970703125,0.016963994282484053,0.07448382973789702,0.022762417178845498
1738005552264413000,0.451412841796875,-0.03511164539158344,0.022817629381245933,-0.02314068960644072
1738005552274481700,0.461481689453125,-0.11965806055963038,0.0019889818601310253,-0.05957220140795689
1738005552284551000,0.471551025390625,-0.09900631767511367,0.008239347491785884,-0.07659742892496288
1738005552294619000,0.481618896484375,-0.03840133458673954,0.03443449048211332,-0.057844633263256395
1738005552304687900,0.49168798828125,-0.010566402199864386,0.044497354473476296,-0.013563937764742877
1738005552314756900,0.5017568359375,0.04824292964339256,0.02552876976977568,0.04469652117423247
1738005552324824800,0.511824951171875,0.06515197886824607,0.012767127114534378,0.07739564836425707
1738005552334893800,0.521893798828125,-0.009366963282227516,0.0016449907280504702,0.06694196755755692
1738005552344962800,0.531962890625,-0.050666941919922825,-0.009884667013399302,0.012746504451613872
1738005552355030800,0.54203076171875,0.016069091269373892,-0.05792406887474935,-0.01189551821204368
1738005552365100300,0.552100341796875,0.04419920721054077,-0.11338986701034008,-0.00376690336902393
1738005552375169300,0.562169189453125,-0.011765841117501258,-0.14995529140681027,0.04183737801660318
1738005552385237500,0.572237548828125,0.02265022322535515,-0.1330009874012787,0.06664905815874227
1738005552395306200,0.58230615234375,0.008285013264417648,-0.0871634657986462,0.06286762165757827
1738005552405375500,0.59237548828125,0.0012526304095983505,-0.02172723119549919,0.017654111421515697
1738005552415443500,0.602443359375,0.05257774397730827,0.05071689114202745,-0.016547723365481944
1738005552425512200,0.61251220703125,0.007087912434339523,0.08865541225629858,-0.016496778629533946
1738005552435581400,0.62258154296875,-0.04004910179376602,0.11186380822053178,-0.02454266307556536
1738005552445649400,0.6326494140625,-0.019698387682437896,0.1256928472118452,-0.014377484920620917
1738005552455718400,0.642718505859375,-0.028527590826153755,0.1186137391384691,0.003857301049237139
