epoc (ms),timestamp (+0100),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1739817019912,2025-02-17T19.30.19.912,0.000,0.262,-0.167,0.938
1739817019915,2025-02-17T19.30.19.915,0.003,0.263,-0.167,0.945
1739817019918,2025-02-17T19.30.19.918,0.006,0.258,-0.163,0.940
1739817019921,2025-02-17T19.30.19.921,0.009,0.256,-0.162,0.938
1739817019923,2025-02-17T19.30.19.923,0.011,0.265,-0.162,0.942
1739817019926,2025-02-17T19.30.19.926,0.014,0.263,-0.165,0.943
1739817019928,2025-02-17T19.30.19.928,0.016,0.257,-0.161,0.938
1739817019930,2025-02-17T19.30.19.930,0.018,0.259,-0.165,0.942
1739817019933,2025-02-17T19.30.19.933,0.021,0.262,-0.159,0.947
1739817019936,2025-02-17T19.30.19.936,0.024,0.265,-0.161,0.948
1739817019939,2025-02-17T19.30.19.939,0.027,0.262,-0.161,0.944
1739817019940,2025-02-17T19.30.19.940,0.028,0.263,-0.162,0.947
1739817019943,2025-02-17T19.30.19.943,0.031,0.265,-0.166,0.941
1739817019946,2025-02-17T19.30.19.946,0.034,0.262,-0.170,0.943
1739817019948,2025-02-17T19.30.19.948,0.036,0.259,-0.167,0.945
1739817019950,2025-02-17T19.30.19.950,0.038,0.261,-0.160,0.940
1739817019953,2025-02-17T19.30.19.953,0.041,0.261,-0.166,0.944
1739817019956,2025-02-17T19.30.19.956,0.044,0.259,-0.164,0.944
1739817019958,2025-02-17T19.30.19.958,0.046,0.259,-0.164,0.945
1739817019961,2025-02-17T19.30.19.961,0.049,0.268,-0.162,0.941
1739817019964,2025-02-17T19.30.19.964,0.052,0.260,-0.164,0.946
1739817019965,2025-02-17T19.30.19.965,0.053,0.260,-0.165,0.946
1739817019968,2025-02-17T19.30.19.968,0.056,0.259,-0.167,0.942
1739817019971,2025-02-17T19.30.19.971,0.059,0.262,-0.167,0.942
1739817019974,2025-02-17T19.30.19.974,0.062,0.264,-0.164,0.940
1739817019975,2025-02-17T19.30.19.975,0.063,0.266,-0.162,0.944
1739817019978,2025-02-17T19.30.19.978,0.066,0.263,-0.167,0.943
1739817019981,2025-02-17T19.30.19.981,0.069,0.266,-0.159,0.943
1739817019983,2025-02-17T19.30.19.983,0.071,0.264,-0.160,0.944
1739817019986,2025-02-17T19.30.19.986,0.074,0.265,-0.157,0.947
1739817019989,2025-02-17T19.30.19.989,0.077,0.264,-0.162,0.941
1739817019991,2025-02-17T19.30.19.991,0.079,0.265,-0.165,0.940
1739817019993,2025-02-17T19.30.19.993,0.081,0.267,-0.164,0.943
1739817019996,2025-02-17T19.30.19.996,0.084,0.264,-0.161,0.938
1739817019999,2025-02-17T19.30.19.999,0.087,0.261,-0.165,0.940
1739817020000,2025-02-17T19.30.20.000,0.088,0.262,-0.163,0.941
1739817020003,2025-02-17T19.30.20.003,0.091,0.263,-0.160,0.942
1739817020006,2025-02-17T19.30.20.006,0.094,0.255,-0.162,0.951
1739817020009,2025-02-17T19.30.20.009,0.097,0.265,-0.165,0.938
1739817020011,2025-02-17T19.30.20.011,0.099,0.260,-0.162,0.940
1739817020013,2025-02-17T19.30.20.013,0.101,0.260,-0.169,0.948
1739817020016,2025-02-17T19.30.20.016,0.104,0.263,-0.162,0.945
1739817020018,2025-02-17T19.30.20.018,0.106,0.264,-0.159,0.939
1739817020021,2025-02-17T19.30.20.021,0.109,0.264,-0.165,0.939
1739817020024,2025-02-17T19.30.20.024,0.112,0.268,-0.164,0.944
1739817020027,2025-02-17T19.30.20.027,0.115,0.262,-0.167,0.940
1739817020028,2025-02-17T19.30.20.028,0.116,0.261,-0.162,0.939
1739817020031,2025-02-17T19.30.20.031,0.119,0.263,-0.163,0.940
1739817020034,2025-02-17T19.30.20.034,0.122,0.261,-0.164,0.939
1739817020035,2025-02-17T19.30.20.035,0.123,0.261,-0.164,0.946
1739817020038,2025-02-17T19.30.20.038,0.126,0.263,-0.161,0.945
1739817020041,2025-02-17T19.30.20.041,0.129,0.258,-0.160,0.942
1739817020044,2025-02-17T19.30.20.044,0.132,0.259,-0.166,0.938
1739817020046,2025-02-17T19.30.20.046,0.134,0.258,-0.165,0.942
1739817020049,2025-02-17T19.30.20.049,0.137,0.258,-0.166,0.938
1739817020052,2025-02-17T19.30.20.052,0.140,0.263,-0.163,0.936
1739817020053,2025-02-17T19.30.20.053,0.141,0.267,-0.163,0.942
1739817020056,2025-02-17T19.30.20.056,0.144,0.264,-0.160,0.948
1739817020059,2025-02-17T19.30.20.059,0.147,0.262,-0.160,0.940
1739817020062,2025-02-17T19.30.20.062,0.150,0.264,-0.160,0.940
1739817020063,2025-02-17T19.30.20.063,0.151,0.260,-0.160,0.936
1739817020066,2025-02-17T19.30.20.066,0.154,0.261,-0.162,0.941
1739817020069,2025-02-17T19.30.20.069,0.157,0.263,-0.159,0.946
1739817020071,2025-02-17T19.30.20.071,0.159,0.261,-0.157,0.948
1739817020073,2025-02-17T19.30.20.073,0.161,0.262,-0.160,0.946
1739817020076,2025-02-17T19.30.20.076,0.164,0.263,-0.167,0.938
1739817020079,2025-02-17T19.30.20.079,0.167,0.261,-0.166,0.942
1739817020081,2025-02-17T19.30.20.081,0.169,0.263,-0.166,0.949
1739817020084,2025-02-17T19.30.20.084,0.172,0.266,-0.167,0.943
1739817020087,2025-02-17T19.30.20.087,0.175,0.262,-0.167,0.939
1739817020088,2025-02-17T19.30.20.088,0.176,0.262,-0.168,0.940
1739817020091,2025-02-17T19.30.20.091,0.179,0.266,-0.167,0.943
1739817020094,2025-02-17T19.30.20.094,0.182,0.265,-0.159,0.940
1739817020097,2025-02-17T19.30.20.097,0.185,0.257,-0.161,0.941
1739817020098,2025-02-17T19.30.20.098,0.186,0.265,-0.162,0.943
1739817020101,2025-02-17T19.30.20.101,0.189,0.263,-0.161,0.947
1739817020104,2025-02-17T19.30.20.104,0.192,0.262,-0.161,0.942
1739817020106,2025-02-17T19.30.20.106,0.194,0.260,-0.160,0.939
1739817020109,2025-02-17T19.30.20.109,0.197,0.264,-0.163,0.942
1739817020112,2025-02-17T19.30.20.112,0.200,0.268,-0.168,0.945
1739817020115,2025-02-17T19.30.20.115,0.203,0.267,-0.167,0.939
1739817020116,2025-02-17T19.30.20.116,0.204,0.261,-0.164,0.937
1739817020119,2025-02-17T19.30.20.119,0.207,0.260,-0.163,0.938
1739817020122,2025-02-17T19.30.20.122,0.210,0.259,-0.165,0.939
1739817020123,2025-02-17T19.30.20.123,0.211,0.263,-0.163,0.940
1739817020126,2025-02-17T19.30.20.126,0.214,0.255,-0.157,0.947
1739817020129,2025-02-17T19.30.20.129,0.217,0.260,-0.157,0.937
1739817020132,2025-02-17T19.30.20.132,0.220,0.258,-0.163,0.941
1739817020134,2025-02-17T19.30.20.134,0.222,0.266,-0.163,0.942
1739817020136,2025-02-17T19.30.20.136,0.224,0.264,-0.162,0.938
1739817020139,2025-02-17T19.30.20.139,0.227,0.260,-0.160,0.934
1739817020141,2025-02-17T19.30.20.141,0.229,0.263,-0.163,0.940
1739817020144,2025-02-17T19.30.20.144,0.232,0.259,-0.163,0.943
1739817020147,2025-02-17T19.30.20.147,0.235,0.261,-0.161,0.947
1739817020150,2025-02-17T19.30.20.150,0.238,0.266,-0.160,0.944
1739817020151,2025-02-17T19.30.20.151,0.239,0.264,-0.160,0.939
1739817020154,2025-02-17T19.30.20.154,0.242,0.267,-0.163,0.941
1739817020157,2025-02-17T19.30.20.157,0.245,0.261,-0.163,0.947
1739817020158,2025-02-17T19.30.20.158,0.246,0.265,-0.161,0.945
1739817020161,2025-02-17T19.30.20.161,0.249,0.266,-0.162,0.942
1739817020164,2025-02-17T19.30.20.164,0.252,0.262,-0.162,0.942
1739817020167,2025-02-17T19.30.20.167,0.255,0.264,-0.166,0.941
1739817020169,2025-02-17T19.30.20.169,0.257,0.263,-0.162,0.940
1739817020172,2025-02-17T19.30.20.172,0.260,0.257,-0.165,0.937
1739817020175,2025-02-17T19.30.20.175,0.263,0.264,-0.163,0.940
1739817020176,2025-02-17T19.30.20.176,0.264,0.264,-0.165,0.945
1739817020179,2025-02-17T19.30.20.179,0.267,0.261,-0.163,0.943
1739817020182,2025-02-17T19.30.20.182,0.270,0.264,-0.158,0.940
1739817020183,2025-02-17T19.30.20.183,0.271,0.256,-0.161,0.946
1739817020186,2025-02-17T19.30.20.186,0.274,0.260,-0.164,0.945
1739817020189,2025-02-17T19.30.20.189,0.277,0.262,-0.165,0.940
1739817020192,2025-02-17T19.30.20.192,0.280,0.261,-0.164,0.944
1739817020194,2025-02-17T19.30.20.194,0.282,0.266,-0.164,0.938
1739817020197,2025-02-17T19.30.20.197,0.285,0.264,-0.167,0.943
1739817020199,2025-02-17T19.30.20.199,0.287,0.269,-0.165,0.941
1739817020201,2025-02-17T19.30.20.201,0.289,0.261,-0.157,0.942
1739817020204,2025-02-17T19.30.20.204,0.292,0.259,-0.160,0.943
1739817020207,2025-02-17T19.30.20.207,0.295,0.263,-0.163,0.942
1739817020210,2025-02-17T19.30.20.210,0.298,0.263,-0.164,0.941
1739817020211,2025-02-17T19.30.20.211,0.299,0.263,-0.163,0.941
1739817020214,2025-02-17T19.30.20.214,0.302,0.265,-0.164,0.944
1739817020217,2025-02-17T19.30.20.217,0.305,0.263,-0.164,0.945
1739817020220,2025-02-17T19.30.20.220,0.308,0.264,-0.164,0.948
1739817020221,2025-02-17T19.30.20.221,0.309,0.260,-0.163,0.940
1739817020224,2025-02-17T19.30.20.224,0.312,0.262,-0.164,0.938
1739817020227,2025-02-17T19.30.20.227,0.315,0.261,-0.164,0.942
1739817020229,2025-02-17T19.30.20.229,0.317,0.264,-0.160,0.940
1739817020232,2025-02-17T19.30.20.232,0.320,0.268,-0.160,0.938
1739817020235,2025-02-17T19.30.20.235,0.323,0.263,-0.166,0.940
1739817020236,2025-02-17T19.30.20.236,0.324,0.261,-0.164,0.942
1739817020239,2025-02-17T19.30.20.239,0.327,0.264,-0.159,0.937
1739817020242,2025-02-17T19.30.20.242,0.330,0.265,-0.162,0.946
1739817020245,2025-02-17T19.30.20.245,0.333,0.264,-0.163,0.937
1739817020246,2025-02-17T19.30.20.246,0.334,0.262,-0.164,0.938
1739817020249,2025-02-17T19.30.20.249,0.337,0.267,-0.164,0.943
1739817020252,2025-02-17T19.30.20.252,0.340,0.265,-0.167,0.940
1739817020254,2025-02-17T19.30.20.254,0.342,0.262,-0.167,0.943
1739817020257,2025-02-17T19.30.20.257,0.345,0.259,-0.163,0.946
1739817020260,2025-02-17T19.30.20.260,0.348,0.262,-0.161,0.942
1739817020262,2025-02-17T19.30.20.262,0.350,0.260,-0.164,0.941
1739817020264,2025-02-17T19.30.20.264,0.352,0.260,-0.167,0.950
1739817020267,2025-02-17T19.30.20.267,0.355,0.256,-0.163,0.942
1739817020270,2025-02-17T19.30.20.270,0.358,0.261,-0.162,0.937
1739817020271,2025-02-17T19.30.20.271,0.359,0.262,-0.163,0.942
1739817020274,2025-02-17T19.30.20.274,0.362,0.258,-0.164,0.941
1739817020277,2025-02-17T19.30.20.277,0.365,0.264,-0.161,0.942
1739817020280,2025-02-17T19.30.20.280,0.368,0.264,-0.161,0.938
1739817020281,2025-02-17T19.30.20.281,0.369,0.267,-0.160,0.945
1739817020284,2025-02-17T19.30.20.284,0.372,0.261,-0.164,0.945
1739817020287,2025-02-17T19.30.20.287,0.375,0.262,-0.162,0.947
1739817020289,2025-02-17T19.30.20.289,0.377,0.267,-0.165,0.943
1739817020292,2025-02-17T19.30.20.292,0.380,0.267,-0.162,0.943
1739817020295,2025-02-17T19.30.20.295,0.383,0.263,-0.162,0.939
1739817020298,2025-02-17T19.30.20.298,0.386,0.263,-0.164,0.944
1739817020299,2025-02-17T19.30.20.299,0.387,0.260,-0.161,0.942
1739817020302,2025-02-17T19.30.20.302,0.390,0.266,-0.159,0.940
1739817020305,2025-02-17T19.30.20.305,0.393,0.264,-0.164,0.933
1739817020306,2025-02-17T19.30.20.306,0.394,0.259,-0.164,0.940
1739817020309,2025-02-17T19.30.20.309,0.397,0.261,-0.162,0.939
1739817020312,2025-02-17T19.30.20.312,0.400,0.266,-0.162,0.942
1739817020315,2025-02-17T19.30.20.315,0.403,0.259,-0.160,0.948
1739817020317,2025-02-17T19.30.20.317,0.405,0.262,-0.162,0.940
1739817020320,2025-02-17T19.30.20.320,0.408,0.261,-0.164,0.942
1739817020323,2025-02-17T19.30.20.323,0.411,0.264,-0.163,0.947
1739817020324,2025-02-17T19.30.20.324,0.412,0.262,-0.162,0.938
1739817020327,2025-02-17T19.30.20.327,0.415,0.264,-0.161,0.942
1739817020330,2025-02-17T19.30.20.330,0.418,0.262,-0.163,0.943
1739817020333,2025-02-17T19.30.20.333,0.421,0.267,-0.163,0.946
1739817020334,2025-02-17T19.30.20.334,0.422,0.268,-0.166,0.943
1739817020337,2025-02-17T19.30.20.337,0.425,0.264,-0.161,0.943
1739817020340,2025-02-17T19.30.20.340,0.428,0.264,-0.159,0.949
1739817020342,2025-02-17T19.30.20.342,0.430,0.262,-0.163,0.938
1739817020344,2025-02-17T19.30.20.344,0.432,0.259,-0.167,0.941
1739817020347,2025-02-17T19.30.20.347,0.435,0.263,-0.163,0.940
1739817020350,2025-02-17T19.30.20.350,0.438,0.257,-0.161,0.944
1739817020352,2025-02-17T19.30.20.352,0.440,0.256,-0.165,0.948
1739817020355,2025-02-17T19.30.20.355,0.443,0.263,-0.164,0.939
1739817020358,2025-02-17T19.30.20.358,0.446,0.267,-0.162,0.945
1739817020359,2025-02-17T19.30.20.359,0.447,0.263,-0.167,0.943
1739817020362,2025-02-17T19.30.20.362,0.450,0.265,-0.165,0.941
1739817020365,2025-02-17T19.30.20.365,0.453,0.265,-0.163,0.943
1739817020368,2025-02-17T19.30.20.368,0.456,0.262,-0.161,0.943
1739817020369,2025-02-17T19.30.20.369,0.457,0.263,-0.160,0.940
1739817020372,2025-02-17T19.30.20.372,0.460,0.259,-0.161,0.942
1739817020375,2025-02-17T19.30.20.375,0.463,0.260,-0.162,0.945
1739817020377,2025-02-17T19.30.20.377,0.465,0.266,-0.163,0.942
1739817020380,2025-02-17T19.30.20.380,0.468,0.264,-0.166,0.947
1739817020383,2025-02-17T19.30.20.383,0.471,0.263,-0.162,0.946
1739817020386,2025-02-17T19.30.20.386,0.474,0.268,-0.161,0.940
1739817020387,2025-02-17T19.30.20.387,0.475,0.264,-0.161,0.944
1739817020390,2025-02-17T19.30.20.390,0.478,0.260,-0.163,0.944
1739817020393,2025-02-17T19.30.20.393,0.481,0.262,-0.162,0.939
1739817020394,2025-02-17T19.30.20.394,0.482,0.261,-0.164,0.943
1739817020397,2025-02-17T19.30.20.397,0.485,0.262,-0.162,0.945
1739817020400,2025-02-17T19.30.20.400,0.488,0.263,-0.164,0.942
1739817020403,2025-02-17T19.30.20.403,0.491,0.263,-0.165,0.951
1739817020405,2025-02-17T19.30.20.405,0.493,0.261,-0.161,0.945
1739817020407,2025-02-17T19.30.20.407,0.495,0.266,-0.161,0.939
1739817020410,2025-02-17T19.30.20.410,0.498,0.265,-0.164,0.941
1739817020412,2025-02-17T19.30.20.412,0.500,0.260,-0.166,0.941
1739817020415,2025-02-17T19.30.20.415,0.503,0.264,-0.162,0.948
1739817020418,2025-02-17T19.30.20.418,0.506,0.265,-0.160,0.943
1739817020421,2025-02-17T19.30.20.421,0.509,0.262,-0.162,0.941
1739817020422,2025-02-17T19.30.20.422,0.510,0.268,-0.157,0.942
1739817020425,2025-02-17T19.30.20.425,0.513,0.263,-0.159,0.935
1739817020428,2025-02-17T19.30.20.428,0.516,0.265,-0.161,0.936
1739817020429,2025-02-17T19.30.20.429,0.517,0.262,-0.162,0.949
1739817020432,2025-02-17T19.30.20.432,0.520,0.261,-0.160,0.942
1739817020435,2025-02-17T19.30.20.435,0.523,0.265,-0.166,0.937
1739817020437,2025-02-17T19.30.20.437,0.525,0.266,-0.167,0.942
1739817020440,2025-02-17T19.30.20.440,0.528,0.255,-0.161,0.945
1739817020443,2025-02-17T19.30.20.443,0.531,0.261,-0.165,0.943
1739817020446,2025-02-17T19.30.20.446,0.534,0.266,-0.163,0.940
1739817020447,2025-02-17T19.30.20.447,0.535,0.267,-0.164,0.941
1739817020450,2025-02-17T19.30.20.450,0.538,0.264,-0.164,0.941
1739817020453,2025-02-17T19.30.20.453,0.541,0.263,-0.164,0.938
1739817020454,2025-02-17T19.30.20.454,0.542,0.264,-0.163,0.937
1739817020457,2025-02-17T19.30.20.457,0.545,0.260,-0.162,0.945
1739817020460,2025-02-17T19.30.20.460,0.548,0.255,-0.166,0.943
1739817020463,2025-02-17T19.30.20.463,0.551,0.259,-0.166,0.942
1739817020465,2025-02-17T19.30.20.465,0.553,0.260,-0.163,0.947
1739817020468,2025-02-17T19.30.20.468,0.556,0.256,-0.164,0.949
1739817020470,2025-02-17T19.30.20.470,0.558,0.262,-0.163,0.935
1739817020472,2025-02-17T19.30.20.472,0.560,0.256,-0.163,0.938
1739817020475,2025-02-17T19.30.20.475,0.563,0.265,-0.164,0.946
1739817020478,2025-02-17T19.30.20.478,0.566,0.268,-0.162,0.942
1739817020481,2025-02-17T19.30.20.481,0.569,0.264,-0.162,0.943
1739817020482,2025-02-17T19.30.20.482,0.570,0.256,-0.160,0.942
1739817020485,2025-02-17T19.30.20.485,0.573,0.259,-0.164,0.940
1739817020488,2025-02-17T19.30.20.488,0.576,0.256,-0.161,0.943
1739817020490,2025-02-17T19.30.20.490,0.578,0.259,-0.164,0.945
1739817020492,2025-02-17T19.30.20.492,0.580,0.264,-0.164,0.945
1739817020495,2025-02-17T19.30.20.495,0.583,0.262,-0.167,0.943
1739817020498,2025-02-17T19.30.20.498,0.586,0.267,-0.167,0.944
1739817020500,2025-02-17T19.30.20.500,0.588,0.265,-0.161,0.946
1739817020503,2025-02-17T19.30.20.503,0.591,0.265,-0.161,0.941
1739817020506,2025-02-17T19.30.20.506,0.594,0.260,-0.163,0.941
1739817020507,2025-02-17T19.30.20.507,0.595,0.262,-0.164,0.943
1739817020510,2025-02-17T19.30.20.510,0.598,0.263,-0.162,0.941
1739817020513,2025-02-17T19.30.20.513,0.601,0.258,-0.159,0.944
1739817020516,2025-02-17T19.30.20.516,0.604,0.259,-0.162,0.937
1739817020517,2025-02-17T19.30.20.517,0.605,0.264,-0.163,0.947
1739817020520,2025-02-17T19.30.20.520,0.608,0.260,-0.163,0.945
1739817020523,2025-02-17T19.30.20.523,0.611,0.264,-0.165,0.945
1739817020525,2025-02-17T19.30.20.525,0.613,0.261,-0.162,0.940
1739817020528,2025-02-17T19.30.20.528,0.616,0.258,-0.165,0.941
1739817020531,2025-02-17T19.30.20.531,0.619,0.265,-0.156,0.940
1739817020533,2025-02-17T19.30.20.533,0.621,0.262,-0.162,0.942
1739817020535,2025-02-17T19.30.20.535,0.623,0.265,-0.161,0.944
1739817020538,2025-02-17T19.30.20.538,0.626,0.264,-0.161,0.943
1739817020541,2025-02-17T19.30.20.541,0.629,0.259,-0.163,0.945
1739817020542,2025-02-17T19.30.20.542,0.630,0.257,-0.162,0.944
1739817020545,2025-02-17T19.30.20.545,0.633,0.263,-0.161,0.947
1739817020548,2025-02-17T19.30.20.548,0.636,0.262,-0.166,0.946
1739817020551,2025-02-17T19.30.20.551,0.639,0.267,-0.163,0.938
1739817020552,2025-02-17T19.30.20.552,0.640,0.263,-0.164,0.941
1739817020555,2025-02-17T19.30.20.555,0.643,0.261,-0.167,0.941
1739817020558,2025-02-17T19.30.20.558,0.646,0.261,-0.168,0.938
1739817020560,2025-02-17T19.30.20.560,0.648,0.263,-0.158,0.943
1739817020563,2025-02-17T19.30.20.563,0.651,0.265,-0.161,0.946
1739817020566,2025-02-17T19.30.20.566,0.654,0.260,-0.162,0.947
1739817020569,2025-02-17T19.30.20.569,0.657,0.260,-0.161,0.942
1739817020570,2025-02-17T19.30.20.570,0.658,0.266,-0.164,0.941
1739817020573,2025-02-17T19.30.20.573,0.661,0.263,-0.165,0.939
1739817020576,2025-02-17T19.30.20.576,0.664,0.266,-0.165,0.945
1739817020577,2025-02-17T19.30.20.577,0.665,0.262,-0.166,0.938
1739817020580,2025-02-17T19.30.20.580,0.668,0.255,-0.164,0.941
1739817020583,2025-02-17T19.30.20.583,0.671,0.258,-0.161,0.947
1739817020586,2025-02-17T19.30.20.586,0.674,0.261,-0.161,0.947
1739817020588,2025-02-17T19.30.20.588,0.676,0.262,-0.163,0.941
1739817020591,2025-02-17T19.30.20.591,0.679,0.267,-0.164,0.946
1739817020594,2025-02-17T19.30.20.594,0.682,0.266,-0.163,0.942
1739817020595,2025-02-17T19.30.20.595,0.683,0.260,-0.165,0.940
1739817020598,2025-02-17T19.30.20.598,0.686,0.260,-0.163,0.944
1739817020601,2025-02-17T19.30.20.601,0.689,0.259,-0.160,0.940
1739817020604,2025-02-17T19.30.20.604,0.692,0.267,-0.164,0.942
1739817020605,2025-02-17T19.30.20.605,0.693,0.268,-0.162,0.938
1739817020608,2025-02-17T19.30.20.608,0.696,0.270,-0.165,0.944
1739817020611,2025-02-17T19.30.20.611,0.699,0.267,-0.164,0.943
1739817020613,2025-02-17T19.30.20.613,0.701,0.262,-0.161,0.938
1739817020615,2025-02-17T19.30.20.615,0.703,0.262,-0.162,0.940
1739817020618,2025-02-17T19.30.20.618,0.706,0.263,-0.163,0.944
1739817020621,2025-02-17T19.30.20.621,0.709,0.264,-0.166,0.945
1739817020623,2025-02-17T19.30.20.623,0.711,0.264,-0.164,0.945
1739817020626,2025-02-17T19.30.20.626,0.714,0.262,-0.164,0.942
1739817020629,2025-02-17T19.30.20.629,0.717,0.267,-0.166,0.946
1739817020630,2025-02-17T19.30.20.630,0.718,0.265,-0.164,0.946
1739817020633,2025-02-17T19.30.20.633,0.721,0.262,-0.165,0.948
1739817020636,2025-02-17T19.30.20.636,0.724,0.265,-0.163,0.947
1739817020639,2025-02-17T19.30.20.639,0.727,0.265,-0.163,0.940
1739817020640,2025-02-17T19.30.20.640,0.728,0.263,-0.166,0.940
1739817020643,2025-02-17T19.30.20.643,0.731,0.264,-0.169,0.939
1739817020646,2025-02-17T19.30.20.646,0.734,0.257,-0.166,0.945
1739817020648,2025-02-17T19.30.20.648,0.736,0.262,-0.165,0.945
1739817020651,2025-02-17T19.30.20.651,0.739,0.264,-0.167,0.939
1739817020654,2025-02-17T19.30.20.654,0.742,0.261,-0.163,0.939
1739817020656,2025-02-17T19.30.20.656,0.744,0.259,-0.162,0.944
1739817020658,2025-02-17T19.30.20.658,0.746,0.263,-0.161,0.945
1739817020661,2025-02-17T19.30.20.661,0.749,0.264,-0.163,0.945
1739817020664,2025-02-17T19.30.20.664,0.752,0.260,-0.163,0.945
1739817020665,2025-02-17T19.30.20.665,0.753,0.260,-0.163,0.942
1739817020668,2025-02-17T19.30.20.668,0.756,0.262,-0.173,0.942
1739817020671,2025-02-17T19.30.20.671,0.759,0.261,-0.167,0.938
1739817020674,2025-02-17T19.30.20.674,0.762,0.262,-0.166,0.943
1739817020676,2025-02-17T19.30.20.676,0.764,0.267,-0.165,0.942
1739817020678,2025-02-17T19.30.20.678,0.766,0.264,-0.163,0.936
1739817020681,2025-02-17T19.30.20.681,0.769,0.264,-0.162,0.943
1739817020683,2025-02-17T19.30.20.683,0.771,0.260,-0.160,0.944
1739817020686,2025-02-17T19.30.20.686,0.774,0.260,-0.162,0.943
1739817020689,2025-02-17T19.30.20.689,0.777,0.271,-0.164,0.941
1739817020692,2025-02-17T19.30.20.692,0.780,0.263,-0.167,0.942
1739817020693,2025-02-17T19.30.20.693,0.781,0.260,-0.166,0.943
1739817020696,2025-02-17T19.30.20.696,0.784,0.256,-0.162,0.940
1739817020699,2025-02-17T19.30.20.699,0.787,0.257,-0.163,0.943
1739817020700,2025-02-17T19.30.20.700,0.788,0.263,-0.162,0.943
1739817020703,2025-02-17T19.30.20.703,0.791,0.262,-0.162,0.938
1739817020706,2025-02-17T19.30.20.706,0.794,0.258,-0.163,0.949
1739817020708,2025-02-17T19.30.20.708,0.796,0.261,-0.163,0.947
1739817020711,2025-02-17T19.30.20.711,0.799,0.268,-0.167,0.943
1739817020714,2025-02-17T19.30.20.714,0.802,0.264,-0.162,0.942
1739817020717,2025-02-17T19.30.20.717,0.805,0.259,-0.163,0.938
1739817020718,2025-02-17T19.30.20.718,0.806,0.259,-0.160,0.941
1739817020721,2025-02-17T19.30.20.721,0.809,0.274,-0.163,0.942
1739817020724,2025-02-17T19.30.20.724,0.812,0.263,-0.164,0.944
1739817020725,2025-02-17T19.30.20.725,0.813,0.251,-0.163,0.941
1739817020728,2025-02-17T19.30.20.728,0.816,0.260,-0.165,0.939
1739817020731,2025-02-17T19.30.20.731,0.819,0.261,-0.162,0.940
1739817020734,2025-02-17T19.30.20.734,0.822,0.262,-0.165,0.946
1739817020736,2025-02-17T19.30.20.736,0.824,0.264,-0.162,0.945
1739817020739,2025-02-17T19.30.20.739,0.827,0.262,-0.165,0.948
1739817020741,2025-02-17T19.30.20.741,0.829,0.261,-0.162,0.948
1739817020743,2025-02-17T19.30.20.743,0.831,0.261,-0.162,0.943
1739817020746,2025-02-17T19.30.20.746,0.834,0.262,-0.160,0.940
1739817020749,2025-02-17T19.30.20.749,0.837,0.266,-0.162,0.943
1739817020752,2025-02-17T19.30.20.752,0.840,0.261,-0.164,0.943
1739817020753,2025-02-17T19.30.20.753,0.841,0.262,-0.161,0.941
1739817020756,2025-02-17T19.30.20.756,0.844,0.263,-0.161,0.942
1739817020759,2025-02-17T19.30.20.759,0.847,0.254,-0.168,0.943
1739817020761,2025-02-17T19.30.20.761,0.849,0.257,-0.165,0.946
1739817020763,2025-02-17T19.30.20.763,0.851,0.264,-0.165,0.944
1739817020766,2025-02-17T19.30.20.766,0.854,0.261,-0.164,0.941
1739817020769,2025-02-17T19.30.20.769,0.857,0.260,-0.161,0.940
1739817020771,2025-02-17T19.30.20.771,0.859,0.264,-0.161,0.945
1739817020774,2025-02-17T19.30.20.774,0.862,0.262,-0.164,0.942
1739817020777,2025-02-17T19.30.20.777,0.865,0.262,-0.160,0.944
1739817020778,2025-02-17T19.30.20.778,0.866,0.266,-0.163,0.943
1739817020781,2025-02-17T19.30.20.781,0.869,0.261,-0.164,0.945
1739817020784,2025-02-17T19.30.20.784,0.872,0.262,-0.163,0.945
1739817020787,2025-02-17T19.30.20.787,0.875,0.266,-0.161,0.948
1739817020788,2025-02-17T19.30.20.788,0.876,0.264,-0.166,0.939
1739817020791,2025-02-17T19.30.20.791,0.879,0.264,-0.163,0.945
1739817020794,2025-02-17T19.30.20.794,0.882,0.260,-0.160,0.944
1739817020796,2025-02-17T19.30.20.796,0.884,0.264,-0.163,0.945
1739817020799,2025-02-17T19.30.20.799,0.887,0.259,-0.165,0.941
1739817020802,2025-02-17T19.30.20.802,0.890,0.262,-0.163,0.944
1739817020804,2025-02-17T19.30.20.804,0.892,0.262,-0.163,0.944
1739817020806,2025-02-17T19.30.20.806,0.894,0.259,-0.161,0.945
1739817020809,2025-02-17T19.30.20.809,0.897,0.258,-0.160,0.943
1739817020812,2025-02-17T19.30.20.812,0.900,0.261,-0.164,0.936
1739817020813,2025-02-17T19.30.20.813,0.901,0.261,-0.165,0.944
1739817020816,2025-02-17T19.30.20.816,0.904,0.258,-0.164,0.943
1739817020819,2025-02-17T19.30.20.819,0.907,0.258,-0.165,0.944
1739817020822,2025-02-17T19.30.20.822,0.910,0.260,-0.161,0.941
1739817020823,2025-02-17T19.30.20.823,0.911,0.264,-0.165,0.945
1739817020826,2025-02-17T19.30.20.826,0.914,0.261,-0.165,0.940
1739817020829,2025-02-17T19.30.20.829,0.917,0.258,-0.164,0.944
1739817020831,2025-02-17T19.30.20.831,0.919,0.259,-0.160,0.944
