Timestamp,Acc x (m/s^2),Acc y (m/s^2),Acc z (m/s^2),Gyro x (rad/s),Gyro y (rad/s),Gyro z (rad/s),Beccheggio/Pitch (rad/s),Rollio/Roll (rad/s),Imbardata/Yaw (rad/s),Mag x (microTesla),Mag y (microTesla),Mag z (microTesla),Altitudine (m),Pressione (milliBar)
0.040885498046875,-0.1546757075248286,-0.0427011506725102,0.290651756080985,-0.0605489015579223,-0.0131402034312486,-0.0697420313954353,0.0682695118362087,0.0390974234972096,0.7738096647690996,15.24289321899414,-18.747358322143555,-32.137115478515625,0.012114011693984066,1015.7927333206486
0.0509541015625,-0.0702011885492131,-0.0378801602568477,0.2990098345816135,-0.0605449080467224,0.0665844529867172,-0.0720166340470314,0.0676457868011191,0.0394550227596515,0.773126004438727,15.271470069885254,-18.788299560546875,-31.961944580078125,0.012325698666464255,1015.7927073420993
0.061022216796875,-0.0712370344029739,-0.0494890572469681,0.2911550294280052,-0.0682846084237098,0.1042067483067512,-0.0816142782568931,0.0669792973370334,0.0403856838285894,0.772375583254214,15.169231414794922,-19.508203506469727,-32.20245361328125,0.012537375373093837,1015.79268136481
0.07109130859375,-0.0774921492749825,-0.0736569184936583,0.2042822171390056,-0.10580775141716,0.1437568217515945,-0.0960313007235527,0.0660692369222968,0.0416964295114218,0.7715106134926032,15.177989959716797,-19.715333938598636,-31.58251953125,0.012749072611424635,1015.7926553850009
0.0811591796875,-0.0287373245866969,-0.0801408006202429,0.1785883884340524,-0.1575507074594497,0.1678261160850525,-0.1087893843650817,0.0647032537169976,0.0433330609050091,0.7705250096300807,15.309280395507812,-19.796356201171875,-32.1092529296875,0.01296074418512891,1015.7926294083414
0.091228271484375,0.0002659209271892,-0.0640438714958727,0.1882879446715116,-0.2035363167524337,0.161626785993576,-0.1187868937849998,0.0628313530684272,0.0450599266203422,0.7694541273318753,15.48826026916504,-19.720048904418945,-32.48114013671875,0.013172441423459708,1015.7926034285324
0.10129736328125,0.0044275706512853,-0.0415201607270166,0.1912292588204145,-0.2516305148601532,0.1529670059680938,-0.1382283568382263,0.0604850014739896,0.0466630744938118,0.7682608866797512,15.339961051940918,-19.601003646850582,-32.5927734375,0.013384138661790506,1015.7925774487233
0.111365478515625,0.0241255930075421,-0.0186316352337598,0.2288689613848924,-0.2911664843559265,0.1704804897308349,-0.1548158526420593,0.0577024257107094,0.0483440824244942,0.7669226414546192,15.50490665435791,-19.354684829711918,-32.437469482421875,0.01359581536842009,1015.792551471434
0.121434326171875,0.0368740519542247,-0.0076776584884151,0.2412479659646749,-0.3275524079799652,0.1773662567138672,-0.1351708471775055,0.0545419813118004,0.0501685110603735,0.7655284504737176,15.800223350524902,-19.212797164916992,-32.067840576171875,0.013807507473825583,1015.7925254922548
0.131503173828125,0.2407840017147362,0.0299458966588601,0.1894382837504148,-0.3760315179824829,0.1494312882423401,0.0001547546125948,0.0509577639685479,0.0518465647696318,0.7650647306801032,15.802064895629885,-18.91014671325684,-32.036407470703125,0.014019199579231076,1015.7924995130757
0.141571533203125,1.0142444089360534,0.2153675286464393,0.1465086580842733,-0.4027743339538574,0.0544950179755687,0.0698201358318328,0.0470641999216813,0.0528326104911991,0.7656686205345739,16.042871475219727,-18.6290283203125,-31.778594970703125,0.014230881418785963,1015.7924735351563
0.15164013671875,0.3011205065926536,0.2818000488445162,-0.102470778915286,-0.399364173412323,0.0009465725161135,0.0577847808599472,0.0430769310599273,0.0530169272031152,0.7665500858161048,15.664605140686035,-18.87986183166504,-31.738525390625,0.014442568391266153,1015.792447556607
0.161708251953125,-0.2203997506599873,0.1394083976250141,-0.1370452486902475,-0.3919239044189453,-0.0213262289762496,0.0374731011688709,0.0391738377326699,0.0528894644393992,0.7672064845022494,15.80775260925293,-18.83525848388672,-32.119049072265625,0.014654245097895735,1015.7924215793176
0.17177734375,-0.1855946869995444,-0.1031360378909856,-0.1141278989613056,-0.3673112392425537,-0.0187448263168334,0.0376267656683921,0.0353583366660658,0.0526434782411298,0.7678052834876643,15.860337257385254,-18.57075309753418,-32.157562255859375,0.014865942336226533,1015.7923955995086
0.18184619140625,-0.0595708177350461,-0.241792813431099,-0.1158119065254926,-0.3049378395080566,0.0015648966655135,0.0111620053648948,0.0319748079311672,0.0525580766674818,0.7682381030471609,15.669068336486816,-18.596609115600582,-31.81671142578125,0.015077634441632027,1015.7923696203294
0.191914306640625,0.0582982770485803,-0.1522881730674765,-0.1286176120847463,-0.2176807075738906,-0.0136976791545748,-0.0205511823296546,0.0293512406276646,0.0525126121260436,0.7683100323510788,15.639225006103516,-18.41434669494629,-32.22705078125,0.01528931114826161,1015.79234364304
0.2019833984375,0.1406306328963488,-0.1333219903834164,-0.2209071887254715,-0.1401839554309845,-0.0407461039721965,-0.0367822647094726,0.0275613820385796,0.0522468397969086,0.7681138228380292,15.788728713989258,-18.169204711914062,-32.45709228515625,0.015501008386592408,1015.792317663231
0.21205126953125,0.2158487728247418,-0.0912791392228566,-0.2526286071568727,-0.091397501528263,-0.0795158669352531,-0.0529652275145053,0.0264007508167681,0.051669452629249,0.7677360147389055,15.783947944641112,-18.251014709472656,-32.689361572265625,0.015712679960296683,1015.7922916865715
0.222120361328125,0.1869072674354538,-0.0023324615355581,-0.2006523362040519,-0.064189426600933,-0.1016895920038223,-0.0711059719324112,0.0256133438559376,0.0507729205456421,0.7671387001394421,15.757927894592283,-17.979076385498047,-32.822601318359375,0.015924377198627482,1015.7922657067625
