Timestamp,Acc x (m/s^2),Acc y (m/s^2),Acc z (m/s^2),Gyro x (rad/s),Gyro y (rad/s),Gyro z (rad/s),Beccheggio/Pitch (rad/s),Rollio/Roll (rad/s),Imbardata/Yaw (rad/s),Mag x (microTesla),Mag y (microTesla),Mag z (microTesla),Altitudine (m),Pressione (milliBar)
0.021987548828125,-0.6521987839225679,-0.351440717434138,-0.5134586409479379,0.2558818161487579,0.0110695529729127,0.3542194366455078,0.104121562245961,0.084473413567844,2.253915778433731,-14.002921104431152,-18.568389892578125,-33.176971435546875,-0.008799560686705272,1014.5486695093898
0.0320595703125,-0.5883323148202151,-0.2694355111815035,-0.453026676338911,0.2904112935066223,-0.0195139292627573,0.3097074031829834,0.1071601270695155,0.084149430216659,2.2570368536682954,-14.021674156188965,-18.507164001464844,-33.05419921875,-0.00895866232881083,1014.5486878849404
0.04213134765625,-0.4430374895051121,-0.2861560520969331,-0.4191144698649645,0.3147941529750824,-0.1014769673347473,0.2697101831436157,0.1104489198589155,0.0832402932793155,2.2596979553373373,-14.150397300720217,-18.87924575805664,-33.162811279296875,-0.009117760114374348,1014.5487062600455
0.052202392578125,-0.3561407848838716,-0.3203444451637566,-0.3661526950061321,0.3226821422576904,-0.1331402510404586,0.2432417273521423,0.1138658556591729,0.0817665578665477,2.2620195866296786,-14.429911613464355,-19.5756950378418,-32.958526611328125,-0.009276846330311722,1014.5487246338145
0.0622744140625,-0.3736097330138087,-0.2426105595547705,-0.2260217552602291,0.3213396370410919,-0.1391078531742096,0.2167954593896865,0.1173141861276006,0.080161418171676,2.2640806609854507,-14.55376148223877,-19.792314529418945,-32.755462646484375,-0.009435947972417284,1014.548743009365
0.072346435546875,-0.42300906615071,-0.0725520990569144,-0.1568383289188146,0.311444342136383,-0.1350203305482864,0.1940624713897705,0.1206561257532402,0.078561050781061,2.265897302760146,-14.827645301818848,-19.698217391967773,-32.85443115234375,-0.009595049614522845,1014.5487613849156
0.08241748046875,-0.4338688252739608,0.0475677337955683,-0.1389998898893594,0.3024172782897949,-0.139274463057518,0.169119045138359,0.123880549060567,0.0769970686784249,2.2674859557304066,-14.875773429870604,-19.564971923828125,-33.00347900390625,-0.00975413583046022,1014.5487797586845
0.092489501953125,-0.4201333645839243,0.1405238845862448,-0.1566746627897024,0.2928294241428375,-0.1578547656536102,0.155476838350296,0.126990437327729,0.0753181122016598,2.268883064429477,-14.732159614562988,-20.01563835144043,-32.615753173828125,-0.009913237472565782,1014.5487981342351
0.1025615234375,-0.4255081164248287,0.22267697487697,-0.1817833850830793,0.2914248704910278,-0.1599871665239334,0.1481392979621887,0.1300216147296325,0.0735409289462974,2.2701921769257765,-14.755898475646973,-20.018009185791016,-32.12310791015625,-0.010072339114671343,1014.5488165097856
0.112633544921875,-0.4814759412318468,0.2936316486746073,-0.1871627400338649,0.2882059812545776,-0.1358009725809097,0.1366479992866516,0.1330257232108521,0.0718880774323404,2.271416938519807,-15.119956016540527,-20.21002960205078,-32.14105224609375,-0.010231440756776903,1014.5488348853363
0.12270458984375,-0.5442044923454523,0.3860224937327206,-0.1763292113304138,0.2982354462146759,-0.0969648882746696,0.1159421876072883,0.1360657566858751,0.0705775581049428,2.2724862548118496,-15.081772804260254,-20.300682067871094,-32.1959228515625,-0.01039052697271428,1014.5488532591052
0.132776611328125,-0.5775322499949485,0.4572735201284289,-0.1869464669346809,0.3206963241100311,-0.0373654402792453,0.0929645374417305,0.1392569017280161,0.0697704453385336,2.2733300258246745,-14.892395973205566,-20.0986442565918,-32.25396728515625,-0.010549628614819841,1014.5488716346557
0.1428486328125,-0.5795021618284285,0.4981279469557106,-0.0924544118136167,0.3339884281158447,0.0462769940495491,0.0816418379545211,0.142601584996517,0.0697289041703943,2.273969239298467,-15.094826698303224,-20.251502990722656,-32.2398681640625,-0.010708730256925399,1014.5488900102064
0.15291943359375,-0.5882744471531361,0.5412072102256119,0.0958282721608877,0.3358832895755768,0.1250377148389816,0.076774463057518,0.1460229282921417,0.0705154032841001,2.274529193430149,-15.16906452178955,-20.52029228210449,-32.494873046875,-0.01086781261632073,1014.5489083835298
0.162991455078125,-0.5834617861744016,0.5636882143639028,0.2814695017158985,0.3228729665279388,0.1870446354150772,0.0729086175560951,0.1493896100185683,0.072033402456837,2.275049212861354,-14.993815422058104,-20.331632614135746,-32.13531494140625,-0.011026914258426291,1014.5489267590805
0.1730634765625,-0.5340161296777427,0.5440116001218557,0.4825947161287069,0.3057136535644531,0.2137882262468338,0.0710049048066139,0.1525923204874477,0.07402771145342,2.2755453353705124,-15.000569343566896,-20.541013717651367,-32.158203125,-0.011186015900531853,1014.548945134631
0.183134521484375,-0.5018979670137167,0.5199651002325117,0.6566355242609977,0.2877216041088104,0.2205784916877746,0.0635198280215263,0.1556390273434325,0.0761594430532891,2.275993446777717,-14.899161338806152,-20.690290451049805,-31.87969970703125,-0.01134510211646923,1014.5489635083999
0.19320654296875,-0.4987118112582713,0.5113391645759344,0.8601689688593148,0.2535472512245178,0.208539992570877,0.0521252118051052,0.1584098347354569,0.078265178074425,2.2763583474287765,-14.882044792175291,-20.69109916687012,-32.17333984375,-0.01150420375857479,1014.5489818839505
0.203278564453125,-0.4550609586454928,0.4992959678217768,1.0423486597836018,0.1999452710151672,0.1647051572799682,0.0416294261813163,0.1607206554893327,0.0801286316434197,2.2766525011143464,-14.894082069396973,-20.94849967956543,-32.264495849609375,-0.01166330540068035,1014.5490002595011
