Timestamp,Acc x (m/s^2),Acc y (m/s^2),Acc z (m/s^2),Gyro x (rad/s),Gyro y (rad/s),Gyro z (rad/s),Beccheggio/Pitch (rad/s),Rollio/Roll (rad/s),Imbardata/Yaw (rad/s),Mag x (microTesla),Mag y (microTesla),Mag z (microTesla),Altitudine (m),Pressione (milliBar)
0.032539306640625,-0.4398191119804978,-0.018182868552953,0.1422948397815227,-0.1150211244821548,0.0815199092030525,-0.0997192710638046,0.1319204890976883,0.1475213003085404,2.0427233370713087,-5.862493515014648,-22.81671905517578,-38.10919189453125,0.0,1011.9933426972577
0.04260693359375,-0.3290368701852857,0.0918754428818821,0.0192313546925783,-0.0607112683355808,0.0525308661162853,-0.1258134543895721,0.1308969504031517,0.1483673425602048,2.041696431011912,-5.891157150268555,-22.94519805908203,-38.26031494140625,0.0,1011.9933442282576
0.0526748046875,-0.172346133043617,0.1384578919671475,-0.0107253921538591,-0.0185075905174016,0.0204744804650545,-0.1271615177392959,0.1303783379449026,0.1489463856525732,2.040454784875788,-5.822561264038086,-23.26915740966797,-38.6356201171875,0.0,1011.9933457592945
0.062742919921875,-0.0124589379481971,0.1208735738292336,0.0480547135949134,0.0038073025643825,-0.0278222113847732,-0.1054168120026588,0.1302165633078436,0.1491066532629353,2.0392887456813766,-5.821939468383789,-24.11564826965332,-38.91571044921875,0.0,1011.9933472903685
0.07281201171875,0.0763553637973964,0.09936272989735,0.1610854649692773,-0.0018141437321901,-0.0843145996332168,-0.0802803039550781,0.1301895626717591,0.148677733965804,2.0383572011705997,-5.945582389831543,-24.3630313873291,-38.9237060546875,0.0,1011.9933488215911
0.082880126953125,0.1471504631191492,0.0659055737145245,0.2579460027873516,-0.0314167775213718,-0.1365407854318618,-0.0592096410691738,0.130057416323772,0.1476154009797952,2.0377085877795027,-6.0881853103637695,-24.210128784179688,-39.2142333984375,0.0,1011.9933503526652
0.092947998046875,0.207466984654963,0.0332132644243538,0.2690367211222648,-0.0714655965566635,-0.1725268959999084,-0.0436779297888278,0.1295884321801828,0.1460183675145355,2.037291499733065,-6.063908576965332,-24.076250076293945,-38.89007568359375,0.0,1011.9933518837021
0.10301708984375,0.2146514893315732,0.0269525965943932,0.2603331901848316,-0.1085666269063949,-0.1841265559196472,-0.0316090174019336,0.1286984718573942,0.1441663496342868,2.037050915473072,-5.98277473449707,-24.37257194519043,-38.862396240234375,0.0,1011.9933534149247
0.1130849609375,0.1781970510289073,0.0707623660959303,0.1827653818577528,-0.1387145519256591,-0.1863365173339843,-0.0185636393725872,0.1274334215455262,0.1422094887349851,2.036989891031586,-6.051668167114258,-24.30304336547852,-38.84735107421875,0.0,1011.9933549459616
0.123153076171875,0.1340532272674143,0.1263508361965417,0.0327723887890577,-0.1503720134496688,-0.1747288703918457,-0.0017987752798944,0.1259488454471369,0.1403027061696992,2.0370949243028957,-6.260286331176758,-24.12796401977539,-38.558197021484375,0.0,1011.9933564770357
0.133221923828125,0.0620706717267632,0.1693846528895199,-0.0735083038032054,-0.1362958401441574,-0.1456704884767532,0.0263721905648708,0.1245122331019922,0.1386318611854528,2.037421752330845,-6.138182640075684,-23.969074249267575,-38.70864868164063,0.0,1011.9933580082211
0.1432900390625,0.0434501424089074,0.2064358149763196,-0.1379337219625711,-0.10701385140419,-0.1380498558282852,0.0502908378839492,0.1233375409964002,0.1371745837577824,2.037970463531303,-6.29386043548584,-23.846391677856445,-38.87423706054688,0.0,1011.9933595392952
0.15335791015625,0.0188115218453109,0.2266393026366829,-0.2532482003599405,-0.0584919154644012,-0.1401804983615875,0.0515876188874244,0.1225844231805474,0.1357752718947961,2.038595478881811,-6.010022163391113,-23.93336296081543,-39.14743041992188,0.0,1011.9933610703322
0.163426025390625,-0.0462993943601846,0.2380233048297464,-0.3135872259885072,-0.0108383735641837,-0.1302168220281601,0.0347638987004756,0.1223088822347273,0.1344537743641908,2.0390645431892627,-6.0448503494262695,-23.808862686157227,-39.568939208984375,0.0,1011.9933626014063
0.1734951171875,-0.0697366763100028,0.2025743903078138,-0.3576099075883627,0.0252280533313751,-0.0917998403310775,0.0085701439529657,0.1224334310068612,0.1334417286986722,2.039247380301674,-6.355542182922363,-23.785425186157227,-39.521575927734375,0.0,1011.9933641326288
0.18356298828125,-0.0510826831139624,0.1609891649879515,-0.3357487889140844,0.0344689562916755,-0.0238245241343975,-0.0035437776241451,0.122773111223217,0.1330027655243358,2.0392011447389278,-6.215463638305664,-23.961410522460938,-38.94189453125,0.0,1011.9933656636657
0.193630859375,-0.001102116023004,0.1426579009402543,-0.2829518492281436,0.0259860977530479,0.0399205684661865,0.0018277200870215,0.1230728506399638,0.1332092084091687,2.0391242156009035,-6.264636993408203,-23.96167755126953,-38.91079711914063,0.0,1011.9933671947026
0.203699951171875,0.0263965701468288,0.1183886982109397,-0.2347662027299404,0.0056989360600709,0.1030729040503501,0.0226467158645391,0.1232083496559972,0.1340062242567918,2.039226337035357,-6.408816337585449,-23.964624404907227,-38.79266357421875,0.0,1011.9933687259253
0.21376806640625,0.0045110476836562,0.1118176492575555,-0.1112093811661004,-0.0270898304879665,0.1535527557134628,0.0432745553553104,0.1230866945454676,0.1352959910475994,2.039579880709718,-6.533478736877441,-23.859479904174805,-38.80230712890625,0.0,1011.9933702569994
0.2238359375,-0.0339069457769393,0.1223720687586814,-0.0149953245580196,-0.0445380620658397,0.1670568585395813,0.0491233877837657,0.122710521925204,0.1368839680943891,2.040081813301982,-6.48546314239502,-23.712949752807617,-38.61148071289063,0.0,1011.9933717880363
