epoc (ms),timestamp (+0100),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1739398172710,2025-02-12T23.09.32.710,7.347,0.023,-0.238,1.149
1739398172721,2025-02-12T23.09.32.721,7.358,0.044,-0.232,1.146
1739398172731,2025-02-12T23.09.32.731,7.368,0.068,-0.222,1.164
1739398172741,2025-02-12T23.09.32.741,7.378,0.112,-0.207,1.241
1739398172750,2025-02-12T23.09.32.750,7.387,0.131,-0.188,1.248
1739398172760,2025-02-12T23.09.32.760,7.397,0.136,-0.173,1.169
1739398172771,2025-02-12T23.09.32.771,7.408,0.152,-0.158,1.096
1739398172781,2025-02-12T23.09.32.781,7.418,0.169,-0.148,1.043
1739398172791,2025-02-12T23.09.32.791,7.428,0.185,-0.141,1.023
1739398172801,2025-02-12T23.09.32.801,7.438,0.207,-0.148,1.038
1739398172812,2025-02-12T23.09.32.812,7.449,0.220,-0.169,1.047
1739398172820,2025-02-12T23.09.32.820,7.457,0.215,-0.174,1.020
1739398172831,2025-02-12T23.09.32.831,7.468,0.209,-0.175,1.007
1739398172841,2025-02-12T23.09.32.841,7.478,0.226,-0.162,1.047
1739398172851,2025-02-12T23.09.32.851,7.488,0.246,-0.152,1.082
1739398172861,2025-02-12T23.09.32.861,7.498,0.250,-0.143,1.051
1739398172872,2025-02-12T23.09.32.872,7.509,0.240,-0.133,0.973
1739398172880,2025-02-12T23.09.32.880,7.517,0.226,-0.114,0.890
1739398172891,2025-02-12T23.09.32.891,7.528,0.229,-0.084,0.850
1739398172901,2025-02-12T23.09.32.901,7.538,0.232,-0.061,0.835
1739398172911,2025-02-12T23.09.32.911,7.548,0.228,-0.053,0.821
1739398172921,2025-02-12T23.09.32.921,7.558,0.266,-0.060,0.904
1739398172932,2025-02-12T23.09.32.932,7.569,0.292,-0.076,0.958
1739398172942,2025-02-12T23.09.32.942,7.579,0.273,-0.065,0.907
1739398172951,2025-02-12T23.09.32.951,7.588,0.254,-0.058,0.855
1739398172961,2025-02-12T23.09.32.961,7.598,0.229,-0.081,0.801
1739398172971,2025-02-12T23.09.32.971,7.608,0.218,-0.099,0.793
1739398172981,2025-02-12T23.09.32.981,7.618,0.212,-0.108,0.773
1739398172992,2025-02-12T23.09.32.992,7.629,0.207,-0.115,0.752
1739398173002,2025-02-12T23.09.33.002,7.639,0.201,-0.129,0.761
1739398173012,2025-02-12T23.09.33.012,7.649,0.198,-0.135,0.784
1739398173021,2025-02-12T23.09.33.021,7.658,0.175,-0.141,0.762
1739398173031,2025-02-12T23.09.33.031,7.668,0.137,-0.155,0.713
1739398173042,2025-02-12T23.09.33.042,7.679,0.130,-0.177,0.728
1739398173052,2025-02-12T23.09.33.052,7.689,0.144,-0.190,0.764
1739398173062,2025-02-12T23.09.33.062,7.699,0.148,-0.213,0.767
1739398173072,2025-02-12T23.09.33.072,7.709,0.157,-0.245,0.771
1739398173081,2025-02-12T23.09.33.081,7.718,0.174,-0.273,0.792
1739398173091,2025-02-12T23.09.33.091,7.728,0.194,-0.297,0.804
1739398173102,2025-02-12T23.09.33.102,7.739,0.186,-0.302,0.715
1739398173112,2025-02-12T23.09.33.112,7.749,0.181,-0.308,0.612
1739398173122,2025-02-12T23.09.33.122,7.759,0.214,-0.329,0.607
1739398173132,2025-02-12T23.09.33.132,7.769,0.260,-0.391,0.659
1739398173143,2025-02-12T23.09.33.143,7.780,0.268,-0.455,0.630
1739398173151,2025-02-12T23.09.33.151,7.788,0.263,-0.476,0.558
1739398173162,2025-02-12T23.09.33.162,7.799,0.263,-0.464,0.530
1739398173172,2025-02-12T23.09.33.172,7.809,0.281,-0.438,0.558
1739398173182,2025-02-12T23.09.33.182,7.819,0.313,-0.413,0.622
1739398173192,2025-02-12T23.09.33.192,7.829,-2.281,-0.644,0.232
1739398173203,2025-02-12T23.09.33.203,7.840,-1.520,-0.595,1.192
1739398173213,2025-02-12T23.09.33.213,7.850,0.134,-0.069,-0.090
1739398173222,2025-02-12T23.09.33.222,7.859,0.394,0.046,0.785
1739398173232,2025-02-12T23.09.33.232,7.869,0.010,-0.065,1.661
1739398173242,2025-02-12T23.09.33.242,7.879,-0.165,0.163,1.070
1739398173252,2025-02-12T23.09.33.252,7.889,-0.040,0.324,0.763
1739398173263,2025-02-12T23.09.33.263,7.900,-0.012,0.342,1.047
1739398173273,2025-02-12T23.09.33.273,7.910,0.009,0.274,1.234
1739398173282,2025-02-12T23.09.33.282,7.919,0.035,0.099,1.244
1739398173292,2025-02-12T23.09.33.292,7.929,0.060,-0.149,1.146
1739398173302,2025-02-12T23.09.33.302,7.939,0.006,-0.328,0.934
1739398173313,2025-02-12T23.09.33.313,7.950,0.026,-0.413,0.940
1739398173323,2025-02-12T23.09.33.323,7.960,0.048,-0.367,0.997
1739398173333,2025-02-12T23.09.33.333,7.970,0.057,-0.224,1.009
1739398173343,2025-02-12T23.09.33.343,7.980,0.057,-0.112,1.039
1739398173352,2025-02-12T23.09.33.352,7.989,0.103,-0.095,1.138
1739398173362,2025-02-12T23.09.33.362,7.999,0.115,-0.126,1.093
1739398173373,2025-02-12T23.09.33.373,8.010,0.080,-0.165,0.989
1739398173383,2025-02-12T23.09.33.383,8.020,0.125,-0.190,1.059
1739398173393,2025-02-12T23.09.33.393,8.030,0.136,-0.169,1.062
1739398173403,2025-02-12T23.09.33.403,8.040,0.133,-0.158,1.052
1739398173414,2025-02-12T23.09.33.414,8.051,0.151,-0.171,1.086
1739398173422,2025-02-12T23.09.33.422,8.059,0.173,-0.185,1.117
1739398173433,2025-02-12T23.09.33.433,8.070,0.141,-0.156,1.028
1739398173443,2025-02-12T23.09.33.443,8.080,0.113,-0.131,0.954
1739398173453,2025-02-12T23.09.33.453,8.090,0.115,-0.150,0.926
1739398173463,2025-02-12T23.09.33.463,8.100,0.140,-0.188,0.946
1739398173474,2025-02-12T23.09.33.474,8.111,0.163,-0.216,0.976
1739398173484,2025-02-12T23.09.33.484,8.121,0.163,-0.222,0.960
1739398173493,2025-02-12T23.09.33.493,8.130,0.157,-0.203,0.931
1739398173503,2025-02-12T23.09.33.503,8.140,0.181,-0.191,0.967
1739398173513,2025-02-12T23.09.33.513,8.150,0.176,-0.206,0.917
1739398173523,2025-02-12T23.09.33.523,8.160,0.187,-0.185,0.925
1739398173534,2025-02-12T23.09.33.534,8.171,0.224,-0.136,1.026
1739398173544,2025-02-12T23.09.33.544,8.181,0.371,-0.125,1.320
1739398173553,2025-02-12T23.09.33.553,8.190,0.222,-0.223,1.038
1739398173563,2025-02-12T23.09.33.563,8.200,0.134,-0.240,0.840
1739398173573,2025-02-12T23.09.33.573,8.210,0.212,-0.153,0.990
1739398173584,2025-02-12T23.09.33.584,8.221,0.270,-0.156,1.066
1739398173594,2025-02-12T23.09.33.594,8.231,0.318,-0.130,1.133
1739398173604,2025-02-12T23.09.33.604,8.241,0.354,-0.069,1.240
1739398173614,2025-02-12T23.09.33.614,8.251,0.248,-0.137,0.965
1739398173623,2025-02-12T23.09.33.623,8.260,0.280,-0.142,1.009
1739398173633,2025-02-12T23.09.33.633,8.270,0.302,-0.117,1.054
1739398173644,2025-02-12T23.09.33.644,8.281,0.280,-0.103,1.005
1739398173654,2025-02-12T23.09.33.654,8.291,0.275,-0.104,0.985
1739398173664,2025-02-12T23.09.33.664,8.301,0.303,-0.106,1.015
1739398173674,2025-02-12T23.09.33.674,8.311,0.288,-0.091,0.982
1739398173685,2025-02-12T23.09.33.685,8.322,0.287,-0.111,0.978
1739398173693,2025-02-12T23.09.33.693,8.330,0.302,-0.108,0.996
1739398173704,2025-02-12T23.09.33.704,8.341,0.319,-0.102,1.021
1739398173714,2025-02-12T23.09.33.714,8.351,0.289,-0.098,0.969
1739398173724,2025-02-12T23.09.33.724,8.361,0.300,-0.100,0.979
1739398173734,2025-02-12T23.09.33.734,8.371,0.289,-0.091,0.960
1739398173745,2025-02-12T23.09.33.745,8.382,0.273,-0.099,0.936
1739398173755,2025-02-12T23.09.33.755,8.392,0.274,-0.106,0.936
1739398173764,2025-02-12T23.09.33.764,8.401,0.279,-0.112,0.951
1739398173774,2025-02-12T23.09.33.774,8.411,0.284,-0.118,0.961
1739398173784,2025-02-12T23.09.33.784,8.421,0.282,-0.123,0.958
1739398173794,2025-02-12T23.09.33.794,8.431,0.284,-0.117,0.960
1739398173805,2025-02-12T23.09.33.805,8.442,0.285,-0.116,0.958
1739398173815,2025-02-12T23.09.33.815,8.452,0.278,-0.113,0.948
1739398173824,2025-02-12T23.09.33.824,8.461,0.273,-0.112,0.943
1739398173834,2025-02-12T23.09.33.834,8.471,0.273,-0.105,0.946
1739398173844,2025-02-12T23.09.33.844,8.481,0.275,-0.105,0.945
1739398173855,2025-02-12T23.09.33.855,8.492,0.273,-0.107,0.937
1739398173865,2025-02-12T23.09.33.865,8.502,0.269,-0.114,0.935
1739398173875,2025-02-12T23.09.33.875,8.512,0.275,-0.120,0.940
1739398173885,2025-02-12T23.09.33.885,8.522,0.281,-0.122,0.944
1739398173894,2025-02-12T23.09.33.894,8.531,0.280,-0.134,0.954
1739398173904,2025-02-12T23.09.33.904,8.541,0.271,-0.133,0.955
1739398173915,2025-02-12T23.09.33.915,8.552,0.273,-0.128,0.955
1739398173925,2025-02-12T23.09.33.925,8.562,0.281,-0.128,0.957
1739398173935,2025-02-12T23.09.33.935,8.572,0.284,-0.125,0.959
1739398173945,2025-02-12T23.09.33.945,8.582,0.283,-0.126,0.962
1739398173956,2025-02-12T23.09.33.956,8.593,0.284,-0.127,0.958
1739398173964,2025-02-12T23.09.33.964,8.601,0.279,-0.123,0.946
1739398173975,2025-02-12T23.09.33.975,8.612,0.271,-0.125,0.939
1739398173985,2025-02-12T23.09.33.985,8.622,0.271,-0.125,0.942
1739398173995,2025-02-12T23.09.33.995,8.632,0.275,-0.123,0.944
1739398174005,2025-02-12T23.09.34.005,8.642,0.275,-0.125,0.945
1739398174016,2025-02-12T23.09.34.016,8.653,0.276,-0.122,0.949
1739398174024,2025-02-12T23.09.34.024,8.661,0.271,-0.124,0.951
1739398174035,2025-02-12T23.09.34.035,8.672,0.267,-0.126,0.950
1739398174045,2025-02-12T23.09.34.045,8.682,0.270,-0.125,0.948
1739398174055,2025-02-12T23.09.34.055,8.692,0.269,-0.125,0.948
1739398174065,2025-02-12T23.09.34.065,8.702,0.269,-0.127,0.951
1739398174076,2025-02-12T23.09.34.076,8.713,0.270,-0.128,0.949
1739398174086,2025-02-12T23.09.34.086,8.723,0.273,-0.125,0.950
1739398174095,2025-02-12T23.09.34.095,8.732,0.271,-0.121,0.949
1739398174105,2025-02-12T23.09.34.105,8.742,0.268,-0.121,0.947
1739398174115,2025-02-12T23.09.34.115,8.752,0.268,-0.122,0.946
1739398174126,2025-02-12T23.09.34.126,8.763,0.267,-0.123,0.946
1739398174136,2025-02-12T23.09.34.136,8.773,0.265,-0.123,0.943
1739398174146,2025-02-12T23.09.34.146,8.783,0.262,-0.128,0.946
1739398174156,2025-02-12T23.09.34.156,8.793,0.265,-0.123,0.947
1739398174165,2025-02-12T23.09.34.165,8.802,0.265,-0.123,0.949
1739398174175,2025-02-12T23.09.34.175,8.812,0.267,-0.123,0.952
1739398174186,2025-02-12T23.09.34.186,8.823,0.265,-0.122,0.953
1739398174196,2025-02-12T23.09.34.196,8.833,0.261,-0.125,0.946
1739398174206,2025-02-12T23.09.34.206,8.843,0.255,-0.124,0.943
1739398174216,2025-02-12T23.09.34.216,8.853,0.254,-0.123,0.942
1739398174227,2025-02-12T23.09.34.227,8.864,0.254,-0.125,0.942
1739398174235,2025-02-12T23.09.34.235,8.872,0.259,-0.125,0.943
1739398174246,2025-02-12T23.09.34.246,8.883,0.254,-0.123,0.943
1739398174256,2025-02-12T23.09.34.256,8.893,0.250,-0.123,0.938
1739398174266,2025-02-12T23.09.34.266,8.903,0.250,-0.124,0.929
1739398174276,2025-02-12T23.09.34.276,8.913,0.250,-0.125,0.927
1739398174287,2025-02-12T23.09.34.287,8.924,0.255,-0.124,0.941
1739398174295,2025-02-12T23.09.34.295,8.932,0.260,-0.123,0.958
1739398174306,2025-02-12T23.09.34.306,8.943,0.268,-0.118,0.969
1739398174316,2025-02-12T23.09.34.316,8.953,0.265,-0.108,0.968
1739398174326,2025-02-12T23.09.34.326,8.963,0.247,-0.117,0.955
1739398174336,2025-02-12T23.09.34.336,8.973,0.233,-0.119,0.944
1739398174347,2025-02-12T23.09.34.347,8.984,0.226,-0.121,0.940
1739398174357,2025-02-12T23.09.34.357,8.994,0.233,-0.122,0.948
1739398174366,2025-02-12T23.09.34.366,9.003,0.235,-0.118,0.955
1739398174376,2025-02-12T23.09.34.376,9.013,0.228,-0.126,0.946
1739398174386,2025-02-12T23.09.34.386,9.023,0.224,-0.129,0.937
1739398174397,2025-02-12T23.09.34.397,9.034,0.217,-0.126,0.938
1739398174407,2025-02-12T23.09.34.407,9.044,0.218,-0.123,0.935
1739398174417,2025-02-12T23.09.34.417,9.054,0.211,-0.119,0.929
1739398174426,2025-02-12T23.09.34.426,9.063,0.197,-0.120,0.913
1739398174436,2025-02-12T23.09.34.436,9.073,0.193,-0.115,0.912
1739398174446,2025-02-12T23.09.34.446,9.083,0.194,-0.108,0.909
1739398174457,2025-02-12T23.09.34.457,9.094,0.178,-0.111,0.915
1739398174467,2025-02-12T23.09.34.467,9.104,0.199,-0.088,0.947
1739398174477,2025-02-12T23.09.34.477,9.114,0.162,-0.103,0.924
1739398174487,2025-02-12T23.09.34.487,9.124,0.168,-0.078,0.942
1739398174496,2025-02-12T23.09.34.496,9.133,0.156,-0.100,0.938
1739398174506,2025-02-12T23.09.34.506,9.143,0.168,-0.139,0.977
1739398174517,2025-02-12T23.09.34.517,9.154,0.166,-0.148,0.950
1739398174527,2025-02-12T23.09.34.527,9.164,0.197,-0.123,0.954
1739398174537,2025-02-12T23.09.34.537,9.174,0.178,-0.161,0.942
1739398174547,2025-02-12T23.09.34.547,9.184,0.149,-0.134,0.921
1739398174558,2025-02-12T23.09.34.558,9.195,0.170,-0.178,0.957
1739398174566,2025-02-12T23.09.34.566,9.203,0.344,-0.353,1.167
1739398174577,2025-02-12T23.09.34.577,9.214,0.077,-0.251,0.959
1739398174587,2025-02-12T23.09.34.587,9.224,0.098,-0.162,0.978
1739398174597,2025-02-12T23.09.34.597,9.234,0.355,-0.130,1.204
1739398174607,2025-02-12T23.09.34.607,9.244,0.212,-0.158,1.157
1739398174618,2025-02-12T23.09.34.618,9.255,0.138,-0.201,1.050
1739398174628,2025-02-12T23.09.34.628,9.265,0.168,-0.238,1.022
1739398174637,2025-02-12T23.09.34.637,9.274,0.018,-0.316,1.088
1739398174647,2025-02-12T23.09.34.647,9.284,-0.073,-0.474,1.253
1739398174657,2025-02-12T23.09.34.657,9.294,0.934,-0.512,2.225
1739398174668,2025-02-12T23.09.34.668,9.305,0.195,-0.313,1.827
1739398174678,2025-02-12T23.09.34.678,9.315,-0.294,-0.194,1.171
1739398174688,2025-02-12T23.09.34.688,9.325,-0.212,-0.125,1.087
1739398174697,2025-02-12T23.09.34.697,9.334,-0.215,-0.090,1.217
1739398174707,2025-02-12T23.09.34.707,9.344,-0.197,-0.120,1.306
1739398174717,2025-02-12T23.09.34.717,9.354,-0.211,-0.167,1.218
1739398174728,2025-02-12T23.09.34.728,9.365,-0.225,-0.205,1.096
1739398174738,2025-02-12T23.09.34.738,9.375,-0.227,-0.254,1.047
1739398174748,2025-02-12T23.09.34.748,9.385,-0.180,-0.334,1.068
1739398174758,2025-02-12T23.09.34.758,9.395,-0.161,-0.405,1.065
1739398174767,2025-02-12T23.09.34.767,9.404,-0.123,-0.443,1.070
1739398174777,2025-02-12T23.09.34.777,9.414,-0.102,-0.443,1.046
1739398174788,2025-02-12T23.09.34.788,9.425,-0.066,-0.426,1.020
1739398174798,2025-02-12T23.09.34.798,9.435,-0.039,-0.401,0.960
1739398174808,2025-02-12T23.09.34.808,9.445,-0.012,-0.366,0.949
1739398174818,2025-02-12T23.09.34.818,9.455,0.019,-0.334,1.006
1739398174829,2025-02-12T23.09.34.829,9.466,0.070,-0.316,1.106
1739398174837,2025-02-12T23.09.34.837,9.474,0.111,-0.307,1.132
1739398174848,2025-02-12T23.09.34.848,9.485,0.131,-0.267,1.088
1739398174858,2025-02-12T23.09.34.858,9.495,0.158,-0.200,1.071
1739398174868,2025-02-12T23.09.34.868,9.505,0.181,-0.143,1.060
1739398174878,2025-02-12T23.09.34.878,9.515,0.207,-0.110,1.095
1739398174889,2025-02-12T23.09.34.889,9.526,0.269,-0.093,1.222
1739398174899,2025-02-12T23.09.34.899,9.536,0.312,-0.083,1.293
1739398174908,2025-02-12T23.09.34.908,9.545,0.350,-0.084,1.303
1739398174918,2025-02-12T23.09.34.918,9.555,0.373,-0.085,1.313
1739398174928,2025-02-12T23.09.34.928,9.565,0.408,-0.100,1.367
1739398174939,2025-02-12T23.09.34.939,9.576,0.448,-0.137,1.412
1739398174949,2025-02-12T23.09.34.949,9.586,0.468,-0.169,1.392
1739398174959,2025-02-12T23.09.34.959,9.596,0.471,-0.176,1.349
1739398174968,2025-02-12T23.09.34.968,9.605,0.475,-0.180,1.321
1739398174978,2025-02-12T23.09.34.978,9.615,0.467,-0.181,1.279
1739398174988,2025-02-12T23.09.34.988,9.625,0.451,-0.176,1.241
1739398174999,2025-02-12T23.09.34.999,9.636,0.454,-0.185,1.230
1739398175009,2025-02-12T23.09.35.009,9.646,0.467,-0.185,1.255
1739398175019,2025-02-12T23.09.35.019,9.656,0.482,-0.165,1.281
1739398175029,2025-02-12T23.09.35.029,9.666,0.471,-0.134,1.235
1739398175038,2025-02-12T23.09.35.038,9.675,0.476,-0.103,1.236
1739398175048,2025-02-12T23.09.35.048,9.685,0.512,-0.103,1.298
1739398175059,2025-02-12T23.09.35.059,9.696,0.501,-0.116,1.200
1739398175069,2025-02-12T23.09.35.069,9.706,0.472,-0.113,1.053
1739398175079,2025-02-12T23.09.35.079,9.716,0.476,-0.112,1.011
1739398175089,2025-02-12T23.09.35.089,9.726,0.474,-0.116,0.966
1739398175100,2025-02-12T23.09.35.100,9.737,0.464,-0.118,0.894
1739398175108,2025-02-12T23.09.35.108,9.745,0.468,-0.137,0.883
1739398175119,2025-02-12T23.09.35.119,9.756,0.470,-0.182,0.902
1739398175129,2025-02-12T23.09.35.129,9.766,0.464,-0.206,0.870
1739398175139,2025-02-12T23.09.35.139,9.776,0.459,-0.225,0.810
1739398175149,2025-02-12T23.09.35.149,9.786,0.450,-0.259,0.747
1739398175160,2025-02-12T23.09.35.160,9.797,0.429,-0.291,0.692
1739398175168,2025-02-12T23.09.35.168,9.805,0.418,-0.299,0.652
1739398175179,2025-02-12T23.09.35.179,9.816,0.394,-0.319,0.622
1739398175189,2025-02-12T23.09.35.189,9.826,0.425,-0.332,0.719
1739398175199,2025-02-12T23.09.35.199,9.836,0.437,-0.331,0.698
1739398175210,2025-02-12T23.09.35.210,9.847,0.426,-0.314,0.601
1739398175220,2025-02-12T23.09.35.220,9.857,0.419,-0.280,0.576
1739398175230,2025-02-12T23.09.35.230,9.867,0.389,-0.258,0.568
1739398175239,2025-02-12T23.09.35.239,9.876,0.364,-0.245,0.604
1739398175249,2025-02-12T23.09.35.249,9.886,0.327,-0.220,0.625
1739398175259,2025-02-12T23.09.35.259,9.896,0.321,-0.189,0.650
1739398175270,2025-02-12T23.09.35.270,9.907,0.312,-0.178,0.634
1739398175280,2025-02-12T23.09.35.280,9.917,0.329,-0.187,0.664
1739398175290,2025-02-12T23.09.35.290,9.927,0.346,-0.206,0.648
1739398175300,2025-02-12T23.09.35.300,9.937,0.341,-0.224,0.553
1739398175309,2025-02-12T23.09.35.309,9.946,0.371,-0.231,0.548
1739398175319,2025-02-12T23.09.35.319,9.956,0.427,-0.248,0.580
1739398175330,2025-02-12T23.09.35.330,9.967,0.454,-0.259,0.555
1739398175340,2025-02-12T23.09.35.340,9.977,0.494,-0.246,0.560
1739398175350,2025-02-12T23.09.35.350,9.987,0.553,-0.248,0.570
1739398175360,2025-02-12T23.09.35.360,9.997,-2.646,-0.239,0.295
1739398175369,2025-02-12T23.09.35.369,10.006,-3.022,-0.676,1.324
1739398175379,2025-02-12T23.09.35.379,10.016,0.315,-0.076,-0.796
1739398175390,2025-02-12T23.09.35.390,10.027,0.574,0.301,-0.516
1739398175400,2025-02-12T23.09.35.400,10.037,-0.476,-0.049,0.433
1739398175410,2025-02-12T23.09.35.410,10.047,-0.107,-0.058,1.050
1739398175420,2025-02-12T23.09.35.420,10.057,0.404,-0.119,1.735
1739398175431,2025-02-12T23.09.35.431,10.068,0.564,-0.053,2.237
1739398175439,2025-02-12T23.09.35.439,10.076,0.273,0.216,1.655
1739398175450,2025-02-12T23.09.35.450,10.087,0.091,0.233,1.168
1739398175460,2025-02-12T23.09.35.460,10.097,0.234,-0.060,1.321
1739398175470,2025-02-12T23.09.35.470,10.107,0.214,-0.273,1.233
1739398175481,2025-02-12T23.09.35.481,10.118,0.149,-0.292,1.087
1739398175491,2025-02-12T23.09.35.491,10.128,0.194,-0.258,1.155
1739398175501,2025-02-12T23.09.35.501,10.138,0.155,-0.224,1.095
1739398175510,2025-02-12T23.09.35.510,10.147,0.199,-0.288,1.070
1739398175520,2025-02-12T23.09.35.520,10.157,0.176,-0.317,0.966
1739398175530,2025-02-12T23.09.35.530,10.167,0.195,-0.323,0.978
1739398175541,2025-02-12T23.09.35.541,10.178,0.303,-0.319,1.177
1739398175551,2025-02-12T23.09.35.551,10.188,0.349,-0.276,1.264
1739398175561,2025-02-12T23.09.35.561,10.198,0.300,-0.352,1.187
1739398175571,2025-02-12T23.09.35.571,10.208,0.576,-0.457,1.750
1739398175580,2025-02-12T23.09.35.580,10.217,0.540,-0.318,1.704
1739398175590,2025-02-12T23.09.35.590,10.227,0.276,-0.139,1.161
1739398175601,2025-02-12T23.09.35.601,10.238,0.276,-0.093,1.138
1739398175611,2025-02-12T23.09.35.611,10.248,0.280,-0.096,1.130
1739398175621,2025-02-12T23.09.35.621,10.258,0.237,-0.097,1.032
1739398175631,2025-02-12T23.09.35.631,10.268,0.247,-0.108,1.040
1739398175642,2025-02-12T23.09.35.642,10.279,0.236,-0.126,1.007
1739398175650,2025-02-12T23.09.35.650,10.287,0.237,-0.146,0.986
1739398175661,2025-02-12T23.09.35.661,10.298,0.247,-0.157,1.000
1739398175671,2025-02-12T23.09.35.671,10.308,0.250,-0.164,0.988
1739398175681,2025-02-12T23.09.35.681,10.318,0.241,-0.154,0.988
1739398175691,2025-02-12T23.09.35.691,10.328,0.252,-0.139,1.005
1739398175702,2025-02-12T23.09.35.702,10.339,0.240,-0.163,0.964
1739398175710,2025-02-12T23.09.35.710,10.347,0.244,-0.150,0.980
1739398175721,2025-02-12T23.09.35.721,10.358,0.235,-0.147,0.979
1739398175731,2025-02-12T23.09.35.731,10.368,0.225,-0.151,0.962
1739398175741,2025-02-12T23.09.35.741,10.378,0.221,-0.161,0.944
1739398175751,2025-02-12T23.09.35.751,10.388,0.223,-0.164,0.941
1739398175762,2025-02-12T23.09.35.762,10.399,0.224,-0.151,0.952
1739398175772,2025-02-12T23.09.35.772,10.409,0.229,-0.148,0.955
1739398175781,2025-02-12T23.09.35.781,10.418,0.224,-0.146,0.956
1739398175791,2025-02-12T23.09.35.791,10.428,0.225,-0.141,0.952
1739398175801,2025-02-12T23.09.35.801,10.438,0.213,-0.148,0.926
1739398175812,2025-02-12T23.09.35.812,10.449,0.211,-0.163,0.917
1739398175822,2025-02-12T23.09.35.822,10.459,0.214,-0.150,0.946
1739398175832,2025-02-12T23.09.35.832,10.469,0.220,-0.148,0.963
1739398175842,2025-02-12T23.09.35.842,10.479,0.209,-0.147,0.928
1739398175851,2025-02-12T23.09.35.851,10.488,0.217,-0.145,0.938
1739398175861,2025-02-12T23.09.35.861,10.498,0.211,-0.150,0.938
1739398175872,2025-02-12T23.09.35.872,10.509,0.207,-0.157,0.934
1739398175882,2025-02-12T23.09.35.882,10.519,0.201,-0.152,0.922
1739398175892,2025-02-12T23.09.35.892,10.529,0.203,-0.154,0.915
1739398175902,2025-02-12T23.09.35.902,10.539,0.207,-0.152,0.922
1739398175913,2025-02-12T23.09.35.913,10.550,0.223,-0.149,0.959
1739398175921,2025-02-12T23.09.35.921,10.558,0.234,-0.151,0.967
1739398175932,2025-02-12T23.09.35.932,10.569,0.234,-0.161,0.970
1739398175942,2025-02-12T23.09.35.942,10.579,0.225,-0.156,0.948
1739398175952,2025-02-12T23.09.35.952,10.589,0.213,-0.153,0.926
1739398175962,2025-02-12T23.09.35.962,10.599,0.231,-0.157,0.950
1739398175973,2025-02-12T23.09.35.973,10.610,0.248,-0.161,0.977
1739398175981,2025-02-12T23.09.35.981,10.618,0.248,-0.160,0.977
1739398175992,2025-02-12T23.09.35.992,10.629,0.242,-0.155,0.964
1739398176002,2025-02-12T23.09.36.002,10.639,0.240,-0.159,0.953
1739398176012,2025-02-12T23.09.36.012,10.649,0.244,-0.157,0.960
1739398176022,2025-02-12T23.09.36.022,10.659,0.248,-0.162,0.961
1739398176033,2025-02-12T23.09.36.033,10.670,0.247,-0.160,0.962
1739398176043,2025-02-12T23.09.36.043,10.680,0.250,-0.159,0.958
1739398176052,2025-02-12T23.09.36.052,10.689,0.245,-0.158,0.952
1739398176062,2025-02-12T23.09.36.062,10.699,0.248,-0.158,0.950
1739398176072,2025-02-12T23.09.36.072,10.709,0.250,-0.161,0.961
1739398176083,2025-02-12T23.09.36.083,10.720,0.250,-0.165,0.955
1739398176093,2025-02-12T23.09.36.093,10.730,0.247,-0.165,0.951
1739398176103,2025-02-12T23.09.36.103,10.740,0.251,-0.160,0.957
1739398176113,2025-02-12T23.09.36.113,10.750,0.247,-0.161,0.956
1739398176122,2025-02-12T23.09.36.122,10.759,0.250,-0.163,0.948
1739398176132,2025-02-12T23.09.36.132,10.769,0.251,-0.165,0.950
1739398176143,2025-02-12T23.09.36.143,10.780,0.254,-0.162,0.956
1739398176153,2025-02-12T23.09.36.153,10.790,0.250,-0.163,0.956
1739398176163,2025-02-12T23.09.36.163,10.800,0.250,-0.162,0.950
1739398176173,2025-02-12T23.09.36.173,10.810,0.245,-0.161,0.940
1739398176182,2025-02-12T23.09.36.182,10.819,0.249,-0.163,0.941
1739398176192,2025-02-12T23.09.36.192,10.829,0.254,-0.163,0.947
1739398176203,2025-02-12T23.09.36.203,10.840,0.250,-0.166,0.945
1739398176213,2025-02-12T23.09.36.213,10.850,0.245,-0.165,0.945
1739398176223,2025-02-12T23.09.36.223,10.860,0.250,-0.159,0.951
1739398176233,2025-02-12T23.09.36.233,10.870,0.252,-0.160,0.954
1739398176244,2025-02-12T23.09.36.244,10.881,0.248,-0.160,0.952
1739398176252,2025-02-12T23.09.36.252,10.889,0.251,-0.160,0.961
1739398176263,2025-02-12T23.09.36.263,10.900,0.252,-0.159,0.958
1739398176273,2025-02-12T23.09.36.273,10.910,0.246,-0.155,0.955
1739398176283,2025-02-12T23.09.36.283,10.920,0.237,-0.157,0.951
1739398176293,2025-02-12T23.09.36.293,10.930,0.236,-0.154,0.948
1739398176304,2025-02-12T23.09.36.304,10.941,0.231,-0.151,0.947
1739398176314,2025-02-12T23.09.36.314,10.951,0.233,-0.145,0.957
1739398176323,2025-02-12T23.09.36.323,10.960,0.231,-0.142,0.958
1739398176333,2025-02-12T23.09.36.333,10.970,0.223,-0.140,0.956
1739398176343,2025-02-12T23.09.36.343,10.980,0.226,-0.141,0.951
1739398176354,2025-02-12T23.09.36.354,10.991,0.225,-0.140,0.951
1739398176364,2025-02-12T23.09.36.364,11.001,0.223,-0.142,0.947
1739398176374,2025-02-12T23.09.36.374,11.011,0.222,-0.141,0.942
