epoc (ms),timestamp (+0100),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1739398169067,2025-02-12T23.09.29.067,3.694,-0.122,0.793,0.061
1739398169078,2025-02-12T23.09.29.078,3.705,-0.183,0.793,0.000
1739398169088,2025-02-12T23.09.29.088,3.715,-0.122,0.793,0.061
1739398169097,2025-02-12T23.09.29.097,3.724,-0.061,0.732,0.122
1739398169107,2025-02-12T23.09.29.107,3.734,-0.061,0.732,0.061
1739398169117,2025-02-12T23.09.29.117,3.744,0.061,0.793,0.061
1739398169127,2025-02-12T23.09.29.127,3.754,-0.061,0.793,0.122
1739398169138,2025-02-12T23.09.29.138,3.765,-0.061,0.793,0.122
1739398169148,2025-02-12T23.09.29.148,3.775,0.061,0.793,0.000
1739398169158,2025-02-12T23.09.29.158,3.785,0.061,0.793,0.000
1739398169167,2025-02-12T23.09.29.167,3.794,-0.061,0.854,0.122
1739398169177,2025-02-12T23.09.29.177,3.804,0.061,0.854,0.061
1739398169188,2025-02-12T23.09.29.188,3.815,0.061,0.915,0.061
1739398169198,2025-02-12T23.09.29.198,3.825,0.000,0.793,0.000
1739398169208,2025-02-12T23.09.29.208,3.835,-0.183,0.854,0.061
1739398169218,2025-02-12T23.09.29.218,3.845,-0.061,0.854,0.122
1739398169229,2025-02-12T23.09.29.229,3.856,0.000,0.854,0.061
1739398169237,2025-02-12T23.09.29.237,3.864,0.000,0.915,0.061
1739398169248,2025-02-12T23.09.29.248,3.875,0.000,0.915,0.061
1739398169258,2025-02-12T23.09.29.258,3.885,-0.061,0.854,0.061
1739398169268,2025-02-12T23.09.29.268,3.895,-0.061,0.854,0.122
1739398169278,2025-02-12T23.09.29.278,3.905,-0.122,0.854,0.122
1739398169289,2025-02-12T23.09.29.289,3.916,0.000,0.854,0.122
1739398169297,2025-02-12T23.09.29.297,3.924,-0.061,0.854,0.122
1739398169308,2025-02-12T23.09.29.308,3.935,-0.061,0.793,0.183
1739398169318,2025-02-12T23.09.29.318,3.945,0.000,0.854,0.122
1739398169328,2025-02-12T23.09.29.328,3.955,0.000,0.854,0.183
1739398169338,2025-02-12T23.09.29.338,3.965,-0.122,0.915,0.122
1739398169349,2025-02-12T23.09.29.349,3.976,0.000,0.976,0.183
1739398169359,2025-02-12T23.09.29.359,3.986,-0.061,0.854,0.122
1739398169368,2025-02-12T23.09.29.368,3.995,0.061,0.854,0.183
1739398169378,2025-02-12T23.09.29.378,4.005,0.122,0.793,0.122
1739398169388,2025-02-12T23.09.29.388,4.015,0.061,0.793,0.122
1739398169398,2025-02-12T23.09.29.398,4.025,0.061,0.915,0.183
1739398169409,2025-02-12T23.09.29.409,4.036,0.122,0.793,0.122
1739398169419,2025-02-12T23.09.29.419,4.046,0.061,0.854,0.061
1739398169429,2025-02-12T23.09.29.429,4.056,0.000,0.854,0.061
1739398169438,2025-02-12T23.09.29.438,4.065,0.061,0.854,0.000
1739398169448,2025-02-12T23.09.29.448,4.075,0.000,0.854,0.061
1739398169459,2025-02-12T23.09.29.459,4.086,0.122,0.793,0.061
1739398169469,2025-02-12T23.09.29.469,4.096,0.122,0.854,0.061
1739398169479,2025-02-12T23.09.29.479,4.106,0.061,0.793,0.061
1739398169489,2025-02-12T23.09.29.489,4.116,0.122,0.854,0.122
1739398169500,2025-02-12T23.09.29.500,4.127,0.183,0.915,0.061
1739398169508,2025-02-12T23.09.29.508,4.135,0.183,0.793,0.122
1739398169519,2025-02-12T23.09.29.519,4.146,0.122,0.793,0.122
1739398169529,2025-02-12T23.09.29.529,4.156,0.061,0.854,0.122
1739398169539,2025-02-12T23.09.29.539,4.166,0.061,0.854,0.122
1739398169549,2025-02-12T23.09.29.549,4.176,0.000,0.854,0.122
1739398169560,2025-02-12T23.09.29.560,4.187,0.000,0.793,0.183
1739398169568,2025-02-12T23.09.29.568,4.195,0.000,0.793,0.122
1739398169579,2025-02-12T23.09.29.579,4.206,0.000,0.854,0.122
1739398169589,2025-02-12T23.09.29.589,4.216,0.000,0.854,0.122
1739398169599,2025-02-12T23.09.29.599,4.226,0.061,0.793,0.122
1739398169609,2025-02-12T23.09.29.609,4.236,0.061,0.854,0.183
1739398169620,2025-02-12T23.09.29.620,4.247,-0.061,0.854,0.183
1739398169630,2025-02-12T23.09.29.630,4.257,-0.061,0.793,0.183
1739398169639,2025-02-12T23.09.29.639,4.266,0.000,0.854,0.183
1739398169649,2025-02-12T23.09.29.649,4.276,0.000,0.854,0.183
1739398169659,2025-02-12T23.09.29.659,4.286,-0.061,0.854,0.183
1739398169669,2025-02-12T23.09.29.669,4.296,0.000,0.976,0.122
1739398169680,2025-02-12T23.09.29.680,4.307,0.000,0.915,0.183
1739398169690,2025-02-12T23.09.29.690,4.317,-0.122,0.915,0.183
1739398169700,2025-02-12T23.09.29.700,4.327,-0.061,0.915,0.122
1739398169709,2025-02-12T23.09.29.709,4.336,0.000,0.854,0.122
1739398169719,2025-02-12T23.09.29.719,4.346,0.000,0.915,0.183
1739398169730,2025-02-12T23.09.29.730,4.357,-0.122,0.854,0.183
1739398169740,2025-02-12T23.09.29.740,4.367,-0.061,0.854,0.061
1739398169750,2025-02-12T23.09.29.750,4.377,0.000,0.854,0.122
1739398169760,2025-02-12T23.09.29.760,4.387,0.061,0.854,0.122
1739398169769,2025-02-12T23.09.29.769,4.396,0.061,0.854,0.122
1739398169779,2025-02-12T23.09.29.779,4.406,0.000,0.854,0.061
1739398169790,2025-02-12T23.09.29.790,4.417,-0.061,0.793,0.122
1739398169800,2025-02-12T23.09.29.800,4.427,0.000,0.732,0.061
1739398169810,2025-02-12T23.09.29.810,4.437,0.000,0.854,0.122
1739398169820,2025-02-12T23.09.29.820,4.447,0.061,0.854,0.122
1739398169831,2025-02-12T23.09.29.831,4.458,0.000,0.793,0.122
1739398169839,2025-02-12T23.09.29.839,4.466,0.061,0.854,0.122
1739398169850,2025-02-12T23.09.29.850,4.477,-0.061,0.915,0.183
1739398169860,2025-02-12T23.09.29.860,4.487,-0.061,0.915,0.122
1739398169870,2025-02-12T23.09.29.870,4.497,0.000,0.854,0.122
1739398169880,2025-02-12T23.09.29.880,4.507,-0.061,0.854,0.183
1739398169891,2025-02-12T23.09.29.891,4.518,-0.061,0.854,0.183
1739398169901,2025-02-12T23.09.29.901,4.528,0.000,0.854,0.000
1739398169910,2025-02-12T23.09.29.910,4.537,0.061,0.793,0.061
1739398169920,2025-02-12T23.09.29.920,4.547,0.000,0.915,0.183
1739398169930,2025-02-12T23.09.29.930,4.557,0.061,0.915,0.122
1739398169940,2025-02-12T23.09.29.940,4.567,0.061,0.915,0.122
1739398169951,2025-02-12T23.09.29.951,4.578,0.122,0.854,0.122
1739398169961,2025-02-12T23.09.29.961,4.588,0.061,0.854,0.122
1739398169971,2025-02-12T23.09.29.971,4.598,0.122,0.854,0.183
1739398169980,2025-02-12T23.09.29.980,4.607,0.061,0.854,0.122
1739398169990,2025-02-12T23.09.29.990,4.617,0.061,0.854,0.122
1739398170001,2025-02-12T23.09.30.001,4.628,-0.061,0.915,0.061
1739398170011,2025-02-12T23.09.30.011,4.638,-0.061,0.854,0.122
1739398170021,2025-02-12T23.09.30.021,4.648,0.122,0.854,0.122
1739398170031,2025-02-12T23.09.30.031,4.658,0.122,0.854,0.061
1739398170040,2025-02-12T23.09.30.040,4.667,0.000,0.915,0.183
1739398170050,2025-02-12T23.09.30.050,4.677,0.122,0.915,0.122
1739398170061,2025-02-12T23.09.30.061,4.688,0.122,0.915,0.122
1739398170071,2025-02-12T23.09.30.071,4.698,0.122,0.793,0.061
1739398170081,2025-02-12T23.09.30.081,4.708,0.183,0.854,0.000
1739398170091,2025-02-12T23.09.30.091,4.718,0.183,0.854,0.183
1739398170102,2025-02-12T23.09.30.102,4.729,-0.122,0.854,0.183
1739398170110,2025-02-12T23.09.30.110,4.737,-0.061,0.854,0.122
1739398170121,2025-02-12T23.09.30.121,4.748,0.061,0.854,0.122
1739398170131,2025-02-12T23.09.30.131,4.758,0.061,0.854,0.122
1739398170141,2025-02-12T23.09.30.141,4.768,0.061,0.793,0.122
1739398170151,2025-02-12T23.09.30.151,4.778,0.061,0.915,0.122
1739398170162,2025-02-12T23.09.30.162,4.789,-0.061,0.976,0.122
1739398170172,2025-02-12T23.09.30.172,4.799,-0.061,0.854,0.183
1739398170181,2025-02-12T23.09.30.181,4.808,-0.061,0.854,0.061
1739398170191,2025-02-12T23.09.30.191,4.818,-0.061,0.915,0.061
1739398170201,2025-02-12T23.09.30.201,4.828,-0.061,0.976,0.122
1739398170211,2025-02-12T23.09.30.211,4.838,-0.122,0.915,0.122
1739398170222,2025-02-12T23.09.30.222,4.849,-0.122,0.854,0.061
1739398170232,2025-02-12T23.09.30.232,4.859,-0.061,0.854,0.122
1739398170242,2025-02-12T23.09.30.242,4.869,-0.122,0.915,0.122
1739398170251,2025-02-12T23.09.30.251,4.878,-0.183,0.854,0.122
1739398170261,2025-02-12T23.09.30.261,4.888,-0.183,0.793,0.122
1739398170272,2025-02-12T23.09.30.272,4.899,-0.183,0.854,0.122
1739398170282,2025-02-12T23.09.30.282,4.909,-0.244,0.854,0.122
1739398170292,2025-02-12T23.09.30.292,4.919,-0.183,0.915,0.183
1739398170302,2025-02-12T23.09.30.302,4.929,-0.122,0.793,0.122
1739398170311,2025-02-12T23.09.30.311,4.938,-0.244,0.854,0.122
1739398170321,2025-02-12T23.09.30.321,4.948,-0.183,0.915,0.183
1739398170332,2025-02-12T23.09.30.332,4.959,-0.183,0.915,0.183
1739398170342,2025-02-12T23.09.30.342,4.969,-0.244,0.854,0.122
1739398170352,2025-02-12T23.09.30.352,4.979,-0.244,0.854,0.122
1739398170362,2025-02-12T23.09.30.362,4.989,-0.244,0.854,0.183
1739398170373,2025-02-12T23.09.30.373,5.000,-0.122,0.854,0.244
1739398170381,2025-02-12T23.09.30.381,5.008,-0.122,0.915,0.183
1739398170392,2025-02-12T23.09.30.392,5.019,-0.183,0.793,0.183
1739398170402,2025-02-12T23.09.30.402,5.029,-0.122,0.854,0.183
1739398170412,2025-02-12T23.09.30.412,5.039,-0.061,0.915,0.183
1739398170422,2025-02-12T23.09.30.422,5.049,-0.061,0.854,0.183
1739398170433,2025-02-12T23.09.30.433,5.060,-0.122,0.793,0.183
1739398170443,2025-02-12T23.09.30.443,5.070,-0.122,0.732,0.122
1739398170452,2025-02-12T23.09.30.452,5.079,-0.183,0.793,0.122
1739398170462,2025-02-12T23.09.30.462,5.089,-0.122,0.793,0.061
1739398170472,2025-02-12T23.09.30.472,5.099,-0.122,0.854,0.122
1739398170482,2025-02-12T23.09.30.482,5.109,-0.183,0.854,0.122
1739398170493,2025-02-12T23.09.30.493,5.120,-0.061,0.793,0.061
1739398170503,2025-02-12T23.09.30.503,5.130,-0.122,0.915,0.061
1739398170513,2025-02-12T23.09.30.513,5.140,-0.122,0.854,0.061
1739398170522,2025-02-12T23.09.30.522,5.149,-0.122,0.854,0.183
1739398170532,2025-02-12T23.09.30.532,5.159,-0.183,0.793,0.183
1739398170543,2025-02-12T23.09.30.543,5.170,-0.244,0.915,0.183
1739398170553,2025-02-12T23.09.30.553,5.180,-0.244,0.854,0.122
1739398170563,2025-02-12T23.09.30.563,5.190,-0.061,0.915,0.122
1739398170573,2025-02-12T23.09.30.573,5.200,-0.122,0.854,0.122
1739398170582,2025-02-12T23.09.30.582,5.209,-0.183,0.854,0.122
1739398170592,2025-02-12T23.09.30.592,5.219,-0.122,0.854,0.183
1739398170603,2025-02-12T23.09.30.603,5.230,-0.122,0.854,0.183
1739398170613,2025-02-12T23.09.30.613,5.240,-0.183,0.915,0.122
1739398170623,2025-02-12T23.09.30.623,5.250,-0.183,0.915,0.183
1739398170633,2025-02-12T23.09.30.633,5.260,-0.244,0.854,0.183
1739398170644,2025-02-12T23.09.30.644,5.271,-0.305,0.915,0.122
1739398170652,2025-02-12T23.09.30.652,5.279,-0.244,0.915,0.183
1739398170663,2025-02-12T23.09.30.663,5.290,-0.244,0.793,0.061
1739398170673,2025-02-12T23.09.30.673,5.300,-0.244,0.854,0.122
1739398170683,2025-02-12T23.09.30.683,5.310,-0.183,0.854,0.183
1739398170693,2025-02-12T23.09.30.693,5.320,-0.122,0.854,0.122
1739398170704,2025-02-12T23.09.30.704,5.331,-0.183,0.854,0.122
1739398170714,2025-02-12T23.09.30.714,5.341,-0.183,0.915,0.122
1739398170723,2025-02-12T23.09.30.723,5.350,-0.122,0.793,0.122
1739398170733,2025-02-12T23.09.30.733,5.360,-0.183,0.854,0.183
1739398170743,2025-02-12T23.09.30.743,5.370,-0.122,0.854,0.183
1739398170753,2025-02-12T23.09.30.753,5.380,-0.061,0.854,0.122
1739398170764,2025-02-12T23.09.30.764,5.391,-0.122,0.793,0.183
1739398170774,2025-02-12T23.09.30.774,5.401,-0.061,0.854,0.122
1739398170784,2025-02-12T23.09.30.784,5.411,-0.061,0.915,0.122
1739398170793,2025-02-12T23.09.30.793,5.420,-0.122,0.915,0.061
1739398170803,2025-02-12T23.09.30.803,5.430,-0.183,0.915,0.183
1739398170814,2025-02-12T23.09.30.814,5.441,-0.061,0.915,0.183
1739398170824,2025-02-12T23.09.30.824,5.451,-0.122,0.915,0.183
1739398170834,2025-02-12T23.09.30.834,5.461,-0.061,0.976,0.122
1739398170844,2025-02-12T23.09.30.844,5.471,-0.061,0.854,0.122
1739398170853,2025-02-12T23.09.30.853,5.480,-0.122,0.793,0.122
1739398170863,2025-02-12T23.09.30.863,5.490,-0.183,0.854,0.122
1739398170874,2025-02-12T23.09.30.874,5.501,-0.183,0.854,0.183
1739398170884,2025-02-12T23.09.30.884,5.511,-0.122,0.793,0.122
1739398170894,2025-02-12T23.09.30.894,5.521,-0.122,0.854,0.122
1739398170904,2025-02-12T23.09.30.904,5.531,-0.122,0.793,0.183
1739398170915,2025-02-12T23.09.30.915,5.542,-0.061,0.854,0.122
1739398170923,2025-02-12T23.09.30.923,5.550,-0.061,0.854,0.122
1739398170934,2025-02-12T23.09.30.934,5.561,-0.061,0.915,0.122
1739398170944,2025-02-12T23.09.30.944,5.571,-0.061,0.854,0.122
1739398170954,2025-02-12T23.09.30.954,5.581,-0.122,0.854,0.122
1739398170964,2025-02-12T23.09.30.964,5.591,-0.061,0.854,0.122
1739398170975,2025-02-12T23.09.30.975,5.602,-0.122,0.793,0.122
1739398170985,2025-02-12T23.09.30.985,5.612,-0.122,0.915,0.183
1739398170994,2025-02-12T23.09.30.994,5.621,-0.122,0.976,0.244
1739398171004,2025-02-12T23.09.31.004,5.631,-0.183,0.854,0.183
1739398171014,2025-02-12T23.09.31.014,5.641,-0.366,0.854,0.183
1739398171024,2025-02-12T23.09.31.024,5.651,-0.427,0.976,0.244
1739398171035,2025-02-12T23.09.31.035,5.662,-0.427,1.341,0.183
1739398171045,2025-02-12T23.09.31.045,5.672,-0.366,0.976,0.183
1739398171055,2025-02-12T23.09.31.055,5.682,-0.366,1.098,0.122
1739398171064,2025-02-12T23.09.31.064,5.691,-0.244,0.976,0.122
1739398171074,2025-02-12T23.09.31.074,5.701,-0.427,1.220,0.183
1739398171085,2025-02-12T23.09.31.085,5.712,-0.488,1.159,0.122
1739398171095,2025-02-12T23.09.31.095,5.722,-0.732,1.159,0.122
1739398171105,2025-02-12T23.09.31.105,5.732,-0.732,1.159,0.183
1739398171115,2025-02-12T23.09.31.115,5.742,-0.549,1.098,0.061
1739398171124,2025-02-12T23.09.31.124,5.751,-0.427,1.098,0.122
1739398171134,2025-02-12T23.09.31.134,5.761,-0.305,1.098,0.061
1739398171145,2025-02-12T23.09.31.145,5.772,-0.244,0.976,0.061
1739398171155,2025-02-12T23.09.31.155,5.782,-0.244,0.976,0.061
1739398171165,2025-02-12T23.09.31.165,5.792,-0.244,1.037,0.000
1739398171175,2025-02-12T23.09.31.175,5.802,-0.183,0.976,0.183
1739398171186,2025-02-12T23.09.31.186,5.813,-0.061,1.098,0.244
1739398171194,2025-02-12T23.09.31.194,5.821,-0.183,1.037,0.122
1739398171205,2025-02-12T23.09.31.205,5.832,-0.122,0.854,0.122
1739398171215,2025-02-12T23.09.31.215,5.842,-0.122,0.915,0.122
1739398171225,2025-02-12T23.09.31.225,5.852,-0.061,0.854,0.122
1739398171235,2025-02-12T23.09.31.235,5.862,-0.061,0.793,0.061
1739398171246,2025-02-12T23.09.31.246,5.873,0.000,0.793,0.122
1739398171256,2025-02-12T23.09.31.256,5.883,-0.061,0.854,0.183
1739398171265,2025-02-12T23.09.31.265,5.892,-0.122,0.854,0.061
1739398171275,2025-02-12T23.09.31.275,5.902,0.000,0.732,0.122
1739398171285,2025-02-12T23.09.31.285,5.912,-0.122,0.854,0.183
1739398171295,2025-02-12T23.09.31.295,5.922,-0.122,0.854,0.122
1739398171306,2025-02-12T23.09.31.306,5.933,-0.061,0.793,0.183
1739398171316,2025-02-12T23.09.31.316,5.943,0.000,0.793,0.122
1739398171326,2025-02-12T23.09.31.326,5.953,0.061,0.854,0.122
1739398171335,2025-02-12T23.09.31.335,5.962,0.122,0.732,0.122
1739398171345,2025-02-12T23.09.31.345,5.972,0.061,0.732,0.061
1739398171356,2025-02-12T23.09.31.356,5.983,0.061,0.793,0.061
1739398171366,2025-02-12T23.09.31.366,5.993,0.122,0.732,0.122
1739398171376,2025-02-12T23.09.31.376,6.003,0.122,0.793,0.122
1739398171386,2025-02-12T23.09.31.386,6.013,0.122,0.732,0.122
1739398171395,2025-02-12T23.09.31.395,6.022,0.183,0.793,0.183
1739398171405,2025-02-12T23.09.31.405,6.032,0.061,0.732,0.122
1739398171416,2025-02-12T23.09.31.416,6.043,0.061,0.854,0.183
1739398171426,2025-02-12T23.09.31.426,6.053,0.061,0.732,0.183
1739398171436,2025-02-12T23.09.31.436,6.063,-0.061,0.793,0.183
1739398171446,2025-02-12T23.09.31.446,6.073,0.122,0.854,0.244
1739398171457,2025-02-12T23.09.31.457,6.084,0.122,0.732,0.244
1739398171465,2025-02-12T23.09.31.465,6.092,0.061,0.671,0.061
1739398171476,2025-02-12T23.09.31.476,6.103,0.061,0.793,0.183
1739398171486,2025-02-12T23.09.31.486,6.113,0.000,0.793,0.122
1739398171496,2025-02-12T23.09.31.496,6.123,0.061,0.793,0.183
1739398171506,2025-02-12T23.09.31.506,6.133,0.000,0.732,0.183
1739398171517,2025-02-12T23.09.31.517,6.144,0.061,0.854,0.122
1739398171527,2025-02-12T23.09.31.527,6.154,0.061,0.915,0.183
1739398171536,2025-02-12T23.09.31.536,6.163,0.000,0.854,0.244
1739398171546,2025-02-12T23.09.31.546,6.173,0.122,0.854,0.183
1739398171556,2025-02-12T23.09.31.556,6.183,-0.061,0.793,0.305
1739398171566,2025-02-12T23.09.31.566,6.193,0.000,0.915,0.183
1739398171577,2025-02-12T23.09.31.577,6.204,-0.244,1.037,0.122
1739398171587,2025-02-12T23.09.31.587,6.214,-0.244,0.976,0.122
1739398171597,2025-02-12T23.09.31.597,6.224,-0.305,0.976,0.061
1739398171606,2025-02-12T23.09.31.606,6.233,-0.244,0.976,0.183
1739398171616,2025-02-12T23.09.31.616,6.243,-0.244,0.915,0.122
1739398171626,2025-02-12T23.09.31.626,6.253,-0.244,0.976,0.061
1739398171637,2025-02-12T23.09.31.637,6.264,-0.183,1.037,0.122
1739398171647,2025-02-12T23.09.31.647,6.274,-0.244,0.915,0.122
1739398171657,2025-02-12T23.09.31.657,6.284,-0.244,0.915,0.061
1739398171666,2025-02-12T23.09.31.666,6.293,-0.122,0.915,0.061
1739398171676,2025-02-12T23.09.31.676,6.303,-0.061,0.854,0.061
1739398171687,2025-02-12T23.09.31.687,6.314,-0.122,0.793,0.122
1739398171697,2025-02-12T23.09.31.697,6.324,-0.061,0.793,0.183
1739398171707,2025-02-12T23.09.31.707,6.334,-0.122,0.793,0.122
1739398171717,2025-02-12T23.09.31.717,6.344,-0.061,0.793,0.061
1739398171728,2025-02-12T23.09.31.728,6.355,0.000,0.854,0.122
1739398171736,2025-02-12T23.09.31.736,6.363,-0.061,0.854,0.000
1739398171747,2025-02-12T23.09.31.747,6.374,-0.061,0.793,-0.061
1739398171757,2025-02-12T23.09.31.757,6.384,-0.061,0.732,0.000
1739398171767,2025-02-12T23.09.31.767,6.394,-0.183,0.671,0.061
1739398171777,2025-02-12T23.09.31.777,6.404,0.000,0.610,0.000
1739398171788,2025-02-12T23.09.31.788,6.415,0.000,0.610,0.061
1739398171798,2025-02-12T23.09.31.798,6.425,0.061,0.671,0.000
1739398171807,2025-02-12T23.09.31.807,6.434,0.000,0.549,0.061
1739398171817,2025-02-12T23.09.31.817,6.444,0.000,0.610,0.122
1739398171827,2025-02-12T23.09.31.827,6.454,0.061,0.671,0.122
1739398171837,2025-02-12T23.09.31.837,6.464,-0.061,0.610,0.122
1739398171848,2025-02-12T23.09.31.848,6.475,-0.122,0.549,0.000
1739398171858,2025-02-12T23.09.31.858,6.485,-0.122,0.549,0.061
1739398171867,2025-02-12T23.09.31.867,6.494,-0.183,0.610,0.183
1739398171877,2025-02-12T23.09.31.877,6.504,-0.122,0.610,0.122
1739398171887,2025-02-12T23.09.31.887,6.514,-0.061,0.427,0.183
1739398171897,2025-02-12T23.09.31.897,6.524,-0.244,0.366,0.183
1739398171908,2025-02-12T23.09.31.908,6.535,-0.183,0.427,0.183
1739398171918,2025-02-12T23.09.31.918,6.545,-0.366,0.427,0.183
1739398171928,2025-02-12T23.09.31.928,6.555,-0.244,0.427,0.122
1739398171937,2025-02-12T23.09.31.937,6.564,-0.244,0.366,0.122
1739398171947,2025-02-12T23.09.31.947,6.574,-0.305,0.305,0.122
1739398171958,2025-02-12T23.09.31.958,6.585,-0.366,0.427,0.122
1739398171968,2025-02-12T23.09.31.968,6.595,-0.183,0.366,0.122
1739398171978,2025-02-12T23.09.31.978,6.605,-0.122,0.366,0.183
1739398171988,2025-02-12T23.09.31.988,6.615,-0.305,0.427,0.183
1739398171999,2025-02-12T23.09.31.999,6.626,-0.122,0.488,0.122
1739398172007,2025-02-12T23.09.32.007,6.634,-0.305,0.427,0.122
1739398172018,2025-02-12T23.09.32.018,6.645,-0.427,0.427,0.061
1739398172028,2025-02-12T23.09.32.028,6.655,-0.488,0.427,0.122
1739398172038,2025-02-12T23.09.32.038,6.665,-0.427,0.488,0.061
1739398172048,2025-02-12T23.09.32.048,6.675,-0.366,0.427,0.000
1739398172059,2025-02-12T23.09.32.059,6.686,-0.427,0.488,-0.061
1739398172069,2025-02-12T23.09.32.069,6.696,-0.549,0.549,0.061
1739398172078,2025-02-12T23.09.32.078,6.705,-0.061,0.488,-0.061
1739398172088,2025-02-12T23.09.32.088,6.715,-0.183,0.549,0.061
1739398172098,2025-02-12T23.09.32.098,6.725,-0.366,0.610,0.061
1739398172108,2025-02-12T23.09.32.108,6.735,0.061,0.488,0.000
1739398172119,2025-02-12T23.09.32.119,6.746,-0.366,0.549,0.000
1739398172129,2025-02-12T23.09.32.129,6.756,-0.061,0.427,0.000
1739398172138,2025-02-12T23.09.32.138,6.765,-0.244,0.305,0.000
1739398172148,2025-02-12T23.09.32.148,6.775,-0.244,0.366,-0.061
1739398172158,2025-02-12T23.09.32.158,6.785,-0.183,0.488,-0.061
1739398172168,2025-02-12T23.09.32.168,6.795,-0.244,0.549,-0.061
1739398172179,2025-02-12T23.09.32.179,6.806,-0.061,0.671,-0.122
1739398172189,2025-02-12T23.09.32.189,6.816,0.122,0.610,-0.183
1739398172199,2025-02-12T23.09.32.199,6.826,0.183,0.671,-0.244
1739398172208,2025-02-12T23.09.32.208,6.835,0.183,0.732,-0.244
1739398172218,2025-02-12T23.09.32.218,6.845,0.061,0.793,-0.305
1739398172229,2025-02-12T23.09.32.229,6.856,-0.061,0.854,-0.366
1739398172239,2025-02-12T23.09.32.239,6.866,-0.244,0.915,-0.366
1739398172249,2025-02-12T23.09.32.249,6.876,-0.427,0.854,-0.427
1739398172259,2025-02-12T23.09.32.259,6.886,-0.610,1.037,-0.488
1739398172270,2025-02-12T23.09.32.270,6.897,-0.732,0.976,-0.610
1739398172278,2025-02-12T23.09.32.278,6.905,-1.037,0.915,-0.732
1739398172289,2025-02-12T23.09.32.289,6.916,-1.341,0.793,-0.976
1739398172299,2025-02-12T23.09.32.299,6.926,-1.707,0.549,-1.220
1739398172309,2025-02-12T23.09.32.309,6.936,-2.073,0.122,-1.524
1739398172319,2025-02-12T23.09.32.319,6.946,-2.561,-0.061,-2.012
1739398172330,2025-02-12T23.09.32.330,6.957,-3.110,-0.366,-2.622
1739398172340,2025-02-12T23.09.32.340,6.967,-3.415,-0.610,-3.232
1739398172349,2025-02-12T23.09.32.349,6.976,-3.598,-0.915,-3.780
1739398172359,2025-02-12T23.09.32.359,6.986,-3.232,0.427,-4.024
1739398172369,2025-02-12T23.09.32.369,6.996,-3.537,-0.671,-5.061
1739398172379,2025-02-12T23.09.32.379,7.006,-2.500,-2.378,-6.341
1739398172390,2025-02-12T23.09.32.390,7.017,-0.854,-2.622,-6.829
1739398172400,2025-02-12T23.09.32.400,7.027,-4.268,-8.659,-7.622
1739398172409,2025-02-12T23.09.32.409,7.036,0.183,-13.780,-7.500
1739398172419,2025-02-12T23.09.32.419,7.046,5.732,-18.963,-7.378
1739398172429,2025-02-12T23.09.32.429,7.056,6.280,-28.902,-9.329
1739398172439,2025-02-12T23.09.32.439,7.066,4.146,-40.915,-13.841
1739398172450,2025-02-12T23.09.32.450,7.077,3.902,-50.915,-18.415
1739398172460,2025-02-12T23.09.32.460,7.087,6.829,-58.537,-22.866
1739398172470,2025-02-12T23.09.32.470,7.097,8.780,-67.134,-27.073
1739398172479,2025-02-12T23.09.32.479,7.106,7.927,-72.256,-31.220
1739398172489,2025-02-12T23.09.32.489,7.116,6.341,-75.915,-35.976
1739398172500,2025-02-12T23.09.32.500,7.127,6.037,-79.451,-39.329
1739398172510,2025-02-12T23.09.32.510,7.137,5.183,-80.732,-41.402
1739398172520,2025-02-12T23.09.32.520,7.147,3.902,-77.073,-41.951
1739398172530,2025-02-12T23.09.32.530,7.157,0.732,-63.232,-41.037
1739398172541,2025-02-12T23.09.32.541,7.168,-5.427,-34.817,-38.476
1739398172549,2025-02-12T23.09.32.549,7.176,-7.744,-17.439,-36.402
1739398172560,2025-02-12T23.09.32.560,7.187,-5.061,-7.622,-34.451
1739398172570,2025-02-12T23.09.32.570,7.197,-3.780,-0.305,-32.073
1739398172580,2025-02-12T23.09.32.580,7.207,-5.183,7.378,-29.024
1739398172590,2025-02-12T23.09.32.590,7.217,-7.195,15.183,-25.061
1739398172601,2025-02-12T23.09.32.601,7.228,-8.232,23.110,-19.756
1739398172609,2025-02-12T23.09.32.609,7.236,-8.902,31.220,-13.232
1739398172620,2025-02-12T23.09.32.620,7.247,-9.939,37.866,-6.402
1739398172630,2025-02-12T23.09.32.630,7.257,-11.646,43.476,0.488
1739398172640,2025-02-12T23.09.32.640,7.267,-13.659,49.329,6.890
1739398172650,2025-02-12T23.09.32.650,7.277,-15.427,54.695,12.622
1739398172661,2025-02-12T23.09.32.661,7.288,-16.890,60.305,17.500
1739398172671,2025-02-12T23.09.32.671,7.298,-18.171,66.341,21.585
1739398172680,2025-02-12T23.09.32.680,7.307,-19.878,71.890,24.878
1739398172690,2025-02-12T23.09.32.690,7.317,-22.073,77.195,27.134
1739398172700,2025-02-12T23.09.32.700,7.327,-24.024,82.683,29.024
1739398172710,2025-02-12T23.09.32.710,7.337,-25.305,87.622,30.549
1739398172721,2025-02-12T23.09.32.721,7.348,-26.159,91.829,32.134
1739398172731,2025-02-12T23.09.32.731,7.358,-26.280,95.488,33.537
1739398172741,2025-02-12T23.09.32.741,7.368,-26.159,99.146,34.390
1739398172750,2025-02-12T23.09.32.750,7.377,-26.951,104.939,35.244
