epoc (ms),timestamp (+0100),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1739551824241,2025-02-14T17.50.24.241,8.630,0.293,-0.302,1.512
1739551824242,2025-02-14T17.50.24.242,8.631,0.229,-0.297,1.424
1739551824245,2025-02-14T17.50.24.245,8.634,0.217,-0.291,1.405
1739551824248,2025-02-14T17.50.24.248,8.637,0.231,-0.285,1.439
1739551824249,2025-02-14T17.50.24.249,8.638,0.251,-0.259,1.513
1739551824252,2025-02-14T17.50.24.252,8.641,0.302,-0.241,1.630
1739551824255,2025-02-14T17.50.24.255,8.644,0.350,-0.229,1.722
1739551824258,2025-02-14T17.50.24.258,8.647,0.373,-0.207,1.773
1739551824260,2025-02-14T17.50.24.260,8.649,0.359,-0.170,1.755
1739551824263,2025-02-14T17.50.24.263,8.652,0.342,-0.125,1.721
1739551824265,2025-02-14T17.50.24.265,8.654,0.329,-0.114,1.665
1739551824267,2025-02-14T17.50.24.267,8.656,0.293,-0.130,1.571
1739551824270,2025-02-14T17.50.24.270,8.659,0.265,-0.161,1.463
1739551824273,2025-02-14T17.50.24.273,8.662,0.246,-0.197,1.375
1739551824276,2025-02-14T17.50.24.276,8.665,0.224,-0.229,1.298
1739551824277,2025-02-14T17.50.24.277,8.666,0.197,-0.250,1.239
1739551824280,2025-02-14T17.50.24.280,8.669,0.189,-0.270,1.209
1739551824283,2025-02-14T17.50.24.283,8.672,0.187,-0.286,1.190
1739551824285,2025-02-14T17.50.24.285,8.674,0.188,-0.292,1.196
1739551824287,2025-02-14T17.50.24.287,8.676,0.175,-0.298,1.186
1739551824290,2025-02-14T17.50.24.290,8.679,0.167,-0.297,1.157
1739551824293,2025-02-14T17.50.24.293,8.682,0.175,-0.301,1.131
1739551824295,2025-02-14T17.50.24.295,8.684,0.180,-0.305,1.112
1739551824298,2025-02-14T17.50.24.298,8.687,0.160,-0.286,1.064
1739551824301,2025-02-14T17.50.24.301,8.690,0.139,-0.268,1.015
1739551824302,2025-02-14T17.50.24.302,8.691,0.114,-0.255,0.985
1739551824305,2025-02-14T17.50.24.305,8.694,0.082,-0.236,0.950
1739551824308,2025-02-14T17.50.24.308,8.697,0.074,-0.230,0.951
1739551824311,2025-02-14T17.50.24.311,8.700,0.122,-0.219,1.001
1739551824312,2025-02-14T17.50.24.312,8.701,0.144,-0.194,1.024
1739551824315,2025-02-14T17.50.24.315,8.704,0.144,-0.180,1.008
1739551824318,2025-02-14T17.50.24.318,8.707,0.117,-0.190,0.965
1739551824320,2025-02-14T17.50.24.320,8.709,0.095,-0.197,0.939
1739551824323,2025-02-14T17.50.24.323,8.712,0.105,-0.201,0.948
1739551824326,2025-02-14T17.50.24.326,8.715,0.115,-0.197,0.952
1739551824328,2025-02-14T17.50.24.328,8.717,0.125,-0.206,0.942
1739551824330,2025-02-14T17.50.24.330,8.719,0.114,-0.230,0.931
1739551824333,2025-02-14T17.50.24.333,8.722,0.103,-0.261,0.933
1739551824336,2025-02-14T17.50.24.336,8.725,0.136,-0.270,0.967
1739551824337,2025-02-14T17.50.24.337,8.726,0.181,-0.262,1.017
1739551824340,2025-02-14T17.50.24.340,8.729,0.188,-0.248,1.039
1739551824343,2025-02-14T17.50.24.343,8.732,0.203,-0.245,1.066
1739551824345,2025-02-14T17.50.24.345,8.734,0.229,-0.231,1.099
1739551824348,2025-02-14T17.50.24.348,8.737,0.259,-0.198,1.117
1739551824350,2025-02-14T17.50.24.350,8.739,0.235,-0.160,1.090
1739551824353,2025-02-14T17.50.24.353,8.742,0.199,-0.131,1.043
1739551824355,2025-02-14T17.50.24.355,8.744,0.180,-0.152,1.020
1739551824358,2025-02-14T17.50.24.358,8.747,0.192,-0.152,1.017
1739551824361,2025-02-14T17.50.24.361,8.750,0.188,-0.142,0.999
1739551824362,2025-02-14T17.50.24.362,8.751,0.172,-0.139,0.984
1739551824365,2025-02-14T17.50.24.365,8.754,0.095,-0.236,1.008
1739551824368,2025-02-14T17.50.24.368,8.757,0.165,-0.231,1.167
1739551824371,2025-02-14T17.50.24.371,8.760,0.594,-0.039,1.610
1739551824372,2025-02-14T17.50.24.372,8.761,0.635,-0.130,1.802
1739551824375,2025-02-14T17.50.24.375,8.764,0.433,-0.231,1.498
1739551824378,2025-02-14T17.50.24.378,8.767,0.393,-0.224,1.266
1739551824381,2025-02-14T17.50.24.381,8.770,0.347,-0.218,1.173
1739551824383,2025-02-14T17.50.24.383,8.772,0.273,-0.219,1.090
1739551824386,2025-02-14T17.50.24.386,8.775,0.216,-0.197,1.029
1739551824389,2025-02-14T17.50.24.389,8.778,0.213,-0.217,1.051
1739551824390,2025-02-14T17.50.24.390,8.779,0.241,-0.200,1.122
1739551824393,2025-02-14T17.50.24.393,8.782,0.283,-0.156,1.176
1739551824396,2025-02-14T17.50.24.396,8.785,0.298,-0.128,1.211
1739551824397,2025-02-14T17.50.24.397,8.786,0.327,-0.101,1.260
1739551824400,2025-02-14T17.50.24.400,8.789,0.325,-0.082,1.268
1739551824403,2025-02-14T17.50.24.403,8.792,0.322,-0.077,1.247
1739551824406,2025-02-14T17.50.24.406,8.795,0.368,-0.063,1.292
1739551824408,2025-02-14T17.50.24.408,8.797,0.326,-0.057,1.269
1739551824410,2025-02-14T17.50.24.410,8.799,0.272,-0.067,1.173
1739551824413,2025-02-14T17.50.24.413,8.802,0.242,-0.073,1.112
1739551824415,2025-02-14T17.50.24.415,8.804,0.238,-0.083,1.091
1739551824418,2025-02-14T17.50.24.418,8.807,0.240,-0.084,1.097
1739551824421,2025-02-14T17.50.24.421,8.810,0.246,-0.089,1.091
1739551824424,2025-02-14T17.50.24.424,8.813,0.250,-0.078,1.108
1739551824425,2025-02-14T17.50.24.425,8.814,0.278,-0.062,1.162
1739551824428,2025-02-14T17.50.24.428,8.817,0.298,-0.068,1.182
1739551824431,2025-02-14T17.50.24.431,8.820,0.297,-0.069,1.166
1739551824432,2025-02-14T17.50.24.432,8.821,0.262,-0.079,1.142
1739551824435,2025-02-14T17.50.24.435,8.824,0.244,-0.072,1.090
1739551824438,2025-02-14T17.50.24.438,8.827,0.248,-0.076,1.071
1739551824441,2025-02-14T17.50.24.441,8.830,0.250,-0.059,1.075
1739551824443,2025-02-14T17.50.24.443,8.832,0.250,-0.078,1.091
1739551824446,2025-02-14T17.50.24.446,8.835,0.257,-0.065,1.109
1739551824449,2025-02-14T17.50.24.449,8.838,0.262,-0.065,1.108
1739551824450,2025-02-14T17.50.24.450,8.839,0.263,-0.052,1.111
1739551824453,2025-02-14T17.50.24.453,8.842,0.242,-0.057,1.081
1739551824456,2025-02-14T17.50.24.456,8.845,0.233,-0.065,1.038
1739551824459,2025-02-14T17.50.24.459,8.848,0.227,-0.059,1.029
1739551824460,2025-02-14T17.50.24.460,8.849,0.224,-0.064,1.013
1739551824463,2025-02-14T17.50.24.463,8.852,0.222,-0.067,1.009
1739551824466,2025-02-14T17.50.24.466,8.855,0.249,-0.063,1.021
1739551824468,2025-02-14T17.50.24.468,8.857,0.233,-0.105,1.002
1739551824471,2025-02-14T17.50.24.471,8.860,0.223,-0.110,0.987
1739551824473,2025-02-14T17.50.24.473,8.862,0.214,-0.052,1.006
1739551824476,2025-02-14T17.50.24.476,8.865,0.244,-0.041,1.029
1739551824478,2025-02-14T17.50.24.478,8.867,0.257,-0.092,1.009
1739551824481,2025-02-14T17.50.24.481,8.870,0.236,-0.083,0.996
1739551824484,2025-02-14T17.50.24.484,8.873,0.263,0.074,1.092
1739551824485,2025-02-14T17.50.24.485,8.874,0.230,-0.185,0.986
1739551824488,2025-02-14T17.50.24.488,8.877,0.229,-0.127,0.952
1739551824491,2025-02-14T17.50.24.491,8.880,0.137,-0.178,0.857
1739551824494,2025-02-14T17.50.24.494,8.883,0.141,-0.026,0.900
1739551824495,2025-02-14T17.50.24.495,8.884,0.162,-0.056,0.955
1739551824498,2025-02-14T17.50.24.498,8.887,0.241,-0.085,0.960
1739551824501,2025-02-14T17.50.24.501,8.890,0.274,0.035,1.080
1739551824503,2025-02-14T17.50.24.503,8.892,0.253,-0.143,1.032
1739551824506,2025-02-14T17.50.24.506,8.895,0.235,-0.216,0.905
1739551824509,2025-02-14T17.50.24.509,8.898,0.146,-0.104,0.899
1739551824512,2025-02-14T17.50.24.512,8.901,0.138,-0.004,0.966
1739551824513,2025-02-14T17.50.24.513,8.902,0.223,-0.032,1.013
1739551824516,2025-02-14T17.50.24.516,8.905,0.284,-0.174,0.961
1739551824519,2025-02-14T17.50.24.519,8.908,0.232,-0.177,0.901
1739551824520,2025-02-14T17.50.24.520,8.909,0.154,0.002,0.966
1739551824523,2025-02-14T17.50.24.523,8.912,0.155,-0.082,0.949
1739551824526,2025-02-14T17.50.24.526,8.915,0.208,-0.126,0.910
1739551824529,2025-02-14T17.50.24.529,8.918,0.201,-0.099,0.906
1739551824531,2025-02-14T17.50.24.531,8.920,0.175,-0.102,0.894
1739551824534,2025-02-14T17.50.24.534,8.923,0.176,-0.101,0.905
1739551824536,2025-02-14T17.50.24.536,8.925,0.183,-0.058,0.959
1739551824538,2025-02-14T17.50.24.538,8.927,0.208,-0.117,0.936
1739551824541,2025-02-14T17.50.24.541,8.930,0.239,-0.063,0.955
1739551824544,2025-02-14T17.50.24.544,8.933,0.197,-0.104,0.960
1739551824547,2025-02-14T17.50.24.547,8.936,0.225,-0.192,0.881
1739551824548,2025-02-14T17.50.24.548,8.937,0.198,-0.078,0.940
1739551824551,2025-02-14T17.50.24.551,8.940,0.166,-0.083,0.946
1739551824554,2025-02-14T17.50.24.554,8.943,0.207,-0.109,0.916
1739551824556,2025-02-14T17.50.24.556,8.945,0.218,-0.092,0.913
1739551824558,2025-02-14T17.50.24.558,8.947,0.199,-0.123,0.910
1739551824561,2025-02-14T17.50.24.561,8.950,0.207,-0.106,0.922
1739551824564,2025-02-14T17.50.24.564,8.953,0.194,-0.079,0.948
1739551824566,2025-02-14T17.50.24.566,8.955,0.195,-0.084,0.946
1739551824569,2025-02-14T17.50.24.569,8.958,0.207,-0.139,0.890
1739551824572,2025-02-14T17.50.24.572,8.961,0.202,-0.096,0.896
1739551824573,2025-02-14T17.50.24.573,8.962,0.174,-0.084,0.904
1739551824576,2025-02-14T17.50.24.576,8.965,0.175,-0.098,0.897
1739551824579,2025-02-14T17.50.24.579,8.968,0.196,-0.111,0.887
1739551824582,2025-02-14T17.50.24.582,8.971,0.205,-0.085,0.896
1739551824583,2025-02-14T17.50.24.583,8.972,0.181,-0.067,0.885
1739551824586,2025-02-14T17.50.24.586,8.975,0.171,-0.083,0.881
1739551824589,2025-02-14T17.50.24.589,8.978,0.193,-0.084,0.917
1739551824591,2025-02-14T17.50.24.591,8.980,0.190,-0.110,0.924
1739551824594,2025-02-14T17.50.24.594,8.983,0.180,-0.112,0.909
1739551824597,2025-02-14T17.50.24.597,8.986,0.180,-0.110,0.906
1739551824599,2025-02-14T17.50.24.599,8.988,0.186,-0.101,0.905
1739551824601,2025-02-14T17.50.24.601,8.990,0.207,-0.080,0.948
1739551824604,2025-02-14T17.50.24.604,8.993,0.229,-0.067,1.004
1739551824607,2025-02-14T17.50.24.607,8.996,0.255,-0.070,1.014
1739551824608,2025-02-14T17.50.24.608,8.997,0.250,-0.067,1.002
1739551824611,2025-02-14T17.50.24.611,9.000,0.252,-0.062,0.988
1739551824614,2025-02-14T17.50.24.614,9.003,0.257,-0.061,0.986
1739551824617,2025-02-14T17.50.24.617,9.006,0.260,-0.069,0.995
1739551824619,2025-02-14T17.50.24.619,9.008,0.264,-0.063,1.004
1739551824621,2025-02-14T17.50.24.621,9.010,0.277,-0.051,1.016
1739551824624,2025-02-14T17.50.24.624,9.013,0.272,-0.060,1.011
1739551824626,2025-02-14T17.50.24.626,9.015,0.270,-0.052,1.004
1739551824629,2025-02-14T17.50.24.629,9.018,0.265,-0.047,0.995
1739551824632,2025-02-14T17.50.24.632,9.021,0.269,-0.034,0.998
1739551824633,2025-02-14T17.50.24.633,9.022,0.271,-0.047,0.995
1739551824636,2025-02-14T17.50.24.636,9.025,0.273,-0.042,0.995
1739551824639,2025-02-14T17.50.24.639,9.028,0.258,-0.063,0.985
1739551824642,2025-02-14T17.50.24.642,9.031,0.253,-0.068,0.978
1739551824643,2025-02-14T17.50.24.643,9.032,0.259,-0.049,0.974
1739551824646,2025-02-14T17.50.24.646,9.035,0.264,-0.050,0.973
1739551824649,2025-02-14T17.50.24.649,9.038,0.262,-0.049,0.986
1739551824651,2025-02-14T17.50.24.651,9.040,0.271,-0.057,0.996
1739551824654,2025-02-14T17.50.24.654,9.043,0.272,-0.058,1.000
1739551824657,2025-02-14T17.50.24.657,9.046,0.264,-0.065,0.989
1739551824660,2025-02-14T17.50.24.660,9.049,0.261,-0.068,0.975
1739551824661,2025-02-14T17.50.24.661,9.050,0.250,-0.063,0.964
1739551824664,2025-02-14T17.50.24.664,9.053,0.266,-0.064,0.967
1739551824667,2025-02-14T17.50.24.667,9.056,0.271,-0.062,0.984
1739551824668,2025-02-14T17.50.24.668,9.057,0.274,-0.057,0.980
1739551824671,2025-02-14T17.50.24.671,9.060,0.265,-0.055,0.972
1739551824674,2025-02-14T17.50.24.674,9.063,0.254,-0.057,0.960
1739551824677,2025-02-14T17.50.24.677,9.066,0.252,-0.060,0.952
1739551824679,2025-02-14T17.50.24.679,9.068,0.252,-0.063,0.946
1739551824681,2025-02-14T17.50.24.681,9.070,0.245,-0.062,0.943
1739551824684,2025-02-14T17.50.24.684,9.073,0.234,-0.067,0.942
1739551824686,2025-02-14T17.50.24.686,9.075,0.234,-0.068,0.934
1739551824689,2025-02-14T17.50.24.689,9.078,0.232,-0.061,0.932
1739551824692,2025-02-14T17.50.24.692,9.081,0.244,-0.059,0.942
1739551824695,2025-02-14T17.50.24.695,9.084,0.247,-0.059,0.942
1739551824696,2025-02-14T17.50.24.696,9.085,0.246,-0.058,0.947
1739551824699,2025-02-14T17.50.24.699,9.088,0.243,-0.069,0.939
1739551824702,2025-02-14T17.50.24.702,9.091,0.237,-0.062,0.943
1739551824703,2025-02-14T17.50.24.703,9.092,0.248,-0.057,0.951
1739551824706,2025-02-14T17.50.24.706,9.095,0.258,-0.052,0.961
1739551824709,2025-02-14T17.50.24.709,9.098,0.261,-0.053,0.969
1739551824712,2025-02-14T17.50.24.712,9.101,0.261,-0.057,0.963
1739551824714,2025-02-14T17.50.24.714,9.103,0.260,-0.051,0.964
1739551824717,2025-02-14T17.50.24.717,9.106,0.257,-0.049,0.963
1739551824720,2025-02-14T17.50.24.720,9.109,0.254,-0.061,0.961
1739551824721,2025-02-14T17.50.24.721,9.110,0.257,-0.057,0.964
1739551824724,2025-02-14T17.50.24.724,9.113,0.258,-0.058,0.964
1739551824727,2025-02-14T17.50.24.727,9.116,0.256,-0.054,0.956
1739551824730,2025-02-14T17.50.24.730,9.119,0.254,-0.059,0.957
1739551824731,2025-02-14T17.50.24.731,9.120,0.275,-0.053,0.981
1739551824734,2025-02-14T17.50.24.734,9.123,0.286,-0.062,1.010
1739551824737,2025-02-14T17.50.24.737,9.126,0.256,-0.058,0.983
1739551824739,2025-02-14T17.50.24.739,9.128,0.257,-0.048,0.954
1739551824742,2025-02-14T17.50.24.742,9.131,0.264,-0.051,0.959
1739551824744,2025-02-14T17.50.24.744,9.133,0.266,-0.054,0.976
1739551824747,2025-02-14T17.50.24.747,9.136,0.267,-0.058,0.979
1739551824749,2025-02-14T17.50.24.749,9.138,0.267,-0.053,0.965
1739551824752,2025-02-14T17.50.24.752,9.141,0.262,-0.050,0.969
1739551824755,2025-02-14T17.50.24.755,9.144,0.268,-0.050,0.972
1739551824756,2025-02-14T17.50.24.756,9.145,0.261,-0.053,0.967
1739551824759,2025-02-14T17.50.24.759,9.148,0.262,-0.058,0.964
1739551824762,2025-02-14T17.50.24.762,9.151,0.259,-0.053,0.970
1739551824765,2025-02-14T17.50.24.765,9.154,0.265,-0.050,0.968
1739551824766,2025-02-14T17.50.24.766,9.155,0.262,-0.048,0.964
1739551824769,2025-02-14T17.50.24.769,9.158,0.262,-0.048,0.962
1739551824772,2025-02-14T17.50.24.772,9.161,0.268,-0.048,0.969
1739551824774,2025-02-14T17.50.24.774,9.163,0.263,-0.051,0.970
1739551824777,2025-02-14T17.50.24.777,9.166,0.262,-0.058,0.962
1739551824780,2025-02-14T17.50.24.780,9.169,0.257,-0.064,0.956
1739551824783,2025-02-14T17.50.24.783,9.172,0.254,-0.061,0.958
1739551824784,2025-02-14T17.50.24.784,9.173,0.248,-0.058,0.954
1739551824787,2025-02-14T17.50.24.787,9.176,0.253,-0.057,0.951
1739551824790,2025-02-14T17.50.24.790,9.179,0.260,-0.057,0.955
1739551824791,2025-02-14T17.50.24.791,9.180,0.256,-0.052,0.956
1739551824794,2025-02-14T17.50.24.794,9.183,0.256,-0.051,0.958
1739551824797,2025-02-14T17.50.24.797,9.186,0.259,-0.058,0.958
1739551824800,2025-02-14T17.50.24.800,9.189,0.253,-0.058,0.956
1739551824802,2025-02-14T17.50.24.802,9.191,0.251,-0.061,0.953
1739551824805,2025-02-14T17.50.24.805,9.194,0.252,-0.059,0.953
1739551824807,2025-02-14T17.50.24.807,9.196,0.247,-0.058,0.952
1739551824809,2025-02-14T17.50.24.809,9.198,0.247,-0.061,0.949
1739551824812,2025-02-14T17.50.24.812,9.201,0.250,-0.054,0.950
1739551824815,2025-02-14T17.50.24.815,9.204,0.253,-0.057,0.953
1739551824818,2025-02-14T17.50.24.818,9.207,0.251,-0.057,0.952
1739551824819,2025-02-14T17.50.24.819,9.208,0.250,-0.060,0.953
1739551824822,2025-02-14T17.50.24.822,9.211,0.258,-0.063,0.948
1739551824825,2025-02-14T17.50.24.825,9.214,0.255,-0.061,0.950
1739551824827,2025-02-14T17.50.24.827,9.216,0.250,-0.059,0.949
1739551824829,2025-02-14T17.50.24.829,9.218,0.247,-0.059,0.943
1739551824832,2025-02-14T17.50.24.832,9.221,0.250,-0.059,0.951
1739551824835,2025-02-14T17.50.24.835,9.224,0.249,-0.062,0.954
1739551824837,2025-02-14T17.50.24.837,9.226,0.247,-0.061,0.955
1739551824840,2025-02-14T17.50.24.840,9.229,0.244,-0.058,0.954
1739551824843,2025-02-14T17.50.24.843,9.232,0.247,-0.058,0.955
1739551824844,2025-02-14T17.50.24.844,9.233,0.244,-0.061,0.953
1739551824847,2025-02-14T17.50.24.847,9.236,0.243,-0.056,0.948
1739551824850,2025-02-14T17.50.24.850,9.239,0.249,-0.053,0.951
1739551824853,2025-02-14T17.50.24.853,9.242,0.244,-0.052,0.952
1739551824854,2025-02-14T17.50.24.854,9.243,0.242,-0.056,0.942
1739551824857,2025-02-14T17.50.24.857,9.246,0.246,-0.059,0.953
1739551824860,2025-02-14T17.50.24.860,9.249,0.246,-0.065,0.953
1739551824862,2025-02-14T17.50.24.862,9.251,0.239,-0.060,0.949
1739551824865,2025-02-14T17.50.24.865,9.254,0.245,-0.063,0.945
1739551824868,2025-02-14T17.50.24.868,9.257,0.244,-0.067,0.952
1739551824870,2025-02-14T17.50.24.870,9.259,0.243,-0.064,0.948
1739551824872,2025-02-14T17.50.24.872,9.261,0.247,-0.064,0.946
1739551824875,2025-02-14T17.50.24.875,9.264,0.245,-0.062,0.947
1739551824878,2025-02-14T17.50.24.878,9.267,0.249,-0.061,0.951
1739551824879,2025-02-14T17.50.24.879,9.268,0.246,-0.057,0.955
1739551824882,2025-02-14T17.50.24.882,9.271,0.248,-0.057,0.953
1739551824885,2025-02-14T17.50.24.885,9.274,0.242,-0.060,0.951
1739551824888,2025-02-14T17.50.24.888,9.277,0.246,-0.062,0.951
1739551824889,2025-02-14T17.50.24.889,9.278,0.246,-0.058,0.955
1739551824892,2025-02-14T17.50.24.892,9.281,0.247,-0.058,0.956
1739551824895,2025-02-14T17.50.24.895,9.284,0.252,-0.062,0.945
1739551824897,2025-02-14T17.50.24.897,9.286,0.245,-0.067,0.944
1739551824900,2025-02-14T17.50.24.900,9.289,0.244,-0.062,0.945
1739551824903,2025-02-14T17.50.24.903,9.292,0.237,-0.064,0.945
1739551824904,2025-02-14T17.50.24.904,9.293,0.237,-0.062,0.949
1739551824907,2025-02-14T17.50.24.907,9.296,0.242,-0.060,0.946
1739551824910,2025-02-14T17.50.24.910,9.299,0.238,-0.062,0.942
1739551824913,2025-02-14T17.50.24.913,9.302,0.235,-0.062,0.946
1739551824914,2025-02-14T17.50.24.914,9.303,0.240,-0.056,0.944
1739551824917,2025-02-14T17.50.24.917,9.306,0.244,-0.058,0.941
1739551824920,2025-02-14T17.50.24.920,9.309,0.244,-0.059,0.944
1739551824922,2025-02-14T17.50.24.922,9.311,0.238,-0.059,0.945
1739551824925,2025-02-14T17.50.24.925,9.314,0.239,-0.061,0.944
1739551824928,2025-02-14T17.50.24.928,9.317,0.235,-0.060,0.942
1739551824931,2025-02-14T17.50.24.931,9.320,0.232,-0.057,0.943
1739551824932,2025-02-14T17.50.24.932,9.321,0.231,-0.054,0.939
1739551824935,2025-02-14T17.50.24.935,9.324,0.236,-0.056,0.944
1739551824938,2025-02-14T17.50.24.938,9.327,0.245,-0.051,0.952
1739551824939,2025-02-14T17.50.24.939,9.328,0.243,-0.054,0.955
1739551824942,2025-02-14T17.50.24.942,9.331,0.241,-0.054,0.952
1739551824945,2025-02-14T17.50.24.945,9.334,0.244,-0.046,0.957
1739551824948,2025-02-14T17.50.24.948,9.337,0.251,-0.049,0.956
1739551824950,2025-02-14T17.50.24.950,9.339,0.246,-0.046,0.961
1739551824952,2025-02-14T17.50.24.952,9.341,0.244,-0.041,0.963
1739551824955,2025-02-14T17.50.24.955,9.344,0.246,-0.041,0.954
1739551824958,2025-02-14T17.50.24.958,9.347,0.253,-0.045,0.955
1739551824960,2025-02-14T17.50.24.960,9.349,0.249,-0.052,0.960
1739551824963,2025-02-14T17.50.24.963,9.352,0.247,-0.056,0.961
1739551824966,2025-02-14T17.50.24.966,9.355,0.245,-0.062,0.956
1739551824967,2025-02-14T17.50.24.967,9.356,0.234,-0.060,0.955
1739551824970,2025-02-14T17.50.24.970,9.359,0.233,-0.062,0.946
1739551824973,2025-02-14T17.50.24.973,9.362,0.241,-0.067,0.946
1739551824974,2025-02-14T17.50.24.974,9.363,0.239,-0.068,0.956
1739551824977,2025-02-14T17.50.24.977,9.366,0.245,-0.078,0.953
1739551824980,2025-02-14T17.50.24.980,9.369,0.237,-0.073,0.946
1739551824983,2025-02-14T17.50.24.983,9.372,0.235,-0.077,0.947
1739551824985,2025-02-14T17.50.24.985,9.374,0.234,-0.082,0.942
1739551824988,2025-02-14T17.50.24.988,9.377,0.227,-0.077,0.938
1739551824991,2025-02-14T17.50.24.991,9.380,0.219,-0.079,0.925
1739551824992,2025-02-14T17.50.24.992,9.381,0.219,-0.081,0.927
1739551824995,2025-02-14T17.50.24.995,9.384,0.225,-0.085,0.934
1739551824998,2025-02-14T17.50.24.998,9.387,0.229,-0.089,0.938
1739551825001,2025-02-14T17.50.25.001,9.390,0.231,-0.081,0.943
1739551825002,2025-02-14T17.50.25.002,9.391,0.222,-0.078,0.938
1739551825005,2025-02-14T17.50.25.005,9.394,0.219,-0.076,0.932
1739551825008,2025-02-14T17.50.25.008,9.397,0.221,-0.083,0.931
1739551825010,2025-02-14T17.50.25.010,9.399,0.225,-0.086,0.938
1739551825013,2025-02-14T17.50.25.013,9.402,0.228,-0.082,0.945
1739551825015,2025-02-14T17.50.25.015,9.404,0.226,-0.085,0.932
1739551825018,2025-02-14T17.50.25.018,9.407,0.214,-0.085,0.930
1739551825020,2025-02-14T17.50.25.020,9.409,0.219,-0.086,0.920
1739551825023,2025-02-14T17.50.25.023,9.412,0.215,-0.079,0.925
1739551825026,2025-02-14T17.50.25.026,9.415,0.212,-0.083,0.937
1739551825027,2025-02-14T17.50.25.027,9.416,0.220,-0.080,0.936
1739551825030,2025-02-14T17.50.25.030,9.419,0.217,-0.073,0.928
1739551825033,2025-02-14T17.50.25.033,9.422,0.233,-0.062,0.959
1739551825036,2025-02-14T17.50.25.036,9.425,0.263,-0.077,0.990
1739551825037,2025-02-14T17.50.25.037,9.426,0.220,-0.073,0.929
1739551825040,2025-02-14T17.50.25.040,9.429,0.191,-0.065,0.917
1739551825043,2025-02-14T17.50.25.043,9.432,0.208,-0.074,0.927
1739551825045,2025-02-14T17.50.25.045,9.434,0.210,-0.066,0.915
1739551825048,2025-02-14T17.50.25.048,9.437,0.185,-0.073,0.913
1739551825051,2025-02-14T17.50.25.051,9.440,0.193,-0.070,0.911
1739551825054,2025-02-14T17.50.25.054,9.443,0.201,-0.080,0.915
1739551825055,2025-02-14T17.50.25.055,9.444,0.194,-0.082,0.906
1739551825058,2025-02-14T17.50.25.058,9.447,0.198,-0.075,0.909
1739551825061,2025-02-14T17.50.25.061,9.450,0.198,-0.074,0.919
1739551825062,2025-02-14T17.50.25.062,9.451,0.202,-0.067,0.918
1739551825065,2025-02-14T17.50.25.065,9.454,0.200,-0.068,0.924
1739551825068,2025-02-14T17.50.25.068,9.457,0.201,-0.059,0.916
1739551825071,2025-02-14T17.50.25.071,9.460,0.214,-0.050,0.927
1739551825073,2025-02-14T17.50.25.073,9.462,0.198,-0.055,0.930
1739551825076,2025-02-14T17.50.25.076,9.465,0.194,-0.037,0.940
1739551825078,2025-02-14T17.50.25.078,9.467,0.181,-0.034,0.932
1739551825080,2025-02-14T17.50.25.080,9.469,0.182,-0.043,0.922
1739551825083,2025-02-14T17.50.25.083,9.472,0.188,-0.046,0.924
1739551825086,2025-02-14T17.50.25.086,9.475,0.146,-0.047,0.913
1739551825089,2025-02-14T17.50.25.089,9.478,0.152,-0.042,0.914
1739551825090,2025-02-14T17.50.25.090,9.479,0.162,-0.059,0.919
1739551825093,2025-02-14T17.50.25.093,9.482,0.138,-0.037,0.927
1739551825096,2025-02-14T17.50.25.096,9.485,0.125,-0.042,0.915
1739551825098,2025-02-14T17.50.25.098,9.487,0.114,-0.023,0.913
1739551825100,2025-02-14T17.50.25.100,9.489,0.122,-0.005,0.928
1739551825103,2025-02-14T17.50.25.103,9.492,0.182,-0.017,0.975
1739551825106,2025-02-14T17.50.25.106,9.495,0.162,-0.074,0.986
1739551825108,2025-02-14T17.50.25.108,9.497,0.126,-0.019,0.946
1739551825111,2025-02-14T17.50.25.111,9.500,0.087,-0.018,0.914
1739551825114,2025-02-14T17.50.25.114,9.503,0.100,-0.015,0.927
1739551825115,2025-02-14T17.50.25.115,9.504,0.177,-0.036,0.989
1739551825118,2025-02-14T17.50.25.118,9.507,0.135,-0.092,0.978
1739551825121,2025-02-14T17.50.25.121,9.510,0.088,-0.045,0.910
1739551825124,2025-02-14T17.50.25.124,9.513,0.113,-0.062,0.927
1739551825125,2025-02-14T17.50.25.125,9.514,0.148,-0.075,0.991
1739551825128,2025-02-14T17.50.25.128,9.517,0.120,-0.072,0.971
1739551825131,2025-02-14T17.50.25.131,9.520,0.127,-0.063,0.942
1739551825133,2025-02-14T17.50.25.133,9.522,0.165,-0.051,0.976
1739551825136,2025-02-14T17.50.25.136,9.525,0.153,-0.072,0.997
1739551825139,2025-02-14T17.50.25.139,9.528,0.158,-0.068,0.985
1739551825141,2025-02-14T17.50.25.141,9.530,0.210,-0.061,0.985
1739551825143,2025-02-14T17.50.25.143,9.532,0.230,-0.075,1.027
1739551825146,2025-02-14T17.50.25.146,9.535,0.197,-0.060,1.003
1739551825149,2025-02-14T17.50.25.149,9.538,0.339,-0.034,1.071
1739551825150,2025-02-14T17.50.25.150,9.539,0.453,-0.165,1.256
1739551825153,2025-02-14T17.50.25.153,9.542,0.137,-0.154,0.973
1739551825156,2025-02-14T17.50.25.156,9.545,0.093,-0.020,0.840
1739551825159,2025-02-14T17.50.25.159,9.548,0.299,-0.109,1.035
