epoc (ms),timestamp (+0100),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1739551832798,2025-02-14T17.50.32.798,17.147,26.098,-282.439,-36.037
1739551832801,2025-02-14T17.50.32.801,17.150,20.976,-261.037,-35.305
1739551832804,2025-02-14T17.50.32.804,17.153,24.634,-236.463,-32.561
1739551832807,2025-02-14T17.50.32.807,17.156,32.744,-217.012,-32.927
1739551832808,2025-02-14T17.50.32.808,17.157,41.463,-205.793,-37.134
1739551832811,2025-02-14T17.50.32.811,17.160,47.012,-199.512,-42.317
1739551832814,2025-02-14T17.50.32.814,17.163,43.720,-196.463,-46.220
1739551832816,2025-02-14T17.50.32.816,17.165,33.476,-196.280,-47.439
1739551832819,2025-02-14T17.50.32.819,17.168,22.805,-195.793,-45.793
1739551832822,2025-02-14T17.50.32.822,17.171,13.537,-193.598,-42.866
1739551832825,2025-02-14T17.50.32.825,17.174,8.171,-190.915,-39.817
1739551832826,2025-02-14T17.50.32.826,17.175,7.195,-187.073,-37.317
1739551832829,2025-02-14T17.50.32.829,17.178,5.854,-184.512,-36.098
1739551832832,2025-02-14T17.50.32.832,17.181,3.476,-182.805,-35.732
1739551832833,2025-02-14T17.50.32.833,17.182,5.427,-180.549,-33.902
1739551832836,2025-02-14T17.50.32.836,17.185,9.329,-176.707,-30.061
1739551832839,2025-02-14T17.50.32.839,17.188,11.402,-171.159,-25.854
1739551832842,2025-02-14T17.50.32.842,17.191,11.159,-166.402,-21.951
1739551832844,2025-02-14T17.50.32.844,17.193,9.573,-162.866,-19.268
1739551832847,2025-02-14T17.50.32.847,17.196,8.720,-160.244,-17.012
1739551832849,2025-02-14T17.50.32.849,17.198,8.537,-156.463,-15.061
1739551832851,2025-02-14T17.50.32.851,17.200,8.110,-151.890,-13.415
1739551832854,2025-02-14T17.50.32.854,17.203,7.500,-147.622,-12.439
1739551832857,2025-02-14T17.50.32.857,17.206,6.646,-144.756,-12.439
1739551832860,2025-02-14T17.50.32.860,17.209,6.524,-142.561,-13.232
1739551832861,2025-02-14T17.50.32.861,17.210,8.963,-140.305,-14.268
1739551832864,2025-02-14T17.50.32.864,17.213,11.707,-136.890,-14.695
1739551832867,2025-02-14T17.50.32.867,17.216,12.256,-132.195,-14.390
1739551832869,2025-02-14T17.50.32.869,17.218,13.780,-127.683,-14.146
1739551832871,2025-02-14T17.50.32.871,17.220,14.878,-122.561,-13.841
1739551832874,2025-02-14T17.50.32.874,17.223,14.878,-118.232,-13.293
1739551832877,2025-02-14T17.50.32.877,17.226,16.707,-115.122,-12.500
1739551832879,2025-02-14T17.50.32.879,17.228,20.427,-112.683,-11.890
1739551832882,2025-02-14T17.50.32.882,17.231,24.085,-110.244,-11.524
1739551832885,2025-02-14T17.50.32.885,17.234,26.951,-107.927,-10.793
1739551832886,2025-02-14T17.50.32.886,17.235,29.939,-105.976,-9.878
1739551832889,2025-02-14T17.50.32.889,17.238,32.195,-103.841,-8.476
1739551832892,2025-02-14T17.50.32.892,17.241,34.512,-102.805,-7.378
1739551832895,2025-02-14T17.50.32.895,17.244,38.354,-102.256,-6.768
1739551832896,2025-02-14T17.50.32.896,17.245,42.073,-101.829,-6.280
1739551832899,2025-02-14T17.50.32.899,17.248,44.573,-101.707,-5.854
1739551832902,2025-02-14T17.50.32.902,17.251,47.561,-101.585,-5.549
1739551832904,2025-02-14T17.50.32.904,17.253,50.671,-101.890,-4.878
1739551832907,2025-02-14T17.50.32.907,17.256,54.085,-101.768,-4.024
1739551832910,2025-02-14T17.50.32.910,17.259,55.183,-101.890,-3.171
1739551832912,2025-02-14T17.50.32.912,17.261,67.073,-105.732,-2.866
1739551832914,2025-02-14T17.50.32.914,17.263,87.378,-107.500,-5.732
1739551832917,2025-02-14T17.50.32.917,17.266,91.951,-95.488,-7.561
1739551832920,2025-02-14T17.50.32.920,17.269,89.207,-85.854,-5.610
1739551832921,2025-02-14T17.50.32.921,17.270,90.854,-77.317,-2.195
1739551832924,2025-02-14T17.50.32.924,17.273,90.061,-69.573,-0.244
1739551832927,2025-02-14T17.50.32.927,17.276,88.293,-65.122,0.549
1739551832930,2025-02-14T17.50.32.930,17.279,87.500,-61.220,0.671
1739551832931,2025-02-14T17.50.32.931,17.280,80.915,-57.500,0.183
1739551832934,2025-02-14T17.50.32.934,17.283,68.049,-57.988,-0.183
1739551832937,2025-02-14T17.50.32.937,17.286,50.183,-56.707,-0.732
1739551832939,2025-02-14T17.50.32.939,17.288,19.085,-53.293,-2.256
1739551832942,2025-02-14T17.50.32.942,17.291,23.354,-37.378,-4.329
1739551832945,2025-02-14T17.50.32.945,17.294,36.463,-27.866,-0.244
1739551832948,2025-02-14T17.50.32.948,17.297,56.890,-32.561,6.951
1739551832949,2025-02-14T17.50.32.949,17.298,75.061,-47.988,8.110
1739551832952,2025-02-14T17.50.32.952,17.301,77.439,-75.549,4.329
1739551832955,2025-02-14T17.50.32.955,17.304,70.244,-101.890,0.244
1739551832956,2025-02-14T17.50.32.956,17.305,69.573,-115.244,0.549
1739551832959,2025-02-14T17.50.32.959,17.308,73.415,-106.402,3.720
1739551832962,2025-02-14T17.50.32.962,17.311,64.146,-96.707,6.098
1739551832965,2025-02-14T17.50.32.965,17.314,72.866,-90.793,6.585
1739551832967,2025-02-14T17.50.32.967,17.316,67.317,-81.280,6.341
1739551832970,2025-02-14T17.50.32.970,17.319,65.549,-74.878,6.829
1739551832973,2025-02-14T17.50.32.973,17.322,67.561,-65.671,7.683
1739551832974,2025-02-14T17.50.32.974,17.323,61.768,-51.890,5.793
1739551832977,2025-02-14T17.50.32.977,17.326,55.183,-40.976,4.024
1739551832980,2025-02-14T17.50.32.980,17.329,51.951,-37.134,4.573
1739551832981,2025-02-14T17.50.32.981,17.330,51.768,-33.659,6.037
1739551832984,2025-02-14T17.50.32.984,17.333,50.366,-32.134,7.317
1739551832987,2025-02-14T17.50.32.987,17.336,46.463,-34.085,7.439
1739551832990,2025-02-14T17.50.32.990,17.339,42.622,-35.610,6.829
1739551832992,2025-02-14T17.50.32.992,17.341,38.476,-35.732,6.098
1739551832994,2025-02-14T17.50.32.994,17.343,36.707,-34.817,6.098
1739551832997,2025-02-14T17.50.32.997,17.346,36.402,-28.841,5.793
1739551832999,2025-02-14T17.50.32.999,17.348,35.610,-25.061,5.793
1739551833002,2025-02-14T17.50.33.002,17.351,37.439,-26.341,6.159
1739551833005,2025-02-14T17.50.33.005,17.354,34.878,-24.756,5.061
1739551833008,2025-02-14T17.50.33.008,17.357,28.841,-25.610,3.780
1739551833009,2025-02-14T17.50.33.009,17.358,27.073,-26.341,3.841
1739551833012,2025-02-14T17.50.33.012,17.361,26.463,-24.268,4.207
1739551833015,2025-02-14T17.50.33.015,17.364,24.878,-22.988,4.634
1739551833016,2025-02-14T17.50.33.016,17.365,23.598,-22.805,4.573
1739551833019,2025-02-14T17.50.33.019,17.368,21.341,-21.646,4.085
1739551833022,2025-02-14T17.50.33.022,17.371,19.878,-22.073,3.598
1739551833025,2025-02-14T17.50.33.025,17.374,19.512,-21.890,3.232
1739551833027,2025-02-14T17.50.33.027,17.376,19.207,-21.098,2.561
1739551833030,2025-02-14T17.50.33.030,17.379,17.988,-20.488,2.012
1739551833033,2025-02-14T17.50.33.033,17.382,15.976,-17.073,1.463
1739551833034,2025-02-14T17.50.33.034,17.383,15.427,-14.146,1.220
1739551833037,2025-02-14T17.50.33.037,17.386,16.463,-13.232,1.524
1739551833040,2025-02-14T17.50.33.040,17.389,15.061,-12.683,1.220
1739551833043,2025-02-14T17.50.33.043,17.392,13.598,-12.378,0.976
1739551833044,2025-02-14T17.50.33.044,17.393,12.256,-11.463,0.854
1739551833047,2025-02-14T17.50.33.047,17.396,11.098,-10.915,0.488
1739551833050,2025-02-14T17.50.33.050,17.399,10.671,-10.793,0.488
1739551833052,2025-02-14T17.50.33.052,17.401,9.695,-10.854,0.061
1739551833055,2025-02-14T17.50.33.055,17.404,7.805,-9.756,-0.610
1739551833057,2025-02-14T17.50.33.057,17.406,5.183,-6.280,-1.037
1739551833060,2025-02-14T17.50.33.060,17.409,8.415,-5.976,-0.915
1739551833062,2025-02-14T17.50.33.062,17.411,7.744,-6.524,-1.220
1739551833065,2025-02-14T17.50.33.065,17.414,5.915,-6.220,-1.220
1739551833068,2025-02-14T17.50.33.068,17.417,4.634,-5.488,-1.463
1739551833069,2025-02-14T17.50.33.069,17.418,3.171,-3.598,-1.402
1739551833072,2025-02-14T17.50.33.072,17.421,4.634,-2.988,-1.341
1739551833075,2025-02-14T17.50.33.075,17.424,3.963,-2.927,-1.402
1739551833078,2025-02-14T17.50.33.078,17.427,2.744,-2.317,-1.341
1739551833079,2025-02-14T17.50.33.079,17.428,2.500,-2.134,-1.098
1739551833082,2025-02-14T17.50.33.082,17.431,2.378,-1.951,-0.915
1739551833085,2025-02-14T17.50.33.085,17.434,2.073,-1.707,-0.732
1739551833087,2025-02-14T17.50.33.087,17.436,1.341,-1.829,-0.671
1739551833090,2025-02-14T17.50.33.090,17.439,0.976,-1.707,-0.732
1739551833093,2025-02-14T17.50.33.093,17.442,0.976,-1.341,-0.549
1739551833096,2025-02-14T17.50.33.096,17.445,0.549,-1.280,-0.244
1739551833097,2025-02-14T17.50.33.097,17.446,-0.061,-0.976,-0.305
1739551833100,2025-02-14T17.50.33.100,17.449,-0.732,-0.976,-0.366
1739551833103,2025-02-14T17.50.33.103,17.452,-0.976,-1.220,-0.427
1739551833104,2025-02-14T17.50.33.104,17.453,-0.976,-1.341,-0.366
1739551833107,2025-02-14T17.50.33.107,17.456,-0.915,-1.341,-0.427
1739551833110,2025-02-14T17.50.33.110,17.459,-1.280,-0.915,-0.488
1739551833113,2025-02-14T17.50.33.113,17.462,-1.220,-0.793,-0.305
1739551833115,2025-02-14T17.50.33.115,17.464,-1.098,-1.037,0.000
1739551833118,2025-02-14T17.50.33.118,17.467,-1.341,-0.854,0.061
1739551833120,2025-02-14T17.50.33.120,17.469,-0.854,-0.671,0.122
1739551833122,2025-02-14T17.50.33.122,17.471,-1.037,-0.488,0.427
1739551833125,2025-02-14T17.50.33.125,17.474,-0.854,-0.305,0.488
1739551833128,2025-02-14T17.50.33.128,17.477,-1.098,0.000,0.305
1739551833131,2025-02-14T17.50.33.131,17.480,-1.098,0.061,0.305
1739551833132,2025-02-14T17.50.33.132,17.481,-0.976,-0.183,0.244
1739551833135,2025-02-14T17.50.33.135,17.484,-0.976,-0.244,0.122
1739551833138,2025-02-14T17.50.33.138,17.487,-1.037,-0.488,0.183
1739551833139,2025-02-14T17.50.33.139,17.488,-0.732,-0.305,0.183
1739551833142,2025-02-14T17.50.33.142,17.491,-1.220,0.488,0.000
1739551833145,2025-02-14T17.50.33.145,17.494,-0.854,1.220,-0.122
1739551833148,2025-02-14T17.50.33.148,17.497,-0.549,1.463,-0.122
1739551833150,2025-02-14T17.50.33.150,17.499,-0.915,1.524,-0.244
1739551833153,2025-02-14T17.50.33.153,17.502,-0.915,1.890,-0.305
1739551833156,2025-02-14T17.50.33.156,17.505,-0.915,2.256,-0.427
1739551833157,2025-02-14T17.50.33.157,17.506,-0.976,2.500,-0.366
1739551833160,2025-02-14T17.50.33.160,17.509,-0.976,2.927,-0.366
1739551833163,2025-02-14T17.50.33.163,17.512,-1.220,3.171,-0.366
1739551833166,2025-02-14T17.50.33.166,17.515,-1.524,3.415,-0.244
1739551833167,2025-02-14T17.50.33.167,17.516,-1.585,3.537,0.000
1739551833170,2025-02-14T17.50.33.170,17.519,-1.463,3.659,0.244
1739551833173,2025-02-14T17.50.33.173,17.522,-1.524,3.780,0.366
1739551833175,2025-02-14T17.50.33.175,17.524,-1.646,4.085,0.305
1739551833178,2025-02-14T17.50.33.178,17.527,-1.707,3.720,0.122
1739551833181,2025-02-14T17.50.33.181,17.530,-1.585,4.085,0.305
1739551833183,2025-02-14T17.50.33.183,17.532,-1.768,4.451,0.305
1739551833185,2025-02-14T17.50.33.185,17.534,-1.707,4.451,0.244
1739551833188,2025-02-14T17.50.33.188,17.537,-1.402,4.390,0.122
1739551833191,2025-02-14T17.50.33.191,17.540,-1.280,4.207,0.000
1739551833192,2025-02-14T17.50.33.192,17.541,-1.280,4.207,-0.244
1739551833195,2025-02-14T17.50.33.195,17.544,-1.220,4.512,-0.366
1739551833198,2025-02-14T17.50.33.198,17.547,-1.463,4.512,-0.427
1739551833201,2025-02-14T17.50.33.201,17.550,-1.220,3.963,-0.366
1739551833202,2025-02-14T17.50.33.202,17.551,-1.220,3.720,-0.732
1739551833205,2025-02-14T17.50.33.205,17.554,-1.280,3.841,-1.098
1739551833208,2025-02-14T17.50.33.208,17.557,-1.220,3.659,-1.098
1739551833210,2025-02-14T17.50.33.210,17.559,-1.463,3.415,-1.037
1739551833213,2025-02-14T17.50.33.213,17.562,-1.402,3.537,-1.098
1739551833216,2025-02-14T17.50.33.216,17.565,-1.341,3.354,-0.976
1739551833217,2025-02-14T17.50.33.217,17.566,-1.707,3.232,-1.220
1739551833220,2025-02-14T17.50.33.220,17.569,-1.707,3.171,-1.341
1739551833223,2025-02-14T17.50.33.223,17.572,-1.646,3.110,-0.915
1739551833226,2025-02-14T17.50.33.226,17.575,-1.768,3.049,-1.098
1739551833227,2025-02-14T17.50.33.227,17.576,-1.646,2.866,-1.220
1739551833230,2025-02-14T17.50.33.230,17.579,-1.524,2.866,-1.098
1739551833233,2025-02-14T17.50.33.233,17.582,-1.646,2.927,-1.159
1739551833235,2025-02-14T17.50.33.235,17.584,-1.829,2.988,-1.220
1739551833238,2025-02-14T17.50.33.238,17.587,-1.829,3.171,-1.220
1739551833241,2025-02-14T17.50.33.241,17.590,-1.707,3.415,-1.402
1739551833244,2025-02-14T17.50.33.244,17.593,-1.524,3.232,-1.220
1739551833245,2025-02-14T17.50.33.245,17.594,-1.829,3.476,-1.037
1739551833248,2025-02-14T17.50.33.248,17.597,-1.768,3.415,-1.220
1739551833251,2025-02-14T17.50.33.251,17.600,-1.890,2.988,-1.280
1739551833254,2025-02-14T17.50.33.254,17.603,-2.012,2.988,-1.402
1739551833255,2025-02-14T17.50.33.255,17.604,-2.134,3.049,-1.341
1739551833258,2025-02-14T17.50.33.258,17.607,-2.256,3.049,-1.341
1739551833261,2025-02-14T17.50.33.261,17.610,-2.073,2.988,-1.341
1739551833263,2025-02-14T17.50.33.263,17.612,-2.073,3.110,-1.341
1739551833265,2025-02-14T17.50.33.265,17.614,-2.378,3.354,-1.159
1739551833268,2025-02-14T17.50.33.268,17.617,-2.256,3.476,-1.037
1739551833270,2025-02-14T17.50.33.270,17.619,-2.378,3.537,-0.976
1739551833273,2025-02-14T17.50.33.273,17.622,-2.500,3.598,-0.793
1739551833276,2025-02-14T17.50.33.276,17.625,-2.622,3.476,-0.366
1739551833279,2025-02-14T17.50.33.279,17.628,-2.805,3.354,-0.122
1739551833280,2025-02-14T17.50.33.280,17.629,-2.866,3.415,0.183
1739551833283,2025-02-14T17.50.33.283,17.632,-2.805,3.659,0.122
1739551833286,2025-02-14T17.50.33.286,17.635,-2.805,3.963,0.244
1739551833287,2025-02-14T17.50.33.287,17.636,-2.805,4.207,0.183
1739551833290,2025-02-14T17.50.33.290,17.639,-2.744,4.573,0.122
1739551833293,2025-02-14T17.50.33.293,17.642,-2.866,4.756,0.061
1739551833296,2025-02-14T17.50.33.296,17.645,-2.988,4.878,0.000
1739551833298,2025-02-14T17.50.33.298,17.647,-3.110,5.183,-0.061
1739551833301,2025-02-14T17.50.33.301,17.650,-3.049,5.122,0.000
1739551833304,2025-02-14T17.50.33.304,17.653,-3.110,5.244,-0.183
1739551833305,2025-02-14T17.50.33.305,17.654,-3.171,5.549,-0.366
1739551833308,2025-02-14T17.50.33.308,17.657,-3.110,5.305,-0.244
1739551833311,2025-02-14T17.50.33.311,17.660,-3.110,5.366,-0.610
1739551833314,2025-02-14T17.50.33.314,17.663,-3.354,5.061,-0.610
1739551833315,2025-02-14T17.50.33.315,17.664,-3.171,4.634,-0.671
1739551833318,2025-02-14T17.50.33.318,17.667,-3.293,4.451,-0.732
1739551833321,2025-02-14T17.50.33.321,17.670,-3.537,4.695,-0.732
1739551833323,2025-02-14T17.50.33.323,17.672,-3.598,4.817,-0.671
1739551833326,2025-02-14T17.50.33.326,17.675,-3.476,4.695,-0.671
1739551833328,2025-02-14T17.50.33.328,17.677,-3.537,4.634,-0.671
1739551833331,2025-02-14T17.50.33.331,17.680,-3.720,4.573,-0.732
1739551833333,2025-02-14T17.50.33.333,17.682,-4.146,4.695,-0.610
1739551833336,2025-02-14T17.50.33.336,17.685,-4.146,4.695,-0.488
1739551833339,2025-02-14T17.50.33.339,17.688,-3.963,5.122,-0.366
1739551833340,2025-02-14T17.50.33.340,17.689,-4.085,5.305,-0.244
1739551833343,2025-02-14T17.50.33.343,17.692,-4.451,5.366,-0.305
1739551833346,2025-02-14T17.50.33.346,17.695,-4.512,5.366,-0.244
1739551833349,2025-02-14T17.50.33.349,17.698,-4.634,5.671,-0.122
1739551833350,2025-02-14T17.50.33.350,17.699,-4.573,5.793,-0.061
1739551833353,2025-02-14T17.50.33.353,17.702,-4.634,6.037,0.000
1739551833356,2025-02-14T17.50.33.356,17.705,-4.573,6.402,0.061
1739551833358,2025-02-14T17.50.33.358,17.707,-4.512,6.463,-0.061
1739551833361,2025-02-14T17.50.33.361,17.710,-4.817,6.463,-0.122
1739551833364,2025-02-14T17.50.33.364,17.713,-4.939,6.768,-0.061
1739551833367,2025-02-14T17.50.33.367,17.716,-5.000,6.829,-0.122
1739551833368,2025-02-14T17.50.33.368,17.717,-4.817,6.646,-0.061
1739551833371,2025-02-14T17.50.33.371,17.720,-4.878,6.707,-0.122
1739551833374,2025-02-14T17.50.33.374,17.723,-4.878,6.707,-0.061
1739551833375,2025-02-14T17.50.33.375,17.724,-4.695,6.768,0.000
1739551833378,2025-02-14T17.50.33.378,17.727,-4.512,6.707,-0.061
1739551833381,2025-02-14T17.50.33.381,17.730,-4.390,6.829,-0.183
1739551833384,2025-02-14T17.50.33.384,17.733,-4.451,6.829,-0.061
1739551833386,2025-02-14T17.50.33.386,17.735,-4.451,6.524,0.000
1739551833389,2025-02-14T17.50.33.389,17.738,-4.390,6.585,-0.244
1739551833391,2025-02-14T17.50.33.391,17.740,-4.390,6.463,-0.244
1739551833393,2025-02-14T17.50.33.393,17.742,-4.451,6.341,-0.366
1739551833396,2025-02-14T17.50.33.396,17.745,-4.085,6.341,-0.366
1739551833399,2025-02-14T17.50.33.399,17.748,-4.329,6.280,-0.549
1739551833402,2025-02-14T17.50.33.402,17.751,-4.329,6.341,-0.488
1739551833403,2025-02-14T17.50.33.403,17.752,-4.207,6.280,-0.427
1739551833406,2025-02-14T17.50.33.406,17.755,-4.329,6.524,-0.732
1739551833409,2025-02-14T17.50.33.409,17.758,-4.573,6.707,-0.793
1739551833410,2025-02-14T17.50.33.410,17.759,-4.695,6.768,-0.793
1739551833413,2025-02-14T17.50.33.413,17.762,-4.817,6.951,-0.610
1739551833416,2025-02-14T17.50.33.416,17.765,-4.878,7.195,-0.427
1739551833419,2025-02-14T17.50.33.419,17.768,-4.695,7.439,-0.305
1739551833421,2025-02-14T17.50.33.421,17.770,-4.451,7.439,-0.183
1739551833424,2025-02-14T17.50.33.424,17.773,-4.329,7.683,-0.183
1739551833427,2025-02-14T17.50.33.427,17.776,-4.329,7.805,-0.183
1739551833428,2025-02-14T17.50.33.428,17.777,-4.451,7.988,-0.366
1739551833431,2025-02-14T17.50.33.431,17.780,-4.268,7.988,-0.671
1739551833434,2025-02-14T17.50.33.434,17.783,-4.268,8.110,-1.159
1739551833437,2025-02-14T17.50.33.437,17.786,-4.085,8.171,-1.585
1739551833438,2025-02-14T17.50.33.438,17.787,-4.451,8.598,-1.829
1739551833441,2025-02-14T17.50.33.441,17.790,-4.512,8.841,-2.012
1739551833444,2025-02-14T17.50.33.444,17.793,-4.451,9.207,-2.134
1739551833446,2025-02-14T17.50.33.446,17.795,-4.390,9.634,-2.317
1739551833449,2025-02-14T17.50.33.449,17.798,-4.207,10.122,-2.622
1739551833452,2025-02-14T17.50.33.452,17.801,-4.146,10.000,-2.683
1739551833454,2025-02-14T17.50.33.454,17.803,-4.329,10.061,-2.744
1739551833456,2025-02-14T17.50.33.456,17.805,-4.451,10.061,-2.805
1739551833459,2025-02-14T17.50.33.459,17.808,-4.390,9.878,-2.927
1739551833462,2025-02-14T17.50.33.462,17.811,-4.451,9.878,-3.049
1739551833463,2025-02-14T17.50.33.463,17.812,-4.268,9.939,-2.927
1739551833466,2025-02-14T17.50.33.466,17.815,-4.390,10.122,-2.988
1739551833469,2025-02-14T17.50.33.469,17.818,-4.390,10.122,-2.805
1739551833472,2025-02-14T17.50.33.472,17.821,-4.451,10.183,-2.622
1739551833473,2025-02-14T17.50.33.473,17.822,-4.390,10.305,-2.683
1739551833476,2025-02-14T17.50.33.476,17.825,-4.512,10.427,-2.561
1739551833479,2025-02-14T17.50.33.479,17.828,-4.756,10.366,-2.378
1739551833481,2025-02-14T17.50.33.481,17.830,-4.817,10.427,-2.195
1739551833484,2025-02-14T17.50.33.484,17.833,-4.817,10.671,-2.012
1739551833487,2025-02-14T17.50.33.487,17.836,-4.939,10.793,-1.646
1739551833490,2025-02-14T17.50.33.490,17.839,-5.061,10.976,-1.524
1739551833491,2025-02-14T17.50.33.491,17.840,-4.817,11.463,-1.220
1739551833494,2025-02-14T17.50.33.494,17.843,-4.390,11.890,-0.366
1739551833497,2025-02-14T17.50.33.497,17.846,-4.085,12.500,0.000
1739551833498,2025-02-14T17.50.33.498,17.847,-4.024,13.171,0.183
1739551833501,2025-02-14T17.50.33.501,17.850,-3.963,13.354,0.244
1739551833504,2025-02-14T17.50.33.504,17.853,-3.780,13.232,0.305
1739551833506,2025-02-14T17.50.33.506,17.855,-3.598,13.963,0.122
1739551833509,2025-02-14T17.50.33.509,17.858,-3.476,14.634,0.122
1739551833512,2025-02-14T17.50.33.512,17.861,-3.232,15.305,0.183
1739551833514,2025-02-14T17.50.33.514,17.863,-2.866,15.915,0.183
1739551833516,2025-02-14T17.50.33.516,17.865,-2.927,16.463,0.000
1739551833519,2025-02-14T17.50.33.519,17.868,-2.500,17.256,-0.183
1739551833522,2025-02-14T17.50.33.522,17.871,-2.195,17.744,-0.366
1739551833523,2025-02-14T17.50.33.523,17.872,-1.707,18.293,-0.244
1739551833526,2025-02-14T17.50.33.526,17.875,-1.098,18.902,-0.305
1739551833529,2025-02-14T17.50.33.529,17.878,-1.280,19.573,-0.549
1739551833532,2025-02-14T17.50.33.532,17.881,-1.768,20.427,-0.976
1739551833534,2025-02-14T17.50.33.534,17.883,-0.976,20.305,-1.768
1739551833536,2025-02-14T17.50.33.536,17.885,-1.341,19.756,-2.134
1739551833539,2025-02-14T17.50.33.539,17.888,-2.073,20.549,-2.500
1739551833541,2025-02-14T17.50.33.541,17.890,-2.378,20.488,-2.866
1739551833544,2025-02-14T17.50.33.544,17.893,-3.110,20.488,-3.354
1739551833547,2025-02-14T17.50.33.547,17.896,-3.293,20.671,-3.780
1739551833550,2025-02-14T17.50.33.550,17.899,-3.963,21.159,-4.268
1739551833551,2025-02-14T17.50.33.551,17.900,-4.390,21.159,-4.390
1739551833554,2025-02-14T17.50.33.554,17.903,-4.756,21.402,-4.573
1739551833557,2025-02-14T17.50.33.557,17.906,-4.939,21.341,-5.061
1739551833558,2025-02-14T17.50.33.558,17.907,-5.732,21.585,-5.244
1739551833561,2025-02-14T17.50.33.561,17.910,-5.610,21.890,-5.427
1739551833564,2025-02-14T17.50.33.564,17.913,-5.915,22.134,-5.488
1739551833567,2025-02-14T17.50.33.567,17.916,-6.524,21.707,-5.549
1739551833569,2025-02-14T17.50.33.569,17.918,-7.317,21.402,-5.488
1739551833572,2025-02-14T17.50.33.572,17.921,-7.866,20.915,-5.305
1739551833575,2025-02-14T17.50.33.575,17.924,-8.780,20.915,-5.305
1739551833576,2025-02-14T17.50.33.576,17.925,-9.573,20.488,-5.427
1739551833579,2025-02-14T17.50.33.579,17.928,-10.305,20.427,-5.366
1739551833582,2025-02-14T17.50.33.582,17.931,-10.366,20.732,-5.427
1739551833585,2025-02-14T17.50.33.585,17.934,-10.610,21.280,-5.427
1739551833586,2025-02-14T17.50.33.586,17.935,-10.976,21.280,-5.305
1739551833589,2025-02-14T17.50.33.589,17.938,-10.793,21.037,-5.366
1739551833592,2025-02-14T17.50.33.592,17.941,-10.915,20.915,-5.427
1739551833594,2025-02-14T17.50.33.594,17.943,-10.976,20.244,-5.427
1739551833597,2025-02-14T17.50.33.597,17.946,-11.402,19.085,-5.488
1739551833599,2025-02-14T17.50.33.599,17.948,-10.976,18.963,-5.427
1739551833602,2025-02-14T17.50.33.602,17.951,-10.976,18.720,-5.122
1739551833604,2025-02-14T17.50.33.604,17.953,-10.244,17.317,-4.817
1739551833607,2025-02-14T17.50.33.607,17.956,-10.244,16.341,-4.146
1739551833610,2025-02-14T17.50.33.610,17.959,-10.000,15.244,-3.598
1739551833611,2025-02-14T17.50.33.611,17.960,-9.207,13.171,-3.110
1739551833614,2025-02-14T17.50.33.614,17.963,-9.085,9.878,-2.805
1739551833617,2025-02-14T17.50.33.617,17.966,-9.573,7.561,-2.134
1739551833620,2025-02-14T17.50.33.620,17.969,-10.122,5.122,-1.768
1739551833621,2025-02-14T17.50.33.621,17.970,-9.512,1.646,-1.524
1739551833624,2025-02-14T17.50.33.624,17.973,-10.366,-0.732,-1.463
1739551833627,2025-02-14T17.50.33.627,17.976,-9.146,-4.085,-1.402
1739551833629,2025-02-14T17.50.33.629,17.978,-9.146,-8.354,-0.671
1739551833632,2025-02-14T17.50.33.632,17.981,-10.793,-10.305,0.000
1739551833635,2025-02-14T17.50.33.635,17.984,-10.427,-12.866,0.610
1739551833638,2025-02-14T17.50.33.638,17.987,-10.488,-16.402,1.341
1739551833639,2025-02-14T17.50.33.639,17.988,-11.524,-19.329,1.951
1739551833642,2025-02-14T17.50.33.642,17.991,-11.220,-20.488,2.683
1739551833645,2025-02-14T17.50.33.645,17.994,-11.768,-22.500,3.659
1739551833646,2025-02-14T17.50.33.646,17.995,-11.890,-24.939,4.451
1739551833649,2025-02-14T17.50.33.649,17.998,-12.256,-27.134,4.817
1739551833652,2025-02-14T17.50.33.652,18.001,-13.171,-27.561,5.305
1739551833655,2025-02-14T17.50.33.655,18.004,-13.659,-28.110,6.037
1739551833657,2025-02-14T17.50.33.657,18.006,-14.085,-29.573,6.829
1739551833660,2025-02-14T17.50.33.660,18.009,-15.183,-30.854,7.805
1739551833662,2025-02-14T17.50.33.662,18.011,-17.012,-31.220,8.232
1739551833664,2025-02-14T17.50.33.664,18.013,-14.634,-27.744,8.780
1739551833667,2025-02-14T17.50.33.667,18.016,-12.073,-27.134,9.695
1739551833670,2025-02-14T17.50.33.670,18.019,-13.720,-29.939,9.939
1739551833673,2025-02-14T17.50.33.673,18.022,-15.732,-31.524,9.939
1739551833674,2025-02-14T17.50.33.674,18.023,-15.305,-31.341,9.817
1739551833677,2025-02-14T17.50.33.677,18.026,-11.585,-32.561,9.085
1739551833680,2025-02-14T17.50.33.680,18.029,-10.305,-33.598,7.683
1739551833681,2025-02-14T17.50.33.681,18.030,-7.378,-32.866,6.341
1739551833684,2025-02-14T17.50.33.684,18.033,-6.098,-33.293,4.939
1739551833687,2025-02-14T17.50.33.687,18.036,-6.646,-33.780,4.329
1739551833690,2025-02-14T17.50.33.690,18.039,-4.939,-33.780,4.024
1739551833692,2025-02-14T17.50.33.692,18.041,-1.829,-34.268,2.866
1739551833695,2025-02-14T17.50.33.695,18.044,-2.195,-36.585,0.610
1739551833698,2025-02-14T17.50.33.698,18.047,-0.976,-37.378,-0.122
