0,1,2
0.0,0.0,0.0
1.0601673725232239e-05,-2.532460838069004e-05,-3.3788890487093266e-05
1.7085010497396826e-05,-4.1974191965843166e-05,-5.911273459599059e-05
2.31944427887301e-05,-5.847358554598126e-05,-8.622836480530039e-05
2.8949507176336627e-05,-7.483026915443031e-05,-0.00011504447057048874
3.437475212108718e-05,-9.105386520539913e-05,-0.00014544617538656625
3.9498823102687056e-05,-0.00010715576444805453,-0.00017729921955369669
4.435345949783176e-05,-0.0001231487134040323,-0.00021045456178860858
4.897244993293745e-05,-0.00013904638231583446,-0.0002447531855562449
5.339059074271284e-05,-0.00015486293194714077,-0.00028003090566623516
5.7642688104864065e-05,-0.0001706125961033825,-0.0003161229893309635
6.176263844950993e-05,-0.00018630929447350437,-0.00035286843299248464
6.578261479014527e-05,-0.00020196628766936986,-0.00039011376790681147
6.973237993306513e-05,-0.0002175958836308647,-0.0004277162985419059
7.363874131982123e-05,-0.00023320920197692817,-0.00046554670687910034
7.752515562854027e-05,-0.00024881600009417766,-0.0005034909857031964
8.141148359996455e-05,-0.0002644245615622776,-0.000541451697006317
8.531388779656337e-05,-0.0002800416443107868,-0.0005793485841941384
8.924486002008514e-05,-0.00029567248343817797,-0.0006171185919524895
9.32133617562562e-05,-0.000311320842227827,-0.0006547153624609125
9.722505932856094e-05,-0.00032698910416544,-0.0006921082849535734
0.00010128263441835952,-0.0003426783982827811,-0.0007292811812109041
0.00010538615074971567,-0.00035838875011568155,-0.0007662307103438476
0.00010953345979166853,-0.00037411925125441605,-0.0008029645692495661
0.00011372063141852657,-0.00038986824152838223,-0.0008394995536517206
0.0001179423975524923,-0.00040563349852160233,-0.0008758595364329195
0.00012219259667915563,-0.000421412428922122,-0.0009120734198071615
0.00012646460559541514,-0.000437202255503037,-0.0009481731230736781
0.00013075174390157648,-0.0004530001931020726,-0.0009841916707842772
0.00013504763775323486,-0.0004688036072486488,-0.0010201614426791712
0.00013934653149113663,-0.0004846101498302595,-0.0010561126389488336
0.00014364353791514525,-0.000500417867055607,-0.0010920720056899105
0.00014793482066316745,-0.0005162252762011297,-0.0011280618539568925
0.00015221770658414006,-0.0005320314096912164,-0.001164099387386893
0.00015649073165280566,-0.0005478358277432522,-0.0012001963299910236
0.00016075362849261792,-0.0005636386031120611,-0.0012363588262838381
0.00016500726514362044,-0.0005794402825795627,-0.0012725875775104869
0.00016925354377680338,-0.0005952418298386442,-0.0013088781790338451
0.00017349526642002132,-0.0006110445540045764,-0.0013452216282856123
0.0001777359736985427,-0.0006268500276878003,-0.0013816049751635493
0.00018197976202252784,-0.000642659998367338,-0.0014180120877402473
0.00018623108398809076,-0.00065847629644515,-0.0014544245080800433
0.00019049453638754623,-0.0006743007429388372,-0.0014908223744645088
0.00019477464143185274,-0.0006901350598067498,-0.0015271853823655927
0.00019907562978901377,-0.0007059807865731619,-0.0015634937460048196
0.00020340123703406257,-0.0007218392075930713,-0.0015997291120091806
0.00020775452596603374,-0.0007377112941429746,-0.0016358753745782718
0.00021213774547201462,-0.0007535976643732703,-0.001671919349476279
0.00021655223329503787,-0.0007694985625236462,-0.0017078512775591636
0.00022099836646646774,-0.0007854138572700606,-0.001743665142282006
0.00022547555949814824,-0.0008013430577470923,-0.0017793587989237635
0.0002299823061160121,-0.0008172853444122856,-0.0018149339286280847
0.00023451625584408804,-0.0008332396105921985,-0.0018503958465212024
0.000239074314251383,-0.0008492045099725071,-0.0018857532026262949
0.00024365275657343017,-0.0008651785059054294,-0.0019210176118450361
