time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1739817455581278500,0.203278564453125,2.2766525011143464,0.002631668627523586,-0.9056246091163914,0.0801286316434197,-0.41450780762482403,-0.08955769791182779,0.16072065548933273
1739817455591349500,0.213349609375,2.2768738038654988,0.0028132001355624715,-0.9056184232990738,0.08133700338450588,-0.41429029610376295,-0.09061461757315621,0.16250790086372613
1739817455601421600,0.223421630859375,2.277058843015873,0.0026650752556919657,-0.9056201838196895,0.08158125912876256,-0.41415021083158543,-0.0912388812561055,0.16377927349023658
1739817455611493600,0.23349365234375,2.2771857561189144,0.0021941589717460078,-0.9056229374396241,0.08092210578628328,-0.41409278564197666,-0.09148521729049422,0.16462767523146743
1739817455621565700,0.243565673828125,2.277217227791503,0.001474318391964195,-0.9056141137476974,0.07959413018591156,-0.4141190619898278,-0.09146803430526099,0.16519877083859635
1739817455631636700,0.25363671875,2.2771418333322555,0.0005183544233277376,-0.9055899371020338,0.07764099981678879,-0.41423094370300895,-0.09121008067418142,0.1655232233068824
1739817455641708500,0.26370849609375,2.276986550376208,-0.0006305775919897809,-0.9055563292557622,0.0751414551092422,-0.4144133703620783,-0.0907139770025171,0.1655713270316042
1739817455651780600,0.273780517578125,2.276809320213434,-0.0017790356486600395,-0.905522285053734,0.07255640937272259,-0.41461531677902136,-0.09011364770027058,0.16542856798288152
1739817455661851600,0.2838515625,2.2766246699023704,-0.0026948106233262797,-0.9054915245779601,0.07039849294915454,-0.414806927685444,-0.08951652584310726,0.1650975579405
1739817455671923700,0.293923828125,2.276449620881016,-0.0033527968159697678,-0.905469888980535,0.06869615902112548,-0.4149810114113791,-0.08890399905604515,0.16452370103759922
1739817455681995500,0.30399560546875,2.2763388219036145,-0.003768668020307232,-0.9054655507632827,0.06746607327987589,-0.41510819700404256,-0.08833482329946485,0.16382896562905752
1739817455692066300,0.31406640625,2.2763152677043315,-0.003981058295461313,-0.9054802516218268,0.06667329536569033,-0.4151765010909799,-0.08785296495367663,0.1631264435622973
1739817455702138600,0.324138671875,2.2763038947594687,-0.0041311000592170214,-0.9054943611415154,0.06606904258953289,-0.41522706524500996,-0.08746083421964711,0.16253597315678453
1739817455712210700,0.334210693359375,2.2761694454529042,-0.0043322385988998026,-0.9054755879922768,0.06547648061021395,-0.4153248811816162,-0.08718054192317774,0.16218840638327092
1739817455722281500,0.344281494140625,2.2758934904031163,-0.004562565556725188,-0.90541999553888,0.06494944606262923,-0.4154758395787295,-0.08702684108472375,0.16209181728945482
1739817455732353500,0.354353515625,2.275566330853485,-0.004856156241474865,-0.9053472629814552,0.06438546828689437,-0.4156448633170276,-0.08696057019811464,0.16220626411450265
1739817455742425300,0.36442529296875,2.2752343052241453,-0.005288296790064388,-0.9052669720675653,0.0636059226125362,-0.41581930766575603,-0.08693697622783127,0.16251471780963558
1739817455752496400,0.374496337890625,2.2748453988592936,-0.005851694583340339,-0.9051688440555269,0.06262093539292245,-0.41602311972616257,-0.08694723606439525,0.1629934853576175
1739817455762568400,0.384568359375,2.274306846505169,-0.006520413531173542,-0.9050348972489615,0.0614747687205799,-0.41629795718356905,-0.08697877400566392,0.16359527336801089
1739817455772640500,0.394640625,2.2736044658216357,-0.007207661969440206,-0.904865593652184,0.06031169119379033,-0.41664717428079046,-0.08701389069823695,0.16421491248050138
1739817455782711600,0.404711669921875,2.2727455048416836,-0.007846158644332024,-0.9046658898440343,0.059232558366583525,-0.41706620439354236,-0.08702772507068746,0.1647510569343756
1739817455792783600,0.41478369140625,2.271708052058472,-0.008429058297200191,-0.9044329187845969,0.05822958002239102,-0.41756688936630365,-0.08699429317873231,0.1651501058461715
1739817455802855400,0.42485546875,2.2704778943060253,-0.008931733001872177,-0.9041625093253025,0.05738072522686004,-0.41815058091125246,-0.08695131350972997,0.16545978533900257
1739817455812927500,0.434927490234375,2.2690751670256684,-0.009232931101280257,-0.9038597655275437,0.056957967293325,-0.4187959217665827,-0.08696129890645439,0.1656921755551394
1739817455822998500,0.44499853515625,2.267616812905625,-0.009310836366598317,-0.9035492309578023,0.057001909591433565,-0.4194480141363095,-0.08703685105871727,0.16585431538621825
1739817455833070600,0.455070556640625,2.2661187250823804,-0.009222913237557976,-0.9032323184454043,0.05740651840785651,-0.42010289208426765,-0.08717771327340455,0.16599384960461758
1739817455843142400,0.465142333984375,2.2645593383150344,-0.009023251243047368,-0.9029004421480632,0.058107465045765416,-0.42076929827438897,-0.08742142241812564,0.1662235055649546
1739817455853213400,0.47521337890625,2.262954437692125,-0.008805465416772233,-0.9025544624534585,0.05892154543081292,-0.4214465847151161,-0.08775367921884601,0.1665965794024733
1739817455863285500,0.485285400390625,2.2613133814489683,-0.00864133506801766,-0.9021950851378127,0.05969623638441104,-0.4221364518820446,-0.08814904507170761,0.16712785774704836
1739817455873357600,0.495357666015625,2.259603485777489,-0.008596198147763093,-0.901815614336546,0.06027629628163858,-0.4228612923837801,-0.0885611955342171,0.1677879121564732
1739817455883428600,0.5054287109375,2.2578520261307413,-0.008720595670880208,-0.9014206222902322,0.06055730529991065,-0.42361279481146236,-0.08897751626962583,0.1685982582381617
1739817455893500700,0.515500732421875,2.2560879125862674,-0.00900307791221414,-0.9010180574289327,0.060532634601607314,-0.42438036293765696,-0.08936867589364005,0.16949746860873555
1739817455903572500,0.525572509765625,2.2543639615859377,-0.009352557045441117,-0.9006236970840824,0.06033630150712078,-0.4251383337092194,-0.089703884428692,0.1703539123754336
1739817455913643500,0.5356435546875,2.2526990554084914,-0.009689942920003414,-0.9002449341718679,0.06010234134045621,-0.425875103898593,-0.08997459181643558,0.17108514524353355
1739817455923715600,0.545715576171875,2.251114862975969,-0.009964884860950131,-0.899888962598391,0.059910349897049284,-0.42657951476405676,-0.09017007269141063,0.1716290978101035
1739817455933787600,0.55578759765625,2.2496608872047297,-0.010106009466848465,-0.8995676793328045,0.059903486195506526,-0.42722305899903473,-0.09031198370733107,0.17196482592678977
1739817455943858700,0.565858642578125,2.2482967743029656,-0.010084066775700968,-0.8992729006963267,0.06015609039722824,-0.4278207021582597,-0.09042140900064251,0.17210374336271503
1739817455953930500,0.575930419921875,2.2469346480151566,-0.009964794611569905,-0.8989800011164204,0.06061255464012697,-0.428408817025034,-0.09056265887176639,0.1722160633016118
1739817455964002600,0.58600244140625,2.245589837540633,-0.009826330350014094,-0.8986896611398714,0.06112498791175879,-0.4289853159345472,-0.09072973662709281,0.17235857850735792
1739817455974073600,0.596073486328125,2.244292237562621,-0.009740930001159255,-0.8984046633443238,0.0615777694774973,-0.42953900555502333,-0.09094256550610766,0.1726308321271737
1739817455984145700,0.606145751953125,2.242986040123166,-0.009797331686200747,-0.8981114561884471,0.06178667241328427,-0.43010241164399704,-0.09116820170898712,0.1730485114931427
1739817455994217700,0.6162177734375,2.241667360568384,-0.010031606264606753,-0.8978134627624145,0.06159866696734908,-0.43068963318036824,-0.09130581685069666,0.17346075936858546
1739817456004288500,0.62628857421875,2.240343403800433,-0.010298460762948995,-0.8975165700221585,0.06128940446891432,-0.4312879075936194,-0.09137129034159724,0.17377091868297376
1739817456014360600,0.636360595703125,2.239065160396499,-0.010503699881367344,-0.8972337164202268,0.06104804941226877,-0.43186661910148977,-0.09139163620937535,0.17394759427803017
1739817456024432600,0.6464326171875,2.2378473079774635,-0.010588702423113475,-0.8969707525557379,0.06097470271585157,-0.432416849559052,-0.09136210249775606,0.17393137435667091
1739817456034503400,0.65650341796875,2.2367305773744537,-0.01048973616103611,-0.8967374345398381,0.06120228044196034,-0.43291432913817424,-0.09130748067616229,0.17371232528891195
1739817456044575500,0.666575439453125,2.2357469621036126,-0.01021406322288438,-0.8965388496946911,0.061741662954760676,-0.4333425301604586,-0.09125836049267148,0.17335264417593818
1739817456054647600,0.6766474609375,2.234915619901172,-0.009849444329702731,-0.8963756383400989,0.06243381200443534,-0.43369742409485046,-0.09121594521537577,0.172931499781326
1739817456064718600,0.686718505859375,2.2342098709696123,-0.009428758098217319,-0.8962396376919644,0.06324132939946554,-0.4339904915997856,-0.09120234169637328,0.17251675910913977
1739817456074790400,0.696790283203125,2.2336303442446788,-0.008929104539604911,-0.8961303063368604,0.06423156010694576,-0.4342174723531397,-0.09124691342006554,0.1721415061536706
1739817456084862500,0.706862548828125,2.2331685870202818,-0.008402330506077926,-0.8960424821119667,0.06533543939006109,-0.4343820926788519,-0.09137624531276166,0.1718989703304167
1739817456094933800,0.716933837890625,2.2327560568273443,-0.007872720054146184,-0.8959613313142276,0.06650081458095722,-0.43451754770918843,-0.0915740859167963,0.1717789128801069
1739817456105005800,0.727005859375,2.2323870040383436,-0.007374288203118522,-0.8958853596616414,0.067653795000161,-0.4346297993167113,-0.09182552509479289,0.17178409725245153
1739817456115077600,0.73707763671875,2.23205557805214,-0.006985109375418365,-0.8958128773832906,0.06861845339450222,-0.4347296047067661,-0.09209019308536844,0.1719099219882334
1739817456125148400,0.7471484375,2.231733503321755,-0.006770992208890624,-0.8957389766681222,0.0692246849322498,-0.43483934502154187,-0.0923072358699439,0.1721033120484197
1739817456135220500,0.757220458984375,2.2314049119017145,-0.006709651133620903,-0.8956632451375963,0.06947721704013735,-0.4349691730975289,-0.09243523511023938,0.17226947160047268
1739817456145292500,0.76729248046875,2.231064150981189,-0.006708510866064867,-0.8955877881228903,0.06953895237928547,-0.4351171777612833,-0.09246933624248711,0.1723183200064335
1739817456155363600,0.777363525390625,2.230759034684595,-0.006721797704674239,-0.8955231024824146,0.06951221047510107,-0.4352570294390105,-0.09243656790831938,0.17226025057721253
1739817456165435600,0.787435546875,2.2304951640004718,-0.006732342746902261,-0.8954691700459146,0.06945731964699432,-0.4353818108322929,-0.09237060178682929,0.1721412382257628
1739817456175507500,0.797507568359375,2.2302730534202406,-0.006754060774453152,-0.8954230741318531,0.06939194936716532,-0.4354870137208635,-0.09231956439292684,0.17206046134911118
1739817456185578500,0.80757861328125,2.2300569802624763,-0.006776074734650677,-0.8953735251115699,0.06940513236661368,-0.43558029653576397,-0.09235804043466754,0.17214185368953544
1739817456195650600,0.817650634765625,2.229789342812828,-0.006772742013901334,-0.8953083102226271,0.06955879608044636,-0.43568475266410317,-0.09249806475928736,0.17238261225156576
1739817456205722600,0.82772265625,2.2293986290014307,-0.006783496689705247,-0.8952094982060741,0.06980596074207199,-0.4358320450918996,-0.09275959733161807,0.17285091450102028
1739817456215793700,0.837793701171875,2.2288908582005345,-0.0068308464610703536,-0.8950782339317223,0.07009507055048722,-0.4360218650786165,-0.09313056085860384,0.1735448944296133
1739817456225865700,0.84786572265625,2.2282458333904698,-0.006979590472584708,-0.8949101934523306,0.070271144622261,-0.43627109394851415,-0.09356565911733385,0.17443903321146131
1739817456235936800,0.857936767578125,2.2274905011788877,-0.007268850386360445,-0.8947141357904919,0.0701893909850718,-0.4365784806399684,-0.09398372290480654,0.17542230617072083
1739817456246008600,0.868008544921875,2.2266301181431194,-0.00758615774084081,-0.8945006790046394,0.06995691640679463,-0.43694698991977154,-0.09427825847758059,0.17620380514484524
1739817456256080600,0.87808056640625,2.2256358242966003,-0.00779121976126604,-0.8942674240612296,0.06984414848334178,-0.4373798655273111,-0.09446675342009504,0.17669045687991852
1739817456266151700,0.888151611328125,2.224591740607619,-0.007877758407658033,-0.8940326307599742,0.06986012353515098,-0.43783880905268774,-0.09455536950471786,0.17689059888687447
1739817456276223700,0.8982236328125,2.2236122924130637,-0.007872968321077665,-0.8938210874474835,0.06993217814354183,-0.4382761466576978,-0.09452936121934592,0.1768054641474795
1739817456286295600,0.908295654296875,2.2226858554808118,-0.007807446524546554,-0.8936251967500735,0.07007276116141815,-0.4386908881436504,-0.09446328978636782,0.1765961263703594
1739817456296366600,0.91836669921875,2.221859010144761,-0.0077402029491698944,-0.8934498636981097,0.0702246807606318,-0.4390592776782561,-0.09441640031598182,0.17642323272336985
1739817456306438700,0.928438720703125,2.221152721861596,-0.007743731969182322,-0.8932943429560045,0.07030214704557307,-0.43937028152776236,-0.09444027497252279,0.17644476939459872
1739817456316510700,0.9385107421875,2.2205361449216423,-0.007878040831435285,-0.8931481784578966,0.07023052835716614,-0.4396375215518202,-0.09456854886378462,0.17677364589587868
1739817456326581800,0.948581787109375,2.219942589270305,-0.008162994297209998,-0.8929926203364432,0.07003529031657225,-0.43988490371105377,-0.09486244672992898,0.1775356384423045
1739817456336653800,0.95865380859375,2.2193906991771533,-0.008601031599199999,-0.8928305709255019,0.06972492923280488,-0.440102700091232,-0.0953377224387113,0.17876210438455659
1739817456346725600,0.9687255859375,2.2189115689363055,-0.009184063656734211,-0.8926716185246878,0.0692623318094851,-0.44028247493369294,-0.09593979323405724,0.18034869668373174
1739817456356796700,0.978796630859375,2.2184552397167687,-0.009897592561928504,-0.8925139900634815,0.06852873606291848,-0.440463436633619,-0.09650273994270991,0.18198194663867692
1739817456366868700,0.98886865234375,2.21806092466861,-0.010590307791158353,-0.892375388891726,0.06773538521595544,-0.4406268580690182,-0.09696342181442842,0.18341494043105247
1739817456376940800,0.99894091796875,2.2178320655698416,-0.011143147685810087,-0.8922828641358767,0.06709581445193451,-0.44071928760862705,-0.09733234779249716,0.18456401677463302
1739817456387011600,1.009011474609375,2.2177586185429403,-0.011508529226182404,-0.8922394061964511,0.0666508663279521,-0.44074788433729356,-0.09755935354108847,0.1852958418586191
1739817456397083600,1.019083740234375,2.2177809711428607,-0.011690170401117306,-0.8922332936144283,0.06638041945901164,-0.44074125126321906,-0.09762362479436389,0.18557406982680003
1739817456407155500,1.029155517578125,2.2178504411545235,-0.011657852932140637,-0.8922513776482246,0.06640585721283096,-0.4407116841128354,-0.09759462034746852,0.18549531387797272
1739817456417226500,1.0392265625,2.21797981917323,-0.01145708888795881,-0.892289417547889,0.0667290220007636,-0.44064617834632924,-0.09756634465726277,0.18526995823758302
1739817456427298600,1.049298583984375,2.2181698302347805,-0.011221219874089968,-0.8923398386557466,0.06714546705439883,-0.4405475645554192,-0.09757781729710195,0.1850870624411822
1739817456437369600,1.05936962890625,2.2183828043247042,-0.011073445953078269,-0.8923897867762994,0.06743221020772161,-0.4404400704073116,-0.09762332625911106,0.18504472710810316
1739817456447441700,1.069441650390625,2.218553734021152,-0.011104790023443261,-0.8924219734804182,0.06742284063230938,-0.4403585805090933,-0.09769304694754918,0.18520397350024442
1739817456457513500,1.079513427734375,2.218648923434693,-0.011360734782614476,-0.8924295921915474,0.0670002333968565,-0.4403252744519195,-0.0977442294234202,0.1855270076966787
1739817456467584500,1.08958447265625,2.218668834953976,-0.011884722806429408,-0.8924125281704339,0.06605820176800511,-0.4403458772467588,-0.09774567537476253,0.185996265890988
1739817456477656600,1.099656494140625,2.2186417155362497,-0.012629224715483042,-0.8923786594525156,0.0646748976810408,-0.440405645352421,-0.09769227086983602,0.18656129194449902
1739817456487728600,1.109728759765625,2.2185899906317736,-0.013467813986129224,-0.8923377480538621,0.06307601573471476,-0.4404874975098163,-0.09758466917971456,0.18711168667588163
1739817456497799700,1.119799560546875,2.2185887946824008,-0.014202644260948749,-0.8923129717369596,0.0616378870015627,-0.4405437271139247,-0.0974537872154548,0.18752954985993112
1739817456507871700,1.129871826171875,2.218688123270317,-0.01471011757622333,-0.8923201450820024,0.06058998072610181,-0.4405433625643357,-0.09731310825121299,0.1877305317178635
1739817456517943600,1.139943603515625,2.2189283791849883,-0.014914404593600973,-0.8923719212903493,0.060067874140357434,-0.4404642492903699,-0.09716596217113073,0.18765428632424777
1739817456528014600,1.1500146484375,2.2193146018747782,-0.01486570581620473,-0.8924656600231876,0.060004873722945815,-0.4403038343641612,-0.09703897852228162,0.18739360613308717
1739817456538086700,1.160086669921875,2.219823417291624,-0.014681432714595325,-0.8925912763544919,0.06018866591174453,-0.44007978444526213,-0.09692809776820496,0.1870451021483514
1739817456548158700,1.17015869140625,2.220430575402309,-0.01450128597456081,-0.8927376014478288,0.06036363397264019,-0.43981153612737384,-0.09682568402459052,0.1867185880563861
1739817456558229800,1.180229736328125,2.22103401629613,-0.014434137990311758,-0.8928783837554347,0.0603296933669877,-0.4395519520508368,-0.09671628070892488,0.18647977884012176
1739817456568301600,1.190301513671875,2.2215841608444498,-0.014532685176239941,-0.8930019447989456,0.059974884209265965,-0.4393285915635911,-0.09657562768319031,0.18633001957715456
1739817456578372600,1.20037255859375,2.2219904810666535,-0.014815316163523209,-0.893090199248467,0.05923431647420208,-0.43918713377247715,-0.09635893765921118,0.1862019475096602
1739817456588444700,1.210444580078125,2.222251583479366,-0.015213861359541985,-0.8931468423236164,0.058215034480097815,-0.4391262334895023,-0.09604870091772554,0.18600348154914126
1739817456598516700,1.220516845703125,2.2223833019361656,-0.015623375217064556,-0.893176092624035,0.05716462988168386,-0.4391257521330168,-0.09571221765277982,0.18576353080679237
1739817456608587800,1.230587890625,2.2224339216765894,-0.015976409930326146,-0.8931892825872354,0.056236820972118406,-0.43915638493825243,-0.0953906631363451,0.18549810973480224
1739817456618659800,1.240659912109375,2.222474836282853,-0.016229177779546095,-0.8932013042586371,0.05554536846728803,-0.4391790939185641,-0.09513058902183681,0.1852543766076122
1739817456628731600,1.250731689453125,2.2225747342775195,-0.016343890689083786,-0.8932280394142645,0.05516633236951904,-0.439159779351939,-0.09494816227877807,0.18502985655274368
1739817456638802400,1.260802490234375,2.22274553138959,-0.016336145395414264,-0.8932729499156115,0.055047450883040694,-0.4390969132371231,-0.094817551716468,0.18479213375268566
1739817456648874500,1.27087451171875,2.2230178656958293,-0.016249902138919445,-0.893341721413388,0.05508988232634156,-0.43898129563598914,-0.09471983428329603,0.18454691990298133
1739817456658945500,1.280945556640625,2.2233675591440307,-0.016136934417829846,-0.8934256964586172,0.055218887302549875,-0.4388247806428652,-0.09467302217069282,0.18437198130235988
1739817456669017600,1.291017578125,2.2238211005817856,-0.01607456206532061,-0.893528644760604,0.05526723672016725,-0.43862274324745887,-0.09464846121179413,0.18428487022254372
1739817456679089700,1.301089599609375,2.2243132404606176,-0.016092950369695085,-0.8936367243048104,0.05515865977777757,-0.43840892632570583,-0.09461487394958265,0.18425402672346808
1739817456689160700,1.31116064453125,2.2247704398254857,-0.01620443717029877,-0.8937349255994768,0.05485485351888617,-0.43821946225271635,-0.09454664385911236,0.18424206086926284
1739817456699232500,1.321232421875,2.225105238354388,-0.01646028823774549,-0.8938029811402699,0.054251783554527346,-0.43809797054140076,-0.09442162746934181,0.18425185367694485
1739817456709304600,1.3313046875,2.2253142954094005,-0.01681296485399385,-0.8938398054090094,0.05347635678075374,-0.4380388604595126,-0.09428573079451279,0.18432411781571248
1739817456719375600,1.341375732421875,2.2254707077175633,-0.017159178228618573,-0.8938617034620882,0.052774263842431814,-0.4379962036426033,-0.09421352399319824,0.1845040583851015
1739817456729447700,1.35144775390625,2.225656704769761,-0.017441599021995782,-0.8938871961070256,0.052274885738329405,-0.437926760257937,-0.09424285503238386,0.1848115020397355
1739817456739518700,1.361518798828125,2.225879319063964,-0.017581163872484897,-0.8939213252326301,0.05212348986197749,-0.4378224696984149,-0.09437782003289204,0.18518416115852546
1739817456749590500,1.371590576171875,2.226132389241128,-0.01758039780005354,-0.8939657245749868,0.052268198666566665,-0.4376915163254646,-0.09456476209872398,0.18552738532715762
1739817456759662600,1.38166259765625,2.2263907633572444,-0.017457621128804925,-0.8940181756361776,0.05261396699489257,-0.43755328305565283,-0.09473147754519229,0.18572651651546088
1739817456769733600,1.391733642578125,2.226579759187279,-0.01727109155444941,-0.8940636684506765,0.05299886228636359,-0.4374511863072486,-0.09480621229510687,0.18570158231578668
1739817456779805700,1.4018056640625,2.226656833431407,-0.017030887767516868,-0.8940914582837797,0.05342775364542115,-0.43740298486996587,-0.09481020319814584,0.18549870714478545
1739817456789877800,1.411877685546875,2.2266075480020766,-0.01677393843474976,-0.8940942180640711,0.05387224242486078,-0.4374128789847019,-0.09478471247366445,0.1852245021299034
1739817456799948800,1.42194873046875,2.2265828263989613,-0.016562362125595424,-0.8941032338716065,0.05418372652498482,-0.4374200161698347,-0.09470427702475692,0.18489184004961495
1739817456810020600,1.4320205078125,2.226621450518309,-0.016370496094059446,-0.89412537031712,0.05444818991099579,-0.437400814773394,-0.09461749951671874,0.1845668426744166
1739817456820091600,1.442091552734375,2.226740779140909,-0.016201194095435387,-0.8941608849046372,0.05471215206379286,-0.437341650245037,-0.09458406687860155,0.18436024729170747
1739817456830163700,1.452163818359375,2.2269600621285126,-0.016085139519022712,-0.8942148953657855,0.054882827136887566,-0.4372398700213729,-0.09456384449725357,0.1842272607370212
1739817456840235800,1.46223583984375,2.2272407142601356,-0.015998884308802343,-0.8942814716642821,0.054983306750718275,-0.43711366658550727,-0.09453141129791776,0.18410022852927155
1739817456850306800,1.472306884765625,2.2275238433107485,-0.01592942195047933,-0.8943506508669956,0.055009129965821815,-0.4369924280017464,-0.0944493339516469,0.18389850230005772
1739817456860378600,1.482378662109375,2.2277532380046345,-0.01587547208485001,-0.8944100454925065,0.054971187140894294,-0.43690053136910006,-0.09432142323199862,0.18362625972283564
1739817456870449700,1.49244970703125,2.2279054630075827,-0.015828111377333975,-0.8944549055897225,0.05488833458293796,-0.4368477139225736,-0.09414839935914347,0.18327626946451553
1739817456880521500,1.502521484375,2.227980328525734,-0.015800715785399686,-0.8944851011118845,0.05472862094394487,-0.4368357277886886,-0.09392142695911607,0.18284437774540768
1739817456890593500,1.512593505859375,2.227949867336548,-0.015789113777869138,-0.8944923754835392,0.054539417008852495,-0.4368724727972306,-0.09368243305324032,0.1824018528445536
1739817456900664600,1.52266455078125,2.2278586228729282,-0.01581488662518591,-0.8944841382554577,0.05429943798515022,-0.436937130521662,-0.09345575127968335,0.18201290843442638
1739817456910736600,1.532736572265625,2.227703476711946,-0.0158658790845846,-0.894459020259696,0.054048824154408,-0.4370281549221606,-0.09326162878604828,0.18170328787463247
1739817456920808400,1.542808349609375,2.2276105167153264,-0.015933021573055265,-0.8944446776591972,0.0537946375407699,-0.4370889250512799,-0.09310252996882443,0.1814728362311074
1739817456930879500,1.55287939453125,2.2276397329625226,-0.016007008289561028,-0.894455450639285,0.05353442199200999,-0.43709392652734186,-0.09296295794881798,0.18128694861881678
1739817456940951600,1.56295166015625,2.2278035685677082,-0.016053565158557194,-0.8944953562000904,0.0533324348946926,-0.43703532920001475,-0.09284699850567404,0.1811230523541851
1739817456951022600,1.573022705078125,2.2280478018356638,-0.016060731222429955,-0.8945542940145292,0.05319610204625737,-0.4369385231658557,-0.09273327518974618,0.18093054173664982
1739817456961094700,1.5830947265625,2.2283435563568688,-0.016031576536055817,-0.8946263329220326,0.05311599129689521,-0.4368173714362568,-0.09261439993386965,0.18069805241995146
1739817456971166700,1.593166748046875,2.228675150918591,-0.01597992729767251,-0.8947083473482355,0.053053586323147134,-0.43668120683351414,-0.09247345058821307,0.18040681825436422
1739817456981237800,1.60323779296875,2.229019994125794,-0.015940346060236546,-0.8947933317150213,0.05295590010164932,-0.43654095730067977,-0.09231854364974654,0.18010132692285238
1739817456991309600,1.6133095703125,2.229432096876231,-0.015940288408947265,-0.8948907421924203,0.05278768746104293,-0.43637239991165,-0.09217105172384163,0.17984578270876916
1739817457001380600,1.623380615234375,2.229932953882693,-0.015981914087985667,-0.8950016317914468,0.05259846059269707,-0.4361598907413494,-0.09209327755625081,0.17975508215803349
1739817457011452700,1.63345263671875,2.2304932445508463,-0.016095378289354166,-0.895116354514466,0.052367098878039635,-0.4359147559288777,-0.09211977945646947,0.17991736015943505
1739817457021524700,1.643524658203125,2.2310752557771143,-0.01625616791415655,-0.8952273351637842,0.05214768644197021,-0.4356516316705593,-0.0922581537933861,0.18032376123700158
1739817457031595800,1.653595703125,2.2316410986404622,-0.016387393760877826,-0.8953318846071966,0.05204750494111142,-0.43538675497448137,-0.09246951699646573,0.1808355101429915
1739817457041667600,1.66366748046875,2.232199190937765,-0.01645849090884833,-0.8954341527373435,0.05210785705837191,-0.4351163579436528,-0.09273919156253335,0.18139961100834281
1739817457051738600,1.673738525390625,2.23272755723456,-0.016447138041307666,-0.8955331828489853,0.052325663327604535,-0.43485370370104215,-0.09301608964438286,0.18190369622925925
1739817457061810700,1.683810791015625,2.233219968586651,-0.016370607681173398,-0.895629640884231,0.052628332273259346,-0.43460737706389085,-0.09325265043606973,0.1822769287240626
1739817457071882800,1.6938828125,2.2337051358280973,-0.01620722897544649,-0.8957316076414473,0.053036708591589286,-0.434364916398947,-0.09343115836848095,0.18246905220606413
1739817457081953500,1.70395361328125,2.2342087366779593,-0.016010351141034003,-0.8958413907917068,0.0534658597916427,-0.4341165673978172,-0.09356685527485378,0.1825551361745142
1739817457092025300,1.714025390625,2.234640759650708,-0.015843931895919757,-0.8959370292264526,0.053802981856761876,-0.43390650856018176,-0.09365327706392644,0.18257710844919847
