time,seconds_elapsed,z,y,x
1739817455399987500,0.021987548828125,0.3542194366455078,0.011069552972912788,0.25588181614875793
1739817455410059500,0.0320595703125,0.3097074031829834,-0.0195139292627573,0.2904112935066223
1739817455420131300,0.04213134765625,0.2697101831436157,-0.10147696733474731,0.3147941529750824
1739817455430202400,0.052202392578125,0.24324172735214233,-0.13314025104045868,0.32268214225769043
1739817455440274400,0.0622744140625,0.21679545938968658,-0.1391078531742096,0.3213396370410919
1739817455450346500,0.072346435546875,0.1940624713897705,-0.13502033054828644,0.31144434213638306
1739817455460417500,0.08241748046875,0.16911904513835907,-0.139274463057518,0.3024172782897949
1739817455470489600,0.092489501953125,0.15547683835029602,-0.15785476565361023,0.2928294241428375
1739817455480561400,0.1025615234375,0.14813929796218872,-0.1599871665239334,0.29142487049102783
1739817455490633500,0.112633544921875,0.1366479992866516,-0.13580097258090973,0.28820598125457764
1739817455500704500,0.12270458984375,0.11594218760728836,-0.09696488827466965,0.2982354462146759
1739817455510776600,0.132776611328125,0.0929645374417305,-0.03736544027924538,0.32069632411003113
1739817455520848600,0.1428486328125,0.08164183795452118,0.0462769940495491,0.3339884281158447
1739817455530919400,0.15291943359375,0.076774463057518,0.12503771483898163,0.3358832895755768
1739817455540991500,0.162991455078125,0.07290861755609512,0.1870446354150772,0.32287296652793884
1739817455551063600,0.1730634765625,0.07100490480661392,0.2137882262468338,0.3057136535644531
1739817455561134600,0.183134521484375,0.06351982802152634,0.22057849168777466,0.2877216041088104
1739817455571206700,0.19320654296875,0.05212521180510521,0.20853999257087708,0.2535472512245178
1739817455581278500,0.203278564453125,0.041629426181316376,0.16470515727996826,0.19994527101516724
1739817455591349500,0.213349609375,0.03300223499536514,0.07659301161766052,0.14946851134300232
1739817455601421600,0.223421630859375,0.022949067875742912,-0.0203109011054039,0.10010869055986404
1739817455611493600,0.23349365234375,0.011150061152875423,-0.1023915708065033,0.06614023447036743
1739817455621565700,0.243565673828125,-0.0004400154575705528,-0.15995685756206512,0.045704737305641174
1739817455631636700,0.25363671875,-0.010076867416501045,-0.2298065423965454,0.020166322588920593
1739817455641708500,0.26370849609375,-0.017061538994312286,-0.26633524894714355,-0.006651974283158779
1739817455651780600,0.273780517578125,-0.019620025530457497,-0.24436412751674652,-0.019184179604053497
1739817455661851600,0.2838515625,-0.020703665912151337,-0.19304874539375305,-0.04363039880990982
1739817455671923700,0.293923828125,-0.021169161424040794,-0.14980435371398926,-0.06314126402139664
1739817455681995500,0.30399560546875,-0.010485623963177204,-0.09878377616405487,-0.07049611210823059
1739817455692066300,0.31406640625,-0.003646627301350236,-0.06429341435432434,-0.06742484867572784
1739817455702138600,0.324138671875,-0.009409974329173565,-0.061978332698345184,-0.04691184684634209
1739817455712210700,0.334210693359375,-0.020667046308517456,-0.05927647650241852,-0.020289761945605278
1739817455722281500,0.344281494140625,-0.0325990691781044,-0.056376297026872635,0.003055507317185402
1739817455732353500,0.354353515625,-0.029886364936828613,-0.0691160261631012,0.02520645037293434
1739817455742425300,0.36442529296875,-0.030810214579105377,-0.09247567504644394,0.04172550514340401
1739817455752496400,0.374496337890625,-0.04138597100973129,-0.11554177105426788,0.059214621782302856
1739817455762568400,0.384568359375,-0.05653855949640274,-0.12735103070735931,0.06758785992860794
1739817455772640500,0.394640625,-0.07398826628923416,-0.12259764969348907,0.06480976939201355
1739817455782711600,0.404711669921875,-0.08906441926956177,-0.11693789809942245,0.05175628513097763
1739817455792783600,0.41478369140625,-0.10876887291669846,-0.11207709461450577,0.04040878266096115
1739817455802855400,0.42485546875,-0.12808877229690552,-0.0879773497581482,0.0343458317220211
1739817455812927500,0.434927490234375,-0.14038336277008057,-0.039885349571704865,0.027058647945523262
1739817455822998500,0.44499853515625,-0.14329925179481506,0.0011065583676099777,0.020051337778568268
1739817455833070600,0.455070556640625,-0.1473211944103241,0.033249594271183014,0.025155827403068542
1739817455843142400,0.465142333984375,-0.15660950541496277,0.052577219903469086,0.03607718273997307
1739817455853213400,0.47521337890625,-0.15523700416088104,0.05768367275595665,0.05347587168216705
1739817455863285500,0.485285400390625,-0.15927675366401672,0.04422831907868385,0.06725266575813293
1739817455873357600,0.495357666015625,-0.16675768792629242,0.018185660243034363,0.08276398479938507
1739817455883428600,0.5054287109375,-0.16783680021762848,-0.015786420553922653,0.09729472547769547
1739817455893500700,0.515500732421875,-0.16607308387756348,-0.03879311680793762,0.09630949795246124
1739817455903572500,0.525572509765625,-0.16185437142848969,-0.04712561517953873,0.09182658791542053
1739817455913643500,0.5356435546875,-0.15602779388427734,-0.04963308572769165,0.07339710742235184
1739817455923715600,0.545715576171875,-0.14588302373886108,-0.03607892617583275,0.053891848772764206
1739817455933787600,0.55578759765625,-0.13582313060760498,-0.01098164077848196,0.028197161853313446
1739817455943858700,0.565858642578125,-0.13026085495948792,0.015792183578014374,0.02068997733294964
