time,seconds_elapsed,z,y,x
1739817455399987500,0.021987548828125,-0.5134586409479379,-0.351440717434138,-0.6521987839225679
1739817455410059500,0.0320595703125,-0.453026676338911,-0.2694355111815035,-0.5883323148202151
1739817455420131300,0.04213134765625,-0.4191144698649645,-0.2861560520969331,-0.4430374895051121
1739817455430202400,0.052202392578125,-0.3661526950061321,-0.3203444451637566,-0.35614078488387163
1739817455440274400,0.0622744140625,-0.2260217552602291,-0.24261055955477057,-0.37360973301380873
1739817455450346500,0.072346435546875,-0.15683832891881466,-0.07255209905691444,-0.42300906615071
1739817455460417500,0.08241748046875,-0.13899988988935946,0.04756773379556834,-0.4338688252739608
1739817455470489600,0.092489501953125,-0.1566746627897024,0.14052388458624482,-0.42013336458392436
1739817455480561400,0.1025615234375,-0.18178338508307934,0.22267697487697005,-0.4255081164248287
1739817455490633500,0.112633544921875,-0.18716274003386496,0.2936316486746073,-0.4814759412318468
1739817455500704500,0.12270458984375,-0.17632921133041382,0.3860224937327206,-0.5442044923454523
1739817455510776600,0.132776611328125,-0.18694646693468092,0.4572735201284289,-0.5775322499949485
1739817455520848600,0.1428486328125,-0.09245441181361674,0.4981279469557106,-0.5795021618284285
1739817455530919400,0.15291943359375,0.09582827216088771,0.5412072102256119,-0.5882744471531361
1739817455540991500,0.162991455078125,0.2814695017158985,0.5636882143639028,-0.5834617861744016
1739817455551063600,0.1730634765625,0.4825947161287069,0.5440116001218557,-0.5340161296777427
1739817455561134600,0.183134521484375,0.6566355242609977,0.5199651002325117,-0.5018979670137167
1739817455571206700,0.19320654296875,0.8601689688593148,0.5113391645759344,-0.4987118112582713
1739817455581278500,0.203278564453125,1.0423486597836018,0.4992959678217768,-0.4550609586454928
1739817455591349500,0.213349609375,1.1039859085291623,0.44581586817726493,-0.36653314569108186
1739817455601421600,0.223421630859375,1.088158224800229,0.3415504609301686,-0.30108780989944933
1739817455611493600,0.23349365234375,1.0183370850771665,0.2635673498004675,-0.282051904713735
1739817455621565700,0.243565673828125,0.8876672166377305,0.23497443865314124,-0.30074674137681723
1739817455631636700,0.25363671875,0.7107102287977933,0.2039956552825868,-0.3129962012927979
1739817455641708500,0.26370849609375,0.5094190101683139,0.145653210298717,-0.29890944294705984
1739817455651780600,0.273780517578125,0.3564695053815842,0.0996802714139223,-0.3172355924282223
1739817455661851600,0.2838515625,0.2658674434363842,0.12131824885681271,-0.36558607409931715
1739817455671923700,0.293923828125,0.15016834963560102,0.14524565241113305,-0.37106918168552216
1739817455681995500,0.30399560546875,0.019659224715828896,0.10724982988536358,-0.32739882065467535
1739817455692066300,0.31406640625,-0.05996083996593952,0.0498749147593975,-0.26849472320005296
1739817455702138600,0.324138671875,-0.17849603397548197,0.016029197650402782,-0.23922946574911474
1739817455712210700,0.334210693359375,-0.2534358318865299,-0.009929857861995696,-0.21379121924042702
1739817455722281500,0.344281494140625,-0.22631576977074144,-0.04737622981145978,-0.1910541945144534
1739817455732353500,0.354353515625,-0.20324936695992946,-0.09654694182425737,-0.15327398750074206
1739817455742425300,0.36442529296875,-0.20804303097724913,-0.12992372624725101,-0.14122479939721524
1739817455752496400,0.374496337890625,-0.22496026350855827,-0.16554302890002726,-0.12627707684058695
1739817455762568400,0.384568359375,-0.21729951962232588,-0.19234116558507083,-0.12547332270964978
1739817455772640500,0.394640625,-0.18737725956737994,-0.20370383272916076,-0.16999577052518725
1739817455782711600,0.404711669921875,-0.1494558174520731,-0.1883417206853628,-0.1988777277469635
1739817455792783600,0.41478369140625,-0.1318704764008522,-0.1570978566378355,-0.20067652079723775
1739817455802855400,0.42485546875,-0.17484101859927176,-0.13928820531144737,-0.17000479408185928
1739817455812927500,0.434927490234375,-0.1332335814476013,-0.1322520230643451,-0.1570722107399255
1739817455822998500,0.44499853515625,-0.09970131420195102,-0.11197890423387288,-0.16137220948878675
1739817455833070600,0.455070556640625,-0.09521277061104774,-0.06304477745592593,-0.12217059136983006
1739817455843142400,0.465142333984375,-0.09028992725610732,-0.07114858893454075,-0.07729209665823727
1739817455853213400,0.47521337890625,-0.0651683454811573,-0.07951134361028671,-0.037980551891401405
1739817455863285500,0.485285400390625,-0.007668927192687988,-0.044745589046925306,-0.0051551177408546206
1739817455873357600,0.495357666015625,0.05496317780911922,-0.02489566406458616,0.030012130295485256
1739817455883428600,0.5054287109375,0.07681435961127281,0.0008953414045274257,0.07855663670133799
1739817455893500700,0.515500732421875,0.10617314056456088,-0.001934182932972908,0.12422463782280682
1739817455903572500,0.525572509765625,0.1596376042485237,-0.018496172285825015,0.15777816705219447
1739817455913643500,0.5356435546875,0.20569325298070906,0.00039192192703485485,0.18105770115703343
1739817455923715600,0.545715576171875,0.20803893932402132,0.009837941794842481,0.17937278027739376
1739817455933787600,0.55578759765625,0.20613456700742244,0.012932254548370837,0.17812599508669227
1739817455943858700,0.565858642578125,0.18001754445433615,0.01921250386163592,0.18228775440864264
1739817455953930500,0.575930419921875,0.11701485257446766,0.042893093048036096,0.18507957708425818
1739817455964002600,0.58600244140625,0.08280570898056029,0.040828123342245816,0.204693026429601
1739817455974073600,0.596073486328125,0.07130640984475613,0.03732333009168506,0.2413557006554678
1739817455984145700,0.606145751953125,0.04085048130452633,0.04061009667739272,0.27993666612543167
1739817455994217700,0.6162177734375,-0.002080313405394554,0.05581541072428226,0.33072372729368504
1739817456004288500,0.62628857421875,0.024064181676506993,0.043398412221670145,0.34690570435300466
1739817456014360600,0.636360595703125,0.04725099599659443,0.056926294575631614,0.32545853677447883
