0,1,2
0.0,0.0,0.0
1.387069744028465e-06,-1.93185026142178e-06,-3.229678332800616e-06
2.31253574134427e-06,-2.848749745751286e-06,-4.820922529310161e-06
3.354744073642523e-06,-3.7470707050665916e-06,-6.367576264412688e-06
4.510146010064239e-06,-4.631806425777939e-06,-7.8568227942609e-06
5.770970453661387e-06,-5.506153721255825e-06,-9.27373540760819e-06
7.126862918416491e-06,-6.373333749937834e-06,-1.0604874098163895e-05
8.570445483401232e-06,-7.240675191756213e-06,-1.184536576580402e-05
1.0084285241279054e-05,-8.108272021184794e-06,-1.2980601988942538e-05
1.1656369813579275e-05,-8.981612818746421e-06,-1.4007315234423215e-05
1.3273654265466575e-05,-9.865420042235031e-06,-1.4923414343857106e-05
1.4916909666865644e-05,-1.0759884642073611e-05,-1.5722894832151705e-05
1.6568466187734366e-05,-1.1666092297521842e-05,-1.6404505612446785e-05
1.8221336530390757e-05,-1.259152571463787e-05,-1.697836106619056e-05
1.985040857125996e-05,-1.3530168804954648e-05,-1.743938623121903e-05
2.144229350302304e-05,-1.4482684390375692e-05,-1.7794792218352838e-05
2.299197665366103e-05,-1.545356117889958e-05,-1.805822909415865e-05
2.447908900938223e-05,-1.643521282285181e-05,-1.823177402135606e-05
2.5892934205369234e-05,-1.742447038736774e-05,-1.832538158529224e-05
2.7235115677840217e-05,-1.8424293110611495e-05,-1.8356373600933422e-05
2.8492611635618486e-05,-1.942563638083776e-05,-1.8331517935126026e-05
2.965699837182452e-05,-2.0420176570264758e-05,-1.8260355443428364e-05
3.074078940513335e-05,-2.1411925961679195e-05,-1.816324989973863e-05
3.17354885938457e-05,-2.2388268745029787e-05,-1.8046740106718e-05
3.2642695423346814e-05,-2.3341473200801543e-05,-1.792196918116339e-05
3.347807840416063e-05,-2.4272284853620852e-05,-1.78054889814812e-05
3.4242118009477585e-05,-2.516892552747078e-05,-1.7703961545658508e-05
3.4940790071562e-05,-2.6022111403470097e-05,-1.762524276384637e-05
3.55993562653865e-05,-2.683626481530773e-05,-1.758443612304795e-05
3.621728798538135e-05,-2.759565406883558e-05,-1.7582136676781057e-05
3.680784142563568e-05,-2.8294585729707057e-05,-1.7623821041232388e-05
3.739897849026902e-05,-2.8939080836504125e-05,-1.7719837950693917e-05
3.799054430724459e-05,-2.9513733694955885e-05,-1.7865675607374955e-05
3.860144989854579e-05,-3.0018842974654564e-05,-1.8064182945131803e-05
3.9249575794205985e-05,-3.045515165309981e-05,-1.831630235912973e-05
3.994639050085905e-05,-3.08199012230966e-05,-1.8618852347717095e-05
4.069703001329841e-05,-3.110736918224724e-05,-1.89648022207457e-05
4.152540654940941e-05,-3.1328186248406836e-05,-1.9355192113126185e-05
4.243173170699092e-05,-3.147714897577217e-05,-1.9779675535670132e-05
4.341991247291235e-05,-3.15545557566358e-05,-2.0229526746405194e-05
4.4507158439800734e-05,-3.1572446225436046e-05,-2.070240346972413e-05
4.5691582796337204e-05,-3.1531357488507655e-05,-2.1187507954016033e-05
4.696239415682673e-05,-3.142880366118052e-05,-2.1670673805411942e-05
4.8340579617693754e-05,-3.128505186269702e-05,-2.215328729297431e-05
4.980888351847911e-05,-3.1097229516439996e-05,-2.26202286565037e-05
5.1353612033465643e-05,-3.086760132692842e-05,-2.3059517926996366e-05
5.2991794920614645e-05,-3.061718644165373e-05,-2.3474185685195605e-05
5.4692108798947564e-05,-3.034034797355465e-05,-2.384729709735127e-05
5.644846972456046e-05,-3.0047023981207078e-05,-2.4174772520353855e-05
5.826031959648703e-05,-2.9749615731734265e-05,-2.445615052181556e-05
6.0103197192053726e-05,-2.944865443565043e-05,-2.468248840430453e-05
6.195647224418117e-05,-2.91472364890972e-05,-2.484831968028491e-05
6.383422646994983e-05,-2.8863050163075836e-05,-2.496292896280249e-05
6.568727549627527e-05,-2.8585273605160075e-05,-2.5012447301308498e-05
6.751875622978065e-05,-2.8325189262313725e-05,-2.5004410758207263e-05
6.931893393170288e-05,-2.8086827411283794e-05,-2.4942089867568688e-05
7.10739654830481e-05,-2.7871237182730915e-05,-2.4828058355700064e-05
7.275248266012531e-05,-2.767192684620919e-05,-2.4660021744953726e-05
7.437901647165432e-05,-2.750135967543712e-05,-2.4454519458674887e-05
7.592380740232012e-05,-2.735041583345064e-05,-2.421038779008334e-05
7.736847598774627e-05,-2.7213182640949658e-05,-2.3930919612122312e-05
7.874523520611643e-05,-2.7099228490877947e-05,-2.363413876000883e-05
8.001900528497133e-05,-2.6993793393216065e-05,-2.3317752320007595e-05
8.119701879844071e-05,-2.689523995577746e-05,-2.2991664154001148e-05
8.229946910540435e-05,-2.6804579255085263e-05,-2.266821706608968e-05
8.330607350824805e-05,-2.670882765305112e-05,-2.234809327600781e-05
8.422643276257858e-05,-2.6603850059046532e-05,-2.2039286320019004e-05
8.509538082014374e-05,-2.649239801328736e-05,-2.175476994696862e-05
8.588250620896296e-05,-2.635678562266389e-05,-2.1490166871646112e-05
8.661914277386945e-05,-2.619810823731372e-05,-2.1255391898112014e-05
8.732779823905329e-05,-2.6014487020176624e-05,-2.105666225810662e-05
8.799746263791817e-05,-2.5794503999576188e-05,-2.0891169114844738e-05
8.864734443602904e-05,-2.5536205934309713e-05,-2.076215539436715e-05
8.931026731962366e-05,-2.5241871158513475e-05,-2.06747036219644e-05
8.99709415800254e-05,-2.4901218979044845e-05,-2.0621899318903043e-05
9.06572103476492e-05,-2.451702122405405e-05,-2.0605747351867874e-05
