epoc (ms),timestamp (+0100),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1739458463908,2025-02-13T15.54.23.908,2.428,0.289,-0.115,0.944
1739458463909,2025-02-13T15.54.23.909,2.429,0.287,-0.112,0.946
1739458463912,2025-02-13T15.54.23.912,2.432,0.287,-0.111,0.943
1739458463915,2025-02-13T15.54.23.915,2.435,0.286,-0.115,0.940
1739458463918,2025-02-13T15.54.23.918,2.438,0.287,-0.112,0.940
1739458463919,2025-02-13T15.54.23.919,2.439,0.289,-0.111,0.944
1739458463922,2025-02-13T15.54.23.922,2.442,0.285,-0.112,0.941
1739458463925,2025-02-13T15.54.23.925,2.445,0.281,-0.112,0.942
1739458463927,2025-02-13T15.54.23.927,2.447,0.285,-0.113,0.944
1739458463930,2025-02-13T15.54.23.930,2.450,0.287,-0.108,0.940
1739458463933,2025-02-13T15.54.23.933,2.453,0.289,-0.109,0.943
1739458463935,2025-02-13T15.54.23.935,2.455,0.289,-0.111,0.944
1739458463937,2025-02-13T15.54.23.937,2.457,0.284,-0.108,0.944
1739458463940,2025-02-13T15.54.23.940,2.460,0.288,-0.109,0.938
1739458463943,2025-02-13T15.54.23.943,2.463,0.289,-0.111,0.942
1739458463944,2025-02-13T15.54.23.944,2.464,0.291,-0.112,0.939
1739458463947,2025-02-13T15.54.23.947,2.467,0.287,-0.115,0.945
1739458463950,2025-02-13T15.54.23.950,2.470,0.290,-0.116,0.944
1739458463952,2025-02-13T15.54.23.952,2.472,0.287,-0.113,0.946
1739458463954,2025-02-13T15.54.23.954,2.474,0.291,-0.112,0.945
1739458463957,2025-02-13T15.54.23.957,2.477,0.288,-0.110,0.944
1739458463960,2025-02-13T15.54.23.960,2.480,0.287,-0.112,0.947
1739458463962,2025-02-13T15.54.23.962,2.482,0.291,-0.116,0.939
1739458463965,2025-02-13T15.54.23.965,2.485,0.289,-0.113,0.941
1739458463968,2025-02-13T15.54.23.968,2.488,0.281,-0.109,0.939
1739458463969,2025-02-13T15.54.23.969,2.489,0.287,-0.116,0.936
1739458463972,2025-02-13T15.54.23.972,2.492,0.287,-0.111,0.944
1739458463975,2025-02-13T15.54.23.975,2.495,0.287,-0.108,0.938
1739458463978,2025-02-13T15.54.23.978,2.498,0.287,-0.111,0.940
1739458463979,2025-02-13T15.54.23.979,2.499,0.284,-0.113,0.946
1739458463982,2025-02-13T15.54.23.982,2.502,0.284,-0.109,0.941
1739458463985,2025-02-13T15.54.23.985,2.505,0.284,-0.111,0.943
1739458463987,2025-02-13T15.54.23.987,2.507,0.289,-0.111,0.944
1739458463990,2025-02-13T15.54.23.990,2.510,0.288,-0.113,0.947
1739458463993,2025-02-13T15.54.23.993,2.513,0.286,-0.111,0.944
1739458463995,2025-02-13T15.54.23.995,2.515,0.281,-0.113,0.938
1739458463997,2025-02-13T15.54.23.997,2.517,0.288,-0.114,0.940
1739458464000,2025-02-13T15.54.24.000,2.520,0.289,-0.113,0.941
1739458464003,2025-02-13T15.54.24.003,2.523,0.288,-0.111,0.939
1739458464004,2025-02-13T15.54.24.004,2.524,0.290,-0.106,0.938
1739458464007,2025-02-13T15.54.24.007,2.527,0.291,-0.111,0.944
1739458464010,2025-02-13T15.54.24.010,2.530,0.290,-0.112,0.943
1739458464013,2025-02-13T15.54.24.013,2.533,0.284,-0.113,0.943
1739458464015,2025-02-13T15.54.24.015,2.535,0.285,-0.113,0.945
1739458464017,2025-02-13T15.54.24.017,2.537,0.287,-0.112,0.939
1739458464020,2025-02-13T15.54.24.020,2.540,0.286,-0.110,0.938
1739458464022,2025-02-13T15.54.24.022,2.542,0.286,-0.114,0.940
1739458464025,2025-02-13T15.54.24.025,2.545,0.283,-0.113,0.944
1739458464028,2025-02-13T15.54.24.028,2.548,0.285,-0.113,0.945
1739458464031,2025-02-13T15.54.24.031,2.551,0.285,-0.110,0.944
1739458464032,2025-02-13T15.54.24.032,2.552,0.289,-0.112,0.941
1739458464035,2025-02-13T15.54.24.035,2.555,0.290,-0.112,0.943
1739458464038,2025-02-13T15.54.24.038,2.558,0.289,-0.110,0.940
1739458464039,2025-02-13T15.54.24.039,2.559,0.290,-0.113,0.943
1739458464042,2025-02-13T15.54.24.042,2.562,0.282,-0.112,0.943
1739458464045,2025-02-13T15.54.24.045,2.565,0.287,-0.114,0.938
1739458464048,2025-02-13T15.54.24.048,2.568,0.290,-0.111,0.939
1739458464050,2025-02-13T15.54.24.050,2.570,0.291,-0.109,0.942
1739458464053,2025-02-13T15.54.24.053,2.573,0.290,-0.110,0.946
1739458464056,2025-02-13T15.54.24.056,2.576,0.289,-0.110,0.945
1739458464057,2025-02-13T15.54.24.057,2.577,0.291,-0.105,0.942
1739458464060,2025-02-13T15.54.24.060,2.580,0.289,-0.111,0.944
1739458464063,2025-02-13T15.54.24.063,2.583,0.288,-0.112,0.948
1739458464066,2025-02-13T15.54.24.066,2.586,0.288,-0.112,0.947
1739458464067,2025-02-13T15.54.24.067,2.587,0.287,-0.114,0.943
1739458464070,2025-02-13T15.54.24.070,2.590,0.285,-0.112,0.942
1739458464073,2025-02-13T15.54.24.073,2.593,0.282,-0.113,0.943
1739458464075,2025-02-13T15.54.24.075,2.595,0.287,-0.111,0.935
1739458464078,2025-02-13T15.54.24.078,2.598,0.287,-0.106,0.938
1739458464080,2025-02-13T15.54.24.080,2.600,0.291,-0.110,0.944
1739458464083,2025-02-13T15.54.24.083,2.603,0.287,-0.112,0.942
1739458464085,2025-02-13T15.54.24.085,2.605,0.288,-0.111,0.949
1739458464088,2025-02-13T15.54.24.088,2.608,0.285,-0.113,0.946
1739458464091,2025-02-13T15.54.24.091,2.611,0.289,-0.109,0.946
1739458464092,2025-02-13T15.54.24.092,2.612,0.285,-0.110,0.942
1739458464095,2025-02-13T15.54.24.095,2.615,0.285,-0.112,0.941
1739458464098,2025-02-13T15.54.24.098,2.618,0.291,-0.112,0.943
1739458464101,2025-02-13T15.54.24.101,2.621,0.287,-0.109,0.936
1739458464102,2025-02-13T15.54.24.102,2.622,0.288,-0.107,0.941
1739458464105,2025-02-13T15.54.24.105,2.625,0.283,-0.114,0.943
1739458464108,2025-02-13T15.54.24.108,2.628,0.286,-0.113,0.940
1739458464110,2025-02-13T15.54.24.110,2.630,0.288,-0.113,0.941
1739458464113,2025-02-13T15.54.24.113,2.633,0.287,-0.107,0.946
1739458464116,2025-02-13T15.54.24.116,2.636,0.287,-0.111,0.942
1739458464119,2025-02-13T15.54.24.119,2.639,0.289,-0.110,0.939
1739458464120,2025-02-13T15.54.24.120,2.640,0.290,-0.110,0.940
1739458464123,2025-02-13T15.54.24.123,2.643,0.288,-0.113,0.940
1739458464126,2025-02-13T15.54.24.126,2.646,0.288,-0.112,0.943
1739458464127,2025-02-13T15.54.24.127,2.647,0.282,-0.110,0.946
1739458464130,2025-02-13T15.54.24.130,2.650,0.283,-0.111,0.939
1739458464133,2025-02-13T15.54.24.133,2.653,0.287,-0.109,0.935
1739458464136,2025-02-13T15.54.24.136,2.656,0.288,-0.109,0.934
1739458464138,2025-02-13T15.54.24.138,2.658,0.289,-0.113,0.937
1739458464141,2025-02-13T15.54.24.141,2.661,0.285,-0.110,0.941
1739458464143,2025-02-13T15.54.24.143,2.663,0.285,-0.110,0.942
1739458464145,2025-02-13T15.54.24.145,2.665,0.283,-0.110,0.937
1739458464148,2025-02-13T15.54.24.148,2.668,0.286,-0.114,0.938
1739458464151,2025-02-13T15.54.24.151,2.671,0.288,-0.114,0.938
1739458464154,2025-02-13T15.54.24.154,2.674,0.284,-0.108,0.941
1739458464155,2025-02-13T15.54.24.155,2.675,0.288,-0.113,0.941
1739458464158,2025-02-13T15.54.24.158,2.678,0.289,-0.111,0.947
1739458464161,2025-02-13T15.54.24.161,2.681,0.286,-0.112,0.943
1739458464162,2025-02-13T15.54.24.162,2.682,0.284,-0.113,0.940
1739458464165,2025-02-13T15.54.24.165,2.685,0.289,-0.113,0.941
1739458464168,2025-02-13T15.54.24.168,2.688,0.286,-0.111,0.936
1739458464171,2025-02-13T15.54.24.171,2.691,0.285,-0.110,0.941
1739458464173,2025-02-13T15.54.24.173,2.693,0.288,-0.110,0.944
1739458464176,2025-02-13T15.54.24.176,2.696,0.287,-0.109,0.942
1739458464179,2025-02-13T15.54.24.179,2.699,0.285,-0.113,0.945
1739458464180,2025-02-13T15.54.24.180,2.700,0.287,-0.113,0.943
1739458464183,2025-02-13T15.54.24.183,2.703,0.287,-0.109,0.940
1739458464186,2025-02-13T15.54.24.186,2.706,0.290,-0.111,0.940
1739458464187,2025-02-13T15.54.24.187,2.707,0.290,-0.114,0.941
1739458464190,2025-02-13T15.54.24.190,2.710,0.287,-0.110,0.948
1739458464193,2025-02-13T15.54.24.193,2.713,0.286,-0.110,0.946
1739458464196,2025-02-13T15.54.24.196,2.716,0.288,-0.108,0.943
1739458464198,2025-02-13T15.54.24.198,2.718,0.289,-0.115,0.938
1739458464201,2025-02-13T15.54.24.201,2.721,0.289,-0.115,0.938
1739458464204,2025-02-13T15.54.24.204,2.724,0.284,-0.112,0.938
1739458464205,2025-02-13T15.54.24.205,2.725,0.289,-0.107,0.943
1739458464208,2025-02-13T15.54.24.208,2.728,0.289,-0.112,0.944
1739458464211,2025-02-13T15.54.24.211,2.731,0.286,-0.113,0.941
1739458464214,2025-02-13T15.54.24.214,2.734,0.286,-0.113,0.940
1739458464215,2025-02-13T15.54.24.215,2.735,0.289,-0.111,0.938
1739458464218,2025-02-13T15.54.24.218,2.738,0.290,-0.110,0.940
1739458464221,2025-02-13T15.54.24.221,2.741,0.285,-0.114,0.939
1739458464223,2025-02-13T15.54.24.223,2.743,0.287,-0.111,0.941
1739458464225,2025-02-13T15.54.24.225,2.745,0.285,-0.113,0.941
1739458464228,2025-02-13T15.54.24.228,2.748,0.289,-0.112,0.944
1739458464231,2025-02-13T15.54.24.231,2.751,0.286,-0.108,0.937
1739458464233,2025-02-13T15.54.24.233,2.753,0.290,-0.113,0.938
1739458464236,2025-02-13T15.54.24.236,2.756,0.287,-0.112,0.946
1739458464239,2025-02-13T15.54.24.239,2.759,0.285,-0.111,0.943
1739458464240,2025-02-13T15.54.24.240,2.760,0.285,-0.110,0.944
1739458464243,2025-02-13T15.54.24.243,2.763,0.289,-0.110,0.945
1739458464246,2025-02-13T15.54.24.246,2.766,0.290,-0.114,0.943
1739458464249,2025-02-13T15.54.24.249,2.769,0.291,-0.116,0.938
1739458464250,2025-02-13T15.54.24.250,2.770,0.289,-0.115,0.938
1739458464253,2025-02-13T15.54.24.253,2.773,0.288,-0.111,0.942
1739458464256,2025-02-13T15.54.24.256,2.776,0.289,-0.111,0.946
1739458464258,2025-02-13T15.54.24.258,2.778,0.288,-0.112,0.943
1739458464261,2025-02-13T15.54.24.261,2.781,0.284,-0.109,0.940
1739458464264,2025-02-13T15.54.24.264,2.784,0.287,-0.113,0.941
1739458464266,2025-02-13T15.54.24.266,2.786,0.287,-0.115,0.945
1739458464268,2025-02-13T15.54.24.268,2.788,0.284,-0.109,0.940
1739458464271,2025-02-13T15.54.24.271,2.791,0.285,-0.112,0.944
1739458464274,2025-02-13T15.54.24.274,2.794,0.285,-0.110,0.939
1739458464275,2025-02-13T15.54.24.275,2.795,0.290,-0.114,0.941
1739458464278,2025-02-13T15.54.24.278,2.798,0.290,-0.114,0.938
1739458464281,2025-02-13T15.54.24.281,2.801,0.285,-0.112,0.943
1739458464284,2025-02-13T15.54.24.284,2.804,0.288,-0.107,0.944
1739458464286,2025-02-13T15.54.24.286,2.806,0.287,-0.106,0.944
1739458464288,2025-02-13T15.54.24.288,2.808,0.286,-0.112,0.945
1739458464291,2025-02-13T15.54.24.291,2.811,0.285,-0.115,0.939
1739458464293,2025-02-13T15.54.24.293,2.813,0.287,-0.110,0.938
1739458464296,2025-02-13T15.54.24.296,2.816,0.287,-0.110,0.940
1739458464299,2025-02-13T15.54.24.299,2.819,0.292,-0.113,0.938
1739458464302,2025-02-13T15.54.24.302,2.822,0.288,-0.114,0.942
1739458464303,2025-02-13T15.54.24.303,2.823,0.288,-0.112,0.940
1739458464306,2025-02-13T15.54.24.306,2.826,0.288,-0.113,0.938
1739458464309,2025-02-13T15.54.24.309,2.829,0.289,-0.111,0.937
1739458464310,2025-02-13T15.54.24.310,2.830,0.287,-0.111,0.944
1739458464313,2025-02-13T15.54.24.313,2.833,0.286,-0.114,0.946
1739458464316,2025-02-13T15.54.24.316,2.836,0.290,-0.113,0.944
1739458464319,2025-02-13T15.54.24.319,2.839,0.286,-0.108,0.943
1739458464321,2025-02-13T15.54.24.321,2.841,0.283,-0.107,0.941
1739458464324,2025-02-13T15.54.24.324,2.844,0.287,-0.111,0.944
1739458464327,2025-02-13T15.54.24.327,2.847,0.284,-0.112,0.945
1739458464328,2025-02-13T15.54.24.328,2.848,0.284,-0.114,0.940
1739458464331,2025-02-13T15.54.24.331,2.851,0.287,-0.112,0.945
1739458464334,2025-02-13T15.54.24.334,2.854,0.288,-0.115,0.942
1739458464337,2025-02-13T15.54.24.337,2.857,0.284,-0.111,0.946
1739458464338,2025-02-13T15.54.24.338,2.858,0.285,-0.111,0.948
1739458464341,2025-02-13T15.54.24.341,2.861,0.289,-0.114,0.945
1739458464344,2025-02-13T15.54.24.344,2.864,0.283,-0.114,0.938
1739458464346,2025-02-13T15.54.24.346,2.866,0.285,-0.108,0.941
1739458464349,2025-02-13T15.54.24.349,2.869,0.291,-0.109,0.942
1739458464351,2025-02-13T15.54.24.351,2.871,0.291,-0.112,0.938
1739458464354,2025-02-13T15.54.24.354,2.874,0.284,-0.110,0.944
1739458464356,2025-02-13T15.54.24.356,2.876,0.292,-0.110,0.945
1739458464359,2025-02-13T15.54.24.359,2.879,0.289,-0.109,0.944
1739458464362,2025-02-13T15.54.24.362,2.882,0.288,-0.115,0.940
1739458464363,2025-02-13T15.54.24.363,2.883,0.286,-0.111,0.943
1739458464366,2025-02-13T15.54.24.366,2.886,0.289,-0.113,0.940
1739458464369,2025-02-13T15.54.24.369,2.889,0.292,-0.111,0.945
1739458464372,2025-02-13T15.54.24.372,2.892,0.288,-0.112,0.945
1739458464373,2025-02-13T15.54.24.373,2.893,0.287,-0.114,0.941
1739458464376,2025-02-13T15.54.24.376,2.896,0.283,-0.115,0.939
1739458464379,2025-02-13T15.54.24.379,2.899,0.291,-0.110,0.942
1739458464381,2025-02-13T15.54.24.381,2.901,0.289,-0.113,0.941
1739458464384,2025-02-13T15.54.24.384,2.904,0.290,-0.111,0.946
1739458464387,2025-02-13T15.54.24.387,2.907,0.293,-0.108,0.944
1739458464390,2025-02-13T15.54.24.390,2.910,0.285,-0.110,0.936
1739458464391,2025-02-13T15.54.24.391,2.911,0.286,-0.109,0.938
1739458464394,2025-02-13T15.54.24.394,2.914,0.289,-0.108,0.943
1739458464397,2025-02-13T15.54.24.397,2.917,0.286,-0.112,0.940
1739458464400,2025-02-13T15.54.24.400,2.920,0.283,-0.111,0.944
1739458464401,2025-02-13T15.54.24.401,2.921,0.290,-0.115,0.940
1739458464404,2025-02-13T15.54.24.404,2.924,0.288,-0.112,0.943
1739458464407,2025-02-13T15.54.24.407,2.927,0.289,-0.108,0.944
1739458464409,2025-02-13T15.54.24.409,2.929,0.291,-0.112,0.943
1739458464412,2025-02-13T15.54.24.412,2.932,0.285,-0.115,0.941
1739458464414,2025-02-13T15.54.24.414,2.934,0.281,-0.109,0.937
1739458464416,2025-02-13T15.54.24.416,2.936,0.286,-0.112,0.941
1739458464419,2025-02-13T15.54.24.419,2.939,0.289,-0.116,0.945
1739458464422,2025-02-13T15.54.24.422,2.942,0.285,-0.113,0.947
1739458464425,2025-02-13T15.54.24.425,2.945,0.288,-0.108,0.946
1739458464426,2025-02-13T15.54.24.426,2.946,0.289,-0.109,0.946
1739458464429,2025-02-13T15.54.24.429,2.949,0.288,-0.113,0.944
1739458464432,2025-02-13T15.54.24.432,2.952,0.287,-0.111,0.946
1739458464433,2025-02-13T15.54.24.433,2.953,0.287,-0.112,0.947
1739458464436,2025-02-13T15.54.24.436,2.956,0.285,-0.107,0.942
1739458464439,2025-02-13T15.54.24.439,2.959,0.290,-0.112,0.938
1739458464442,2025-02-13T15.54.24.442,2.962,0.284,-0.112,0.935
1739458464444,2025-02-13T15.54.24.444,2.964,0.288,-0.109,0.945
1739458464447,2025-02-13T15.54.24.447,2.967,0.294,-0.116,0.940
1739458464450,2025-02-13T15.54.24.450,2.970,0.291,-0.109,0.941
1739458464451,2025-02-13T15.54.24.451,2.971,0.286,-0.112,0.949
1739458464454,2025-02-13T15.54.24.454,2.974,0.290,-0.116,0.943
1739458464457,2025-02-13T15.54.24.457,2.977,0.292,-0.109,0.941
1739458464460,2025-02-13T15.54.24.460,2.980,0.286,-0.110,0.942
1739458464461,2025-02-13T15.54.24.461,2.981,0.287,-0.111,0.941
1739458464464,2025-02-13T15.54.24.464,2.984,0.287,-0.104,0.939
1739458464467,2025-02-13T15.54.24.467,2.987,0.286,-0.113,0.937
1739458464469,2025-02-13T15.54.24.469,2.989,0.294,-0.114,0.942
1739458464472,2025-02-13T15.54.24.472,2.992,0.290,-0.113,0.940
1739458464474,2025-02-13T15.54.24.474,2.994,0.283,-0.111,0.940
1739458464477,2025-02-13T15.54.24.477,2.997,0.287,-0.112,0.942
1739458464479,2025-02-13T15.54.24.479,2.999,0.288,-0.114,0.941
1739458464482,2025-02-13T15.54.24.482,3.002,0.290,-0.113,0.936
1739458464485,2025-02-13T15.54.24.485,3.005,0.287,-0.113,0.938
1739458464486,2025-02-13T15.54.24.486,3.006,0.286,-0.112,0.943
1739458464489,2025-02-13T15.54.24.489,3.009,0.289,-0.114,0.941
1739458464492,2025-02-13T15.54.24.492,3.012,0.286,-0.112,0.941
1739458464494,2025-02-13T15.54.24.494,3.014,0.289,-0.115,0.947
1739458464496,2025-02-13T15.54.24.496,3.016,0.288,-0.115,0.941
1739458464499,2025-02-13T15.54.24.499,3.019,0.282,-0.114,0.938
1739458464502,2025-02-13T15.54.24.502,3.022,0.289,-0.111,0.939
1739458464504,2025-02-13T15.54.24.504,3.024,0.290,-0.110,0.943
1739458464507,2025-02-13T15.54.24.507,3.027,0.286,-0.111,0.943
1739458464510,2025-02-13T15.54.24.510,3.030,0.289,-0.111,0.943
1739458464511,2025-02-13T15.54.24.511,3.031,0.296,-0.117,0.944
1739458464514,2025-02-13T15.54.24.514,3.034,0.286,-0.115,0.943
1739458464517,2025-02-13T15.54.24.517,3.037,0.282,-0.112,0.939
1739458464520,2025-02-13T15.54.24.520,3.040,0.287,-0.111,0.943
1739458464521,2025-02-13T15.54.24.521,3.041,0.287,-0.113,0.943
1739458464524,2025-02-13T15.54.24.524,3.044,0.284,-0.112,0.941
1739458464527,2025-02-13T15.54.24.527,3.047,0.288,-0.110,0.945
1739458464529,2025-02-13T15.54.24.529,3.049,0.289,-0.112,0.938
1739458464532,2025-02-13T15.54.24.532,3.052,0.292,-0.111,0.940
1739458464535,2025-02-13T15.54.24.535,3.055,0.289,-0.110,0.941
1739458464537,2025-02-13T15.54.24.537,3.057,0.284,-0.114,0.943
1739458464539,2025-02-13T15.54.24.539,3.059,0.286,-0.114,0.948
1739458464542,2025-02-13T15.54.24.542,3.062,0.283,-0.109,0.947
1739458464545,2025-02-13T15.54.24.545,3.065,0.288,-0.111,0.947
1739458464546,2025-02-13T15.54.24.546,3.066,0.290,-0.110,0.947
1739458464549,2025-02-13T15.54.24.549,3.069,0.289,-0.113,0.941
1739458464552,2025-02-13T15.54.24.552,3.072,0.291,-0.111,0.942
1739458464555,2025-02-13T15.54.24.555,3.075,0.285,-0.107,0.938
1739458464557,2025-02-13T15.54.24.557,3.077,0.287,-0.112,0.938
1739458464559,2025-02-13T15.54.24.559,3.079,0.287,-0.115,0.938
1739458464562,2025-02-13T15.54.24.562,3.082,0.285,-0.115,0.942
1739458464564,2025-02-13T15.54.24.564,3.084,0.284,-0.114,0.942
1739458464567,2025-02-13T15.54.24.567,3.087,0.285,-0.112,0.939
1739458464570,2025-02-13T15.54.24.570,3.090,0.288,-0.109,0.948
1739458464573,2025-02-13T15.54.24.573,3.093,0.289,-0.109,0.943
1739458464574,2025-02-13T15.54.24.574,3.094,0.287,-0.108,0.938
1739458464577,2025-02-13T15.54.24.577,3.097,0.290,-0.110,0.941
1739458464580,2025-02-13T15.54.24.580,3.100,0.286,-0.112,0.939
1739458464581,2025-02-13T15.54.24.581,3.101,0.284,-0.111,0.938
1739458464584,2025-02-13T15.54.24.584,3.104,0.285,-0.114,0.945
1739458464587,2025-02-13T15.54.24.587,3.107,0.291,-0.110,0.941
1739458464590,2025-02-13T15.54.24.590,3.110,0.291,-0.112,0.938
1739458464592,2025-02-13T15.54.24.592,3.112,0.288,-0.117,0.941
1739458464595,2025-02-13T15.54.24.595,3.115,0.284,-0.112,0.942
1739458464598,2025-02-13T15.54.24.598,3.118,0.288,-0.113,0.939
1739458464599,2025-02-13T15.54.24.599,3.119,0.284,-0.112,0.944
1739458464602,2025-02-13T15.54.24.602,3.122,0.286,-0.108,0.949
1739458464605,2025-02-13T15.54.24.605,3.125,0.289,-0.108,0.940
1739458464608,2025-02-13T15.54.24.608,3.128,0.290,-0.110,0.941
1739458464609,2025-02-13T15.54.24.609,3.129,0.289,-0.111,0.942
1739458464612,2025-02-13T15.54.24.612,3.132,0.285,-0.114,0.941
1739458464615,2025-02-13T15.54.24.615,3.135,0.285,-0.110,0.939
1739458464617,2025-02-13T15.54.24.617,3.137,0.290,-0.109,0.935
1739458464620,2025-02-13T15.54.24.620,3.140,0.290,-0.110,0.938
1739458464622,2025-02-13T15.54.24.622,3.142,0.288,-0.109,0.937
1739458464625,2025-02-13T15.54.24.625,3.145,0.288,-0.105,0.943
1739458464627,2025-02-13T15.54.24.627,3.147,0.287,-0.111,0.947
1739458464630,2025-02-13T15.54.24.630,3.150,0.289,-0.109,0.944
1739458464633,2025-02-13T15.54.24.633,3.153,0.285,-0.109,0.942
1739458464634,2025-02-13T15.54.24.634,3.154,0.284,-0.110,0.936
1739458464637,2025-02-13T15.54.24.637,3.157,0.280,-0.109,0.941
1739458464640,2025-02-13T15.54.24.640,3.160,0.284,-0.112,0.948
1739458464643,2025-02-13T15.54.24.643,3.163,0.288,-0.113,0.948
1739458464644,2025-02-13T15.54.24.644,3.164,0.288,-0.112,0.942
1739458464647,2025-02-13T15.54.24.647,3.167,0.281,-0.111,0.940
1739458464650,2025-02-13T15.54.24.650,3.170,0.283,-0.113,0.940
1739458464652,2025-02-13T15.54.24.652,3.172,0.291,-0.111,0.944
1739458464655,2025-02-13T15.54.24.655,3.175,0.292,-0.110,0.946
1739458464658,2025-02-13T15.54.24.658,3.178,0.286,-0.110,0.940
1739458464661,2025-02-13T15.54.24.661,3.181,0.292,-0.113,0.941
1739458464662,2025-02-13T15.54.24.662,3.182,0.286,-0.109,0.943
1739458464665,2025-02-13T15.54.24.665,3.185,0.283,-0.110,0.943
1739458464668,2025-02-13T15.54.24.668,3.188,0.286,-0.109,0.940
1739458464669,2025-02-13T15.54.24.669,3.189,0.284,-0.113,0.943
1739458464672,2025-02-13T15.54.24.672,3.192,0.287,-0.113,0.946
1739458464675,2025-02-13T15.54.24.675,3.195,0.287,-0.115,0.940
1739458464678,2025-02-13T15.54.24.678,3.198,0.288,-0.112,0.945
1739458464680,2025-02-13T15.54.24.680,3.200,0.282,-0.111,0.945
1739458464683,2025-02-13T15.54.24.683,3.203,0.281,-0.113,0.940
1739458464685,2025-02-13T15.54.24.685,3.205,0.288,-0.111,0.942
1739458464687,2025-02-13T15.54.24.687,3.207,0.288,-0.113,0.945
1739458464690,2025-02-13T15.54.24.690,3.210,0.288,-0.111,0.942
1739458464693,2025-02-13T15.54.24.693,3.213,0.289,-0.112,0.941
1739458464694,2025-02-13T15.54.24.694,3.214,0.289,-0.114,0.941
1739458464697,2025-02-13T15.54.24.697,3.217,0.288,-0.110,0.943
1739458464700,2025-02-13T15.54.24.700,3.220,0.285,-0.110,0.939
1739458464703,2025-02-13T15.54.24.703,3.223,0.288,-0.110,0.943
1739458464704,2025-02-13T15.54.24.704,3.224,0.288,-0.110,0.942
1739458464707,2025-02-13T15.54.24.707,3.227,0.285,-0.111,0.947
1739458464710,2025-02-13T15.54.24.710,3.230,0.286,-0.111,0.940
1739458464712,2025-02-13T15.54.24.712,3.232,0.289,-0.108,0.939
1739458464715,2025-02-13T15.54.24.715,3.235,0.288,-0.108,0.941
1739458464718,2025-02-13T15.54.24.718,3.238,0.285,-0.111,0.946
1739458464721,2025-02-13T15.54.24.721,3.241,0.283,-0.113,0.942
1739458464722,2025-02-13T15.54.24.722,3.242,0.286,-0.110,0.941
1739458464725,2025-02-13T15.54.24.725,3.245,0.287,-0.109,0.943
1739458464728,2025-02-13T15.54.24.728,3.248,0.287,-0.108,0.940
1739458464729,2025-02-13T15.54.24.729,3.249,0.285,-0.111,0.942
1739458464732,2025-02-13T15.54.24.732,3.252,0.290,-0.111,0.940
1739458464735,2025-02-13T15.54.24.735,3.255,0.286,-0.117,0.939
1739458464738,2025-02-13T15.54.24.738,3.258,0.285,-0.115,0.941
1739458464740,2025-02-13T15.54.24.740,3.260,0.287,-0.111,0.939
1739458464743,2025-02-13T15.54.24.743,3.263,0.290,-0.112,0.942
1739458464745,2025-02-13T15.54.24.745,3.265,0.292,-0.111,0.948
1739458464747,2025-02-13T15.54.24.747,3.267,0.286,-0.115,0.941
1739458464750,2025-02-13T15.54.24.750,3.270,0.286,-0.115,0.941
1739458464753,2025-02-13T15.54.24.753,3.273,0.288,-0.113,0.947
1739458464756,2025-02-13T15.54.24.756,3.276,0.293,-0.111,0.939
1739458464757,2025-02-13T15.54.24.757,3.277,0.288,-0.112,0.942
1739458464760,2025-02-13T15.54.24.760,3.280,0.289,-0.113,0.943
1739458464763,2025-02-13T15.54.24.763,3.283,0.288,-0.108,0.940
1739458464765,2025-02-13T15.54.24.765,3.285,0.286,-0.112,0.938
1739458464767,2025-02-13T15.54.24.767,3.287,0.288,-0.112,0.941
1739458464770,2025-02-13T15.54.24.770,3.290,0.288,-0.114,0.944
1739458464773,2025-02-13T15.54.24.773,3.293,0.286,-0.111,0.943
1739458464775,2025-02-13T15.54.24.775,3.295,0.289,-0.110,0.944
1739458464778,2025-02-13T15.54.24.778,3.298,0.284,-0.110,0.939
1739458464781,2025-02-13T15.54.24.781,3.301,0.286,-0.111,0.944
1739458464782,2025-02-13T15.54.24.782,3.302,0.291,-0.112,0.941
1739458464785,2025-02-13T15.54.24.785,3.305,0.288,-0.112,0.940
1739458464788,2025-02-13T15.54.24.788,3.308,0.287,-0.114,0.938
1739458464791,2025-02-13T15.54.24.791,3.311,0.289,-0.112,0.941
1739458464792,2025-02-13T15.54.24.792,3.312,0.285,-0.114,0.944
1739458464795,2025-02-13T15.54.24.795,3.315,0.289,-0.112,0.939
1739458464798,2025-02-13T15.54.24.798,3.318,0.287,-0.107,0.942
1739458464800,2025-02-13T15.54.24.800,3.320,0.290,-0.109,0.944
1739458464803,2025-02-13T15.54.24.803,3.323,0.292,-0.112,0.941
1739458464806,2025-02-13T15.54.24.806,3.326,0.289,-0.113,0.940
1739458464808,2025-02-13T15.54.24.808,3.328,0.291,-0.113,0.943
1739458464810,2025-02-13T15.54.24.810,3.330,0.291,-0.113,0.940
1739458464813,2025-02-13T15.54.24.813,3.333,0.286,-0.111,0.944
1739458464816,2025-02-13T15.54.24.816,3.336,0.289,-0.113,0.942
1739458464817,2025-02-13T15.54.24.817,3.337,0.287,-0.112,0.942
1739458464820,2025-02-13T15.54.24.820,3.340,0.286,-0.114,0.941
1739458464823,2025-02-13T15.54.24.823,3.343,0.285,-0.113,0.945
1739458464826,2025-02-13T15.54.24.826,3.346,0.287,-0.109,0.940
