time,seconds_elapsed,z,y,x
1739555412357997000,0.4439970703125,-31.59527587890625,-21.40418243408203,-16.99877166748047
1739555412368066800,0.45406689453125,-31.557830810546875,-21.328994750976562,-17.250661849975586
1739555412378136800,0.46413671875,-31.306304931640625,-21.271018981933594,-17.259531021118164
1739555412388206800,0.474206787109375,-31.49005126953125,-21.277359008789062,-17.29017448425293
1739555412398276900,0.48427685546875,-31.734100341796875,-21.419052124023438,-17.52492332458496
1739555412408345900,0.494345947265625,-31.328643798828125,-21.25096893310547,-17.068302154541016
1739555412418415900,0.504415771484375,-31.452850341796875,-21.313491821289062,-17.080970764160156
1739555412428486000,0.51448583984375,-31.284576416015625,-21.207008361816406,-16.97953224182129
1739555412438555600,0.5245556640625,-31.617828369140625,-21.142990112304688,-17.127304077148438
1739555412448626000,0.5346259765625,-31.54339599609375,-21.11212158203125,-17.011320114135742
1739555412458696000,0.544696044921875,-31.677276611328125,-21.06280517578125,-17.126384735107422
1739555412468764700,0.5547646484375,-31.563232421875,-20.943679809570312,-16.977787017822266
1739555412478835000,0.5648349609375,-31.890716552734375,-21.150421142578125,-17.30914878845215
1739555412488904700,0.57490478515625,-31.4368896484375,-20.736671447753906,-17.05963706970215
1739555412498974700,0.584974609375,-31.23150634765625,-21.107025146484375,-16.90340232849121
1739555412509045000,0.595044921875,-31.406402587890625,-21.179351806640625,-17.088367462158203
1739555412519114800,0.60511474609375,-31.587371826171875,-21.034278869628906,-16.69341278076172
1739555412529183700,0.615183837890625,-31.855010986328125,-21.17681121826172,-16.840662002563477
1739555412539253800,0.625253662109375,-31.7548828125,-21.09406280517578,-16.995027542114258
1739555412549323800,0.63532373046875,-31.860443115234375,-21.00652313232422,-16.902555465698242
1739555412559393800,0.645393798828125,-31.8216552734375,-21.000755310058594,-16.805217742919922
1739555412569463800,0.6554638671875,-31.662750244140625,-21.060806274414062,-16.731809616088867
1739555412579533800,0.665533935546875,-31.846435546875,-21.19507598876953,-16.769927978515625
1739555412589602800,0.675602783203125,-32.05072021484375,-21.221893310546875,-16.881052017211914
1739555412599672800,0.6856728515625,-31.92596435546875,-21.009841918945312,-17.107440948486328
1739555412609742800,0.695742919921875,-31.6689453125,-20.690895080566406,-16.90504264831543
1739555412619812600,0.7058125,-31.945831298828125,-20.719970703125,-16.945585250854492
1739555412629883000,0.7158828125,-31.771270751953125,-20.815460205078125,-17.140993118286133
1739555412639952000,0.725951904296875,-31.75994873046875,-20.692123413085938,-17.20180320739746
1739555412650022000,0.73602197265625,-31.233917236328125,-20.518714904785156,-17.426197052001953
1739555412660092000,0.746091796875,-31.509979248046875,-20.71136474609375,-17.186553955078125
1739555412670161700,0.75616162109375,-31.333953857421875,-20.567123413085938,-17.105052947998047
1739555412680232000,0.76623193359375,-31.539642333984375,-20.699447631835938,-16.978723526000977
1739555412690302000,0.776302001953125,-31.706451416015625,-20.39348602294922,-17.28581428527832
1739555412700370700,0.78637060546875,-31.466644287109375,-20.280906677246094,-17.278377532958984
1739555412710441000,0.79644091796875,-31.80999755859375,-20.651268005371094,-17.409584045410156
1739555412720510700,0.8065107421875,-31.624114990234375,-20.38660430908203,-17.314085006713867
1739555412730580700,0.816580810546875,-31.837921142578125,-20.573143005371094,-17.146448135375977
1739555412740651000,0.826651123046875,-31.92950439453125,-20.39537811279297,-17.07539939880371
1739555412750720800,0.836720703125,-31.8106689453125,-20.61705780029297,-17.18255615234375
1739555412760789800,0.846789794921875,-31.985992431640625,-20.686012268066406,-17.384042739868164
1739555412770859800,0.85685986328125,-31.97222900390625,-20.734527587890625,-17.258893966674805
1739555412780929800,0.8669296875,-31.757232666015625,-20.607803344726562,-17.242334365844727
1739555412790999800,0.876999755859375,-31.5098876953125,-20.582176208496094,-17.227087020874023
1739555412801069800,0.88706982421875,-31.71026611328125,-20.497901916503906,-17.08742332458496
1739555412811139800,0.897139892578125,-31.811798095703125,-20.583480834960938,-17.227130889892578
1739555412821209900,0.9072099609375,-32.033660888671875,-20.72943115234375,-17.274436950683594
1739555412831278800,0.91727880859375,-32.039093017578125,-20.675735473632812,-17.368864059448242
1739555412841348900,0.927348876953125,-31.571929931640625,-20.624420166015625,-17.562938690185547
1739555412851418600,0.937418701171875,-31.7330322265625,-20.735641479492188,-17.74626350402832
1739555412861489000,0.947489013671875,-31.5831298828125,-20.793800354003906,-17.67566680908203
1739555412871559000,0.957558837890625,-31.56109619140625,-20.539291381835938,-17.608253479003906
1739555412881628700,0.967628662109375,-31.5262451171875,-20.85216522216797,-17.420644760131836
1739555412891698000,0.977697998046875,-31.876373291015625,-20.738632202148438,-17.464696884155273
1739555412901767700,0.987767578125,-32.040557861328125,-20.62908935546875,-17.409204483032227
1739555412911837700,0.997837646484375,-31.546905517578125,-20.58910369873047,-17.443439483642578
1739555412921908000,1.007907958984375,-31.501617431640625,-20.661293029785156,-17.366270065307617
1739555412931977700,1.017977783203125,-31.584716796875,-20.70159912109375,-17.398744583129883
1739555412942047700,1.0280478515625,-31.854095458984375,-20.87792205810547,-17.52303123474121
1739555412952116700,1.03811669921875,-31.6719970703125,-20.575401306152344,-17.205642700195312
1739555412962186800,1.048186767578125,-31.87640380859375,-20.535049438476562,-17.568477630615234
1739555412972257000,1.058257080078125,-31.709075927734375,-20.71595001220703,-17.52288246154785
1739555412982326800,1.068326904296875,-31.685943603515625,-20.740371704101562,-17.51336669921875
1739555412992396800,1.078396728515625,-31.9022216796875,-20.629074096679688,-17.607515335083008
1739555413002466800,1.088466796875,-31.96044921875,-20.583160400390625,-17.710756301879883
1739555413012535800,1.098535888671875,-31.997833251953125,-20.539772033691406,-17.7484130859375
1739555413022605800,1.108605712890625,-31.428466796875,-20.69207763671875,-17.581222534179688
1739555413032675800,1.11867578125,-31.365234375,-20.58252716064453,-17.656312942504883
1739555413042745900,1.128745849609375,-31.473419189453125,-20.84412384033203,-17.591272354125977
1739555413052816000,1.13881591796875,-31.451690673828125,-21.03081512451172,-17.55976104736328
1739555413062886000,1.148885986328125,-31.251220703125,-21.300918579101562,-17.719585418701172
1739555413072956000,1.158955810546875,-31.456451416015625,-20.986289978027344,-17.506933212280273
1739555413083024600,1.169024658203125,-31.746795654296875,-20.819686889648438,-17.61457061767578
1739555413093095000,1.179094970703125,-31.780303955078125,-20.78687286376953,-17.85326385498047
1739555413103165000,1.1891650390625,-31.90087890625,-20.787673950195312,-17.702964782714844
1739555413113234700,1.199234619140625,-31.8919677734375,-20.921096801757812,-17.633325576782227
1739555413123305000,1.209304931640625,-31.886962890625,-21.000083923339844,-17.73458480834961
1739555413133375000,1.219375,-31.64129638671875,-20.811866760253906,-17.796327590942383
1739555413143444700,1.22944482421875,-32.233306884765625,-20.539695739746094,-17.45374870300293
1739555413153514000,1.239513916015625,-31.96142578125,-20.45892333984375,-17.504213333129883
1739555413163583700,1.249583740234375,-31.8818359375,-20.491111755371094,-17.580305099487305
1739555413173653800,1.25965380859375,-31.98638916015625,-20.744468688964844,-17.40540885925293
1739555413183724000,1.26972412109375,-32.08123779296875,-20.858154296875,-17.659740447998047
1739555413193793800,1.279793701171875,-31.9805908203125,-20.826705932617188,-17.610074996948242
1739555413203863800,1.28986376953125,-32.034423828125,-20.770301818847656,-17.737016677856445
1739555413213933800,1.299933837890625,-31.720947265625,-20.61254119873047,-17.556779861450195
1739555413224002800,1.3100029296875,-31.680389404296875,-20.499305725097656,-17.712963104248047
1739555413234072800,1.32007275390625,-31.435943603515625,-20.479293823242188,-17.574920654296875
1739555413244142800,1.330142822265625,-31.5355224609375,-20.762474060058594,-17.63457489013672
1739555413254212900,1.340212890625,-31.60137939453125,-20.724571228027344,-17.756488800048828
1739555413264283000,1.350282958984375,-31.53863525390625,-20.472244262695312,-17.695398330688477
1739555413274353000,1.360352783203125,-31.605224609375,-20.85760498046875,-17.476150512695312
1739555413284423000,1.3704228515625,-31.619110107421875,-20.653182983398438,-17.438140869140625
1739555413294491600,1.38049169921875,-31.746246337890625,-20.53905487060547,-17.469762802124023
1739555413304562000,1.39056201171875,-31.56524658203125,-20.406951904296875,-17.51261329650879
1739555413314631700,1.400631591796875,-31.60235595703125,-20.73487091064453,-17.569456100463867
1739555413324701700,1.41070166015625,-31.547332763671875,-20.56897735595703,-17.779720306396484
1739555413334771700,1.420771728515625,-31.652008056640625,-20.47936248779297,-17.712947845458984
1739555413344841700,1.430841796875,-31.955657958984375,-20.36339569091797,-17.592077255249023
1739555413354911700,1.440911865234375,-32.052734375,-20.512832641601562,-17.90808868408203
1739555413364980700,1.450980712890625,-31.6495361328125,-20.426124572753906,-17.902416229248047
1739555413375050800,1.46105078125,-31.72412109375,-20.344573974609375,-17.5952091217041
1739555413385120500,1.47112060546875,-31.546417236328125,-20.361679077148438,-17.759258270263672
1739555413395190800,1.481190673828125,-31.49884033203125,-20.426246643066406,-17.84511375427246
1739555413405260800,1.4912607421875,-31.848297119140625,-20.54315185546875,-17.744277954101562
1739555413415330600,1.50133056640625,-31.5849609375,-20.502426147460938,-17.56424903869629
1739555413425400800,1.51140087890625,-31.81805419921875,-20.522300720214844,-17.632171630859375
1739555413435470600,1.521470703125,-31.950653076171875,-20.617965698242188,-17.66324806213379
1739555413445539800,1.531539794921875,-31.688690185546875,-20.490234375,-17.55380630493164
1739555413455609900,1.54160986328125,-31.583251953125,-20.501617431640625,-17.399734497070312
1739555413465679600,1.5516796875,-31.8555908203125,-20.35601043701172,-17.500160217285156
1739555413475749600,1.56174951171875,-32.185333251953125,-20.518875122070312,-17.596235275268555
1739555413485820000,1.57181982421875,-32.014495849609375,-20.511886596679688,-17.59577751159668
1739555413495889700,1.5818896484375,-32.201416015625,-20.408187866210938,-17.658761978149414
1739555413505959700,1.591959716796875,-32.189727783203125,-20.619125366210938,-17.575977325439453
1739555413516028700,1.602028564453125,-32.044464111328125,-20.575950622558594,-17.6779842376709
1739555413526098700,1.6120986328125,-31.403594970703125,-20.55004119873047,-17.58013916015625
1739555413536168700,1.622168701171875,-31.463714599609375,-20.5880126953125,-17.921981811523438
1739555413546238700,1.63223876953125,-31.435699462890625,-20.87561798095703,-17.725797653198242
1739555413556308700,1.642308837890625,-31.1331787109375,-20.764366149902344,-17.780607223510742
1739555413566378500,1.65237841796875,-31.617889404296875,-20.437576293945312,-17.806215286254883
1739555413576448800,1.66244873046875,-31.94873046875,-20.543426513671875,-17.588199615478516
1739555413586518800,1.672518798828125,-32.04693603515625,-20.761886596679688,-17.531858444213867
1739555413596588500,1.682588623046875,-32.029571533203125,-20.594154357910156,-17.784835815429688
1739555413606657800,1.69265771484375,-31.999298095703125,-20.50537109375,-17.89225959777832
1739555413616727600,1.7027275390625,-31.958892822265625,-20.4356689453125,-17.82175064086914
1739555413626797600,1.712797607421875,-32.030029296875,-20.628990173339844,-17.765201568603516
1739555413636867800,1.722867919921875,-32.131683349609375,-20.508071899414062,-17.57918930053711
1739555413646937600,1.7329375,-31.998138427734375,-20.42938995361328,-17.780546188354492
1739555413657007600,1.743007568359375,-32.132354736328125,-20.343276977539062,-17.57206153869629
1739555413667078000,1.753077880859375,-32.0640869140625,-20.424102783203125,-17.627954483032227
1739555413677147600,1.763147705078125,-31.7225341796875,-20.438934326171875,-17.73469352722168
1739555413687216600,1.773216552734375,-31.84393310546875,-20.403076171875,-17.616113662719727
1739555413697286700,1.78328662109375,-31.705535888671875,-20.606658935546875,-17.92637062072754
1739555413707356700,1.793356689453125,-31.6015625,-20.677780151367188,-17.63852882385254
1739555413717426700,1.8034267578125,-32.00244140625,-20.57282257080078,-17.537809371948242
1739555413727496700,1.81349658203125,-31.896240234375,-20.346023559570312,-17.662994384765625
1739555413737566700,1.823566650390625,-31.892578125,-20.51129913330078,-17.931045532226562
1739555413747636700,1.83363671875,-31.968780517578125,-20.479476928710938,-17.701732635498047
1739555413757706800,1.843706787109375,-31.986175537109375,-20.509902954101562,-17.493467330932617
1739555413767775700,1.853775634765625,-32.19708251953125,-20.66161346435547,-17.65030860900879
1739555413777845500,1.863845458984375,-31.819091796875,-20.317047119140625,-17.73526954650879
1739555413787915800,1.873915771484375,-31.801025390625,-20.519065856933594,-17.76153564453125
1739555413797985800,1.88398583984375,-31.761566162109375,-20.66118621826172,-17.857376098632812
1739555413808055600,1.8940556640625,-31.964935302734375,-20.647293090820312,-17.834692001342773
1739555413818125800,1.904125732421875,-32.15228271484375,-20.5126953125,-17.64320945739746
1739555413828195800,1.91419580078125,-31.978179931640625,-20.360145568847656,-17.412822723388672
1739555413838265600,1.924265625,-31.74041748046875,-20.463546752929688,-17.511459350585938
1739555413848335600,1.934335693359375,-32.097503662109375,-20.50434112548828,-17.776704788208008
1739555413858404600,1.944404541015625,-32.365142822265625,-20.37279510498047,-17.478673934936523
1739555413868474600,1.954474609375,-32.608367919921875,-20.485389709472656,-17.41107749938965
1739555413878545000,1.964544921875,-32.120880126953125,-20.654006958007812,-17.446964263916016
1739555413888614700,1.97461474609375,-32.0089111328125,-20.690216064453125,-17.401636123657227
1739555413898684700,1.9846845703125,-31.846435546875,-20.460311889648438,-17.50697898864746
1739555413908754700,1.994754638671875,-31.865509033203125,-20.60913848876953,-17.485065460205078
1739555413918824700,2.00482470703125,-32.185546875,-20.52423858642578,-17.512950897216797
1739555413928894700,2.014894775390625,-32.1251220703125,-20.62732696533203,-17.72829246520996
1739555413938964500,2.024964599609375,-32.24676513671875,-20.539260864257812,-17.5524959564209
1739555413949033700,2.03503369140625,-32.254669189453125,-20.50188446044922,-17.662229537963867
1739555413959103500,2.045103515625,-32.17279052734375,-20.4996337890625,-17.610313415527344
1739555413969173800,2.055173828125,-32.049407958984375,-20.373764038085938,-17.65472412109375
1739555413979243800,2.065243896484375,-32.182159423828125,-20.386276245117188,-17.663400650024414
1739555413989313500,2.0753134765625,-31.976959228515625,-20.488319396972656,-17.47310447692871
1739555413999383800,2.0853837890625,-31.911651611328125,-20.5662841796875,-17.540374755859375
1739555414009453800,2.095453857421875,-32.35797119140625,-20.387405395507812,-17.49854278564453
1739555414019523600,2.105523681640625,-32.115997314453125,-20.625457763671875,-17.524362564086914
1739555414029593600,2.115593505859375,-31.7161865234375,-20.52635955810547,-17.47405433654785
1739555414039662600,2.12566259765625,-31.96240234375,-20.47130584716797,-17.64394187927246
1739555414049732600,2.135732666015625,-32.250396728515625,-20.256629943847656,-17.56584358215332
1739555414059803000,2.145802978515625,-32.12799072265625,-20.35602569580078,-17.710533142089844
1739555414069872600,2.15587255859375,-32.621185302734375,-20.162979125976562,-17.723854064941406
1739555414079942700,2.165942626953125,-32.25018310546875,-20.51556396484375,-17.601991653442383
1739555414090012700,2.1760126953125,-32.031341552734375,-20.443626403808594,-17.55699348449707
1739555414100082700,2.186082763671875,-32.148834228515625,-20.105987548828125,-17.99289894104004
1739555414110152700,2.196152587890625,-32.20672607421875,-19.853744506835938,-17.887496948242188
1739555414120222700,2.20622265625,-32.167694091796875,-20.006851196289062,-17.96795654296875
1739555414130291700,2.216291748046875,-32.414825439453125,-19.919296264648438,-17.94684410095215
1739555414140361700,2.22636181640625,-31.7391357421875,-19.931968688964844,-17.989913940429688
1739555414150431700,2.236431640625,-32.003143310546875,-20.236160278320312,-17.841672897338867
1739555414160501800,2.246501708984375,-32.020965576171875,-19.965232849121094,-17.796655654907227
1739555414170571800,2.25657177734375,-32.159027099609375,-20.012863159179688,-17.853662490844727
1739555414180641500,2.2666416015625,-32.02996826171875,-19.772689819335938,-17.951974868774414
1739555414190711800,2.2767119140625,-31.94598388671875,-19.90271759033203,-18.100587844848633
1739555414200781600,2.286781494140625,-31.939971923828125,-19.957008361816406,-18.121248245239258
1739555414210851600,2.2968515625,-31.806854248046875,-20.06456756591797,-18.243221282958984
1739555414220921900,2.306921875,-31.705780029296875,-20.0946044921875,-18.179832458496094
1739555414230990600,2.316990478515625,-31.446075439453125,-19.99079132080078,-18.18998908996582
1739555414241060600,2.327060546875,-31.2666015625,-20.178268432617188,-18.11831283569336
1739555414251131000,2.337130859375,-31.953826904296875,-20.029754638671875,-17.910320281982422
1739555414261200600,2.34720068359375,-31.790252685546875,-20.083961486816406,-18.13051986694336
1739555414271270700,2.357270751953125,-31.64129638671875,-20.252708435058594,-18.081541061401367
1739555414281340700,2.367340576171875,-31.5281982421875,-20.340621948242188,-18.084455490112305
1739555414291410700,2.37741064453125,-31.6571044921875,-20.051109313964844,-18.048673629760742
1739555414301480700,2.387480712890625,-31.28814697265625,-20.496047973632812,-17.9501895904541
1739555414311551000,2.397551025390625,-31.50909423828125,-20.542274475097656,-18.117141723632812
1739555414321620000,2.407619873046875,-31.501068115234375,-20.4266357421875,-18.179176330566406
1739555414331689700,2.417689697265625,-31.076904296875,-20.552505493164062,-18.222156524658203
1739555414341760000,2.427760009765625,-31.553985595703125,-20.72211456298828,-18.12746810913086
1739555414351830000,2.437830078125,-31.557403564453125,-20.57581329345703,-18.27671241760254
1739555414361899800,2.447899658203125,-31.537506103515625,-20.665023803710938,-18.233247756958008
1739555414371970000,2.457969970703125,-31.109405517578125,-20.57929229736328,-18.22811508178711
1739555414382040000,2.4680400390625,-31.2095947265625,-20.64501190185547,-18.002296447753906
1739555414392109800,2.47810986328125,-31.71270751953125,-20.709373474121094,-18.299697875976562
1739555414402179800,2.488179931640625,-31.28924560546875,-20.594215393066406,-18.284000396728516
1739555414412250000,2.49825,-31.4217529296875,-20.73114013671875,-18.33913230895996
1739555414422318800,2.50831884765625,-31.567626953125,-20.778533935546875,-18.071542739868164
1739555414432389000,2.51838916015625,-31.38299560546875,-20.886741638183594,-18.393360137939453
1739555414442459000,2.528458984375,-30.880645751953125,-20.755996704101562,-18.100631713867188
1739555414452529000,2.53852880859375,-31.148590087890625,-20.680618286132812,-18.041574478149414
1739555414462599000,2.548598876953125,-30.914093017578125,-20.657508850097656,-18.030147552490234
1739555414472669000,2.5586689453125,-31.240325927734375,-20.6319580078125,-18.040115356445312
1739555414482739000,2.568739013671875,-31.106689453125,-20.861282348632812,-18.19025230407715
1739555414492809000,2.57880908203125,-31.58123779296875,-20.592147827148438,-18.027019500732422
1739555414502879000,2.58887890625,-31.44256591796875,-20.216026306152344,-18.19316291809082
1739555414512949000,2.598948974609375,-31.273529052734375,-20.4853515625,-18.10965347290039
1739555414523018800,2.609018798828125,-30.88665771484375,-20.630447387695312,-18.20918083190918
1739555414533088000,2.619087890625,-31.614654541015625,-20.841217041015625,-18.185274124145508
1739555414543158000,2.629157958984375,-31.506134033203125,-20.9993896484375,-18.093839645385742
1739555414553227800,2.639227783203125,-31.17755126953125,-20.656394958496094,-18.07954978942871
1739555414563298000,2.649298095703125,-31.438079833984375,-20.742568969726562,-18.055147171020508
1739555414573367800,2.659367919921875,-31.392730712890625,-20.612228393554688,-18.154523849487305
1739555414583437800,2.669437744140625,-31.641143798828125,-20.765365600585938,-18.293407440185547
1739555414593508000,2.679508056640625,-31.544219970703125,-20.804168701171875,-18.35153579711914
1739555414603577900,2.689577880859375,-31.16961669921875,-20.82984161376953,-18.032228469848633
1739555414613648000,2.69964794921875,-31.42059326171875,-20.8546142578125,-17.878681182861328
1739555414623718100,2.70971826171875,-31.5877685546875,-20.94084930419922,-17.724096298217773
1739555414633787000,2.719786865234375,-31.20819091796875,-21.130477905273438,-17.547317504882812
1739555414643857000,2.72985693359375,-30.970062255859375,-21.17657470703125,-17.716262817382812
1739555414653927000,2.739927001953125,-31.1876220703125,-20.690887451171875,-17.5734920501709
1739555414663997000,2.749996826171875,-31.732940673828125,-20.832443237304688,-17.887802124023438
1739555414674067000,2.76006689453125,-31.9351806640625,-20.9205322265625,-18.00518035888672
1739555414684137000,2.770136962890625,-32.14825439453125,-20.998428344726562,-18.03570556640625
1739555414694207000,2.78020703125,-32.165618896484375,-20.685836791992188,-17.999954223632812
1739555414704277000,2.790277099609375,-31.678314208984375,-20.74834442138672,-17.594566345214844
1739555414714347000,2.800346923828125,-31.55047607421875,-20.71923828125,-17.537992477416992
1739555414724417000,2.8104169921875,-31.763702392578125,-20.428611755371094,-17.789365768432617
1739555414734487000,2.820487060546875,-31.57855224609375,-20.341636657714844,-17.85202407836914
1739555414744556000,2.83055615234375,-31.47576904296875,-20.48504638671875,-17.608375549316406
1739555414754626000,2.8406259765625,-31.233306884765625,-20.475906372070312,-17.907182693481445
1739555414764695800,2.85069580078125,-31.299652099609375,-20.518203735351562,-17.904888153076172
1739555414774766000,2.86076611328125,-31.826141357421875,-20.40416717529297,-17.901897430419922
1739555414784836000,2.870836181640625,-31.87066650390625,-20.355880737304688,-18.131200790405273
1739555414794905900,2.88090576171875,-31.42034912109375,-20.676864624023438,-17.724695205688477
1739555414804975900,2.890975830078125,-31.58721923828125,-20.496688842773438,-17.86386489868164
1739555414815046000,2.9010458984375,-32.3560791015625,-20.215042114257812,-17.93816566467285
1739555414825116000,2.911115966796875,-31.87493896484375,-20.276473999023438,-18.0989933013916
1739555414835186000,2.92118603515625,-32.083099365234375,-20.385536193847656,-17.993133544921875
1739555414845256000,2.931255859375,-32.1514892578125,-20.314491271972656,-17.929447174072266
1739555414855325000,2.941324951171875,-32.114898681640625,-20.369773864746094,-17.83036994934082
1739555414865395000,2.95139501953125,-31.877227783203125,-20.43932342529297,-17.952735900878906
1739555414875465000,2.96146484375,-31.644989013671875,-20.56134796142578,-18.015113830566406
1739555414885535000,2.971534912109375,-31.613037109375,-20.64447021484375,-17.872074127197266
1739555414895604700,2.981604736328125,-31.53265380859375,-20.51929473876953,-17.774776458740234
1739555414905675000,2.991675048828125,-31.911773681640625,-20.571884155273438,-17.669296264648438
1739555414915745000,3.0017451171875,-32.064849853515625,-20.44855499267578,-17.717424392700195
1739555414925814800,3.011814697265625,-32.102813720703125,-20.816055297851562,-17.83993148803711
1739555414935885000,3.021885009765625,-32.051544189453125,-20.595199584960938,-17.956689834594727
1739555414945955000,3.031955078125,-32.1588134765625,-20.39057159423828,-17.854976654052734
1739555414956024800,3.04202490234375,-31.955810546875,-20.22966766357422,-17.689697265625
1739555414966094800,3.0520947265625,-31.891326904296875,-20.364051818847656,-17.531381607055664
1739555414976163800,3.062163818359375,-32.3262939453125,-20.18694305419922,-17.804731369018555
1739555414986233900,3.07223388671875,-32.250213623046875,-20.331741333007812,-17.75227928161621
1739555414996304100,3.08230419921875,-31.841796875,-20.287063598632812,-17.680490493774414
1739555415006374000,3.092373779296875,-31.93017578125,-20.086151123046875,-17.740617752075195
1739555415016444000,3.10244384765625,-31.5980224609375,-20.03954315185547,-17.675031661987305
1739555415026514200,3.11251416015625,-32.06011962890625,-20.097434997558594,-17.918655395507812
1739555415036584000,3.122583984375,-32.111358642578125,-20.147216796875,-17.87276268005371
1739555415046654000,3.132654052734375,-32.08294677734375,-19.691497802734375,-17.773563385009766
1739555415056723700,3.1427236328125,-31.88287353515625,-19.565338134765625,-17.618967056274414
1739555415066794000,3.1527939453125,-32.1072998046875,-19.607528686523438,-17.678146362304688
1739555415076864000,3.162864013671875,-31.537384033203125,-19.664573669433594,-17.7850341796875
1739555415086933800,3.172933837890625,-31.642608642578125,-19.445571899414062,-17.764522552490234
1739555415097003000,3.1830029296875,-32.200653076171875,-19.548194885253906,-17.91363525390625
1739555415107073000,3.193072998046875,-32.011444091796875,-19.66742706298828,-17.934385299682617
1739555415117143000,3.20314306640625,-31.81689453125,-19.798912048339844,-17.94405746459961
1739555415127213000,3.213213134765625,-31.87322998046875,-19.26319122314453,-17.60215950012207
1739555415137282800,3.22328271484375,-31.377716064453125,-19.52521514892578,-17.65904998779297
1739555415147352800,3.233352783203125,-31.687103271484375,-19.57122039794922,-17.740400314331055
1739555415157423000,3.243423095703125,-31.752197265625,-19.321273803710938,-17.837717056274414
1739555415167492900,3.253492919921875,-32.08099365234375,-19.24658966064453,-17.453094482421875
1739555415177563000,3.26356298828125,-32.166107177734375,-19.189537048339844,-17.280664443969727
1739555415187633200,3.273633056640625,-31.803192138671875,-19.130203247070312,-17.29146385192871
1739555415197703000,3.283702880859375,-31.91278076171875,-18.983070373535156,-17.409984588623047
1739555415207773000,3.29377294921875,-31.78961181640625,-18.882247924804688,-17.427200317382812
1739555415217843000,3.303843017578125,-31.99169921875,-18.856422424316406,-17.69011116027832
1739555415227912000,3.313911865234375,-32.10137939453125,-18.81494903564453,-17.97507095336914
