time,seconds_elapsed,z,y,x
1739555411945134600,0.031134521484375,0.02474495768547058,0.007830670103430748,0.0017506210133433342
1739555411955203800,0.041203857421875,0.009192364290356636,0.033140022307634354,-0.00883784145116806
1739555411965273600,0.051273681640625,-0.009742412716150284,0.079921655356884,-0.012165472842752934
1739555411975343600,0.061343505859375,-0.025044670328497887,0.1212717592716217,-0.012936989776790142
1739555411985414000,0.071413818359375,-0.029820641502738,0.12127529829740524,-0.032741084694862366
1739555411995483600,0.081483642578125,-0.02200266532599926,0.10836455225944519,-0.045791372656822205
1739555412005553700,0.0915537109375,-0.013745582662522793,0.09405403584241867,-0.06031997501850128
1739555412015622700,0.10162255859375,-0.0037504727952182293,0.04820265620946884,-0.0733092725276947
1739555412025692700,0.111692626953125,-0.008820129558444023,0.005349029786884785,-0.07211755961179733
1739555412035762700,0.1217626953125,-0.005693844519555569,0.01823473535478115,-0.06735769659280777
1739555412045832700,0.131832763671875,0.0002568168565630913,0.012751465663313866,-0.07027408480644226
1739555412055902700,0.14190283203125,0.002457386814057827,0.002309211064130068,-0.07265068590641022
1739555412065971700,0.1519716796875,0.008188243955373764,0.0010229041799902916,-0.05580832064151764
1739555412076041700,0.162041748046875,0.008616745471954346,0.005407798569649458,-0.03613848239183426
1739555412086111700,0.17211181640625,0.007441555615514517,0.002720965538173914,-0.02291044220328331
1739555412096181500,0.182181396484375,0.019850287586450577,0.02374342642724514,-0.02688121795654297
1739555412106251800,0.192251708984375,0.03698248043656349,0.028119973838329315,-0.042536430060863495
1739555412116321800,0.20232177734375,0.055530864745378494,0.022631730884313583,-0.06392773985862732
1739555412126390800,0.212390869140625,0.06182470917701721,0.020891889929771423,-0.07515668869018555
1739555412136460800,0.222460693359375,0.05771385878324509,0.016575969755649567,-0.07666376978158951
1739555412146530600,0.232530517578125,0.05180256441235542,0.004698066506534815,-0.08266843110322952
1739555412156600800,0.242600830078125,0.04563175514340401,-0.009894192218780518,-0.08792711049318314
1739555412166670800,0.2526708984375,0.03364047780632973,-0.024001285433769226,-0.09546728432178497
1739555412176740600,0.26274072265625,0.016742456704378128,-0.017615024000406265,-0.10031849890947342
1739555412186809900,0.272809814453125,0.016826314851641655,0.006042611785233021,-0.10004458576440811
1739555412196879600,0.282879638671875,0.030740000307559967,0.022696688771247864,-0.08091004192829132
1739555412206949600,0.29294970703125,0.03859502449631691,0.02417609840631485,-0.05370732396841049
