time,seconds_elapsed,z,y,x
1737920221991715600,1.066715576171875,0.02938742252588272,0.10044880810100584,0.05403415333069861
1737920222998552800,2.073552734375,0.09779285023212432,-0.025143537878431377,-0.050389732413738966
1737920224005387300,3.08038720703125,0.11792846028804778,-0.9930525678254664,0.14939605008885262
1737920225012228400,4.087228271484375,-0.5655296044468879,-1.204559402455762,-0.280365485996753
1737920226019072000,5.094072021484375,-4.6682688744127745,0.9696209118988365,1.1051296717368067
1737920227025916000,6.100916015625,0.18163550104498863,0.8465080347102135,0.6415836472101509
1737920228032762000,7.10776220703125,1.304872053489089,-0.6127695675928145,-0.31283991475254297
1737920229039612400,8.1146123046875,-1.6917045484304427,-1.3107590657010673,0.2278209136366844
1737920230046455600,9.12145556640625,0.7776666267395019,1.721828614667803,0.2892167548418045
1737920231053301800,10.1283017578125,-0.0193453364610672,0.13285700322017072,0.09214724556058644
1737920232060148200,11.135148193359376,-0.021177228063344954,0.04335121207907796,-0.03922901758253574
