epoc (ms),timestamp (+0100),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1739555059998,2025-02-14T18.44.19.998,256.623,0.034,-0.188,0.729
1739555059999,2025-02-14T18.44.19.999,256.624,0.025,-0.196,0.690
1739555060002,2025-02-14T18.44.20.002,256.627,0.024,-0.174,0.708
1739555060005,2025-02-14T18.44.20.005,256.630,0.101,-0.162,0.827
1739555060007,2025-02-14T18.44.20.007,256.632,0.166,-0.148,0.897
1739555060010,2025-02-14T18.44.20.010,256.635,0.174,-0.122,0.894
1739555060013,2025-02-14T18.44.20.013,256.638,0.123,-0.116,0.879
1739555060016,2025-02-14T18.44.20.016,256.641,0.098,-0.146,0.902
1739555060017,2025-02-14T18.44.20.017,256.642,0.188,-0.191,1.007
1739555060020,2025-02-14T18.44.20.020,256.645,0.167,-0.295,1.079
1739555060023,2025-02-14T18.44.20.023,256.648,0.048,-0.376,1.135
1739555060024,2025-02-14T18.44.20.024,256.649,0.543,-0.280,1.695
1739555060027,2025-02-14T18.44.20.027,256.652,1.059,-0.257,2.468
1739555060030,2025-02-14T18.44.20.030,256.655,1.066,-0.564,2.427
1739555060033,2025-02-14T18.44.20.033,256.658,0.997,-0.619,2.132
1739555060035,2025-02-14T18.44.20.035,256.660,0.883,-0.488,2.003
1739555060038,2025-02-14T18.44.20.038,256.663,0.793,-0.320,1.927
1739555060040,2025-02-14T18.44.20.040,256.665,0.648,-0.189,1.739
1739555060042,2025-02-14T18.44.20.042,256.667,0.462,-0.124,1.545
1739555060045,2025-02-14T18.44.20.045,256.670,0.327,-0.078,1.429
1739555060048,2025-02-14T18.44.20.048,256.673,0.260,0.070,1.335
1739555060051,2025-02-14T18.44.20.051,256.676,0.205,-0.000,1.143
1739555060052,2025-02-14T18.44.20.052,256.677,0.337,0.012,1.163
1739555060055,2025-02-14T18.44.20.055,256.680,0.494,0.306,1.594
1739555060058,2025-02-14T18.44.20.058,256.683,0.616,0.213,2.012
1739555060060,2025-02-14T18.44.20.060,256.685,0.601,-0.380,1.765
1739555060062,2025-02-14T18.44.20.062,256.687,0.618,-0.400,1.617
1739555060065,2025-02-14T18.44.20.065,256.690,0.347,-0.384,1.285
1739555060068,2025-02-14T18.44.20.068,256.693,0.147,-0.024,1.105
1739555060070,2025-02-14T18.44.20.070,256.695,0.031,0.073,1.157
1739555060073,2025-02-14T18.44.20.073,256.698,0.188,-0.194,1.015
1739555060076,2025-02-14T18.44.20.076,256.701,0.237,-0.164,0.918
1739555060077,2025-02-14T18.44.20.077,256.702,0.241,0.042,1.074
1739555060080,2025-02-14T18.44.20.080,256.705,0.187,-0.116,1.064
1739555060083,2025-02-14T18.44.20.083,256.708,0.283,-0.215,1.034
1739555060086,2025-02-14T18.44.20.086,256.711,0.316,-0.182,1.106
1739555060087,2025-02-14T18.44.20.087,256.712,0.326,-0.148,1.174
1739555060090,2025-02-14T18.44.20.090,256.715,0.310,-0.267,1.051
1739555060093,2025-02-14T18.44.20.093,256.718,0.306,-0.202,1.046
1739555060095,2025-02-14T18.44.20.095,256.720,0.275,-0.152,1.054
1739555060098,2025-02-14T18.44.20.098,256.723,0.254,-0.146,1.025
1739555060101,2025-02-14T18.44.20.101,256.726,0.250,-0.138,1.009
1739555060103,2025-02-14T18.44.20.103,256.728,0.258,-0.134,1.000
1739555060105,2025-02-14T18.44.20.105,256.730,0.256,-0.121,1.017
1739555060108,2025-02-14T18.44.20.108,256.733,0.262,-0.145,1.012
1739555060111,2025-02-14T18.44.20.111,256.736,0.281,-0.162,1.014
1739555060112,2025-02-14T18.44.20.112,256.737,0.276,-0.159,1.033
1739555060115,2025-02-14T18.44.20.115,256.740,0.285,-0.183,1.000
1739555060118,2025-02-14T18.44.20.118,256.743,0.266,-0.161,0.986
1739555060121,2025-02-14T18.44.20.121,256.746,0.243,-0.162,0.967
1739555060123,2025-02-14T18.44.20.123,256.748,0.242,-0.151,0.961
1739555060125,2025-02-14T18.44.20.125,256.750,0.246,-0.148,0.973
1739555060128,2025-02-14T18.44.20.128,256.753,0.248,-0.153,0.970
1739555060130,2025-02-14T18.44.20.130,256.755,0.251,-0.151,0.979
1739555060133,2025-02-14T18.44.20.133,256.758,0.250,-0.152,0.984
1739555060136,2025-02-14T18.44.20.136,256.761,0.258,-0.152,0.992
1739555060139,2025-02-14T18.44.20.139,256.764,0.263,-0.144,0.992
1739555060140,2025-02-14T18.44.20.140,256.765,0.257,-0.142,0.986
1739555060143,2025-02-14T18.44.20.143,256.768,0.249,-0.141,0.969
1739555060146,2025-02-14T18.44.20.146,256.771,0.238,-0.139,0.955
1739555060147,2025-02-14T18.44.20.147,256.772,0.236,-0.139,0.946
1739555060150,2025-02-14T18.44.20.150,256.775,0.230,-0.144,0.942
1739555060153,2025-02-14T18.44.20.153,256.778,0.230,-0.148,0.928
1739555060156,2025-02-14T18.44.20.156,256.781,0.224,-0.152,0.917
1739555060158,2025-02-14T18.44.20.158,256.783,0.221,-0.152,0.917
1739555060161,2025-02-14T18.44.20.161,256.786,0.224,-0.149,0.922
1739555060164,2025-02-14T18.44.20.164,256.789,0.234,-0.141,0.938
1739555060165,2025-02-14T18.44.20.165,256.790,0.241,-0.132,0.957
1739555060168,2025-02-14T18.44.20.168,256.793,0.237,-0.121,0.969
1739555060171,2025-02-14T18.44.20.171,256.796,0.248,-0.120,0.972
1739555060174,2025-02-14T18.44.20.174,256.799,0.254,-0.120,0.969
1739555060175,2025-02-14T18.44.20.175,256.800,0.250,-0.122,0.954
1739555060178,2025-02-14T18.44.20.178,256.803,0.225,-0.125,0.927
1739555060181,2025-02-14T18.44.20.181,256.806,0.211,-0.118,0.909
1739555060183,2025-02-14T18.44.20.183,256.808,0.212,-0.111,0.919
1739555060185,2025-02-14T18.44.20.185,256.810,0.232,-0.110,0.939
1739555060188,2025-02-14T18.44.20.188,256.813,0.237,-0.118,0.954
1739555060191,2025-02-14T18.44.20.191,256.816,0.244,-0.125,0.957
1739555060193,2025-02-14T18.44.20.193,256.818,0.240,-0.123,0.956
1739555060196,2025-02-14T18.44.20.196,256.821,0.239,-0.114,0.971
1739555060199,2025-02-14T18.44.20.199,256.824,0.246,-0.117,0.977
1739555060200,2025-02-14T18.44.20.200,256.825,0.249,-0.122,0.974
1739555060203,2025-02-14T18.44.20.203,256.828,0.253,-0.125,0.979
1739555060206,2025-02-14T18.44.20.206,256.831,0.254,-0.126,0.980
1739555060209,2025-02-14T18.44.20.209,256.834,0.258,-0.128,0.971
1739555060210,2025-02-14T18.44.20.210,256.835,0.257,-0.130,0.976
1739555060213,2025-02-14T18.44.20.213,256.838,0.248,-0.132,0.970
1739555060216,2025-02-14T18.44.20.216,256.841,0.248,-0.135,0.961
1739555060218,2025-02-14T18.44.20.218,256.843,0.252,-0.140,0.964
1739555060221,2025-02-14T18.44.20.221,256.846,0.250,-0.140,0.957
1739555060224,2025-02-14T18.44.20.224,256.849,0.250,-0.140,0.963
1739555060227,2025-02-14T18.44.20.227,256.852,0.245,-0.138,0.973
1739555060228,2025-02-14T18.44.20.228,256.853,0.251,-0.141,0.967
1739555060231,2025-02-14T18.44.20.231,256.856,0.253,-0.146,0.957
1739555060234,2025-02-14T18.44.20.234,256.859,0.248,-0.146,0.957
1739555060235,2025-02-14T18.44.20.235,256.860,0.249,-0.142,0.955
1739555060238,2025-02-14T18.44.20.238,256.863,0.242,-0.135,0.952
1739555060241,2025-02-14T18.44.20.241,256.866,0.241,-0.127,0.959
1739555060244,2025-02-14T18.44.20.244,256.869,0.249,-0.125,0.958
1739555060246,2025-02-14T18.44.20.246,256.871,0.249,-0.130,0.953
1739555060248,2025-02-14T18.44.20.248,256.873,0.246,-0.131,0.955
1739555060251,2025-02-14T18.44.20.251,256.876,0.250,-0.128,0.958
1739555060253,2025-02-14T18.44.20.253,256.878,0.253,-0.135,0.965
1739555060256,2025-02-14T18.44.20.256,256.881,0.257,-0.137,0.968
1739555060259,2025-02-14T18.44.20.259,256.884,0.261,-0.133,0.967
1739555060262,2025-02-14T18.44.20.262,256.887,0.260,-0.127,0.967
1739555060263,2025-02-14T18.44.20.263,256.888,0.260,-0.125,0.973
1739555060266,2025-02-14T18.44.20.266,256.891,0.264,-0.124,0.969
1739555060269,2025-02-14T18.44.20.269,256.894,0.258,-0.125,0.971
1739555060270,2025-02-14T18.44.20.270,256.895,0.258,-0.125,0.968
1739555060273,2025-02-14T18.44.20.273,256.898,0.261,-0.126,0.967
1739555060276,2025-02-14T18.44.20.276,256.901,0.253,-0.130,0.967
1739555060279,2025-02-14T18.44.20.279,256.904,0.252,-0.130,0.957
1739555060281,2025-02-14T18.44.20.281,256.906,0.246,-0.133,0.958
1739555060284,2025-02-14T18.44.20.284,256.909,0.250,-0.132,0.947
1739555060287,2025-02-14T18.44.20.287,256.912,0.246,-0.130,0.940
1739555060288,2025-02-14T18.44.20.288,256.913,0.243,-0.128,0.936
1739555060291,2025-02-14T18.44.20.291,256.916,0.236,-0.129,0.927
1739555060294,2025-02-14T18.44.20.294,256.919,0.234,-0.131,0.923
1739555060295,2025-02-14T18.44.20.295,256.920,0.235,-0.130,0.930
1739555060298,2025-02-14T18.44.20.298,256.923,0.242,-0.129,0.927
1739555060301,2025-02-14T18.44.20.301,256.926,0.240,-0.128,0.929
1739555060304,2025-02-14T18.44.20.304,256.929,0.238,-0.128,0.928
1739555060306,2025-02-14T18.44.20.306,256.931,0.237,-0.134,0.931
1739555060309,2025-02-14T18.44.20.309,256.934,0.230,-0.135,0.926
1739555060311,2025-02-14T18.44.20.311,256.936,0.224,-0.135,0.909
1739555060314,2025-02-14T18.44.20.314,256.939,0.220,-0.141,0.907
1739555060316,2025-02-14T18.44.20.316,256.941,0.227,-0.141,0.910
1739555060319,2025-02-14T18.44.20.319,256.944,0.227,-0.141,0.910
1739555060322,2025-02-14T18.44.20.322,256.947,0.229,-0.139,0.912
1739555060323,2025-02-14T18.44.20.323,256.948,0.222,-0.138,0.907
1739555060326,2025-02-14T18.44.20.326,256.951,0.229,-0.138,0.912
1739555060329,2025-02-14T18.44.20.329,256.954,0.237,-0.135,0.917
1739555060331,2025-02-14T18.44.20.331,256.956,0.240,-0.132,0.929
1739555060333,2025-02-14T18.44.20.333,256.958,0.237,-0.138,0.935
1739555060336,2025-02-14T18.44.20.336,256.961,0.236,-0.141,0.925
1739555060339,2025-02-14T18.44.20.339,256.964,0.233,-0.137,0.933
1739555060341,2025-02-14T18.44.20.341,256.966,0.244,-0.128,0.940
1739555060344,2025-02-14T18.44.20.344,256.969,0.248,-0.129,0.940
1739555060347,2025-02-14T18.44.20.347,256.972,0.248,-0.129,0.934
1739555060350,2025-02-14T18.44.20.350,256.975,0.256,-0.124,0.952
1739555060351,2025-02-14T18.44.20.351,256.976,0.270,-0.128,0.960
1739555060354,2025-02-14T18.44.20.354,256.979,0.265,-0.130,0.967
1739555060357,2025-02-14T18.44.20.357,256.982,0.259,-0.130,0.959
1739555060358,2025-02-14T18.44.20.358,256.983,0.259,-0.129,0.958
1739555060361,2025-02-14T18.44.20.361,256.986,0.256,-0.132,0.942
1739555060364,2025-02-14T18.44.20.364,256.989,0.251,-0.130,0.943
1739555060366,2025-02-14T18.44.20.366,256.991,0.250,-0.131,0.948
1739555060369,2025-02-14T18.44.20.369,256.994,0.250,-0.127,0.939
1739555060372,2025-02-14T18.44.20.372,256.997,0.242,-0.129,0.929
1739555060374,2025-02-14T18.44.20.374,256.999,0.248,-0.128,0.939
1739555060376,2025-02-14T18.44.20.376,257.001,0.270,-0.126,0.958
1739555060379,2025-02-14T18.44.20.379,257.004,0.283,-0.137,0.992
1739555060382,2025-02-14T18.44.20.382,257.007,0.269,-0.138,0.975
1739555060383,2025-02-14T18.44.20.383,257.008,0.267,-0.124,0.960
1739555060386,2025-02-14T18.44.20.386,257.011,0.282,-0.129,0.986
1739555060389,2025-02-14T18.44.20.389,257.014,0.272,-0.130,0.971
1739555060392,2025-02-14T18.44.20.392,257.017,0.264,-0.123,0.949
1739555060394,2025-02-14T18.44.20.394,257.019,0.265,-0.126,0.952
1739555060396,2025-02-14T18.44.20.396,257.021,0.265,-0.132,0.968
1739555060399,2025-02-14T18.44.20.399,257.024,0.265,-0.130,0.963
1739555060401,2025-02-14T18.44.20.401,257.026,0.266,-0.128,0.967
1739555060404,2025-02-14T18.44.20.404,257.029,0.272,-0.131,0.966
1739555060407,2025-02-14T18.44.20.407,257.032,0.259,-0.128,0.949
1739555060410,2025-02-14T18.44.20.410,257.035,0.252,-0.125,0.938
1739555060411,2025-02-14T18.44.20.411,257.036,0.249,-0.126,0.935
1739555060414,2025-02-14T18.44.20.414,257.039,0.243,-0.134,0.917
1739555060417,2025-02-14T18.44.20.417,257.042,0.220,-0.133,0.903
1739555060418,2025-02-14T18.44.20.418,257.043,0.216,-0.128,0.892
1739555060421,2025-02-14T18.44.20.421,257.046,0.225,-0.130,0.898
1739555060424,2025-02-14T18.44.20.424,257.049,0.235,-0.132,0.913
1739555060427,2025-02-14T18.44.20.427,257.052,0.230,-0.132,0.916
1739555060429,2025-02-14T18.44.20.429,257.054,0.229,-0.130,0.917
1739555060432,2025-02-14T18.44.20.432,257.057,0.241,-0.130,0.923
1739555060435,2025-02-14T18.44.20.435,257.060,0.271,-0.122,0.958
1739555060436,2025-02-14T18.44.20.436,257.061,0.325,-0.134,1.041
1739555060439,2025-02-14T18.44.20.439,257.064,0.255,-0.130,0.970
1739555060442,2025-02-14T18.44.20.442,257.067,0.240,-0.111,0.916
1739555060445,2025-02-14T18.44.20.445,257.070,0.269,-0.127,0.957
1739555060446,2025-02-14T18.44.20.446,257.071,0.269,-0.122,0.972
1739555060449,2025-02-14T18.44.20.449,257.074,0.257,-0.128,0.955
1739555060452,2025-02-14T18.44.20.452,257.077,0.263,-0.131,0.938
1739555060454,2025-02-14T18.44.20.454,257.079,0.265,-0.131,0.955
1739555060456,2025-02-14T18.44.20.456,257.081,0.259,-0.126,0.952
1739555060459,2025-02-14T18.44.20.459,257.084,0.263,-0.122,0.943
1739555060462,2025-02-14T18.44.20.462,257.087,0.260,-0.131,0.949
1739555060464,2025-02-14T18.44.20.464,257.089,0.258,-0.129,0.945
1739555060467,2025-02-14T18.44.20.467,257.092,0.261,-0.134,0.947
1739555060470,2025-02-14T18.44.20.470,257.095,0.262,-0.131,0.939
1739555060471,2025-02-14T18.44.20.471,257.096,0.266,-0.140,0.940
1739555060474,2025-02-14T18.44.20.474,257.099,0.250,-0.130,0.933
1739555060477,2025-02-14T18.44.20.477,257.102,0.237,-0.133,0.913
1739555060480,2025-02-14T18.44.20.480,257.105,0.253,-0.125,0.929
1739555060481,2025-02-14T18.44.20.481,257.106,0.251,-0.127,0.937
1739555060484,2025-02-14T18.44.20.484,257.109,0.258,-0.121,0.931
1739555060487,2025-02-14T18.44.20.487,257.112,0.251,-0.121,0.942
1739555060489,2025-02-14T18.44.20.489,257.114,0.257,-0.126,0.944
1739555060492,2025-02-14T18.44.20.492,257.117,0.271,-0.124,0.948
1739555060495,2025-02-14T18.44.20.495,257.120,0.274,-0.126,0.960
1739555060498,2025-02-14T18.44.20.498,257.123,0.267,-0.125,0.952
1739555060499,2025-02-14T18.44.20.499,257.124,0.273,-0.124,0.953
1739555060502,2025-02-14T18.44.20.502,257.127,0.282,-0.125,0.966
1739555060505,2025-02-14T18.44.20.505,257.130,0.286,-0.129,0.969
1739555060506,2025-02-14T18.44.20.506,257.131,0.307,-0.123,0.997
1739555060509,2025-02-14T18.44.20.509,257.134,0.321,-0.121,1.012
1739555060512,2025-02-14T18.44.20.512,257.137,0.293,-0.126,0.989
1739555060515,2025-02-14T18.44.20.515,257.140,0.292,-0.131,0.982
1739555060517,2025-02-14T18.44.20.517,257.142,0.292,-0.129,0.984
1739555060519,2025-02-14T18.44.20.519,257.144,0.285,-0.127,0.963
1739555060522,2025-02-14T18.44.20.522,257.147,0.286,-0.131,0.959
1739555060524,2025-02-14T18.44.20.524,257.149,0.279,-0.131,0.953
1739555060527,2025-02-14T18.44.20.527,257.152,0.275,-0.129,0.955
1739555060530,2025-02-14T18.44.20.530,257.155,0.269,-0.133,0.950
1739555060533,2025-02-14T18.44.20.533,257.158,0.282,-0.135,0.954
1739555060534,2025-02-14T18.44.20.534,257.159,0.281,-0.129,0.965
1739555060537,2025-02-14T18.44.20.537,257.162,0.281,-0.132,0.961
1739555060540,2025-02-14T18.44.20.540,257.165,0.298,-0.139,0.967
1739555060541,2025-02-14T18.44.20.541,257.166,0.324,-0.140,1.006
1739555060544,2025-02-14T18.44.20.544,257.169,0.276,-0.128,0.968
1739555060547,2025-02-14T18.44.20.547,257.172,0.280,-0.125,0.954
1739555060550,2025-02-14T18.44.20.550,257.175,0.284,-0.134,0.973
1739555060552,2025-02-14T18.44.20.552,257.177,0.276,-0.130,0.953
1739555060555,2025-02-14T18.44.20.555,257.180,0.289,-0.137,0.959
1739555060558,2025-02-14T18.44.20.558,257.183,0.287,-0.134,0.954
1739555060559,2025-02-14T18.44.20.559,257.184,0.282,-0.129,0.954
1739555060562,2025-02-14T18.44.20.562,257.187,0.279,-0.134,0.960
1739555060565,2025-02-14T18.44.20.565,257.190,0.281,-0.133,0.950
1739555060568,2025-02-14T18.44.20.568,257.193,0.282,-0.131,0.957
1739555060569,2025-02-14T18.44.20.569,257.194,0.282,-0.130,0.954
1739555060572,2025-02-14T18.44.20.572,257.197,0.287,-0.129,0.959
1739555060575,2025-02-14T18.44.20.575,257.200,0.284,-0.133,0.955
1739555060577,2025-02-14T18.44.20.577,257.202,0.282,-0.134,0.949
1739555060580,2025-02-14T18.44.20.580,257.205,0.278,-0.132,0.956
1739555060582,2025-02-14T18.44.20.582,257.207,0.276,-0.128,0.951
1739555060585,2025-02-14T18.44.20.585,257.210,0.275,-0.130,0.948
1739555060587,2025-02-14T18.44.20.587,257.212,0.277,-0.135,0.949
1739555060590,2025-02-14T18.44.20.590,257.215,0.279,-0.132,0.945
1739555060593,2025-02-14T18.44.20.593,257.218,0.279,-0.129,0.948
1739555060594,2025-02-14T18.44.20.594,257.219,0.275,-0.124,0.949
1739555060597,2025-02-14T18.44.20.597,257.222,0.276,-0.127,0.950
1739555060600,2025-02-14T18.44.20.600,257.225,0.274,-0.126,0.953
1739555060603,2025-02-14T18.44.20.603,257.228,0.277,-0.126,0.949
1739555060604,2025-02-14T18.44.20.604,257.229,0.279,-0.123,0.952
1739555060607,2025-02-14T18.44.20.607,257.232,0.279,-0.123,0.959
1739555060610,2025-02-14T18.44.20.610,257.235,0.279,-0.127,0.952
1739555060612,2025-02-14T18.44.20.612,257.237,0.275,-0.131,0.953
1739555060615,2025-02-14T18.44.20.615,257.240,0.270,-0.122,0.954
1739555060618,2025-02-14T18.44.20.618,257.243,0.275,-0.123,0.949
1739555060621,2025-02-14T18.44.20.621,257.246,0.281,-0.124,0.951
1739555060622,2025-02-14T18.44.20.622,257.247,0.276,-0.123,0.960
1739555060625,2025-02-14T18.44.20.625,257.250,0.272,-0.128,0.956
1739555060628,2025-02-14T18.44.20.628,257.253,0.275,-0.124,0.961
1739555060629,2025-02-14T18.44.20.629,257.254,0.271,-0.125,0.961
1739555060632,2025-02-14T18.44.20.632,257.257,0.270,-0.130,0.951
1739555060635,2025-02-14T18.44.20.635,257.260,0.270,-0.129,0.953
1739555060637,2025-02-14T18.44.20.637,257.262,0.269,-0.131,0.950
1739555060640,2025-02-14T18.44.20.640,257.265,0.269,-0.130,0.954
1739555060643,2025-02-14T18.44.20.643,257.268,0.266,-0.131,0.952
1739555060645,2025-02-14T18.44.20.645,257.270,0.268,-0.132,0.958
1739555060647,2025-02-14T18.44.20.647,257.272,0.262,-0.126,0.961
1739555060650,2025-02-14T18.44.20.650,257.275,0.265,-0.124,0.954
1739555060653,2025-02-14T18.44.20.653,257.278,0.272,-0.128,0.959
1739555060654,2025-02-14T18.44.20.654,257.279,0.270,-0.129,0.950
1739555060657,2025-02-14T18.44.20.657,257.282,0.264,-0.131,0.946
1739555060660,2025-02-14T18.44.20.660,257.285,0.261,-0.130,0.950
1739555060663,2025-02-14T18.44.20.663,257.288,0.259,-0.129,0.944
1739555060664,2025-02-14T18.44.20.664,257.289,0.256,-0.128,0.947
1739555060667,2025-02-14T18.44.20.667,257.292,0.262,-0.132,0.945
1739555060670,2025-02-14T18.44.20.670,257.295,0.264,-0.131,0.946
1739555060673,2025-02-14T18.44.20.673,257.298,0.262,-0.129,0.945
1739555060675,2025-02-14T18.44.20.675,257.300,0.257,-0.132,0.943
1739555060678,2025-02-14T18.44.20.678,257.303,0.255,-0.126,0.941
1739555060681,2025-02-14T18.44.20.681,257.306,0.253,-0.126,0.947
1739555060682,2025-02-14T18.44.20.682,257.307,0.258,-0.129,0.950
1739555060685,2025-02-14T18.44.20.685,257.310,0.263,-0.130,0.950
1739555060688,2025-02-14T18.44.20.688,257.313,0.265,-0.126,0.950
1739555060689,2025-02-14T18.44.20.689,257.314,0.259,-0.124,0.955
1739555060692,2025-02-14T18.44.20.692,257.317,0.268,-0.125,0.944
1739555060695,2025-02-14T18.44.20.695,257.320,0.267,-0.131,0.966
1739555060698,2025-02-14T18.44.20.698,257.323,0.253,-0.133,0.950
1739555060700,2025-02-14T18.44.20.700,257.325,0.266,-0.132,0.953
1739555060703,2025-02-14T18.44.20.703,257.328,0.261,-0.129,0.946
1739555060706,2025-02-14T18.44.20.706,257.331,0.251,-0.127,0.944
1739555060707,2025-02-14T18.44.20.707,257.332,0.253,-0.125,0.945
1739555060710,2025-02-14T18.44.20.710,257.335,0.262,-0.125,0.950
1739555060713,2025-02-14T18.44.20.713,257.338,0.253,-0.127,0.952
1739555060716,2025-02-14T18.44.20.716,257.341,0.249,-0.120,0.949
1739555060717,2025-02-14T18.44.20.717,257.342,0.245,-0.118,0.938
1739555060720,2025-02-14T18.44.20.720,257.345,0.245,-0.124,0.936
1739555060723,2025-02-14T18.44.20.723,257.348,0.232,-0.123,0.939
1739555060725,2025-02-14T18.44.20.725,257.350,0.240,-0.133,0.924
1739555060727,2025-02-14T18.44.20.727,257.352,0.235,-0.136,0.923
1739555060730,2025-02-14T18.44.20.730,257.355,0.236,-0.138,0.918
1739555060733,2025-02-14T18.44.20.733,257.358,0.232,-0.135,0.920
1739555060735,2025-02-14T18.44.20.735,257.360,0.241,-0.135,0.928
1739555060738,2025-02-14T18.44.20.738,257.363,0.231,-0.130,0.928
1739555060741,2025-02-14T18.44.20.741,257.366,0.233,-0.125,0.925
1739555060742,2025-02-14T18.44.20.742,257.367,0.230,-0.122,0.932
1739555060745,2025-02-14T18.44.20.745,257.370,0.234,-0.126,0.935
1739555060748,2025-02-14T18.44.20.748,257.373,0.244,-0.123,0.937
1739555060751,2025-02-14T18.44.20.751,257.376,0.225,-0.114,0.937
1739555060752,2025-02-14T18.44.20.752,257.377,0.225,-0.108,0.935
1739555060755,2025-02-14T18.44.20.755,257.380,0.233,-0.119,0.935
1739555060758,2025-02-14T18.44.20.758,257.383,0.226,-0.113,0.946
1739555060760,2025-02-14T18.44.20.760,257.385,0.228,-0.109,0.938
1739555060763,2025-02-14T18.44.20.763,257.388,0.232,-0.115,0.938
1739555060766,2025-02-14T18.44.20.766,257.391,0.216,-0.112,0.940
1739555060769,2025-02-14T18.44.20.769,257.394,0.217,-0.112,0.942
1739555060770,2025-02-14T18.44.20.770,257.395,0.219,-0.112,0.939
1739555060773,2025-02-14T18.44.20.773,257.398,0.217,-0.113,0.943
1739555060776,2025-02-14T18.44.20.776,257.401,0.211,-0.103,0.943
1739555060777,2025-02-14T18.44.20.777,257.402,0.208,-0.103,0.938
1739555060780,2025-02-14T18.44.20.780,257.405,0.217,-0.114,0.930
1739555060783,2025-02-14T18.44.20.783,257.408,0.212,-0.127,0.917
1739555060786,2025-02-14T18.44.20.786,257.411,0.204,-0.129,0.915
1739555060788,2025-02-14T18.44.20.788,257.413,0.195,-0.125,0.919
1739555060790,2025-02-14T18.44.20.790,257.415,0.175,-0.108,0.919
1739555060793,2025-02-14T18.44.20.793,257.418,0.183,-0.096,0.922
1739555060795,2025-02-14T18.44.20.795,257.420,0.186,-0.105,0.935
1739555060798,2025-02-14T18.44.20.798,257.423,0.167,-0.104,0.938
1739555060801,2025-02-14T18.44.20.801,257.426,0.166,-0.094,0.925
1739555060804,2025-02-14T18.44.20.804,257.429,0.221,-0.095,0.967
1739555060805,2025-02-14T18.44.20.805,257.430,0.205,-0.109,0.954
1739555060808,2025-02-14T18.44.20.808,257.433,0.191,-0.088,0.938
1739555060811,2025-02-14T18.44.20.811,257.436,0.197,-0.088,0.963
1739555060812,2025-02-14T18.44.20.812,257.437,0.222,-0.138,0.967
1739555060815,2025-02-14T18.44.20.815,257.440,0.205,-0.095,0.951
1739555060818,2025-02-14T18.44.20.818,257.443,0.175,-0.075,0.952
1739555060821,2025-02-14T18.44.20.821,257.446,0.215,-0.092,0.966
1739555060823,2025-02-14T18.44.20.823,257.448,0.224,-0.100,0.974
1739555060826,2025-02-14T18.44.20.826,257.451,0.225,-0.093,0.973
1739555060829,2025-02-14T18.44.20.829,257.454,0.240,-0.105,0.979
1739555060830,2025-02-14T18.44.20.830,257.455,0.246,-0.120,0.979
1739555060833,2025-02-14T18.44.20.833,257.458,0.221,-0.112,0.968
1739555060836,2025-02-14T18.44.20.836,257.461,0.216,-0.106,0.961
1739555060839,2025-02-14T18.44.20.839,257.464,0.234,-0.113,0.977
1739555060840,2025-02-14T18.44.20.840,257.465,0.231,-0.115,0.970
1739555060843,2025-02-14T18.44.20.843,257.468,0.217,-0.119,0.970
1739555060846,2025-02-14T18.44.20.846,257.471,0.221,-0.124,0.973
1739555060848,2025-02-14T18.44.20.848,257.473,0.225,-0.118,0.967
1739555060851,2025-02-14T18.44.20.851,257.476,0.206,-0.111,0.962
1739555060853,2025-02-14T18.44.20.853,257.478,0.209,-0.118,0.957
1739555060856,2025-02-14T18.44.20.856,257.481,0.207,-0.114,0.961
1739555060858,2025-02-14T18.44.20.858,257.483,0.177,-0.126,0.951
1739555060861,2025-02-14T18.44.20.861,257.486,0.167,-0.114,0.936
1739555060864,2025-02-14T18.44.20.864,257.489,0.194,-0.139,0.943
1739555060865,2025-02-14T18.44.20.865,257.490,0.221,-0.168,0.961
1739555060868,2025-02-14T18.44.20.868,257.493,0.177,-0.160,0.927
1739555060871,2025-02-14T18.44.20.871,257.496,0.175,-0.173,0.931
1739555060874,2025-02-14T18.44.20.874,257.499,0.214,-0.181,0.968
1739555060875,2025-02-14T18.44.20.875,257.500,0.195,-0.162,0.951
1739555060878,2025-02-14T18.44.20.878,257.503,0.189,-0.146,0.928
1739555060881,2025-02-14T18.44.20.881,257.506,0.211,-0.135,0.950
1739555060883,2025-02-14T18.44.20.883,257.508,0.214,-0.132,0.955
1739555060886,2025-02-14T18.44.20.886,257.511,0.236,-0.151,0.961
1739555060889,2025-02-14T18.44.20.889,257.514,0.258,-0.161,0.979
1739555060892,2025-02-14T18.44.20.892,257.517,0.239,-0.147,0.954
1739555060893,2025-02-14T18.44.20.893,257.518,0.229,-0.144,0.956
1739555060896,2025-02-14T18.44.20.896,257.521,0.238,-0.145,0.988
1739555060899,2025-02-14T18.44.20.899,257.524,0.281,-0.193,1.016
1739555060900,2025-02-14T18.44.20.900,257.525,0.275,-0.166,1.043
1739555060903,2025-02-14T18.44.20.903,257.528,0.169,-0.136,0.953
1739555060906,2025-02-14T18.44.20.906,257.531,0.200,-0.147,0.965
1739555060909,2025-02-14T18.44.20.909,257.534,0.210,-0.132,0.985
1739555060911,2025-02-14T18.44.20.911,257.536,0.176,-0.132,0.979
1739555060914,2025-02-14T18.44.20.914,257.539,0.125,-0.131,0.967
1739555060916,2025-02-14T18.44.20.916,257.541,0.121,-0.114,0.969
